,equation
13,"\begin{equation}
~[ \bar{Q}_{j\bar{a}}, C_{kl} ] = i \sigma^{\mu}_{b\bar{a}}\partial_{\mu}
( \delta_{jk} \chi_{l}^{b} + \delta_{jl} \chi_{k}^{b})
\"
14,"\begin{equation}
~[ Q_{ja} , D ] = 0
\"
15,"\begin{equation}
[ \bar{Q}_{j\bar{a}}, D ] = 
2i \epsilon_{jk}\sigma^{\mu}_{b\bar{a}} \partial_{\mu}\lambda_{k}^{b}
\"
16,"\begin{equation}
\{ Q_{ja}, \chi_{kb} \} = \epsilon_{jk} F_{ab} + \epsilon_{ab} C_{jk}
\"
17,"\begin{equation}
\{ Q_{ja}, \bar{\chi}_{k\bar{b}} \} = 2 \delta_{jk} \sigma^{\mu}_{a\bar{b}}
\partial_{\mu}z^{*}
\"
18,"\begin{equation}
\{ Q_{ja}, \lambda_{kb} \} = \epsilon_{jk} \epsilon_{ab} D
\"
19,"\begin{equation}
\{ \bar{Q}_{j\bar{b}}, \lambda_{ka} \} = 
- i ( \delta_{jk} \sigma^{\mu}_{c\bar{b}} \epsilon^{cd}\partial_{\mu}F_{ad}
+ \epsilon_{jl} \sigma^{\mu}_{a\bar{b}} \partial_{\mu}C_{lk}).
\"
20,"\begin{equation}
F_{ab} \equiv {1\over 2} \epsilon_{jk} \{ Q_{ja}, \chi_{kb} \}, \qquad
C_{jk} \equiv {1\over 2} \epsilon^{ba} \{ Q_{ja}, \chi_{kb} \}
\"
21,"\begin{equation}
\lambda_{ja} \equiv - {1\over 3} \epsilon_{kl} [Q_{ka}, C_{jl} ]
\"
22,"\begin{equation}
d_{ab} \equiv \epsilon_{kl} \{ Q_{kb}, \lambda_{la} \};
\"
23,"\begin{equation}
d_{ab} = {1\over 2} \epsilon_{ab} D;
\"
24,"\begin{equation}
F_{ab} = \sigma^{\mu\nu}_{ab} {\cal F}_{\mu\nu}
\"
25,"\begin{equation}
{\cal F}_{\mu\nu} = {\cal F}_{\nu\mu}, \qquad
\epsilon^{\mu\nu\alpha\beta} {\cal F}_{\alpha\beta} = {\cal F}^{\nu\mu}. 
\"
26,"\begin{equation}
~[ Q_{ja} , {\cal F}_{\mu\nu} ] = \sigma^{\mu\nu}_{ab} \lambda_{j}^{b}
\"
27,"\begin{equation}
~[ \bar{Q}_{j\bar{a}}, {\cal F}_{\mu\nu} ] = {1\over 2} \epsilon_{jk} 
(\sigma^{\mu}_{b\bar{a}} \partial^{\nu}\chi_{k}^{b}
- \sigma^{\nu}_{b\bar{a}} \partial^{\mu}\chi_{k}^{b}
+ i \epsilon^{\mu\nu\rho\alpha} \sigma_{\alpha b\bar{a}} 
\partial_{\rho}\chi_{k}^{b}).
\"
28,"\begin{equation}
{\cal F}_{\mu\nu} = - {1\over 2} \sigma^{\mu\nu}_{ab} F^{ab}.
\"
29,"\begin{equation}
F_{\mu\nu} \equiv {i \over 2} ( {\cal F}_{\mu\nu} - {\cal F}_{\mu\nu}^{*});
\"
30,"\begin{equation}
~[ Q_{ja}, F^{\mu\nu} ] = {i \over 2} \sigma^{\mu\nu}_{ab} \lambda_{j}^{b}
+ {i\over 4} \epsilon_{jk} 
(\sigma^{\mu}_{a\bar{b}} \partial^{\nu}\bar{\chi}_{k}^{\bar{b}}
- \sigma^{\nu}_{a\bar{b}} \partial^{\mu}\bar{\chi}_{k}^{\bar{b}}
- i \epsilon^{\mu\nu\rho\alpha} \sigma_{\alpha a\bar{b}} 
\partial_{\rho}\bar{\chi}_{k}^{\bar{b}}).
\"
31,"\begin{equation}
{\cal F}_{\mu\nu} = F_{\mu\nu} - {i \over 2} \epsilon_{\mu\nu\alpha\beta}
F^{\alpha\beta}.
\"
32,"\begin{equation}
C_{jk}^{*} = \epsilon_{jl} \epsilon_{km} C_{lm}
\label{constr1}
\"
33,"\begin{equation}
\lambda_{ja} = i \epsilon_{jk} \sigma^{\mu}_{a\bar{b}} 
\partial_{\mu}\bar{\chi}_{k}^{\bar{b}}
\label{constr2}
\"
34,"\begin{equation}
D = - 2 i \partial^{2}z^{*}
\label{constr3}
\"
35,"\begin{equation}
\epsilon^{\mu\nu\alpha\beta}\partial_{\nu}F_{\alpha\beta} = 0.
\label{constr4}
\"
36,"\begin{equation}
C_{jk} = C_{kj}, \qquad C_{jk}^{*} = \epsilon_{jl} \epsilon_{km} C_{lm}
\"
37,"\begin{equation}
F_{\mu\nu} = - F_{\nu\mu}, \qquad
\epsilon^{\mu\nu\alpha\beta}\partial_{\nu}F_{\alpha\beta} = 0.
\"
38,"\begin{equation}
i [ Q_{ja}, z ] = \chi_{ja} \qquad
[ \bar{Q}_{j\bar{a}}, z ] = 0.
\"
39,"\begin{equation}
~[ Q_{ja}, F^{\mu\nu} ] = {i\over 2} \epsilon_{jk} 
(\sigma^{\mu}_{a\bar{b}} \partial^{\nu}\bar{\chi}_{k}^{\bar{b}}
- \sigma^{\nu}_{a\bar{b}} \partial^{\mu}\bar{\chi}_{k}^{\bar{b}})
\"
40,"\begin{equation}
~[ Q_{ja} , C_{kl} ] = - i \sigma^{\mu}_{a\bar{b}}\partial_{\mu}
(\epsilon_{jk} \epsilon_{lm} \bar{\chi}_{m}^{\bar{b}} 
+ \epsilon_{jl} \epsilon_{km}\bar{\chi}_{m}^{\bar{b}})
\"
41,"\begin{equation}
~[ \bar{Q}_{j\bar{a}}, C_{kl} ] = i \sigma^{\mu}_{b\bar{a}}\partial_{\mu}
( \delta_{jk} \chi_{l}^{b} + \delta_{jl} \chi_{k}^{b})
\"
42,"\begin{equation}
\{ Q_{ja}, \chi_{kb} \} = - 2 i \epsilon_{jk} \sigma^{\mu\nu}_{ab} F_{\mu\nu} 
+ \epsilon_{ab} C_{jk}
\"
43,"\begin{equation}
\{ Q_{ja}, \bar{\chi}_{k\bar{b}} \} = 2 \delta_{jk} \sigma^{\mu}_{a\bar{b}}
\partial_{\mu}z^{*}.
\"
44,"\begin{equation}
C_{jk} = 0
\"
45,"\begin{equation}
\sigma^{\mu}_{a\bar{b}}\partial_{\mu}\bar{\chi}_{j}^{\bar{b}} = 0
\"
46,"\begin{equation}
\partial^{2}z = 0
\"
47,"\begin{equation}
\partial^{\mu}F_{\mu\nu} = 0
\"
48,"\begin{equation}
F_{\mu\nu} = - F_{\nu\mu}, \qquad
\epsilon^{\mu\nu\alpha\beta}\partial_{\nu}F_{\alpha\beta} = 0 \qquad
\partial^{\mu}F_{\mu\nu} = 0.
\"
49,"\begin{equation}
i [ Q_{ja}, z ] = \chi_{ja} \qquad
[ \bar{Q}_{j\bar{a}}, z ] = 0.
\"
50,"\begin{equation}
~[ Q_{ja}, F^{\mu\nu} ] = {i\over 2} \epsilon_{jk} 
(\sigma^{\mu}_{a\bar{b}} \partial^{\nu}\bar{\chi}_{k}^{\bar{b}}
- \sigma^{\nu}_{a\bar{b}} \partial^{\mu}\bar{\chi}_{k}^{\bar{b}})
\"
51,"\begin{equation}
\{ Q_{ja}, \chi_{kb} \} = - 2 i \epsilon_{jk} \sigma^{\mu\nu}_{ab} F_{\mu\nu} 
\"
52,"\begin{equation}
\{ Q_{ja}, \bar{\chi}_{k\bar{b}} \} = 2 \delta_{jk} \sigma^{\mu}_{a\bar{b}}
\partial_{\mu}z^{*}.
\"
53,"\begin{equation}
H_{jk} \equiv C_{jl}~\epsilon_{lk}.
\"
54,"\begin{equation}
H^{T} = \epsilon~H~\epsilon
\label{anti}
\"
55,"\begin{equation}
V^{-1}_{U}~H~V_{U} = U~H~U^{*}, \quad \forall U \in SU(2).
\label{h}
\"
56,"\begin{equation}
H = \sum_{j=1}^{3} C_{j} \sigma_{j}
\label{vec-h}
\"
57,"\begin{equation}
V^{-1}_{U}~C_{j}~V_{U} = \delta(U)_{jk}~C_{k}.
\label{vec-c}
\"
58,"\begin{equation}
~[ z(x), z(y) ] = 0
\"
59,"\begin{equation}
~[ z(x), z^{*}(y) ] = - i~D_{m}(x-y).
\"
60,"\begin{equation}
~[ F_{ab}(x), F_{cd}(y) ] = i~\alpha~
(\epsilon_{ac} \epsilon_{bd} + \epsilon_{ad} \epsilon_{bc}) D_{m}(x-y)
\"
61,"\begin{equation}
~[ F_{ab}(x), F_{\bar{c}\bar{d}}^{*}(y) ] = 
2 i~\left( \sigma^{\mu}_{a\bar{c}} \sigma^{\nu}_{b\bar{d}}
+ \sigma^{\mu}_{a\bar{d}} \sigma^{\nu}_{b\bar{c}}\right)~
\partial_{\mu}\partial_{\nu}D_{m}(x-y)
\"
62,"\begin{equation}
~[ C_{jk}(x), C_{lm}(y) ] = - i~\alpha 
(\epsilon_{jl} \epsilon_{km} + \epsilon_{jm} \epsilon_{kl}) D_{m}(x-y)
\"
63,"\begin{equation}
~[ C_{jk}(x), C_{lm}^{*}(y) ] = - 2~i~m^{2}
(\delta_{jl} \delta_{km} + \delta_{jm} \delta_{kl}) D_{m}(x-y)
\"
64,"\begin{equation}
~[ D(x), D^{*}(y) ] = - 4~im^{2}~D_{m}(x-y)
\"
65,"\begin{equation}
~[ z(x), D(y) ] = \alpha~D_{m}(x-y)
\"
66,"\begin{equation}
\left\{ \chi_{ja}(x), \bar{\chi}_{k\bar{b}}(y) \right\} =
2~\delta_{jk} \sigma^{\mu}_{a\bar{b}}~\partial_{\mu}D_{m}(x-y)
\"
67,"\begin{equation}
\left\{ \lambda_{ja}(x), \bar{\lambda}_{k\bar{b}}(y) \right\} =
2~\delta_{jk} m^{2}~\sigma^{\mu}_{a\bar{b}}~\partial_{\mu}D_{m}(x-y)
\"
68,"\begin{equation}
\left\{ \chi_{ja}(x), \lambda_{kb}(y) \right\} 
= - i \alpha~\epsilon_{ab}~\epsilon_{jk}~D_{m}(x-y),
\"
69,"\begin{equation}
~[ z(x), F_{ab}(y) ] = 0, \qquad
~[ z^{*}(x), F_{ab}(y) ] = 0
\"
70,"\begin{equation}
~[ z(x), D(y) ] = \alpha~D_{m}(x-y), \qquad
~[ z(x), D^{*}(y) ] = \alpha^{\prime}~D_{m}(x-y)
\"
71,"\begin{equation}
~[ z(x), C_{jk}(y) ] = 0
\"
72,"\begin{equation}
[ D_{r}(x), D_{s}(y) ] = - 2i~m^{4}~\delta_{rs}~D_{m}(x-y) 
\"
73,"\begin{equation}
D_{m} \rightarrow D_{m}^{(+)}
\label{subst}
\"
74,"\begin{equation}
<\Omega, D_{r}(x) D_{s}(y) \Omega> = - 2~im^{2}~\delta_{rs}~D^{(+)}_{m}(x-y);
\"
75,"\begin{equation}
\Psi \equiv \int dx~f^{\mu\nu}(x) F_{\mu\nu}(x) \Omega
\"
76,"\begin{equation}
{\cal C}_{jk} \equiv 
{1\over 2} (C_{jk} + \epsilon_{jl} \epsilon_{km} C_{km}^{*}), \qquad 
{\cal D}_{jk} \equiv 
{i\over 2} (C_{jk} - \epsilon_{jl} \epsilon_{km} C_{km}^{*}).
\"
77,"\begin{equation}
{\cal C}^{*}_{jk} = \epsilon_{jl} \epsilon_{km} {\cal C}_{lm}, \qquad 
{\cal D}^{*}_{jk} = \epsilon_{jl} \epsilon_{km} {\cal D}_{lm} 
\"
78,"\begin{equation}
[ {\cal C}_{jk}(x), {\cal C}^{*}_{lm}(y) ] = - {i \over 2} (2 m^{2} + \alpha)
(\delta_{jl} \delta_{km} + \delta_{jm} \delta_{kl}) D_{m}(x-y)
\"
79,"\begin{equation}
[ {\cal D}_{jk}(x), {\cal D}^{*}_{lm}(y) ] = - {i \over 2} (2 m^{2} - \alpha )
(\delta_{jl} \delta_{km} + \delta_{jm} \delta_{kl}) D_{m}(x-y)
\"
80,"\begin{equation}
[ {\cal C}_{jk}(x), {\cal D}_{lm}(y) ] = 0.
\"
81,"\begin{equation}
\Psi_{1} \equiv \int dx~f_{jk}(x) {\cal C}^{*}_{jk}(x) \Omega, \qquad
\Psi_{2} \equiv \int dx~g_{jk}(x) {\cal D}^{*}_{jk}(x) \Omega
\"
82,"\begin{equation}
~[ z(x), z^{*}(y) ] = - i~D_{m}(x-y).
\"
83,"\begin{equation}
[ F_{\mu\nu}(x), F_{\rho\sigma}(y) ] = - {i\over 2}
( g_{\mu\rho} \partial_{\nu}\partial_{\sigma}
- g_{\nu\rho} \partial_{\mu}\partial_{\sigma}
+ g_{\nu\sigma} \partial_{\mu}\partial_{\rho}
- g_{\nu\rho} \partial_{\mu}\partial_{\sigma})~D_{m}(x-y)
\"
84,"\begin{equation}
~[ C_{jk}(x), C_{lm}(y) ] = - 2 i m^{2} 
(\epsilon_{jl} \epsilon_{km} + \epsilon_{jm} \epsilon_{kl}) D_{m}(x-y)
\"
85,"\begin{equation}
\left\{ \chi_{ja}(x), \bar{\chi}_{k\bar{b}}(y) \right\} =
2~\delta_{jk} \sigma^{\mu}_{a\bar{b}}~\partial_{\mu}D_{m}(x-y).
\"
86,"\begin{equation}
~[ z(x), z^{*}(y) ] = - i~D_{m}(x-y).
\"
87,"\begin{equation}
[ F_{\mu\nu}(x), F_{\rho\sigma}(y) ] = - {i\over 4}
( g_{\mu\rho} \partial_{\nu}\partial_{\sigma}
- g_{\nu\rho} \partial_{\mu}\partial_{\sigma}
+ g_{\nu\sigma} \partial_{\mu}\partial_{\rho}
- g_{\nu\rho} \partial_{\mu}\partial_{\sigma})~D_{m}(x-y)
\"
88,"\begin{equation}
\left\{ \chi_{ja}(x), \bar{\chi}_{k\bar{b}}(y) \right\} =
2~\delta_{jk} \sigma^{\mu}_{a\bar{b}}~\partial_{\mu}D_{m}(x-y).
\"
89,"\begin{equation}
s(f) \equiv e^{iS} f e^{-iS}
\"
90,"\begin{equation}
S \equiv \epsilon_{jk}(\theta^{a}_{j} Q_{ka} 
- \bar{\theta}^{\bar{a}}_{j} \bar{Q}_{k\bar{a}});
\"
91,"\begin{equation}
V_{U}^{-1} Z(x,\theta) V_{U} = Z(x, U\cdot\theta) 
\"
92,"\begin{equation}
(U\cdot\theta)_{ja} \equiv U_{jk} \theta_{ka}.
\"
93,"\begin{equation}
\bar{\cal D}_{j\bar{a}} Z = 0
\"
94,"\begin{equation}
\bar{\cal D}_{j\bar{a}} \bar{\cal D}_{k}^{\bar{a}} Z 
+ \epsilon_{jl} \epsilon_{km} {\cal D}_{l}^{a} {\cal D}_{ma} Z = 0.
\"
95,"\begin{equation}
F_{\mu\nu} \equiv \partial_{\mu}A_{\nu} - \partial_{\nu}A_{\mu} 
\label{FA}
\"
96,"\begin{equation}
~[ Q_{ja}, A^{\mu} ] = {i\over 2} \epsilon_{jk} 
\sigma^{\mu}_{a\bar{b}} \bar{\chi}_{k}^{\bar{b}}
\label{Q-A}
\"
97,"\begin{equation}
~[ z(x), z^{*}(y) ] = - i~D_{m}(x-y).
\"
98,"\begin{equation}
[ F_{\mu\nu}(x), F_{\rho\sigma}(y) ] = - {i\over 4}
( g_{\mu\rho} \partial_{\nu}\partial_{\sigma}
- g_{\nu\rho} \partial_{\mu}\partial_{\sigma}
+ g_{\nu\sigma} \partial_{\mu}\partial_{\rho}
- g_{\nu\rho} \partial_{\mu}\partial_{\sigma})~D_{m}(x-y)
\"
99,"\begin{equation}
\left\{ \chi_{ja}(x), \bar{\chi}_{k\bar{b}}(y) \right\} =
2~\delta_{jk} \sigma^{\mu}_{a\bar{b}}~\partial_{\mu}D_{m}(x-y)
\"
100,"\begin{equation}
F_{a\bar{b}} \equiv \sigma^{\mu}_{c\bar{b}} \epsilon^{cd} 
\partial_{\mu}F_{ad}.
\"
101,"\begin{equation}
F_{ab} = {1\over m^{2}} \sigma^{\mu}_{b\bar{c}} \epsilon^{\bar{c}\bar{d}} 
\partial_{\mu}F_{a\bar{d}}
\"
102,"\begin{equation}
\sigma^{\mu}_{b\bar{c}} \epsilon^{\bar{c}\bar{d}} \partial_{\mu}F_{a\bar{d}}
= a \leftrightarrow b.
\label{sym1}
\"
103,"\begin{equation}
~[ Q_{ja} , F_{b\bar{c}} ] = \epsilon_{ab} \sigma^{\mu}_{d\bar{c}}
\partial_{\mu}\lambda_{j}^{d} - \sigma^{\mu}_{a\bar{c}} 
\partial_{\mu}\lambda_{jb}
\"
104,"\begin{equation}
~[ \bar{Q}_{j\bar{a}}, F_{b\bar{c}} ] = - i \epsilon_{jk} 
(\sigma^{\mu}_{d\bar{c}} \sigma^{\rho}_{b\bar{a}}
\partial_{\mu}\partial_{\rho}\chi_{kb}
- m^{2}\epsilon_{\bar{a}\bar{c}} \chi_{kb}).
\"
105,"\begin{equation}
(F_{a\bar{b}})^{*} =  F_{b\bar{a}}.
\"
106,"\begin{equation}
A_{\mu} \equiv {1\over 4 m^{2}} \sigma^{\mu}_{a\bar{b}} 
\epsilon^{ac} \epsilon^{\bar{b}\bar{d}} F_{b\bar{d}}. 
\"
107,"\begin{equation}
\partial^{\mu}A_{\mu} = 0;
\"
108,"\begin{equation}
~i~[ Q_{ja} , A_{\mu} ] = \epsilon_{ab} \sigma^{\rho}_{a\bar{b}}
\left( g_{\mu\rho} + {1\over m^{2}} \partial_{\mu}\partial_{\rho}\right)
\bar{\chi}_{k}^{\bar{b}}.
\"
109,"\begin{equation}
[ A_{\mu}(x), A_{\rho}(y) ] = {i\over 8}~
\left( g_{\mu\rho} + {1\over m^{2}} \partial_{\mu}\partial_{\rho}\right)~
D_{m}(x-y).
\"
110,"\begin{equation}
Z_{jk} = \epsilon_{jk} Z
\"
111,"\begin{equation}
Z^{*} = Z.
\"
112,"\begin{equation}
V_{U}^{-1} \phi_{j} V_{U} = U_{jk} \phi_{k}, \quad
V_{U}^{-1} f_{j} V_{U} = U_{jk} f_{k}, \quad
\quad \forall U \in SU(2).
\"
113,"\begin{equation}
i [ Q_{ja}, \phi_{k} ] = \epsilon_{jk} \psi_{a}
\"
114,"\begin{equation}
i [ \bar{Q}_{j\bar{a}}, \phi_{k} ] = \delta_{jk} \bar{\chi}_{\bar{a}}
\"
115,"\begin{equation}
~[ Q_{ja} , f_{k} ] = i\epsilon_{jk} \sigma^{\mu}_{a\bar{b}}
\partial_{\mu}\bar{\chi}^{\bar{b}}
\"
116,"\begin{equation}
~[ \bar{Q}_{j\bar{a}}, f_{k} ] = - i \delta_{jk} 
\sigma^{\mu}_{b\bar{a}} \partial_{\mu}\psi^{b}
\"
117,"\begin{equation}
\{ Q_{ja}, \psi_{b} \} = - 2 \epsilon_{ab} f_{j}
\"
118,"\begin{equation}
\{ Q_{ja}, \bar{\psi}_{\bar{b}} \} = 2 \epsilon_{jk} \sigma^{\mu}_{a\bar{b}}
\partial_{\mu}\phi_{k}^{*}
\"
119,"\begin{equation}
\{ Q_{ja}, \chi_{b} \} = 2 \epsilon_{jk} \epsilon_{ab} f^{*}_{k}
\"
120,"\begin{equation}
\{ Q_{ja}, \bar{\chi}_{\bar{b}} \} = 2 \sigma^{\mu}_{a\bar{b}}
\partial_{\mu}\phi_{j}
\"
121,"\begin{equation}
i [ Z , \phi_{j} ] = f_{j}
\"
122,"\begin{equation}
i [ Z, f_{j} ] = i \partial^{2} \phi_{j} 
\"
123,"\begin{equation}
~[ Z , \psi_{a} ] = i~\sigma^{\mu}_{b\bar{a}}\partial_{\mu}\bar{\chi}^{\bar{b}}
\"
124,"\begin{equation}
~[ Z, \chi_{a} ] = - i~\sigma^{\mu}_{a\bar{b}}\partial_{\mu}\bar{\psi}^{\bar{b}}
\"
125,"\begin{equation}
~[ \phi_{j}(x), \phi_{k}(y) ] = 0
\"
126,"\begin{equation}
~[ \phi_{j}(x), \phi_{k}^{*}(y) ] = - i~\delta_{jk}~D_{m}(x-y).
\"
127,"\begin{equation}
~[ f_{j}(x), f^{*}_{k}(y) ] = -i~m^{2}\delta_{jk}~D_{m}(x-y)
\"
128,"\begin{equation}
~[ \phi_{j}(x), f_{k}(y) ] = \alpha \epsilon_{jk}~D_{m}(x-y)
\"
129,"\begin{equation}
~[ \phi_{j}(x), f^{*}_{k}(y) ] =  \beta \delta_{jk}~D_{m}(x-y)
\"
130,"\begin{equation}
\left\{ \psi_{a}(x), \psi_{b}(y) \right\} = -2~i~\epsilon_{ab}~D_{m}(x-y)
\"
131,"\begin{equation}
\left\{ \psi_{a}(x), \bar{\psi}_{\bar{b}}(y) \right\} =
2~\sigma^{\mu}_{a\bar{b}}~\partial_{\mu}D_{m}(x-y)
\"
132,"\begin{equation}
\left\{ \chi_{a}(x), \chi_{b}(y) \right\} = 
2 i~\bar{\alpha}~\epsilon_{ab}~~D_{m}(x-y),
\"
133,"\begin{equation}
\left\{ \chi_{a}(x), \bar{\chi}_{\bar{b}}(y) \right\} =
2~\sigma^{\mu}_{a\bar{b}}~\partial_{\mu}D_{m}(x-y)
\"
134,"\begin{equation}
\left\{ \psi_{a}(x), \chi_{b}(y) \right\} = -2~i~\beta~\epsilon_{ab}~D_{m}(x-y)
\"
135,"\begin{equation}
~[ \phi_{j}(x), f_{k}(y) ] = \alpha \epsilon_{jk}~D_{m}(x-y), \qquad
[ \phi_{j}(x), f^{*}_{k}(y) ] =  \beta \delta_{jk}~D_{m}(x-y)
\"
136,"\begin{equation}
|\alpha|^{2} + \beta^{2} \leq 2.
\"
137,"\begin{equation}
\psi = \sum_{A} c_{A}~f^{(A)} \qquad
\chi = \sum_{A} d_{A}~f^{(A)}
\label{comp}
\"
138,"\begin{equation}
m~\vec{c}^{2} = - 2\alpha, \quad
\vec{c}\cdot\vec{c}^{*} = 2, \quad
m~\vec{d}^{2} = 2\bar{\alpha}, \quad
\vec{d}\cdot\vec{d}^{*} = 2, \quad
m~\vec{c}\cdot\vec{d} = - 2\beta, \quad
\vec{c}\cdot\vec{d}^{*} =0.
\"
139,"\begin{equation}
|\alpha|^{2} \leq m^{2}, \qquad
\beta^{2} + \alpha_{1}^{2} \leq m^{2}.
\"
140,"\begin{equation}
F_{j} \equiv f_{j} + c_{1} \phi_{j} + c_{2} \epsilon_{jk} f_{k}^{*} 
+ c_{3} \epsilon_{jk} \phi_{k}^{*} 
\"
141,"\begin{equation}
c_{3} = i~(\beta + \bar{\alpha} c_{2}), \qquad
c_{3} = i~(\alpha - \beta c_{2})
\"
142,"\begin{equation}
[ F_{j}(x), F_{k}(y) ] = -2~i~\alpha\beta \epsilon_{jk}~D_{m}(x-y)
\"
143,"\begin{equation}
[ F_{j}(x), F^{*}_{k}(y) ] = -i~(m^{2} - \beta^{2} - |\alpha|^{2})
\delta_{jk}~D_{m}(x-y).
\"
144,"\begin{equation}
g_{j} \equiv F_{j} + c \epsilon_{jk} F_{k}^{*}
\"
145,"\begin{equation}
[ g_{j}(x), g_{k}(y) ] = 0
\"
146,"\begin{equation}
[ g_{j}(x), g^{*}_{k}(y) ] = - i d~\delta_{jk} D_{m}(x-y)
\"
147,"\begin{equation}
V_{U}^{-1} \phi_{jk} V_{U} = U_{jl} U_{km} \phi_{lm}, 
\quad \forall U \in SU(4);
\"
148,"\begin{equation}
V_{U}^{-1} \lambda_{ja} V_{U} = \overline{U_{jk}} \lambda_{k}, 
\quad \forall U \in SO(4).
\"
149,"\begin{equation}
i [ Q_{ja}, \phi_{kl} ] = \epsilon_{jklm} \lambda_{ma}
\"
150,"\begin{equation}
i [ \bar{Q}_{j\bar{a}} , \phi_{kl} ] = 
\delta_{jk} \bar{\lambda}_{l\bar{a}} - \delta_{jl} \bar{\lambda}_{k\bar{a}}
\"
151,"\begin{equation}
\{ Q_{ja}, \lambda_{kb} \} = \delta_{jk} F_{ab}
\"
152,"\begin{equation}
\{ Q_{ja}, \bar{\lambda}_{k\bar{b}} \} = 2 \sigma^{\mu}_{a\bar{b}}
\partial_{\mu}\phi_{jk}
\"
153,"\begin{equation}
[ Q_{ja} , F_{bc} ] = 0
\"
154,"\begin{equation}
[ \bar{Q}_{j\bar{a}}, F_{bc} ] = - 2i \sigma^{\mu}_{c\bar{a}} \partial_{\mu}
\lambda_{kb}
\"
155,"\begin{equation}
\partial^{2} \phi_{jk} = 0
\label{ct1}
\"
156,"\begin{equation}
\partial^{2} F_{ab} = 0
\label{ct2}
\"
157,"\begin{equation}
\sigma^{\mu}_{a\bar{b}}\partial_{\mu} \bar{\lambda}^{\bar{b}}_{j} = 0,
\label{ct3}
\"
158,"\begin{equation}
F_{ab} = F_{ba}
\label{ct4}
\"
159,"\begin{equation}
\sigma^{\mu}_{a\bar{b}} \epsilon^{ac} \partial_{\mu}F_{cd} = 0.
\label{ct5}
\"
160,"\begin{equation}
\epsilon_{jklm} \phi_{lm} = 2 \phi_{jk}^{*}
\label{ct6}
\"
161,"\begin{equation}
F_{ab} \equiv \{ Q_{jb}, \lambda_{ja} \}
\"
162,"\begin{equation}
i [ Q_{ja}, \phi_{kl} ] = 
\alpha_{1} (\delta_{jk} \lambda_{la} - \delta_{jl} \lambda_{ka})
+ \beta_{1} \epsilon_{jklm} \lambda_{ma}
\"
163,"\begin{equation}
i [ \bar{Q}_{j\bar{a}} , \phi_{kl} ] = 
\alpha_{2} (\delta_{jk} \bar{\lambda}_{l\bar{a}} 
- \delta_{jl} \bar{\lambda}_{ka})
+ \beta_{2} \epsilon_{jklm} \bar{\lambda}_{m\bar{a}}
\"
164,"\begin{equation}
~[ Q_{ja}, F^{\mu\nu} ] = {i \over 4} 
(\sigma^{\mu}_{a\bar{b}} \partial^{\nu}\bar{\lambda}_{k}^{\bar{b}}
- \sigma^{\nu}_{a\bar{b}} \partial^{\mu}\bar{\lambda}_{k}^{\bar{b}}
- i \epsilon^{\mu\nu\rho\alpha} \sigma_{\alpha a\bar{b}} 
\partial_{\rho}\bar{\lambda}_{j}^{\bar{b}})
\"
165,"\begin{equation}
F_{\mu\nu} = - F_{\nu\mu} \qquad
\partial^{\mu}F_{\mu\nu} = 0 \qquad
\epsilon^{\mu\nu\alpha\beta}\partial_{\beta}F_{\mu\nu} = 0.
\label{ct7}
\"
166,"\begin{equation}
~[ \phi_{jk}(x), \phi_{lm}(y) ] = - i 
(\delta_{jl} \delta_{km} - \delta_{jm} \delta_{kl} ) D_{0}(x-y)
\label{phi}
\"
