,equation
19,"\begin{equation}
J_T^{\mu }(\xi )=\xi ^{\mu }L_{T}+\varepsilon ^{\mu \nu \rho }
\func{tr}[{\bf B}_{\nu }\partial _{\alpha }({\bf A}_{\rho }+{\bf
\bar{A}}_{\rho })]\xi^{\alpha }+\varepsilon ^{\mu \nu \rho }
\func{tr}[{\bf B}_{\nu }({\bf A}_{\alpha }+{\bf \bar{A}}_{\alpha
})]\partial _{\rho }\xi ^{\alpha } \label{eqn:19}
\"
20,"\begin{equation}
U_T^{\mu \rho }(\xi )=\varepsilon ^{\mu \nu \rho }\func{tr} [{\bf
B}_{\nu }({\bf A}_{\xi }+{\bf \bar{A}}_{\xi })]  \label{eqn:20}
\"
21,"\begin{equation}
\delta _{(\xi ,a)}{\bf A}_{\mu }\equiv {\cal L}_{\xi }{\bf A}_{\mu
} -D_{\mu }{\bf a}_{\xi }=\xi ^{\alpha }{\bf F}_{\mu \alpha }+
D_{\mu }({\bf A}_{\xi }-{\bf a}_{\xi })
\"
22,"\begin{equation}
U_{T}^{\mu \rho }(\xi ,{\bf a})=\varepsilon ^{\mu \nu \rho }
\func{tr}[{\bf B}_{\nu }({\bf A}_{\xi }+{\bf \bar{A}}_{\xi }-2{\bf
a}_{\xi })]
\"
23,"\begin{equation}
U_{T}^{\mu \rho }(\xi ,{\bf \bar{A}})=\varepsilon ^{\mu \nu \rho }\func{tr}(%
{\bf B}_{\nu }{\bf B}_{\xi })
\"
24,"\begin{equation}
J_T^{\mu }(\chi )=2\varepsilon ^{\mu \nu \rho } \func{tr}({\bf
B}_{\nu }{\bf B}_{\rho }\chi )\equiv \varepsilon ^{\mu \nu \rho
}\func{tr}([{\bf B}_{\nu },{\bf B}_{\rho }]\chi )
\"
25,"\begin{equation}
\Gamma _{\beta \mu }^{\alpha }=\frac{1}{2}g^{\alpha \sigma }
(\partial_{\beta }g_{\mu \sigma }+\partial _{\mu }g_{\sigma \beta
}-\partial _{\sigma }g_{\beta \mu })
\"
26,"\begin{equation}
\delta L_{TG}=\varepsilon^{\mu \nu\rho}(R_{\beta\mu \nu}^{\alpha
}\delta \Gamma _{\alpha\rho}^{\beta}-\bar{R}_{\beta\mu\nu
}^{\alpha }\delta\bar{\Gamma}_{\alpha \rho }^{\beta})-\partial
_{\mu}\,[\varepsilon^{\mu\nu\rho}N_{\beta\nu}^{\alpha}(\delta
\Gamma_{\alpha\rho}^{\beta}+\delta\bar{\Gamma}_{\alpha\rho
}^{\beta})]  \label{eqn:28}
\"
27,"\begin{equation}
\delta _{\xi }{\bf \Gamma }_{\rho }\equiv {\cal L}_{\xi }\Gamma
_{\alpha \rho }^{\beta }=\xi ^{\sigma }R_{\alpha \sigma \rho
}^{\beta }+\nabla _{\rho }\nabla^*_{\alpha }\xi ^{\beta }
\label{yano}
\"
28,"\begin{equation}
U_T^{\mu \rho }(\xi )=\varepsilon ^{\mu \nu \rho }
N_{\beta\nu}^\alpha (\nabla^*_{\alpha }+\bar{\nabla}^*_{\alpha
})\xi^\beta %\label{eqn:UT20}
\"
29,"\begin{equation}
U_T^{\mu \rho }(\xi )=
\frac{1}{6}\varepsilon^{\mu\nu\rho}[(\nabla
_{\sigma}+\bar{\nabla}_{\sigma})(3N_{\alpha\nu}^{\sigma}
- \delta_{\nu}^{\sigma}N_{\alpha\beta}^{\beta})]\xi^{\alpha} %\nonumber\\
- \frac{1}{3}\varepsilon^{\mu\nu\rho}(3N_{\alpha\nu}^{\sigma}
-\delta_{\nu}^{\sigma}N_{\alpha\beta}^{\beta})(\nabla_{\sigma}+
\bar{\nabla}_{\sigma })\xi ^{\alpha }\label{eqn:UT20}
\"
30,"\begin{equation}
\delta \Gamma _{\beta \rho }^{\alpha }=\frac{1}{2}g^{\alpha \sigma }(\nabla
_{\beta }\delta g_{\rho \sigma }+\nabla _{\rho }\delta g_{\sigma \beta
}-\nabla _{\sigma }\delta g_{\beta \rho })
\"
31,"\begin{equation}
\delta _{\xi }g\equiv {\cal L}_{\xi }g_{\alpha\rho
}=\nabla_{\alpha}\xi _{\rho}+\nabla_{\rho }\xi_{\alpha}
\label{eqn:31}
\"
32,"\begin{equation}
\delta _{\xi }{\bf \Gamma }_{\rho }\equiv {\cal L}_{\xi }\Gamma
_{\alpha \rho }^{\beta }=\xi ^{\sigma }R_{\alpha \sigma \rho
}^{\beta }+ \nabla _{\rho}\nabla _{\alpha }\xi ^{\beta }
\label{eqn:32}
\"
33,"\begin{equation}
U = d F + F d \phi
\"
34,"\begin{equation}
U^{\mu\rho}= -\,\varepsilon^{\mu\nu\rho}\ \frac{x_\nu}{r}
\"
35,"\begin{equation}
L_{CSG}=\frac{1}{2}\varepsilon ^{\mu \nu \rho }(R_{\beta \mu \nu }^{\alpha
}\Gamma _{\alpha \rho }^{\beta }-\frac{2}{3}\Gamma _{\beta \mu }^{\alpha
}\Gamma _{\sigma \nu }^{\beta }\Gamma _{\alpha \rho }^{\sigma })
\label{eqn:LCSG}
\"
36,"\begin{equation}
C^{\alpha \beta }\equiv 2\varepsilon ^{\mu \nu (\alpha } R_{\mu
;\nu }^{\beta)}=0  \label{eqn:Cotton}
\"
37,"\begin{equation}
L_{CS}=\frac{1}{2}\varepsilon ^{\mu \nu \rho }\func{tr}({\bf
F}_{\mu \nu}{\bf A}_{\rho }-\frac{2}{3}{\bf A}_{\mu }{\bf
A}_{\nu}{\bf A}_{\rho }) \label{eqn:LCS}
\"
38,"\begin{equation}
\func{tr}(\Omega \wedge \Omega )-\func{tr}(\bar{\Omega }\wedge
\bar{\Omega })=d\,[Q_{T}(\omega ,\bar{\omega})] \label{eqn:Trans}
\"
39,"\begin{equation}
Q_{T}(\omega ,\bar{\omega})\equiv\func{tr}(2\Omega\wedge \alpha -
d\alpha\wedge \alpha - 2\omega\wedge \alpha \wedge \alpha
+\frac{2}{3}\alpha \wedge \alpha \wedge \alpha ) \label{eqn:T3F}
\"
40,"\begin{equation}
Q_{T}(\omega ,\bar{\omega})=\func{tr}(2\bar{\Omega }\wedge \alpha
+ {\bar D}\alpha \wedge \alpha +\frac{2}{3}\alpha \wedge \alpha
\wedge \alpha ) \label{eqn:T3F-2}
\"
41,"\begin{equation}
\delta \,\func{tr}(\Omega \wedge \Omega )=2\,d\,\func{tr}(\delta
\omega \wedge \Omega )\,
\"
42,"\begin{equation}
P_{T}(\omega )=Q_{T}(\omega ,0)=\func{tr}(d\omega \wedge \omega +\frac{2}{3}%
\omega \wedge \omega \wedge \omega )\equiv \func{tr}(\Omega \wedge \omega -%
\frac{1}{3}\omega \wedge \omega \wedge \omega )  \label{eqn:CS3F}
\"
43,"\begin{equation}
Q_{T}(\omega ,\bar{\omega})=P_{T}(\omega )-P_{T}(\bar{\omega})-d\func{tr}%
(\omega \wedge \bar{\omega})  \label{eqn:QT}
\"
44,"\begin{equation}
{\cal A}_{M}(\omega )=\frac{1}{8\pi\kappa }\int_{e}P_{T}(\omega
)\equiv \frac{1}{8\pi\kappa }\int_{M}e^{*}(P_{T}(\omega ))\equiv
\frac{1}{8\pi\kappa } \int_{M}L_{CS}({\bf A})  \label{eqn:08}
\"
45,"\begin{equation}
\delta P_{T}=2\,\func{tr}(\delta \omega \wedge \Omega )+d\,
\func{tr}(\delta \omega \wedge \omega )  \label{eqn:dPT}
\"
46,"\begin{equation}
L_{T}({\bf A},{\bf \bar{A}})=e^{*}(Q_{T}(\omega .\bar{\omega}))
\label{eqn:LT}
\"
47,"\begin{equation}
\delta Q_{T}=2\,\func{tr}(\delta \omega \wedge \Omega
)-2\,\func{tr}(\delta \bar{\omega}\wedge \bar{\Omega
})+d\,\func{tr}((\delta \omega +\delta \bar{\omega})\wedge \alpha
)\ \label{eqn:dQT}
\"
48,"\begin{equation}
\delta L_{T}({\bf A},{\bf \bar{A}})=\varepsilon ^{\mu \nu \rho }
\func{tr}({\bf F}_{\mu \nu }\delta {\bf A}_{\rho }-{\bf
\bar{F}}_{\mu \nu }\delta {\bf\bar{A}}_{\rho })-\partial _{\mu }\,
[\varepsilon ^{\mu \nu \rho }\func{tr}({\bf B}_{\nu }(\delta {\bf
A}_{\rho }+\delta {\bf \bar{A}}_{\rho }))] \label{eqn:13}
\"
49,"\begin{equation}
\delta _{\chi }{\bf A}_{\mu }=D_{\mu }\chi ,\ \ \ \delta _{\chi
}{\bf \bar{A}}_{\mu }=\bar{D}_{\mu }\chi \ \ \ \mbox{and}\ \ \
\delta _{\chi }L_{T}=0
\"
50,"\begin{equation}
J_T^{\mu}(\chi)=\varepsilon^{\mu\nu\rho}\func{tr}[{\bf B}_{\nu
}(D_{\rho }\chi +\bar{D}_{\rho }\chi )]
\"
51,"\begin{equation}
U_T^{\mu \rho }(\chi )=2\varepsilon ^{\mu \nu \rho }\func{tr}({\bf
B}_{\nu }\chi )
\"
52,"\begin{equation}
\func{tr}(D\chi \wedge \alpha )=\func{tr}(D(\chi
\alpha))-\func{tr}(\chi D\alpha )=d\func{tr}(\chi \alpha
)-\func{tr}(\chi D\alpha )
\"
53,"\begin{equation}
\delta _{\xi }{\bf A}_{\mu }\equiv {\cal L}_{\xi }{\bf A}_{\mu }=\xi
^{\alpha }\partial _{\alpha }{\bf A}_{\mu }+{\bf A}_{\alpha }
\partial _{\mu}\xi ^{\alpha },\ \ \ \delta _{\xi }L_{T}\equiv
{\cal L}_{\xi}L_{T}=\partial _{\alpha }(\xi ^{\alpha }L_{T})
\label{eqn:18}\"
54,"\begin{equation}
J_T^{\mu }(\xi )=\xi ^{\mu }L_{T}+\varepsilon ^{\mu \nu \rho }
\func{tr}[{\bf B}_{\nu }\partial _{\alpha }({\bf A}_{\rho }+{\bf
\bar{A}}_{\rho })]\xi^{\alpha }+\varepsilon ^{\mu \nu \rho }
\func{tr}[{\bf B}_{\nu }({\bf A}_{\alpha }+{\bf \bar{A}}_{\alpha
})]\partial _{\rho }\xi ^{\alpha } \label{eqn:19}
\"
55,"\begin{equation}
U_T^{\mu \rho }(\xi )=\varepsilon ^{\mu \nu \rho }\func{tr} [{\bf
B}_{\nu }({\bf A}_{\xi }+{\bf \bar{A}}_{\xi })]  \label{eqn:20}
\"
56,"\begin{equation}
\delta _{(\xi ,a)}{\bf A}_{\mu }\equiv {\cal L}_{\xi }{\bf A}_{\mu
} -D_{\mu }{\bf a}_{\xi }=\xi ^{\alpha }{\bf F}_{\mu \alpha }+
D_{\mu }({\bf A}_{\xi }-{\bf a}_{\xi })
\"
57,"\begin{equation}
U_{T}^{\mu \rho }(\xi ,{\bf a})=\varepsilon ^{\mu \nu \rho }
\func{tr}[{\bf B}_{\nu }({\bf A}_{\xi }+{\bf \bar{A}}_{\xi }-2{\bf
a}_{\xi })]
\"
58,"\begin{equation}
U_{T}^{\mu \rho }(\xi ,{\bf \bar{A}})=\varepsilon ^{\mu \nu \rho }\func{tr}(%
{\bf B}_{\nu }{\bf B}_{\xi })
\"
59,"\begin{equation}
J_T^{\mu }(\chi )=2\varepsilon ^{\mu \nu \rho } \func{tr}({\bf
B}_{\nu }{\bf B}_{\rho }\chi )\equiv \varepsilon ^{\mu \nu \rho
}\func{tr}([{\bf B}_{\nu },{\bf B}_{\rho }]\chi )
\"
60,"\begin{equation}
\Gamma _{\beta \mu }^{\alpha }=\frac{1}{2}g^{\alpha \sigma }
(\partial_{\beta }g_{\mu \sigma }+\partial _{\mu }g_{\sigma \beta
}-\partial _{\sigma }g_{\beta \mu })
\"
61,"\begin{equation}
\delta L_{TG}=\varepsilon^{\mu \nu\rho}(R_{\beta\mu \nu}^{\alpha
}\delta \Gamma _{\alpha\rho}^{\beta}-\bar{R}_{\beta\mu\nu
}^{\alpha }\delta\bar{\Gamma}_{\alpha \rho }^{\beta})-\partial
_{\mu}\,[\varepsilon^{\mu\nu\rho}N_{\beta\nu}^{\alpha}(\delta
\Gamma_{\alpha\rho}^{\beta}+\delta\bar{\Gamma}_{\alpha\rho
}^{\beta})]  \label{eqn:28}
\"
62,"\begin{equation}
\delta _{\xi }{\bf \Gamma }_{\rho }\equiv {\cal L}_{\xi }\Gamma
_{\alpha \rho }^{\beta }=\xi ^{\sigma }R_{\alpha \sigma \rho
}^{\beta }+\nabla _{\rho }\nabla^*_{\alpha }\xi ^{\beta }
\label{yano}
\"
63,"\begin{equation}
U_T^{\mu \rho }(\xi )=\varepsilon ^{\mu \nu \rho }
N_{\beta\nu}^\alpha (\nabla^*_{\alpha }+\bar{\nabla}^*_{\alpha
})\xi^\beta %\label{eqn:UT20}
\"
64,"\begin{equation}
U_T^{\mu \rho }(\xi )=
\frac{1}{6}\varepsilon^{\mu\nu\rho}[(\nabla
_{\sigma}+\bar{\nabla}_{\sigma})(3N_{\alpha\nu}^{\sigma}
- \delta_{\nu}^{\sigma}N_{\alpha\beta}^{\beta})]\xi^{\alpha} %\nonumber\\
- \frac{1}{3}\varepsilon^{\mu\nu\rho}(3N_{\alpha\nu}^{\sigma}
-\delta_{\nu}^{\sigma}N_{\alpha\beta}^{\beta})(\nabla_{\sigma}+
\bar{\nabla}_{\sigma })\xi ^{\alpha }\label{eqn:UT20}
\"
65,"\begin{equation}
\delta \Gamma _{\beta \rho }^{\alpha }=\frac{1}{2}g^{\alpha \sigma }(\nabla
_{\beta }\delta g_{\rho \sigma }+\nabla _{\rho }\delta g_{\sigma \beta
}-\nabla _{\sigma }\delta g_{\beta \rho })
\"
66,"\begin{equation}
\delta _{\xi }g\equiv {\cal L}_{\xi }g_{\alpha\rho
}=\nabla_{\alpha}\xi _{\rho}+\nabla_{\rho }\xi_{\alpha}
\label{eqn:31}
\"
67,"\begin{equation}
\delta _{\xi }{\bf \Gamma }_{\rho }\equiv {\cal L}_{\xi }\Gamma
_{\alpha \rho }^{\beta }=\xi ^{\sigma }R_{\alpha \sigma \rho
}^{\beta }+ \nabla _{\rho}\nabla _{\alpha }\xi ^{\beta }
\label{eqn:32}
\"
68,"\begin{equation}
U = d F + F d \phi
\"
69,"\begin{equation}
U^{\mu\rho}= -\,\varepsilon^{\mu\nu\rho}\ \frac{x_\nu}{r}
\"
