,equation
36,"\begin{equation}
\frac{1}{2}\sum_{i=1}^{D-1}\sum_{m=1,odd}^{\infty}m
\delta^{ii}-\frac{1}{2}\sum_{i=1}^{D-1}\sum_{k=1,odd}^{\infty}k\delta^{ii}=0,
\"
37,"\begin{equation}
L_{m}^{(d)}=\frac{1}{2}\int_{\frac{-\pi}{2}}^{\frac{\pi}{2}}e^{im\sigma}T_{++}(\sigma)d\sigma
\"
38,"\begin{equation}
F_{m}=\frac{\sqrt{2}}{\pi}\int_{\frac{-\pi}{2}}^{\frac{\pi}{2}}e^{im\sigma}J_{+}(\sigma)d\sigma.
\"
39,"\begin{equation}
L_{m}^{(d)}=\frac{1}{2}\sum_{n:even}(n+\frac{m}{2}):d_{-n}^{i}d_{m+n}^{i}:
\"
40,"\begin{equation}
F_{s}=\sum_{r:odd}\alpha_{-r}^{i}d_{r+s}^{i}
\"
41,"\begin{equation}
f_{0}=\alpha_{0}^{0}d_{0}^{0}
\"
42,"\begin{equation}
A^{(d)}(m)=\frac{(D-1)}{24}\{\frac{m^{3}}{2}-3m^{2}+4m\}.
\"
43,"\begin{equation}
A(m)=\frac{(D-1)}{8}(\frac{m^{3}}{2}-m^{2}+2m).
\"
44,"\begin{equation}
B(r)=\frac{(D-1)}{4}r^{2}.
\"
45,"\begin{equation}
(L_{0}^{(\alpha)}+L_{0}^{(d)}+\epsilon_{c})\mid\Psi_{phys}\rangle=0
\"
46,"\begin{equation}
\{\frac{-l^{2}M^{2}}{2}+N^{(\alpha)}+N^{(d)}+\frac{1}{2}
\sum_{i=1}^{D-1}\sum_{m=1,odd}^{\infty}m\delta^{ii}-
\frac{1}{2}\sum_{i=1}^{D-1}\sum_{k=1,even}^{\infty}k
\delta^{ii}\}\mid\Psi_{phys}\rangle = 0
\"
47,"\begin{equation}
N^{(d)}=\sum_{i=1}^{D-1}\sum_{k=1,even}^{\infty}kd_{-k}^{i}d_{k}^{i}.
\"
48,"\begin{equation}
(-\alpha'_{ND}M^{2}+N^{(\alpha)}+N^{(b)})\mid\Psi_{phys}\rangle=0,
\"
49,"\begin{equation}
(-\alpha'_{ND}M^{2}+N^{(\alpha)}+N^{(d)}+
\frac{(D-1)}{8})\mid\Psi_{phys}\rangle=0,
\"
50,"\begin{equation}
G_0 \mid\phi\rangle=\sqrt{ \alpha'_{ND}}M\mid\phi\rangle
\"
51,"\begin{equation}
(\Gamma^0 + I)\mid\psi\rangle = 0.
\"
52,"\begin{equation}
S=-\frac{1}{2\pi}\int
d^{2}\sigma\left\{\partial_{\alpha}X_{\mu}\partial^{\alpha}X^{\mu}-i\overline{\Psi}^{\mu}\rho^{\alpha}\partial_{\alpha}\Psi_{\mu}\right\},
\"
53,"\begin{equation}
\partial_{+}(\partial_{-}X^{\mu})=\partial_{-}(\partial_{+}X^{\mu})=0.
\"
54,"\begin{equation}
X^{i}(0, \tau)=0,
\"
55,"\begin{equation}
\partial_{\sigma}X^{\mu}(\sigma_{max}, \tau)=0
\"
56,"\begin{equation}
\Psi_{+}^{i}(\frac{\pi}{2},\tau)=\Psi_{-}^{i}(\frac{\pi}{2},\tau)
\"
57,"\begin{equation}
\Psi_{+}^{i}(\frac{\pi}{2},\tau)=-\Psi_{-}^{i}(\frac{\pi}{2},\tau)
\"
58,"\begin{equation}
\delta X^{\mu}=\overline{\epsilon}\Psi^{\mu},
\"
59,"\begin{equation}
\delta\Psi^{\mu}=-i\rho^{\alpha}\partial_{\alpha}X^{\mu}\epsilon.
\"
60,"\begin{equation}
\delta X^{i}(0,\tau)_{\sigma = 0} =
(\epsilon_{+}^{\dag}\Psi_{-}^{i}-\epsilon_{-}^{\dag}
\Psi_{+}^{i})_{\sigma=0}=0.
\"
61,"\begin{equation}
\Psi_{+}^{i}(0,\tau)=\Psi_{-}^{i}(0,\tau),
\"
62,"\begin{equation}
\epsilon_{+}=\epsilon_{-},
\"
63,"\begin{equation}
\Psi_{+}^{i}(0,\tau)=-\Psi_{-}^{i}(0,\tau),
\"
64,"\begin{equation}
\epsilon_{+}=-\epsilon_{-}.
\"
65,"\begin{equation}
X^{0}=\alpha_{0}^{0}\tau =lp^0 \tau
\"
66,"\begin{equation} \delta X^{0}=\bar{\epsilon} \Psi^{0}=0.
\"
67,"\begin{equation}
\left\{\Psi_{\alpha}^{i}(\sigma, \tau), \Psi_{\beta}^{j}(\sigma',
\tau)\right\}=\pi\delta(\sigma-\sigma')\delta^{ij}\delta_{\alpha\beta}.
\"
68,"\begin{equation}
\left\{b_{r}^{i}, b_{s}^{j}\right\}=\delta^{ij}\delta_{r+s} (r, s:
odd )
\"
69,"\begin{equation}
\left\{d_{m}^{i}, d_{n}^{j}\right\}=\delta^{ij}\delta_{m+n} (m,n:
even)
\"
70,"\begin{equation}
\{d_{0}^{0}, d_{0}^{0}\}=-I.
\"
71,"\begin{equation}
T_{\alpha\beta}=\frac{i}{4}\bar{\Psi}^{\mu}\rho_{\alpha}\partial_{\beta}\Psi_{\mu}+\frac{i}{4}\bar{\Psi}^{\mu}\rho_{\beta}\partial_{\alpha}\Psi_{\mu}.
\"
72,"\begin{equation}
J_{\alpha}=\frac{1}{2}\rho^{\beta}\rho_{\alpha}\Psi^{\mu}\partial_{\beta}X_{\mu}
\"
73,"\begin{equation}
\partial_{-}J_{+}=\partial_{+}J_{-}=0.
\"
74,"\begin{equation}
L_{m}^{(b)}=\frac{1}{2}\int_{\frac{-\pi}{2}}^{\frac{\pi}{2}}e^{im\sigma}
T_{++}(\sigma)d\sigma.
\"
75,"\begin{equation}
L_{m}^{(b)}=\frac{1}{2}\sum_{r:odd}(r+\frac{m}{2}):b_{-r}^{i}b_{m+r}^{i}:
\"
76,"\begin{equation}
G_{m}=\frac{\sqrt{2}}{\pi}\int_{\frac{-\pi}{2}}^{\frac{\pi}{2}}e^{im\sigma}J_{+}(\sigma)d\sigma.
\"
77,"\begin{equation}
G_{m}=\sum_{r:odd}\alpha_{-r}^{i}b_{m+r}^{i}
\"
78,"\begin{equation}
A^{\alpha}(m)=\frac{(D-1)}{24}(m^{3}+2m).
\"
79,"\begin{equation}
A^{(b)}(m)=\frac{(D-1)}{48}(m^{3}-4m).
\"
80,"\begin{equation}
A(m)=\frac{(D-1)}{16}m^{3}.
\"
81,"\begin{equation}
L_{m}^{(gh)}=\sum_{k:even}(m-k)b_{m+k}c_{-k}
\"
82,"\begin{equation}
[L_{m}^{(gh)},L_{n}^{(gh)}]=(m-n)L_{m+n}^{(gh)}+A_{m}^{(gh)}\delta_{m+n}
\"
83,"\begin{equation}
A_{m}^{(gh)}=-\frac{27}{12}m^{3}+\frac{9}{2}m^{2}.
\"
84,"\begin{equation}
A_{m}=\frac{D-1}{24}(m^{3}+2m)-\frac{27}{12}m^{3}+\frac{9}{2}m^{2}+
2\epsilon_c m.
\"
85,"\begin{equation}
(L_{0}+\epsilon_{c})\mid\Psi_{phys}\rangle=0
\"
86,"\begin{equation}
(L_{0}^{(\alpha)}+L_{0}^{(b)}+\epsilon_{c})\mid\Psi_{phys}\rangle=0
\"
87,"\begin{equation}
\{\frac{-l^{2}M^{2}}{2}+N^{(\alpha)}+N^{(b)}+
\frac{1}{2}\sum_{i=1}^{D-1}\sum_{m=1}^{\infty}m\delta^{ii}-
\frac{1}{2}\sum_{i=1}^{D-1}\sum_{k=1}^{\infty}k\delta^{ii}
\}\mid\Psi_{phys}\rangle = 0
\"
88,"\begin{equation}
\frac{1}{2}\sum_{i=1}^{D-1}\sum_{m=1,odd}^{\infty}m
\delta^{ii}-\frac{1}{2}\sum_{i=1}^{D-1}\sum_{k=1,odd}^{\infty}k\delta^{ii}=0,
\"
89,"\begin{equation}
L_{m}^{(d)}=\frac{1}{2}\int_{\frac{-\pi}{2}}^{\frac{\pi}{2}}e^{im\sigma}T_{++}(\sigma)d\sigma
\"
90,"\begin{equation}
F_{m}=\frac{\sqrt{2}}{\pi}\int_{\frac{-\pi}{2}}^{\frac{\pi}{2}}e^{im\sigma}J_{+}(\sigma)d\sigma.
\"
91,"\begin{equation}
L_{m}^{(d)}=\frac{1}{2}\sum_{n:even}(n+\frac{m}{2}):d_{-n}^{i}d_{m+n}^{i}:
\"
92,"\begin{equation}
F_{s}=\sum_{r:odd}\alpha_{-r}^{i}d_{r+s}^{i}
\"
93,"\begin{equation}
f_{0}=\alpha_{0}^{0}d_{0}^{0}
\"
94,"\begin{equation}
A^{(d)}(m)=\frac{(D-1)}{24}\{\frac{m^{3}}{2}-3m^{2}+4m\}.
\"
95,"\begin{equation}
A(m)=\frac{(D-1)}{8}(\frac{m^{3}}{2}-m^{2}+2m).
\"
96,"\begin{equation}
B(r)=\frac{(D-1)}{4}r^{2}.
\"
97,"\begin{equation}
(L_{0}^{(\alpha)}+L_{0}^{(d)}+\epsilon_{c})\mid\Psi_{phys}\rangle=0
\"
98,"\begin{equation}
\{\frac{-l^{2}M^{2}}{2}+N^{(\alpha)}+N^{(d)}+\frac{1}{2}
\sum_{i=1}^{D-1}\sum_{m=1,odd}^{\infty}m\delta^{ii}-
\frac{1}{2}\sum_{i=1}^{D-1}\sum_{k=1,even}^{\infty}k
\delta^{ii}\}\mid\Psi_{phys}\rangle = 0
\"
99,"\begin{equation}
N^{(d)}=\sum_{i=1}^{D-1}\sum_{k=1,even}^{\infty}kd_{-k}^{i}d_{k}^{i}.
\"
100,"\begin{equation}
(-\alpha'_{ND}M^{2}+N^{(\alpha)}+N^{(b)})\mid\Psi_{phys}\rangle=0,
\"
101,"\begin{equation}
(-\alpha'_{ND}M^{2}+N^{(\alpha)}+N^{(d)}+
\frac{(D-1)}{8})\mid\Psi_{phys}\rangle=0,
\"
102,"\begin{equation}
G_0 \mid\phi\rangle=\sqrt{ \alpha'_{ND}}M\mid\phi\rangle
\"
103,"\begin{equation}
(\Gamma^0 + I)\mid\psi\rangle = 0.
\"
