,equation
14,"\begin{equation}
\mathcal{L} = \sum_{n=0}^{\infty} \, \left\{-\frac{1}{4} F_{\mu\nu}^{(n)}
F^{\mu\nu(n)} + \frac{1}{2} \d_\mu A_5^{(n)} \d^\mu A_5^{(n)}
+ \frac{1}{2} m_n^2 A_\mu^{(n)} A^{(n)\mu} + m_n A_5^{(n)} \d_\mu
A^{(n)\mu} \, \right\} \, .
\label{simpleaction}
\"
15,"\begin{equation}
\theta(x,y) = \sum_{n=0}^\infty \frac{f_n(y)}{\sqrt{2\pi R}}\,
\theta^{(n)}(x) \, .
\"
16,"\begin{equation}
-\frac{1}{2\xi} \sum_{n=0}^\infty (\d_\mu A^{(n)\mu} + \xi m_n
A_5^{(n)})^2 \, , \label{KKgaugefixing}
\"
17,"\begin{equation}
\psi_{L,R}(x,y)=\sum_n \frac{f_n^{L,R}(y)}{\sqrt{2 \pi R}}
\psi^{(n)}_{L,R}(x) \, .
\"
18,"\begin{equation}
<f,g>_{L,R} = \frac{1}{2\pi R} \int_{-\pi R}^{\pi R} \mathrm{d}y\;
\big(1+a^{L,R} \delta_0 \big) \, f(y) g(y) \, .
\"
19,"\begin{equation}
<f_n^L,f_n^L>_L= <f_n^R,f_n^R>_R=1 \, , 
\label{orthonormality} 
\"
20,"\begin{equation}
f_0^L = \frac{1}{\sqrt{1+\frac{a^L}{2\pi R}}} \, .
\"
21,"\begin{equation}
\tan(\pi R m_n) + \sqrt{\frac{a^L}{a^R}} \tan(\sqrt{a^L a^R} \,
\frac{m_n}{2})=0 \, .
\"
22,"\begin{equation}
f_0^L = 1 \, ,
\"
23,"\begin{equation}
\lim_{\eps\rightarrow 0} \int {\mathrm{d}} y \; \del_\eps(y) f^L_{\eps\,n}(y)
= 0 \, . 
\"
24,"\begin{equation}
\mathcal{L} = \mathcal{L}_{\mathrm{bulk}} +
\mathcal{L}_{\mathrm{brane}} \, , 
\"
25,"\begin{equation}
\mathcal{L}_{\mathrm{bulk}}=\int d^4 \theta (\Phi^\dagger_1 \Phi_1 +
\Phi^\dagger_2 \Phi_2) + \left[ \int d^2 \theta \Phi_1 \d_y \Phi_2 + 
\hc\right] \, ,
\"
26,"\begin{equation}
\mathcal{L}_{\mathrm{bulk}} = -\frac{1}{4} \int {\mathrm{d}}^2 \theta W^\alpha
W_\alpha + \hc + \int {\mathrm{d}}^4 \theta \left(\d_y V -
\frac{1}{\sqrt{2}} (\chi+\chi^\dagger) \right)^2 \, ,
\"
27,"\begin{equation}
\mathcal{L}_{\mathrm{brane}} = \delta_0 \left[  -\frac{1}{4} a \int
{\mathrm{d}}^2 
\theta W^\alpha W_\alpha + \hc + c \int {\mathrm{d}}^4 \theta \left(\d_y V -
\frac{1}{\sqrt{2}} (\chi+\chi^\dagger) \right)^2 \right] \, .
\"
28,"\begin{equation}
\partial_y \Big[(1+c \delta_0)\partial_y\Big] f_n^A=-m_n^2 (1+a
\delta_0)f_n^A,
\"
29,"\begin{equation}
\partial_y^2 \Big[(1+c \delta_0) f_n^S \Big]=
\frac{a \delta_0^\prime}{1+a\delta_0} \partial_y \Big[ (1+c \delta_0)
f_n^S \Big] 
-m_n^2 (1+a
\delta_0)f_n^S,
\"
30,"\begin{equation}
\delta(y) = \frac{\eps}{\pi(y^2+\eps^2)} \, ,
\"
31,"\begin{equation}
f^L= N \left[1+\sum_{n=1}^\infty \left(-\frac{1}{2}\right)^n
\delta_0^n b^n\right] 
\label{deltaexpansion} \, .
\"
32,"\begin{equation}
\mathcal{L}_{\mathrm{ct}} \supset -b^2 \del_0^2 \bpsi_L \mathrm{i}
\dsl \psi_L 
+ b^2 \del_0^2 \left( \bpsi_L \d_y \psi_R + \hc \right) \,
. \label{counterterms} 
\"
33,"\begin{equation}
f^L = N \big(1-b \del_0 + \mathcal{O}(1/\Lambda^3) \big) \, ,
\"
34,"\begin{equation}
\int_{-\pi R}^{\pi R} {\mathrm{d}} y \; (1-b^2 \del_0^2) \, (f^L)^2 = N^2
\big(2\pi R -2 b + \mathcal{O}(1/\Lambda^3) \big) \, .
\"
35,"\begin{equation}
\phi \to (1-\frac{b}{2} \delta_0) \phi, \label{scalarfirstorderredef}
\"
36,"\begin{equation}
f_0(y)=1+\frac{b-a}{4\pi R}-\frac{b}{2} \delta_0,
\"
37,"\begin{equation}
m_n=\frac{n}{R}\left(1+\frac{b-a}{2\pi R}\right).
\"
38,"\begin{equation}
m_n = \frac{n}{R}\left(1+\frac{c}{2\pi R} \right).
\"
39,"\begin{equation}
f_0^L(y)=1+\frac{b-a^R}{4\pi R}-\frac{b}{2} \delta_0,
\"
40,"\begin{equation}
\Delta(p;y_1,y_2)=\Delta_0(p;y_1,y_2)+\Delta_1(p;y_1,y_2) + 
\Delta_2(p;y_1,y_2) + \mathcal{O}(b^3) \, ,
\"
41,"\begin{equation}
[\d_{y_1}^2 + p^2] \Delta_0(p;y_1,y_2) = -\frac{1}{2}
\big[\del(y_1-y_2)+\del(y_1+y_2) \big] \, ,
\label{prop0}  
\"
42,"\begin{equation}
\Delta_0(p;y_1,y_2) = - \frac{\cos (p y_<) \cos(p(\pi R-y_>))} {2 p
\sin (p\pi R)} \, ,
\"
43,"\begin{equation}
\mathcal{L}_{\mathrm{ct}}= \frac{b^2}{4}\Big\{ - \del_\eps^2(y) \d_\mu
\phi^\dagger \d^\mu \phi - \d_y \big[\del_\eps(y) \phi^\dagger \big]
\d_y \big[\del_\eps(y) \phi \big] + \del_\eps^2(y) \big(\phi^\dagger
\d_y^2 \phi + \d_y^2 \phi^\dagger \phi \big) \Big\} \,
.\label{scalarcounter} 
\"
44,"\begin{equation}
\Delta_2^\mathrm{ren}(p;y_1,y_2)=
\frac{b^2}{4} \big[2p^2 \Delta_0(p;y_1,0)+\del(y_1)\big]
\Delta_0(p;0,0) \big[2p^2 \Delta_0(p;0,y_2)+\del(y_2)\big] \, .
\"
45,"\begin{equation}
\phi(x,y)=\sum_{n=0}^\infty \frac{f_n(y)}{\sqrt{2\pi R}}
\phi^{(n)}(x) \, , \label{scalarKKexpansion}
\"
46,"\begin{equation}
\mathcal{O}\equiv
[1 +(b+c)\delta_0]\partial_y^2 +(b+c)\delta^\prime_0 \partial_y
+\frac{b}{2} \delta^{\prime\prime}_0 \, . 
\"
47,"\begin{equation}
\mathcal{O} f_n=-m_n^2 \big(1+a \delta_0\big) f_n. \label{eigeneq}
\"
48,"\begin{equation}
<f,g> = \frac{1}{2\pi R} \int_{-\pi R}^{\pi R} {\mathrm{d}} y \big (1+a
\del_0 \big) f(y) g(y) \, .  \label{scalarprod}
\"
49,"\begin{equation}
<f_n,f_n> = 1 \, , \label{normalizationcond}
\"
50,"\begin{equation}
S= \;
\int {\mathrm{d}}^4 x \; \sum_n \, \Big\{ \partial_\mu \phi^{(n)\dagger}
\partial^\mu \phi^{(n)} - m_n^2 \phi^{(n)\dagger} \phi^{(n)}
\Big\} \, .
\"
51,"\begin{equation}
f_n^\mathrm{odd}(y)=\sqrt{2} \sin(m_n y),
\"
52,"\begin{equation}
f_0=\frac{1}{\sqrt{1+\frac{a}{2\pi R}}} \, .
\"
53,"\begin{equation}
f_n(y)=A_n [\cos(m_n y)-\frac{a m_n}{2} \sin(m_n |y|)], 
\"
54,"\begin{equation}
\tan(\pi R m_n)+\frac{a}{2}m_n=0.
\label{Carenatwobranes:eigen}
\"
55,"\begin{equation}
f_n(y)=A_n \sin(m_n |y|), 
\"
56,"\begin{equation}
S = \int {\mathrm{d}}^4 x \int {\mathrm{d}} y \, \left\{-\frac{1}{4}
(1+a\del_0)  F_{\mu\nu}F^{\mu\nu} -\frac{1}{2} (1+c\del_0)
F_{5\nu}F^{5\nu} \right\} \, . \label{gaugeLag}
\"
57,"\begin{equation}
\mathcal{O} f_n = -m_n^2 (1+a\del_0) f_n \, ,
\"
58,"\begin{equation}
\mathcal{O} \equiv (1+c\del_0) \d_y^2 + c \del^\prime_0 \d_y \, .
\"
59,"\begin{equation}
\mathcal{L} = \sum_{n=0}^{\infty} \, \left\{-\frac{1}{4} F_{\mu\nu}^{(n)}
F^{\mu\nu(n)} + \frac{1}{2} \d_\mu A_5^{(n)} \d^\mu A_5^{(n)}
+ \frac{1}{2} m_n^2 A_\mu^{(n)} A^{(n)\mu} + m_n A_5^{(n)} \d_\mu
A^{(n)\mu} \, \right\} \, .
\label{simpleaction}
\"
60,"\begin{equation}
\theta(x,y) = \sum_{n=0}^\infty \frac{f_n(y)}{\sqrt{2\pi R}}\,
\theta^{(n)}(x) \, .
\"
61,"\begin{equation}
-\frac{1}{2\xi} \sum_{n=0}^\infty (\d_\mu A^{(n)\mu} + \xi m_n
A_5^{(n)})^2 \, , \label{KKgaugefixing}
\"
62,"\begin{equation}
\psi_{L,R}(x,y)=\sum_n \frac{f_n^{L,R}(y)}{\sqrt{2 \pi R}}
\psi^{(n)}_{L,R}(x) \, .
\"
63,"\begin{equation}
<f,g>_{L,R} = \frac{1}{2\pi R} \int_{-\pi R}^{\pi R} \mathrm{d}y\;
\big(1+a^{L,R} \delta_0 \big) \, f(y) g(y) \, .
\"
64,"\begin{equation}
<f_n^L,f_n^L>_L= <f_n^R,f_n^R>_R=1 \, , 
\label{orthonormality} 
\"
65,"\begin{equation}
f_0^L = \frac{1}{\sqrt{1+\frac{a^L}{2\pi R}}} \, .
\"
66,"\begin{equation}
\tan(\pi R m_n) + \sqrt{\frac{a^L}{a^R}} \tan(\sqrt{a^L a^R} \,
\frac{m_n}{2})=0 \, .
\"
67,"\begin{equation}
f_0^L = 1 \, ,
\"
68,"\begin{equation}
\lim_{\eps\rightarrow 0} \int {\mathrm{d}} y \; \del_\eps(y) f^L_{\eps\,n}(y)
= 0 \, . 
\"
69,"\begin{equation}
\mathcal{L} = \mathcal{L}_{\mathrm{bulk}} +
\mathcal{L}_{\mathrm{brane}} \, , 
\"
70,"\begin{equation}
\mathcal{L}_{\mathrm{bulk}}=\int d^4 \theta (\Phi^\dagger_1 \Phi_1 +
\Phi^\dagger_2 \Phi_2) + \left[ \int d^2 \theta \Phi_1 \d_y \Phi_2 + 
\hc\right] \, ,
\"
71,"\begin{equation}
\mathcal{L}_{\mathrm{bulk}} = -\frac{1}{4} \int {\mathrm{d}}^2 \theta W^\alpha
W_\alpha + \hc + \int {\mathrm{d}}^4 \theta \left(\d_y V -
\frac{1}{\sqrt{2}} (\chi+\chi^\dagger) \right)^2 \, ,
\"
72,"\begin{equation}
\mathcal{L}_{\mathrm{brane}} = \delta_0 \left[  -\frac{1}{4} a \int
{\mathrm{d}}^2 
\theta W^\alpha W_\alpha + \hc + c \int {\mathrm{d}}^4 \theta \left(\d_y V -
\frac{1}{\sqrt{2}} (\chi+\chi^\dagger) \right)^2 \right] \, .
\"
73,"\begin{equation}
\partial_y \Big[(1+c \delta_0)\partial_y\Big] f_n^A=-m_n^2 (1+a
\delta_0)f_n^A,
\"
74,"\begin{equation}
\partial_y^2 \Big[(1+c \delta_0) f_n^S \Big]=
\frac{a \delta_0^\prime}{1+a\delta_0} \partial_y \Big[ (1+c \delta_0)
f_n^S \Big] 
-m_n^2 (1+a
\delta_0)f_n^S,
\"
75,"\begin{equation}
\delta(y) = \frac{\eps}{\pi(y^2+\eps^2)} \, ,
\"
76,"\begin{equation}
f^L= N \left[1+\sum_{n=1}^\infty \left(-\frac{1}{2}\right)^n
\delta_0^n b^n\right] 
\label{deltaexpansion} \, .
\"
77,"\begin{equation}
\mathcal{L}_{\mathrm{ct}} \supset -b^2 \del_0^2 \bpsi_L \mathrm{i}
\dsl \psi_L 
+ b^2 \del_0^2 \left( \bpsi_L \d_y \psi_R + \hc \right) \,
. \label{counterterms} 
\"
78,"\begin{equation}
f^L = N \big(1-b \del_0 + \mathcal{O}(1/\Lambda^3) \big) \, ,
\"
79,"\begin{equation}
\int_{-\pi R}^{\pi R} {\mathrm{d}} y \; (1-b^2 \del_0^2) \, (f^L)^2 = N^2
\big(2\pi R -2 b + \mathcal{O}(1/\Lambda^3) \big) \, .
\"
80,"\begin{equation}
\phi \to (1-\frac{b}{2} \delta_0) \phi, \label{scalarfirstorderredef}
\"
81,"\begin{equation}
f_0(y)=1+\frac{b-a}{4\pi R}-\frac{b}{2} \delta_0,
\"
82,"\begin{equation}
m_n=\frac{n}{R}\left(1+\frac{b-a}{2\pi R}\right).
\"
83,"\begin{equation}
m_n = \frac{n}{R}\left(1+\frac{c}{2\pi R} \right).
\"
84,"\begin{equation}
f_0^L(y)=1+\frac{b-a^R}{4\pi R}-\frac{b}{2} \delta_0,
\"
85,"\begin{equation}
\Delta(p;y_1,y_2)=\Delta_0(p;y_1,y_2)+\Delta_1(p;y_1,y_2) + 
\Delta_2(p;y_1,y_2) + \mathcal{O}(b^3) \, ,
\"
86,"\begin{equation}
[\d_{y_1}^2 + p^2] \Delta_0(p;y_1,y_2) = -\frac{1}{2}
\big[\del(y_1-y_2)+\del(y_1+y_2) \big] \, ,
\label{prop0}  
\"
87,"\begin{equation}
\Delta_0(p;y_1,y_2) = - \frac{\cos (p y_<) \cos(p(\pi R-y_>))} {2 p
\sin (p\pi R)} \, ,
\"
88,"\begin{equation}
\mathcal{L}_{\mathrm{ct}}= \frac{b^2}{4}\Big\{ - \del_\eps^2(y) \d_\mu
\phi^\dagger \d^\mu \phi - \d_y \big[\del_\eps(y) \phi^\dagger \big]
\d_y \big[\del_\eps(y) \phi \big] + \del_\eps^2(y) \big(\phi^\dagger
\d_y^2 \phi + \d_y^2 \phi^\dagger \phi \big) \Big\} \,
.\label{scalarcounter} 
\"
89,"\begin{equation}
\Delta_2^\mathrm{ren}(p;y_1,y_2)=
\frac{b^2}{4} \big[2p^2 \Delta_0(p;y_1,0)+\del(y_1)\big]
\Delta_0(p;0,0) \big[2p^2 \Delta_0(p;0,y_2)+\del(y_2)\big] \, .
\"
