,equation
74,"\begin{equation}V^a=\begin{pmatrix}{v_A^{(+\frac{1}{2})}\cr v^{A(-\frac{1}{2})}}\end{pmatrix}
\quad\quad A,B=1,\dots 8;\quad a,b=1,\dots 8\"
75,"\begin{equation}\mathbf{C}_{ab}=\begin{pmatrix}{{\bf 0}_{4\times 4}
& \bfone_{4\times 4}\cr -\bfone_{4\times 4}&{\bf 0}_{4\times 4} }\end{pmatrix}\"
76,\begin{equation} w[S_{AB}]=-w[N_{AB}]=1\
77,"\begin{equation}
\label{pesosx}w[\p_A]=\frac{1}{2};\quad w[\c^A]=\frac{3}{2};\quad
w[\l_{IA}^{(\overline{20})}]=-\frac{1}{2};\quad
w[\l^{A(\overline{4})}]=-\frac{1}{2}
\"
78,"\begin{equation}
\c_{abc}\longrightarrow
\c_{ABC}\oplus\c^{AB}_{\phantom{AB}C}+h.c.\"
79,"\begin{equation}{\bf 48}\longrightarrow\overline{\bf 4}+\overline{\bf 20}+{\bf
4}+{\bf 20} \"
80,\begin{equation}\c^A=\epsilon^{ABCD}\c_{BCD};\quad\quad\l^{I(\overline{20})}_C=(\G^I)_{AB}\c^{AB}_{\phantom{AB}C}\
81,"\begin{equation}\mathcal{D}A^a\equiv
dA^a-\o^{ab}A_b;\quad\quad\mathcal{D}\theta\equiv
d\theta-\frac{1}{4}\o^{ab}\g_{ab}\theta
\"
82,"\begin{equation}
R_1^{IJ}=d\o_1^{IJ}+\o^{IK}\wedge\o_K^{\phantom{K}J}-\frac{1}{2}E^I_\L
f^{\L\S\G\a}F_{\G\a}E^J_\S\"
83,"\begin{equation}
 (\omega^{ab}, A_{\Lambda \a}, E^I_\L, B^{\L\S},a^\L_i) \rightarrow
 (\omega^{ab}, A_{\Lambda \a}, E^I_\L, B^{\L\S},a^\L_i)
 \"
84,"\begin{equation}
 V^a \rightarrow \ell V^a
 \"
85,"\begin{equation}
 (\psi^A,\psi_A) \rightarrow \ell^{1 \over 2}(\psi^A,\psi_A)
 \"
86,"\begin{equation}
 (\lambda_{iA},\lambda^{I}_A, \c^A)
 \ell^{-{1 \over 2}} \rightarrow (\lambda_{iA},\lambda^{I}_A, \c^A)
 \label{resc}
 \"
87,"\begin{equation}
\epsilon = \bar\epsilon^A\,\vec D_A\,+\,\bar\epsilon_A\,\vec D^A
\"
88,"\begin{equation}
\vec D_A \left(\psi^B \right) = \vec D^A \left(\psi_B \right)
=\bf 1
\"
89,"\begin{equation}
\ell \mu^I = \left(i_{\epsilon}d\,+\,di_{\epsilon}\right)\mu^I
\equiv \left(D \epsilon\right)^I\,+\,i_{\epsilon}R^I
\"
90,"\begin{equation}
\ell_{\epsilon} = i_{\epsilon}d \nu^I =
i_{\epsilon}\left(\nabla\nu^I\,-\,connection\,terms \right)
\"
91,"\begin{equation}
{\cal A} = \int_{{\cal M}^{4} \subset {\cal SM}} \, {\cal L}
\label{campodicalcio}
\"
92,"\begin{equation}
dx^{\mu}\wedge dx^{\nu}\wedge dx^{\rho}\wedge
dx^{\sigma}\,=\,{\epsilon^{\mu\nu\rho\sigma}\over \sqrt g}\left(
\sqrt g d^4x \right)
\"
93,"\begin{equation}\label{tuttizero}
f^{x\overline{x}y}=f^{x\overline{x}z}=f^{y\overline{y}x}=f^{y\overline{y}z}=f^{z\overline{z}x}=f^{z\overline{z}y}=0\"
94,"\begin{equation} \label{n=3}
f^{i\overline{\jmath}k}=f^{i\overline{\jmath}\overline{k}}=f^{ij\overline{k}}=0\"
95,\begin{equation} f^{ijk}\equiv f\e^{ijk}\neq 0\
96,"\begin{equation}\label{ziagina} g^{x\overline{x}}=\frac{1}{2}(g^{11}+g^{44}),\
\ g^{y\overline{y}}=\frac{1}{2}(g^{22}+g^{55}),\ \
g^{z\overline{z}}=\frac{1}{2}(g^{33}+g^{66})\"
97,"\begin{equation}
B^{x\overline{x}}=\frac{i}{2}B^{14},\ \
B^{y\overline{y}}=\frac{i}{2}B^{25},\ \
B^{z\overline{z}}=\frac{i}{2}B^{36}\"
98,"\begin{equation}
f^{x\overline{y}z}=f^{xy\overline{z}}=0\"
99,"\begin{equation} f^{123}+f^{156}=0;\quad\quad
f^{246}+f^{345}=0 \"
100,"\begin{equation}\label{cosettone}E_{\L}^I=\begin{pmatrix}{e^{\varphi_1}&0&0&0&0&0\cr
0&e^{\varphi_2}&0&0&0&0\cr0&0&e^{\varphi_3}&0&0&0\cr0&0&0&e^{\varphi_1}&0&0\cr0&0&0&0&e^{\varphi_2}&0\cr
0&0&0&0&0&e^{\varphi_3}\cr}\end{pmatrix}\"
101,"\begin{equation}
S_{AB}\overline{S}^{AB}=\frac{1}{(48)^2}e^{(2\varphi_1+2\varphi_2+2\varphi_3)}
\begin{pmatrix}{m_1^2&0&0&0\cr0&m_2^2&0&0\cr0&0&m_3^2&0\cr0&0&0&m_4^2\cr}\end{pmatrix}\"
102,\begin{equation}(\G^{I})^{AB}=(\overline{\G}^I)_{AB}=\frac{1}{2}\e^{ABCD}(\G^I)_{CD}\
103,"\begin{equation}
(\Gamma ^{IJK})_{AB} = \frac{i}{6}\varepsilon ^{IJKLMN} (\Gamma
_{LMN})_{AB} \label{c5}
\"
104,"\begin{equation} \o^{AB}_{\quad
CD}\equiv\frac{1}{4}(\G_I)^{AB}(\G_J)_{CD}\,\o_1^{IJ}\"
105,"\begin{equation}
\o^{AB}_{\quad
CD}\equiv\d^{[A}_{\,\,[C}Q^{B]}_{\,\,\,D]}\"
106,"\begin{equation} Q^A_{\,\,\,D}=-\frac{1}{2}\o^{AB}_{\quad
BD}=\frac{1}{8}(\G_{IJ})^A_{\,\,\,D}\,\o_1^{IJ}\"
107,"\begin{equation}  R_1^{IJ}\equiv d\o^{IJ}_1+\o^I_{1\,\,
K}\wedge\o^{KJ}_1 \"
108,"\begin{equation} R^A_{\,\,\,B}\equiv dQ^A_{\,\,\,B}-2 Q^A_{\,\,\,C}\wedge
Q^C_{\,\,\,B}=\frac{1}{8}(\G_{IJ})^A_{\,\,\,B}\,R_1^{IJ}\"
109,"\begin{equation}
D\theta_A=d\theta_A-2Q^A_{\,\,\,B}\theta_B=d\theta_A-\frac{1}{4}(\G_{IJ})^A_{\,\,\,B}\,\o_1^{IJ}\theta_B\"
110,"\begin{equation}
[T_{\L},T_0]=f_{\L 0}^{\D}T_{\D};\quad [T_{\L},T_{\S}]=0;\quad
\L,\S=1\dots 27\"
111,"\begin{equation} [T_{\L},T_i]=0;\quad
[T_{\L},T_{\S}]=0;\quad
[T_i,T_j]=c_{ij}^{\phantom{q}\phantom{q}k}T_k;\quad \L\S=1\dots
12;\ i,j,k=1\dots dim\,G\"
112,"\begin{equation} {\bf 36}\longrightarrow {\bf 1}^0+{\bf
15}^0+{\bf 10}^{+1}+\overline{\bf 10}^{\ -1} \"
113,"\begin{equation} {\bf
42}\longrightarrow {\bf 20}^0+{\bf 1}^{+2}+{\bf
1}^{-2}+\overline{\bf 10}^{\ +1}+{\bf 10}^{-1} \"
114,"\begin{equation}\{V^a_\m;\,\p_{A\m};\,\p^A_\m;\,A_{1\m}^{I};\,\c^A;\,\c_A;\,\phi_1;\,\phi_2\}\"
115,"\begin{equation}\{A_{2\m}^{I};\,\l^I_A;\,\l^{IA};\,s^r\}\"
116,"\begin{equation}\{A_{\m}^i;\,\l^i_A;\,\l^{iA};\,q^I_i\}\"
117,"\begin{equation}
\frac{{\rm SU}(1,1)}{{\rm U}(1)}\otimes\frac{{\rm SO}(6,6+n)}{{\rm
SO}(6)\times {\rm SO}(6+n)}\"
118,"\begin{equation}
\label{pesos}w[\p_A]=\frac{1}{2};\quad w[\c^A]=\frac{3}{2};\quad
w[\l_{IA}]=-\frac{1}{2};\quad w[\l_{iA}]=-\frac{1}{2}
\"
119,"\begin{equation}
w[\phi_1]=w[\phi_2]=-1;\quad
w[\overline{\phi}_1]=w[\overline{\phi}_2]=1\"
120,"\begin{equation}\label{cososcal}
 S_{{\rm SU}(1,1)}=
\begin{pmatrix}
{\phi_1&\overline{\phi}_2\cr
\phi_2&\overline{\phi}_1\cr}
\end{pmatrix}  \ \ \ \ \ \
(\phi_1\overline{\phi}_1-\phi_2\overline{\phi}_2=1)
\"
121,"\begin{equation}
\begin{pmatrix}{L^1\cr L^2\cr}
\end{pmatrix}
=\frac{1}{\sqrt{2}}
\begin{pmatrix}{\phi_1+\phi_2\cr-i(\phi_1-\phi_2)\cr}
\end{pmatrix}\"
122,\begin{equation} w[L^\a]=-1;\quad w[\oL^\a]=1\
123,"\begin{equation} \label{procione}
L^{\a}\overline{L}^{\b}-\overline{L}^{\a}L^{\b}=i\e^{\a\b}
\"
124,\begin{equation}L_{\a}\equiv\epsilon_{\a\b}L^{\b}\
125,\begin{equation} \frac{\phi_2}{\phi_1}=\frac{i-S}{i+S}\
126,"\begin{equation} \label{cayley}\mathcal{C}=\frac{1}{\sqrt{2}}
\begin{pmatrix}
{1&1\cr-i&i\cr}
\end{pmatrix}
\"
127,"\begin{equation}
S_{{\rm SL}(2,R)}=\mathcal{C}S_{{\rm
SU}(1,1)}\mathcal{C}^{-1}=\frac{1}{\sqrt{2}}
\begin{pmatrix}
{ L^1+\oL^1&i(L^1-\oL^1)\cr L^2+\oL^2&i(L^2-\oL^2)\cr}
\end{pmatrix}
\equiv
\begin{pmatrix}
{\a&\b\cr \g&\d\cr}
\end{pmatrix}
\"
128,"\begin{equation}
\widetilde{S}=\mathcal{C}S_{{\rm SU}(1,1)}=
\begin{pmatrix}{L^1&\oL^1\cr L^2&\oL^2\cr}
\end{pmatrix}
\"
129,"\begin{equation} \theta\equiv S^{-1}dS=
\begin{pmatrix}{q&\overline{p}\cr
p&-q\cr}\end{pmatrix}\"
130,"\begin{equation}\label{dec0}\mathfrak{so}(6,6)=\mathfrak{sl}(6,\mathbb{R})+\mathfrak{so}(1,1)+\mathbf{15}^{'+2}+\mathbf{15}^{-2}\"
131,"\begin{equation}
\label{eta6} \eta=
\begin{pmatrix}{{\bf0}_{6\times 6}&{\bf{1}}_{6\times 6}\cr {\bf{1}}_{6\times 6}&{\bf{0}}_{6\times 6}\cr}
\end{pmatrix}
\"
132,"\begin{equation}
 \G =
\begin{pmatrix}
{EdE^{-1}&-EdBE\cr
0&E^{-1}dE\cr}
\end{pmatrix}
\"
133,"\begin{equation}
\label{decomp} \G=\O^HT_H+P^KT_K
\"
134,"\begin{equation}
T_H=
\begin{pmatrix}{T_1&0\cr
0&T_2\cr}
\end{pmatrix}\quad\quad
T_H'=
\begin{pmatrix}{T_{(v)}&T_{(a)}\cr
T_{(a)}&T_{(v)}\cr}
\end{pmatrix}
\"
135,"\begin{equation}
T_H'=D^{-1}T_HD
\"
136,"\begin{equation}\label{matD}D=\frac{1}{\sqrt{2}}
\begin{pmatrix}
{1&1\cr 1&-1\cr}
\end{pmatrix}
\"
137,\begin{equation}\O=\o^{(d)}+\widehat{\o}\
138,"\begin{equation}\o^{(d)}=\frac{1}{2}
\begin{pmatrix}{EdE^{-1}-dE^{-1}\,E&0\cr
0&EdE^{-1}-dE^{-1}\,E\cr}
\end{pmatrix}
\"
139,"\begin{equation}
\widehat{\o} =\frac{1}{2}
\begin{pmatrix}
{0&-EdBE\cr
-EdBE&0\cr}
\end{pmatrix}
\"
140,"\begin{equation}\O=
\begin{pmatrix}{\o^{IJ}&-P^{[IJ]}\cr
-P^{[IJ]}&\o^{IJ}\cr}\end{pmatrix};\quad\quad\mathcal{P}=
\begin{pmatrix}{P^{(IJ)}&-P^{[IJ]}\cr
P^{[IJ]}&-P^{(IJ)}\cr}\end{pmatrix}
\"
141,"\begin{equation}
\nabla^{(d)}E^{I}_{\,\,\L}\equiv
dE^{I}_{\,\,\L}-E^I_{\L}\o_I\,\,^J =-E^{J}_{\,\,\L}P^{(JI)}.
\"
142,"\begin{equation}
d\G+\G\wedge\G=0
\"
143,"\begin{equation}
R^{(d)\,IJ}=d\o^{IJ}+\o^{IK}\wedge\o_K^{\,\,\,J}
\"
144,"\begin{equation}\G
=\begin{pmatrix}{\o_1^{IJ}&-(P^{IJ})^T\cr
-P^{IJ}&\o_2^{IJ}\cr}\end{pmatrix}=
\begin{pmatrix}{\o^{IJ}-P^{[IJ]}&P^{(IJ)}+P^{[IJ]} \cr
P^{(IJ)}-P^{[IJ]}&\o^{IJ}+P^{[IJ]}\cr}\end{pmatrix}
\"
145,"\begin{equation} \mathcal{R}=
\begin{pmatrix}{R_1&0\cr 0&R_2\cr}
\end{pmatrix} \"
146,"\begin{equation}
\nabla P^{IJ}\equiv
dP^{IJ}+P^{IK}\wedge\o_{1K}^{\,\,\,\,\,\,J}+\o^I_{2\,\,K}\wedge
P^{KJ}=0\\\label{dq}
\"
147,"\begin{equation}
\mathbb{L} = S\,L
\"
148,"\begin{equation}\eta=\begin{pmatrix}
{\matrix{0_{6\times 6} & \bfone_{6\times 6} &0_{6\times n}\cr
\bfone_{6\times 6} &0_{6\times 6}&0_{6\times n}\cr 0_{n\times
6}&0_{n\times 6}&-\bfone_{n\times n}}}\end{pmatrix}
\"
