,equation
30,"\begin{equation}
 T>0 \hspace{3ex} (x^1>0), \hspace{4ex}
 T(x^1)=-T(-x^1), \hspace{4ex}
 \dot{T}=0 \,, \label{IC}
\"
31,"\begin{equation}
 S=-T_p \intdx\, \VT\, \calF (z)\,,
\"
32,"\begin{equation}
  z = -\dot{T}^2+T'^2
	\qquad(\dot{T}\equiv\p_0T,~T'\equiv\p_1 T)\,.
\"
33,"\begin{equation}
 \calH =T^{00}=T_p\, \VT \left(\calF(z) +2 \dot{T}^2
 \calF'(z)\right)\,.\label{T00}
\"
34,"\begin{equation}
 \VT \left( \p^\mu T \p_\mu z \,\calF''(z) +\p^\mu \p_\mu T
 \,\calF'(z) -\frac{1}{2}\,T z\,\calF'(z) +\frac{1}{4}\,T\calF(z)
 \right)=0. \label{EoM0}
\"
35,"\begin{equation}
 D(z)=\calF(z)-2z\calF'(z)=0. \label{EoM1}
\"
36,"\begin{equation}
  D(z)= 2\calF(z)\,\int^1_0 \frac{t^{2z}}{(1+t)^2} dt\qquad(z>0)\,.
\"
37,"\begin{equation}
 \calF(y)=\sqrt{\pi y}+\calO(y^{-1/2})\,, \hspace{3ex}
 \calF'(y)=\frac{1}{2}\,\sqrt{\frac{\pi}{y}}+\calO(y^{-3/2})\,.
 \label{asympN0}
\"
38,"\begin{equation}
 \calF(y) \sim \frac{-1}{2(y+1)}\,, \hspace{3ex}
 \calF'(y) \sim \frac{1}{2(y+1)^2}\,, \hspace{3ex}
 \calF''(y) \sim \frac{-1}{(y+1)^3}\,,\label{Fasym}
\"
39,"\begin{equation}
 2\dot{T} \dot{z} \,\calF''(z) -Tz\,\calF'(z)=0,
\"
40,"\begin{equation}
 \frac{\dot{z}}{z+1}=\frac{Tz}{4\dot{T}}
	=\frac{T(-\dot{T}^2+{T'}^2)}{4\dot{T}}
 \simeq -\frac{T\dot{T}}{4}\,.
\"
41,"\begin{equation}
 z+1=g(x^1)\, e^{-\frac{1}{8}T^2},\label{z1asym}
\"
42,"\begin{equation}
 T=\sigma(x) \left(x^0 -\ep(x)\right)\qquad
	 \left(x = (x^0,x^1)\right)\,,\label{TP}
\"
43,"\begin{equation}
 \sigma(x) \sim \sgn(x^1) \hspace{3ex} (x^0 \to \infty)\,.
	\label{asymsigma}
\"
44,"\begin{equation}
 |\dot{\ep}|\gg |(1-|\sigma|)|\qquad\mbox{and}\qquad
	|\dot{\ep}|\gg x^0\,|\dot{\sigma}|\,.
\label{epsilon}
\"
45,"\begin{equation}
 \ep(x)=f(x^1) \int_\infty^{x^0}dy\,e^{-\frac{1}{8}y^2}
  = -\sqrt{2\pi} f(x^1)\, \erfc (x^0/\sqrt{8})\,,\label{eq:ep}
\"
46,"\begin{equation}
 \VT \calF(z) \to 0, \hspace{3ex}
 \VT \calF'(z) \to \frac{1}{8f^2}\,. \label{region1}
\"
47,"\begin{equation}
 \sigma(x)=\frac{2}{\sqrt{\pi}} \int_0^{c(x^0)^{1+\alpha} x^1}
    dy\,e^{-y^2} = \erf (c(x^0)^{1+\alpha} x^1)\,,
   \quad(\alpha>0) \label{signf}
\"
48,"\begin{equation}
 \VT \calF(z) \to \infty, \hspace{3ex}
 \VT \calF'(z) \to 0\,. \label{region3}
\"
49,"\begin{equation}
 T \simeq \frac{2}{\sqrt{\pi}}\, c\,(x^0)^{2+\alpha}x^1\,,\qquad
  \dot{T}\simeq\frac{2(2+\alpha)}{\sqrt{\pi}}\,c\,
  (x^0)^{1+\alpha}x^1\,,\qquad
  T'\simeq\frac{2}{\sqrt{\pi}}\, c\,(x^0)^{2+\alpha}\,.
\"
50,"\begin{equation}
 \calH \to 2\pi T_{p}\,\delta(x^1)
    +\frac{T_p}{4\{f(x^1)\}^2}\,s(x^1)\,,\label{Hdensity}
\"
51,"\begin{equation}
  s(y) = \left\{ \begin{array}{ll}
    1 & (y\ne0)\\ 0 & (y=0)\,.\end{array}\right.
\"
52,"\begin{equation}
 p=T^{11}= T_p\,\VT \left\{2(T')^2 \calF' - \calF\,\right\} \,.
\"
53,"\begin{equation}
 T^{01}=-2T_p~ \VT\, \dot{T}\, T'\, \calF'(z) \,.
\"
