,equation
49,"\begin{equation}
 \chi_{-P_x \v m}=-(-)^{m_xm_y+m_x}\chi_{\v m}
\"
50,"\begin{equation}
-\chi_{P_y\v j,P_y\v i}= G_{P_y}(\v i)\chi_{\v i\v j} G_{P_y}(\v j)
\"
51,"\begin{equation}
 \chi_{-P_y \v m}=-(-)^{m_xm_y+m_y}\chi_{\v m}
\"
52,"\begin{equation}
 W_{U(1)}(C)=\prod_C e^{i\hat\th_{\v i\v j}}
\"
53,"\begin{equation}
 e^{i\sum_{\v i}\phi_{\v i}\sum_{\v a} S^z_{\v i,\v i+\v a}}
\"
54,"\begin{equation}
 \t \th_{\v i\v j} = \th_{\v i\v j}+\phi_{\v i}-\phi_{\v j}
\"
55,"\begin{equation}
 \cP |\{\th_{\v i\v j} \}\>= \cP |\{\t\th_{\v i\v j} \}\>
\"
56,"\begin{equation}
\hat N_{\v i}=
\psi^\dag_{\v i}\psi_{\v i}+\sum_{\v a}
 S^z_{\v i,\v i+\v a}
\"
57,"\begin{equation}
\label{waveF}
 \cP_{\{N_{\v i}\}} |\{\th_{\v i\v j}, s_{\v i\v j} \},\Psi_n\>
\"
58,"\begin{equation}
\label{UEthsn}
U\sum_{\v i} N_{\v i}+E(\{\th_{\v i\v j}, s_{\v i\v j} \}, n).
\"
59,"\begin{equation}
 \<W_{U(1)}(C_{close})\>=A e^{-L_C/\xi}
\"
60,"\begin{equation}
 \<W(C_{close})\>=A(C) e^{-L_C/\xi}
\"
61,"\begin{equation}
 \Psi_{a,\v k+\v Q_x} = \tau^1\otimes \tau^0 \Psi_{a,\v k},\ \ 
 \Psi_{a,\v k+\v Q_y} = \tau^0\otimes \tau^1 \Psi_{a,\v k},\ \ 
\"
62,"\begin{equation}
\del \cL=  \bar \psi_{I, a}  m \psi_{I, a} 
\"
63,"\begin{equation}
 WDW^\dag = D,\ \ \ W\in PSG
\"
64,"\begin{equation}
 D\ga^5+\ga^5D=a D\ga^5 D
\"
65,"\begin{equation}
G_0:\ \ \psi_{\v i} \to -\psi_{\v i}
\"
66,"\begin{equation}
 \del H =\sum_{C_{\v i\v j}}
 \Big( t(C_{\v i\v j}) \t W_{U(1)}(C_{\v i\v j}) +h.c \Big)
\"
67,"\begin{equation}
 H=\sum_{\<\v i\v j\>} (\chi_{\v i\v j}\psi^\dag_{\v i}\psi_{\v j}+h.c.)
\"
68,"\begin{equation}
 \chi_{\v i,\v i+\v m}=(-)^{i_y m_z} (-)^{i_x (m_y+m_z)} \chi_{\v m}
\"
69,"\begin{equation}
\label{3Depseps}
 \eps_{\al\bt}(\v k)= (-)^\al\eps_{\al\bt}(\v k+\v Q_y+\v Q_z),\ \ \
 \eps_{\al\bt}(\v k)= (-)^\bt\eps_{\al\bt}(\v k+\v Q_z).
\"
70,"\begin{equation}
-\chi_{P_x\v j,P_x\v i}= G_{P_x}(\v i)\chi_{\v i\v j} G_{P_x}(\v j)
\"
71,"\begin{equation}
 \chi_{-P_x \v m}=-(-)^{m_xm_y+m_ym_z+m_zm_x}(-)^{m_x} \chi_{\v m}
\"
72,"\begin{equation}
 \chi_{-P_y \v m}=-(-)^{m_xm_y+m_ym_z+m_zm_x}(-)^{m_y} \chi_{\v m}
\"
73,"\begin{equation}
 \chi_{-P_z \v m}=-(-)^{m_xm_y+m_ym_z+m_zm_x}(-)^{m_z} \chi_{\v m}
\"
74,"\begin{equation}
\chi_{P_{xy}\v i,P_{xy}\v j}= G_{P_{xy}}(\v i)\chi_{\v i\v j} G_{P_{xy}}(\v j)
\"
75,"\begin{equation}
 \chi_{P_{xy} \v m}=(-)^{m_xm_y}\chi_{\v m}
\"
76,"\begin{equation}
 \chi_{P_{yz} \v m}=(-)^{m_ym_z}\chi_{\v m}
\"
77,"\begin{equation}
 \chi_{P_{zx} \v m}=(-)^{m_xm_y+m_ym_z+m_zm_x}\chi_{\v m}
\"
78,"\begin{equation}
 \eps_{\al\bt}( \al_x\v Q_x+ \al_y\v Q_y+ \al_z\v Q_z)=0,\ \ \ 
 \al_x,\al_y,\al_z=0,1
\"
79,"\begin{equation}
 \left(\la^{a\dag}_{\v i}\la^a_{\v i}\del^{\al\bt}
+\psi^{n\al \dag}_{\v i}\psi^{n\bt}_{\v i} 
-\del^{\al\bt}\frac{3}{2}N_f \right) \ket{\Phi_{phys}} =0
\"
80,"\begin{equation}
 u_{\v i\v j}^\dag =u_{\v j\v i},\ \ \
 a_0(\v i) = a^\dag_0(\v i)
\"
81,"\begin{equation}
\psi^{n\al \dag}_{\v i}\psi^{n\bt}_{\v i}
- \psi^{n\bt}_{\v i} \psi^{n\al \dag}_{\v i}
+\la^{a \dag}_{\v i}\la^{a}_{\v i}\del^{\al\bt}
- \la^{a}_{\v i} \la^{a \dag}_{\v i} \del^{\al\bt}=0
\"
82,"\begin{equation}
 \left(\la^{a \dag}_{\v i}\la^{a}_{\v i}\del^{\al\bt}+
\psi^{n\al \dag}_{\v i}\psi^{n\bt}_{\v i} -\del^{\al\bt}\frac{3}{2}N_f
\right)
\ket{\Phi_{phys}} =0
\"
83,"\begin{equation}
Z = \int \cD(a_0)\cD(u) e^{i\int dt N_f \t L_{eff}(u,a_0)} 
\"
84,"\begin{equation}
 H = 
\sum_{\<\v i\v j\>}  (
\psi^{n \dag}_{\v i} \bar u_{\v i\v j} \psi^{n}_{\v j}
+\la^{a \dag}_{\v i} \bar \chi_{\v i\v j} \la^{a}_{\v j}
+h.c. )
\"
85,"\begin{equation}
 \frac{d\al_S^{-1}}{d \ln(M^2)} = \frac{11-(2/3)(2N_f)}{4\pi}
\"
86,"\begin{equation}
 H_J = - J\sum_{even} \si^{x}_{\v i} - J\sum_{odd} \si^{y}_{\v i}
\"
87,"\begin{equation}
\label{stringOP}
 W(C) = \prod_C \si^{a_{\v i}}_{\v i}
\"
88,"\begin{equation}
 |C_1C_2 ...\> = W(C_1)W(C_2)...|0\>
\"
89,"\begin{equation}
 H_g = g \sum_{\v p} U(C_{\v p})
\"
90,"\begin{equation}
 H_g = -g \sum_{odd} \hat F_{\v i}
\"
91,"\begin{equation}
\label{HUJg}
 H = H_U+H_J+H_g
\"
92,"\begin{equation}
 \hat F_{\v i}|_{\v i=even} = 1
\"
93,"\begin{equation}
 \hat F_{\v i}|_{\v i=odd} = \pm 1
\"
94,"\begin{equation}
\hat F_{\v i}|_{\v i=odd} = 1. 
\"
95,"\begin{equation}
\<\Psi_0| W(C_{close})|\Psi_0\> =1.  
\"
96,"\begin{equation}
 \< W_1(C_1)\>=1,\ \ \ \< W_2(C_2)\>=1
\"
97,"\begin{equation}
 \< W_1(C_1)\>=(-)^{N_{odd}},\ \ \ \< W_2(C_2)\>=1
\"
98,"\begin{equation}
 \< W_1(C_1)\>=1,\ \ \ \< W_2(C_2)\>=(-)^{N_{even}}
\"
99,"\begin{equation}
 \< W_1(C_1)\>=(-)^{N_{odd}},\ \ \ \< W_2(C_2)\>=(-)^{N_{even}}
\"
100,"\begin{equation}
H_t=t\sum_{\v i} (\si^x_{\v i} +\si^y_{\v i}) +t'\sum_{\v i} \si^z_{\v i}
\"
101,"\begin{equation}
 H = H(\v p_1) + H(\v p_2)
\"
102,"\begin{equation}
\label{T2alg}
 T^{(2)}_{xy}T^{(2)}_{x\bar y} = T^{(2)}_{x\bar y} T^{(2)}_{xy}
\"
103,"\begin{equation}
\label{Talg1}
T_{xy}G_{xy}T_{x\bar y}G_{x\bar y} =
T_{x\bar y}G_{x\bar y} T_{xy}G_{xy}
\"
104,"\begin{equation}
\label{Talg2}
T_{xy}G_{xy}T_{x\bar y}G_{x\bar y} = -
T_{x\bar y}G_{x\bar y} T_{xy}G_{xy}
\"
105,"\begin{equation}
 PSG/IGG = SG
\"
106,"\begin{equation} 
G_0|\v p\>=-|\v p>
\"
107,"\begin{equation}
\label{HV}
H_U+H_g+H_t = H_t -V \sum_{\v i} \hat F_{\v i} 
\"
108,"\begin{equation}
G_0|\v p\>=-|\v p>, \ \ \
G_0'|\v p\>=(-)^{\v p}|\v p>
\"
109,"\begin{equation}
\label{TxyTxyeta}
(T_{x\bar y}G_{x\bar y})^{-1} (T_{xy}G_{xy})^{-1}
T_{x\bar y}G_{x\bar y} T_{xy}G_{xy}  =\eta
\"
110,"\begin{equation}
\label{TxTyIGG}
(T_yG_y)^{-1} (T_xG_x)^{-1} T_yG_y T_xG_x \in IGG
\"
111,"\begin{equation}
(T^{(2)}_y)^{-1} (T^{(2)}_x)^{-1} T^{(2)}_y T^{(2)}_x =1
\"
112,"\begin{equation}
\label{TxTyeta}
(T_yG_y)^{-1} (T_xG_x)^{-1} T_yG_y T_xG_x = \eta'\eta^{\v p}
\"
113,"\begin{equation}
\label{TxTyetaf}
(T_yG_y)^{-1} (T_xG_x)^{-1} T_yG_y T_xG_x = \sgn(V)
\"
114,"\begin{equation}
G_0|\v l\> = -|\v l\> 
\"
115,"\begin{equation}
 \{ \la_{\v i}^a, \la_{\v j}^b \}=2\del_{ab}\del_{\v i\v j}
\"
116,"\begin{equation} 
\hat U_{\v i,\v i+{\v x}}=-i\la^{x}_{\v i}\la^{\bar x}_{\v i+{\v x}}, \ \ \
\hat U_{\v i,\v i+{\v y}}=-i\la^{y}_{\v i}\la^{\bar y}_{\v i+{\v y}} ,\ \ \
\hat U_{\v i\v j} =  \hat U_{\v j\v i}
\"
117,"\begin{equation}
2 \psi_{1,\v i} = \la^{x}_{\v i} +i\la^{\bar x}_{\v i}, \ \ \
2 \psi_{2,\v i} = \la^{y}_{\v i} +i\la^{\bar y}_{\v i}
\"
118,"\begin{equation}
 \la^a\eta_2 = \ga^a \ga^5
\"
119,"\begin{equation}
\label{gaab}
 \la^a\la^b=\ga^a\ga^b\equiv \ga^{ab}
\"
120,"\begin{equation}
\label{Fga}
 \hat F_{\v i}= -
\ga^{yx}_{\v i}
\ga^{\bar x y}_{\v i+\v x}
\ga^{\bar  y\bar x}_{\v i+\v x+\v y}
\ga^{x \bar y}_{\v i+\v y}
\"
121,"\begin{equation}
\label{Z2trans}
 \t s_{\v i\v j} =G(\v i) s_{\v i\v j} G(\v j).
\"
122,"\begin{equation}
W(C_{close})= \hat U_{\v i_1\v i_2}\hat U_{\v i_2\v i_3}...\hat U_{\v i_n\v i_1}
\"
123,"\begin{equation}
\label{spiflux}
 s_{\v i,\v i+\v x}=(-)^{i_y},\ \ \
 s_{\v i,\v i+\v y}=1.
\"
124,"\begin{equation}
 E_{\v k} = \pm 2 \sqrt{t^2 \sin^2(k_x) + t^2 \sin^2(k_y)} .
\"
125,"\begin{equation}
 \ga_{P_x} = \ga^5 \frac{\ga^x-\ga^{\bar x}}{\sqrt{2}}
\"
126,"\begin{equation}
 \ga_{P_y} = \ga^5 \frac{\ga^y-\ga^{\bar y}}{\sqrt{2}}
\"
127,"\begin{equation}
G_0:\ \ \psi_{\v i} \to -\psi_{\v i}
\"
128,"\begin{equation}
 \del H_{\frac12\frac12} =\sum_{C_{\v i\v j}}
 \Big( t(C_{\v i\v j}) \t W(C_{\v i\v j}) +h.c \Big)
\"
129,"\begin{equation}
 H=\sum_{\<\v i\v j\>} (\chi_{\v i\v j}\psi^\dag_{\v i}\psi_{\v j}+h.c.)
\"
130,"\begin{equation}
 \chi_{\v i,\v i+\v m}=(-)^{i_y m_x}\chi_{\v m}
\"
131,"\begin{equation}
\label{epseps}
 \eps_0(\v k)= \eps_0(\v k+\v Q_x),\ \ \
 \eps_1(\v k)= -\eps_1(\v k+\v Q_x).
\"
132,"\begin{equation}
 H=\sum_{\v k} \Psi^\dag_{\v k} \Ga(\v k) \Psi_{\v k}
\"
133,"\begin{equation}
 \Ga(\v k)=
\bpm
\eps_0(\v k) & \eps_1(\v k+\v Q_y)\\
 \eps_1(\v k) & \eps_0(\v k+\v Q_y)
\epm
\"
134,"\begin{equation}
-\chi_{P_x\v j,P_x\v i}= G_{P_x}(\v i)\chi_{\v i\v j} G_{P_x}(\v j)
\"
135,"\begin{equation}
 \chi_{-P_x \v m}=-(-)^{m_xm_y+m_x}\chi_{\v m}
\"
136,"\begin{equation}
-\chi_{P_y\v j,P_y\v i}= G_{P_y}(\v i)\chi_{\v i\v j} G_{P_y}(\v j)
\"
137,"\begin{equation}
 \chi_{-P_y \v m}=-(-)^{m_xm_y+m_y}\chi_{\v m}
\"
138,"\begin{equation}
 W_{U(1)}(C)=\prod_C e^{i\hat\th_{\v i\v j}}
\"
139,"\begin{equation}
 e^{i\sum_{\v i}\phi_{\v i}\sum_{\v a} S^z_{\v i,\v i+\v a}}
\"
140,"\begin{equation}
 \t \th_{\v i\v j} = \th_{\v i\v j}+\phi_{\v i}-\phi_{\v j}
\"
141,"\begin{equation}
 \cP |\{\th_{\v i\v j} \}\>= \cP |\{\t\th_{\v i\v j} \}\>
\"
142,"\begin{equation}
\hat N_{\v i}=
\psi^\dag_{\v i}\psi_{\v i}+\sum_{\v a}
 S^z_{\v i,\v i+\v a}
\"
143,"\begin{equation}
\label{waveF}
 \cP_{\{N_{\v i}\}} |\{\th_{\v i\v j}, s_{\v i\v j} \},\Psi_n\>
\"
144,"\begin{equation}
\label{UEthsn}
U\sum_{\v i} N_{\v i}+E(\{\th_{\v i\v j}, s_{\v i\v j} \}, n).
\"
145,"\begin{equation}
 \<W_{U(1)}(C_{close})\>=A e^{-L_C/\xi}
\"
146,"\begin{equation}
 \<W(C_{close})\>=A(C) e^{-L_C/\xi}
\"
147,"\begin{equation}
 \Psi_{a,\v k+\v Q_x} = \tau^1\otimes \tau^0 \Psi_{a,\v k},\ \ 
 \Psi_{a,\v k+\v Q_y} = \tau^0\otimes \tau^1 \Psi_{a,\v k},\ \ 
\"
148,"\begin{equation}
\del \cL=  \bar \psi_{I, a}  m \psi_{I, a} 
\"
149,"\begin{equation}
 WDW^\dag = D,\ \ \ W\in PSG
\"
150,"\begin{equation}
 D\ga^5+\ga^5D=a D\ga^5 D
\"
151,"\begin{equation}
G_0:\ \ \psi_{\v i} \to -\psi_{\v i}
\"
152,"\begin{equation}
 \del H =\sum_{C_{\v i\v j}}
 \Big( t(C_{\v i\v j}) \t W_{U(1)}(C_{\v i\v j}) +h.c \Big)
\"
153,"\begin{equation}
 H=\sum_{\<\v i\v j\>} (\chi_{\v i\v j}\psi^\dag_{\v i}\psi_{\v j}+h.c.)
\"
154,"\begin{equation}
 \chi_{\v i,\v i+\v m}=(-)^{i_y m_z} (-)^{i_x (m_y+m_z)} \chi_{\v m}
\"
155,"\begin{equation}
\label{3Depseps}
 \eps_{\al\bt}(\v k)= (-)^\al\eps_{\al\bt}(\v k+\v Q_y+\v Q_z),\ \ \
 \eps_{\al\bt}(\v k)= (-)^\bt\eps_{\al\bt}(\v k+\v Q_z).
\"
156,"\begin{equation}
-\chi_{P_x\v j,P_x\v i}= G_{P_x}(\v i)\chi_{\v i\v j} G_{P_x}(\v j)
\"
157,"\begin{equation}
 \chi_{-P_x \v m}=-(-)^{m_xm_y+m_ym_z+m_zm_x}(-)^{m_x} \chi_{\v m}
\"
158,"\begin{equation}
 \chi_{-P_y \v m}=-(-)^{m_xm_y+m_ym_z+m_zm_x}(-)^{m_y} \chi_{\v m}
\"
159,"\begin{equation}
 \chi_{-P_z \v m}=-(-)^{m_xm_y+m_ym_z+m_zm_x}(-)^{m_z} \chi_{\v m}
\"
160,"\begin{equation}
\chi_{P_{xy}\v i,P_{xy}\v j}= G_{P_{xy}}(\v i)\chi_{\v i\v j} G_{P_{xy}}(\v j)
\"
161,"\begin{equation}
 \chi_{P_{xy} \v m}=(-)^{m_xm_y}\chi_{\v m}
\"
162,"\begin{equation}
 \chi_{P_{yz} \v m}=(-)^{m_ym_z}\chi_{\v m}
\"
163,"\begin{equation}
 \chi_{P_{zx} \v m}=(-)^{m_xm_y+m_ym_z+m_zm_x}\chi_{\v m}
\"
164,"\begin{equation}
 \eps_{\al\bt}( \al_x\v Q_x+ \al_y\v Q_y+ \al_z\v Q_z)=0,\ \ \ 
 \al_x,\al_y,\al_z=0,1
\"
165,"\begin{equation}
 \left(\la^{a\dag}_{\v i}\la^a_{\v i}\del^{\al\bt}
+\psi^{n\al \dag}_{\v i}\psi^{n\bt}_{\v i} 
-\del^{\al\bt}\frac{3}{2}N_f \right) \ket{\Phi_{phys}} =0
\"
166,"\begin{equation}
 u_{\v i\v j}^\dag =u_{\v j\v i},\ \ \
 a_0(\v i) = a^\dag_0(\v i)
\"
167,"\begin{equation}
\psi^{n\al \dag}_{\v i}\psi^{n\bt}_{\v i}
- \psi^{n\bt}_{\v i} \psi^{n\al \dag}_{\v i}
+\la^{a \dag}_{\v i}\la^{a}_{\v i}\del^{\al\bt}
- \la^{a}_{\v i} \la^{a \dag}_{\v i} \del^{\al\bt}=0
\"
168,"\begin{equation}
 \left(\la^{a \dag}_{\v i}\la^{a}_{\v i}\del^{\al\bt}+
\psi^{n\al \dag}_{\v i}\psi^{n\bt}_{\v i} -\del^{\al\bt}\frac{3}{2}N_f
\right)
\ket{\Phi_{phys}} =0
\"
169,"\begin{equation}
Z = \int \cD(a_0)\cD(u) e^{i\int dt N_f \t L_{eff}(u,a_0)} 
\"
170,"\begin{equation}
 H = 
\sum_{\<\v i\v j\>}  (
\psi^{n \dag}_{\v i} \bar u_{\v i\v j} \psi^{n}_{\v j}
+\la^{a \dag}_{\v i} \bar \chi_{\v i\v j} \la^{a}_{\v j}
+h.c. )
\"
171,"\begin{equation}
 \frac{d\al_S^{-1}}{d \ln(M^2)} = \frac{11-(2/3)(2N_f)}{4\pi}
\"
