,equation
19,"\begin{equation}
\label{metgodel5}
ds^2 = - \left( dt + \sum_{i=1}^5 c_i \rho_i^2 d\phi_i \right)^2
+ \sum_{i=1}^5 \left( d\rho_i^2 + \rho_i^2 d\phi_i^2 \right),
\"
20,"\begin{equation}
\label{fsansatz}
F_{\rho_i \phi_i \rho_j \phi_j} = \rho_i \rho_j a_{ij},
\"
21,"\begin{equation}
\label{defbi}
b_i = \sum_j a_{ij}^2.
\"
22,"\begin{equation}
K^t_{\ t} = - \frac{1}{12} \sum_i b_i
\ \ ,\ \ \ \ 
K^t_{\ \phi_i} = - \frac{1}{2} c_i \rho_i^2 b_i,
\ \ ,\ \ \ \ 
K^{\rho_i}_{\ \rho_i} = K^{\phi_i}_{\ \phi_i} = \frac{1}{2} b_i 
- \frac{1}{12} \sum_j b_j.
\"
23,"\begin{equation}
\label{getci}
c_i^2 = \frac{1}{4} b_i - \frac{1}{24} \sum_j b_j,
\"
24,"\begin{equation}
\label{getbi}
b_i = 4 c_i^2 + 4 \sum_j c_j^2. 
\"
25,"\begin{equation}
\label{fseom}
\partial_\sigma \left( \sqrt{-g} F^{\sigma \mu \nu \xi} \right)
= \frac{1}{2} \frac{1}{(4!)^2} 
\epsilon^{\mu \nu \xi \kappa_1 \cdots \kappa_8}\
F_{\kappa_1 \cdots \kappa_4} F_{\kappa_5 \cdots \kappa_8}, 
\"
26,"\begin{equation}
\label{eomfromfs}
- 2 \sum_j a_{ij} c_j = \frac{1}{4} \sum_{j,k,l,m} 
\eta^{ijklm} a_{jk} a_{lm},
\"
27,"\begin{equation}
\label{etasymbol}
\eta^{ijklm} = \left\{ \begin{array}{rl} 1 & \mbox{ if } i,j,k,l,m 
\mbox{ are all
different} \\ 0 & \mbox{ otherwise} \end{array} \right..
\"
28,"\begin{equation}
(c_1,c_2,c_3,c_4,c_5) \ \ ,\ \ \ \  
(a_{12},a_{13},a_{14},a_{15},a_{23},a_{24},a_{25},a_{34},a_{35},a_{45}),
\"
29,"\begin{equation}
\label{killspin}
D_\mu \eta + \frac{1}{288} \left( \Gamma_\mu^{\ \nu \sigma \kappa \xi}
- 8 \delta_\mu^\nu \Gamma^{\sigma\kappa\xi} \right) 
\eta F_{\nu\sigma\kappa\xi} = 0,
\"
30,"\begin{equation}
\label{theJs}
J_1 = \Gamma^{012} \ \ ,\ \ \ \ 
J_2 = \Gamma^{034} \ \ ,\ \ \ \ 
J_3 = \Gamma^{056} \ \ ,\ \ \ \ 
J_4 = \Gamma^{078} \ \ ,\ \ \ \ 
J_5 = \Gamma^{09\sharp}.
\"
31,"\begin{equation}
\label{Jcond}
\prod_{i=1}^5 J_i = -1,
\"
32,"\begin{equation}
\eta^{(s_1,s_2,s_3,s_4)} 
= \left[ 1 + \sum_{k=1}^5 u_k^{(s_1,s_2,s_3,s_4)} 
\Gamma^0 \left( \Gamma^{2k} x^{2k-1} - \Gamma^{2k-1} x^{2k} \right) \right]
\eta_0^{(s_1,s_2,s_3,s_4)},
\"
33,"\begin{equation}
\label{timecomp1}
\left( 6 \sum_{i=1} c_i J_i - \sum_{i<j} a_{ij} J_i J_j \right) 
\eta^{(s_1,s_2,s_3,s_4)} = 0,
\"
34,"\begin{equation}
\label{spacecomp1}
\partial_{2k-1} \eta^{(s_1,s_2,s_3,s_4)}
= \Gamma^0 \Gamma^{2k} L \eta^{(s_1,s_2,s_3,s_4)}
\ \ ,\ \ \ \  
\partial_{2k} \eta^{(s_1,s_2,s_3,s_4)}
= - \Gamma^0 \Gamma^{2k-1} L \eta^{(s_1,s_2,s_3,s_4)},
\"
35,"\begin{equation}
L \equiv - \frac{1}{12} J_k \sum_{i<j} a_{ij} J_i J_j 
+ \frac{1}{4} \sum_{i=1}^5 a_{ki} J_i - \frac{1}{2} c_k,
\"
36,"\begin{equation}
\label{susycount}
6 \sum_{i=1} c_i s_i = \sum_{i<j} a_{ij} s_i s_j  
\ \ ,\ \ \ \ 
L \left( \eta^{(s_1,s_2,s_3,s_4)} - \eta_0^{(s_1,s_2,s_3,s_4)} \right) = 0,
\"
37,"\begin{equation}
u_k^{(s_1,s_2,s_3,s_4)} = - \frac{1}{12} s_k \sum_{i<j} a_{ij} s_i s_j 
+ \frac{1}{4} \sum_{i=1}^5 a_{ki} s_i - \frac{1}{2} c_k.
\"
38,"\begin{equation}
\label{metppintD3}
ds^2 = - 2 dx^+ dx^- - \beta^2 \sum_{i=1}^4 (\tilde{x}^i)^2 (dx^+)^2
+ \sum_{i=1}^4 (d\tilde{x}^i)^2
+ \sum_{i=5}^8 (dx^i)^2,
\"
39,"\begin{equation}
\label{fluxppintD3}
F^{(5)} = - 2\beta dx^+ ( d\tilde{x}^1 d\tilde{x}^2 
+ d\tilde{x}^3 d\tilde{x}^4) ( dx^5 dx^6 + dx^7 dx^8 ).
\"
40,"\begin{equation}
\label{G5IIA}
ds^2 = - \left( dt + \beta \sum_{i,j=1}^{4} J_{ij} x^i dx^j \right)^2
+ \sum_{i=1}^8 (dx^i)^2 + dy^2,
\"
41,"\begin{equation}
\label{fluxG5IIA}
H_{12y} = H_{34y} = - 2\beta 
\ \ ,\ \ \ \ 
F_{1256} = F_{1278} = F_{3456} = F_{3478} = - 2\beta,
\"
42,"\begin{equation}
\label{metn2M}
ds^2 = - \left( dt + \beta \sum_{i,j=1}^{4} J_{ij} x^i dx^j \right)^2
+ \sum_{i=1}^{\sharp} (dx^i)^2, 
\"
43,"\begin{equation}
\label{fluxn2M}
F_{1256} = F_{1278} = F_{3456} = F_{3478} 
= F_{129\sharp} = F_{349\sharp}
= - 2\beta,
\"
44,"\begin{equation}
(1,1,0,0,0) \ \ ,\ \ \ \  (0,-2,-2,-2,-2,-2,-2,0,0,0).
\"
45,"\begin{equation}
\label{fluxppD1D5}
F_{(3)} = 2\beta dx^+ ( d\tilde{x}^1 d\tilde{x}^2 
+ d\tilde{x}^3 d\tilde{x}^4 ).
\"
46,"\begin{equation}
\label{fluxG5IIA2}
H_{12y} = H_{34y} = - 2\beta 
\ \ ,\ \ \ \ 
F_{12} = F_{34} = - 2\beta 
\ \ ,\ \ \ \ 
F_{012y} = F_{034y} = 2\beta,
\"
47,"\begin{equation}
\label{metmpp24}
ds^2 = - dt^2 + du^2 + \sum_{i=1}^9 (dx^i)^2 
- 2\beta \sum_{i,j=1}^{4} J_{ij} x^i dx^j (dt+du),
\"
48,"\begin{equation}
\label{fluxmpp24}
F_{0129} = F_{u129} = F_{0349} = F_{u349} = 2\beta.
\"
49,"\begin{equation}
\label{fluxppmix}
F_{(3)} = 2\beta \cos \gamma \, dx^+ ( d\tilde{x}^1 d\tilde{x}^2 
+ d\tilde{x}^3 d\tilde{x}^4 )
\ \ ,\ \ \ \ 
H_{(3)} = - 2\beta \sin \gamma \, dx^+ ( d\tilde{x}^1 d\tilde{x}^2 
+ d\tilde{x}^3 d\tilde{x}^4 ).
\"
50,"\begin{equation}
\label{metn2mix}
ds^2 = - \left( dt + \beta \sum_{i,j=1}^{4} J_{ij} x^i dx^j \right)^2
+ \left( dy - \beta \sin \gamma \sum_{i,j=1}^{4} J_{ij} x^i dx^j \right)^2 
+ \sum_{i=1}^9 (dx^i)^2, 
\"
51,"\begin{equation}
\label{metmaxpp}
ds^2 = - 2 dx^+ dx^- - \beta^2 \sum_{i=1}^8 (\tilde{x}^i)^2 
(dx^+)^2 + \sum_{i=1}^8 (d\tilde{x}^i)^2, 
\"
52,"\begin{equation}
\label{fluxmaxpp}
F_{(5)} = 4 \beta dx^+ \left(d\tilde{x}^1 d\tilde{x}^2 d\tilde{x}^3 
d\tilde{x}^4 + d\tilde{x}^5 d\tilde{x}^6 d\tilde{x}^7 d\tilde{x}^8 \right).
\"
53,"\begin{equation}
\label{metn4iia1}
ds^2 = - \left( dt + \beta \sum_{i,j=1}^{8} J_{ij} x^i dx^j \right)^2
+ \sum_{i=1}^8 (dx^i)^2 + dy^2,
\"
54,"\begin{equation}
\label{fluxn4iia1}
H_{12y} = H_{34y} = H_{56y} = - 2\beta
\ \ ,\ \ \ \ 
H_{78y} = - 2 s \beta 
\ \ ,\ \ \ \ 
F_{1234} = F_{5678} = 4 \beta.
\"
55,"\begin{equation}
\label{metn4M1}
ds^2 = - \left( dt + \beta \sum_{i,j=1}^{8} J_{ij} x^i dx^j \right)^2
+ \sum_{i=1}^\sharp (dx^i)^2, 
\"
56,"\begin{equation}
\label{fluxn4M1}
F_{129\sharp} = F_{349\sharp} = F_{569\sharp} = - 2\beta
\ \ ,\ \ \ \ 
F_{789\sharp} = - 2 s \beta 
\ \ ,\ \ \ \ 
F_{1234} = F_{5678} = 4 \beta,
\"
57,"\begin{equation}
(1,1,1,s,0) \ \ ,\ \ \ \  (4,0,0,-2,0,0,-2,4,-2,-2s).
\"
58,"\begin{equation}
(1,1,1,1,0) \ \ ,\ \ \ \  (-4,0,0,2,0,0,2,4,2,2),
\"
59,"\begin{equation}
\label{metpp28}
ds^2 = - 2dx^+ dx^- - \beta^2 \sum_{i=1}^8 (\tilde{x}^i)^2 
(dx^+)^2 + \sum_{i=1}^8 (d\tilde{x}^i)^2, 
\"
60,"\begin{equation}
\label{metn4iia2}
ds^2 = - \left( dt + \beta \sum_{i,j=1}^{8} J_{ij} x^i dx^j \right)^2
+ \sum_{i=1}^8 (dx^i)^2 + dy^2,
\"
61,"\begin{equation}
\label{metn4M2}
ds^2 = - \left( dt + \beta \sum_{i,j=1}^{8} J_{ij} x^i dx^j \right)^2
+ \left( du - \beta \sin \gamma \sum_{i,j=1}^{8} J_{ij} x^i dx^j \right)^2 
+ \sum_{i=1}^9 (dx^i)^2. 
\"
62,"\begin{equation}
\label{metppd5}
ds^2 = -2 dx^+ dx^- - \beta^2 \sum_{i=1}^2 (\tilde{x}^i)^2 (dx^+)^2
+ \sum_{i=1}^2 (d\tilde{x}^i)^2 + \sum_{i=3}^8 (dx^i)^2,
\"
63,"\begin{equation}
\label{fluxppd5}
F^{(3)} = 2\beta dx^+ d\tilde{x}^1 d\tilde{x}^2,
\"
64,"\begin{equation}
\label{metgodeld5}
ds^2 = - \Big[ dt + \beta (x^1 dx^2 - x^2 dx^1) \Big]^2  
+ \sum_{i=1}^8 ( dx^i )^2  + dy^2,
\"
65,"\begin{equation}
\label{fluxgodeld5}
H_{12y} = - 2\beta \ \ ,\ \ \ \ 
F_{12} = - 2\beta \ \ ,\ \ \ \ 
F_{012y} = 2\beta.
\"
66,"\begin{equation}
\label{metgodeln1}
ds^2 = - \left[ dt + \beta (x^1 dx^2 - x^2 dx^1) \right]^2  
+ \sum_{i=1}^{\sharp} ( dx^i )^2  
\ \ ,\ \ \ \ 
F_{1234} = F_{5678} = - F_{129 \sharp} = 2\beta,
\"
67,"\begin{equation}
(1,0,0,0,0) \ \ ,\ \ \ \  (2,0,0,-2,0,0,0,2,0,0),
\"
68,"\begin{equation}
\label{metn3pp}
ds^2 = - 2dx^+ dx^- - \beta^2 \left( 
4 \Big[ (\tilde{x}^1)^2 + (\tilde{x}^2)^2 \Big]
+ \sum_{i=3}^6 (\tilde{x}^i)^2 \right)
+ \sum_{i=1}^6 (d\tilde{x}^i)^2 + \sum_{i=7}^9 (dx^i)^2,
\"
69,"\begin{equation}
\label{fluxn3pp}
F_{(4)} = \beta dx^+ \left(
4 d\tilde{x}^1 d\tilde{x}^2 dx^7
+ 2 d\tilde{x}^3 d\tilde{x}^4 dx^7
+ 2 d\tilde{x}^5 d\tilde{x}^6 dx^7 \right).
\"
70,"\begin{equation}
\label{metn3iib}
ds^2 = - \left( dt + \beta \sum_{i,j=1}^6 J_{ij} x^i dx^j \right)^2  
+ \sum_{i=1}^8 ( dx^i )^2  + dy^2,
\"
71,"\begin{equation}
\label{metn3M}
ds^2 = - \left( dt + \beta \sum_{i,j=1}^6 J_{ij} x^i dx^j \right)^2  
+ \sum_{i=1}^{\sharp} ( dx^i )^2, 
\"
72,"\begin{equation}
(2,1,1,0,0) \ \ ,\ \ \ \  (-2,-2,-4,-4,-4,-2,-2,-2,-2,0).
\"
73,"\begin{equation}
\label{G11}
(2,1,1,1,1) \ \ ,\ \ \ \  (-6,2,2,2,0,0,0,4,4,4),
\"
74,"\begin{equation}
\label{metn5}
ds^2 = - \left( dt + \beta \sum_{i,j=1}^{\sharp} J_{ij} x^i dx^j \right)^2
+ \sum_{i=1}^\sharp (dx^i)^2, 
\"
75,"\begin{equation}
\label{fluxn5}
F_{1234} = - 6\beta \ \ ,\ \ \ \ 
F_{1256} = F_{1278} = F_{129\sharp} = 2\beta \ \ ,\ \ \ \ 
F_{5678} = F_{569\sharp} = F_{78\sharp} = 4\beta,
\"
76,"\begin{equation}
\label{almost}
(k+1,k,k,k,1) \ \ ,\ \ \ \  (-4k-2,2,2,2k,0,0,2k-2,4k,2k+2,2k+2).
\"
77,"\begin{equation}
\label{generalcase}
(p,p,p,p-q,sq) \ , \ (-4 s p, 0 , 2 s q , 2 p - 2 q , 0 , 2 s q , 2 p - 2 q
, 4 s p - 2 s q , 2 p + 2 q,2p), 
\"
78,"\begin{equation}
(2,2,1,1,0) \ \ ,\ \ \ \  (0,-6,2,4,-2,6,4,0,2,2),
\"
79,"\begin{equation}
\omega^+_{n} = \left\{ \begin{array}{ll} 
\sqrt{(n + \delta)^2+f^2} & \mbox{ for } n \geq -\delta \\
-\sqrt{(n + \delta)^2+f^2} & \mbox{ for } n < -\delta 
\end{array} \right.\ \ ,
\"
80,"\begin{equation}
\omega^-_{n} = \left\{ \begin{array}{ll} 
\sqrt{(n - \delta)^2+f^2} & \mbox{ for } n > \delta \\
-\sqrt{(n - \delta)^2+f^2} & \mbox{ for } n \leq \delta 
\end{array} \right.\ \ .
\"
81,"\begin{equation}
[\alpha^a_{n+\delta},\bar{\alpha}^b_{m-\delta}]
=2\omega^+_{n}\delta_{n+m,0}\delta_{a,b} \ \ ,\ \ \ \ 
[\tilde{\alpha}^a_{n-\delta},\tilde{\bar{\alpha}}^b_{m+\delta}]
=2\omega^-_{n}\delta_{n+m,0}\delta_{a,b} \ \ .
\"
82,"\begin{equation}
E^2-\left( \frac{m}{R} \right)^2 - \left( \frac{wR}{\alpha'} \right)^2
= \frac{2}{\alpha'} \sum_{n \in \mathbb{Z}} \left(
N^{+}_{n}\sqrt{(n+ \delta)^2+f^2}+N^{-}_{n}\sqrt{(n-\delta)^2+f^2} \right)
+ 2\beta p^+ {\bf J}\ ,
\label{sp1}
\"
83,"\begin{equation}
{\bf J} = \sum_{n \in \mathbb{Z}} \left( N^+_n - N^-_n \right) \ ,
\"
84,"\begin{equation}
N^+_n = \left\{  \begin{array}{ll} 
\sum_{a=1}^4 \frac{1}{2\omega^+_{n}} 
\tilde{\alpha}_{-n-\delta}^a \tilde{\bar{\alpha}}_{n+\delta}^a 
& \mbox{ for } n \geq -\delta \\
\sum_{a=1}^4 \frac{1}{2\omega^-_{-n}} 
\alpha_{n+\delta}^a \bar{\alpha}_{-n-\delta}^a 
& \mbox{ for } n < -\delta
\end{array} \right. \ \ ,
\"
85,"\begin{equation}
N^-_n = \left\{  \begin{array}{ll} 
\sum_{a=1}^4 \frac{1}{2\omega^-_{n}} 
\tilde{\bar{\alpha}}_{-n+\delta}^a \tilde{\alpha}_{n-\delta}^a   
& \mbox{ for } n > \delta \\
\sum_{a=1}^4 \frac{1}{2\omega^+_{-n}} 
\bar{\alpha}_{n-\delta}^a \alpha_{-n+\delta}^a 
& \mbox{ for } n \leq \delta
\end{array} \right. \ \ .
\"
86,"\begin{equation}
\{S^i_{n+\delta},\bar{S}^j_{m-\delta}\}=2\delta_{n+m,0}\delta_{ij}
\ \ ,\ \ \ \ 
\{\tilde{S}^i_{n-\delta},\tilde{\bar{S}}^j_{m+\delta}\}
=2\delta_{n+m,0}\delta_{ij} \ .
\"
87,"\begin{equation}
\label{fermham}
H = \frac{1}{\alpha'p^+} \sum_{n \in \mathbb{Z}} \left(
F^+_n \sqrt{(n+\delta)^2 + f^2 } 
+ F^-_n \sqrt{(n-\delta)^2 + f^2 } \right)
+ \beta \sum_{n \in \mathbb{Z}} ( F^+_n - F^-_n ) \ ,
\"
88,"\begin{equation}
F^+_n = \left\{  \begin{array}{ll} 
\frac{1}{2} \sum_{i=1}^4 
\tilde{S}_{-n-\delta}^i \tilde{\bar{S}}_{n+\delta}^i 
& \mbox{ for } n \geq -\delta \\
\frac{1}{2} \sum_{i=1}^4 
S_{n+\delta}^i \bar{S}_{-n-\delta}^i 
& \mbox{ for } n < -\delta
\end{array} \right. \ \ ,
\"
89,"\begin{equation}
F^-_n = \left\{  \begin{array}{ll} 
\frac{1}{2} \sum_{i=1}^4 
\tilde{\bar{S}}_{-n+\delta}^i \tilde{S}_{n-\delta}^i  
& \mbox{ for } n > \delta \\
\frac{1}{2} \sum_{i=1}^4 
\bar{S}_{n-\delta}^i S_{-n+\delta}^i 
& \mbox{ for } n \leq \delta
\end{array} \right. \ \ .
\"
90,"\begin{equation}
\sum_{n \in \mathbb{Z}} n(N^+_{n}+N^-_{n} + F^+_n + F^-_n)+mw=0.
\"
91,"\begin{equation}
\sum_{n \in \mathbb{Z}} n(N^+_{n}+N^-_{n} + F^+_n + F^-_n)=0.
\"
92,"\begin{equation}
\frac{E^2}{2\beta} = 
\sum_{n \in \mathbb{Z}} \sqrt{E^2 + \left( \frac{n}{\beta \alpha'} \right)^2 } 
\Big( \mathcal{N}^+_n + \mathcal{N}^-_n  \Big) 
+ E \sum_{n \in \mathbb{Z}} 
\left( \mathcal{N}^+_n - \mathcal{N}^-_n \right)\ ,
\"
93,"\begin{equation}
\mathcal{N}^+_n = N^+_n + F^+_n \ \ ,\ \ \ \ 
\mathcal{N}^-_n = N^-_n + F^-_n \ .
\"
94,"\begin{equation}
E^3 = 4 \beta E^2 \sum_{n \in \mathbb{Z}} \mathcal{N}^+_n
+ \frac{1}{\beta (\alpha')^2 } \sum_{n \in \mathbb{Z}} n^2 
\left( \mathcal{N}^+_n + \mathcal{N}^-_n \right)
\"
95,"\begin{equation}
E^2 = \frac{2}{\alpha'} \sum_{n \in \mathbb{Z}} 
|n| \left( \mathcal{N}^+_n + \mathcal{N}^-_n \right)
+ 2\beta E \sum_{n \in \mathbb{Z}} \left( \mathcal{N}^+_n - \mathcal{N}^-_n \right)
+ \beta^2 \alpha' E^2 \sum_{n \in \mathbb{Z}} 
\frac{1}{|n|} \left( \mathcal{N}^+_n + \mathcal{N}^-_n \right)\ ,
\"
96,"\begin{equation}
E = \beta \sum_{n \in \mathbb{Z}} \left( \mathcal{N}^+_n - \mathcal{N}^-_n \right)
+ \sqrt{ \left[ \beta \sum_{n \in \mathbb{Z}} \left( \mathcal{N}^+_n - \mathcal{N}^-_n \right)
\right]^2 + \frac{2}{\alpha'} \sum_{n \in \mathbb{Z}} 
|n| \left( \mathcal{N}^+_n + \mathcal{N}^-_n \right) }
\"
97,"\begin{equation}
E = \frac{1}{2} p_y + \sqrt{ \frac{1}{4} p_y^2
+ 4 \beta \sum_{n \in \mathbb{Z}} \mathcal{N}^+_n }
\label{betabig}
\"
98,"\begin{equation}
\sum_{n \in \mathbb{Z}} n(N^+_{n}+N^-_{n} + N_n + F^+_n + F^-_n + F_n )=0.
\"
99,"\begin{equation}
\tilde{g}_{yy} = 1 \ \ ,\ \ \ \ 
\tilde{g}_{\mu \nu} = g_{\mu \nu} - g_{\mu y} g_{\nu y} 
+ B_{\mu y} B_{\nu y}
\ \ ,\ \ \ \ 
\tilde{g}_{\mu y} = B_{\mu y}
\"
100,"\begin{equation}
\tilde{B}_{\mu \nu} = B_{\mu \nu}
- B_{\mu y} g_{\nu y} + g_{\mu y} B_{\nu y}
\ \ ,\ \ \ \ 
\tilde{B}_{\mu y} = g_{\mu y}
\"
101,"\begin{equation}
\tilde{F}_{\mu \nu \sigma \xi y} = F_{\mu \nu \sigma \xi}
\ \ ,\ \ \ \ 
\tilde{F}_{\mu \nu \sigma \xi \kappa} = F_{\mu \nu \sigma \xi \kappa y}
\ \ ,\ \ \ \ 
\tilde{F}_{\mu \nu y} = - F_{\mu \nu}
\ \ ,\ \ \ \ 
\tilde{F}_{\mu \nu \xi} = F_{\mu \nu \xi y}
\"
102,"\begin{equation}
\tilde{F}_{\mu \nu \sigma \xi \kappa y} = F_{\mu \nu \sigma \xi \kappa}
\ \ ,\ \ \ \ 
\tilde{F}_{\mu \nu \sigma \xi} = F_{\mu \nu \sigma \xi y}
\ \ ,\ \ \ \ 
\tilde{F}_{\mu \nu \sigma y} = F_{\mu \nu \sigma}
\ \ ,\ \ \ \ 
\tilde{F}_{\mu \nu} = - F_{\mu \nu y}
\"
103,"\begin{equation}
\label{metMIIA}
ds_{\rm M}^2 = ds_{\rm IIA}^2 + (du + A_\mu dx^\mu)^2
\"
104,"\begin{equation}
F^{\rm (M)}_{\mu \nu \sigma u} = H_{\mu \nu \sigma}
\ \ ,\ \ \ \ 
F^{\rm (M)}_{\mu \nu \sigma \xi}
= F^{\rm (IIA)}_{\mu \nu \sigma \xi}
\"
105,"\begin{equation}
\label{susyvar}
\delta \lambda = \Gamma^+ W \eta
\ \ ,\ \ \ \ 
\delta \psi_\mu = D_\mu \eta + \Omega_\mu \eta
\"
106,"\begin{equation}
\label{killvec}
\xi = \partial_+ - \frac{1}{2} \partial_- + \beta^2 \sum_{i<j} J_{ij} M_{ij}
\"
107,"\begin{equation}
Q \eta = 0 \ \ ,\ \ \ \  Q \equiv \Omega_+
+ \frac{1}{2} \sum_{i<j} J_{ij} \Gamma^{ij}
\"
108,"\begin{equation}
J_1 = i \sigma_2 \Gamma^{12} \ \ ,\ \ \ \ 
J_2 = i \sigma_2 \Gamma^{34} \ \ ,\ \ \ \ 
J_3 = i \sigma_2 \Gamma^{56} \ \ ,\ \ \ \ 
J_4 = i \sigma_2 \Gamma^{78}
\"
109,"\begin{equation}
\label{newgodel}
ds^2 = - dt^2 + d\rho^2 + \rho^2 ( 1 -\rho^2 ) d\phi^2 - 2\rho^2 dt d\phi,
\"
110,"\begin{equation}
\label{genppII}
ds^2 = -2 dx^+ dx^-
- \beta^2 \sum_{k=1}^n a_k^2 \left[ (\tilde{x}^{2k-1})^2 +
(\tilde{x}^{2k})^2 \right]
+ \sum_{i=1}^{2n} (d\tilde{x}^i)^2 
+ \sum_{i=2n+1}^8 (dx^i)^2, 
\"
111,"\begin{equation}
\label{genct}
\tilde{x}^{2k-1} + i \tilde{x}^{2k}
= ( x^{2k-1} + i x^{2k} ) \exp \left( - i a_k \beta x^+ \right)
\ \ , \ \ k=1,...,n,
\"
112,"\begin{equation}
\label{aftercoII}
ds^2 = - dt^2 + dy^2 + \sum_{i=1}^8 (dx^i)^2 
- 2\beta \sum_{i,j=1}^{2n} J_{ij} x^i dx^j (dt+dy),
\"
113,"\begin{equation}
\label{genJij}
J_{2k-1 , 2k} = - J_{2k , 2k-1} = a_k
\ \ , \ \ k=1,...,n.
\"
114,"\begin{equation}
\label{metgodelII}
ds^2 = - \left( dt + \beta \sum_{i,j=1}^{2n} J_{ij} x^i dx^j \right)^2
+ \sum_{i=1}^8 (dx^i)^2 + dy^2,
\"
115,"\begin{equation}
\label{NSNSfields}
B_{iy} = \beta \sum_{j=1}^{2n} J_{ij} x^j
\ \ ,\ \ \ \ 
H_{ijy} = - 2\beta J_{ij}
\ \ , \ \ i,j=1,...,2n.
\"
