,equation
13,"\begin{equation}
{\cal L}_L^E = \frac{1}{2}h_{\mu\nu} \left[ R^{\mu\nu}_L - \frac{1}{2} \eta^{\mu\nu} R_L\right].
\label{44}
\"
14,"\begin{equation}
 R^{\mu\nu}_L = \frac{1}{2}(- \Box h^{\mu\nu} + \partial^\mu \partial_\alpha  h^{\alpha \nu} + \partial^\nu\partial_\alpha  h^{\alpha \mu} - \partial^\mu \partial^\nu h)
\label{45}
\"
15,"\begin{equation}
- \Box h^{\mu\nu} + \partial^\mu \partial_\alpha  h^{\alpha \nu} + \partial^\nu\partial_\alpha  h^{\alpha \mu}
 - \partial^\mu \partial^\nu h + \eta^{\mu\nu}(\Box h -\partial_\alpha \partial_\beta h^{\alpha \beta}) = 0.
\label{46}
\"
16,"\begin{equation}
h^{\mu\nu}(x) \rightarrow h'^{\mu\nu}(x) = h^{\mu\nu}(x) + \partial^\mu \tilde{\zeta}^\nu (x) 
+ \partial^\nu  \tilde{\zeta}^\mu (x).
\label{47}
\"
17,"\begin{equation}
h^{\mu\nu} = \chi^{\mu\nu} (k) e^{ik.x} + c.c.
\label{48}
\"
18,"\begin{equation}
 \chi^{\mu\nu} (k)  \rightarrow {\chi}'^{\mu\nu} (k) = \chi^{\mu\nu} (k) + k^\mu \zeta^\nu (k) +  k^\nu \zeta^\mu (k).
\label{50}
\"
19,"\begin{equation}
 \{\chi^{\mu\nu}\} = \left(
\begin{array}{cccc}
0 & 0 & 0 & 0\\
0 & a & b & 0 \\
0 & b & -a & 0 \\
0 & 0 & 0 & 0
\end{array}
\right).
\label{53}
\"
20,"\begin{equation}
k_\mu \chi^{\mu}_\nu = \frac{1}{2}k_\nu \chi^{\mu}_\mu .
\label{533}
\"
21,"\begin{equation}
 = \{\chi^{\mu\nu}\} +\left(
\begin{array}{cccc}
((p^2 - q^2)a + 2pqb)  & (pa + qb) & (pb -qa) & ((p^2 - q^2)a + 2pqb) \\
(pa + qb) &0 & 0 & (pa + qb) \\
(pb -qa)  & 0 & 0 & (pb -qa) \\
((p^2 - q^2)a + 2pqb) &( pa + qb) &( pb -qa) & ((p^2 - q^2)a + 2pqb)
\end{array}\right).
\label{544}
\"
22,"\begin{equation}
\zeta^1 = \frac{pa + qb}{\omega},~~~~\zeta^2 = \frac{pb -qa}{\omega},~~~~
\zeta^0 = \zeta^3 = \frac{(p^2 - q^2)a + 2pqb}{2\omega}.
\label{555}
\"
23,"\begin{equation}
 = \{\chi^{\mu\nu}\} +\omega\left(
\begin{array}{cccc}
2 \zeta^0   & \zeta^1 & \zeta^2  & (\zeta^0 + \zeta^3) \\
\zeta^1 &0 & 0 & \zeta^1 \\
\zeta^2  & 0 & 0 & \zeta^2 \\
(\zeta^0 + \zeta^3) &\zeta^1 &\zeta^2 & 2 \zeta^3
\end{array}\right).
\label{577}
\"
24,"\begin{equation}
{\cal L} = \frac{1}{12}H_{\mu\nu\lambda}H^{\mu\nu\lambda}; ~~~~H_{\mu\nu\lambda} = 
\partial_\mu B_{\nu\lambda} + \partial_\nu B_{\lambda\mu} + \partial_\lambda B_{\mu\nu} 
\label{199}
\"
25,"\begin{equation}
B_{\mu\nu} = - B_{\nu\mu}.
\label{1991}
\"
26,"\begin{equation}
\partial_\mu H^{\mu\nu\lambda} = 0.
\label{1992}
\"
27,"\begin{equation}
B_{\mu\nu}(x) \rightarrow   B'_{\mu\nu}(x) = B_{\mu\nu}(x) + \partial_\mu F_\nu (x) - \partial_\nu F_\mu (x)
\label{1993}
\"
28,"\begin{equation}
F_\mu (x)
 \rightarrow F'_\mu (x) = F_\mu (x) + \partial_\mu \beta (x)
\label{1993+1}
\"
29,"\begin{equation}
\{\varepsilon^{\mu\nu}\} = \varepsilon^{12}
  \left( \begin{array}{cccc}
0 & 0 & 0 & 0 \\
0 & 0 & 1 & 0 \\
0 & -1 & 0 & 0 \\
0 & 0 & 0 & 0
 \end{array} \right).
\label{19}
\"
30,"\begin{equation}
k_\mu \varepsilon^{\mu \nu} = 0
\label{18+1-1}
\"
31,"\begin{equation}
\varepsilon^{\mu \nu}(k) \rightarrow \varepsilon'^{\mu \nu}(k) = \varepsilon^{\mu \nu}(k) + i(k^{\mu}f^{\nu}(k) - k^{\nu}f^{\mu}(k))
\label{18+1}
\"
32,"\begin{equation}
k_\mu [k^\mu \varepsilon^{\nu \lambda} + k^\nu \varepsilon^{ \lambda\mu} + k^\lambda \varepsilon^{\mu \nu} ]= 0.
\label{18+1-11}
\"
33,"\begin{equation}
\{\varepsilon ^{\mu \nu} \}\rightarrow \{\varepsilon'^{\mu \nu}\}  = W(p,q) \{\varepsilon^{\mu \nu}\}  W^T (p,q) =
 \{\varepsilon^{\mu \nu} \}+ \varepsilon^{12}\left( \begin{array}{cccc}
0 & -q & p & 0 \\
q & 0& 0 & q \\
-p & 0 & 0 &  -p \\
0 & -q & p & 0
\end{array} \right)
\label{20}
\"
34,"\begin{equation}
f^1 = \frac{-q\varepsilon^{12}}{i\omega},~~~
f^2 =  \frac{p\varepsilon^{12}}{i\omega}, ~~~
f^3 = f^0.
\label{2001}
\"
35,"\begin{equation}
\{\varepsilon^{\mu \nu} \} \rightarrow \{\varepsilon'^{\mu \nu} \} = \{\varepsilon^{\mu \nu}\}  + \omega \left( \begin{array}{cccc}
0 & f^1 & f^2 & f^0 - f^3 \\
-f^1 & 0& 0 &  -f^1\\
-f^2 & 0 & 0 &  - f^2 \\
 f^3  -  f^0 & f^1 &  f^2 & 0
\end{array} \right)
\label{200}
\"
36,"\begin{equation}
{\cal{L}} = -\frac{1}{4}F_{\mu \nu }F^{\mu \nu } + \frac{m^2}{2} (A_\mu + \partial_\mu \alpha)
(A^\mu + \partial^\mu \alpha)
\label{554}
\"
37,"\begin{equation}
A_{\mu}(x) \rightarrow
A^{\prime}_{\mu}(x) =  A_{\mu}(x) + \partial_{\mu} \Lambda (x), ~~~~~~\alpha (x)  \rightarrow  \alpha '(x) = \alpha (x) -\Lambda (x)
\label{54}
\"
38,"\begin{equation}
-\partial^\nu F_{\mu \nu } + m^2 (A_\mu + \partial_\mu \alpha)  = 0,~~~~~ \partial^\mu (A_\mu + \partial_\mu \alpha) = 0.
\label{55}
\"
39,"\begin{equation}
k^\nu(k_\mu \varepsilon_\nu - k_\nu \varepsilon_\mu ) + m^2(\varepsilon_\mu + ik_\mu \tilde{\alpha}) = 0, ~~~
ik^\nu(\varepsilon_\nu + ik_\nu \tilde{\alpha}) = 0.
\label{566}
\"
40,"\begin{equation}
\varepsilon_\mu  =- i k_\mu \tilde{\alpha}.
\label{57}
\"
41,"\begin{equation}
(m^2 - M^2) \varepsilon^\mu + k^\mu  k_\nu \varepsilon^\nu + im^2  k^\mu \tilde{\alpha}  = 0, ~~~ \tilde{\alpha} = \frac{ik_\nu \varepsilon^\nu}{M^2}.
\label{58}
\"
42,"\begin{equation}
(m^2 - M^2) \varepsilon^\mu + k_\nu \varepsilon^\nu k^\mu (1 - \frac{m^2}{M^2})
=0.
\label{59}
\"
43,"\begin{equation}
\varepsilon_0 = -i m \tilde{\alpha}.
\label{60}
\"
44,"\begin{equation}
\varepsilon^{\mu} = (-i m \tilde{\alpha}, \varepsilon^1, \varepsilon^2, \varepsilon^3)^T
\label{61}
\"
45,"\begin{equation}
\varepsilon^{\mu} = (0, \varepsilon^1, \varepsilon^2, \varepsilon^3)^T
\label{62}
\"
46,"\begin{equation}
\varepsilon^{\mu} \rightarrow \varepsilon^{\prime \mu} = {D^{\mu}}_{\nu}(p,q,r)\varepsilon^{\nu} = \varepsilon^{\mu} + \frac{i}{m}(p\varepsilon^1 +
q \varepsilon^2 + r  \varepsilon^3)k^{\mu}
\label{622}
\"
47,"\begin{equation}
\varepsilon^{\mu}\rightarrow \varepsilon^{\mu} + 
ik^\mu \lambda (k)
\label{6221}
\"
48,"\begin{equation}
\lambda (k)= \frac{(p\varepsilon^1 +
q \varepsilon^2 + r  \varepsilon^3)}{m}. 
\label{6222}
\"
49,"\begin{equation}
\tilde{\alpha} = \frac{ik_\mu \varepsilon^\mu}{m^2}.
\label{6223}
\"
50,"\begin{equation}
\tilde{\alpha} \rightarrow \tilde{\alpha}'  = \frac{ik_\mu (\varepsilon^\mu + ik^\mu \lambda )}{m^2} =\frac{ik_\mu \varepsilon^\mu}{m^2} - \lambda = \tilde{\alpha} - \lambda  .
\label{62233}
\"
51,"\begin{equation}
{\cal L}_L^{EPF} = \frac{1}{2}h_{\mu\nu} \left[ R^{\mu\nu}_L - 
\frac{1}{2} \eta^{\mu\nu} R_L\right] - \frac{\mu^2}{2}\left((h_{\mu\nu})^2
 - h^2 \right).
\label{63}
\"
52,"\begin{equation}
{\cal L}_L^{EPF} = \frac{1}{2}h_{\mu\nu} \left[ R^{\mu\nu}_L -
\frac{1}{2} \eta^{\mu\nu} R_L\right] - \frac{\mu^2}{2}\left(\left(h_{\mu\nu} +
\partial_\mu A_\nu + \partial_\nu A_\mu          \right)^2 - \left(h +
2 \partial \cdot A\right)^2\right).
\label{64}
\"
53,"\begin{equation}
h_{\mu\nu} \rightarrow h'_{\mu\nu} = h_{\mu\nu} + \partial_\mu \Lambda_\nu
+ \partial_\nu \Lambda_\mu
\label{65}
\"
54,"\begin{equation}
A_\mu (x)\rightarrow A'_\mu (x) = A_\mu (x) - \Lambda_\mu (x)
\label{66}
\"
55,"\begin{equation}
 - \mu^2 \left[ (h^{\mu\nu} +
\partial^\mu A^\nu + \partial^\nu A^\mu) - \eta^{\mu\nu}(h + 2 \partial \cdot A)\right] = 0
\label{67}
\"
56,"\begin{equation}
\Box A^\mu + \partial_\nu h^{\nu\mu} -  \partial^\mu h -\partial^\mu (\partial \cdot A)  = 0.
\label{68}
\"
57,"\begin{equation}
h_{\mu \nu}(x) = \chi_{\mu \nu}(k) e^{ik.x}
\label{69}
\"
58,"\begin{equation}
A_\mu(x) = \varepsilon_\mu (k) e^{ik.x}.
\label{70}
\"
59,"\begin{equation}
\chi_{\mu\nu} \rightarrow \chi_{\mu\nu}' = \chi_{\mu\nu} + ik_\mu \zeta_\nu
+ ik_\nu \zeta_\mu
\label{70+1}
\"
60,"\begin{equation}
\varepsilon_\mu \rightarrow \varepsilon_\mu' = \varepsilon_\mu - \zeta_\mu
\label{70+2}
\"
61,"\begin{equation}
-\mu^2 \left[ \chi^{\mu\nu} + ik^\mu\varepsilon^\nu + ik^\nu\varepsilon^\mu
-\eta^{\mu\nu}(\chi + 2ik_\alpha\varepsilon^\alpha) \right] = 0.
\label{71}
\"
62,"\begin{equation}
2k_{\mu\nu}\chi^{\mu\nu} + \mu^2\left[3(\chi + 2ik_\mu\varepsilon^\mu)\right] =
0.
\label{72}
\"
63,"\begin{equation}
\chi^{\mu\nu} = -i(k^\mu\varepsilon^\nu + k^\nu\varepsilon^\mu).
\label{73}
\"
64,"\begin{equation}
{\chi^1}_1 + {\chi^2}_2 + {\chi^3}_3 = 0
\label{74}
\"
65,"\begin{equation}
{\chi_{0i}} = -iM \varepsilon_i
\label{75}
\"
66,"\begin{equation}
k^2\chi_{ij} - \eta_{ij}k^2(\chi - \chi^{00}) - \mu^2[\chi_{ij} - \eta_{ij}
(\chi + 2iM\varepsilon^0)] =0
\label{76}
\"
67,"\begin{equation}
k^2\chi_{ij} - \mu^2[\chi_{ij} - \eta_{ij}
(\chi + 2iM\varepsilon^0)] =0
\label{77}
\"
68,"\begin{equation}
\chi_{00} = -2 iM\varepsilon_0
\label{78}
\"
69,"\begin{equation}
( \mu^2 - M^2) \chi_{ij} = 0.
\label{79}
\"
70,"\begin{equation}
\{ \chi_{\mu \nu} \} = \left( \begin{array} {cccc}
-2 i\mu\varepsilon_0 & -i\mu\varepsilon_1 & -i\mu\varepsilon_2 & -i\mu\varepsilon_3 \\
-i\mu\varepsilon_1   & \chi_{11}        &   \chi_{12}      &  \chi_{13}  \\
-i\mu\varepsilon_2   & \chi_{12}        &   \chi_{22}      &  \chi_{23}  \\
-i\mu\varepsilon_3   & \chi_{13}        &  \chi_{23}       &  \chi_{33} \end{array} \right)
\label{80}
\"
71,"\begin{equation}
\{ \chi_{\mu \nu} \} = \left( \begin{array} {cccc}
0 & 0 & 0 & 0 \\
0 &  \chi_{11}        &   \chi_{12}      &  \chi_{13}  \\
0 &  \chi_{12}        &   \chi_{22}      &  \chi_{23}  \\
0 &  \chi_{13}        &  \chi_{23}       &  \chi_{33} \end{array} \right);~~~ \chi_{11} + \chi_{22} + \chi_{33} = 0.
\label{81}
\"
72,"\begin{equation}
k^2\varepsilon^\mu -  k^\mu k_\nu\varepsilon^\nu - ik_\nu \chi^{\nu \mu} + ik^\mu \chi = 0.
\label{82}
\"
73,"\begin{equation}
k^2\varepsilon'^\mu -  k^\mu k_\nu\varepsilon'^\nu =  ik_\nu (\chi^{\nu \mu} + ik^\mu \zeta^\nu
+ ik^\nu \zeta^\mu)
 - ik^\mu (\chi + 2ik^\nu \zeta_\nu).
\label{82+1}
\"
74,"\begin{equation}
k^2\varepsilon'^\mu -  k^\mu k_\nu\varepsilon'^\nu =  [ik_\nu \chi^{\nu \mu} -ik^\mu \chi ] -k^2 \zeta^\mu + k^\mu (k.\zeta)
\label{82+2}
\"
75,"\begin{equation}
[k^2\varepsilon'^\mu -  k^\mu k_\nu\varepsilon'^\nu ] -[k^2\varepsilon^\mu -  k^\mu k_\nu\varepsilon^\nu ] = -k^2 \zeta^\mu + k^\mu (k.\zeta)
\label{82+3}
\"
76,"\begin{equation}
\{\chi_{\mu\nu}\} + \left( \begin{array}{cccc}
\left(\begin{array}{c}p(p\chi_{11} + q\chi_{12} + r\chi_{13}) \\
+ q(p\chi_{12} + q\chi_{22} + r\chi_{23}) \\
+ r( p\chi_{13} + q\chi_{23} + r\chi_{33})  \end{array}\right)
&\left(\begin{array}{c} p\chi_{11} + q\chi_{12} \\+ r\chi_{13} \end{array}\right) &
\left(\begin{array}{c}  p\chi_{12} + q\chi_{22} \\ + r\chi_{23} \end{array} \right)&
\left(\begin{array}{c}  p\chi_{13} + q\chi_{23} \\
+ r\chi_{33}  \end{array}\right)  \\
p\chi_{11} + q\chi_{12} + r\chi_{13} & 0 & 0 & 0 \\
p\chi_{12} + q\chi_{22} + r\chi_{23} & 0 & 0 & 0 \\
 p\chi_{13} + q\chi_{23} + r\chi_{33} & 0 & 0 & 0 \\
\end{array} \right)
\label{87+1}
\"
77,"\begin{equation}
{\cal L} = \frac{1}{12}H_{\mu\nu\lambda}H^{\mu\nu\lambda} - \frac{m^2}{4} (B_{\mu\nu} + \partial_\mu A_\nu - 
\partial_\nu A_\mu ) (B^{\mu\nu} + \partial^\mu A^\nu -
\partial^\nu A^\mu )
\label{n1}
\"
78,"\begin{equation}
B_{\mu\nu}(x) \rightarrow B_{\mu\nu}(x) + \partial_\mu F_\nu
(x) - \partial_\nu F_\mu (x)
\label{n2}
\"
79,"\begin{equation}
A_\mu (x)\rightarrow A_\mu (x) - \Lambda_\mu (x).
\label{n3}
\"
80,"\begin{equation}
\partial_\mu H^{\mu\nu\lambda} + m^2 (B^{\nu\lambda} + \partial^\nu A^\lambda
- \partial^\lambda  A^\nu ) = 0 
\label{n4}
\"
81,"\begin{equation}
\partial_\mu (B^{\mu\nu} + \partial^\mu A^\nu - \partial^\nu A^\mu ) = 0.
\label{n5}
\"
82,"\begin{equation} 
B^{\mu\nu}(x) = \varepsilon^{\mu\nu}(k) e^{ik\cdot x},~~~~A^{\mu}(x) = \varepsilon^{\mu}(k)  e^{ik\cdot x}
\label{n6}
\"
83,"\begin{equation}
\varepsilon^{\mu \nu}(k) \rightarrow  \varepsilon^{\mu \nu}(k) + (k^{\mu}f^{\nu}(k) - k^{\nu}f^{\mu}(k))
\label{nn}
\"
84,"\begin{equation}
-k^2 \varepsilon^{\nu\lambda} - k^\nu k_\mu \varepsilon^{\lambda\mu} - k^\lambda k_\mu \varepsilon^{\mu \nu} + m^2 (\varepsilon^{\nu\lambda} + ik^\nu \varepsilon^{\lambda} - ik^\lambda \varepsilon^{\nu}) = 0.
\label{n7}
\"
85,"\begin{equation}
- k^\nu k_\mu \varepsilon^{\lambda\mu} - k^\lambda k_\mu \varepsilon^{\mu \nu} + m^2 (\varepsilon^{\nu\lambda} + ik^\nu \varepsilon^{\lambda} - ik^\lambda \varepsilon^{\nu}) = 0
\label{n8}
\"
86,"\begin{equation}
\varepsilon^{ \nu\lambda}(k) = C(ik^\nu \varepsilon^{\lambda} - ik^\lambda 
\varepsilon^{\nu}) + D (\epsilon^{\nu\lambda\tau\sigma} 
k_\tau\varepsilon_\sigma )
\label{n9}
\"
87,"\begin{equation}
\varepsilon^{ \nu\lambda}(k) = -ik^\nu \varepsilon^{\lambda} + ik^\lambda
\varepsilon^{\nu}.
\label{n10}
\"
88,"\begin{equation}
(m^2 -M^2) \varepsilon^{ \nu\lambda} -M(k^\nu \varepsilon^{\lambda 0} + k^\lambda \varepsilon^{ 0\nu }) + m^2 (ik^\nu \varepsilon^{\lambda} - ik^\lambda
\varepsilon^{\nu}) = 0.
\label{n11}
\"
89,"\begin{equation}
 \varepsilon^{ i0} = iM \varepsilon^{ i}
\label{n12}
\"
90,"\begin{equation}
(m^2 -M^2) \varepsilon^{ij} = 0.
\label{n13}
\"
91,"\begin{equation}
\{\varepsilon^{\mu\nu}\} = \left( \begin{array} {cccc}
0 & 0 & 0 & 0 \\
0 &  0        &   \varepsilon^{12}      &  \varepsilon^{13}  \\
0 &     -\varepsilon^{12}     &     0    &  \varepsilon^{23}  \\
0 &   -\varepsilon^{13}      &  -\varepsilon^{23}       &  0 \end{array} \right)
\label{n14}
\"
92,"\begin{equation}
=\{\varepsilon^{\mu\nu}\} + \left( \begin{array} {cccc}
0 & -q\varepsilon^{12} - r \varepsilon^{13} & p\varepsilon^{12} - r \varepsilon^{23} & p\varepsilon^{13} + q \varepsilon^{23} \\
q\varepsilon^{12} + r \varepsilon^{13} & 0 & 0& 0 \\
-p\varepsilon^{12} + r \varepsilon^{23}& 0 & 0& 0 \\
- p\varepsilon^{13} - q \varepsilon^{23}& 0 & 0& 0 \\
\end{array} \right)
\label{n15}
\"
93,"\begin{equation}
f^1 =\frac{1}{m}(q\varepsilon^{12} + r \varepsilon^{13}),~~~
f^2 =  \frac{1}{m}(-p\varepsilon^{12} + r \varepsilon^{23}), ~~~
f^3 = \frac{-1}{m}( p\varepsilon^{13} + q \varepsilon^{23})
\label{n16}
\"
94,"\begin{equation}
W_5(p,q,r; \psi, \phi, \eta) =
\left( \begin{array}{ccccc}
1+ \frac{p^2 + q^2 + r^2}{2} & p & q & r & -\frac{p^2 + q^2 + r^2}{2} \\
p & & & & -p \\
q & &R(\psi, \phi, \eta) & & -q \\
r & & & & -r  \\
\frac{p^2 + q^2 + r^2}{2} &  p & q & r & 1 -\frac{p^2 + q^2 + r^2}{2}
\end{array}\right)
\label{88}
\"
95,"\begin{equation}
{\cal L} = -{\frac{1}{4}}{F^{ij}F_{ij}} ; \hskip 1.0cm i
,j = 0, 1, 2, 3, 4.
\label{89}
\"
96,"\begin{equation}
k^i = (\omega, 0, 0, 0, \omega)^T.
\label{90}
\"
97,"\begin{equation}
\varepsilon^{i} = (0, \varepsilon^1,\varepsilon^2,\varepsilon^3 , 0)^T
\label{91}
\"
98,"\begin{equation}
{\cal P}= diag(1, 1, 1, 1, 0)
\label{92}
\"
99,"\begin{equation}
\{ \chi^{ij} \} = \left( \begin{array} {ccccc}
0 & 0 & 0 & 0 & 0 \\
0 &  \chi^{11}        &   \chi^{12}      &  \chi^{13}  & 0 \\
0 &  \chi^{12}        &   \chi^{22}      &  \chi^{23}   & 0 \\
0 &  \chi^{13}        &  \chi^{23}       &  \chi^{33}   & 0 \\
0 & 0 & 0 & 0 & 0 \end{array} \right); ~~~~ \chi^{11} + \chi^{22} + \chi^{33} =0.
\label{94}
\"
100,"\begin{equation}
\varepsilon^{i} \rightarrow {\varepsilon'^{i}} = \varepsilon^{i} + \delta \varepsilon^{i} =
{{W_5 (p, q, r)}^{i}}_{j} \varepsilon^{j} = \varepsilon^{i} +
( p\varepsilon^1 + q\varepsilon^2 + r\varepsilon^3)\frac{k^i}{\omega}
\label{95}
\"
101,"\begin{equation}
\delta {\varepsilon}^{\mu} = {\cal P}\delta\varepsilon^{i}
= \frac{1}{\omega}( p\varepsilon^1 + q\varepsilon^2 + r\varepsilon^3)k^{\mu}
\label{96}
\"
102,"\begin{equation}
\delta \varepsilon^{\mu} = D(p,q,r) \varepsilon^{\mu} - {\varepsilon}^\mu
\label{97}
\"
103,"\begin{equation}
\delta \{\chi^{ij}\} =  \{\delta \chi^{ij} \}
= \left(
\begin{array}{ccccc}
ap+ bq+rc & a & b & c & ap+ bq+rc \\
a & 0 & 0 & 0 & a \\
b & 0 & 0 & 0 &  b \\
c & 0 & 0 & 0 & c\\
ap+ bq+rc & a & b & c & ap+ bq+rc
\end{array}
\right)
\label{98}
\"
104,"\begin{equation}
\delta \{\chi^{\mu\nu}\} = (D\{\chi^{\mu \nu}\}D^T - \{\chi^{\mu \nu}\})
\label{99}
\"
105,"\begin{equation}
\delta {\chi}^{\mu \nu} = (k^{\mu} \zeta^{\nu}(k) + k^{\nu}\zeta^{\mu}(k))
\label{100}
\"
106,"\begin{equation}
[T_1, T_2] = [T_2, T_3] = [T_3, T_1] = 0
\label{101}
\"
107,"\begin{equation}
{T_1}^2 = {T_2}^2 = {T_3}^2 = T_1 T_2 = T_1 T_3 = T_2 T_3 = 0
\label{102}
\"
108,"\begin{equation}
 D(p, q, r) = e^{pT_1 + qT_2 + rT_3} = 1 + pT_1 + qT_2 + rT_3
\label{103}
\"
109,"\begin{equation}
\delta \varepsilon^\mu = (pT_1 + qT_2 + rT_3) \varepsilon^\mu
\label{103+1}
\"
110,"\begin{equation}
{\cal{L}} = -\frac{1}{4}F_{\mu \nu }F^{\mu \nu }, ~~~~~F_{\mu \nu } =
\partial_\mu A_\nu - \partial_\nu A_\mu
\label{7}
\"
111,"\begin{equation}
A_{\mu}(x) \rightarrow
A^{\prime}_{\mu}(x) =  A_{\mu}(x) + \partial_{\mu}\tilde{f}(x)
\label{7+1}
\"
112,"\begin{equation}
\partial_\mu F^{\mu \nu} = 0.
\label{8}
\"
113,"\begin{equation}
A^{\mu}(x) = \varepsilon^{\mu}(k) e^{ik \cdot x}
\label{9}
\"
114,"\begin{equation}
\varepsilon_{\mu}(k) \rightarrow \varepsilon^{\prime}_{\mu}(k) =  \varepsilon_{\mu}(k) + if(k)k_{\mu}
\label{10}
\"
115,"\begin{equation}
k^2 \varepsilon^{\mu} - k^{\mu} k_{\nu} \varepsilon^{\nu} = 0
\label{11}.
\"
116,"\begin{equation}
\varepsilon^{\mu}(k) =
(0, \varepsilon^1, \varepsilon^2, 0)^T
\label{13}
\"
117,"\begin{equation}
{W^\mu}_\nu k^\nu = k^\mu
\label{1}
\"
118,"\begin{equation}
W_4(p, q;  \phi) =
\left( \begin{array}{cccc}
1+ \frac{p^2 + q^2 }{2} & p\cos \phi - q \sin \phi & p\sin \phi + q \cos \phi  & -\frac{p^2 + q^2 }{2} \\
p & \cos \phi & \sin \phi  & -p \\
q & -\sin \phi & \cos \phi  & -q \\
\frac{p^2 + q^2 }{2} &  p\cos \phi -q \sin \phi & p\sin \phi + q \cos \phi  & 1
-\frac{p^2 + q^2 }{2}
\end{array}\right).
\label{2}
\"
119,"\begin{equation}
W_4(p, q;  \phi) = W(p, q) R(\phi)
\label{3}
\"
120,"\begin{equation}
W(p, q) \equiv W_4(p, q;  0) = \left( \begin{array}{cccc}
1+ \frac{p^2 + q^2 }{2} & p & q  & -\frac{p^2 + q^2 }{2} \\
p & 1 & 0 & -p \\
q & 0 & 1 & -q \\
\frac{p^2 + q^2 }{2} &  p & q  & 1 -\frac{p^2 + q^2 }{2}
\end{array}\right)
\label{4}
\"
121,"\begin{equation}
\varepsilon^{\mu} \rightarrow \varepsilon^{\prime \mu} = {W^{\mu}}_{\nu}(p, q) \varepsilon^{\nu} = \varepsilon^{\mu} +
 \left( \frac{p\varepsilon^1 + q\varepsilon^2}{\omega}\right)k^{\mu}~.
\label{14}
\"
122,"\begin{equation}
D(p, q, r) = \left( \begin{array}{cccc}
1 & p & q & r \\
0 & 1 & 0 & 0 \\
0 & 0 & 1 & 0 \\
0 & 0 & 0 & 1
\end{array} \right)
\label{53-1}
\"
123,"\begin{equation}
{\cal L}_L^E = \frac{1}{2}h_{\mu\nu} \left[ R^{\mu\nu}_L - \frac{1}{2} \eta^{\mu\nu} R_L\right].
\label{44}
\"
124,"\begin{equation}
 R^{\mu\nu}_L = \frac{1}{2}(- \Box h^{\mu\nu} + \partial^\mu \partial_\alpha  h^{\alpha \nu} + \partial^\nu\partial_\alpha  h^{\alpha \mu} - \partial^\mu \partial^\nu h)
\label{45}
\"
125,"\begin{equation}
- \Box h^{\mu\nu} + \partial^\mu \partial_\alpha  h^{\alpha \nu} + \partial^\nu\partial_\alpha  h^{\alpha \mu}
 - \partial^\mu \partial^\nu h + \eta^{\mu\nu}(\Box h -\partial_\alpha \partial_\beta h^{\alpha \beta}) = 0.
\label{46}
\"
