,equation
23,"\begin{equation}
\tilde{a}^\mu({\mathbf{q}}) = \int dV(p')
\,\bar{b}({\mathbf{p' - q}}) p^\mu b ({\mathbf{p'}}), \label{4-5}
\"
24,"\begin{equation}
\tilde{a}^\mu({\mathbf{q}}) \rightarrow e \, a^\mu ({\mathbf{q}}). 
\label{4-6}
\"
25,"\begin{equation}
[a^\mu({\mathbf{k}}), a^\nu ({\mathbf{k'}})^\dagger] 
= \delta({\mathbf{k - k'}}) . \label{4-7}
\"
26,"\begin{equation}
A^0(x) = (2\pi)^{-3/2} \!\!\!\int\!\! \frac{d^3k}{k^0 \sqrt{2}} 
i \left( a^0({\mathbf{k}}) e^{-ikx} 
+ a^0({\mathbf{k}})^\dagger e^{ikx} \right). \nonumber \\
\label{4-9}
\"
27,"\begin{equation}
\dots \bar{b}({\mathbf{p+q}}) e^{i(p+q)x} \gamma_\mu 
b({\mathbf{p}}) e^{-ipx}\,\, 
a^\mu({\mathbf{q}}) e^{-iqx} \dots . \label{4-10}
\"
28,"\begin{equation}
e \int d^3x\, : \bar{\psi}(x)\gamma_\mu \psi(x) : A^\mu(x), \label{4-11}
\"
29,"\begin{equation}
p_0^2 -p_1^2 - p_2^2 - p_3^2 = m^2 . \label{5-1}
\"
30,"\begin{equation}
(p_0+p_0')^2-(p_1+p_1')^2-(p_2+p_2')^2-(p_3+p_3')^2 = M^2. \label{5-2}
\"
31,"\begin{equation}
p_0 p_0'-2p_1 p_1'-2p_2 p_2'-2p_3 p_3' = \kappa^2   \label{5-4}
\"
32,"\begin{equation}
{\mathcal{R}}_R(5,2) = \{X\in R^{5\times2} \,|\, I-XX' > 0 \}. \label{5-6}
\"
33,"\begin{equation}
q_i = r \, s_i,    \label{5-7}
\"
34,"\begin{equation}
8 \pi^2 \,V(D_5)^{1/4} \, / \, (V(S_4) \, V(C_5)).    	\label{5-8}
\"
35,"\begin{equation}
V(C_5) = \frac{8 \pi^3}{3},        			\label{5-9}
\"
36,"\begin{equation}
V(D_5) = \frac{\pi^5}{2^4\, 5!},   			\label{5-10}
\"
37,"\begin{equation}
V(S_4) = \frac{8 \pi^2}{3}         			\label{5-11}
\"
38,"\begin{equation}
\frac{9}{8 \pi^3} \left(\frac{\pi^5}{2^4 \, 5!}\right)^{1/4} . 	\label{5-12}
\"
39,"\begin{equation}
\alpha = 1/137.03608245.   				\label{5-13}
\"
40,"\begin{equation}
\langle\phi|l_{\mu4}|\phi'\rangle \;\; \gg \;\; 
\langle\phi|l_{\nu\rho}|\phi'\rangle . \label{1-1}
\"
41,"\begin{equation}
\Pi_\mu = \frac{1}{R}\;l_{\mu4}  \label{1-2}
\"
42,"\begin{equation}
p_\mu = \lim_{R\to\infty} \Pi_\mu.  \label{1-3}
\"
43,"\begin{equation}
[ \Pi_\mu, \Pi_\nu ] = \frac{-i}{R^2} l_{\mu\nu}  \label{1-4}
\"
44,"\begin{equation}
[ p_\mu, p_\nu ] = 0.   \label{1-5}
\"
45,"\begin{equation}
\Pi_\mu = \frac{1}{R} l_{\mu4} + \frac{1}{2R} \gamma_\mu   \label{1-6}
\"
46,"\begin{equation}
\Pi_\mu =  l_{\mu4} +  \frac{1}{2}\gamma_\mu .  \label{1-7}
\"
47,"\begin{equation}
t_\mu =  p_\mu +  \frac{1}{2}\gamma_\mu.   \label{1-8}
\"
48,"\begin{equation}
T_\mu = t_\mu + t'_\mu + \cdots    	\label{2-2}
\"
49,"\begin{equation}
T_{\mu} T^{\mu} = \mbox{const.} 	\label{2-3}
\"
50,"\begin{equation}
a^\mu = \sum p'^\mu  \label{2-6}
\"
51,"\begin{equation}
|{\mathbf{P}}\rangle = \int \frac{d^3p}{p_0}\, \frac{d^3p'}{p'_0}\, 
C(\mathbf{p,p'})\, |\mathbf{ p, p'} \rangle   \label{3-1}
\"
52,"\begin{equation}
|{\mathbf{P}}\rangle = \int \frac{d^3q}{q_0}\, \, \tilde{C}(\mathbf{q}) \,  
 |\mathbf{k - q, k + q} \rangle . 	\label{eq32}
\"
53,"\begin{equation}
p^2 = p'^2 = m^2,  		\label{3-2}
\"
54,"\begin{equation}
P^2 = (p + p')^2 = M^2   \label{3-3}
\"
55,"\begin{equation}
q^2 = m^2 - \frac{1}{4}M^2,  		\label{3-4}
\"
56,"\begin{equation}
q_0^2 = m^2 - \frac{1}{4}M^2 + {\mathbf{q}}^2  \label{3-5}
\"
57,"\begin{equation}
kq = 0 . 			\label{3-6}
\"
58,"\begin{equation}
e^{-iPx} = \int \frac{d^3q}{q_0}\, \, \tilde{C}({\mathbf{q}}) 
\,\, e^{-i(k-q)x} \, e^{-i(k+q)x} ,  \label{3-7}
\"
59,"\begin{equation}
\psi(x) = (2\pi)^{-3/2} \!\!\!\int\!\! d^3p 
\left( b_s({\mathbf{p}}) u_s ({\mathbf{p}}) e^{-ipx} 
\!+\! {d_s({\mathbf{p}})}^\dagger v_s({\mathbf{p}}) 
e^{ipx} \right). \label{4-1}
\"
60,"\begin{equation}
\int d^3x\,d^3x' \, \bar{\psi}(x)\gamma_\mu \psi(x) \,\, 
\bar{\psi}(x') p^\mu \psi(x') . \label{4-2}
\"
61,"\begin{equation}
\dots {\bar{b}({\mathbf{p+q}}) \gamma_\mu} {b({\mathbf{p}})\,\,} 
{\bar{b} ({\mathbf{p'-q'}}) p^\mu} b(\mathbf{p'})\dots . 
\label{4-3}
\"
62,"\begin{equation}
\dots {\bar{b}({\mathbf{p + q}}) \gamma_\mu b ({\mathbf{p}})} \, 
\tilde{a}^\mu({\mathbf{q}}) \dots  \label{4-4}
\"
63,"\begin{equation}
\tilde{a}^\mu({\mathbf{q}}) = \int dV(p')
\,\bar{b}({\mathbf{p' - q}}) p^\mu b ({\mathbf{p'}}), \label{4-5}
\"
64,"\begin{equation}
\tilde{a}^\mu({\mathbf{q}}) \rightarrow e \, a^\mu ({\mathbf{q}}). 
\label{4-6}
\"
65,"\begin{equation}
[a^\mu({\mathbf{k}}), a^\nu ({\mathbf{k'}})^\dagger] 
= \delta({\mathbf{k - k'}}) . \label{4-7}
\"
66,"\begin{equation}
A^0(x) = (2\pi)^{-3/2} \!\!\!\int\!\! \frac{d^3k}{k^0 \sqrt{2}} 
i \left( a^0({\mathbf{k}}) e^{-ikx} 
+ a^0({\mathbf{k}})^\dagger e^{ikx} \right). \nonumber \\
\label{4-9}
\"
67,"\begin{equation}
\dots \bar{b}({\mathbf{p+q}}) e^{i(p+q)x} \gamma_\mu 
b({\mathbf{p}}) e^{-ipx}\,\, 
a^\mu({\mathbf{q}}) e^{-iqx} \dots . \label{4-10}
\"
68,"\begin{equation}
e \int d^3x\, : \bar{\psi}(x)\gamma_\mu \psi(x) : A^\mu(x), \label{4-11}
\"
69,"\begin{equation}
p_0^2 -p_1^2 - p_2^2 - p_3^2 = m^2 . \label{5-1}
\"
70,"\begin{equation}
(p_0+p_0')^2-(p_1+p_1')^2-(p_2+p_2')^2-(p_3+p_3')^2 = M^2. \label{5-2}
\"
71,"\begin{equation}
p_0 p_0'-2p_1 p_1'-2p_2 p_2'-2p_3 p_3' = \kappa^2   \label{5-4}
\"
72,"\begin{equation}
{\mathcal{R}}_R(5,2) = \{X\in R^{5\times2} \,|\, I-XX' > 0 \}. \label{5-6}
\"
73,"\begin{equation}
q_i = r \, s_i,    \label{5-7}
\"
74,"\begin{equation}
8 \pi^2 \,V(D_5)^{1/4} \, / \, (V(S_4) \, V(C_5)).    	\label{5-8}
\"
75,"\begin{equation}
V(C_5) = \frac{8 \pi^3}{3},        			\label{5-9}
\"
76,"\begin{equation}
V(D_5) = \frac{\pi^5}{2^4\, 5!},   			\label{5-10}
\"
77,"\begin{equation}
V(S_4) = \frac{8 \pi^2}{3}         			\label{5-11}
\"
78,"\begin{equation}
\frac{9}{8 \pi^3} \left(\frac{\pi^5}{2^4 \, 5!}\right)^{1/4} . 	\label{5-12}
\"
79,"\begin{equation}
\alpha = 1/137.03608245.   				\label{5-13}
\"
