,equation
22,"\begin{equation}\label{eq:defa}
 A_{z^a}:=\begin{pmatrix} A_{+z^a} & 0\\ 0 & A_{-z^a}\end{pmatrix}
 \qquad\text{with}\qquad A_{\pm z^a}={\textstyle\frac{1}{2}}(\mathcal{B}_{z^a}
 \pm\mathcal{A}_{z^a})
\"
23,"\begin{equation}\label{eq:Psi}
 \Psi_{1,2}:=\begin{pmatrix} 0 & {\textstyle\frac{1}{\sqrt{8}}}\phi_{1,2}\\
       0 & 0\end{pmatrix},
\"
24,"\begin{equation}\label{eq:swbfd}
 D_{\bar{z}^{\bar{1}}}\phi_1-D_{z^2}\phi_2 = 0
 \qquad\text{and}\qquad
 D_{\bar{z}^{\bar{2}}}\phi_1+ D_{z^1}\phi_2 =0,
\"
25,"\begin{equation}\label{eq:cd}
 D_{z^a}\phi := \partial_{z^a}\phi+A_{+z^a}\star\phi-\phi\star
 A_{-z^a}.
\"
26,"\begin{equation}
 F_{{\pm}z^{a}\bar{z}^{\bar{a}}}=\partial_{z^a}A_{\pm\bar{z}^{\bar{a}}}
 -\partial_{\bar{z}^{\bar{a}}}A_{\pm z^a}+[A_{\pm z^a},
 A_{\pm\bar{z}^{\bar{a}}}]_\star.
\"
27,"\begin{equation}\label{eq:gtbf}
 A_{\pm}\mapsto g_\pm^\dagger\star A_{\pm}\star g_\pm+
 g_\pm^\dagger\star\operatorname{d} g_\pm,\qquad
 \chi_\pm\mapsto g_\pm^\dagger\star\chi_\pm\star g_\pm
 \qquad\text{and}\qquad \Phi\mapsto g_+^\dagger\star\Phi\star g_-,
\"
28,"\begin{equation}
 D_{z^a}\phi = \partial_{z^a}\phi+(A_{+z^a}-A_{-z^a})\phi=
 \partial_{z^a}\phi+\mathcal{A}_{z^a}\phi,
\"
29,"\begin{equation}
 \chi_{\pm z^a\bar{z}^{\bar{a}}}=-{\textstyle\frac{1}{2}}
   F_{\mathcal{B}\,z^a\bar{z}^{\bar{a}}}\pm 
 {\textstyle\frac{1}{2}}\chi_{z^a\bar{z}^{\bar{a}}}
 \qquad \text{and} \qquad
 \chi_{\pm z^1z^2}=-{\textstyle\frac{1}{2}}F_{\mathcal{B}\,z^1z^2}\pm 
 {\textstyle\frac{1}{2}}\chi_{z^1z^2},
\"
30,"\begin{equation}\label{eq:blabla}
  F_{\mathcal{A}\,z^1\bar{z}^{\bar{1}}}+
  F_{\mathcal{A}\,z^2\bar{z}^{\bar{2}}}+\chi_{z^1\bar{z}^{\bar{1}}}+
  \chi_{z^2\bar{z}^{\bar{2}}}=-{\textstyle\frac{1}{4}}
  (\phi_1\bar{\phi}_1-\phi_2\bar{\phi}_2)
  \quad \text{and}\quad F_{\mathcal{A}\,z^1z^2}+
  \chi_{z^1z^2}={\textstyle\frac{1}{4}}\phi_1\bar{\phi}_2.
\"
31,"\begin{equation}
  F_{\mathcal{B}\,z^1\bar{z}^{\bar{1}}}+
  F_{\mathcal{B}\,z^2\bar{z}^{\bar{2}}}=0
  \qquad \text{and}\qquad
  F_{\mathcal{B}\,z^1z^2}= 0.
\"
32,"\begin{equation}\label{eq:decb}
 \mathcal{B}_{z^a}={\textstyle\frac{1}{2}}
 (b^\dagger\star\partial_{z^a}b-b\star\partial_{z^a}
  b^\dagger)
\"
33,"\begin{equation}
  F_{z^1\bar{z}^{\bar{1}}}+ 
  F_{z^2\bar{z}^{\bar{2}}}+
  \chi_{z^1\bar{z}^{\bar{1}}}+\chi_{z^2\bar{z}^{\bar{2}}}
 =-{\textstyle\frac{1}{4}}
 (\phi_1\star\phi_1^\dagger-\phi_2\star\phi_2^\dagger) 
 \quad \text{and} \quad  F_{z^1z^2}+\chi_{z^1z^2}=
  {\textstyle\frac{1}{4}}\phi_1\star\phi_2^\dagger,
\"
34,"\begin{equation}
 D_{\bar{z}^{\bar{1}}}\phi_1-D_{z^2}\phi_2 = 0
 \qquad\text{and}\qquad
 D_{\bar{z}^{\bar{2}}}\phi_1+D_{z^1}\phi_2=0,
\"
35,"\begin{equation}\label{eq:uplus-cd}
 D_{z^a}\phi = \partial_{z^a}\phi+\mathcal{A}_{z^a}\star\phi.
\"
36,"\begin{equation}
  F_{z^1\bar{z}^{\bar{1}}}+ 
  F_{z^2\bar{z}^{\bar{2}}}+
  \chi_{z^1\bar{z}^{\bar{1}}}+\chi_{z^2\bar{z}^{\bar{2}}}
 ={\textstyle\frac{1}{4}}
 (\phi_1^\dagger\star\phi_1-\phi_2^\dagger\star\phi_2) 
 \quad \text{and} \quad  F_{z^1z^2}+\chi_{z^1z^2}=
  -{\textstyle\frac{1}{4}}\phi_2^\dagger\star\phi_1
\"
37,"\begin{equation}
 D_{\bar{z}^{\bar{1}}}\phi_1-D_{z^2}\phi_2 = 0
 \qquad\text{and}\qquad
 D_{\bar{z}^{\bar{2}}}\phi_1+D_{z^1}\phi_2 =0,
\"
38,"\begin{equation}
 D_{z^a}\phi = \partial_{z^a}\phi-\phi\star\mathcal{B}_{z^a}
\"
39,"\begin{equation}
 f(x)\mapsto\tilde{f}(k)=\int_{\mathbbm{R}^{2n}}\operatorname{d ^{2n}x}\,f(x)e^{-ikx}.
\"
40,"\begin{equation}
 \mathcal{W}\,:\,f\star g\mapsto \hat{f}\hat{g}\qquad\text{and}\qquad
 \int_{\mathbbm{R}^{2n}}\operatorname{d ^{2n}x}\,f=|\text{Pf}(2\pi\theta)|\operatorname{Tr }\hat{f}.
\"
41,"\begin{equation}\label{cr3}
 [\hat{z}^a,\hat{z}^b]=0\qquad\text{and}\qquad
 [\hat{z}^a,\hat{\bar{z}}^{\bar{a}}]=\theta^{a\bar{a}}
 \qquad\text{for}\qquad
 a,b=1,\ldots,n.
\"
42,"\begin{equation}\label{der1}
 \hat{\partial}_{z^a}\hat{f}=
    \theta_{a\bar{a}}[\hat{\bar{z}}^{\bar{a}},\hat{f}]
 \qquad\text{and}\qquad
 \hat{\partial}_{\bar{z}^{\bar{a}}}\hat{f}=
    \theta_{\bar{a}a}[\hat{z}^a,\hat{f}].
\"
43,"\begin{equation}\label{eq:swbfdo}
 \hat{D}_{\bar{z}^{\bar{1}}}\hat{\phi}_1-\hat{D}_{z^2}\hat{\phi}_2
 = 0
 \qquad\text{and}\qquad
 \hat{D}_{\bar{z}^{\bar{2}}}\hat{\phi}_1+\hat{D}_{z^1}\hat{\phi}_2
 =0,
\"
44,"\begin{equation}\label{eq:cdo}
 \hat{D}_{z^a}\phi = \hat{\partial}_{z^a}\hat{\phi}+
 \hat{A}_{+z^a}\hat{\phi}-\hat{\phi}\hat{A}_{-z^a}.
\"
45,"\begin{equation}\label{ncpswa}
\begin{split}
 SW_\chi(A_+,A_-,\Phi;\theta)=&{\textstyle\frac{1}{2}}|\text{Pf}(2\pi\theta)|\operatorname{Tr }
  \left\{|\mathcal{D}_{A_+,A_-}\Phi|^2+
  |(\mathcal{D}_{A_+,A_-}\Phi)^\dagger|^2\right. \\
  &\left.\hspace{-.5in}+\,\,8|F^+_{A_+}+\chi^+_+-\sigma^+
  (\Phi\otimes\Phi^\dagger)_0|^2+8|F^+_{A_-}+\chi^+_--\sigma^+
  (\Phi^*\otimes(\Phi^*)^\dagger)_0|^2\right\},
\end{split}
\"
46,"\begin{equation}
 |\psi|^2:=\psi_1\psi_1^\dagger+\psi_2\psi_2^\dagger
 \qquad\text{and}\qquad
 |\psi^\dagger|^2:=\psi_1^\dagger\psi_1+\psi_2^\dagger\psi_2
\"
47,"\begin{equation}
 \mathcal{D}_{A_+,A_-}\Phi=
  \begin{pmatrix} -D_4+iD_3 & D_2+iD_1\\
                  -D_2+iD_1 & -D_4-iD_3
  \end{pmatrix}
  \begin{pmatrix} \phi_1\\ \phi_2\end{pmatrix},
\"
48,"\begin{equation}
 \mathcal{D}_{A_+,A_-}\Phi=0,\qquad
 F^+_{A_+}+\chi^+_+=\sigma^+(\Phi\otimes\Phi^\dagger)_0
 \qquad\text{and}\qquad
 F^+_{A_-}+\chi^+_-=\sigma^+(\Phi^*\otimes(\Phi^*)^\dagger)_0
\"
49,"\begin{equation}\label{bog}
 SW_\chi(A_+,A_-,\Phi;\theta)=E_\chi(A_+,A_-,\Phi;\theta)
 +16\pi^2\,K_\chi-
 |\text{Pf}(2\pi\theta)|\operatorname{Tr }\mathcal{T},
\"
50,"\begin{equation}\label{eq:energy}
\begin{split}
 E_\chi(A_+,A_-,\Phi;\theta)=&|\text{Pf}(2\pi\theta)|
 \operatorname{Tr }\left\{2|F_{A_+}|^2+2|F_{A_-}|^2+
 {\textstyle\frac{1}{2}}|D_{A_+,A_-}\Phi|^2+
 {\textstyle\frac{1}{2}}|(D_{A_+,A_-}\Phi)^\dagger|^2\right.\\
 &\left.\qquad+\,\,4|\chi^+_+-\sigma^+(\Phi\otimes\Phi^\dagger)_0|^2+
 4|\chi^+_--\sigma^+(\Phi^*\otimes(\Phi^*)^\dagger)_0|^2 \right\}
\end{split}
\"
51,"\begin{equation}\label{eq:kchi}
 K_\chi=-\frac{1}{8\pi^2}|\text{Pf}(2\pi\theta)|
 \operatorname{Tr }\sum_{i=\pm}\,\{F^+_{i\mu\nu},\chi^+_{i\mu\nu}\}.
\"
52,"\begin{equation}\label{eq:topo}
 \mathcal{T} = \sum_{i=\pm}\left(
 F_{i\mu\nu}\,{*F_{i\mu\nu}}+\nabla_{i\mu}\mathcal{J}_{i\mu}.
 \right),
\"
53,"\begin{equation}\label{nabla1}
 \nabla_{\pm\mu}\,\cdot\,:=
 \partial_\mu\,\cdot\,+[A_{\pm\mu},\,\cdot\,\,],
\"
54,"\begin{equation}\label{tc} 
 Q=-\frac{1}{8\pi^2}|\text{Pf}(2\pi\theta)|\operatorname{Tr }\mathcal{T}
\"
55,"\begin{equation}
 \chi_{\pm z^1z^2}=0\qquad\text{and}\qquad
 \chi_{\pm z^1\bar{z}^{\bar{1}}}+\chi_{\pm z^2\bar{z}^{\bar{2}}}
 =\mp{\textstyle\frac{1}{8}}\,v_\pm,
\"
56,"\begin{equation}\label{eq:echi}
\begin{split}
 E_\chi(A_+,A_-,\Phi;\theta)=& |\text{Pf}(2\pi\theta)|\operatorname{Tr }
 \left\{F_{+\mu\nu}F_{+\mu\nu}^\dagger
 +F_{-\mu\nu}F_{-\mu\nu}^\dagger+{\textstyle\frac{1}{2}}D_\mu\phi
 (D_\mu\phi)^\dagger+{\textstyle\frac{1}{2}}(D_\mu\phi)^\dagger 
 D_\mu\phi\right.\\
 &\left.\hspace*{1in}+\,\,{\textstyle\frac{1}{8}}(v_+-\phi\phi^\dagger)^2
 +{\textstyle\frac{1}{8}}(v_--\phi^\dagger\phi)^2\right\}
\end{split}
\"
57,"\begin{equation}\label{eq:kchi-1}
 K_\chi=-\frac{i}{32\pi^2}|\text{Pf}(2\pi\theta)|
 \operatorname{Tr }\left\{\{F_{+12}+F_{+34},v_+\}-\{F_{-12}+F_{-34},v_-\}\right\}.
\"
58,"\begin{equation}\label{ncpswa-uplus}
 SW_\chi(\mathcal{A},\Phi;\theta)=|\text{Pf}(2\pi\theta)|\operatorname{Tr }
  \{|\mathcal{D}_{\mathcal{A}}\Phi|^2+2|F^+_{\mathcal{A}}+\chi^+-
  \sigma^+(\Phi\otimes\Phi^\dagger)_0|^2\}.
\"
59,"\begin{equation}
 SW_\chi(\mathcal{A},\Phi;\theta)=E_\chi(\mathcal{A},\Phi;\theta)+
 16\pi^2K_\chi-|\text{Pf}(2\pi\theta)|\operatorname{Tr }\mathcal{T},
\"
60,"\begin{equation}
 E_\chi(\mathcal{A},\Phi;\theta)=|\text{Pf}(2\pi\theta)|
 \operatorname{Tr }\left\{|F_{\mathcal{A}}|^2+|D_{\mathcal{A}}\Phi|^2
 +2|\chi^+-\sigma^+(\Phi\otimes\Phi^\dagger)_0|^2\right\}.
\"
61,"\begin{equation}
 K_\chi=-\frac{1}{16\pi^2}|\text{Pf}(2\pi\theta)|
 \operatorname{Tr }\,\{F^+_{\mu\nu},\chi^+_{\mu\nu}\}
\"
62,"\begin{equation}
 \mathcal{T} = {\textstyle\frac{1}{4}}\{F_{\mu\nu},{*F_{\mu\nu}}\}+
 \nabla_{\mu}\mathcal{J}_{\mu}\qquad\text{with}\qquad
 \nabla_\mu\mathcal{J}_\mu=\partial_\mu\mathcal{J}_\mu+
 [\mathcal{A}_\mu,\mathcal{J}_\mu]
\"
63,"\begin{equation}\label{eq:tc-uplus}
 Q=-\frac{1}{8\pi^2}|\text{Pf}(2\pi\theta)|\operatorname{Tr }\mathcal{T}.
\"
64,"\begin{equation}
 E_\chi(\mathcal{A},\Phi;\theta)=|\text{Pf}(2\pi\theta)|
 \operatorname{Tr }\left\{{\textstyle\frac{1}{2}}F_{\mu\nu}F_{\mu\nu}^\dagger
 +D_\mu\phi(D_\mu\phi)^\dagger
 +{\textstyle\frac{1}{4}}(v-\phi\phi^\dagger)^2\right\}
\"
65,"\begin{equation}
 K_\chi=-\frac{i}{32\pi^2}|\text{Pf}(2\pi\theta)|
 \operatorname{Tr }\,\{F_{12}+F_{34},v\}
\"
66,"\begin{equation}\label{eq:current-uplus}
 \mathcal{J}_{\mu}={\textstyle\frac{i}{2}}(\epsilon_{\mu\nu12}+\epsilon_{\mu\nu34})
           (\phi(D_\nu\phi)^\dagger-(D_\nu\phi)\phi^\dagger).
\"
67,"\begin{equation}\label{swa2}
  E(A,\Phi)=\int_{\mathbbm{R}^4}\operatorname{d ^4x}\left\{|F_A|^2+
  |D_A\Phi|^2+{\textstyle\frac{1}{4}}|\Phi|^4\right\}.
\"
68,"\begin{equation}\label{swaB1}
 E(A,\Phi)=SW(A,\Phi)-8\pi^2 Q,
\"
69,"\begin{equation}\label{swa1}
 SW(A,\Phi)=\int_{\mathbbm{R}^4}\operatorname{d ^4x}\left\{
 |\mathcal{D}_A\Phi|^2+2|F^+_A-
  \sigma^+(\Phi\otimes\Phi^\dagger)_0|^2\right\}.
\"
70,"\begin{equation}\label{eq:tccc}
 Q=-\frac{1}{8\pi^2}\int_{\mathbbm{R}^4}F_A\wedge F_A
\"
71,"\begin{equation}
 \sigma^+(\Phi\otimes\Phi^\dagger)_0:=
 \sigma^+(\Phi\otimes\Phi^\dagger-{\textstyle\frac{1}{2}}|\Phi|^2\operatorname{id}_{})
\"
72,"\begin{equation}\label{eq:gt}
 A\mapsto A+g^\dagger\operatorname{d}g\qquad\text{and}\qquad \Phi\mapsto
 g^\dagger\Phi,
\"
73,"\begin{equation}\label{swe2-1}
 \begin{pmatrix} -D_4+iD_3 & D_2+iD_1
   \\ -D_2+iD_1 & -D_4-iD_3\end{pmatrix}
 \begin{pmatrix} \phi_1\\ \phi_2\end{pmatrix} =0.
\"
74,"\begin{equation}\label{pswa}
 SW_\chi(A,\Phi)=\int_{\mathbbm{R}^4}\operatorname{d ^4x}\left\{
 |\mathcal{D}_A\Phi|^2+2|F^+_A+\chi^+-
  \sigma^+(\Phi\otimes\Phi^\dagger)_0|^2\right\}.
\"
75,"\begin{equation}\label{pswa2}
 E_\chi(A,\Phi)=\int_{\mathbbm{R}^4}\operatorname{d ^4x}\left\{|F_A|^2+
  |D_A\Phi|^2+2|\chi^+-\sigma^+(\Phi\otimes\Phi^\dagger)|^2
  \right\}
\"
76,"\begin{equation}
 SW_\chi(A,\Phi)=E_\chi(A,\Phi)+16\pi^2\,K_\chi+8\pi^2 Q.
\"
77,"\begin{equation}\label{eq:cs-1}
 K_\chi=-\frac{1}{4\pi^2}\int_{\mathbbm{R}^4}\,F^+_A\wedge\chi^+.
\"
78,"\begin{equation}\label{nces}
 \mathcal{A}_\theta(\mathbbm{R}^{2n}):=T(\mathbbm{R}^{2n})/
 \langle [x^\alpha,x^\beta]-i\theta^{\alpha\beta}\rangle_
{1\leq\alpha,\beta\leq 2n},
\"
79,"\begin{equation}\label{sp}
 (f\star g)(x):=f(x)\,\exp\left\{{\textstyle\frac{i}{2}}
 \overleftarrow{\partial_{\alpha}}
 \theta^{\alpha\beta}\overrightarrow{\partial_{\beta}}\right\}\,g(x),
\"
80,"\begin{equation}\label{cr1}
 [x^{\alpha},x^{\beta}]_{\star}:=
x^{\alpha}\star x^{\beta}-x^{\beta}\star x^{\alpha}
 =i\theta^{\alpha\beta}.
\"
81,"\begin{equation}\label{cc}
 z^a=x^{2a-1}+ix^{2a}\qquad\text{and}\qquad
 \bar{z}^{\bar{a}}=x^{2a-1}-ix^{2a}\qquad\text{for}\qquad a=1,\ldots,n,
\"
82,"\begin{equation}
 \partial_{z^a}={\textstyle\frac{1}{2}}(\partial_{2a-1}-i\partial_{2a})
 \qquad\text{and}\qquad
 \partial_{\bar{z}^{\bar{a}}}={\textstyle\frac{1}{2}}(\partial_{2a-1}+i\partial_{2a}).
\"
83,"\begin{equation}\label{cr2}
 [z^a,\bar{z}^{\bar{a}}]_\star=\theta^{a\bar{a}}
 \qquad\text{with}\qquad
 \theta^{a\bar{a}}=2\theta^{2a-1,2a},
\"
84,"\begin{equation}
 F_{\alpha\beta}=\partial_\alpha A_\beta -\partial_\beta A_\alpha+
[A_\alpha,A_\beta]_\star
\"
85,"\begin{equation}\label{eq:sdoe}
 F_{\alpha\beta}={\textstyle\frac{1}{2}}T_{\alpha\beta\gamma\delta}F_{\gamma\delta},
\"
86,"\begin{equation}\label{eq:oct}
 T_{ijkl}={\textstyle\frac{1}{6}}\epsilon_{ijklmnq}f_{mnq}\qquad\text{and}\qquad
 T_{8ijk}=f_{ijk}\qquad\text{for}\qquad i,j,k,...=1,\ldots, 7.
\"
87,"\begin{equation}
 A_{z^a}={\textstyle\frac{1}{2}}(A_{2a-1}-iA_{2a})\qquad\text{and}\qquad
 A_{\bar{z}^{\bar{a}}}={\textstyle\frac{1}{2}}(A_{2a-1}+iA_{2a})\qquad\text{for}\qquad
 a=1,\ldots,4,
\"
88,"\begin{equation}
 \begin{pmatrix} i & 0\\ 0 & i\end{pmatrix}\qquad\text{and}\qquad
 \begin{pmatrix} i & 0\\ 0 & -i\end{pmatrix},
\"
89,"\begin{equation}\label{eq:defa}
 A_{z^a}:=\begin{pmatrix} A_{+z^a} & 0\\ 0 & A_{-z^a}\end{pmatrix}
 \qquad\text{with}\qquad A_{\pm z^a}={\textstyle\frac{1}{2}}(\mathcal{B}_{z^a}
 \pm\mathcal{A}_{z^a})
\"
90,"\begin{equation}\label{eq:Psi}
 \Psi_{1,2}:=\begin{pmatrix} 0 & {\textstyle\frac{1}{\sqrt{8}}}\phi_{1,2}\\
       0 & 0\end{pmatrix},
\"
91,"\begin{equation}\label{eq:swbfd}
 D_{\bar{z}^{\bar{1}}}\phi_1-D_{z^2}\phi_2 = 0
 \qquad\text{and}\qquad
 D_{\bar{z}^{\bar{2}}}\phi_1+ D_{z^1}\phi_2 =0,
\"
92,"\begin{equation}\label{eq:cd}
 D_{z^a}\phi := \partial_{z^a}\phi+A_{+z^a}\star\phi-\phi\star
 A_{-z^a}.
\"
93,"\begin{equation}
 F_{{\pm}z^{a}\bar{z}^{\bar{a}}}=\partial_{z^a}A_{\pm\bar{z}^{\bar{a}}}
 -\partial_{\bar{z}^{\bar{a}}}A_{\pm z^a}+[A_{\pm z^a},
 A_{\pm\bar{z}^{\bar{a}}}]_\star.
\"
94,"\begin{equation}\label{eq:gtbf}
 A_{\pm}\mapsto g_\pm^\dagger\star A_{\pm}\star g_\pm+
 g_\pm^\dagger\star\operatorname{d} g_\pm,\qquad
 \chi_\pm\mapsto g_\pm^\dagger\star\chi_\pm\star g_\pm
 \qquad\text{and}\qquad \Phi\mapsto g_+^\dagger\star\Phi\star g_-,
\"
95,"\begin{equation}
 D_{z^a}\phi = \partial_{z^a}\phi+(A_{+z^a}-A_{-z^a})\phi=
 \partial_{z^a}\phi+\mathcal{A}_{z^a}\phi,
\"
96,"\begin{equation}
 \chi_{\pm z^a\bar{z}^{\bar{a}}}=-{\textstyle\frac{1}{2}}
   F_{\mathcal{B}\,z^a\bar{z}^{\bar{a}}}\pm 
 {\textstyle\frac{1}{2}}\chi_{z^a\bar{z}^{\bar{a}}}
 \qquad \text{and} \qquad
 \chi_{\pm z^1z^2}=-{\textstyle\frac{1}{2}}F_{\mathcal{B}\,z^1z^2}\pm 
 {\textstyle\frac{1}{2}}\chi_{z^1z^2},
\"
97,"\begin{equation}\label{eq:blabla}
  F_{\mathcal{A}\,z^1\bar{z}^{\bar{1}}}+
  F_{\mathcal{A}\,z^2\bar{z}^{\bar{2}}}+\chi_{z^1\bar{z}^{\bar{1}}}+
  \chi_{z^2\bar{z}^{\bar{2}}}=-{\textstyle\frac{1}{4}}
  (\phi_1\bar{\phi}_1-\phi_2\bar{\phi}_2)
  \quad \text{and}\quad F_{\mathcal{A}\,z^1z^2}+
  \chi_{z^1z^2}={\textstyle\frac{1}{4}}\phi_1\bar{\phi}_2.
\"
98,"\begin{equation}
  F_{\mathcal{B}\,z^1\bar{z}^{\bar{1}}}+
  F_{\mathcal{B}\,z^2\bar{z}^{\bar{2}}}=0
  \qquad \text{and}\qquad
  F_{\mathcal{B}\,z^1z^2}= 0.
\"
99,"\begin{equation}\label{eq:decb}
 \mathcal{B}_{z^a}={\textstyle\frac{1}{2}}
 (b^\dagger\star\partial_{z^a}b-b\star\partial_{z^a}
  b^\dagger)
\"
100,"\begin{equation}
  F_{z^1\bar{z}^{\bar{1}}}+ 
  F_{z^2\bar{z}^{\bar{2}}}+
  \chi_{z^1\bar{z}^{\bar{1}}}+\chi_{z^2\bar{z}^{\bar{2}}}
 =-{\textstyle\frac{1}{4}}
 (\phi_1\star\phi_1^\dagger-\phi_2\star\phi_2^\dagger) 
 \quad \text{and} \quad  F_{z^1z^2}+\chi_{z^1z^2}=
  {\textstyle\frac{1}{4}}\phi_1\star\phi_2^\dagger,
\"
101,"\begin{equation}
 D_{\bar{z}^{\bar{1}}}\phi_1-D_{z^2}\phi_2 = 0
 \qquad\text{and}\qquad
 D_{\bar{z}^{\bar{2}}}\phi_1+D_{z^1}\phi_2=0,
\"
102,"\begin{equation}\label{eq:uplus-cd}
 D_{z^a}\phi = \partial_{z^a}\phi+\mathcal{A}_{z^a}\star\phi.
\"
103,"\begin{equation}
  F_{z^1\bar{z}^{\bar{1}}}+ 
  F_{z^2\bar{z}^{\bar{2}}}+
  \chi_{z^1\bar{z}^{\bar{1}}}+\chi_{z^2\bar{z}^{\bar{2}}}
 ={\textstyle\frac{1}{4}}
 (\phi_1^\dagger\star\phi_1-\phi_2^\dagger\star\phi_2) 
 \quad \text{and} \quad  F_{z^1z^2}+\chi_{z^1z^2}=
  -{\textstyle\frac{1}{4}}\phi_2^\dagger\star\phi_1
\"
104,"\begin{equation}
 D_{\bar{z}^{\bar{1}}}\phi_1-D_{z^2}\phi_2 = 0
 \qquad\text{and}\qquad
 D_{\bar{z}^{\bar{2}}}\phi_1+D_{z^1}\phi_2 =0,
\"
105,"\begin{equation}
 D_{z^a}\phi = \partial_{z^a}\phi-\phi\star\mathcal{B}_{z^a}
\"
106,"\begin{equation}
 f(x)\mapsto\tilde{f}(k)=\int_{\mathbbm{R}^{2n}}\operatorname{d ^{2n}x}\,f(x)e^{-ikx}.
\"
