,equation
10,"\begin{equation}
ds^2 = - H^{2/3}  dt^{2} + 2 G_{M {\bar N}} dz^{M}
dz^{\bar N} + H^{1/3} \delta_{\alpha \beta} dX^{\alpha} dX^{\beta}.
\label{eq:standard}
\"
11,"\begin{equation}
\Phi_{0 M \bar{N}} = i \sqrt{H^{2/3}} dt \wedge G_{M {\bar N}} dz^{M}
\wedge dz^{\bar N}
\"
12,"\begin{equation}
F_{I 0 M \bar{N}} = d_{[I,} \Phi_{0 M \bar{N}]} 
\"
13,"\begin{equation}
\partial_u g_{v {\bar v}} g_{w {\bar w}} =
\partial_v g_{u {\bar u}} g_{w {\bar w}} =
\partial_w g_{u {\bar u}} g_{v {\bar v}} = 0.
\"
14,"\begin{equation}
ds^2 = - H^{-2/3}  dt^{2} + 2 G_{M {\bar N}} dz^{M}
dz^{\bar N} + H^{1/3} \delta_{\alpha \beta} dX^{\alpha} dX^{\beta},
\label{eq:standard}
\"
15,"\begin{equation}
\partial *_{\cal M} [ \phi_{2m} |G^{'}|^{1/2m} ] = 0.
\label{fcond}
\"
16,"\begin{equation}
\partial *_{{\mathbb C}} [ \omega_{M {\bar N}} \sqrt{{\rm det} G^{'}} ] = 0
\label{m2rule}
\"
17,"\begin{equation}
ds^2 = H^{- 1/3}  \eta_{\mu \nu} dX^{\mu} dX^{\nu}
+ 2 G_{M {\bar N}} dz^{M} dz^{\bar N} +
H^{2/3} \delta_{\alpha \beta} dX^{\alpha} dX^{\beta}.
\"
18,"\begin{equation}
\partial [H^{1/3} G_{M {\bar N}}] = 0.
\"
19,"\begin{equation}
A_{0123 M \bar{N} } = H^{-2/3} G_{M \bar {N}}
\"
20,"\begin{equation}
ds^2 = H^{- 1/3}  \eta_{\mu \nu} dX^{\mu} dX^{\nu}
+ G_{M {\bar N}} dz^{M} dz^{\bar N} +
H^{2/3} dy^2.
\"
21,"\begin{equation}
\partial [H^{- 1/3} \omega_G \wedge \omega_G] = 0.
\"
22,"\begin{equation}
A_{0123 M \bar{N} }  = H^{-2/3} G_{M \bar {N}}
\"
23,"\begin{equation}
ds^2 = H_1^{2}  \eta_{\mu \nu} dX^{\mu} dX^{\nu}
+ 2 G_{M {\bar N}} dz^{M} dz^{\bar N} +
H_2^{2} \delta_{\alpha \beta} dX^{\alpha} dX^{\beta}
\"
24,"\begin{equation}
\epsilon^{abcd}
\Gamma_{0 1} \Gamma_{m \bar{n}  p \bar{q}}
\partial_{a} X^{m} \partial_{b} X^{\bar{n}}
\partial_{c} X^{p} \partial_{d} X^{\bar{q}} \chi =
\chi
\"
25,"\begin{equation}
\Gamma_{01}\Gamma_{ m \bar{n} p \bar{q}} \chi =
(\eta_{m \bar{n}} \eta_{ p \bar{q}} -
\eta_{m \bar{q}} \eta_{p \bar{n}} )
\chi
\"
26,"\begin{equation}
\chi = a\otimes|000> + b\otimes|111>
\label{chi}
\"
27,"\begin{equation}
3 \partial_{\bar{M}} ln \; H_1 - i  H_2^{-3} F_{{\bar{M}} 8 9 (10)} = 0
\"
28,"\begin{equation}
3 \hat{\epsilon}_{\alpha \beta \gamma} (\partial_{\gamma} H_2 )
+ 2i G^{M {\bar{N}}} F_{M {\bar{N}} \beta \gamma} = 0
\"
29,"\begin{equation}
3 G^{N {\bar{P}}} ( \partial_{\bar{P}} G_{N {\bar{M}}} ) +
4iH_2^{-3} F_{{\bar{M}} 8 9 (10)} = 0
\"
30,"\begin{equation}
6 i H_2 \partial_{\alpha} ln \; H_1 + \hat{\epsilon}_{\alpha \beta \gamma}
G^{M {\bar{N}} } F_{M {\bar{N}} \beta \gamma} = 0
\"
31,"\begin{equation}
i H_2^{-1} [6  F_{M {\bar{N}} \beta \gamma} -
2 G_{M {\bar{N}}} G^{P {\bar{Q}}} F_{P {\bar{Q}} \beta \gamma}] + 3
\hat{\epsilon}_{\alpha \beta \gamma}
(\partial_{\alpha} G_{M {\bar {N}}} ) = 0
\label{detzero}
\"
32,"\begin{equation}
3H_2^{3} (\partial_{\bar {P}} G_{M {\bar{N}}} - \partial_{\bar{N}}
G_{M {\bar{P}}} )
- 2i G_{M {\bar{N}}} F_{{\bar{P}} 8 9 (10)} + 2i G_{M {\bar{P}}}
F_{{\bar{N}} 8 9 (10)} = 0
\"
33,"\begin{equation}
H \equiv H_2^3 \;\;\;\;\; {\rm and} \;\;\;\;\;
g_{M {\bar{N}}} \equiv H_2 G_{M {\bar{N}}}
\"
34,"\begin{equation}
\partial^2_{\alpha} g_{M \bar{N}}  + 2 \;
\partial_{M} \partial_{\bar{N}} H = 0
\"
35,"\begin{equation}
\tilde{A}_{01 M N {\bar P} {\bar Q} } = H^{-1/3}
(G_{M {\bar P}} G_{N {\bar Q}} - G_{M {\bar Q}} G_{N {\bar P}})
\"
36,"\begin{equation}
\partial *_{{\mathbb C}} [H^{1/3} \omega_G \wedge \omega_G] =  \partial \omega_g  = 0
\"
37,"\begin{equation}
{\hat \Gamma}_{{\mu}_0{\mu}_1{\mu}_2{\mu}_3{\mu}_4{\mu}_5} \chi = \chi.
\"
38,"\begin{equation}
F_{\alpha \beta \gamma \delta} =
\frac{1}{2} \epsilon_{\alpha \beta \gamma \delta \rho}
\partial_{\rho} H.
\label{flatm54form}
\"
39,"\begin{equation}
{\hat \Gamma}_{{\mu}_0{\mu}_1{\mu}_2} \chi = \chi.
\"
40,"\begin{equation}
\chi = \frac{1}{p!} \epsilon^{\alpha_0\alpha_1 ... \alpha_p}
\Gamma_{M_0M_1 ... M_p} \partial_{\alpha_0} X^{M_0}
\partial_{\alpha_1} X^{M_1} ....
\partial_{\alpha_p} X^{M_p} \chi
\label{KSeqn}
\"
41,"\begin{equation}
|{\phi_p}_{|_{{\Lambda}_p}}| \; \leq \; dV_{{\Lambda}_p}
\label{caldefn}
\"
42,"\begin{equation}
\Phi_{i_0 \dots i_{p+1}} = \lambda_{i_0 \dots i_{l}} \times \phi_{i_{l+1} \dots i_{p+1}}
\equiv A_{i_0 \dots i_{p+1}}
\"
43,"\begin{equation}
\tilde{A}_{i_1 \dots i_m} = A_{1 2...l,i_1 \dots i_m} 
\"
44,"\begin{equation}
ds^2  = {H_1}^2 \eta_{\mu \nu} dX^{\mu} dX^{\nu} + h_{a b} dX^a dX^b
+ {H_2}^2 \delta_{\alpha \beta} dX^{\alpha} dX^{\beta}
\"
45,"\begin{equation}
ds^2  = {H_1}^2 \eta_{\mu \nu} dX^{\mu} dX^{\nu} +
2 G_{M {\bar N}} dz^{M} dz^{\bar N} + {H_2}^2
\delta_{\alpha \beta} dX^{\alpha} dX^{\beta}
\label{standard}
\"
46,"\begin{equation}
\delta_{\chi}\Psi_{I} = (\partial_{I}  + \frac{1}{4} \omega_I^{ij} \hat{\Gamma}_{ij}
+ \frac{1}{144}{\Gamma_{I}}^{JKLM}F_{JKLM}
-\frac{1}{18}\Gamma^{JKL}F_{IJKL})\chi.
\label{susy}
\"
47,"\begin{equation}
ds^2 = - H^{2/3}  dt^{2} + 2 G_{M {\bar N}} dz^{M}
dz^{\bar N} + H^{1/3} \delta_{\alpha \beta} dX^{\alpha} dX^{\beta}.
\label{eq:standard}
\"
48,"\begin{equation}
\Phi_{0 M \bar{N}} = i \sqrt{H^{2/3}} dt \wedge G_{M {\bar N}} dz^{M}
\wedge dz^{\bar N}
\"
49,"\begin{equation}
F_{I 0 M \bar{N}} = d_{[I,} \Phi_{0 M \bar{N}]} 
\"
50,"\begin{equation}
\partial_u g_{v {\bar v}} g_{w {\bar w}} =
\partial_v g_{u {\bar u}} g_{w {\bar w}} =
\partial_w g_{u {\bar u}} g_{v {\bar v}} = 0.
\"
51,"\begin{equation}
ds^2 = - H^{-2/3}  dt^{2} + 2 G_{M {\bar N}} dz^{M}
dz^{\bar N} + H^{1/3} \delta_{\alpha \beta} dX^{\alpha} dX^{\beta},
\label{eq:standard}
\"
52,"\begin{equation}
\partial *_{\cal M} [ \phi_{2m} |G^{'}|^{1/2m} ] = 0.
\label{fcond}
\"
53,"\begin{equation}
\partial *_{{\mathbb C}} [ \omega_{M {\bar N}} \sqrt{{\rm det} G^{'}} ] = 0
\label{m2rule}
\"
54,"\begin{equation}
ds^2 = H^{- 1/3}  \eta_{\mu \nu} dX^{\mu} dX^{\nu}
+ 2 G_{M {\bar N}} dz^{M} dz^{\bar N} +
H^{2/3} \delta_{\alpha \beta} dX^{\alpha} dX^{\beta}.
\"
55,"\begin{equation}
\partial [H^{1/3} G_{M {\bar N}}] = 0.
\"
56,"\begin{equation}
A_{0123 M \bar{N} } = H^{-2/3} G_{M \bar {N}}
\"
57,"\begin{equation}
ds^2 = H^{- 1/3}  \eta_{\mu \nu} dX^{\mu} dX^{\nu}
+ G_{M {\bar N}} dz^{M} dz^{\bar N} +
H^{2/3} dy^2.
\"
58,"\begin{equation}
\partial [H^{- 1/3} \omega_G \wedge \omega_G] = 0.
\"
59,"\begin{equation}
A_{0123 M \bar{N} }  = H^{-2/3} G_{M \bar {N}}
\"
60,"\begin{equation}
ds^2 = H_1^{2}  \eta_{\mu \nu} dX^{\mu} dX^{\nu}
+ 2 G_{M {\bar N}} dz^{M} dz^{\bar N} +
H_2^{2} \delta_{\alpha \beta} dX^{\alpha} dX^{\beta}
\"
61,"\begin{equation}
\epsilon^{abcd}
\Gamma_{0 1} \Gamma_{m \bar{n}  p \bar{q}}
\partial_{a} X^{m} \partial_{b} X^{\bar{n}}
\partial_{c} X^{p} \partial_{d} X^{\bar{q}} \chi =
\chi
\"
62,"\begin{equation}
\Gamma_{01}\Gamma_{ m \bar{n} p \bar{q}} \chi =
(\eta_{m \bar{n}} \eta_{ p \bar{q}} -
\eta_{m \bar{q}} \eta_{p \bar{n}} )
\chi
\"
63,"\begin{equation}
\chi = a\otimes|000> + b\otimes|111>
\label{chi}
\"
64,"\begin{equation}
3 \partial_{\bar{M}} ln \; H_1 - i  H_2^{-3} F_{{\bar{M}} 8 9 (10)} = 0
\"
65,"\begin{equation}
3 \hat{\epsilon}_{\alpha \beta \gamma} (\partial_{\gamma} H_2 )
+ 2i G^{M {\bar{N}}} F_{M {\bar{N}} \beta \gamma} = 0
\"
66,"\begin{equation}
3 G^{N {\bar{P}}} ( \partial_{\bar{P}} G_{N {\bar{M}}} ) +
4iH_2^{-3} F_{{\bar{M}} 8 9 (10)} = 0
\"
67,"\begin{equation}
6 i H_2 \partial_{\alpha} ln \; H_1 + \hat{\epsilon}_{\alpha \beta \gamma}
G^{M {\bar{N}} } F_{M {\bar{N}} \beta \gamma} = 0
\"
68,"\begin{equation}
i H_2^{-1} [6  F_{M {\bar{N}} \beta \gamma} -
2 G_{M {\bar{N}}} G^{P {\bar{Q}}} F_{P {\bar{Q}} \beta \gamma}] + 3
\hat{\epsilon}_{\alpha \beta \gamma}
(\partial_{\alpha} G_{M {\bar {N}}} ) = 0
\label{detzero}
\"
69,"\begin{equation}
3H_2^{3} (\partial_{\bar {P}} G_{M {\bar{N}}} - \partial_{\bar{N}}
G_{M {\bar{P}}} )
- 2i G_{M {\bar{N}}} F_{{\bar{P}} 8 9 (10)} + 2i G_{M {\bar{P}}}
F_{{\bar{N}} 8 9 (10)} = 0
\"
70,"\begin{equation}
H \equiv H_2^3 \;\;\;\;\; {\rm and} \;\;\;\;\;
g_{M {\bar{N}}} \equiv H_2 G_{M {\bar{N}}}
\"
71,"\begin{equation}
\partial^2_{\alpha} g_{M \bar{N}}  + 2 \;
\partial_{M} \partial_{\bar{N}} H = 0
\"
72,"\begin{equation}
\tilde{A}_{01 M N {\bar P} {\bar Q} } = H^{-1/3}
(G_{M {\bar P}} G_{N {\bar Q}} - G_{M {\bar Q}} G_{N {\bar P}})
\"
73,"\begin{equation}
\partial *_{{\mathbb C}} [H^{1/3} \omega_G \wedge \omega_G] =  \partial \omega_g  = 0
\"
