,equation
21,"\begin{equation} \label{Fk} f_k(s) =
\frac{(-1)^k \Gamma(s-1)}{2 \,  k! \Gamma(s -k-1)} = \frac{(2-s)(3-s)
\cdots (1+k -s)}{2\,  k!} \,. \"
22,"\begin{equation}
 \label{QB} (Q_B + \bar
Q_B) |\widetilde {\cal{B}}^{p-1}\rangle = 0 \, , \quad (b_0 - \bar b_0)
|\widetilde {\cal{B}}^{p-1}\rangle = 0 \,.
 \"
23,"\begin{equation} |\widetilde {\cal{B}}^{p-1}\rangle_{|z| = \rho} = \rho^{L_0 + \bar L_0}\,
 |\widetilde {\cal{B}}^{p-1}\rangle_{|z| =1} \,.
\"
24,"\begin{equation} {\widetilde A}(p_1, p_2) =
 \int_{0}^1 \frac{d\rho}{\rho} \;
\langle | \, V(p_1; \infty, \infty) V(p_2; 1,1) \, (b_0 + \bar b_0)
\; \rho^{L_0 + \bar L_0} \; | \widetilde {\cal{B}}^{p-1} \rangle_{|z| =1} \, \,.
\"
25,"\begin{equation}
{\widetilde A}(p_1, p_2) = \int dk \, \sum_i \, \int_{0}^1
\frac{d\rho}{\rho} \, \langle | \,V(p_1; \infty, \infty) V(p_2; 1,1)
\, |k, i \rangle \, \rho^{(\frac{k^2}{2} + 2 l_i)}\, \langle k, i |(b_0 + \bar
b_0) |\widetilde {\cal{B}}^{p-1} \rangle_{|z| =1} \,, \"
26,"\begin{equation} \label{intt} {\widetilde A}(p_1, p_2) = \int dk \, \sum_i \langle |\,
V(p_1; \infty, \infty) V(p_2; 1,1) \, |k, i \rangle \;\frac{1}{
\frac{k^2}{2} + 2 l_i} \;
\langle k, i |(b_0 + \bar b_0) | \widetilde {\cal{B}}^{p-1}
\rangle_{|z| =1} \, . \"
27,"\begin{equation} \label{correlator} S (p_1, p_2)
= \langle |\, V(p_1; \infty, \infty) \,V(p_2; 1,1)\, |W \rangle\, , \"
28,"\begin{equation}
 (Q_B + \bar Q_B)  |W \rangle = 0 \,, \quad (b_0 - \bar b_0) |W
\rangle \,.
\"
29,"\begin{equation}
 S(p_1, p_2) = \langle \, V(p_1; \infty, \infty)\, V(p_2; 1,1)\, {\cal
W} (0,0) \, \rangle\, .
\"
30,"\begin{equation}
 S(p_1, \cdots, p_m) = \int d^2z_3  \dots d^2z_m \, \langle
\, V_1(p_1; \infty, \infty) V_2(p_2; 1,1) \dots V_m(p_m; z_m, \bar
z_m) \} {\cal W}(0,0)\, \rangle\, \,. \"
31,"\begin{equation}
|{\cal B} ^{p-1}\rangle = {\cal N} \delta(X^M)\exp
\left(
-\sum_{n=1}^{\infty} a_n^{\mu\dag}{S}_{\mu\nu}
\tilde{a}_n^{\nu\dag}\right) |0;k=0\rangle \, . \"
32,"\begin{equation}
\label{456}
S_{MN}=-\eta_{MN},\;\;S_{mn}=\delta_{mn}.
\"
33,"\begin{equation} \label{yy} h_{\mu\nu}= S_{\mu\nu}-\frac{S\cdot
\epsilon^{(\phi)}}{\eta \cdot \epsilon ^{(\phi)}}\;
\eta_{\mu\nu},\;\;\;\;\phi=S\cdot \epsilon^{(\phi)}, \"
34,"\begin{equation}
\epsilon^{(\phi)}=\frac{1}{2}
(\eta_{\mu\nu}-k_{\mu}l_{\nu}-k_{\nu}l_{\mu})\, ,\;\;\;\;k\cdot
l=1, \;\;\;l^2=0. \"
35,"\begin{equation} \label{9w1} \int dX^0 \,
e^{-\frac{11}{12}\phi} \sqrt{g_{00}}\, . \"
36,"\begin{equation}
\frac{F_{standard}}{F_{W}}=\frac{\frac{11}{12} \phi(K=1) +\frac12
h_{00}(K=1)}{\frac{11}{12} \phi(K=-1 ) +\frac12 h_{00}(K=-1)}
=\frac{12}{11}. \"
37,"\begin{equation}
 \delta(k_\parallel) \,  \exp(- \frac{ m a}{2} )  \exp(-\frac{a k_\perp^2}{4 m}) \,  ,
\"
38,"\begin{equation} \sum_{n=0}^{\infty} d_n
w^n=f(w)^{-24},\;\;\;\;f(w)=\prod_{m=1}^{\infty} (1-w^n).
\"
39,"\begin{equation}
\label{Ep} \bar E \sim \sum_{n=0}^\infty \frac{ e^{- 2 (a - 2 \pi)
\sqrt{n}}
 }{ n^{p/4 }}
\sim  (a - 2 \pi)^{p/2-1} \, .
\"
40,"\begin{equation}\label{45} a_{eff}=2\pi+\varepsilon
\;\;\;\mbox{where}\;\;\;\varepsilon= \gamma \, g_s^b \, ,\"
41,"\begin{equation}\label{3t2} \bar  E\sim \frac{1}{\varepsilon}.
\"
42,"\begin{equation}
g_{\perp} \sim 1+g_s \, \frac{\tilde{\gamma }}{r^{23-p}},
\"
43,"\begin{equation} \bar E_N \sim \frac{N^2}{\varepsilon} \sim \frac{N}{g_s},
\"
44,"\begin{equation} \label{oc} | f \rangle =
\sum_{\mu=0}^{25} \sum_{n = -\infty}^\infty f_{(n)}^\mu \,
\partial X^{(n)}_\mu  (0) \, c_1 | 0 \rangle \,.
\"
45,"\begin{equation} \label{reality} f_{(k)}^\mu = ( f_{(-k)}^\mu)^*    \, \quad
\forall k \in {\bf N} \, , \"
46,"\begin{equation}
\phi (X^\mu)  \sim \sum_k  \frac{1}{[- (X^0 - Y_k^0)^2 +
(X^i)^2]^s} \"
47,"\begin{equation}
\widetilde G_{pair} (X) = \frac{2 \pi}{c} e^{- \beta c} \cosh(c X) \, , \quad |X| \leq \beta\,.
\"
48,"\begin{equation} S_{pair}(E, \dots)= \frac{\pi}{2 c}\,
e^{-\beta c} \, (\delta(E - c) + \delta(E+c))\, , \"
49,"\begin{equation}
 S_{pair}(E, \dots) =  F_{pair}(E)\, {\rm Disc}_E[  A]\,,
\"
50,"\begin{equation}
 F_{pair}(E) = {\rm sign}(E) \, e^{-\beta |E|} \,.
\"
51,"\begin{equation} \label{su} F(E) = \sum_{k = 1}^M \, {\rm sign}(E)\,  e^{-
\beta_k |E| + i \alpha_k E }  \, \, . \"
52,"\begin{equation} \label{OSFT}
S[\Psi] = -\frac{1}{ g_0^2}  \left( \frac{1}{2} \,  \, \sum_{jk}
\langle \, \Psi_{{jk}},   Q_B^{{jk}}   \Psi_{{jk}} \rangle  +
\frac{1}{3} \, \sum_{jkl} \langle  \Psi_{{jk}}  ,  \Psi_{{jl}} *
\Psi_{{lk}} \rangle  +   \sum_j   \langle \Psi_{{j}  {j}} ,  {\cal
C} \rangle \right) \,. \"
53,"\begin{equation} 
| {\cal B}_0 \rangle \sim \left[   1 + 2  \sum_{n=1}^\infty (-1)^n
e^{ -n \tau  }\cos( n X(0)) \right] | 0 \rangle \, , \quad \tau
\equiv - \log(\sin ( \pi \lambda)) \,. \"
54,"\begin{equation} | {\cal B}_0 \rangle \sim \sum_{-\infty}^\infty
\tilde  j_{\tau}(X+ 2 \pi (n+ \frac12) ) | 0 \rangle \, ,\quad
\tilde  j_\tau(X) = \frac{\tau}{ \pi ( X^2 + \tau^2)}
 \,. \"
55,"\begin{equation} J_\tau(X^0)
=\frac{\tanh((X^0 + \tau)/2) - \tanh((X^0 - \tau)/2)} { 4 \pi} \,.
\"
56,"\begin{equation} \label{rho} \rho_\tau(E) = \frac{ \sin( \tau E)}{\sinh(\pi E)}
\,. \"
57,"\begin{equation} \tilde{A}(P,...)=\frac{e^{-\tau |P|}}{P^2 + c^2} \,. \"
58,"\begin{equation}
\widetilde G_\tau(X) = \frac{1}{2 i} \oint_{\cal C} dP e^{iP X}
\frac{e^{-\tau |P|}}{(P^2 + c^2) \sin(\pi P)} \,. \"
59,"\begin{equation}
 \label{advret}
S_\tau(E) = \frac{1}{2 \sinh\left(\pi E\right)} \left( \frac{e^{i
\tau E}} {(E + i \epsilon)^2- c^2} -\frac{e^{-i \tau E}}{ (E - i
\epsilon)^2- c^2} \right) \, ,\"
60,"\begin{equation} S_\tau (E) = \frac{1}{2 \sinh\left(\pi E\right)} \left(
G_{ret} (E) e^{i \tau E}  - G_{adv}(E) e^{-i \tau E}  \right)\,. \
\"
61,"\begin{equation} \label{Sfey}
S_\tau(E,...)= G_F (E)\, \rho_\tau(E) + \cos(\tau E) \; \frac{
\pi}{2 c\sinh(\frac{c a}{2})} (\delta (E-c)+\delta(E+c))\, , \"
62,"\begin{equation}\label{bhn} \eta \, \phi(r,X^0). \"
63,"\begin{equation} \frac{\bar n}{V} \sim \frac{N^2
l_s^{24-2p}}{a^{24-p}},\;\;\;\;\; \epsilon \sim \frac{N^2
l_s^{24-2p}}{a^{25-p}}\,.\"
64,"\begin{equation} r_G=(G_N  \epsilon)^{\frac{1}{23-p}},\"
65,"\begin{equation}\label{212}\zeta =\frac{r_G}{a}=\frac{
(\,g_s^2 N^2
l_s^{48-2p}/a^{25-p}\,)^{\frac{1}{23-p}} }{a},\"
66,"\begin{equation}\label{top} a\;\; \mbox{fixed},\;\;\;\;\; l_s\rightarrow
0,\;\;\;\;\;g_s\propto l_s^{\beta},\;\;\;\;\;\; N\propto
1/l_s^{24+\beta-p},\;\;\;\;\;\;\beta>0.\"
67,"\begin{equation}\label{ds} l_G\sim (g_s N)^{\frac{1}{24-p}} \, l_s.\"
68,"\begin{equation} \lambda \, \int \,
dt \, \label{iu} \cosh ( X^0(t)) \, , \"
69,"\begin{equation}
\label{Array}
 X^0=  i \, 2\pi  (n+\frac12 ) \,  , \quad n \in {\bf Z} \,.
\"
70,"\begin{equation}\label{i1}
\widetilde S (P, \dots) = \sum_{n=-\infty}^\infty
  {\widetilde A} (P, \dots) e^{i \left(n + \frac{1}{2}\right)a P }
  =\widetilde{A}(P, \dots)
   \sum_{n=-\infty}^\infty (-1)^n  \, 2 \pi \delta(P a-2\pi n) ,\"
71,"\begin{equation}
\label{Wick}
X \rightarrow -i
X^0,\;\;\;P\rightarrow iE,\"
72,"\begin{equation} \label{Snaive}
S(E, \dots)\equiv \widetilde S ( i E, \dots) = \widetilde{A}(i E, \dots)
\sum_{n=-\infty}^\infty (-1)^n  \, 2 \pi \delta(iEa-n) .\"
73,"\begin{equation} \label{i3} \widetilde{A}(P,
\dots)=\frac{1}{P^2+c^2}, \"
74,"\begin{equation} \widetilde G(X)= \int dP \,
\widetilde A(P) \, e^{i PX}  =
 \frac{\pi}{c} e^{-c|X|} \, ,
\"
75,"\begin{equation} \label{sumG}
\widetilde G_{array} ( X)
 =
\frac{\pi}{c} \sum_{n=-\infty}^{\infty}
 e^{-c |a(n+\frac{1}{2}) + X|} \; \; .
 \"
76,"\begin{equation} \label{sum}
\widetilde G_{array} ( X) = \frac{\pi \cosh(c X)}{c\sinh(\frac{c
a}{2})}\, , \quad |X| \leq \frac{a}{2} \,. \"
77,"\begin{equation}\label{lj} G_{array} (X^0) =  \frac{\pi \cos(c
X^0)}{c\sinh(\frac{c a}{2})}\, . \"
78,"\begin{equation}
\label{AE} S(E, \dots)= \frac{ \pi}{ 2 c\, \sinh(\frac{c a}{2})}
\,(\delta (E-c)+\delta(E+c)). \"
79,"\begin{equation} \label{e2}
\widetilde G_{array}(X) = \int_{-\infty}^\infty dP \,e^{i P\, X}
\sum_{n=-\infty}^\infty (-1)^n \, 2 \pi \delta(a P -2 \pi n)
\widetilde{A}(P, \dots) . \"
80,"\begin{equation}
\widetilde G_{array}(X) = \frac{1}{2 i }\, \oint_{{\cal C}}dP \, e^{i P\,  X}
\frac{\widetilde{A}(P, \dots)}{\sin(\frac{aP}{2})}\,,
\"
81,"\begin{equation}\label{disc} S(E) = F (E) \, {\rm Disc}_E[{ \widetilde A(i E) }] \, \"
82,"\begin{equation}\label{Farray} F(E)  = \frac{1}{2 \sinh \left( \frac{a E}{2}
\right)} \, .  \"
83,"\begin{equation} {\rm Disc}_{E}[f(E)] = \frac{ f(E + i \epsilon)
- f(E - i \epsilon)}{i}  \, ,
\"
84,"\begin{equation}
 p^\mu = (p^M_{\perp},  p^m_{\parallel} ) \, ,
\"
85,"\begin{equation} (b_0
+ \bar b_0) \frac{d\rho}{\rho} \,. \"
86,"\begin{equation} {\widetilde A}(p_1, p_2) = \frac{1}{2\pi i}\int_{0}^1
\frac{d\rho}{\rho}\,  \oint_{|z| = \rho }
 dz \;
 \langle \, V_L(p_1; \infty) V_L(p_2; 1) \,
 b(z)  \, V_L(p'_2;
\rho^2) V_L(p'_1; 0) \, \rangle \, ,
 \"
87,"\begin{equation}
 {\widetilde A}(p_1, p_2) = \int_0^1 d\rho \, \rho^{t/2 -3}
(1-\rho^2)^{s-2} \, = \frac{\Gamma({t}/{4} -1) \Gamma(s-1)}{2 \,
\Gamma(t/4 + s -2)} \,.
\"
88,"\begin{equation} \label{2t} S(p_1, p_2) =
\frac{1}{2 \sinh\left( \frac{a |E|}{2}\right)}\; \sum_{k = 0}^\infty f_k(s)
\, \delta(t/4 -1 +k)\, , \"
89,"\begin{equation} \label{Fk} f_k(s) =
\frac{(-1)^k \Gamma(s-1)}{2 \,  k! \Gamma(s -k-1)} = \frac{(2-s)(3-s)
\cdots (1+k -s)}{2\,  k!} \,. \"
90,"\begin{equation}
 \label{QB} (Q_B + \bar
Q_B) |\widetilde {\cal{B}}^{p-1}\rangle = 0 \, , \quad (b_0 - \bar b_0)
|\widetilde {\cal{B}}^{p-1}\rangle = 0 \,.
 \"
91,"\begin{equation} |\widetilde {\cal{B}}^{p-1}\rangle_{|z| = \rho} = \rho^{L_0 + \bar L_0}\,
 |\widetilde {\cal{B}}^{p-1}\rangle_{|z| =1} \,.
\"
92,"\begin{equation} {\widetilde A}(p_1, p_2) =
 \int_{0}^1 \frac{d\rho}{\rho} \;
\langle | \, V(p_1; \infty, \infty) V(p_2; 1,1) \, (b_0 + \bar b_0)
\; \rho^{L_0 + \bar L_0} \; | \widetilde {\cal{B}}^{p-1} \rangle_{|z| =1} \, \,.
\"
93,"\begin{equation}
{\widetilde A}(p_1, p_2) = \int dk \, \sum_i \, \int_{0}^1
\frac{d\rho}{\rho} \, \langle | \,V(p_1; \infty, \infty) V(p_2; 1,1)
\, |k, i \rangle \, \rho^{(\frac{k^2}{2} + 2 l_i)}\, \langle k, i |(b_0 + \bar
b_0) |\widetilde {\cal{B}}^{p-1} \rangle_{|z| =1} \,, \"
94,"\begin{equation} \label{intt} {\widetilde A}(p_1, p_2) = \int dk \, \sum_i \langle |\,
V(p_1; \infty, \infty) V(p_2; 1,1) \, |k, i \rangle \;\frac{1}{
\frac{k^2}{2} + 2 l_i} \;
\langle k, i |(b_0 + \bar b_0) | \widetilde {\cal{B}}^{p-1}
\rangle_{|z| =1} \, . \"
95,"\begin{equation} \label{correlator} S (p_1, p_2)
= \langle |\, V(p_1; \infty, \infty) \,V(p_2; 1,1)\, |W \rangle\, , \"
96,"\begin{equation}
 (Q_B + \bar Q_B)  |W \rangle = 0 \,, \quad (b_0 - \bar b_0) |W
\rangle \,.
\"
97,"\begin{equation}
 S(p_1, p_2) = \langle \, V(p_1; \infty, \infty)\, V(p_2; 1,1)\, {\cal
W} (0,0) \, \rangle\, .
\"
98,"\begin{equation}
 S(p_1, \cdots, p_m) = \int d^2z_3  \dots d^2z_m \, \langle
\, V_1(p_1; \infty, \infty) V_2(p_2; 1,1) \dots V_m(p_m; z_m, \bar
z_m) \} {\cal W}(0,0)\, \rangle\, \,. \"
99,"\begin{equation}
|{\cal B} ^{p-1}\rangle = {\cal N} \delta(X^M)\exp
\left(
-\sum_{n=1}^{\infty} a_n^{\mu\dag}{S}_{\mu\nu}
\tilde{a}_n^{\nu\dag}\right) |0;k=0\rangle \, . \"
100,"\begin{equation}
\label{456}
S_{MN}=-\eta_{MN},\;\;S_{mn}=\delta_{mn}.
\"
101,"\begin{equation} \label{yy} h_{\mu\nu}= S_{\mu\nu}-\frac{S\cdot
\epsilon^{(\phi)}}{\eta \cdot \epsilon ^{(\phi)}}\;
\eta_{\mu\nu},\;\;\;\;\phi=S\cdot \epsilon^{(\phi)}, \"
102,"\begin{equation}
\epsilon^{(\phi)}=\frac{1}{2}
(\eta_{\mu\nu}-k_{\mu}l_{\nu}-k_{\nu}l_{\mu})\, ,\;\;\;\;k\cdot
l=1, \;\;\;l^2=0. \"
103,"\begin{equation} \label{9w1} \int dX^0 \,
e^{-\frac{11}{12}\phi} \sqrt{g_{00}}\, . \"
104,"\begin{equation}
\frac{F_{standard}}{F_{W}}=\frac{\frac{11}{12} \phi(K=1) +\frac12
h_{00}(K=1)}{\frac{11}{12} \phi(K=-1 ) +\frac12 h_{00}(K=-1)}
=\frac{12}{11}. \"
105,"\begin{equation}
 \delta(k_\parallel) \,  \exp(- \frac{ m a}{2} )  \exp(-\frac{a k_\perp^2}{4 m}) \,  ,
\"
106,"\begin{equation} \sum_{n=0}^{\infty} d_n
w^n=f(w)^{-24},\;\;\;\;f(w)=\prod_{m=1}^{\infty} (1-w^n).
\"
107,"\begin{equation}
\label{Ep} \bar E \sim \sum_{n=0}^\infty \frac{ e^{- 2 (a - 2 \pi)
\sqrt{n}}
 }{ n^{p/4 }}
\sim  (a - 2 \pi)^{p/2-1} \, .
\"
108,"\begin{equation}\label{45} a_{eff}=2\pi+\varepsilon
\;\;\;\mbox{where}\;\;\;\varepsilon= \gamma \, g_s^b \, ,\"
109,"\begin{equation}\label{3t2} \bar  E\sim \frac{1}{\varepsilon}.
\"
110,"\begin{equation}
g_{\perp} \sim 1+g_s \, \frac{\tilde{\gamma }}{r^{23-p}},
\"
111,"\begin{equation} \bar E_N \sim \frac{N^2}{\varepsilon} \sim \frac{N}{g_s},
\"
112,"\begin{equation} \label{oc} | f \rangle =
\sum_{\mu=0}^{25} \sum_{n = -\infty}^\infty f_{(n)}^\mu \,
\partial X^{(n)}_\mu  (0) \, c_1 | 0 \rangle \,.
\"
113,"\begin{equation} \label{reality} f_{(k)}^\mu = ( f_{(-k)}^\mu)^*    \, \quad
\forall k \in {\bf N} \, , \"
114,"\begin{equation}
\phi (X^\mu)  \sim \sum_k  \frac{1}{[- (X^0 - Y_k^0)^2 +
(X^i)^2]^s} \"
115,"\begin{equation}
\widetilde G_{pair} (X) = \frac{2 \pi}{c} e^{- \beta c} \cosh(c X) \, , \quad |X| \leq \beta\,.
\"
116,"\begin{equation} S_{pair}(E, \dots)= \frac{\pi}{2 c}\,
e^{-\beta c} \, (\delta(E - c) + \delta(E+c))\, , \"
117,"\begin{equation}
 S_{pair}(E, \dots) =  F_{pair}(E)\, {\rm Disc}_E[  A]\,,
\"
118,"\begin{equation}
 F_{pair}(E) = {\rm sign}(E) \, e^{-\beta |E|} \,.
\"
119,"\begin{equation} \label{su} F(E) = \sum_{k = 1}^M \, {\rm sign}(E)\,  e^{-
\beta_k |E| + i \alpha_k E }  \, \, . \"
120,"\begin{equation} \label{OSFT}
S[\Psi] = -\frac{1}{ g_0^2}  \left( \frac{1}{2} \,  \, \sum_{jk}
\langle \, \Psi_{{jk}},   Q_B^{{jk}}   \Psi_{{jk}} \rangle  +
\frac{1}{3} \, \sum_{jkl} \langle  \Psi_{{jk}}  ,  \Psi_{{jl}} *
\Psi_{{lk}} \rangle  +   \sum_j   \langle \Psi_{{j}  {j}} ,  {\cal
C} \rangle \right) \,. \"
121,"\begin{equation} 
| {\cal B}_0 \rangle \sim \left[   1 + 2  \sum_{n=1}^\infty (-1)^n
e^{ -n \tau  }\cos( n X(0)) \right] | 0 \rangle \, , \quad \tau
\equiv - \log(\sin ( \pi \lambda)) \,. \"
122,"\begin{equation} | {\cal B}_0 \rangle \sim \sum_{-\infty}^\infty
\tilde  j_{\tau}(X+ 2 \pi (n+ \frac12) ) | 0 \rangle \, ,\quad
\tilde  j_\tau(X) = \frac{\tau}{ \pi ( X^2 + \tau^2)}
 \,. \"
123,"\begin{equation} J_\tau(X^0)
=\frac{\tanh((X^0 + \tau)/2) - \tanh((X^0 - \tau)/2)} { 4 \pi} \,.
\"
124,"\begin{equation} \label{rho} \rho_\tau(E) = \frac{ \sin( \tau E)}{\sinh(\pi E)}
\,. \"
125,"\begin{equation} \tilde{A}(P,...)=\frac{e^{-\tau |P|}}{P^2 + c^2} \,. \"
126,"\begin{equation}
\widetilde G_\tau(X) = \frac{1}{2 i} \oint_{\cal C} dP e^{iP X}
\frac{e^{-\tau |P|}}{(P^2 + c^2) \sin(\pi P)} \,. \"
127,"\begin{equation}
 \label{advret}
S_\tau(E) = \frac{1}{2 \sinh\left(\pi E\right)} \left( \frac{e^{i
\tau E}} {(E + i \epsilon)^2- c^2} -\frac{e^{-i \tau E}}{ (E - i
\epsilon)^2- c^2} \right) \, ,\"
128,"\begin{equation} S_\tau (E) = \frac{1}{2 \sinh\left(\pi E\right)} \left(
G_{ret} (E) e^{i \tau E}  - G_{adv}(E) e^{-i \tau E}  \right)\,. \
\"
129,"\begin{equation} \label{Sfey}
S_\tau(E,...)= G_F (E)\, \rho_\tau(E) + \cos(\tau E) \; \frac{
\pi}{2 c\sinh(\frac{c a}{2})} (\delta (E-c)+\delta(E+c))\, , \"
130,"\begin{equation}\label{bhn} \eta \, \phi(r,X^0). \"
131,"\begin{equation} \frac{\bar n}{V} \sim \frac{N^2
l_s^{24-2p}}{a^{24-p}},\;\;\;\;\; \epsilon \sim \frac{N^2
l_s^{24-2p}}{a^{25-p}}\,.\"
132,"\begin{equation} r_G=(G_N  \epsilon)^{\frac{1}{23-p}},\"
133,"\begin{equation}\label{212}\zeta =\frac{r_G}{a}=\frac{
(\,g_s^2 N^2
l_s^{48-2p}/a^{25-p}\,)^{\frac{1}{23-p}} }{a},\"
134,"\begin{equation}\label{top} a\;\; \mbox{fixed},\;\;\;\;\; l_s\rightarrow
0,\;\;\;\;\;g_s\propto l_s^{\beta},\;\;\;\;\;\; N\propto
1/l_s^{24+\beta-p},\;\;\;\;\;\;\beta>0.\"
135,"\begin{equation}\label{ds} l_G\sim (g_s N)^{\frac{1}{24-p}} \, l_s.\"
