,equation
39,"\begin{equation}
f_n^{\alpha}(-\beta_1,...-\beta_n,\beta_1,...,\beta_n)=(-)^{n(n+1)/2}\,(\sin
\pi\alpha)^n\;e^{-\left(\alpha-\frac{1}{2}\right)\sum_i^n \,
2\beta_i}\, |A_n|\,,\"
40,"\begin{equation}
A_{ij}=\frac{1}{\cosh\frac{\beta_i+\beta_j}{2}}\,.\"
41,"\begin{equation}\label{mua0}\mu_{0}^{\alpha}(t)\equiv\langle\mu_{\alpha}
(x,t)\rangle=\sum_{n=0}^{\infty}\,\frac{1}{n!}\,\int_{-\infty}^{+\infty}\,
d\beta_1...d\beta_n \,
e^{-\rho\sum_j^n\cosh\beta_j}\,g_n^\alpha(\beta_1,...,\beta_n)\,,\"
42,"\begin{equation}\label{ga}g_n^\alpha(\beta_1,...,\beta_n)\equiv
\frac{1}{(2\pi)^n}\,(\sin\pi\alpha)^n\,e^{-\left(\alpha-\frac{1}{2}\right)\sum_{j}^{n}2\beta_j}\,|A_n|\,.\"
43,"\begin{equation}\label{logmua} \ln
\mu_0^{\alpha}(t)=\sum_{n=1}^{\infty}\, \frac{1}{n!}\,
\int_{-\infty}^{+\infty}\,d\beta_1...d\beta_n\,
e^{-\rho\sum_j^n\cosh\beta_j}\,h_n^{\alpha}(\beta_1,...,\beta_n)\,,\"
44,"\begin{equation}\label{bessel} \int_{0}^{+\infty} d\beta
\,e^{-\rho\cosh\beta}=K_0(\rho)\,,\"
45,"\begin{equation}\label{integrals} 2
\sum_{n=1}^{\infty}\, \frac{1}{n!}\,
\int_{-\infty}^{+\infty}\,d\beta_1...d\beta_{n-1}\,
\,h_n^{\alpha}(\beta_1,...,\beta_{n-1},0)\, ,\"
46,"\begin{equation}\label{clcon}
h_n(\beta_1,...,\beta_n)=\mathcal{O}(e^{-|\beta_i|})\, \"
47,"\begin{equation}\label{h2}
h_{12}^\alpha(\beta_1,\beta_2)=-\left(\frac{\sin\pi\alpha}{2\pi}\right)^2\,\frac
{e^{-\left(2\alpha-1\right)(\beta_1+\beta_2)}}{\left(\cosh\frac{\beta_1+\beta_2}{2}\right)^2}\,.\"
48,"\begin{equation}\label{final} \ln
\mu_0^\alpha(t)=x_\alpha\ln\frac{1}{2mt}\,,\"
49,"\begin{equation}\label{expal}
x_\alpha=-\,\frac{1-2\alpha}{2\pi}\,\tan(\pi\alpha)\,.\"
50,"\begin{equation}\label{action}\mathcal{A}=\mathcal{A}_B+g\int
d^2x\,\delta(x)\mathcal{L}_D(\varphi_i,\partial_y\varphi_i )\, ,
\"
51,"\begin{equation}-\frac{g'\left(\frac{i\pi}{2}+\theta\right)}{g'\left(\frac{i\pi}{2}-\theta\right)}=
\frac{f'\left(\frac{i\pi}{2}+\theta\right)}{f\left(\frac{i\pi}{2}-\theta\right)}=
\frac{f\left(\frac{i\pi}{2}+\theta\right)}{f'\left(\frac{i\pi}{2}-\theta\right)}=
-\frac{g\left(\frac{i\pi}{2}+\theta\right)}{g\left(\frac{i\pi}{2}-\theta\right)}\,,\"
52,"\begin{equation}\label{actionbulk}
\mathcal{A}_B=\frac{1}{2} \, \int d^{2}x\, J_{\alpha \beta}\left(
\partial_{\mu}\Phi^{\alpha}
\partial^{\mu}\Phi^{\beta}+m^2\,
\Phi^{\alpha}\Phi^{\beta}\right)\, .
\"
53,"\begin{equation}\label{Adm1}
\mathcal{A}=\mathcal{A}_B+ \frac{g}{2} \int\, d^2x\, \delta(x)\,
J_{\alpha\beta}\Phi^{\alpha}\Phi^{\beta}\, ,
\"
54,"\begin{equation}\label{Adm0}
\mathcal{A}=\mathcal{A}_B-i g \int\, d^2x\,
\delta(x)\,(\Phi\partial_y\Phi+\bar{\Phi}\partial_y\bar{\Phi})\, ,
\"
55,"\begin{equation} \sin^2\chi=\frac{g^2}{4+g^2}\, .\nonumber\"
56,"\begin{equation}\label{corr}
\langle\Phi_1(x_1,t_1)...\Phi_n(x_n,t_n)\rangle =\frac{\langle 0|
T[\phi_1(x_1,t_1)...\mathcal{D}...\phi_n(x_n,t_n)]
|0\rangle}{\langle 0|\mathcal{D}|0\rangle}\, ,\"
57,"\begin{equation}\label{omdef}
\omega(x,t)=\frac{J_{\alpha\beta}}{2}\,\Phi^{\alpha}\Phi^{\beta}(x,t) \,
, \"
58,"\begin{equation}\label{om0}
\omega_0(t,g)\equiv\langle\omega(x,t)\rangle=\sum_{n=0}^{\infty}\,\langle
0|\omega(x,t)|n\rangle\langle n|\mathcal{D}|0\rangle\, .\"
59,"\begin{equation}\label{fftrace} \langle 0|\omega(x,t)|A(\theta_1)\bar{A}(\beta_1)
\rangle=2\pi\; e^{-m t (\cosh\beta_1+\cosh\theta_1)+i m x (\sinh \beta_1+\sinh
\theta_1)}\, .\"
60,"\begin{equation}\label{onepfom} \omega_0(t,g)=2\int_0^\infty d\theta
\,\hat{R}^{A\bar{A}}(\theta)\, e^{-2mt\cosh\theta}\, .\"
61,"\begin{equation}\label{om0fix}\omega_0(t)=-2\int_0^\infty d\theta \, e^{-2mt\cosh\theta}=
-2K_0(2mt)\rightarrow 2\ln(mt) \, ,\hspace{0.8cm} mt\to 0 \,.\"
62,"\begin{equation}\label{om0rel} \omega_0(t,\kappa)=-\kappa
\int_{-\infty}^{+\infty}d\theta \,
\frac{\exp[-2mt\cosh\theta]}{\cosh\theta+\kappa}\, .\"
63,"\begin{equation}\label{diffeqrel}
\frac{\partial\omega_0(t,\kappa)}{\partial(2mt)}-\kappa\omega_0(2mt,\kappa)=2\kappa
K_0(2mt)\"
64,"\begin{equation}\omega_0(t,\kappa)=-2\kappa\,
e^{(2mt)\kappa}\int_{2mt}^{\infty}d\eta \,e^{-\eta
\kappa}K_0(\eta)\,.\"
65,"\begin{equation}\label{om0mar}
\omega_0(t,\chi)=-\sin^2\chi\int_{-\infty}^{+\infty}d\theta \,
\frac{\sinh^2\theta}{\cosh^2\theta-\sin^2\chi}\;e^{-2mt\cosh\theta}\,.\"
66,"\begin{equation}\label{diffeqmar}
\frac{\partial^2\omega_0(t,\chi)}{\partial(2mt)^2}-\sin^2\chi\,\omega_0(t,\chi)=-2\sin^2\chi\,
\frac{K_1(2mt)}{2mt}\"
67,"\begin{equation} \label{G1} G_1(\rho_1,\rho_2;g)=\sum_{i,j}\, \langle
0|\omega(\rho_2)|i\rangle \langle i|\mathcal{D}|j\rangle \langle j|\omega(\rho_1)|0\rangle \, ,\"
68,"\begin{equation}\label{G1rel} G_1(\rho_1,\rho_2;\kappa)=-\left[ \frac{\partial
F(mx,mt;\kappa)}{\partial(mt)}\right]^2+\omega_0(t_1,\kappa)\omega_0(t_2,\kappa)\,
, \"
69,"\begin{equation}\label{Frel}F(x,t)=\int_{-\infty}^{+\infty}d\theta\,
\frac{\exp[-t\cosh \theta+ix\sinh\theta]}{\cosh\theta+\kappa}\, \"
70,"\begin{equation}\label{G_1mar}G_1(\rho_1,\rho_2;\chi)=-\cos^4\chi\,\left[
\frac{\partial^2F(mx,mt;\chi)}{\partial(mt)^2}\right]^2+
\omega_0(t_1,\chi)\omega_0(t_2,\chi)\,, \"
71,"\begin{equation}\label{Fmar}F(x,t)=\int_{-\infty}^{+\infty}d\theta\,
\frac{\exp[-t\cosh \theta+ix\sinh\theta]}{\cosh^2\theta-\sin^2\chi}\,, \"
72,"\begin{equation}\label{G2}G_2(\rho_1,\rho_2;g)= \sum_{i,j} \, \langle
0|\omega(\rho_2)|i\rangle\langle i|\omega(\rho_1)|j\rangle\langle j|\mathcal{D}|0\rangle\, .\"
73,"\begin{equation}\label{G2rel}G_2(\rho_1,\rho_2;\kappa)=-[2K_0(mr)+\kappa F(m\bar
t,mx)]^2+\omega_0(t_1,\kappa)\omega_0(t_2,\kappa)\, ,\"
74,"\begin{equation}\label{G2mar} G_2(\rho_1,\rho_2;\chi)=-\left[
2K_0(mr)+\sin^2\chi\,\frac{\partial^2F(m\bar
t,mx)}{\partial(mx)^2}\right]^2+\omega_0(t_1,\chi)\omega_0(t_2,\chi)\, ,
\"
75,"\begin{equation}\label{mugen} \mu_0(t,g)\equiv\langle
\mu(x,t)\rangle=\sum_n\,\langle0|\mu(x,t)|n\rangle\langle n|\mathcal{D}|0\rangle\,.\"
76,"\begin{equation}\label{ff}
f_n^{1/2}(\theta_1,...,\theta_n,\beta_1,...,\beta_n)=\langle
0|\mu_{1/2}(0)|A(\theta_1)...A(\theta_n)\bar{A}(\beta_1)...\bar{A}(\beta_n)\rangle=(-)^{n(n+1)/2}
|A_n|\, , \"
77,"\begin{equation}
A_{ij}=\frac{1}{\cosh\frac{\theta_i-\beta_j}{2}}\nonumber\;.\"
78,"\begin{equation}\label{fredfix}\mu_0(t)=\sum_{n=0}^{\infty}\frac{1}{n!}
\int_{-\infty}^{+\infty}\frac{d\theta_1}{2\pi }...\frac{d\theta_n}{2\pi }\;
 e^{-2mt\sum_1^n\,\cosh\theta_k}\;
|A_n|=\det\left(1+\frac{1}{\pi}\,V(t)\right)\,,\"
79,"\begin{equation}\label{det}\mu_0(t)=\prod_{i=1}^{\infty}\,
\left(1+\frac{1}{\pi}\, \lambda^{(i)}(t)\right)^{a_i(t)}\, ,\"
80,"\begin{equation}\label{uvexp}\mu_0(t)\sim\frac{C}{(2t)^{x_\mu}}\,,\"
81,"\begin{equation}\label{expmar}x_{\mu}=\frac{1}{4}-\frac{1}{2\pi^2}\;[\arccos^2(\sin^2\chi)+\arccos^2(-\sin^2\chi)]\,.\"
82,"\begin{equation}\label{J}
J_{-+}=-J_{+-}=1  \hspace{2mm}, \hspace{2mm}
J_{\alpha\gamma}J^{\gamma\beta}=\delta^{\beta}_{\alpha}\,,
\"
83,"\begin{equation}\label{ln} \ln
\mu_0(t)=\sum_{i=1}^{\infty}\,a_i(t) \ln\left(1+\frac{1}{\pi}\,
\lambda^{(i)}(t)\right)\,, \"
84,"\begin{equation}\label{inteq}
\int_{-\infty}^{+\infty}d\theta_2\,\frac{1}{2\cosh\frac{\theta_1+\theta_2}{2}}\,\phi(\theta_2)=\lambda\,\phi(\theta_1)\,,\"
85,"\begin{equation} \label{uv}\int_0^\infty du
\,\frac{1}{uv+1}\,\xi(u)=\lambda\,\xi(v)\,.\"
86,"\begin{equation} \tilde{K}(s)=\frac{\pi}{\sin\pi s}\hspace{0.4cm},
\hspace{0.4cm}0<\Re e\,s<1\,.\"
87,"\begin{equation}\label{eigenvalues}
\lambda_{\pm}(\tau)=\frac{\pm\,\pi}{\cosh\pi\tau}\hspace{0.4cm},
\hspace{0.4cm}\tau\in (-\infty,+\infty)\,.\"
88,"\begin{equation} \label{log}
\ln\mu_0(t)=a(t)\int_{-\infty}^\infty d\tau
\left[\ln\left(1+\frac{1}{\pi}\,\lambda_+(\tau)\right)+
\ln\left(1+\frac{1}{\pi}\,\lambda_-(\tau)\right)\right]\,, \"
89,"\begin{equation}
f_n^{\alpha}(-\beta_1,...-\beta_n,\beta_1,...,\beta_n)=(-)^{n(n+1)/2}\,(\sin
\pi\alpha)^n\;e^{-\left(\alpha-\frac{1}{2}\right)\sum_i^n \,
2\beta_i}\, |A_n|\,,\"
90,"\begin{equation}
A_{ij}=\frac{1}{\cosh\frac{\beta_i+\beta_j}{2}}\,.\"
91,"\begin{equation}\label{mua0}\mu_{0}^{\alpha}(t)\equiv\langle\mu_{\alpha}
(x,t)\rangle=\sum_{n=0}^{\infty}\,\frac{1}{n!}\,\int_{-\infty}^{+\infty}\,
d\beta_1...d\beta_n \,
e^{-\rho\sum_j^n\cosh\beta_j}\,g_n^\alpha(\beta_1,...,\beta_n)\,,\"
92,"\begin{equation}\label{ga}g_n^\alpha(\beta_1,...,\beta_n)\equiv
\frac{1}{(2\pi)^n}\,(\sin\pi\alpha)^n\,e^{-\left(\alpha-\frac{1}{2}\right)\sum_{j}^{n}2\beta_j}\,|A_n|\,.\"
93,"\begin{equation}\label{logmua} \ln
\mu_0^{\alpha}(t)=\sum_{n=1}^{\infty}\, \frac{1}{n!}\,
\int_{-\infty}^{+\infty}\,d\beta_1...d\beta_n\,
e^{-\rho\sum_j^n\cosh\beta_j}\,h_n^{\alpha}(\beta_1,...,\beta_n)\,,\"
94,"\begin{equation}\label{bessel} \int_{0}^{+\infty} d\beta
\,e^{-\rho\cosh\beta}=K_0(\rho)\,,\"
95,"\begin{equation}\label{integrals} 2
\sum_{n=1}^{\infty}\, \frac{1}{n!}\,
\int_{-\infty}^{+\infty}\,d\beta_1...d\beta_{n-1}\,
\,h_n^{\alpha}(\beta_1,...,\beta_{n-1},0)\, ,\"
96,"\begin{equation}\label{clcon}
h_n(\beta_1,...,\beta_n)=\mathcal{O}(e^{-|\beta_i|})\, \"
97,"\begin{equation}\label{h2}
h_{12}^\alpha(\beta_1,\beta_2)=-\left(\frac{\sin\pi\alpha}{2\pi}\right)^2\,\frac
{e^{-\left(2\alpha-1\right)(\beta_1+\beta_2)}}{\left(\cosh\frac{\beta_1+\beta_2}{2}\right)^2}\,.\"
98,"\begin{equation}\label{final} \ln
\mu_0^\alpha(t)=x_\alpha\ln\frac{1}{2mt}\,,\"
99,"\begin{equation}\label{expal}
x_\alpha=-\,\frac{1-2\alpha}{2\pi}\,\tan(\pi\alpha)\,.\"
