,equation
28,"\begin{equation}
{(g_m\zeta)^2\over 2}\left(V^4+V^{*4}\right)={(g_m\zeta)^2\over 2} {\rm e}^{-{8\pi
\over g^2}\Lambda}:\left(V^4+V^{*4}\right):~ .
\"
29,"\begin{equation}
-\frac{(g_m^2\zeta)^2}{32\pi^2}\int d^3x\int
d^3y{1\over(x-y)^4}\left[V^2(x)+V^{*2}(x)\right]\left[V^2(y)+V^{*2}(y)\right].
\"
30,"\begin{equation}
U_{\rm eff}=-\frac{(g_m^2\zeta)^2}{32\pi^2}{\rm e}^{-{4\pi\over
g^2}\Lambda}\left[\int d^3(x-y){1\over(x-y)^4}{\rm e}^{-{4\pi\over g^2
|x-y|}}\right]\left[V^4+V^{*4}\right]+{\rm const.}
\label{integral}\"
31,"\begin{equation}
U_{\rm eff}=-{(g_m\zeta )^2\over 2}{\rm e}^{-{4\pi\over
g^2}\Lambda}\left(V^4+V^{*4}\right),
\"
32,"\begin{equation}
S=  \int d^2x\left[\frac\beta2(\partial_i\chi)^2- {\bar\zeta
^2\over 2}\left(V^4+V^{*4}\right)\right]\label{dimred}\"
33,"\begin{equation}
\bar\zeta^2= \zeta^2\beta g_m^2 {\rm e}^{-{4\pi\over
g^2}\Lambda}\int d^3x D_\beta^2(x){\rm e}^{-{16\pi^2\over g^2}
G_\beta(x)}.
\"
34,"\begin{equation} S=  \int d^2x\left[\frac\beta2(\partial_i\chi)^2-
{\bar\zeta^2\over 2}\left(V^4+V^{*4}\right)- \mu\left(P^2+P^{*2}\right)
\right],\label{comact}\"
35,\begin{equation} P=\exp\left(i{\tilde\chi\over 2}\right) \
36,"\begin{equation} i\partial_{\mu}\tilde\chi= {g\over  T}
\epsilon_{\mu\nu}\partial^\nu \chi. \label{chid} \"
37,"\begin{equation}
iP^*\partial_\mu P ={g^2\over 4\pi
T}\epsilon_{\mu\nu}V^*\partial_\nu V.
\"
38,"\begin{equation}
\mu\propto \exp\left(-{M_W\over T}\right).
\"
39,"\begin{equation} S=  \int d^2x\left[\frac{T}{2g^2}(\partial_i\tilde\chi)^2
- \mu\left(P^2+P^{*2}\right) \right].\label{hight}\"
