,equation
17,"\begin{equation}
z = (m + 1/2) + (n + 1/2) i \tautheta \, , \quad m,n \in \Z \, .
\"
18,"\begin{equation}
\label{transition}
U_1 = U_3 = \Id \, , \quad U_2 = \exp{(-2 \pi i x_1/L_1)} \, , \quad 
U_4 = \exp{(- 2 \pi i x_3/L_3)} \, .
\"
19,"\begin{equation}
\label{phi-0}
\phi_0 = \left( \begin{array}{c}
                 0 \\
		 \zero(x_1,x_2,L_1,L_2)
		 \end{array} \right) \, , \quad 
\zero(x_1,x_2,L_1,L_2) = 
\exp{\left(-\frac{\pi x_2^2}{L_1 L_2}\right)} 
\overline{\theta(u , i L_2/L_1)} \, .
\"
20,"\begin{equation}
\label{Dirac-zero-D4}
\psi_0 = \left( \begin{array}{c}
                 0 \\
		 0 \\
		 0 \\
		 \zero(x_1,x_2,L_1,L_2) 
		 \zero(x_3,x_4,L_3,L_4)
		 \end{array} \right) \, .
\"
21,"\begin{equation}
\label{field-strength-const}
F_{1 2}=2 \pi i / (L_1 L_2) \tau_3 \, , \, 
F_{3 4}=2 \pi i / (L_3 L_4) \tau_3
\"
22,"\begin{equation}
\label{transition-1}
U_1 = U_3 = \Id \, , \quad 
U_2 = \exp{(2 \pi i x_1/L_1 \tau_3)} \, , \quad 
U_4 = \exp{(2 \pi i x_3/L_3 \tau_3)} \, .
\"
23,"\begin{equation}
\label{gaugetransf-trans}
U^V_\mu(x) = V(x + e_\mu) U_\mu(x) V(x)^{-1} \, . 
\"
24,"\begin{equation}
\label{top-charge2}
\nu = \int_0^{L_4} \d x_4 \partial_4 S_{\mathrm CS} (x_4) \, .
\"
25,"\begin{equation}
\label{CS-1}
S_{\mathrm CS} (x_4) = 
- \frac{1}{4 \pi^2} \int_{\T^3} \tr ( A_3 F_{12} ) \d^3 x =
- 2 \frac{x_4}{L_4} := - 2 \tau \, 
\"
26,"\begin{equation}
\label{Dirac-Hamiltonian}
H = - \gamma_4 \gamma_i \D_i = \left( \begin{array}{cc}
                - i \sigma_i \D_i & 0 \\
                0 & i \sigma_i \D_i
                \end{array} \right) \, , 
\"
27,"\begin{equation}
\label{gaugetrf-spinor}
\psi(x) \to \psi^V ( x)  =  V (x) \psi ( x ) \, .
\"
28,"\begin{equation}
\label{period-spinor}
\psi ( x+ e_\mu )  =  U_\mu (x) \psi ( x ) \, .
\"
29,"\begin{equation}
\label{Dirac-3}
\DD{3} = i \sigma_i \D_i \, , \, \DD{3} \bar \psi = E \bar \psi
\"
30,"\begin{equation}
\label{spec-D2-const}
\DD{2} \tilde \phi_m = \tilde E_m \tilde \phi_m \, , \, 
\tilde E_m = \sign(m) \sqrt{\frac{4 \pi m}{L_1 L_2}} \, , \, 
m \in \Z \, .
\"
31,"\begin{equation}
\label{spinor-tensor}
\tilde \phi \otimes \chi_1 = 
\left(\begin{array}{c}
\tilde \phi \\
0 \\
0
\end{array}\right) \, , \quad
\tilde \phi \otimes \chi_2 = 
\left(\begin{array}{c}
0 \\
0 \\
\tilde \phi 
\end{array}\right) \, ,
\"
32,"\begin{equation}
\label{spectral-flow1}
E_{m n l} = 
(-1)^{l} \left\{ \begin{array} {ll} 
\displaystyle
\tilde E_m 
\sqrt{ 1 + \frac{4 \pi^2 (n+\tau)^2}{L_3^2 {\tilde E_m}^2}} 
\, , \, & m \neq 0 \\
\displaystyle
- \frac{2 \pi}{L_3} (n+\tau) \, , \, & m = 0
\end{array} \right\} \, ,
\"
33,"\begin{equation}
\partial_4 \tds_{n 0 l} = H \tds_{n 0 l} 
\"
34,"\begin{equation}
\label{flux-def}
\Phi = \frac{1}{2 \pi i} \oint_{\mathcal C} A_\mu \d x_\mu 
\"
35,"\begin{equation}
%\label{Dirac-Hamiltonian}
H = - \gamma_4 \gamma_i \D_i = \left( \begin{array}{cc}
                - i \sigma_i \D_i & 0 \\
                0 & i \sigma_i \D_i
                \end{array} \right) \, ,
\"
36,"\begin{equation}
\label{theta}
\theta ( z , i \tautheta ) = \sum_{n \in \Z} 
e^{- \pi \tautheta n^2 + 2 \pi i n z} \, , \quad z \in \C \, , \, 
\tautheta \in \R_+ \, .
\"
37,"\begin{equation}
\label{period-theta}
\theta ( z + 1 , i \tautheta ) = \theta ( z , i \tautheta ) \, , \quad 
\theta ( z + i \tautheta , i \tautheta ) = e^{\pi \tautheta - 2 \pi i z}
\theta ( z , i \tautheta ) \, .
\"
38,"\begin{equation}
z = (m + 1/2) + (n + 1/2) i \tautheta \, , \quad m,n \in \Z \, .
\"
39,"\begin{equation}
\label{transition}
U_1 = U_3 = \Id \, , \quad U_2 = \exp{(-2 \pi i x_1/L_1)} \, , \quad 
U_4 = \exp{(- 2 \pi i x_3/L_3)} \, .
\"
40,"\begin{equation}
\label{phi-0}
\phi_0 = \left( \begin{array}{c}
                 0 \\
		 \zero(x_1,x_2,L_1,L_2)
		 \end{array} \right) \, , \quad 
\zero(x_1,x_2,L_1,L_2) = 
\exp{\left(-\frac{\pi x_2^2}{L_1 L_2}\right)} 
\overline{\theta(u , i L_2/L_1)} \, .
\"
41,"\begin{equation}
\label{Dirac-zero-D4}
\psi_0 = \left( \begin{array}{c}
                 0 \\
		 0 \\
		 0 \\
		 \zero(x_1,x_2,L_1,L_2) 
		 \zero(x_3,x_4,L_3,L_4)
		 \end{array} \right) \, .
\"
