,equation
40,"\begin{equation}
c_{ij}^{L(R)}=-ik_i^I{\cal J}_{IJ}^{L(R)}k_j^J \ ,
\"
41,"\begin{equation}
{\cal A}_3^{\beta}=(c_{ij})^2,
\label{3pt;beta}
\"
42,"\begin{equation}
c_{ij}=-ik_i^I{\cal J}_{IJ}k_j^J \ ,
\"
43,"\begin{equation}
{\cal A}_3^{\alpha}=c_{ij}\,{\widetilde c}_{ij} \ ,
\label{3pt;alpha}
\"
44,"\begin{equation}
\widetilde{c}_{ij}=-ik_i^I\widetilde{{\cal J}}_{IJ}k_j^J \ ,
\"
45,"\begin{equation}
c_{ij}(k^1,k^2,k^3,-k^4)={\widetilde c}_{ij}(k^1,k^2,k^3,+k^4) \ .
\"
46,"\begin{equation}
%\cL_3=....
%\"
47,"\begin{equation}
\cos(\theta_i-\theta_j)=\cos(\phi_i-\phi_j) \ .
\"
48,"\begin{equation}
c_{ij}{\widetilde c}_{ij}=4(k_ik_j)^2\left[ 
\cos^2(\theta_i-\theta_j)-\cos^2(\phi_i-\phi_j)\right] \ ,
\"
49,"\begin{equation}
{\cal A}_4=\int d^2z{\cal A}_4^L\,{\cal A}_4^R \ ,
\"
50,"\begin{equation}
J_{\pm}\eta^{-1}J_{\pm}=2J_{\pm},~~J_{\pm}\eta^{-1}J_{\mp}=0 \ ,
\"
51,"\begin{equation}
{\cal A}_4=
%u^2\,F^LF^R\,{\sin(\pi s)\sin(\pi t)\over\sin(\pi(s+t))}
%\,{\Gamma(s+1)^2\,\Gamma(t+1)^2\over\Gamma(s+t+1)^2} \ ,
\pi\,F^LF^R\,
\,{\Gamma(1-s)\,\Gamma(1-t)\, \Gamma(1-u)\over\Gamma(s)\, \Gamma(t)\, 
\Gamma(u)} \ ,
\"
52,"\begin{equation}
F^{L(R)}=1-{c_{12}^{L(R)}c_{34}^{L(R)}\over su}
-{c_{23}^{L(R)}c_{41}^{L(R)}\over tu} \ .
\"
53,"\begin{equation}
{\cal A}_4^{\alpha}={\cal A}_4^{\beta}=0.
\"
54,"\begin{equation}
\label{P}
S_{\beta}=\int\left(\partial\phi\bar{\partial}\phi
+{1\over 3}\,\phi\,\partial\bar{\partial}\phi\wedge
\partial\bar{\partial}\phi\right) \ .
\"
55,"\begin{equation}
S_{\alpha}=\int\partial\phi\bar{\partial}\phi \ .
\label{ea;alpha}
\"
56,"\begin{equation}
\label{action}
S=\int d^2\sigma d^4\theta \,\widehat{K}(X,\bar{X},{\widetilde X},\bar{{\widetilde X}}) \ ,
\"
57,"\begin{equation}
\label{tor}
\Gamma^{\pm K}{}_{IJ}=\Gamma^{K}{}_{IJ}\mp
H^{K}_{IJ} \ ,
\"
58,"\begin{equation}
R^{\pm}_{IJKL}={1\over 2}\epsilon_{KLMN}
R_{IJ}^{\pm}{}^{MN} \ ,
\"
59,"\begin{equation}
R^+_{IJKL}=R^-_{KLIJ} \ .
\"
60,"\begin{equation}
{\cal J}^I_{~J}=
\left(
\begin{array}{cc}
i\sigma_2 & 0 \\
0         & i\sigma_2 
\end{array}
\right) \ .
\"
61,"\begin{equation}
z^1={x^1+ix^2\over\sqrt{2}},~~z^2={x^3+ix^4\over\sqrt{2}},
\"
62,"\begin{equation}
{\cal J}_{IJ}=
\left(
\begin{array}{cc}
-i\sigma_2 & 0 \\
0         & i\sigma_2 
\end{array}
\right) \ .
\"
63,"\begin{equation}
\label{cij}
k_i^I{\cal J}_{IJ}k_j^J=ic_{ij} \ ,
\"
64,"\begin{equation}
\label{cijn}
c_{ij} = k_i\cdot\bar{k}_j-\bar{k}_i\cdot k_j \ ,
\"
65,"\begin{equation}
\widetilde{{\cal J}}^I_{~J}=
\left(
\begin{array}{cc}
i\sigma_2 & 0 \\
0         & -i\sigma_2
\end{array}
\right),\quad
\widetilde{{\cal J}}_{IJ}=\eta_{IK}\widetilde{{\cal J}}^K_{~J}=
\left(
\begin{array}{cc}
-i\sigma_2 & 0 \\
0         & -i\sigma_2
\end{array}
\right) \ .
\"
66,"\begin{equation}
{\widetilde {\cal J}}_{i\bar{j}}=-i{\bf 1},~~{\widetilde {\cal J}}_{\bar{i}j}=+i{\bf 1} \ .
\"
67,"\begin{equation}
\label{ctij}
{\widetilde c}_{ij}=-ik^I_i{\widetilde {\cal J}}_{IJ}k_j^J=-k_i^1\bar{k}_j^1-k_i^2\bar{k}_j^2
+\bar{k}_i^1k_j^1+\bar{k}_i^2k_j^2 \ .
\"
68,"\begin{equation}
{\cal J}^L_{IJ}={\cal J}^R_{IJ}={\cal J}_{IJ} \ ,
\"
69,"\begin{equation}
{\cal J}^L_{IJ}={\cal J}_{IJ},\quad {\cal J}^R_{IJ}=\widetilde{{\cal J}}_{IJ} \ .
\"
70,"\begin{equation}
D_{\pm}={\partial\over\partial\theta^{\pm}}+\theta^{\mp}\partial_z,
\quad
\bar{D}_{\pm}=-{\partial\over\partial\bar{\theta}^{\pm}}
              +\bar{\theta}^{\mp}\partial_{\bar{z}} \ ,
\"
71,"\begin{equation}
z^{\pm}=z\pm\theta^2,\quad
\bar{z}^{\pm}=\bar{z}\pm\bar{\theta}^2 \ ,
\"
72,"\begin{equation}
D_{\pm}z^{\mp}=0 \ .
\"
73,"\begin{equation}
D_+X=\bar{D}_+X=0 \ ,
\"
74,"\begin{equation}
D_-\bar{X}=\bar{D}_-\bar{X}=0 \ .
\"
75,"\begin{equation}
D_+{\widetilde X}=\bar{D}_-{\widetilde X}=0 \ ,
\"
76,"\begin{equation}
D_-\bar{{\widetilde X}}=\bar{D}_+\bar{{\widetilde X}}=0 \ .
\"
77,"\begin{equation}
%\theta^{\pm}\rightarrow e^{\mp i\alpha}\theta^{\pm},\quad
%\bar{\theta}^{\pm}\rightarrow e^{\pm i\alpha}\bar{\theta}^{\pm}.
%\"
78,"\begin{equation}
S^0_{\beta}=\int d^4xd^4\theta K_0(X^1,\bar{X}^1,X^2,\bar{X}^2) \ ,
\"
79,"\begin{equation}
K_0(X^1,\bar{X}^1,X^2,\bar{X}^2)=-X^1\bar{X}^1+X^2\bar{X}^2
~\sim -X^1\bar{X}^1+{1\over 2}(X^2+\bar{X}^2)^2 \ .
\label{k0;beta}
\"
80,"\begin{equation}
\label{khat}
S^0_{\alpha}=\int d^4xd^4\theta 
\widehat{K}_0(X^1,\bar{X}^{1},{\widetilde X}^2,\bar{\widetilde{X^2}}) \ ,
\"
81,"\begin{equation}
{\widetilde X}^2+\bar{\widetilde{X^2}}={\partial K_0\over\partial (X^2+\bar{X}^2)}
=X^2+\bar{X}^2 \ ,
\"
82,"\begin{equation}
%K(z^1,\bar{z}^{\bar 1},z^2+\bar{z}^{\bar 2})=-|z^1|^2
%+{1\over 2}(z^2+\bar{z}^{\bar 2})^2.
%\"
83,"\begin{equation}
\widehat{K}_0(X^1,\bar{X}^{1},{\widetilde X}^2,\bar{\widetilde{X^2}})
=K_0-(X^2+\bar{X}^{2})({\widetilde X}^2+\bar{\widetilde{X^2}})
=-X^1\bar{X}^1-{1\over 2}({\widetilde X}^2+\bar{\widetilde{X^2}})^2 \ .
\label{k0;alpha}
\"
84,"\begin{equation}
\label{lt}
\hat{g}_{1\bar{1}}=
{\partial^2\hat{K}_0\over \partial X^1\partial \bar{X}^1}=-1,
~~
\hat{g}_{2\bar{2}}=-{\partial^2\hat{K}_0\over \partial {\widetilde X}^2\partial \bar{\widetilde{X^2}}}
=+1 \ .
\"
85,"\begin{equation}
B_{1\bar{2}} = {\partial^2\hat{K}_0\over \partial X^1\partial
  \bar{\widetilde{X^2}}} = 0,~~
B_{2\bar{1}} = {\partial^2\hat{K}_0\over \partial {\widetilde X}^2\partial
  \bar{X}^1} = 0 \ ,
\"
86,"\begin{equation}
\label{dila}
\varphi = \frac{1}{2}\log \hat{g}_{2\bar{2}} = 0 \ .
\"
87,"\begin{equation}
V_{\beta}(k)=e^{i(\bar{k}^1 X^1+\bar{k}^2 X^2+k^1 \bar{X}^1+k^2 \bar{X}^2)} \ ,
\"
88,"\begin{equation}
V_{\alpha}(k)=e^{i(\bar{k}^1 X^1+\bar{k}^2 {\widetilde X}^2+k^1 \bar{X}^1+k^2 \bar{\widetilde{X^2}})} 
\ ,
\label{vertex;alpha}
\"
89,"\begin{equation}
V_L^{(-1,-1)}(z)=e^{ik\cdot x_L(z)},\quad
V_R^{(-1,-1)}(\bar{z})=e^{ik\cdot x_R(\bar{z})} \ ,
\"
90,"\begin{equation}
%G_L^{\pm}(z)={i\over 2}\left(
%\eta_{IJ}\pm i\cJ_{IJ}^L\right)\psi^I_L\partial X^J_L,\quad
%G_R^{\pm}(\bar{z})={i\over 2}\left(
%\eta_{IJ}\pm i\cJ_{IJ}^R\right)\psi^I_R\bar{\partial} X^J_R.
%\"
91,"\begin{equation}
x_L^I(z)x_L^J(w)\sim -\eta^{IJ}\log(z-w),~~
\psi_L^I(z)\psi_L^J(w)\sim -{\eta^{IJ}\over z-w} \ ,
\"
92,"\begin{equation}
G_L^{\pm}(z)V_L^{(-1,-1)}(0)\sim {1\over z}\left(
V_L^{(0,-1)}(0),\,V_L^{(-1,0)}(0)\right) \ ,
\"
93,"\begin{equation}
G_R^{\pm}(\bar{z})V_R^{(-1,-1)}(0)\sim {1\over \bar{z}}\left(
V_R^{(0,-1)}(0),\,V_R^{(-1,0)}(0)\right) \ ,
\"
94,"\begin{equation}
G_L^-(z)V_L^{(0,-1)}(0)-G_L^+(z)V_L^{(-1,0)}(0)\sim
{1\over z}\,V_L^{(0,0)}(0),
\"
95,"\begin{equation}
V_L^{(0,0)}(z)=\left( -k{\cal J}^L\partial x_L+
{1\over 2}\left(kJ^L_+\psi_L\right)\left(kJ^L_-\psi_L\right)\right)
e^{ik\cdot x_L} \ .
\"
96,"\begin{equation}
\Big\langle\exp\left(\int
  d^2zd^4\theta\,\phi(X^1,\bar{X^1},{\widetilde X}^2, \bar{\widetilde{X^2}} )\right)\Big\rangle \ ,
\"
97,"\begin{equation}
\phi(X^1,\bar{X^1},{\widetilde X}^2, \bar{\widetilde{X^2}})=\int d^4k \,\widetilde{\phi}(k)
 V_{\alpha}(k) ,
\"
98,"\begin{equation}
{\cal A}_3={\cal A}_3^L\,{\cal A}_3^R,
\"
99,"\begin{equation}
{\cal A}_3=c^L_{ij}\,c^R_{ij} \ ,
\"
100,"\begin{equation}
c_{ij}^{L(R)}=-ik_i^I{\cal J}_{IJ}^{L(R)}k_j^J \ ,
\"
101,"\begin{equation}
{\cal A}_3^{\beta}=(c_{ij})^2,
\label{3pt;beta}
\"
102,"\begin{equation}
c_{ij}=-ik_i^I{\cal J}_{IJ}k_j^J \ ,
\"
103,"\begin{equation}
{\cal A}_3^{\alpha}=c_{ij}\,{\widetilde c}_{ij} \ ,
\label{3pt;alpha}
\"
104,"\begin{equation}
\widetilde{c}_{ij}=-ik_i^I\widetilde{{\cal J}}_{IJ}k_j^J \ ,
\"
105,"\begin{equation}
c_{ij}(k^1,k^2,k^3,-k^4)={\widetilde c}_{ij}(k^1,k^2,k^3,+k^4) \ .
\"
106,"\begin{equation}
%\cL_3=....
%\"
107,"\begin{equation}
\cos(\theta_i-\theta_j)=\cos(\phi_i-\phi_j) \ .
\"
108,"\begin{equation}
c_{ij}{\widetilde c}_{ij}=4(k_ik_j)^2\left[ 
\cos^2(\theta_i-\theta_j)-\cos^2(\phi_i-\phi_j)\right] \ ,
\"
109,"\begin{equation}
{\cal A}_4=\int d^2z{\cal A}_4^L\,{\cal A}_4^R \ ,
\"
110,"\begin{equation}
J_{\pm}\eta^{-1}J_{\pm}=2J_{\pm},~~J_{\pm}\eta^{-1}J_{\mp}=0 \ ,
\"
111,"\begin{equation}
{\cal A}_4=
%u^2\,F^LF^R\,{\sin(\pi s)\sin(\pi t)\over\sin(\pi(s+t))}
%\,{\Gamma(s+1)^2\,\Gamma(t+1)^2\over\Gamma(s+t+1)^2} \ ,
\pi\,F^LF^R\,
\,{\Gamma(1-s)\,\Gamma(1-t)\, \Gamma(1-u)\over\Gamma(s)\, \Gamma(t)\, 
\Gamma(u)} \ ,
\"
112,"\begin{equation}
F^{L(R)}=1-{c_{12}^{L(R)}c_{34}^{L(R)}\over su}
-{c_{23}^{L(R)}c_{41}^{L(R)}\over tu} \ .
\"
113,"\begin{equation}
{\cal A}_4^{\alpha}={\cal A}_4^{\beta}=0.
\"
114,"\begin{equation}
\label{P}
S_{\beta}=\int\left(\partial\phi\bar{\partial}\phi
+{1\over 3}\,\phi\,\partial\bar{\partial}\phi\wedge
\partial\bar{\partial}\phi\right) \ .
\"
115,"\begin{equation}
S_{\alpha}=\int\partial\phi\bar{\partial}\phi \ .
\label{ea;alpha}
\"
116,"\begin{equation}
\label{action}
S=\int d^2\sigma d^4\theta \,\widehat{K}(X,\bar{X},{\widetilde X},\bar{{\widetilde X}}) \ ,
\"
117,"\begin{equation}
\label{tor}
\Gamma^{\pm K}{}_{IJ}=\Gamma^{K}{}_{IJ}\mp
H^{K}_{IJ} \ ,
\"
118,"\begin{equation}
R^{\pm}_{IJKL}={1\over 2}\epsilon_{KLMN}
R_{IJ}^{\pm}{}^{MN} \ ,
\"
119,"\begin{equation}
R^+_{IJKL}=R^-_{KLIJ} \ .
\"
