,equation
39,"\begin{equation}
s = \sqrt{2\over 5} \times {A_{_6} \ee^{c_{_6} \radim} - \ee^{-c_{_6}
\radim} \over {A_{_6} \ee^{c_{_6} \radim} + \ee^{-c_{_6} \radim}}},
\label{sol6}
\"
40,"\begin{equation}
\lim_{\radim\to +\infty} s(\radim) = \sqrt{2\over 5},
\"
41,"\begin{equation}
\left\{
\begin{aligned}
\tilde{\psi} & = \psi - \sigma' \epsilon_r,\\
\tilde E &= E + 2 \ee^{-\sigma} \epsilon ,\\
\tilde\xi &= \xi - 2 \epsilon_r',\\
 \tilde \zeta &= \zeta -
\frac{1}{2} \left[\epsilon_\theta' +\partial_\theta
\epsilon_r - \left(\displaystyle{2\over r}+\gamma'\right)
\epsilon_\theta \right],\\
 \tilde\omega &= \omega
- {2\ee^{-\gamma} \over r^2} \partial_\theta\epsilon_\theta -
\left({2\over r}+\gamma'\right)\epsilon_r,\\
\tilde B &= B -  {1\over 2} \left( \epsilon_r + \epsilon'-\sigma'
\epsilon \right),\\
\tilde C &= C - \displaystyle {1\over 2} \left( \epsilon_\theta +
\partial_\theta \epsilon \right).
\end{aligned}
\right.
\"
42,"\begin{equation}
\left\{
\begin{aligned}
 \Psi & \equiv \psi - \displaystyle {1\over2} \sigma'
    \left(4B + \ee^\sigma E' \right),\\
 \Xi & \equiv \xi
    -\partial_r\left(4B + \ee^\sigma E' \right),\\
 \Upsilon
    & \equiv\zeta - \displaystyle {1\over 4} \partial_r \left(4C +
    \ee^{\sigma} \partial_\theta E\right) -\displaystyle {1\over 4}
    \partial_\theta \left(4B + \ee^{\sigma} E'\right) \\
&  + \displaystyle{1\over4} \left({2\over r} + \gamma'\right) \left(4C
    + \ee^{\sigma} \partial_\theta E \right),\\
 \Omega & \equiv \omega - \displaystyle {\ee^{-\gamma} \over r^2}
    \partial_\theta \left(4C + \ee^\sigma \partial_\theta E \right) \\
 &     - \displaystyle {1\over2} \left({2 \over r} +
    \gamma' \right) \left(4B + \ee^\sigma \partial_r E
    \right).
\end{aligned}
\right.
\"
43,"\begin{equation}
\left\{
\begin{aligned}
\epsilon &= \displaystyle -{1\over 2} \ee^\sigma E,\\
\epsilon_r &= \displaystyle 2B+{1\over 2} \ee^\sigma E',\\
\epsilon_\theta &= \displaystyle 2C+{1\over 2} \ee^\sigma \partial_\theta E,
\end{aligned}
\right.
\"
44,"\begin{equation}
\left\{
\begin{aligned}
\tilde{\chi_p} & = \displaystyle \chi_p - \varepsilon_r \Phi' - i n
\frac{\ee^{-\gamma}}{r^2} \varepsilon_\theta \Phi,\\ \tilde{\gper} & =
\displaystyle \gper -\frac{\ee^{-\gamma}}{r^2} C_\theta
\varepsilon_\theta,\\ \tilde{\gperR} & = \displaystyle \gperR -
\frac{\ee^{-\gamma}}{r^2} C_\theta \varepsilon_{\theta}' + 2
\frac{\ee^{-\gamma}}{r^2} C_\theta \left(\frac{1}{r} +
\frac{\gamma'}{2} \right) \varepsilon_\theta,\\ \tilde{\gperT} & =
\displaystyle \gperT - C_{\theta}' \varepsilon_r -
\frac{\ee^{-\gamma}}{r^2} C_\theta \partial_\theta \varepsilon_\theta,
\end{aligned}
\right.
\"
45,"\begin{equation}
\left\{
\begin{aligned}
\Chip &\equiv\displaystyle \chi_p - \frac{1}{2} \Phi'\left( 4 B +
\ee^\sigma E' \right) -\frac{i n \ee^{-\gamma}}{2 r^2} \Phi
\left(4C + \ee^\sigma \partial_\theta E \right),\\ \Gper & \equiv
\displaystyle \gper - \frac{1}{2} \frac{\ee^{-\gamma}}{r^2} C_\theta
\left(4C+\ee^{\sigma} \partial_\theta E \right),\\ \GperR & \equiv 
\displaystyle \gperR - \frac{1}{2} \frac{\ee^{-\gamma}}{r^2} C_\theta
\left[4C'+ \left(\ee^{\sigma} \partial_\theta E\right)' \right] \\ & +
\displaystyle \frac{\ee^{-\gamma}}{r^2} C_\theta \left(\frac{1}{r} +
\frac{\gamma'}{2} \right) \left(4C + \ee^{\sigma} \partial_\theta E
\right),\\ \GperT & \equiv \displaystyle \gperT - \frac{1}{2} C_\theta'
\left(4B+\ee^{\sigma} E' \right) \\ & - \displaystyle \frac{1}{2}
\frac{\ee^{-\gamma}}{r^2} C_\theta \left(4 \partial_\theta C +
\ee^{\sigma} \partial^2_\theta E \right),
\end{aligned}
\right.
\"
46,"\begin{equation}
\Box = \eta^{\mu \nu} \partial_\mu \partial_\nu = \partial _t^2 -
\nabla^2.\label{nabla}
\"
47,"\begin{equation}
2n-p = n+\bar n \Longleftrightarrow p=n-\bar n.
\"
48,"\begin{equation}
\ddot{\Chip} -
\sqrt{5\over 2}
\dot{\Chip} +
\frac{M_\chi^2}{|\Lambda|} \exp\left(\sqrt{2\over 5} \radim\right)
\Chip \underset{\infty}{\sim} 0,
\label{eq:Chipasymp}
\"
49,"\begin{equation}
\label{eq:masschi}
\Box \Chip = -M_\chi^2 \Chip,
\"
50,"\begin{equation}
{1\over z} {\dd\over \dd z} \left( z {\dd \tilde f\over \dd z}\right)
+ \left( {10 M_\chi^2\over |\Lambda|} - \frac{25}{4 z^2} \right)
\tilde f =0,
\"
51,"\begin{equation}
\label{eq:Chipdiv} \Chip \propto \exp\left( \sqrt{5\over 8} \radim
\right) \times \calZ_{5/2} \left[ \sqrt{10  \over
|\Lambda|} |M_\chi|\exp \left( {\radim \over \sqrt{10}}\right) \right] ,
\"
52,"\begin{equation}
|\Chip| \underset{\infty}{\propto} \exp{\left(\sqrt{\frac{2}{5}}
\radim \right)}.
\"
53,"\begin{equation}
\Chip \underset{\infty}{\propto} \exp{\left(\sqrt{\frac{2}{5}}\radim
\right)} \exp{\left[- \sqrt{\frac{10}{|\Lambda|}} \left|M_\chi\right|
\exp{\left(\frac{\radim}{\sqrt{10}}\right)} \right]}.
\"
54,"\begin{equation}
\Thetadim = q \Theta, \quad \Thetadim_r = \frac{q}{\sqrt{|\Lambda|}}
\Theta_r, \quad \Thetadim_\theta  = q\Theta_\theta ,
\"
55,"\begin{equation}
\Upsiadim = \sqrt{|\Lambda|} \Upsilon,\quad \Chiadim = \frac{\Chi}{\eta},
\"
56,"\begin{equation}
\label{eq:upsitheta_r}
\Upsiadim = \dfrac{4 \alpha Q\Thetadim_r }{\ee^{-\sigma}
\madim_\upsilon^2 - 4 \alpha \dfrac{f^2 Q^2}{m}},
\"
57,"\begin{equation}
\label{eq:theta_r_theta}
\Thetadim_r = \calP \dot{\Thetadim},
\"
58,"\begin{equation}
\calP = \dfrac{\ee^{-\sigma} \madim_\ug^2}{\ee^{-\sigma} \madim_\ug^2
- \varepsilon f^2 \dfrac{\ee^{-\sigma} \madim_\upsilon^2 - 4 \alpha
Q^2/m}{\ee^{-\sigma} \madim_\upsilon^2 - 4 \alpha f^2
Q^2/m}}.
\"
59,"\begin{equation}
\label{eq:evolthetadim}
\left(\calP - 1 \right) \ddot{\Thetadim} + \left[ \dot{\calP} +
\left(s + \dfrac{l}{2} \right) \left(\calP - 1 \right) \right]
\dot{\Thetadim} + \varepsilon f \Thetadim = 0,
\"
60,"\begin{equation}
\label{eq:evolthetaasymp}
\ddot{\Thetadim} - \sqrt{\dfrac{5}{2}} \dot{\Thetadim} + \madim_\ug^2
\exp{\left(\sqrt{\dfrac{2}{5}} \radim\right)} \Thetadim
\underset{\infty}{\sim} 0.
\"
61,"\begin{equation}
\label{eq:evolthetaconst}
\ddot{\Thetadim} + \left[
l\left(\dfrac{\madim_\upsilon^2}{\madim_\ug^2} - 1 \right) -
\sqrt{\dfrac{5}{2}} \right] \dot{\Thetadim} + \madim_\upsilon^2
\exp{\left(\sqrt{\dfrac{2}{5}} \radim \right)} \underset{\infty}{\sim}
0.
\"
62,"\begin{equation}
\madim_\upsilon^2 = \madim_\ug^2.
\"
63,"\begin{equation}
\begin{aligned}
\delta g_{\mu \nu} & = \ee^\sigma \eta_{\mu \nu} \Psi, & \delta g_{\mu
r} & = 0, & \delta g_{\mu \theta} & = 0, \\ \delta g_{r \theta} & =
-\Upsilon, & \delta g_{rr} & = - \Xi, & \delta g_{\theta \theta} & =
-\gTT \Omega.
\end{aligned}
\"
64,"\begin{equation}
\delta g^{\si{AB}}=-g^{\si{AC}} g^{\si{BD}} \delta g_{\si{BD}},
\"
65,"\begin{equation}
\begin{aligned}
\delta g^{\mu \nu} & = - \ee^{-\sigma} \eta^{\mu \nu} \Psi, & \delta
g^{\mu r} & = 0, & \delta g^{\mu \theta} & = 0,\\ \delta g^{r \theta}
& = \gTTi \Upsilon, & \delta g^{rr} & = \Xi, & \delta g^{\theta
\theta} & = \gTTi \Omega.
\end{aligned}
\"
66,"\begin{equation}
\delta R^{\si A}_{\si{\ BCD}} = -\delta \Gamma^{\si A}_{\si{\ BC};{\si
D}} + \delta \Gamma^{\si A}_{\si{\ BD};{\si C}},
\"
67,"\begin{equation}
\delta \Gamma^{\si A}_{\si{\ BC}} = \frac{1}{2} g^{\si{AD}} \left(
\delta g_{\si{DB;C}} + \delta g_{\si{DC};{\si B}} - \delta
g_{\si{BC};{\si D}} \right).
\"
68,"\begin{equation}
\delta G_{\si{AB}} = \delta R_{\si{AB}} - \frac{1}{2} R \delta g_{\si{AB}} -
\frac{1}{2} g_{\si{AB}} \delta R,
\"
69,"\begin{equation}
\delta R = g^{\si{AB}} \delta R_{\si{AB}} + \delta g^{\si{AB}}
R_{\si{BD}}.
\"
70,"\begin{equation}
\begin{aligned}
\delta G_{\mu \nu} & = \left(\partial_\mu \partial_\nu - \eta_{\mu
\nu} \Box \right) \left( \frac{\Xi + \Omega}{2} + \Psi \right) +
\frac{1}{2} \ee^\sigma \eta_{\mu \nu} \Bigg\{3 \Psi'' + 3 \gTTi
\partial^2_\theta \Psi + \Omega'' - 2 \gTTi \partial_\theta \Upsilon' +
\gTTi \partial_\theta^2 \Xi \\
& + 3 \left(2 \sigma' + \lngTTp \right)
\Psi' - \left. \left(\frac{3}{2} \sigma' + \lngTTp
\right) \Xi' + \left[\frac{3}{2} \sigma' + 2 \left(\lngTTp\right)
\right] \Omega' - 3 \gTTi \sigma' \partial_\theta \Upsilon
\right\} + G_{\mu \nu}  \left(\Psi - \Xi \right),
\end{aligned}
\"
71,"\begin{equation}
\begin{aligned}
\delta G_{\mu r} & = \frac{1}{2} \partial_\mu \Bigg\{3 \Psi' + \Omega'
- \gTTi \partial_\theta \Upsilon - \left(\frac{3}{2} \sigma' +
\lngTTp \right) \Xi + \left(-\frac{1}{2} \sigma' + \lngTTp \right)
\Omega \Bigg\},\\
\delta G_{\mu \theta} & = \frac{1}{2} \partial_\mu
\Bigg\{\partial_\theta\left(3 \Psi + \Xi \right) - \Upsilon' -
\left(\sigma' + \lngTTp \right) \Upsilon \Bigg\},
\end{aligned}
\"
72,"\begin{equation}
\begin{aligned}
\delta G_{rr} & = \frac{1}{2} \ee^{-\sigma} \Box\left(3 \Psi +
\Omega\right) - 2 \gTTi \partial_\theta^2 \Psi + 2 \gTTi \sigma'
\partial_\theta \Upsilon - \left[3 \sigma' + 2 \left(\lngTTp \right)
\right] \Psi' - \sigma' \Omega',\\
\delta G_{\theta \theta} & = \frac{1}{2} \gTT \ee^{-\sigma} \Box
\left(3 \Psi + \Xi \right) - 2 \gTT \Psi'' + \gTT \sigma'
\left(\Xi' - 5 \Psi' \right) + \frac{1}{2} \gTT \left(4 \sigma'' + 5
\sigma'^2 \right) \left( \Xi - \Omega \right),\\
\delta G_{r \theta} & = -\frac{1}{2} \ee^{-\sigma} \Box \Upsilon +
2 \partial_\theta \Psi' - \sigma' \partial_\theta \Xi + \left[\sigma'
  - 2 \left(\lngTTp\right) \right] \partial_\theta \Psi -\frac{1}{2}
\left(4 \sigma'' + 5 \sigma'^2 \right) \Upsilon.
\end{aligned}
\"
73,"\begin{equation}
\begin{aligned}
T_{\si{AB}} & =\frac{1}{4} \left(\DD_{\si A} \Phi \right)^\dag
\left(\DD_{\si B}
\Phi \right) + \frac{1}{4} \left(\DD_{\si B} \Phi \right)^\dag
\left(\DD_{\si A} \Phi \right) \\
& - g^{\si{CD}} \F_{\si{AC}} \F_{\si{BD}} -
g_{\si{AB}} \mathcal{L}_{\matter},
\end{aligned}
\"
74,"\begin{equation}
\mathcal{L}_\matter = -\frac{1}{2} \gTTi \frac{Q'^2}{q^2} -
\frac{1}{2} \varphi'^2 - \frac{1}{2} \gTTi \varphi^2 Q^2 - V(\varphi),
\"
75,"\begin{equation}
\begin{aligned}
\delta \mathcal{L}_\matter & = \gTTi \frac{Q'}{q} \left(\GperT' -
\partial_\theta \GperR \right) + \frac{1}{2} \gTTi \frac{Q'^2}{q^2}
\left(\Xi + \Omega \right) \\ & + \frac{1}{2} \varphi'^2 \Xi +
\frac{1}{2} \gTTi \varphi^2 Q^2 \Omega + \gTTi q \varphi^2 Q \GperT \\
& - \left[ \varphi' \Chip' \gTTi \varphi Q(Q+n-p) \Chip + {\dd V\over
\dd \varphi} \Chip \right] \\ & \times \cos\left[(n-p)\theta\right].
\end{aligned}
\"
76,"\begin{equation}
\begin{aligned}
\delta T_{\mu \nu} & = \ee^{\sigma} \eta_{\mu \nu} \Bigg\{-\gTTi
\frac{Q'}{q} \left(\GperT' - \partial_\theta \GperR \right) +
\left[\varphi' \Chip' + \gTTi Q (Q-n+p) \varphi \Chip + {\dd V \over
\varphi} \Chip \right] \cos\left[(n-p)\theta\right] \\ & -
\left(\frac{1}{2} \gTTi \frac{Q'^2}{q^2} + \frac{1}{2} \varphi'^2
\right) \Xi - \left(\frac{1}{2} \gTTi \frac{Q'^2}{q^2} + \frac{1}{2}
\gTTi \varphi^2 Q^2 \right) \Omega + \left[\frac{1}{2} \gTTi
\frac{Q'^2}{q^2} + \frac{1}{2} \varphi'^2 + \frac{1}{2} \gTTi
\varphi^2 Q^2 + V(\varphi) \right] \Psi \\ & - \gTTi q \varphi^2 Q
\GperT \Bigg\},
\end{aligned}
\"
77,"\begin{equation}
\begin{aligned}
\delta T_{\mu r} & = \partial_\mu \Bigg\{- \gTTi \frac{Q'}{q}
\left(\GperT - \partial_\theta \Gper \right) + \varphi' \Chip
\cos\left[(n-p)\theta\right] \Bigg\},\\ \delta T_{\mu \theta} & =
\partial_\mu \Bigg\{ \frac{Q'}{q} \left(\GperR - \Gper' \right)
-\varphi Q \Chip \sin\left[(n-p)\theta \right] -q \varphi^2 Q \Gper
\Bigg\},
\end{aligned}
\"
78,"\begin{equation}
\begin{aligned}
\delta T_{rr} & = -\gTTi \frac{Q'}{q}\left(\GperT' -
\partial_\theta \GperR \right) + \left[ \varphi' \Chip' - \gTTi
\varphi Q(Q-n+p) \Chip - {\dd V\over\dd\varphi} \Chip \right]
\cos\left[(n-p)\theta\right] \\ & - \left[\frac{1}{2} \gTTi \varphi^2
Q^2 + V(\varphi) \right] \Xi - \left(\frac{1}{2} \gTTi
\frac{Q'^2}{q^2} - \frac{1}{2} \gTTi \varphi^2 Q^2 \right) \Omega +
\gTTi q \varphi^2 Q \GperT ,\\ 
\delta T_{\theta \theta} & =
-\frac{Q'}{q} \left(\GperT' - \partial_\theta \GperR \right) +
\left[-\gTT \varphi' \Chip' + \varphi Q(Q-n+p) \Chip - \gTT {\dd
V\over\dd\varphi} \Chip \right] \cos\left[(n-p) \theta \right] \\ & +
\left(\frac{1}{2} \gTT \varphi'^2 - \frac{1}{2}
\frac{Q'^2}{q^2}\right) \Xi - \gTT \left[ \frac{1}{2} \varphi'^2 +
V(\varphi) \right] \Omega - q \varphi^2 Q \GperT,\\ 
\delta T_{r \theta} & = \left[-\varphi Q \Chip' + \varphi'(Q-n+p)
\Chip \right] \sin\left[(n-p)\theta\right] + \left[\frac{1}{2} \gTTi
\frac{Q'^2}{q^2} - \frac{1}{2} \varphi'^2 - \frac{1}{2} \gTTi
\varphi^2 Q^2 - V(\varphi) \right] \Upsilon - q \varphi^2 Q
\GperR.
\end{aligned}
\"
79,"\begin{equation}
\delta \F_{\mu \nu} = 0 = \delta \F^{\mu \nu},
\"
80,"\begin{equation}
\begin{aligned}
\delta \F_{\mu r} & = \partial_\mu \left(\GperR - \Gper' \right),\\
\delta \F^{\mu r} & = - \ee^{-\sigma} \eta^{\mu \nu} \partial_\nu
\left(\GperR - \Gper' \right),\\ \delta \F_{\mu \theta} & =
\partial_\mu \left(\GperT - \partial_\theta \Gper \right),\\ \delta
\F^{\mu \theta} & = - \frac{\ee^{-(\sigma+\gamma)}}{\rdim^2} \eta^{\mu
\nu} \partial_\nu \left(\GperT - \partial_\theta \Gper \right).
\end{aligned}
\"
81,"\begin{equation}
\begin{aligned}
\delta \F_{r \theta} & = \GperT' - \partial_\theta \GperR,\\ \delta
\F^{r \theta} & = \gTTi \left[\frac{Q'}{q} \left(\Xi + \Omega \right)
+ \GperT' - \partial_\theta \GperR \right].
\end{aligned}
\"
82,"\begin{equation}
\delta \F^{\si{AB}}_{\ \ \ ;\si{A}} = \partial_{\si A} \delta \F^{\si{AB}} +
\Gamma^{\si A}_{\ \si{DA}} \delta \F^{\si{DB}},
\"
83,"\begin{equation}
\label{eq:action} S=\int\left[\frac{1}{2\kappa_{_6}^2}(R-2\Lambda)
+{\cal L}_{\matter}\right]\sqrt{-g}\,\dd^6 x,
\"
84,"\begin{equation}\label{eq:lag}
{\cal L}_{\matter} =
\frac{1}{2}g^{\si{AB}}\DD_{\si{A}}\Phi\left(\DD_{\si{B}}\Phi\right)^*
-V(\Phi)-\frac{1}{4}\F_{\si{AB}}\F^{\si{AB}},
\"
85,"\begin{equation}\label{eq:fab}
\F_{\si{AB}}=\partial_{\si{A}} C_{\si{B}} -\partial_{\si{B}}
C_{\si{A}},
\"
86,"\begin{equation}\label{eq:d}
\DD_{\si{A}}\equiv\partial_{\si{A}} -iqC_{\si{A}},
\"
87,"\begin{equation}\label{eq:V}
V(\Phi)=\frac{\lambda}{8}\left(\vert\Phi\vert^2-\eta^2\right)^2,
\"
88,"\begin{equation}\label{eq:metric}
\dd s^2=g_{\si{AB}} \dd x^{\si{A}} \dd x^{\si{B}} =
\ee^{\sigma(\rdim)}\eta_{\mu\nu} \dd x^\mu\dd x^\nu
-\dd\rdim^2-\rdim^2\ee^{\gamma(\rdim)}\dd\theta^2,
\"
89,"\begin{equation}\label{eq:ansatz}
\Phi= \varphi(\rdim)\ee^{i n\theta} = \eta f(\rdim)\ee^{i
n\theta},\qquad C_\theta= \displaystyle
\frac{1}{q}\left[n-Q(\rdim)\right]
\"
90,"\begin{equation}
\label{eq:tmunumatt}
T_{\si{AB}} \equiv 2{\delta {\cal L}_{\matter} \over \delta
g^{\si{AB}}} - g_{\si{AB}} {\cal L}_{\matter},
\"
91,"\begin{equation}
\label{eq:einstein}
G_{\si{AB}} + \Lambda g_{\si{AB}} + \kappa_{_6}^2 T_{\si{AB}} = 0,
\"
92,"\begin{equation}\label{eq:dimless1}
\radim\equiv\sqrt{\vert\Lambda\vert}\rdim,
\"
93,"\begin{equation}\label{eq:dimless2}
\alpha\equiv\frac{1}{2}\kappa_{_6}^2\eta^2,\qquad
\beta\equiv\frac{1}{4}\frac{\lambda\eta^2}{|\Lambda|},\qquad
\varepsilon\equiv\frac{q^2\eta^2}{|\Lambda|}.
\"
94,"\begin{equation}\label{eq:KGred}
\ddot f +\left(2\dot\sigma
+\frac{1}{2}\dot\gamma+\frac{1}{\radim}\right)\dot f =
\frac{Q^2}{\radim^2}f\hbox{e}^{-\gamma}+2\beta\left(f^2-1\right)f,
\"
95,"\begin{equation}\label{eq:max}
\nabla_{\si{A}}
\F^{\si{AB}}=-q^2C^2\vert\Phi\vert^2+\frac{i}{2}q\left(
\Phi\partial^{\si{B}}\Phi^*-\Phi^*\partial^{\si{B}}\Phi\right),
\"
96,"\begin{equation}\label{eq:maxred}
\ddot Q + \left(2\dot\sigma-\frac{1}{2}\dot\gamma-
\frac{1}{\radim}\right)\dot Q = \varepsilon f^2 Q.
\"
97,"\begin{equation}
s \equiv \dot{\sigma}, \qquad u\equiv \dot \gamma, \qquad v\equiv
\ee^{\gamma},
\"
98,"\begin{equation}
\label{eq:lmdefs}
l \equiv \frac{2}{\radim} + u, \qquad m \equiv \radim^2 v,
\"
99,"\begin{equation}
\label{eq:limhiggs}
f(0)=0,\qquad \lim_{\radim\to +\infty}f = 1.
\"
100,"\begin{equation}
\label{eq:limgauge}
 Q(0)=n,\qquad \dot Q(0)=w(0)=0, \qquad\lim_{\radim\to +\infty}Q = 0.
\"
101,"\begin{equation}
\label{eq:ricci}
R=-\left(\gamma'' + 4 \sigma'' + \frac{1}{2} \gamma'^2 + 5
\sigma'^2 + 2 \gamma ' \sigma' + \frac{2
\gamma'}{\rdim} + \frac{4 \sigma'}{\rdim}\right),
\"
102,"\begin{equation}
\label{eq:warp0}
u(0)=s(0)=0,
\"
103,"\begin{equation}
\label{eq:l0}
l(\radim) \sim \frac{2}{\radim}.
\"
104,"\begin{equation}
\label{eq:v0}
v_\zero\equiv\ee^{\gamma(0)},
\"
105,"\begin{equation}
w \sim w_\one \radim^{\kappaw}, \qquad Q \sim n +
\frac{w_\one}{1+\kappaw} \radim^{1+\kappaw},
\"
106,"\begin{equation}
\label{eq:f1}
f \sim f_\one \radim^{\kappaf},
\"
107,"\begin{equation}
s \sim s_\one \radim^{\kappas},
\"
