,equation
61,"\begin{equation}
L_2 = M, \qquad L_{\pm} = -e^{\pm 2iA}\sqrt{(M \pm
\hbar)^2 -p^2}
\"
62,"\begin{equation}
[L_2,L_{\pm}]=\pm 2\hbar L_{\pm}, \qquad [L_+,L_-]=-4\hbar L_2.
\"
63,"\begin{equation}
\label{casimir}
Q_L = -p^2 + \hbar^2.
\"
64,"\begin{equation}
Q_R = -p^2 + \hbar^2.
\"
65,"\begin{equation}
\mathcal{H}= \bigoplus_{\varrho} \mathcal{V^{L}}_{\varrho} \otimes
\mathcal{V^{R}}_{\varrho}
\"
66,"\begin{equation}
|\mu,m,\bar{m}\rangle = e^{i\mu q} e^{2imA} e^{2i\bar{m}\bar{A}} |0\rangle
\"
67,"\begin{equation}
\mathcal{H}_{p>0} = \bigoplus_{j\leq -1} D^+_j \otimes D^-_j.
\"
68,"\begin{equation}
[q,p]=i\hbar, \qquad [A,M]=i\hbar, \qquad [\bar{A},\bar{M} ] =i\hbar,
\"
69,"\begin{equation}
[\tilde{q},p]=i\hbar p, \qquad [\tilde{A},M]=i\hbar M, \qquad
[\tilde{\bar{A}},\bar{M}]=i\hbar \bar{M},
\"
70,"\begin{equation}
\mathcal{H}_{p>0} = \bigoplus_{j\leq -\frac{3}{2}} D^+_j \otimes D^-_j.
\"
71,"\begin{equation}
Q_L = Q_R = -\hbar^2 \Box
\"
72,"\begin{equation}
i\hbar\partial_v \psi = 2m\hbar\psi, \qquad -i\hbar \partial_u \psi = 2\bar{m}\hbar\psi, \qquad
\Box\psi = -4\varrho\psi 
\"
73,"\begin{equation}
\psi(u,\rho,v)= e^{-2imv}e^{2i\bar{m}u}\chi(\rho) = e^{-iEt}e^{-ik\phi}\chi(\rho) 
\"
74,"\begin{equation}
\label{chiequ}
\frac{1}{\sinh 2\rho} \partial_{\rho}(\sinh 2\rho \;\partial_{\rho}
\chi) + \left( \frac{E^2}{\cosh^2 \rho} - \frac{k^2}{\sinh^2 \rho} -
(\mu^2 - 1) \right)\chi = 0.
\"
75,"\begin{equation}
x(x-1)y''(x) + [(1+a +b)x - c]y'(x) +ab y(x)=0
\"
76,"\begin{equation}
\label{ident}
\hat{t} \sim \hat{t}-2\pi r_{-}, \quad \hat{\phi} \sim \hat{\phi}+2\pi
r_{+}
\"
77,"\begin{equation}
g_{BTZ}= -\frac{(r^2-r_{+}^2)(r^2-r_{-}^2)}{r^2}dt^2
+\frac{r^2}{(r^2-r_{+}^2)(r^2-r_{-}^2)}dr^2 + r^2(d\phi -
\frac{r_{+}r_{-}}{r^2}dt)^2
\"
78,"\begin{equation}
g= -(\hat{r}^2-1)d\hat{t}^2 + \frac{d\hat{r}^2}{(\hat{r}^2-1)}
+\hat{r}^2d\hat{\phi}^2.
\"
79,"\begin{equation}
\mathsf{B}(p)=\exp \left( -\sum_{\alpha \in \{\pm1\} } \theta_{\alpha}(p)
\mathsf{E}_{\alpha} \otimes \mathsf{E}_{-\alpha} \right)
\"
80,"\begin{equation}
\mathsf{B}(p)= \mathsf{I \otimes I} - \sin^2(\theta/2)( \mathsf{1
\otimes 1} + \mathsf{T}_2 \otimes \mathsf{T}_2) -
\sum_{\alpha}\sin\theta_{\alpha} \mathsf{E}_{\alpha} \otimes
\mathsf{E}_{-\alpha}
\"
81,"\begin{equation}
\sin\theta_{\alpha} = \frac{\hbar}{p\alpha} + O(\hbar^2).
\"
82,"\begin{equation}
\mathsf{B}(p)= \mathsf{I \otimes I} + i\hbar \,\mathsf{r}(p) -
\frac{1}{2}\bigg( 1- \sqrt{1-\frac{\hbar^2}{p^2}}\bigg)(\mathsf{I \otimes I} +
\mathsf{T}_2 \otimes \mathsf{T}_2). \label{brad}
\"
83,"\begin{equation}
[\mathsf{L}_1 , \mathsf{u}_2 ] = -i\hbar \mathsf{\mathcal{C}}_{12}
\mathsf{u}_2, \qquad [\mathsf{R}_1 , \mathsf{v}_2 ] = i\hbar
\mathsf{v}_2 \mathsf{\mathcal{C}}_{12} \label{lu}
\"
84,"\begin{equation}
[\mathsf{L}_1,
\mathsf{L}_2]=i\hbar[\mathsf{L}_2,\mathsf{\mathcal{C}}_{12}], \qquad [\mathsf{R}_1,\mathsf{R}_2]=i\hbar[\mathsf{R}_2,\mathsf{\mathcal{C}}_{12}]
\"
85,"\begin{equation}
Q_L = -p^2 + \hbar^2, \qquad Q_R = -p^2 +\hbar^2
\"
86,"\begin{equation}
[\mathsf{L}_1 , \mathsf{u}_2 ] = \mathsf{u_1u_2} [\mathsf{B}_{12}^{-1}
- \mathsf{I \otimes I}, p(\mathsf{T}_2)_1 ] \mathsf{u}_{1}^{-1}
+i\hbar\mathsf{u_1u_2} \mathsf{(T_2 \otimes T_2)}
\mathsf{B}^{-1}_{12}\mathsf{u}^{-1}_1 \label{lumess}
\"
87,"\begin{equation}
[\mathsf{L}_1 , \mathsf{u}_2 ] =
-2i\hbar\mathsf{u_1u_2}\mathbb{P}\mathsf{u}^{-1}_1 +i\hbar
\mathsf{u}_2.
\"
88,"\begin{equation}
\label{KG}
(-\Box + m^2 +\xi R)\phi = 0
\"
89,"\begin{equation}
ds^2= l^2(-\cosh^2\rho dt^2 +d\rho^2 + \sinh^2\rho d\phi^2).
\"
90,"\begin{equation}
\phi(x)= \sum_i u_i(x)a_i + \bar{u}_i(x) a^{\dagger}_i
\"
91,"\begin{equation}
G^+(x,x')= \sum_{\beta E k} u_{\beta E k}(t,\rho,\phi) \bar{u}_{\beta E
k}(t',\rho',\phi')
\"
92,"\begin{equation}
\label{mode}
G^+(x,0)=\frac{1}{2\pi} e^{-i(1+\beta)t}(\,{\rm sech}\,\rho)^{1+\beta}
\sum_{n=0}^{\infty} e^{-2int} P_n^{(0,\beta)}(1-2\tanh^2\rho)
\"
93,"\begin{equation}
\label{wight}
G^+(x,0) = \frac{1}{2^{\beta+2}\pi (1+\sigma /l^2)^{1+\beta}} {}_2 F_1
\left( \frac{1+\beta}{2},\frac{\beta+2}{2},1+\beta, \frac{1}{(1+\sigma /l^2)^2}\right)
\"
94,"\begin{equation}
\sigma(\sigma +2l^2) \frac{d^2}{d\sigma^2} +3(\sigma+l^2)\frac{d}{d\sigma}
- (m^2 l^2 -6\xi)
\"
95,"\begin{equation}
{}_2 F_1 \left( \frac{1 +n}{2},1+\frac{n}{2},1+n,\frac{1}{(1-2x)^2} \right)=
\left( 1-\frac{1}{2x} \right)^{1+n} {}_2 F_1 \left( 1+n,\frac{1}{2}+n,1+2n,\frac{1}{x}\right).
\"
96,"\begin{equation}
G^+(\sigma)= (-\sigma/l^2)^{-(1+\beta)} {}_2 F_1(
1+\beta,1/2+\beta,1+2\beta, -2l^2/\sigma).
\"
97,"\begin{equation}
Q_L = Q_R = -\hbar^2 \Box.
\"
98,"\begin{equation}
[J_a,J_b]=i\epsilon_{ab}^{\phantom{ab}c} J_c.
\"
99,"\begin{equation}
J_{\pm}|j,m\rangle = \sqrt{m(m\pm 1) - j(j+1)} |j,m\pm1 \rangle
\"
