,equation
17,"\begin{equation}
\label{Eq_0219}
\ensuremath{\frac{\partial }
        {\partial e }} lndet = -2e \int^{a}_{0} dr \, r \varphi(r) B(r)
  -2 m^2 \, \int^{\infty}_0 dr \, \varphi(r) \,
  \sum^{\infty}_{l=-\infty}
  \left[
  \mathcal{G}_{+,l} (me^{i\pi/2},r) - \mathcal{G}_{-,l} (me^{i\pi/2},r)
  \right],
\"
18,"\begin{equation}
\label{Eq_0220}
\varphi(r) =
\begin{cases}
\displaystyle
\frac{1}{2\pi} \int^a_r ds \, \frac{\Phi(s)}{s},& r < a\\[3mm]
\displaystyle
- \frac{\Phi}{2\pi} \ln\left(\frac{r}{a}\right), & r > a.
\end{cases}
\"
19,"\begin{equation}
\label{Eq_0221}
\mathcal{G}_{+,l}(me^{i\pi/2}, r) - \mathcal{G}_{-,l}(me^{i\pi/2},r)
  = \frac{ir}{\pi} \, e^{-i\pi|l|}
  (e^{2i\delta^{+}_l} - e^{2i\delta^{-}_l}) \, K^2_W(mr),
\"
20,"\begin{equation}
\label{Eq_0222}
H^{+}_W(rme^{i\pi/2}) = - \frac{2i}{\pi} e^{-i\pi W/2} K_W(mr).
\"
21,"\begin{equation}
\label{Eq_0223}
\delta^{+}_l(k) =
\begin{cases}
\displaystyle
\frac{\pi}{2}(|l| - W) + \Delta^{+}_l(k),& l \neq [e\Phi/2\pi]\\[5mm]
\displaystyle
\frac{\pi}{2}(e\Phi/2\pi) + \Delta^{+}_l(k),& l = [e\Phi/2\pi]\\
\end{cases}
\"
22,"\begin{equation}
\label{Eq_0224}
\delta^{-}_l(k) = \frac{\pi}{2}(|l| - W) + \Delta^{-}_l(k),
	\hspace{1cm} \text{all } l,
\"
23,"\begin{equation}
\label{Eq_0225}
H^{+}_W(ame^{i\pi/2}) \, H^{-}_W(ame^{i\pi/2})
  = \frac{4}{\pi^2} e^{-i\pi W} K^2_W (am) - \frac{4i}{\pi} I_W(am) K_W(am), 
\"
24,"\begin{equation}
\label{Eq_0226}
\begin{split}
\ensuremath{\frac{\partial }
        {\partial e }}lndet
  =& -2 e \int^a_0 dr \, r \, \varphi(r) B(r)
  + 2am^2 \int^a_0 dr \, \varphi(r) \sum_l I_W(am) K_W(am)
  \left[
  \left(\frac{R_{+}(r)}{R_{+}(a)}\right)^2 
  - \left(\frac{R_{-}(r)}{R_{-}(a)}\right)^2
  \right]\\
  &+ \frac{i2am^2}{\pi} \int^a_0 dr \, \varphi(r) \,
  \sum_{l \neq N} e^{-i \pi W} K^2_W(am)
  \left[
  (1 - e^{2i\Delta^{+}_l}) \left(\frac{R_{+}(r)}{R_{+}(a)}\right)^2
  - (1 - e^{2i\Delta^{-}_l}) \left(\frac{R_{-}(r)}{R_{-}(a)}\right)^2
  \right]\\
  &+ \frac{i2am^2}{\pi} e^{-i \pi \epsilon} K^2_{\epsilon}(am)
  \int^a_0 dr \, \varphi(r)
  \left[
  (1 - e^{2i\pi\epsilon} e^{2i\Delta^{+}_N})\left(\frac{R_{+}(r)}{R_{+}(a)}\right)^2
  - (1 - e^{2i\Delta^{-}_N})\left(\frac{R_{-}(r)}{R_{-}(a)}\right)^2
  \right]\\
  &+ 2 m^2 \int^a_0 dr \, \varphi(r)
  \sum_l
  \left[
  R^2_{+}(r) \int^a_r \frac{ds}{R^2_{+}(s)}
  - R^2_{-}(s) \int^a_r \frac{ds}{R^2_{-}(s)}
  \right]\\
  &+ \frac{i m^2 \Phi}{\pi^2} \int^{\infty}_a dr \, r \,
  \ln \, (r/a)
  \sum_{l \neq N}
  e^{-i\pi W}(e^{2i\Delta^{+}_l} - e^{2i \Delta^{-}_l})
  K^2_W(mr)\\
  &+ \frac{im^2 \Phi}{\pi^2} (e^{i\pi\epsilon}
  e^{2i\Delta^{+}_N} - e^{- i\pi\epsilon}e^{2i\Delta^{-}_N})
  \int^{\infty}_a dr \, r \,
  \ln \, (r/a) K^2_{\epsilon}(mr).
\end{split}
\"
25,"\begin{equation}
\label{Eq_0228}
R_l(m^2,r) = R_l(r) (1 + (ma)^2 \chi_l(r) + O(ma)^4).
\"
26,"\begin{equation}
\begin{array}{llr}
\label{Eq_0229}
R_{+,l} &= r^{l + \frac{1}{2}} \, e^{e \, \varphi(r)},& l \geq 0,\\[3mm]
\displaystyle
R_{+,-l} &= r^{-l + \frac{1}{2}} \, e^{e \, \varphi(r)} \,
  \displaystyle
  \int^r_0 ds \; s^{2l-1} e^{-2e \, \varphi(s)},& l > 0,\\[3mm]
R_{-,l} &= r^{-l + \frac{1}{2}} \, e^{-e \, \varphi(r)} \,
  \displaystyle
  \int^r_0 ds \; s^{2l-1} e^{2e \, \varphi(s)},& l > 0,\\[3mm]
R_{-,-l} &= r^{l + \frac{1}{2}} \,  e^{-e \, \varphi(r)},& l \geq 0.
\end{array}
\"
27,"\begin{equation}
\label{Eq_0230}
-\frac{e^2||B||^2}{4\pi m^2} \leq lndet \leq 0,
\"
28,"\begin{equation}
\label{Eq_0231}
\chi^{+}_l(r) = a^{-2} \int^r_0 ds \, \int^s_0 dt \,
  (t/s)^{2l + 1} e^{2e[\varphi(t) - \varphi(s)]},
\"
29,"\begin{equation}
\label{Eq_0232}
V(r) = \frac{(l - e\Phi(r)/2\pi)^2 - \frac{1}{4}}{r^2} - eB(r),
\"
30,"\begin{equation}
\label{Eq_0233}
\chi^{+}_l(r) \leq (4l)^{-1} \ln \, l + O(1/l),
\"
31,"\begin{equation}
\label{Eq_0301}
H_{\pm,l} \psi_{\pm,l} = k^2 \psi_{\pm,l},
\"
32,"\begin{equation}
\label{Eq_0302}
\psi_{\pm,l}(k,r) = \frac{\varphi_{\pm,l}(k,r)}{\sqrt{r}}.
\"
33,"\begin{equation}
\label{Eq_0303}
\psi^0_l(r) = \frac{R_l(r)}{\sqrt{r}}.
\"
34,"\begin{equation}
\label{Eq_0304}
\psi_l(k,r) = 2^{-\frac{1}{2}} e^{i\delta_l} e^{i\pi|l|/2}
  (J_W(kr) \, \cos \, \Delta_l - Y_W(kr) \, \sin \, \Delta_l),
\"
35,"\begin{equation}
\label{Eq_0305}
\tan \Delta_l =
  \frac{\gamma_l J_W(ka) - ka J'_W(ka)}{\gamma_l Y_W(ka) - ka Y'_W(ka)},
\"
36,"\begin{equation}
\label{Eq_0307}
\psi_l(k,r) = \psi^0_l(r) (1 - (ka)^2 \chi_l(r) + O(ka)^4).
\"
37,"\begin{equation}
\label{Eq_0313}
\Delta^{+}_N
  = \frac{\pi}{\Gamma^2(1-\epsilon)}
    \left( 2 \int^a_0 \frac{dr}{a} \left(\frac{r}{a}\right)^{2N+1}
    e^{2 e \varphi} + \frac{1}{\epsilon - 1}\right)
    \left(\frac{ka}{2}\right)^{2 - 2\epsilon}
    + O(ka)^{4-4\epsilon},
\"
38,"\begin{equation}
\label{Eq_0314}
\epsilon > (ka)^2 \int^a_0 \frac{dr}{a}
  \left(\frac{r}{a}\right)^{2N+1} e^{2e \varphi}.
\"
39,"\begin{equation}
\label{Eq_0404}
K_W(z) = \frac{1}{2} \Gamma(W)(z/2)^{-W}
  \left[
  1 + \frac{(z/2)^2}{1-W} + O(z^4)
  \right]
  - \frac{\pi(z/2)^W}{2\Gamma(W+1) \sin \pi W}
  \left[
  1 + \frac{(z/2)^2}{W+1} + O(z^4)
  \right],
\"
40,"\begin{equation}
\label{Eq_0405}
I_W(z) K_W(z) = \frac{1}{2W}
  \left[
  1 + \frac{z^2/2}{1-W^2}
  - \frac{\pi(z/2)^{2W}}{W\Gamma^2(W) \sin \pi W}
  + O(z^4, z^{2W+2})
  \right].
\"
41,"\begin{equation}
\label{Eq_0407}
lndet = \frac{|e\Phi|}{2\pi} \ln(ma) + R(m),
\"
42,"\begin{equation}
\label{Eq_0408}
\ensuremath{\frac{\partial }
        {\partial e }}lndet_{N-1}
  = \frac{2m^2\Phi}{\pi^2}
    (\Delta^{+}_{N-1} + i\Delta^{+ 2}_{N-1} - \Delta^{-}_{N-1} + ...)
    \int^{\infty}_a dr \, r \ln\left(\frac{r}{a}\right) K^2_1(mr), 
\"
43,"\begin{equation}
\label{Eq_0409}
a^{-2} \int^{\infty}_a dr \, r \ln\left(\frac{r}{a}\right) K^2_1(mr)\\[3mm]
  = \frac{[\ln(ma/2) + \gamma]^2 + \ln (ma/2) + \gamma + 1}{2(ma)^2}
  + \frac{1}{4} \ln\left(\frac{ma}{2}\right)
  + \frac{\gamma}{4} - \frac{3}{8} + O[(ma)^2\ln^2(ma)],
\"
44,"\begin{equation}
\label{Eq_0410}
\ensuremath{\frac{\partial }
        {\partial e }} lndet_{N-1} = \frac{\Phi}{2\pi} \ln(ma) + O(1),
\"
45,"\begin{equation}
\label{Eq_0411}
\ensuremath{\frac{\partial }
        {\partial e }} lndet_N = \frac{\Phi}{2\pi}\ln(ma) + O(1),
\"
46,"\begin{equation}
\label{Eq_0501}
\sum^{N-1}_{l=0} \ensuremath{\frac{\partial }
        {\partial e }}\ln||\psi^0_l||^2
  = 2 \int^{\infty}_0 dr \, r \varphi(r)
    \sum^{N-1}_{l=0}
    \frac{r^{2l} e^{2e\varphi(r)}}
         {\int^{\infty}_0 ds \, s^{2l+1} e^{2e\varphi(s)}}.
\"
47,"\begin{equation}
\label{Eq_0502}
P(r) = \sum^{N-1}_{l=0}
  \frac{r^{2l} e^{2e\varphi(r)}}
       {\int^{\infty}_0 ds \, s^{2l+1} e^{2e\varphi(s)}}.
\"
48,"\begin{equation}
\label{Eq_0503}
\sum^{N-1}_{l=0} \ensuremath{\frac{\partial }
        {\partial e }}\ln ||\psi^0_l||^2
  = 2e \int^a_0 dr \, r \varphi(r) B(r) + R(e),
\"
49,"\begin{equation}
\label{Eq_0504}
\lim_{|e\Phi| >> 1} \lim_{ma << 1} lndet
  = -\frac{|e\Phi|}{4\pi} \ln\left(\frac{|e\Phi|}{(ma)^2}\right)
    + O(|e\Phi|,(ma)^2|e\Phi|\ln(|e\Phi|)).
\"
50,"\begin{equation}
\label{Eq_0505}
lndet = - \frac{eBV}{4\pi} \ln\left(\frac{eB}{m^2}\right) + O(eB),
\"
51,"\begin{equation}
\label{Eq_0506}
lndet = \frac{1}{2} \int^{\infty}_0 \frac{dt}{t} e^{-tm^2} Tr
  \left[
  e^{-P^2 t}
  \right.
  \left.
  - \exp\left\{-[(P-eA)^2 - \sigma_3 B]t\right\} \;
  \right].
\"
52,"\begin{equation}
\label{Eq_0601}
-2\pi \ensuremath{\frac{\partial }
        {\partial m^2 }} lndet_{\text{QED}_4}
  = L_3 L_4 lndet_{\text{QED}_2}
    + \frac{L_3 L_4 ||B||^2 e^2}{12\pi m^2},
\"
53,"\begin{equation}
\label{Eq_0602}
-2 \pi \ensuremath{\frac{\partial }
        {\partial m^2 }} lndet^L_{\text{QED}_4}(B)
  = i L_3 \, lndet^E_{\text{QED}_2}(B)
    + \frac{i L_3 T ||B||^2 e^2}{12 \pi m^2},
\"
54,"\begin{equation}
\label{Eq_0603}
\mathbf{A} = (A_1(x_1,x_2), A_2(x_1,x_2), 0) \to (0,0,A_3(x_3,t)),
\"
55,"\begin{equation}
\label{Eq_0604}
A_3(x_3,t) = - \int^t_{t_0} ds \, B(x_3, s).
\"
56,"\begin{equation}
\label{Eq_0605}
-2\pi \ensuremath{\frac{\partial }
        {\partial m^2 }} lndet^{E \to L}_{\text{QED}_4} (B \to e^{-i\pi/2}E)
  = L_1 L_2 lndet^{E \to L}_{\text{QED}_2} (B \to e^{-i\pi/2} E)
    - \frac{i L_1 L_2 ||E||^2 e^2}{12 \pi m^2}.
\"
57,"\begin{equation}
\label{Eq_0608}
-2\pi \ensuremath{\frac{\partial }
        {\partial m^2 }} S^{\text{QED}_4}_{\text{eff}}(E)
  = - i L_1 L_2 \, lndet^{E \to L}_{\text{QED}_2} (B \to e^{-i\pi/2} E)\\
    - \frac{L_1 L_2 ||E||^2 e^2}{12 \pi m^2}.
\"
58,"\begin{equation}
\label{Eq_0609}
B(x_1, x_2) = \left( 1 - \frac{x^2_1 + x^2_2}{a^2} \right) B,
  x^2_1 + x^2_2 \le a^2,
\"
59,"\begin{equation}
\label{Eq_0610}
E(x_3, t) = \left( 1 - \frac{x^2_3 + (ct)^2}{a^2} \right) E,
  x^2_3 + (ct)^2 \le a^2,
\"
60,"\begin{equation}
\label{Eq_0612}
2\pi \ensuremath{\frac{\partial }
        {\partial m^2 }} \text{Im} \, S^{\text{QED}_4}_{\text{eff}}
  = -\frac{e\pi a \tau L_1 L_2 E}{8\pi} \ln\left(\frac{eE}{m^2}\right)
    + O(eE).
\"
61,"\begin{equation}
\label{Eq_0613}
-2\pi \ensuremath{\frac{\partial }
        {\partial m^2 }} S^{\text{QED}_4}_{\text{eff}}
  (B \to e^{-i\pi/2} E)
  = L_3 T \, lndet^E_{\text{QED}_2} (B \to e^{-i\pi/2} E)
  - \frac{L_3 T ||E||^2 e^2}{12 \pi m^2}. 
\"
62,"\begin{equation}
\label{Eq_0614}
Im \, S^{\text{QED}_4}_{\text{eff}}
  = \frac{L_3 T e^2 E^2}{8 \pi^3}
  \sum^{\infty}_{n=1} \frac{1}{n^2} e^{\textstyle{\frac{-n\pi m^2}{eE}}}
  \left[
  \pi a^2 - \pi^2 a \left(\frac{n}{eE}\right)^{\frac{1}{2}}
  \text{erf} \, \left(a\left(\frac{eE}{n\pi}\right)^{\frac{1}{2}}\right)
  + \frac{n\pi^2}{eE} (1 - e^{-a^2 e E / n\pi})
  \right].
\"
63,"\begin{equation}
\label{Eq_0615}
-2\pi \ensuremath{\frac{\partial }
        {\partial m^2 }} Im \, S^{\text{QED}_4}_{\text{eff}}
  = \frac{L_3 T \pi a^2 e E}{4 \pi}[\ln(eE/m^2) + O(1)],
\"
64,"\begin{equation}
\label{Eq_A01}
I = \int^a_0 \frac{dr}{a}
  \left(\frac{r}{a}\right)^{2l+1} e^{2e \varphi(r)}.
\"
65,"\begin{equation}
\label{Eq_A03}
\sum^{N-1}_{l=0} \ensuremath{\frac{\partial }
        {\partial e }} \ln I
  = \sum^{\Lambda}_{l=0} \ensuremath{\frac{\partial }
        {\partial e }} \ln I
    + \sum^{N-1}_{l=\Lambda + 1} \ensuremath{\frac{\partial }
        {\partial e }} \ln I,
\"
66,"\begin{equation}
\label{Eq_A04}
\sum^{\Lambda}_{l=0} \ensuremath{\frac{\partial }
        {\partial e }} \ln I = O(\Lambda).
\"
67,"\begin{equation}
\label{Eq_A05}
f(r) = (2l+1) \ln \left(\frac{r}{a}\right) + 2e \varphi(r).
\"
68,"\begin{equation}
\label{Eq_A06}
l + \frac{1}{2} = e\Phi(r^{*}) / 2\pi,
\"
69,"\begin{equation}
\label{Eq_A07}
I = \sqrt{\frac{2\pi}{a^2|f''(r^{*})|}} e^{f(r^{*})} (1 + O(1/N)).
\"
70,"\begin{equation}
\label{Eq_A08}
f(r^{*})
  = \frac{4}{3} \left(\frac{\Phi}{\pi a^3 |B'(a)|}\right)^{\frac{1}{2}}
    \frac{m^{\frac{3}{2}}}{\sqrt{N}} + O\left(\frac{m}{N}\right)^{\frac{1}{2}},
\"
71,"\begin{equation}
\label{Eq_A09}
|f''(r^{*})|
  = 4 \left(\frac{\pi|B'(a)|}{a\Phi}\right)^{\frac{1}{2}} \sqrt{mN}
    \left(1 + O\left(\frac{m}{N}\right)^{\frac{1}{2}}\right).
\"
72,"\begin{equation}
\label{Eq_A10}
I = \left(\frac{\pi \Phi}{4 a^3 |B'(a)|}\right)^{\frac{1}{4}}
    (mN)^{-\frac{1}{4}}
  \exp
  \left[
  \frac{4}{3} \left(\frac{\Phi}{\pi a^3|B'(a)|}\right)^{\frac{1}{2}}
  \frac{m^{\frac{3}{2}}}{\sqrt{N}} + O\left(\frac{m}{N}\right)^{\frac{1}{2}}
  \right]
  \left[1 + O\left(\frac{m}{N}\right)^{\frac{1}{2}}\right]. 
\"
73,"\begin{equation}
\label{Eq_A11}
m > \left(\frac{\pi a^3 |B'(a)|}{64 \Phi} \right)^{\frac{1}{3}}
  N^{\frac{1}{3}} \equiv CN^{\frac{1}{3}},
\"
74,"\begin{equation}
\label{Eq_A14}
dl = \frac{e}{2\pi} \ensuremath{\frac{d}{d r^{*}}_l} \Phi(r^{*}_l) \, dr^{*}_l
   = eB(r^{*}_l) r^{*}_l dr^{*}_l.
\"
75,"\begin{equation}
\label{Eq_A15}
\ensuremath{\frac{\partial }
        {\partial e }}f(r^{*}_l) = 2 \varphi(r^{*}_l),
\"
76,"\begin{equation}
\label{Eq_A17}
\sum^{N-CN^{\frac{1}{3}}}_{l=\Lambda+1}
  \ensuremath{\frac{\partial }
        {\partial e }} \ln|f''(r^{*}_l)|
  = \left(
  \sum^{(1 - \gamma)N}_{l=\Lambda+1}
  + \sum^{N-CN^{\frac{1}{3}}}_{l=(1-\gamma)N}
  \right)
  \ensuremath{\frac{\partial }
        {\partial e }} \ln |f''(r^{*}_l)|,
\"
77,"\begin{equation}
\label{Eq_A20}
f''(r^{*}_l)
  = -2 e \left(\frac{\gamma\Phi|B'(a)|}{\pi a}\right)^{\frac{1}{2}}
    +O(e\gamma).
\"
78,"\begin{equation}
\label{Eq_A21}
\sum^{N-CN^{\frac{1}{3}}}_{l=(1-\gamma)N} \ensuremath{\frac{\partial }
        {\partial e }} \ln |f''(r^{*}_l)|
  = \sum^{\gamma N}_{m = CN^{\frac{1}{3}}}  \ensuremath{\frac{\partial }
        {\partial e }} \ln |f''(r^{*}_l)|.
\"
79,"\begin{equation}
\label{Eq_A23}
I(m=0) \sim 2^{-2N} (N + \epsilon)^{-2N} e^{2(N+\epsilon)}\\
  \int^{2(N+\epsilon)}_0 dx \, x^{2N-1} e^{-x}.
\"
80,"\begin{equation}
\label{Eq_A24}
\int^{2(N+\epsilon)}_0 dx \, x^{2N-1} e^{-x} = (2N-1)!
  - \Gamma(2N,2(N+\epsilon)),
\"
81,"\begin{equation}
\label{Eq_A25}
\Gamma(2N, 2(N+\epsilon))
  = e^{-2N} (2N)^{2N-1} (\sqrt{\pi N} + O(1)).
\"
82,"\begin{equation}
\label{Eq_A26}
I(m=0) \sim \frac{1}{2} \sqrt{\frac{\pi}{N}} (1 + O(1/\sqrt{N})), N >> 1.
\"
83,"\begin{equation}
\label{Eq_A27}
\sum^{CN^{\frac{1}{3}}}_{m=0} \ensuremath{\frac{\partial }
        {\partial e }} \ln I = O(N^{-\frac{2}{3}}).
\"
84,"\begin{equation}
\label{Eq_A28}
\sum^{N-1}_{l=0} \ensuremath{\frac{\partial }
        {\partial e }} \ln I
  = 2e \int^{a}_0 dr \, r B(r) \varphi(r)
    - \frac{\Phi}{12\pi} \ln \left(\frac{e\Phi}{2\pi}\right)
    + O(\Lambda),
\"
85,"\begin{equation}
\label{Eq_A30}
\sum^{N-1}_{l=0}
  \left( \frac{e\Phi}{2\pi} - l - 1 + \frac{1}{2I} \right)^{-1}
  = \left( \sum^{CN^{\frac{1}{3}}}_{m=0}
  + \sum^{\gamma N}_{CN^{\frac{1}{3}}}
  + \sum^{N-1}_{\gamma N} \right) (m + \epsilon + g(m))^{-1},
\"
86,"\begin{equation}
\label{Eq_A33}
\sum^{\gamma N}_{CN^{\frac{1}{3}}} (m + \epsilon + g(m))^{-1}
  = \frac{2}{3} \ln N + O(1).
\"
87,"\begin{equation}
\label{Eq_A35}
g(\gamma N)
  = \left(\frac{\gamma a^3|B'(a)|}{4\pi\Phi}\right)^{\frac{1}{4}}
  N^{\frac{1}{2}}
  \exp
  \left[
  - \frac{4}{3} \left(\frac{\Phi\gamma^3}{\pi a^3|B'(a)|}\right)^{\frac{1}{2}}
  N + O\left(\gamma^{\frac{1}{2}}\right)
  \right]
  \left[1 + O\left(\gamma^{\frac{1}{2}}\right)\right].
\"
88,"\begin{equation}
\label{Eq_A36}
\sum^{N-1}_{\gamma N} (m + \epsilon + g(m))^{-1} = - \ln \gamma + O(1/N).
\"
89,"\begin{equation}
\label{Eq_A37}
\sum^{N-1}_{l=0}
  \left( \frac{e\Phi}{2\pi} - l - 1 + \frac{1}{2I} \right)^{-1}
  = \frac{2}{3} \ln N + O(1).
\"
90,"\begin{equation}
\label{Eq_A38}
\sum^{N-1}_{l=0} \frac{1}{2I}
  \left( W - 1 - \frac{1}{2I} \right)^{-1} \ensuremath{\frac{\partial }
        {\partial e }} \ln I
  =
  \left(
  \sum^{CN^{\frac{1}{3}}}_{m=0}
  + \sum^{\gamma N}_{CN^{\frac{1}{3}}}
  + \sum^{N-1}_{\gamma N}
  \right)
  \frac{g(m)}{m + \epsilon + g(m)} \ensuremath{\frac{\partial }
        {\partial e }} \ln I.
\"
91,"\begin{equation}
\label{Eq_A39}
\sum^{CN^{\frac{1}{3}}}_{m=0}
  \frac{g(m)}{m + \epsilon + g(m)} \ensuremath{\frac{\partial }
        {\partial e }} \ln I
  = O\left(N^{- \frac{2}{3}}\right).
\"
92,"\begin{equation}
\label{Eq_A40}
\ensuremath{\frac{\partial }
        {\partial e }} \ln I
  = - \frac{\Phi}{8 \pi N} - \frac{\Phi}{8 \pi m}
  + \frac{\Phi}{24\pi C^{\frac{3}{2}}}
  \left[
  3 \sqrt{\frac{m}{N}} - \left(\frac{m}{N}\right)^{\frac{3}{2}}
  \right]
  + O\left(\frac{1}{\sqrt{mN}},\frac{\sqrt{m}}{N^{\frac{3}{2}}}\right),     
\"
93,"\begin{equation}
\label{Eq_A41}
\sum^{\gamma N}_{CN^{\frac{1}{3}}}
  \frac{g(m)}{m + \epsilon + g(m)} \ensuremath{\frac{\partial }
        {\partial e }} \ln I
  = - \frac{\Phi}{8\pi} \sum^{\gamma N}_{CN^{\frac{1}{3}}}
  \left[
  \frac{1}{N} + \frac{1}{m} - C^{-\frac{3}{2}}
    \left(
    \sqrt{\frac{m}{N}} - \frac{1}{3}
    \left(\frac{m}{N}\right)^{\frac{3}{2}}
    \right)
  \right.
  \left.
  + O\left(\frac{1}{\sqrt{mN}},\frac{\sqrt{m}}{N^{\frac{3}{2}}}\right)
  \right]
  \frac{g(m)}{m + \epsilon + g(m)}.
\"
94,"\begin{equation}
\label{Eq_A42}
\sum^{\gamma N}_{CN^{\frac{1}{3}}}
  \frac{g(m)}{m + \epsilon + g(m)} \ensuremath{\frac{\partial }
        {\partial e }} \ln I = O(1).
\"
95,"\begin{equation}
\label{Eq_A44}
\sum^{N-1}_{l=0} \frac{1}{2I} \left( W - 1 + \frac{1}{2I} \right)^{-1}
  \ensuremath{\frac{\partial }
        {\partial e }} \ln I = O(1).
\"
96,"\begin{equation}
\label{Eq_A45}
\sum^{N-1}_{l=0} \ensuremath{\frac{\partial }
        {\partial e }} \ln ||\psi^0_l||^2
  = 2e \int^a_o dr \, r B(r) \varphi(r)
    - \frac{\Phi}{4 \pi} \ln \left(\frac{e\Phi}{2\pi}\right) + O(\Lambda),
\"
97,"\begin{equation}
\label{Eq_A46}
lndet = - \frac{e \Phi}{4 \pi} \ln \left(\frac{e\Phi}{2\pi}\right)
  + \frac{e\Phi}{4 \pi} \ln (ma)^2
  + O(e\Phi, (ma)^2 e\Phi \ln (e\Phi)).
\"
98,"\begin{equation}
\label{Eq_A49}
I = \left( \frac{\Phi}{2 N a^2 B(a)} \right)^{\frac{1}{2}} \, \text{exp}
  \left[
  \frac{m^2 \Phi}{2\pi N a^2 B(a)} + O\left(\frac{m^3}{N^2}\right)
  \right]
  \left( 1 + O\left(\frac{m}{N}\right) \right),
\"
