,equation
35,"\begin{equation}
\int [dX][d\Psi]\,{\cal O}\,e^{-S} .
\"
36,"\begin{equation} 
\int \prod_i dz^i\prod_l
d\zeta^l \,{\cal O}\,e^{-S_E-\delta S(z^i,\zeta^l)}  
\"
37,"\begin{equation}
K_{ij}\equiv \sum_{b=5,6,7}T^b\otimes (J^b_i\otimes 1 + 1\otimes J^b_j) ,
\"
38,"\begin{equation} 
y_2=X^6-iX^7,\qquad
y_1=X^8-iX^9.
 \"
39,"\begin{equation} 
q_2^{(f)},\qquad q_1^{(f)}.
\"
40,"\begin{equation}
 S_E
  \geq \pm{1 \over 2} {\rm Tr} \left( {\mu \over 3} X_5^2
      + {\mu \over 3}\sum_f \bar q_2^{(f)} q_2^{(f)}
       + {\mu \over 3} \bar y_2 y_2
       + X_5\sum_f \bar q_2^{(f)} q_2^{(f)}  + X_5 \left[\bar y_2, y_2 \right]
    \right) \Biggr\vert_{-\infty}^{+\infty}.
\"
41,"\begin{equation}
\sum|w^f_2|^2+|\alpha_m|^2 -|\alpha_{m-1}|^2 = 1 , \"
42,"\begin{equation}
\dot{f} = -{\mu \over 3} \left( f - h^2 \right) ,
\"
43,"\begin{equation}
\dot{f} = -{\mu \over 3}
     \left( f - h^2\right) +\frac{\mu}{3}|\omega_2|^2 (g^2 -h^2) .
\"
44,"\begin{equation}
\dot h= -\frac{\mu}{3}\left(h-fh\right) .
\"
45,"\begin{equation} 
S_E\ge - {1 \over 2} \left({\mu \over 3} \right)
{\rm Tr} (X_5)^2 \Biggr\vert_{-\infty}^{+\infty} . 
\"
46,"\begin{equation} 
\lambda_1= -i\tilde B \lambda_2^*, \qquad \chi_1=+i\tilde B
\chi_2^*, \qquad \psi_1=+i\tilde B \psi_2^* 
\"
47,"\begin{equation} 
\epsilon_1=
-i\tilde B \epsilon_2^*, \qquad 
\"
48,"\begin{equation} 
D^3= {1\over 2} \sum_f \bar
q_2^{(f)} q_2^{(f)}+ {1 \over 2} \left[\bar y_2, y_2 \right]  .
\"
49,"\begin{equation} 
\gamma_5\epsilon_i^\pm =\pm 
\epsilon_i^\pm  ,
\"
50,"\begin{equation}
  y = {R_s p \over 1 + \exp(\mu\tau /3)}, 
 \"
51,"\begin{equation}
\gamma_I \qquad (I=1,2...9)
\"
52,"\begin{equation}
\Psi=C\bar \Psi^T
\"
53,"\begin{equation}
\epsilon(t) = e^{-\frac{\mu}{12}\gamma_{567}t} \epsilon_0 , \label{time}
\"
54,"\begin{equation}
[X^a,X^b]=-\frac{i\mu}{3}\epsilon^{abc}X^c ,
\"
55,"\begin{equation} 
t\rightarrow -i\tau 
\"
56,"\begin{equation}
[d\Psi][d\bar\chi].
\"
57,"\begin{equation}
[d\Psi].
\"
58,"\begin{equation} 
\pm D_\tau X^a=
\frac{\mu}{3} X^a-i\epsilon^{abc}X^bX^c \label{BPS} 
\"
59,"\begin{equation} 
\delta \Psi = \left(
iD_\tau X_a \gamma_a  -\frac{i}{2} [X_a,X_b]\gamma_{ab} +
\frac{\mu}{3}\sum_{a=5,6,7} X_a\gamma_a \gamma_{567} \right)
\epsilon 
\"
60,"\begin{equation} 
\gamma_{ab}=\gamma_c\gamma_{567}\epsilon^{abc},
\"
61,"\begin{equation} 
\delta \Psi = i\left( D_\tau X_a \gamma_a -
\left(\frac{\mu}{3} X_a-i\epsilon^{abc}X^bX^c \right)\gamma_a
(i\gamma_{567}) \right) \epsilon =0 ,
\"
62,"\begin{equation}
i\gamma_{567}\epsilon_0=\pm\epsilon_0 ,
\"
63,"\begin{equation} 
X^a=-\frac{\mu}{3}f(\tau)J_-^a ,
\"
64,"\begin{equation}
\label{ode} 
\frac{d}{d\tau}f=-\frac{\mu}{3}\left(f-f^2\right),
\"
65,"\begin{equation}
f(\tau)=\frac{1}{1+\exp(\mu (\tau-s)/3)} 
\"
66,"\begin{equation} S_E=\frac{1}{6}\left(\frac{\mu}{3}\right)^3\Tr J^a_-J^a_- .
\"
67,"\begin{equation} 
S_E=\frac{1}{6}\left(\frac{\mu}{3}\right)^3\sum_p
\frac{n_p(n_p-1)^2}{4} .
\"
68,\begin{equation} e^{-S_E} . \
69,"\begin{equation}
D_\tau X^a ,
\"
70,"\begin{equation}
\pm \frac{d}{d\tau} V^a=
\frac{\mu}{3} V^a-i\epsilon^{abc}[X^b,V^c] \label{zero}
\"
71,"\begin{equation} 
- \frac{d}{d\tau} V^a= \frac{\mu}{3}
\left(V^a+f(\tau)i\epsilon^{abc}[J^b_-,V^c]\right)  .
\"
72,"\begin{equation}
K\equiv \sum_{b=5,6,7}T^b\otimes (J^b_-\otimes 1 + 1\otimes J_-^b) .
\"
73,"\begin{equation}
[(N-1)/2]\otimes[(N-1)/2]=[0]\oplus[1]\oplus\cdots\oplus[N-2]\oplus[N-1] ,
\"
74,"\begin{equation} 
[1]\otimes
[j]=[j-1]\oplus[j]\oplus[j+1] .
\"
75,"\begin{equation}
X^a(\tau)\rightarrow gX^a(\tau) g^\dagger .
\"
76,"\begin{equation} 
\psi_0 = i\left( D_\tau X_a \gamma_a
\pm \left(\frac{\mu}{3} X_a-i\epsilon^{abc}X^bX^c \right)\gamma_a
\right) \epsilon'=2i \left(D_\tau X_a \gamma_a\right) \epsilon' ,
\"
77,"\begin{equation}
i\gamma_{567}\epsilon_0'=\mp\epsilon_0' 
\"
78,"\begin{equation}
D_\tau\Psi +\frac{\mu}{4} (i\gamma_{567})\Psi
+ \gamma_a[X^a, \Psi ] 
=0.
\"
79,"\begin{equation}
-\frac{\mu}{3}f(\tau)\gamma^a[J_-^a,\Psi]  ,
\"
80,"\begin{equation} 
\tilde K\equiv -\gamma^a\otimes (J_-^a\oplus 1+1\oplus J_-^a) .
\"
81,"\begin{equation}
\gamma^a=\sigma^a\otimes\Gamma ,
\"
82,"\begin{equation}
\tilde K\equiv \sigma^a\otimes (J_-^a\oplus 1+1\oplus J_-^a) ,
\"
83,"\begin{equation}
[(N-1)/2]\otimes[(N-1)/2]=[0]\oplus[1]\oplus\cdots\oplus[N-2]\oplus[N-1]
\"
84,"\begin{equation}
[1/2]\otimes [j]=[j-1/2]\oplus [j+1/2] 
\"
85,"\begin{equation}
iD_\tau X^a\gamma^a e^{(\mu/12)\tau}\epsilon_0'
\"
86,"\begin{equation}
\int [dX][d\Psi]\,{\cal O}\,e^{-S} .
\"
87,"\begin{equation} 
\int \prod_i dz^i\prod_l
d\zeta^l \,{\cal O}\,e^{-S_E-\delta S(z^i,\zeta^l)}  
\"
88,"\begin{equation}
K_{ij}\equiv \sum_{b=5,6,7}T^b\otimes (J^b_i\otimes 1 + 1\otimes J^b_j) ,
\"
89,"\begin{equation} 
y_2=X^6-iX^7,\qquad
y_1=X^8-iX^9.
 \"
90,"\begin{equation} 
q_2^{(f)},\qquad q_1^{(f)}.
\"
91,"\begin{equation}
 S_E
  \geq \pm{1 \over 2} {\rm Tr} \left( {\mu \over 3} X_5^2
      + {\mu \over 3}\sum_f \bar q_2^{(f)} q_2^{(f)}
       + {\mu \over 3} \bar y_2 y_2
       + X_5\sum_f \bar q_2^{(f)} q_2^{(f)}  + X_5 \left[\bar y_2, y_2 \right]
    \right) \Biggr\vert_{-\infty}^{+\infty}.
\"
92,"\begin{equation}
\sum|w^f_2|^2+|\alpha_m|^2 -|\alpha_{m-1}|^2 = 1 , \"
93,"\begin{equation}
\dot{f} = -{\mu \over 3} \left( f - h^2 \right) ,
\"
94,"\begin{equation}
\dot{f} = -{\mu \over 3}
     \left( f - h^2\right) +\frac{\mu}{3}|\omega_2|^2 (g^2 -h^2) .
\"
95,"\begin{equation}
\dot h= -\frac{\mu}{3}\left(h-fh\right) .
\"
96,"\begin{equation} 
S_E\ge - {1 \over 2} \left({\mu \over 3} \right)
{\rm Tr} (X_5)^2 \Biggr\vert_{-\infty}^{+\infty} . 
\"
97,"\begin{equation} 
\lambda_1= -i\tilde B \lambda_2^*, \qquad \chi_1=+i\tilde B
\chi_2^*, \qquad \psi_1=+i\tilde B \psi_2^* 
\"
98,"\begin{equation} 
\epsilon_1=
-i\tilde B \epsilon_2^*, \qquad 
\"
99,"\begin{equation} 
D^3= {1\over 2} \sum_f \bar
q_2^{(f)} q_2^{(f)}+ {1 \over 2} \left[\bar y_2, y_2 \right]  .
\"
100,"\begin{equation} 
\gamma_5\epsilon_i^\pm =\pm 
\epsilon_i^\pm  ,
\"
101,"\begin{equation}
  y = {R_s p \over 1 + \exp(\mu\tau /3)}, 
 \"
