,equation
21,"\begin{equation}
F_{\text{min}}\left( \theta \right) =\kappa \frac{\left\{ \sigma
^{2n}I,N_{1}\right\} \left\{ \sigma ^{2n}\sigma _{0},N_{1}\right\} }{\left\{
\sigma ^{2n+1}I,N_{1}\right\} \left\{ \sigma ^{2n}\sigma _{1},N_{1}\right\} }%
=\kappa \prod\limits_{k=0}^{\infty }\frac{\sigma ^{2k-2}\rho \left( \theta
\right) \sigma ^{2k}\sigma _{0}\rho \left( \theta \right) }{\sigma ^{2k-1}%
\bar{\rho}\left( \theta \right) \sigma ^{2k}\sigma _{1}\bar{\rho}\left(
\theta \right) },
\"
22,"\begin{equation}
\begin{array}{ll}
\theta _{a_{1},p}^{nm}=2m\nu K_{1-\ell }+i2n\nu K_{\ell }, & \theta
_{a_{2},p}^{nm}=(2m+1)\nu K_{1-\ell }+i(\pi -2n\nu K_{\ell }), \\ 
\theta _{b_{1},p}^{lm}=2m\nu K_{1-\ell }+i(\pi -2l\nu K_{\ell }),\qquad  & 
\theta _{b_{2},p}^{lm}=(2m+1)\nu K_{1-\ell }+i2l\nu K_{\ell }, \\ 
\theta _{c_{1},p}^{lm}=2m\nu K_{1-\ell }+i2l\nu K_{\ell }, & \theta
_{c_{2},p}^{lm}=2m\nu K_{1-\ell }+i(\pi -2l\nu K_{\ell }), \\ 
\theta _{d_{1},p}^{lm}=(2m+1)\nu K_{1-\ell }+i2l\nu K_{\ell }, & \theta
_{d_{2},p}^{lm}=(2m+1)\nu K_{1-\ell }+i(\pi -2n\nu K_{\ell }).%
\end{array}
\label{poles}
\"
23,"\begin{equation}
\theta _{b_{1},p}^{n0}=\theta _{c_{2},p}^{n0}\qquad \quad ~~\text{for~\ }%
0<n<n_{\max }=[\pi /2\nu K_{\ell }],n\in \mathbb{N}  \label{bp}
\"
24,"\begin{equation}
Z_{n}(\theta _{1},\theta _{2}):=\frac{1}{\sqrt{2}}\left[ Z(\theta _{1})\bar{Z%
}(\theta _{2})+(-1)^{n}\bar{Z}(\theta _{1})Z(\theta _{2})\right] ~.
\label{breather}
\"
25,"\begin{equation}
\lim_{(p_{1}+p_{2})^{2}\rightarrow m_{b_{n}}^{2}}Z_{n}(\theta _{1},\theta
_{2})\equiv \lim_{\theta _{12}\rightarrow \theta +\theta
_{12}^{b_{n}}}Z_{n}(\theta _{1},\theta _{2})=Z_{n}(\theta )~.
\label{onshell}
\"
26,"\begin{equation}
Z_{n}(\theta _{0})Z(\theta _{3})=S_{b_{n}s}(\theta )Z(\theta
_{3})Z_{n}(\theta _{0})~,  \label{ns}
\"
27,"\begin{equation}
S_{b_{n}\bar{s}}(\theta )=S_{b_{n}s}(\theta )~.  \label{ssb}
\"
28,"\begin{equation}
Z_{n}(\theta _{1},\theta _{2})Z_{m}(\theta _{3},\theta
_{4})=S_{b_{n}b_{m}}(\theta _{1},\theta _{2},\theta _{3},\theta
_{4})Z_{m}(\theta _{3},\theta _{4})Z_{n}(\theta _{1},\theta _{2})~.
\"
29,"\begin{equation}
Z_{n}(\theta _{0})Z_{m}(\theta _{0}^{\prime })=S_{b_{n}b_{m}}(\theta
)Z_{m}(\theta _{0}^{\prime })Z_{n}(\theta _{0})
\"
30,"\begin{equation}
-i\lim_{\theta \rightarrow \theta _{b}}(\theta -\theta
_{b})S_{b_{n}b_{m}}(\theta )>0~.  \label{sheap}
\"
31,"\begin{equation}
S_{lb_{n+m}}(\theta )=S_{lb_{n}}(\theta +i\nu mK_{\ell })S_{lb_{m}}(\theta
-i\nu nK_{\ell })\quad \text{for }l\in \{b_{k},s,\bar{s}\}~;k,m+n<n_{\max }~.
\label{boot}
\"
32,"\begin{equation}
\begin{array}{ccc}
\fbox{elliptic sine-Gordon} & \overset{1/\nu \rightarrow 2nK_{\ell }/\pi
+2imK_{1-\ell }/\pi }{-------\longrightarrow } & \fbox{elliptic $%
D_{n+1}^{(1)}$-affine Toda theory} \\ 
\begin{array}{c}
| \\ 
| \\ 
\ell \rightarrow 0 \\ 
| \\ 
\downarrow%
\end{array}
& 
\begin{array}{ccc}
&  & \swarrow \\ 
& 
\begin{array}{c}
m\neq 0,\ell \rightarrow 0 \\ 
\downarrow \\ 
\fbox{free theory} \\ 
\uparrow \\ 
1/\nu \rightarrow i\infty%
\end{array}
&  \\ 
\nearrow &  & 
\end{array}
& 
\begin{array}{c}
| \\ 
| \\ 
m=0,\ell \rightarrow 0 \\ 
| \\ 
\downarrow%
\end{array}
\\ 
\fbox{sine-Gordon} & \underset{1/\nu \rightarrow n}{-------\longrightarrow }
& \fbox{minimal $D_{n+1}^{(1)}$-affine Toda theory}%
\end{array}
\label{diagram}
\"
33,"\begin{equation}
\prod\limits_{k=0}^{\infty }\frac{\Gamma ^{2}(\frac{2k}{\nu }+\alpha )}{%
\Gamma (\frac{2k}{\nu }+\alpha +\gamma )\Gamma (\frac{2k}{\nu }+\alpha
-\gamma )}=\prod\limits_{k=0}^{\infty }\frac{\Gamma ^{2}(\frac{k\nu }{2}+%
\frac{\alpha \nu }{2})}{\Gamma (\frac{k\nu }{2}+\frac{\alpha \nu }{2}+\frac{%
\gamma \nu }{2})\Gamma (\frac{k\nu }{2}+\frac{\alpha \nu }{2}-\frac{\gamma
\nu }{2})}~,
\"
34,"\begin{equation}
\frac{\sin (x\pi /\lambda )}{\sin (y\pi /\lambda )}=\prod\limits_{k=1}^{%
\infty }\frac{(x-k\lambda +\lambda )(-x-k\lambda )}{(y-k\lambda +\lambda
)(-y-k\lambda )}.  \label{sin}
\"
35,"\begin{equation}
\frac{\cos (x\pi /\lambda )}{\cos (y\pi /\lambda )}=\prod\limits_{k=0}^{%
\infty }\frac{(y-k\lambda -\frac{\lambda }{2})(-y-k\lambda -\frac{\lambda }{2%
})}{(x-k\lambda -\frac{\lambda }{2})(-x-k\lambda -\frac{\lambda }{2})}.
\"
36,"\begin{equation}
1/\nu \rightarrow 1/\nu _{n,m}=(2nK_{\ell }+i2mK_{1-\ell })/\pi ~.
\label{nnm}
\"
37,"\begin{equation}
\lim_{\nu \rightarrow \nu _{n,m}}\hat{\theta}\rightarrow -\frac{\theta }{%
i\pi }(n+m\tau )\quad \text{and}\quad \lim_{\nu \rightarrow \nu
_{n,m}}\lambda \rightarrow -2(n+m\tau ),
\"
38,"\begin{equation}
S(\theta )=f(\theta )\prod\limits_{k=0}^{\infty }\prod\limits_{i=1}^{p}\frac{%
\Gamma (\theta +k\alpha +x_{i})}{\Gamma (\theta +k\alpha +y_{i})}\qquad
\quad \text{for }\sum\limits_{i=1}^{p}x_{i}=\sum\limits_{i=1}^{p}y_{i}~.
\label{gen}
\"
39,"\begin{equation}
q=\exp (i\pi \tau ),\qquad \hat{q}=\exp (-i\pi /\tau ),\qquad \tau
=iK_{1-\ell }/K_{\ell }~~.  \label{q}
\"
40,"\begin{equation}
\lim_{\ell \rightarrow 0}K_{\ell }=\lim_{\ell \rightarrow 1}K_{1-\ell }=\pi
/2\qquad \text{and\qquad\ }\lim_{\ell \rightarrow 0}K_{1-\ell }=\lim_{\ell
\rightarrow 1}K_{\ell }\rightarrow \infty ~,  \label{kk}
\"
41,"\begin{equation}
\lim_{\ell \rightarrow 0}\equiv \lim_{\hat{q}\rightarrow 1}\qquad \text{%
and\qquad }\lim_{\ell \rightarrow 1}\equiv \lim_{q\rightarrow 1}~.
\"
42,"\begin{equation}
\lbrack n]_{\hat{q}}:=\frac{\hat{q}^{n}-\hat{q}^{-n}}{\hat{q}-\hat{q}^{-1}}%
.\qquad \quad
\"
43,"\begin{equation}
\Gamma _{\hat{q}}(x+1):=\prod\limits_{n=1}^{\infty }\frac{[1+n]_{\hat{q}%
}^{x}[n]_{\hat{q}}}{[x+n]_{\hat{q}}[n]_{\hat{q}}^{x}}~.\qquad  \label{gq}
\"
44,"\begin{equation}
\lim_{\ell \rightarrow 0}\Gamma _{\hat{q}}(x+1)=\lim_{\hat{q}\rightarrow
1}\Gamma _{\hat{q}}(x+1)=\prod\limits_{n=1}^{\infty }\frac{n}{n+x}\left( 
\frac{1+n}{n}\right) ^{x}=\Gamma (x+1)~.\qquad  \label{gqn}
\"
45,"\begin{equation}
\frac{\hat{q}^{(x+\tau /2-1/2)^{2}}}{\hat{q}^{(y+\tau /2-1/2)^{2}}}\frac{%
\Gamma _{\hat{q}}(y)\Gamma _{\hat{q}}(1-y)}{\Gamma _{\hat{q}}(x)\Gamma _{%
\hat{q}}(1-x)}=\frac{\Gamma _{q}(-y/\tau )\Gamma _{q}(1+y/\tau )}{\Gamma
_{q}(-x/\tau )\Gamma _{q}(1+x/\tau )}~.
\"
46,"\begin{equation}
\Gamma _{\hat{q}}(x+1)=\hat{q}^{x-1}[x]_{\hat{q}}\Gamma _{\hat{q}}(x)~.
\label{11}
\"
47,"\begin{equation}
\lim_{\theta \rightarrow \theta _{\Gamma ,p}^{nm}=m\tau -n}\Gamma _{\hat{q}%
}(\theta +1)\rightarrow \infty \qquad \quad \text{for~~}~m\in \mathbb{Z}%
,n\in \mathbb{N}\mathbf{~.}  \label{pG}
\"
48,"\begin{equation}
\sigma _{i,n}\left( x\right) =x-\left( x\cdot \alpha _{i}\right) \alpha
_{i}+n\check{\alpha}_{i}~,  \label{affin}
\"
49,"\begin{equation}
\hat{W}\left( \mathbf{g}\right) =W\left( \mathbf{g}\right) \otimes \mathbf{%
\check{T}~,}
\"
50,"\begin{equation}
\sigma _{n}\left( x\right) =n\alpha -x~.
\"
51,"\begin{equation}
\sigma _{1}\left( x\right) =\alpha -x\qquad \hbox{and\qquad }\sigma
_{0}=-x\quad ,
\"
52,"\begin{equation}
\sigma :=\sigma _{1}\sigma _{0}
\"
53,"\begin{equation}
\sigma ^{n}\left( x\right) =x+n\alpha \quad .
\"
54,"\begin{equation}
\sigma _{0}f\left( \theta \right) =f\left( -\theta \right) ,\qquad \sigma
_{1}f\left( \theta \right) =f\left( i\pi -\theta \right) ~.
\"
55,"\begin{equation}
\sigma ^{n}f\left( \theta \right) =f\left( \theta +ni\pi \right) ~.
\"
56,"\begin{equation}
\lambda =-\pi /K_{\ell }\nu \qquad \text{and\qquad }\hat{\theta}=i\theta
/2K_{\ell }\nu .
\"
57,"\begin{equation}
\kappa =\frac{\Gamma _{\hat{q}}[-\frac{\tau }{2}]\Gamma _{\hat{q}}[1+\frac{%
\tau }{2}]}{\Gamma _{\hat{q}}[-\frac{\lambda }{2}]\Gamma _{\hat{q}}[1+\frac{%
\lambda }{2}]}\quad \quad \text{and\quad \quad }\rho _{i,j}(\theta )=\frac{%
\rho _{n,i}(\theta )}{\rho _{d,j}(\theta )}~,
\"
58,"\begin{equation}
F_{\text{min}}(\theta +i\pi )=F_{\text{min}}(i\pi -\theta )\qquad \text{%
and\qquad }F_{\text{min}}(\theta )=F_{\text{min}}(-\theta )S(\theta )~.
\label{Wat}
\"
59,"\begin{equation}
F_{\text{min}}\left( \theta \right) =\kappa \frac{\left\{ \sigma
^{2n}I,N_{1}\right\} \left\{ \sigma ^{2n}\sigma _{0},N_{1}\right\} }{\left\{
\sigma ^{2n+1}I,N_{1}\right\} \left\{ \sigma ^{2n}\sigma _{1},N_{1}\right\} }%
=\kappa \prod\limits_{k=0}^{\infty }\frac{\sigma ^{2k-2}\rho \left( \theta
\right) \sigma ^{2k}\sigma _{0}\rho \left( \theta \right) }{\sigma ^{2k-1}%
\bar{\rho}\left( \theta \right) \sigma ^{2k}\sigma _{1}\bar{\rho}\left(
\theta \right) },
\"
60,"\begin{equation}
\begin{array}{ll}
\theta _{a_{1},p}^{nm}=2m\nu K_{1-\ell }+i2n\nu K_{\ell }, & \theta
_{a_{2},p}^{nm}=(2m+1)\nu K_{1-\ell }+i(\pi -2n\nu K_{\ell }), \\ 
\theta _{b_{1},p}^{lm}=2m\nu K_{1-\ell }+i(\pi -2l\nu K_{\ell }),\qquad  & 
\theta _{b_{2},p}^{lm}=(2m+1)\nu K_{1-\ell }+i2l\nu K_{\ell }, \\ 
\theta _{c_{1},p}^{lm}=2m\nu K_{1-\ell }+i2l\nu K_{\ell }, & \theta
_{c_{2},p}^{lm}=2m\nu K_{1-\ell }+i(\pi -2l\nu K_{\ell }), \\ 
\theta _{d_{1},p}^{lm}=(2m+1)\nu K_{1-\ell }+i2l\nu K_{\ell }, & \theta
_{d_{2},p}^{lm}=(2m+1)\nu K_{1-\ell }+i(\pi -2n\nu K_{\ell }).%
\end{array}
\label{poles}
\"
61,"\begin{equation}
\theta _{b_{1},p}^{n0}=\theta _{c_{2},p}^{n0}\qquad \quad ~~\text{for~\ }%
0<n<n_{\max }=[\pi /2\nu K_{\ell }],n\in \mathbb{N}  \label{bp}
\"
62,"\begin{equation}
Z_{n}(\theta _{1},\theta _{2}):=\frac{1}{\sqrt{2}}\left[ Z(\theta _{1})\bar{Z%
}(\theta _{2})+(-1)^{n}\bar{Z}(\theta _{1})Z(\theta _{2})\right] ~.
\label{breather}
\"
63,"\begin{equation}
\lim_{(p_{1}+p_{2})^{2}\rightarrow m_{b_{n}}^{2}}Z_{n}(\theta _{1},\theta
_{2})\equiv \lim_{\theta _{12}\rightarrow \theta +\theta
_{12}^{b_{n}}}Z_{n}(\theta _{1},\theta _{2})=Z_{n}(\theta )~.
\label{onshell}
\"
64,"\begin{equation}
Z_{n}(\theta _{0})Z(\theta _{3})=S_{b_{n}s}(\theta )Z(\theta
_{3})Z_{n}(\theta _{0})~,  \label{ns}
\"
65,"\begin{equation}
S_{b_{n}\bar{s}}(\theta )=S_{b_{n}s}(\theta )~.  \label{ssb}
\"
66,"\begin{equation}
Z_{n}(\theta _{1},\theta _{2})Z_{m}(\theta _{3},\theta
_{4})=S_{b_{n}b_{m}}(\theta _{1},\theta _{2},\theta _{3},\theta
_{4})Z_{m}(\theta _{3},\theta _{4})Z_{n}(\theta _{1},\theta _{2})~.
\"
67,"\begin{equation}
Z_{n}(\theta _{0})Z_{m}(\theta _{0}^{\prime })=S_{b_{n}b_{m}}(\theta
)Z_{m}(\theta _{0}^{\prime })Z_{n}(\theta _{0})
\"
68,"\begin{equation}
-i\lim_{\theta \rightarrow \theta _{b}}(\theta -\theta
_{b})S_{b_{n}b_{m}}(\theta )>0~.  \label{sheap}
\"
69,"\begin{equation}
S_{lb_{n+m}}(\theta )=S_{lb_{n}}(\theta +i\nu mK_{\ell })S_{lb_{m}}(\theta
-i\nu nK_{\ell })\quad \text{for }l\in \{b_{k},s,\bar{s}\}~;k,m+n<n_{\max }~.
\label{boot}
\"
70,"\begin{equation}
\begin{array}{ccc}
\fbox{elliptic sine-Gordon} & \overset{1/\nu \rightarrow 2nK_{\ell }/\pi
+2imK_{1-\ell }/\pi }{-------\longrightarrow } & \fbox{elliptic $%
D_{n+1}^{(1)}$-affine Toda theory} \\ 
\begin{array}{c}
| \\ 
| \\ 
\ell \rightarrow 0 \\ 
| \\ 
\downarrow%
\end{array}
& 
\begin{array}{ccc}
&  & \swarrow \\ 
& 
\begin{array}{c}
m\neq 0,\ell \rightarrow 0 \\ 
\downarrow \\ 
\fbox{free theory} \\ 
\uparrow \\ 
1/\nu \rightarrow i\infty%
\end{array}
&  \\ 
\nearrow &  & 
\end{array}
& 
\begin{array}{c}
| \\ 
| \\ 
m=0,\ell \rightarrow 0 \\ 
| \\ 
\downarrow%
\end{array}
\\ 
\fbox{sine-Gordon} & \underset{1/\nu \rightarrow n}{-------\longrightarrow }
& \fbox{minimal $D_{n+1}^{(1)}$-affine Toda theory}%
\end{array}
\label{diagram}
\"
71,"\begin{equation}
\prod\limits_{k=0}^{\infty }\frac{\Gamma ^{2}(\frac{2k}{\nu }+\alpha )}{%
\Gamma (\frac{2k}{\nu }+\alpha +\gamma )\Gamma (\frac{2k}{\nu }+\alpha
-\gamma )}=\prod\limits_{k=0}^{\infty }\frac{\Gamma ^{2}(\frac{k\nu }{2}+%
\frac{\alpha \nu }{2})}{\Gamma (\frac{k\nu }{2}+\frac{\alpha \nu }{2}+\frac{%
\gamma \nu }{2})\Gamma (\frac{k\nu }{2}+\frac{\alpha \nu }{2}-\frac{\gamma
\nu }{2})}~,
\"
72,"\begin{equation}
\frac{\sin (x\pi /\lambda )}{\sin (y\pi /\lambda )}=\prod\limits_{k=1}^{%
\infty }\frac{(x-k\lambda +\lambda )(-x-k\lambda )}{(y-k\lambda +\lambda
)(-y-k\lambda )}.  \label{sin}
\"
73,"\begin{equation}
\frac{\cos (x\pi /\lambda )}{\cos (y\pi /\lambda )}=\prod\limits_{k=0}^{%
\infty }\frac{(y-k\lambda -\frac{\lambda }{2})(-y-k\lambda -\frac{\lambda }{2%
})}{(x-k\lambda -\frac{\lambda }{2})(-x-k\lambda -\frac{\lambda }{2})}.
\"
74,"\begin{equation}
1/\nu \rightarrow 1/\nu _{n,m}=(2nK_{\ell }+i2mK_{1-\ell })/\pi ~.
\label{nnm}
\"
75,"\begin{equation}
\lim_{\nu \rightarrow \nu _{n,m}}\hat{\theta}\rightarrow -\frac{\theta }{%
i\pi }(n+m\tau )\quad \text{and}\quad \lim_{\nu \rightarrow \nu
_{n,m}}\lambda \rightarrow -2(n+m\tau ),
\"
