,equation
22,"\begin{equation}
0=\psi_k e_k= \psi_k\widetilde{e}_k={\sqrt{2}\over r}\Tr(q \widetilde{q})
-\sqrt{2}e_k\widetilde{e}_k+\mu \Lambda x_k=-{\sqrt{2} N_i\over r}\Tr(q \widetilde{q})
+\mu \psi_B.
\"
23,"\begin{equation} \psi_k=0, ~~~~ e_k,\widetilde{e}_k \neq 0 ~~~{\mathrm for} ~~~~ k=1,...,N_i-r ~~~
\mathrm{and}  ~~~~~\Tr(q\widetilde{q})={ \mu \psi_B r \over \sqrt{2} N_i}.\"
24,"\begin{equation} \label{SU-SW}
y^2= P_{N_i}(x)^2-4 \Lambda^{2N_i-M_i}  (x+m_i)^{M_i}=
\prod_{a=1}^{N_i} (x-\phi_a)^2- 4 \Lambda^{2N_i-M_i} (x+m_i)^{M_i}
,~~M_i\leq 2N_i-2.
\"
25,"\begin{equation} \label{r-th-Phi}
\Phi=(-m_i,-m_i,-m_i,...,\phi_{1}, ...,\phi_{N_i-r})~.
\"
26,"\begin{equation}  \label{factorize-1}
y^2=(x+m_i)^{2r}\Bigl(P_{N_i-r}^2(x)-4 \Lambda^{2N_i-M_i} (x+m_i)^{M_i-2r}\Bigr)
\"
27,"\begin{equation} \label{factorize-2}
P_{N_i-r}^2(x)-4 \Lambda^{2N_i-M_i} (x+m_i)^{M_i-2r}=H_{N_i-r-1}(x)^2 F_{2}(x).
\"
28,"\begin{equation} \label{factorize-bary}
P_{N_i-r}^2(x)-4 \Lambda^{2N_i-M_i} (x+m_i)^{M_i-2r}=H_{N_i-r}(x)^2.
\"
29,"\begin{equation}
y^2=P_N^2(x)-4\Lambda^{2N-N_f}\prod_{i=1}^k (x+m_i)^{M_i}\sim\prod_{i=1}^k\Bigl(P_{N_i}^2(x)-4\Lambda_i^{2{N_i}-{M_i}} (x+m_i)^{M_i}\Bigr)
\"
30,"\begin{equation}
y^2=P_{N}(x)^2- 4\Lambda^{2N} = H_{N-n}(x)^2 F_{2n}(x),
\"
31,"\begin{equation}
g_{n+1}^2 F_{2n}(x)= W'(x)^2+f_{n-1}(x),
\"
32,"\begin{equation}
y^2=P_{N}(x)^2 - 4 \Lambda^{2N-N_f} A(x)=H_l(x)^2 F_{2N-2l}(x),~~~~~
A(x)=\prod_{j=1}^{N_f} (x+m_j),
\"
33,"\begin{equation}
W_{low}=\sum_{p=1}^{k+1} g_p u_p+\sum_{i=1}^l \Bigg\{L_i (P(p_i)-2\epsilon_i 
\Lambda^{N-{N_f\over 2}}\sqrt{A(p_i)})+Q_i {\partial (P(p_i)-2\epsilon_i 
 \Lambda^{N-{N_f\over 2}}\sqrt{A(p_i)}) \over \partial p_i}\Bigg\}
\"
34,"\begin{equation}
Q_i {\partial^2 P(p_i) \over \partial p_i^2 }|_{x=p_i}=0. \"
35,"\begin{equation}
g_r=\sum_{i=1}^l \sum_{j=0}^N L_i p_i^{N-j} s_{j-r}.
\"
36,"\begin{equation}
W'=B_{l-1}(x) {P_{N}(x)\over H_l(x)}-x^{-1}
C+{\cal O}(x^{-2}),
\"
37,"\begin{equation} \label{flavor-F_2n}
 F_{2n}(x)+{4 \Lambda^{2N-N_f}\prod_{j=1}^{N_f} (x+m_j) \over
\prod_{j=1}^{N-n} (x+p_j)^2}={1 \over g_{n+1}^2}\Bigl( W'(x)^2+ {\cal O}(x^{n-1})\Bigr).
\"
38,"\begin{equation}
F_{2n}(x)=W'(x)+f_K(x),~~~~~~~K=max(n-1,2n+N_f-2N)
\"
39,"\begin{equation}
{\partial W_{low} \over \partial \log(\Lambda^{2N_c-N_f})} \neq {-b_{n-1} \over
g_{n+1}}
\"
40,"\begin{equation}
y^2=(x+m)^{2r}(P_{N-r}(x)^2-4\Lambda^{2N-N_f}(x+m)^{N_f-2r}).
\"
41,"\begin{equation}
P_{N-r}(x)^2-4\Lambda^{2N-2l}(x+m)^{2l-2r}=H_+(x) H_-(x)=H_{N-r-2}(x)^2 F_4(x),
\"
42,"\begin{equation} \label{two-theory}
N-r=N'-r',~~~~~2N-N_f=2N'-N_f',~~~~~N_f-2r=N_f'-2r',
\"
43,"\begin{equation}
y^2=P_N(x)^2-4 \Lambda^{2N-N_f} x^{N_f}.
\"
44,"\begin{equation} \label{assuming}
P_N(x)^2-4 \Lambda_0^{2(N-l)} x^{2l}=H_{N-n}(x)^2 F_{2n}(x).
\"
45,"\begin{equation} \label{Chebyshev}
{\cal T}_t(x)=\cos(tx),~~~{\cal U}_{t-1}(x)={1\over t}{\partial {\cal T}_t(x)
\over dx},~~~{\cal T}_t(x)^2-1=(x^2-1) {\cal U}_{t-1}(x)^2.
\"
46,"\begin{equation} \label{wide-x}
\widetilde{x}={P_N(x)\over 2 \eta \Lambda^{(N-l)} x^l}.
\"
47,"\begin{equation} \label{assuming2}
P_{tN}(x)^2-4 \Lambda^{2t(N-l)} x^{2lt}=H'_{tN-n}(x)^2 F_{2n}(x),
\"
48,"\begin{equation} \label{PtN}
P_{tN}(x)= 2(\eta \Lambda^{(N-l)} x^l)^t {\cal T}_t(\widetilde{x}),
\"
49,"\begin{equation}
T(x)={\partial \over  \partial x}\log(P_N(x)+
\sqrt{P_N(x)^2-4 \Lambda^{2(N-l)} x^{2l}})
\"
50,"\begin{equation}
T(x)={P'_N(x) \over \sqrt{P_N(x)^2-4 \Lambda^{2(N-l)} x^{2l}}}
-{l\over x} {P_N(x) \over \sqrt{P_N(x)^2-4 \Lambda^{2(N-l)} x^{2l}}}
+{l\over x}
\"
51,"\begin{equation} \label{TTx}
T_t(x)= t T(x)
\"
52,"\begin{equation}
 P_{tN}(x)^2-4 \Lambda^{2t(N-l)} x^{2tl}= [(\eta \Lambda^{(N-l)} x^{l})^{t-1}
{\cal U}_{t-1}(\widetilde{x})]^2[P_N(x)^2-4 \eta^2\Lambda^{2(N-l)} x^{2l}]
\"
53,\begin{equation} \label{cubicq-W} W(\Phi)= u_2+ m u_1 \
54,"\begin{equation}
\Phi=diag[-m,...,-m,x_1,...,x_{N_c-r}],~~~~~x_k=2 \Lambda \cos
{\pi (k-{1\over 2}) \over N_c-r}+z \"
55,"\begin{equation} \label{cubic-W} W(\Phi)= u_3+ (m+\alpha) u_2+
m \alpha u_1 \"
56,"\begin{equation} \label{U2-N-0}
y^2=[(x+a)(x+b)]^2-4 \Lambda^4
\"
57,"\begin{equation} \label{U2-2-r-1}
y^2= (x+m)^2 [(x+a)^2-4 \Lambda^2]
\"
58,"\begin{equation}
y^2=[(x+\alpha)(x+m)]^2-4\Lambda^2(x+m)^2=(x+m)^2[(x+a)^2-4 \Lambda^2]
\"
59,"\begin{equation} \label{U3-Nf2-r-1}
P_2(x)+2 \eta \Lambda^2= (x+a)^2\Rightarrow u_1=-2a,~~u_2=a^2+\eta \Lambda^2 \, .
\"
60,"\begin{equation} \label{100021}
a^8+(\alpha-m)\Lambda^2a^5
+4\Lambda^4a^4+(\alpha-m)\Lambda^6a+\Lambda^8=0
\"
61,"\begin{equation}
y^2=P_3(x)^2-4\Lambda^3 (x+m)^3=(x+m)^2(P_2(x)^2-4\Lambda^3 (x+m)) \, .
\"
62,"\begin{equation}
y^2=(x+m)^2[P_2(x)^2-4\Lambda^2 (x+m)^2]
\"
63,"\begin{equation} \label{U2-Nf2-r-00}
P_2(x)-2 \eta \Lambda x= (x+a)^2 \, .
\"
64,"\begin{equation}
u_1=-2(a+\eta \Lambda),~~u_2=a^2+ 4 \eta \Lambda a+ 2 \Lambda^2 
\"
65,"\begin{equation} \label{U2-r=0}
a={1\over 2}[ \alpha-6 \eta \Lambda \pm \sqrt{\alpha^2-4 \eta \Lambda \alpha+20\Lambda^2}]
\"
66,"\begin{equation}\label{W42}
W^{\prime}(x)=x^2+\frac{m\Lambda^3}{a^3}x-a^2(1+\frac{\Lambda^3}{a^3})
\"
67,"\begin{equation} \label{agp}
m=\pm a\sqrt{\frac{a^3+\Lambda^3}{a^3-\Lambda^3}}
\"
68,"\begin{equation}
y^2= x^4 (x+a)^2 [ (x+a)^2- 4\eta \Lambda^2 ],~~~~or~~~P_2(x)+2\eta \Lambda^2
=(x+a)^2
\"
69,"\begin{equation}
m+\alpha= a_1+a_2,~~~~~~m\alpha=a_1a_2+2\eta \Lambda^2
\"
70,"\begin{equation} \label{W44}
W^{\prime}(x)=x^2+\frac{(m^2-a^2)\Lambda^2}{a^3}x-a^2(1+\frac{2m\Lambda^2}{a^3})
\"
71,"\begin{equation} \label{17}
m^3-\frac{a^3}{\Lambda^2}m^2+a^2m+\frac{a^5}{\Lambda^2}=0
\"
72,"\begin{equation}
\Lambda^2(m-\alpha)^3a^3-5\Lambda^4(m-\alpha)^2a^2+8\Lambda^6(m-\alpha)a-4\Lambda^8=0
\"
73,"\begin{equation}
y^2=x^4[(x+a)^2(x+b)^2-4\Lambda^2 x^2]
\"
74,"\begin{equation} \label{W46}
W^{\prime}(x)=x^2+\frac{m(m^2-3a^2)\Lambda}{a^3}x-\frac{a^3+3a^2\Lambda+3m^2\Lambda}{a}
\"
75,"\begin{equation}
\frac{\Lambda m^4}{a^3}-m^2+a^2+3\Lambda a=0
\"
76,"\begin{equation} \label{superpotential-W}
W= W(\Phi)+ \sqrt{2} \widetilde{{\cal Q}}^a_i \Phi^b_a {\cal Q}_b^i+
\sqrt{2} \widetilde{{\cal Q}}^a_i m^i_j {\cal Q}^j_a,
\"
77,"\begin{equation} \label{W-Phi}
W(\Phi)=\sum_{j=1}^{p+1} u_j =\sum_{j=1}^{p+1} {\Tr(\Phi^j) \over j}.
\"
78,"\begin{equation} \label{mass}
m={\mathrm {diag}}[ m_1 I_{M_1},m_2 I_{M_2}, ...,m_k I_{M_k}], ~~~~\sum_{i=1}^k M_i=N_f, 
\"
79,"\begin{equation}  \label{Phi-form}
\Phi=[\lambda_1 I_{N_1}, \lambda_2 I_{N_2},...., \lambda_s 
I_{N_s}],~~~
\sum_{i=1}^s N_i=N.
\"
80,"\begin{equation}  \label{Q-block}
{\cal Q}=\left[  \begin{array}{cccc}  
Q_1 & 0 & 0 & 0 \\   0 & Q_2 & 0 & 0 \\ 0 & 0 & Q_h & 0 \\
0 & 0 & 0 & 0  
\end{array}  \right],~~~~~~^t\widetilde{Q}=\left[  \begin{array}{cccc}  
~^t\widetilde{Q}_1 & 0 & 0 & 0 \\   
0 & ~^t\widetilde{Q}_2 & 0 & 0 \\ 
0 & 0 & ~^t\widetilde{Q}_h & 0 \\
0 & 0 & 0 & 0  
\end{array}  \right],
\"
81,"\begin{equation} \label{reduced-D}
0 = Q_u Q_u^\dagger - \widetilde{Q}^\dagger_u \widetilde{Q}_u,~~~~u=1,...,h
\"
82,"\begin{equation} \label{r-region}
r_u \leq {\mathrm{min}}({M_u \over 2} , N_u).
\"
83,"\begin{equation}  \label{r-th-M}
M_i^j= \widetilde{Q}_i^a Q_a^j=\left[ \begin{array}{ccc}
(PK)_{r\times r}  & ~~(\widetilde{K}^t K)_{r\times r}~~ & 0_{r\times (M_u-2r)} \\
0_{r\times r}~~  & 0_{r\times r}~~ & 0_{r\times (M_u-2r)} \\
0_{{(M_u-2r)} \times r}  & 0_{(M_{u}-2r) \times r}~~ & 0_{{(M_u-2r)\times (M_u-2r)}} \\
\end{array} \right].
\"
84,"\begin{equation} \label{w-mass}
W={\mu } \Tr(\Phi^2) + \sqrt{2} \widetilde{Q}^a_i \Phi^b_a Q_{b}^i.
\"
85,"\begin{equation} \label{integrate-Phi}
W=-{1\over 2\mu} \Tr(M^2),~~~~M_i^j=\widetilde{Q}^a_i Q_{a}^j,
\"
86,"\begin{equation}
W=-{1\over 2\mu} (\widetilde{Q}_i Q^i)^2. 
\"
87,"\begin{equation}
\label{Quantum-1}
W=-{1\over 2\mu} \Tr(M^2) +(N_i-M_i) \Lambda_1^{ 3N_i-M_i \over N_i-M_i}
(\det(M))^{-{1\over N_i-M_i}},
\"
88,"\begin{equation}
-{1\over \mu} M - \Lambda_1^{ 3N_i-M_i \over N_i-M_i}(\det(M))^{-{1\over N_i-M_i}}
M^{-1}=0,
\"
89,"\begin{equation}
M^2=-\mu ({\Lambda^{N_i} \over \det (M)})^{1\over N_i-M_i}.
\label{M-eq}
\"
90,"\begin{equation} \label{alpha-1}
\alpha_1= (-)^{M_i-r\over 2N_i- M_i} \mu \Lambda.
\"
91,"\begin{equation} \label{Quantum-2}
W=-{1\over 2\mu} \Tr(M^2)+X (\det(M)-B\widetilde{B}-\Lambda_1^{2N_i}).
\"
92,"\begin{equation}
\alpha_1=(-)^{M_i-r \over M_i} \mu \Lambda, 
\"
93,"\begin{equation}
W=-{1\over 2\mu} \Tr(M^2)+{1\over \lambda} \widetilde{q} M q +(N_i-M_i)({\Lambda_1^{3N_i-M_i} 
\over \det(M)})^{1\over N_i-M_i}.
\"
94,"\begin{equation}
\label{counting}
\#~~of~~vacua=\left\{  \begin{array}{ll} 
1, & ~~~~~r=N_i-1, \\
1, &  ~~~~~r=M_i-N_i, N_i~~(\mathrm{baryonic}),  \\
2N_i-M_i,& ~~~~~r\geq M_i-N_i, \\
N_i-r,&  ~~~~~r< M_i-N_i. \\
\end{array}
\right.
\"
95,"\begin{equation} \label{effect-r-th}
\begin{array}{cccccccccccc}
 &  SU(r) & \times  &  U(1)_0 & \times  &  U(1)_1 & \times & \cdots & \times
& U(1)_{N_i-r-1} & \times & U(1)_B \\
 M_i\times q &  {\bf r} &   &  1 &   &  0 &  & \cdots & 
& 0 & & 0  \\
 e_1 &  {\bf 1} &   & 0 &   &  1 &  & \cdots & 
& 0 & & 0  \\
 \vdots &  \vdots &   & \vdots &   &  \vdots &  & \ddots & 
& \vdots & & \vdots \\
 e_{N_i-r-1} &  {\bf 1} &   & 0 &   &  0 &  & \cdots & 
& 1 & & 0  \\
\end{array}
\"
96,"\begin{equation}
0=\psi_k e_k= \psi_k\widetilde{e}_k=\sqrt{2}e_k\widetilde{e}_k+\mu 
\Lambda x_k=\psi_B.
\"
97,"\begin{equation} \label{effect-bary-th}
\begin{array}{cccccccccccc}
 &  SU(r) & \times  &  U(1)_1 & \times  &  U(1)_2 & \times & \cdots & \times
& U(1)_{N_i-r} & \times & U(1)_B \\
 M_i\times q &  {\bf r} &   & 1/r &   &  1/r &  & \cdots & 
& 1/r & & -N_i/r  \\
 e_1 &  {\bf 1} &   & -1 &   &  0 &  & \cdots & 
& 0 & & 0  \\
 \vdots &  \vdots &   & \vdots &   &  \vdots &  & \ddots & 
& \vdots & & \vdots \\
e_{N_i-r} &  {\bf 1} &   & 0 &   &  0 &  & \cdots & 
& -1 & & 0  \\
\end{array}
\"
98,"\begin{equation}
0=\psi_k e_k= \psi_k\widetilde{e}_k={\sqrt{2}\over r}\Tr(q \widetilde{q})
-\sqrt{2}e_k\widetilde{e}_k+\mu \Lambda x_k=-{\sqrt{2} N_i\over r}\Tr(q \widetilde{q})
+\mu \psi_B.
\"
99,"\begin{equation} \psi_k=0, ~~~~ e_k,\widetilde{e}_k \neq 0 ~~~{\mathrm for} ~~~~ k=1,...,N_i-r ~~~
\mathrm{and}  ~~~~~\Tr(q\widetilde{q})={ \mu \psi_B r \over \sqrt{2} N_i}.\"
100,"\begin{equation} \label{SU-SW}
y^2= P_{N_i}(x)^2-4 \Lambda^{2N_i-M_i}  (x+m_i)^{M_i}=
\prod_{a=1}^{N_i} (x-\phi_a)^2- 4 \Lambda^{2N_i-M_i} (x+m_i)^{M_i}
,~~M_i\leq 2N_i-2.
\"
101,"\begin{equation} \label{r-th-Phi}
\Phi=(-m_i,-m_i,-m_i,...,\phi_{1}, ...,\phi_{N_i-r})~.
\"
102,"\begin{equation}  \label{factorize-1}
y^2=(x+m_i)^{2r}\Bigl(P_{N_i-r}^2(x)-4 \Lambda^{2N_i-M_i} (x+m_i)^{M_i-2r}\Bigr)
\"
103,"\begin{equation} \label{factorize-2}
P_{N_i-r}^2(x)-4 \Lambda^{2N_i-M_i} (x+m_i)^{M_i-2r}=H_{N_i-r-1}(x)^2 F_{2}(x).
\"
104,"\begin{equation} \label{factorize-bary}
P_{N_i-r}^2(x)-4 \Lambda^{2N_i-M_i} (x+m_i)^{M_i-2r}=H_{N_i-r}(x)^2.
\"
105,"\begin{equation}
y^2=P_N^2(x)-4\Lambda^{2N-N_f}\prod_{i=1}^k (x+m_i)^{M_i}\sim\prod_{i=1}^k\Bigl(P_{N_i}^2(x)-4\Lambda_i^{2{N_i}-{M_i}} (x+m_i)^{M_i}\Bigr)
\"
106,"\begin{equation}
y^2=P_{N}(x)^2- 4\Lambda^{2N} = H_{N-n}(x)^2 F_{2n}(x),
\"
107,"\begin{equation}
g_{n+1}^2 F_{2n}(x)= W'(x)^2+f_{n-1}(x),
\"
108,"\begin{equation}
y^2=P_{N}(x)^2 - 4 \Lambda^{2N-N_f} A(x)=H_l(x)^2 F_{2N-2l}(x),~~~~~
A(x)=\prod_{j=1}^{N_f} (x+m_j),
\"
109,"\begin{equation}
W_{low}=\sum_{p=1}^{k+1} g_p u_p+\sum_{i=1}^l \Bigg\{L_i (P(p_i)-2\epsilon_i 
\Lambda^{N-{N_f\over 2}}\sqrt{A(p_i)})+Q_i {\partial (P(p_i)-2\epsilon_i 
 \Lambda^{N-{N_f\over 2}}\sqrt{A(p_i)}) \over \partial p_i}\Bigg\}
\"
110,"\begin{equation}
Q_i {\partial^2 P(p_i) \over \partial p_i^2 }|_{x=p_i}=0. \"
111,"\begin{equation}
g_r=\sum_{i=1}^l \sum_{j=0}^N L_i p_i^{N-j} s_{j-r}.
\"
112,"\begin{equation}
W'=B_{l-1}(x) {P_{N}(x)\over H_l(x)}-x^{-1}
C+{\cal O}(x^{-2}),
\"
113,"\begin{equation} \label{flavor-F_2n}
 F_{2n}(x)+{4 \Lambda^{2N-N_f}\prod_{j=1}^{N_f} (x+m_j) \over
\prod_{j=1}^{N-n} (x+p_j)^2}={1 \over g_{n+1}^2}\Bigl( W'(x)^2+ {\cal O}(x^{n-1})\Bigr).
\"
114,"\begin{equation}
F_{2n}(x)=W'(x)+f_K(x),~~~~~~~K=max(n-1,2n+N_f-2N)
\"
115,"\begin{equation}
{\partial W_{low} \over \partial \log(\Lambda^{2N_c-N_f})} \neq {-b_{n-1} \over
g_{n+1}}
\"
116,"\begin{equation}
y^2=(x+m)^{2r}(P_{N-r}(x)^2-4\Lambda^{2N-N_f}(x+m)^{N_f-2r}).
\"
117,"\begin{equation}
P_{N-r}(x)^2-4\Lambda^{2N-2l}(x+m)^{2l-2r}=H_+(x) H_-(x)=H_{N-r-2}(x)^2 F_4(x),
\"
118,"\begin{equation} \label{two-theory}
N-r=N'-r',~~~~~2N-N_f=2N'-N_f',~~~~~N_f-2r=N_f'-2r',
\"
119,"\begin{equation}
y^2=P_N(x)^2-4 \Lambda^{2N-N_f} x^{N_f}.
\"
120,"\begin{equation} \label{assuming}
P_N(x)^2-4 \Lambda_0^{2(N-l)} x^{2l}=H_{N-n}(x)^2 F_{2n}(x).
\"
121,"\begin{equation} \label{Chebyshev}
{\cal T}_t(x)=\cos(tx),~~~{\cal U}_{t-1}(x)={1\over t}{\partial {\cal T}_t(x)
\over dx},~~~{\cal T}_t(x)^2-1=(x^2-1) {\cal U}_{t-1}(x)^2.
\"
122,"\begin{equation} \label{wide-x}
\widetilde{x}={P_N(x)\over 2 \eta \Lambda^{(N-l)} x^l}.
\"
123,"\begin{equation} \label{assuming2}
P_{tN}(x)^2-4 \Lambda^{2t(N-l)} x^{2lt}=H'_{tN-n}(x)^2 F_{2n}(x),
\"
124,"\begin{equation} \label{PtN}
P_{tN}(x)= 2(\eta \Lambda^{(N-l)} x^l)^t {\cal T}_t(\widetilde{x}),
\"
125,"\begin{equation}
T(x)={\partial \over  \partial x}\log(P_N(x)+
\sqrt{P_N(x)^2-4 \Lambda^{2(N-l)} x^{2l}})
\"
126,"\begin{equation}
T(x)={P'_N(x) \over \sqrt{P_N(x)^2-4 \Lambda^{2(N-l)} x^{2l}}}
-{l\over x} {P_N(x) \over \sqrt{P_N(x)^2-4 \Lambda^{2(N-l)} x^{2l}}}
+{l\over x}
\"
127,"\begin{equation} \label{TTx}
T_t(x)= t T(x)
\"
128,"\begin{equation}
 P_{tN}(x)^2-4 \Lambda^{2t(N-l)} x^{2tl}= [(\eta \Lambda^{(N-l)} x^{l})^{t-1}
{\cal U}_{t-1}(\widetilde{x})]^2[P_N(x)^2-4 \eta^2\Lambda^{2(N-l)} x^{2l}]
\"
129,\begin{equation} \label{cubicq-W} W(\Phi)= u_2+ m u_1 \
130,"\begin{equation}
\Phi=diag[-m,...,-m,x_1,...,x_{N_c-r}],~~~~~x_k=2 \Lambda \cos
{\pi (k-{1\over 2}) \over N_c-r}+z \"
131,"\begin{equation} \label{cubic-W} W(\Phi)= u_3+ (m+\alpha) u_2+
m \alpha u_1 \"
132,"\begin{equation} \label{U2-N-0}
y^2=[(x+a)(x+b)]^2-4 \Lambda^4
\"
133,"\begin{equation} \label{U2-2-r-1}
y^2= (x+m)^2 [(x+a)^2-4 \Lambda^2]
\"
134,"\begin{equation}
y^2=[(x+\alpha)(x+m)]^2-4\Lambda^2(x+m)^2=(x+m)^2[(x+a)^2-4 \Lambda^2]
\"
135,"\begin{equation} \label{U3-Nf2-r-1}
P_2(x)+2 \eta \Lambda^2= (x+a)^2\Rightarrow u_1=-2a,~~u_2=a^2+\eta \Lambda^2 \, .
\"
136,"\begin{equation} \label{100021}
a^8+(\alpha-m)\Lambda^2a^5
+4\Lambda^4a^4+(\alpha-m)\Lambda^6a+\Lambda^8=0
\"
137,"\begin{equation}
y^2=P_3(x)^2-4\Lambda^3 (x+m)^3=(x+m)^2(P_2(x)^2-4\Lambda^3 (x+m)) \, .
\"
138,"\begin{equation}
y^2=(x+m)^2[P_2(x)^2-4\Lambda^2 (x+m)^2]
\"
139,"\begin{equation} \label{U2-Nf2-r-00}
P_2(x)-2 \eta \Lambda x= (x+a)^2 \, .
\"
140,"\begin{equation}
u_1=-2(a+\eta \Lambda),~~u_2=a^2+ 4 \eta \Lambda a+ 2 \Lambda^2 
\"
141,"\begin{equation} \label{U2-r=0}
a={1\over 2}[ \alpha-6 \eta \Lambda \pm \sqrt{\alpha^2-4 \eta \Lambda \alpha+20\Lambda^2}]
\"
