,equation
59,"\begin{equation}
F= \frac{2}{\zeta}P_k\,\left( dz_1\wedge d\bar{z}_1 +dz_2\wedge d\bar{z}_2
+ dz_3\wedge d\bar{z}_3 +dz_4\wedge d\bar{z}_4\right)\,.\label{eq:5.17}
\"
60,"\begin{equation}
 Q^{(8)}\equiv \frac{1}{4!(2\pi)^4}\int_{\mathbf{R}^8} 
 \,F\wedge F\wedge F\wedge F =\textrm{Tr}_{\mathcal{H}}\,P_k = k\,,
\label{eq:5.18}
\"
61,"\begin{equation}
 dz^1\wedge d\bar{z}^1 \wedge dz^2\wedge d\bar{z}^2
 \wedge dz^3\wedge d\bar{z}^3  \wedge dz^4\wedge d\bar{z}^4= 
16(\textrm{volume form})\,.\label{eq:5.19}
\"
62,"\begin{equation}
 \frac{1}{2}T_{\mu\nu\rho\sigma}F_{\rho\sigma}=F_{\mu\nu}\,,
 \quad (\mu,\,\nu,\,\rho,\,\sigma =1,\,\cdots,\, 8)\,,\label{eq:2.1}
\"
63,"\begin{equation}
  \frac{1}{2}\epsilon_{abcd}F_{cd}=F_{ab}\,,
 \quad (a,\,b,\,c,\,d =1,\,\cdots ,\,4)\,. \label{eq:2.2}
\"
64,"\begin{equation}
 -\frac{1}{4}F_{\mu\nu}F_{\mu\nu} 
 = -\frac{1}{16}\left( F_{\mu\nu}-\frac{1}{2}T_{\mu\nu\rho\sigma}
F_{\rho\sigma}\right)^2
-\frac{1}{8} T_{\mu\nu\rho\sigma}F_{\mu\nu}F_{\rho\sigma}\nonumber\,,
\label{eq:2.3}
\"
65,"\begin{equation}
\mathbf{x}=\sum_{\mu =1}^8 \tilde{\sigma}_{\mu}x^{\mu}=
\left( \begin{array}{@{\,}cc@{\,}}
   z_2 & z_1\\
  -\bar{z}_1  &  \bar{z}_2
  \end{array}  \right)\,,\quad 
\mathbf{x}'=\sum_{\mu =1}^8 \tilde{\sigma}'_{\mu}x^{\mu}=
\left( \begin{array}{@{\,}cc@{\,}}
   z_4 & z_3\\
  -\bar{z}_3  &  \bar{z}_4
  \end{array}  \right)\,. \label{eq:2.4}
\"
66,"\begin{equation}
 z_1=x^3+ix^1\,,\quad z_2=x^7+ix^5\,,\quad 
z_3=x^4+ix^2\,,\quad z_4=x^8+ix^6\,.\label{eq:2.6}
\"
67,"\begin{equation}
D_z = \textbf{A}+\overrightarrow{\mathbf{B}}\cdot \overrightarrow
{\mathbf{X}}\,,\label{eq:2.7}
\"
68,"\begin{equation}
 A_{\mu}=\psi^{\dagger}\partial_{\mu}\psi\,,\label{eq:2.8}
\"
69,"\begin{equation} 
D_z^{\dagger}\psi=0\,,\label{eq:2.9}
\"
70,"\begin{equation}
\textbf{1}_{N+2k}=\psi\psi^{\dagger}
+D_z\frac{1}{ D^{\dagger}_zD_z}D^{\dagger}_z\,,\label{eq:2.11}
\"
71,"\begin{equation}
\overline{N}_{\mu\nu}=\frac{1}{2}(\Sigma_{\mu}\Sigma_{\nu}^{\dagger}-
\Sigma_{\nu}\Sigma_{\mu}^{\dagger})\,,\label{eq:2.12}
\"
72,"\begin{equation}
\Sigma_{\mu}\equiv \partial_{\mu}\overrightarrow{\mathbf{X}}=
\left( \begin{array}{@{\,}c@{\,}}
   \tilde{\sigma}_{\mu} \\
  \tilde{\sigma}'_{\mu}
  \end{array}  \right)\,,
\"
73,"\begin{equation}
  \frac{1}{2}T_{\mu\nu\rho\sigma}\overline{N}_{\rho\sigma}=
\overline{N}_{\mu\nu}\,,\label{eq:2.14}
\"
74,"\begin{equation}
  \mathbf{A}\sim U\mathbf{A}M\,,\quad \mathbf{B}\sim U\mathbf{B}M\,,
  \quad \mathbf{B}^{\prime}\sim U\mathbf{B}^{\prime}M\,,\label{eq:2.16}
\"
75,"\begin{equation}
\mathbf{A} = \left( \begin{array}{@{\,}cc@{\,}}
   A_2 & A_1\\
  -A_1^{\dagger}  &  A_2^{\dagger}\\
  I  &  J
  \end{array}  \right),\quad \mathbf{B}=\left( \begin{array}{@{\,}cc@{\,}}
   \textbf{1}_k & 0\\
    0    &  \textbf{1}_k    \\
  0  &  0
  \end{array}  \right),\quad 
\mathbf{B}' = \left( \begin{array}{@{\,}cc@{\,}}
   B_2 & B_1\\
  -B_1^{\dagger}  &  B_2^{\dagger}\\
  K  &  L
  \end{array}  \right)\,.\label{eq:2.17}
\"
76,"\begin{equation}
\mu_{\mathbf{R}}^1=\mu_{\mathbf{C}}^1=\mu_{\mathbf{C}}^2 
 =\mu_{\mathbf{C}}^{2\,\,\,\prime}=\mu_{\mathbf{R}}^3  
=\mu_{\mathbf{C}}^3=0\,,\label{eq:2.18}
\"
77,"\begin{equation}
(f\star g) (x)\equiv e^{\frac{i}{2} \theta^{\mu\nu} 
\partial_{\mu}\partial_{\nu}^{\prime}}f(x)g(x')|_{x=x'}\,.\label{eq:3.1}
\"
78,"\begin{equation}
 \left[ x^{\mu},\,x^{\nu}\right] =x^{\mu}\star x^{\nu}-x^{\nu}\star x^{\mu}
=i\,\theta^{\mu\nu}\,.\label{eq:3.2}
\"
79,"\begin{equation}
\left[ \hat{x}^{\mu},\,\hat{x}^{\nu}\right]=i\,\theta^{\mu\nu}\,,
\label{eq:3.3}
\"
80,"\begin{equation}
\partial_{\mu}\mathcal{O}\equiv \left[ \hat{\partial}_{\mu},\,\mathcal{O}
\right]\quad \textrm{where}\quad 
\hat{\partial}_{\mu}\equiv -i\,(\theta^{-1})_{\mu\nu}\hat{x}^{\nu}\,.
\label{eq:3.4}
\"
81,"\begin{equation}
\partial_{\mu}\hat{x}^{\nu}=\delta_{\mu}{}^{\nu}\quad 
\textrm{and}\quad 
\left[ \hat{\partial}_{\mu},\,\hat{\partial}_{\nu}\right]=
i\,(\theta^{-1})_{\mu\nu}\,.\label{eq:3.5}
\"
82,"\begin{equation}
   \int d^Dx \,\mathcal{O}(x)\equiv (2\pi)^D \sqrt{\mathrm{det}\,\theta}\,
 \mathrm{Tr}_{\mathcal{H}}\mathcal{O}(x)\,.\label{eq:3.6}
\"
83,"\begin{equation}
\hat{F}_{\mu\nu} = \left[ \hat{X}_{\mu},\,\hat{X}_{\nu}\right]-i\,(\theta^{-1})
_{\mu\nu}\,,\label{eq:3.7}
\"
84,"\begin{equation}
 \hat{X}_{\mu}\equiv \hat{\partial}_{\mu}+\hat{A}_{\mu}\,.\label{eq:3.8}
\"
85,"\begin{equation}
 S=-\frac{1}{4}(2\pi)^D \sqrt{\mathrm{det}\,\theta}\,
 \mathrm{Tr}_{\mathcal{H}} \mathrm{tr}_{U(N)}
 \hat{F}_{\mu\nu}\hat{F}_{\mu\nu}\,.\label{eq:3.9}
\"
86,"\begin{equation}
  \theta^{13}=-\theta^{57}=\theta^{24}=-\theta^{68}=\frac{\zeta}{4} 
  \quad (\zeta >0)\,.
\label{eq:4.0.1}
\"
87,"\begin{equation}
 a^{\dagger}_m=\sqrt{\frac{2}{\zeta}}z_m\,,\quad 
 a_m=\sqrt{\frac{2}{\zeta}}\bar{z}_m\quad
\textrm{for}\quad m=1,\,3\,,\label{eq:4.0.3}
\"
88,"\begin{equation} 
a^{\dagger}_m=\sqrt{\frac{2}{\zeta}}\bar{z}_m\,,\quad 
 a_m=\sqrt{\frac{2}{\zeta}} z_m\quad
\textrm{for}\quad m=2,\,4\,.\label{eq:4.0.4}
\"
89,"\begin{equation}
 n_m=a_m^{\dagger}a_m=
\left\{ 
\begin{array}{@{\,}lll}
\frac{2}{\zeta} z_m\bar{z}_m  & \textrm{for} &  m=1,\,3\,,\\
\frac{2}{\zeta} \bar{z}_mz_m  & \textrm{for} &  m=2,\,4\,.
\end{array}
\right.\label{eq:4.0.5}
\"
90,"\begin{equation}
  a_m|n_m\rangle =\sqrt{n_m}|n_m-1\rangle\,,\quad 
  a_m^{\dagger}|n_m\rangle =\sqrt{n_{m}+1}|n_m+1\rangle\quad
 \textrm{for}\quad m=1,\,\cdots,\,4\,. \label{eq:4.0.6}
\"
91,"\begin{equation}
 \mu_{\mathbf{R}}^1=\zeta (\mathbf{1}_{k\times k}+\Xi)\,,\quad 
 \mu_{\mathbf{C}}^1=\mu_{\mathbf{C}}^2 =\mu_{\mathbf{C}}^{2\,\,\,\prime}
 =\mu_{\mathbf{R}}^3 =\mu_{\mathbf{C}}^3=0\,, \label{eq:4.0.7}
\"
92,"\begin{equation}
 \Xi \equiv \frac{1}{2}\left( \{ B_2^{\dagger},\,B_2\} +
\{ B_1^{\dagger},\,B_1\} +K^{\dagger}K +L^{\dagger}L\right)\,.
\label{eq:4.0.8}
\"
93,"\begin{equation}
 A_1=A_2=B_1=0\,,\quad B_2=a\,,\quad I=\sqrt{\zeta (1+a^2)}\,,
\label{eq:4.1.1}
\"
94,"\begin{equation}
 D_z^{\dagger} = 
\left( \begin{array}{@{\,}ccc@{\,}}
   \bar{z}_2+a\bar{z}_4 & -z_1-az_3  &  \sqrt{\zeta (1+a^2)} \\
   \bar{z}_1+a\bar{z}_3  & z_2+az_4  &  0 
  \end{array}  \right)\,.\label{eq:4.1.2}
\"
95,"\begin{equation}
  \left[ J_{+},\,J_{-}\right] =J_3\,,\quad
  \left[ J_3,\,J_{\pm}\right] =\pm J_{\pm}\,.\label{eq:4.1.10}
\"
96,"\begin{equation}
 Q^{(8)} \equiv \frac{1}{4!(2\pi)^4}\int_{\mathbf{R}^8} 
 \,F\wedge F\wedge F\wedge F =0\,.
 \label{eq:4.1.11}
\"
97,"\begin{equation}
J_{+}J_{-}+J_{-}J_{+}+J_3^2 =\frac{1}{I^4}
 (\delta +a\eta)(\delta +a\eta +I^2)\,.\label{eq:4.1.13}
\"
98,"\begin{equation}
\left[ \tilde{a}_{m},\,\tilde{a}_{n}^{\dagger}\right] = \delta_{m,n}\quad 
\textrm{for}\quad m,\,n =1,\,\cdots,\,4\,,\quad 
\textrm{others are zero},\label{eq:4.1.15}
\"
99,"\begin{equation}
\delta +a\eta = 
\frac{I^2}{2} (\tilde{a}_{1}^{\dagger}\tilde{a}_{1} 
 +\tilde{a}_{2}^{\dagger}\tilde{a}_{2}) 
\equiv \frac{I^2}{2} (\tilde{n}_{1}+\tilde{n}_{2})\,.
\label{eq:4.1.16}
\"
100,"\begin{equation}
 \sum_{(\tilde{n}_1,\tilde{n}_2)\neq (0,0)}^{\infty} 
   \langle N|\mathcal{O}(\tilde{n}_1+\tilde{n}_2)|N
\rangle =\sum_{N=1}^{\infty}(N+1)
\langle N|\mathcal{O}(N)|N\rangle\,,\label{eq:4.1.18}
\"
101,"\begin{equation}
V_4 \equiv \int d^4x =\left( \frac{\pi\zeta}{2}\right)^2 
 \sum_{(\tilde{n}_3,\,\tilde{n}_4)}^{\infty}\,.\label{eq:4.1.19}
\"
102,"\begin{equation}
F=\frac{\zeta^2}{\Delta (\Delta +\zeta /2)
(\Delta  +\zeta)} \,\left[ \tilde{J}_3\,
( d\tilde{z}_1\wedge d\bar{\tilde{z}}_1 
+d\tilde{z}_2\wedge d\bar{\tilde{z}}_2)
 -\sqrt{2} \tilde{J}_{+}\, d\tilde{z}_1\wedge d\tilde{z}_2 
+\sqrt{2}\tilde{J}_{-}\, 
 d\bar{\tilde{z}}_1\wedge d\bar{\tilde{z}}_2 \right]\,,\label{eq:4.1.21}
\"
103,"\begin{equation}
\tilde{J}_{+} = \frac{\sqrt{2}}{\zeta}\,
\bar{\tilde{z}}_2\bar{\tilde{z}}_1\,,\quad
\tilde{J}_{-} = \frac{\sqrt{2}}{\zeta}\,\tilde{z}_1\tilde{z}_2\,,\quad
\tilde{J}_{3} = \frac{1}{\zeta}\left( \bar{\tilde{z}}_2\tilde{z}_2 
- \tilde{z}_1\bar{\tilde{z}}_1\right)\,.\label{eq:4.1.22}
\"
104,"\begin{equation}
Q^{(4)} \equiv -\frac{1}{2(2\pi)^2}\int_{\tilde{\mathbf{R}}^4} F\wedge F 
= 4 \sum_{N=1}^{\infty} \frac{1}{N(N +1)(N+2)}=+1\,.\label{eq:4.1.23}
\"
105,"\begin{equation}
  B_1=w_1\mathbf{1}_{k\times k}\,,\quad 
  B_2=w_2\mathbf{1}_{k\times k}\,,\quad K=L=\mathbf{0}_{1\times k}\,,
  \label{eq:4.2.1}
\"
106,"\begin{equation}
  \mu^{1}_{\mathbf{R}}=\zeta (1+|w_1|^2 +|w_2|^2)\mathbf{1}_{k\times k}\,,
\quad \mu^1_{\mathbf{C}}=\mathbf{0}_{k\times k}\,.\label{eq:4.2.2}
\"
107,"\begin{equation}
 \theta^{13}=\theta^{57}=\theta^{24}=\theta^{68}=\frac{\zeta}{4} 
\quad (\zeta >0) \,.\label{eq:5.1}
\"
