,equation
79,"\begin{equation}\label{Bare_Coupling_Constant}
\frac{1}{e_0^2} = \frac{1}{e^2} Z_3(\Lambda/\mu),
\"
80,"\begin{equation}
\Pi_{1/2} \equiv - \frac{1}{16 \partial^2} D^a \bar D^2 C_{ab} D^b.
\"
81,"\begin{equation}\label{GL_Function}
\tilde\beta\Big(d(\alpha,x)\Big) \equiv
- x\frac{\partial}{\partial x} d(\alpha,x).
\"
82,"\begin{equation}
0 = \tilde\beta\Big(d(\alpha,x)\Big)
- \beta(\alpha) \frac{\partial}{\partial\alpha} d(\alpha,x).
\"
83,"\begin{equation}\label{GL_And_Beta}
\tilde\beta(\tilde\alpha) = \beta(\alpha)\frac{d\tilde\alpha}{d\alpha},
\"
84,"\begin{equation}
\prod\limits_{E}
\int \frac{d^4p_{{}_{E_V}}}{(2\pi)^4} V(p_{{}_{E_V}})
\int \frac{d^4p_{{}_{E_\phi}}}{(2\pi)^4} \phi(p_{{}_{E_\phi}})
\cdot \ldots\cdot
(2\pi)^4 \delta\Big(\sum\limits_{E} p_{{}_E}\Big),
\"
85,"\begin{equation}
\frac{8e^2}{(k^2+i0) \Big(1+(-1)^n k^{2n}/\Lambda^{2n}\Big)} \,
\delta^4(\theta_1-\theta_2).
\"
86,"\begin{equation}
-\frac{1}{16 (k^2+i0)}\bar D^2 D^2 \delta^4(\theta_1-\theta_2).
\"
87,"\begin{equation}
- \frac{1}{16(k^2-M_i^2+i0)}\, \bar D^2 D^2 \delta^4(\theta_1-\theta_2),
\"
88,"\begin{equation}
\frac{M_i}{4(k^2-M_i^2+i0)}\,\bar D^2 \delta^4(\theta_1-\theta_2)
\quad\mbox{and}\quad
\frac{M_i}{4(k^2-M_i^2+i0)}\, D^2 \delta^4(\theta_1-\theta_2)
\"
89,"\begin{equation}
\int \frac{d^4p}{(2\pi)^4}\,d^4\theta\,V(p,\theta)\,V(-p,\theta).
\"
90,"\begin{equation}\label{Delta_GammaV}
- \ln Z\,\frac{1}{16\pi^2}\,
\mbox{Re}\int d^4x\,d^2\theta\,W_a C^{ab} W_b +\mbox{finite terms},
\"
91,"\begin{equation}\label{Delta_Beta}
\Delta\beta = \frac{\alpha^2}{\pi}\gamma(\alpha).
\"
92,"\begin{equation}\label{f_Expansion}
f(\Lambda/p) = f_3 \ln^3 \frac{\Lambda}{p} + f_2 \ln^2\frac{\Lambda}{p}
+ f_1 \ln\frac{\Lambda}{p} + f_0 + o(1).
\"
93,"\begin{equation}\label{Limit}
\Lambda \frac{d}{d\Lambda} f(\Lambda/p)\Bigg|_{p=0}
\"
94,"\begin{equation}
\hat\Delta z_1 = \frac{\alpha}{\pi}\Big(\ln\frac{\Lambda}{\mu} + g_1\Big).
\"
95,"\begin{equation}
Z = 1+\hat\Delta z_1+\hat\Delta z_2+\hat\Delta(\hat\Delta z_1\, z_1)
+O(\alpha^3),
\"
96,"\begin{equation}\label{Ln_Z_Final}
\ln Z = \hat\Delta \Big(z_1 + z_2 + \frac{1}{2} z_1^2\Big)
+\mbox{finite terms}.
\"
97,"\begin{equation}
\beta = \frac{\alpha^2}{\pi} + O(\alpha^5).
\"
98,"\begin{equation}
\Delta\beta = \frac{\alpha^2}{\pi}\Big(1-\gamma(\alpha)\Big).
\"
99,"\begin{equation}\label{Im_Of_Konishi}
\mbox{Im}\Bigg[\bar D^2 \Big(\phi^* e^{2V}\phi
+ \tilde\phi^* e^{-2V}\tilde\phi\Big)\Bigg].
\"
100,"\begin{equation}\label{Axial_Current}
- \bar\theta\theta\,
\partial_\mu \Big(\bar\Psi \gamma^\mu\gamma_5\Psi\Big),
\"
101,"\begin{equation}\label{Axial_Anomaly}
\bar\theta\theta\,
\langle \partial_\mu \Big(\bar\Psi \gamma^\mu\gamma_5\Psi\Big)\rangle
= - \bar\theta\theta\,\frac{1}{8\pi^2} F_{\mu\nu}\tilde F^{\mu\nu}.
\"
102,"\begin{equation}\label{Im_Of_Anomaly}
\mbox{Im}\,\Big\langle \bar D^2 \Big(\phi^* e^{2V}\phi
+ \tilde\phi^* e^{-2V}\tilde\phi\Big)\Big\rangle
= \frac{1}{2\pi^2} \mbox{Im}\Big(W_a C^{ab} W_b\Big).
\"
103,"\begin{equation}\label{Full_Anomaly}
\Big\langle \bar D^2 \Big(\phi^* e^{2V}\phi
+ \tilde\phi^* e^{-2V}\tilde\phi\Big)\Big\rangle
= \frac{1}{2\pi^2} W_a C^{ab} W_b + \mbox{const}.
\"
104,"\begin{equation}
-\frac{1}{2}\int d^4x\, D^2 = \int d^4x\,d^2\theta
\"
105,"\begin{equation}\label{Konishi_Anomaly}
\Big\langle \frac{1}{4}\int d^4x\,d^4\theta\,\Big(\phi^* e^{2V}\phi
+ \tilde\phi^* e^{-2V}\tilde\phi\Big)\Big\rangle
= - \frac{1}{16\pi^2} \mbox{Re}\int d^4x\,d^2\theta\,W_a C^{ab} W_b.
\"
106,"\begin{equation}\label{Incorrect_Konishi}
\Big\langle \int d^4x\,d^4\theta\,\Big(\phi^* e^{2V}\phi
+ \tilde\phi^* e^{-2V}\tilde\phi\Big)\Big\rangle = 0.
\"
107,"\begin{equation}
\{\gamma_5,\gamma_\mu\}=0,\quad \mu=0,\ldots,3;\qquad
[\gamma_5,\gamma_\mu]=0,\quad \mu>3.
\"
108,"\begin{equation}
\Big\langle \exp\Bigg(i (Z-1)\,
\frac{1}{4} \int d^4x\,d^4\theta\,\Big(\phi^* e^{2V}\phi
+ \tilde\phi^* e^{-2V}\tilde\phi\Big)\Bigg)\Big\rangle = 1.
\"
109,"\begin{equation}
\frac{\alpha^2}{\pi} \gamma(\alpha).
\"
110,"\begin{equation}
f_{1-loop} = -\frac{i}{2}
\int \frac{d^4k}{(2\pi)^4} \Bigg(\frac{1}{k^2 (k+p)^2}
- \sum\limits_i c_i\frac{1}{(k^2-M_i^2)\Big((k+p)^2-M_i^2\Big)}\Bigg).
\"
111,"\begin{equation}
f_{OO}=0.
\"
112,"\begin{equation}\label{FX2}
f_{X2} = 0.
\"
113,"\begin{equation}\label{Exact_Result}
- \ln Z\,\frac{1}{16\pi^2}\,
\mbox{Re}\int d^4x\,d^2\theta\,W_a C^{ab} W_b +\mbox{finite terms}.
\"
114,"\begin{equation}
\int d^4q\,\frac{q_\mu (k_\mu+q_\mu)}{(k+q)^4 q^4} = \frac{\pi^2}{k^2}
\"
115,"\begin{equation}
\Delta\beta = -\frac{\alpha^2}{\pi}\Delta\gamma,
\"
116,"\begin{equation}\label{O_Limit}
\Lambda\frac{d}{d\Lambda} f_O\Big|_{p=0},
\"
117,"\begin{equation}
f_{Oo_{PV}} = f_1(p/\Lambda) + f_2(p/\Lambda)\,\ln\frac{\Lambda}{\mu},
\"
118,"\begin{equation}
\int \frac{d^4q}{(2\pi)^4}\,
\Bigg(\frac{(k+q)^2+q^2-k^2}{
\Big((k+q)^2+M^2\Big)^2 \Big(q^2+M^2\Big)^2}
- \frac{4 M^2}{\Big((k+q)^2+M^2\Big) \Big(q^2+M^2\Big)^3}\Bigg) = 0.
\"
119,"\begin{equation}
\lim\limits_{\Lambda\to\infty} f_{Oo_{PV}} = 0.
\"
120,"\begin{equation}
f_{O_{PV}} = f(p/\Lambda).
\"
121,"\begin{equation}
I_{Oo} \equiv \int d^4q\,\frac{q_\mu (k_\mu+q_\mu)}{(k+q)^4 q^4},
\"
122,"\begin{equation}
d\Omega = d\theta_1\,d\theta_2\,d\varphi\,\sin^2\theta_1\sin\theta_2.
\"
123,"\begin{equation}
I_{X2} \equiv
\int\frac{d^4q}{(2\pi)^4}\,
\Bigg\{\frac{2 q_\mu (q_\mu+k_\mu)}{\Big((k+q)^2+M^2\Big)^2
\Big(q^2+M^2\Big)^2} - \frac{4 M^2}{\Big((k+q)^2+M^2\Big)
\Big(q^2+M^2\Big)^3} \Bigg\}.\qquad
\"
124,"\begin{equation}
I_1 =  \int \frac{d^4k}{(2\pi)^4}\,
\frac{d^4l}{(2\pi)^4}\,\frac{d^4q}{(2\pi)^4}\,
\frac{2 (q^2 +q_\mu k_\mu)}{k^2 \Big(1+k^{2n}/\Lambda^{2n}\Big)\,
l^2\Big(1+l^{2n}/\Lambda^{2n}\Big)\,q^4 (q+k)^4 (q+l)^2}
\"
125,"\begin{equation}
I_1 = \frac{1}{16\pi^2}
\int \frac{d^4k}{(2\pi)^4}\,
\frac{d^4l}{(2\pi)^4}\,
\frac{1}{\Big(1+k^{2n}/\Lambda^{2n}\Big)\,
\Big(1+l^{2n}/\Lambda^{2n}\Big)\,k^4 l^4}.
\"
