,equation
37,"\begin{equation}
\left[-\frac{\partial^2}{\partial r^2}
+\frac{2ne_L/e-1}{a}e^{-\frac{B}{2}}
\frac{\partial}{\partial r} +
\frac{m(m+1-2ne_L/e)}{a^2}e^{-B} \right] \psi_L ^m = e^{-A} m_F^2
\psi_L^m~,
\"
38,"\begin{equation}
\psi_L ^{m} \to \frac{1}{\sqrt{z}} \exp
\left(-\frac{1-2ne_L/e}{2am_F}z\right)  \left(C_1 \sin(\omega z) +
C_2 \cos(\omega z)\right)~,
\"
39,"\begin{equation}
\omega^2=1- \frac{(m-ne_L/e+\frac{1}{2})^2}{(am_F)^2} ~.
\label{root}
\"
40,"\begin{equation}
\Psi_1= \frac{(1+\Gamma_7)}{2}\Psi_1,~~~~~
\Psi_2=\frac{(1-\Gamma_7)}{2}\Psi_2
\"
41,"\begin{equation}
L_M=M \overline{\Psi_1^c}\Psi_2 + \mbox{h.c.}~,
\label{majorana}
\"
42,"\begin{equation}
L_F= \bar\Psi\Gamma^A E_A^M (\partial_M-\Omega_M+ i e_f\Gamma_7 A_M)\Psi+
g\bar\Psi\frac{(1-\Gamma_7)}{2}\Psi\Phi + \mbox{h.c.}~.
\"
43,"\begin{equation}
L_M=M \overline{\Psi^c}\frac{(1-\Gamma_7)}{2}\Psi + \mbox{h.c.}~.
\label{maj}
\"
44,"\begin{equation}
L_F= \bar\Psi_D\Gamma^A E_A^M (\partial_M-\Omega_M+ i e_f A_M)\Psi_D+
g\bar\Psi_D^c\Gamma_7\Psi_D\Phi + M\bar{\Psi}_D\Psi_D + \mbox{h.c.}~.
\"
45,"\begin{equation}
V_\mu={1\over ae}P(r)W_\mu(x, r),\quad h_{\mu\theta}={\rm
e}^{B(r)}W_\mu(x,r),
\label{eq4}
\"
46,"\begin{equation}
S(W)= -\frac{1}{2 a^2}{2\pi a\over e^2}\int_0^\infty{\rm d}r\,{\rm
e}^{{1\over 2}B} \left(P^2(r)+{a^2e^2\over \kappa^2}{\rm e}^B\right)~
\int{\rm d}^4x[(\partial_\mu  W_\nu)^2 + e^{-A} \partial_r
W_\mu\partial_r W_\mu].
\label{eq3'}
\"
47,"\begin{equation}
S(W)= -\frac{1}{2 q^2} \int{\rm d}^4x(\partial_\mu 
W_\nu)^2.
\label{eq3}
\"
48,"\begin{equation}
\frac{1}{q^2}=
{2\pi a\over e^2}\int_0^\infty{\rm d}r\,{\rm e}^{{1\over 2}B}
\left(P^2(r)+{a^2e^2\over \kappa^2}{\rm e}^B\right)~.
\label{coupl}
\"
49,"\begin{equation}
\left\{
e^{-A/2}\Gamma^{\underline \mu}  \partial_\mu + \Gamma^{\underline r}
\left(\partial_r + A' +\frac{B'}{4}\right)
+e^{-\frac{B}{2}}\Gamma^{\underline\theta}
\left(\frac{1}{a}\partial_\theta
+i\frac{e}{2}\Gamma_7A_\theta\right)+\right.
\label{dirac}
\"
50,"\begin{equation}
\Gamma_{\underline{r}\underline{\theta}} \equiv \Gamma_{\underline r}
\Gamma_{\underline\theta} = \left(\begin{array}{cc} i\gamma_5 &
0\\[2mm] 0 & -i\gamma_5 \end{array}\right)~,
\"
51,"\begin{equation}
\Psi = 
\exp\left\{\frac{\theta}{2}    
\Gamma_{\underline{r}\underline{\theta}} -A-{1\over 4}B +
\int^r{\rm d}\rho{\rm e}^{-B(\rho)/2}
\left({1\over 2a}-{\rm i}\Gamma_7{e\over 2}
\Gamma_{\underline{r}\underline{\theta}}
A_\theta(\rho)\right)\right\}\psi~,
\label{change}
\"
52,"\begin{equation}
\psi=\left(\begin{array}{c}
\psi_1 \\ \psi_2 \end{array}\right).
\"
53,"\begin{equation}
\psi_i = \left(\begin{array}{c}\psi_i^L\\ \psi_i^R
\end{array}\right)~,
\label{4dlr}
\"
54,"\begin{equation}
\psi_1^L=e^{im\theta}u_m^L(r)\chi_m^L(x^\mu),~
\psi_2^L=e^{i(m+1-n)\theta}v_m^L(r)\chi_m^L(x^\mu),
\label{leftsub}
\"
55,"\begin{equation}
\psi_2^R=~e^{im\theta}u_m^R(r)\chi_m^R(x^\mu),~
\psi_1^R=-e^{i(m+1+n)\theta}v_m^R(r)\chi_m^R(x^\mu)~,
\"
56,"\begin{equation}
xy'' +\left(1+2m_f -(n-2m-1)x\right)y' -m_f(n-2m-1)y=0~.
\label{hyper}
\"
57,"\begin{equation}
y=C_1+C_2x^{-2m_f}~.
\"
58,"\begin{equation}
y=C_1 x^{-m_f}+C_2 e^{(n-1-2m)x}x^{-m_f-1}~,
\"
59,"\begin{equation}
u_{L} \to C_1 e^{mx} + C_2 e^{(n-1-m)x}x^{-1}~.
\label{ulsol}
\"
60,"\begin{equation}
L= \sum_{m=0}^{n-1} N_m\bar\chi_m^L\gamma^\mu\partial_\mu\chi_m^L~,
\label{ll}
\"
61,"\begin{equation}
N_m = 2 \pi \int dr N_L(r)\left(|u_m|^2+|v_m|^2\right)~.
\label{nm}
\"
62,"\begin{equation}
M {\overline{\psi_{1L}^c}}\psi_{2L} + \mbox{h.c.}~.
\"
63,"\begin{equation}
ds^2 = e^{A(r)} \eta_{\mu\nu} dx^\mu dx^\nu +dr^2 + e^{B(r)}
\left(ad\theta+W_{\mu}(x) dx^\mu\right)^2~.
\label{me}
\"
64,"\begin{equation}
 E_a\ ^\mu = e^{-A/2} \delta_a\ ^\mu~,\qquad E^\theta_\mu =
-e^{-A/2}W_\mu~,
\label{conn}
\"
65,"\begin{equation}
\Omega_a = {1\over 4} A' \Gamma_{{\underline r} a} -
{1\over 4} e^{B/2} W_{ab}
\Gamma^{b\underline\theta}~,
\"
66,"\begin{equation}
S_F = \int d^6 x\left[ N_{\varepsilon_1}(r) \bar\psi_1\gamma^\mu
(\partial_\mu + \frac{i}{a}W_\mu Q_1)\psi_1 + N_{\varepsilon_2}(r)
\bar\psi_2\gamma^\mu (\partial_\mu + \frac{i}{a}W_\mu
Q_2)\psi_2\right]~,
\label{SF}
\"
67,"\begin{equation}
Q_1 = i\partial_\theta -\frac{\varepsilon_1}{2}+ \frac{n}{2}
\label{Q1}
\"
68,"\begin{equation}
Q_2 = i\partial_\theta +\frac{\varepsilon_2}{2}+ \frac{n}{2}~.
\label{Q2}
\"
69,"\begin{equation}
L_{int}= \frac{i}{a}\sum_{m=0}^{n-1} 
Q_m\bar\chi_m^L\gamma^\mu \chi_m^L W_\mu~,
\"
70,"\begin{equation}
Q_m = 2 \pi \left(m-\frac{n-1}{2}\right)\int dr N_L(r)
\left(|u_m|^2+ |v_m|^2 \right)~.
\"
71,"\begin{equation}
L= \sum_{m=0} ^{m=n-1} N_m \bar\chi_m \gamma^\mu (\partial_\mu +
\frac{i}{a} q_m W_\mu)\chi_m
\"
72,"\begin{equation}
q_m= \left(m-\frac{n-1}{2}\right)q~,
\"
73,"\begin{equation}
\psi=\exp(\pm im\theta)\exp\left[\frac{m}{a} \int^r{\rm
d}\rho{\rm e}^{-B(\rho)/2}\right]\chi(x)~,
\"
74,"\begin{equation}
\frac{1}{2} + m_L -n\frac{e_L^i}{e}~~ \mbox{and}~~ -\frac{1}{2} - m_R
+n\frac{e_R^i}{e}~.
\"
75,"\begin{equation}
-e^{-\frac{3}{2}B}\frac{\partial}{\partial r}
\left[e^{\frac{3}{2}B+A}\frac{\partial
W(r)}{\partial r}\right] = m_w^2 W(r)~,
\"
76,"\begin{equation}
W(r) \to z^2 \left(C_1 \sin(z) + C_2 \cos(z)\right)~,
\"
77,"\begin{equation}
\left[-\frac{\partial^2}{\partial r^2}
+\frac{2ne_L/e-1}{a}e^{-\frac{B}{2}}
\frac{\partial}{\partial r} +
\frac{m(m+1-2ne_L/e)}{a^2}e^{-B} \right] \psi_L ^m = e^{-A} m_F^2
\psi_L^m~,
\"
78,"\begin{equation}
\psi_L ^{m} \to \frac{1}{\sqrt{z}} \exp
\left(-\frac{1-2ne_L/e}{2am_F}z\right)  \left(C_1 \sin(\omega z) +
C_2 \cos(\omega z)\right)~,
\"
79,"\begin{equation}
\omega^2=1- \frac{(m-ne_L/e+\frac{1}{2})^2}{(am_F)^2} ~.
\label{root}
\"
