,equation
23,"\begin{equation}
A_{(2)} = 2 \lambda (i \cos^3 \alpha \cos \theta_+
d \theta_+ \wedge d \phi_+
- \sin^3 \alpha  \cos \theta_-  d \theta_- \wedge d \phi_-)
\"
24,"\begin{equation}
ds_{10}^2 = (\xi_+ \xi_-)^{1 \over 2} ds_{1,4}^2+
(\xi_+ \xi_-)^{-{3 \over 2}}  ds_{5}^2
\"
25,"\begin{equation}
ds_5^2 =\xi_-  \cos^2 \alpha  ~ d\Omega_{+}^2
+ \xi_+ \sin^2 \alpha  ~ d\Omega_{-}^2
+\xi_+ \xi_- d\alpha^2
\"
26,"\begin{equation}
\xi_\pm = c^2 \pm s^2 \cos 2\alpha,
\hspace{0.5cm} c= \cosh \lambda, \hspace{0.5cm}
s = \sinh \lambda
\"
27,"\begin{equation}
f = { 1 \over \xi^{1/2}} \sqrt{\cosh^2 \lambda + (\xi_+ \xi_-)^{1/2}
\over 2}, \hspace{1cm}
B = {  \sinh^2 \lambda \cos 2 \alpha \over  \cosh^2 \lambda
+ (\xi_+ \xi_-)^{1/2}}
\"
28,"\begin{equation}
C + i e^{-\Phi} = i { ( 1 - B ) \over (1 + B)}
\"
29,"\begin{equation}
A_{(2)}=i A_{+} \cos^3 \alpha \, \cos \theta_{+}
d \theta_{+} \wedge d \phi_{+}
-  A_{-}
\sin^3 \alpha \, \cos \theta_{-} d \theta_{-} \wedge d \phi_{-}
\"
30,"\begin{equation}
A_{\pm}=\sinh 2\,\lambda / \xi_\pm
\"
31,"\begin{equation}
F_{(4)}=  F +\star F, \hspace{0.5cm} F
= dx^{0}\wedge dx^{1}\wedge dx^{2}\wedge dx^{3}\wedge d\omega
\"
32,"\begin{equation}
\omega(r)=e^{4A(r)} A'(r)
\"
33,"\begin{equation} \label{BI}
S_{probe}=-\tau_3\int_{\mathcal{M}_4}d^4x
\det[G^{(E)}_{ab} + 2 \pi \alpha' e^{- \Phi/2} F_{ab}]^{1/2}
+ \mu_3\int_{\mathcal{M}_4} C_4,
\"
34,"\begin{equation}
V_{probe} = e^{4A} \left[\xi_+ \xi_-
- A^{'} \right]
\"
35,"\begin{equation}
V = M^2 e^{2 r} + ...
\"
36,"\begin{equation}
\delta \Phi = \psi(r) e^{-i k x}, \hspace{1cm} k^2 = -M^2
\"
37,"\begin{equation} {d z \over dr} = e^{2 A}, \hspace{1cm}
\psi \rightarrow e^{-3 A/2} \psi\"
38,\begin{equation} ( - \partial_z^2 + V(z)) \psi(z) = M^2 \psi(z)  \
39,"\begin{equation}
V= {3 \over 2} A^{''} + {9 \over 4} (A^{'})^2
\"
