,equation
24,"\begin{equation}
\label{V_VY}
  V_{\mathrm{VY}} \sim |\phi|^{4/3} \left[ \ln^2 \frac{|\phi|}{\Lambda^3} 
  + \left( \alpha -\frac{\theta_0+2\pi n}{N} \right)^2 \right]~.
\"
25,"\begin{equation}
\label{V2}
  \tilde{V} = \left(\frac{\Lambda^3}{|\phi|}\right)^\kappa V_{\mathrm{VY}} = C
  \Lambda^{3\kappa} |\phi|^{4/3-\kappa} \left[ \ln^2 \frac{|\phi|}{\Lambda^3} 
  + \left( \alpha -\frac{\theta_0+2\pi n}{N} \right)^2 \right]~,
\"
26,"\begin{equation}
\label{V_new}
  V= \frac{4\pi\tau_5}{L^2} \left[ 
  \mathrm{e}^{{2\Phi}} \rho \coth(2\rho+c) + \Psi(\rho) - \frac14 \mathrm{e}^{{2\Phi}}(
  2a -\dot{a}) \cos(\psi-\psi_0) \right]~,
\"
27,"\begin{equation}
\label{dotPsi_new}
  \dot{\Psi}(\rho) =  2 \mathrm{e}^{{2\Phi}}
    \left[\mathrm{e}^{{2h}} +\frac1{16} \mathrm{e}^{{-2h}} (1-a^4) \right]~.
\"
28,"\begin{equation}
\label{Vinf}
  V_{c=\infty} = 
  4L\Lambda^3 \mathrm{e}^{{2\rho-1}} \sqrt{\rho-\frac14}~,
\"
29,"\begin{equation}
\label{f_eq}
  \frac{d}{d\rho} \left(\frac{\rho f}{a \mathrm{e}^{{h}}}\right) =
  -\frac{\rho}{a\mathrm{e}^{{3h}}} \left(\mathrm{e}^{{2h}} +\frac{a^2-1}4 \right) 
  \left[ 1-\frac1\rho \left( \mathrm{e}^{{2h}} -\frac{a^2-1}4 \right) \right]~.
\"
30,"\begin{equation}
\label{fsim}
  f = f_0 \sqrt{\rho-\hat{\rho}} + \frac{1-4\hat{\rho}}{\hat{\rho}} (\rho-\hat{\rho}) +\cdots
\"
31,"\begin{equation}
\label{phi_exp}
  C \Lambda^{3\kappa} |\phi|^{4/3-\kappa}  = L \Lambda^3 \left( 1
  +\frac23 \rho + \frac29 \rho^2 +\mathcal{O}(\rho^3) \right)~.
\"
32,"\begin{equation}
\label{pot_exp}
  \frac{4\rho^2 L \Lambda^3}{(4-3\kappa)^2} \left( 1 +\frac23 \rho
  +\cdots\right) =
  \frac{4\pi\tau_5}{L^2} \mathrm{e}^{{2\Phi_0}} 
  \left( \rho^2 + \frac23 \rho^3 +\cdots \right)~.
\"
33,"\begin{equation}
\label{Skin}
  S_{\mathrm{kin}} = - \frac{2\pi\tau_5}{L^4} \int d^4x\, \mathrm{e}^{{2\Phi}} 
  \left[\rho \coth(2\rho+c) -\frac12 a(\rho) \cos(\psi-\psi_0) \right] 
  \left[ (\partial \rho)^2 +\frac14 (\partial \psi)^2 \right]~.
\"
34,"\begin{equation}
\label{Skin_0}
  S_{\mathrm{kin}} \approx -\frac{2\Lambda^3}{L} \int d^4
   x\, \left[ \rho^2 +\frac14(\psi-\psi_0)^2 \right]  
  \left[ (\partial \rho)^2 +\frac14 (\partial \psi)^2 \right]~.
\"
35,"\begin{equation}
\label{Skin_1}
  S_{\mathrm{kin}} \approx -\frac1{8L\Lambda^9} \int d^4
  x\, \left( \phi -\Lambda^3 \mathrm{e}^{{i\psi_0}}\right)
  \left( \phi^\ast -\Lambda^3 \mathrm{e}^{{-i\psi_0}} \right) 
  \partial_\mu \phi \partial^\mu\phi^\ast ~,   
\"
36,"\begin{equation}
\label{metric10}
  ds_{10}^2 = \mathrm{e}^{{\Phi}} \left[ dx_{1,3}^2 + \frac{\mathrm{e}^{{2h}}}{L^2}
  (d \tilde{\theta}^2 +\sin^2 \tilde{\theta} \, d\tilde{\phi}^2) +\frac1{L^2} d\rho^2
  +\frac1{L^2} \sum\limits_{a=1}^3 (\sigma^a-L A^a)^2
  \right]~.
\"
37,"\begin{equation}
\label{dsigma}
  d\sigma^a = - \varepsilon^{abc} \sigma^b \wedge \sigma^c~.
\"
38,"\begin{equation}
  \sum\limits_{a=1}^3 (\sigma^a -L {A'}^a)^2 
  = \frac12 \,\mathrm{Tr}\, ( \sigma -L A' )^2 
  = \frac12 \,\mathrm{Tr}\, (g \sigma g^{-1} -iL dg \,g^{-1} -L A)^2~.
\"
39,"\begin{equation}
\label{A}
  A^1 = \frac{a(\rho)}{2L}  d\tilde{\theta}~,\quad
  A^2 = \frac{a(\rho)}{2L}  \sin\tilde{\theta} \, d\tilde{\phi}~,\quad
  A^3 = \frac1{2L} \cos \tilde{\theta} \, d\tilde{\phi}~,
\"
40,"\begin{equation}
\label{F}
  F^1 = \frac{\dot{a}(\rho)}{2L} d\rho \wedge d \tilde{\theta}~,\quad
  F^2 = \frac{\dot{a}(\rho)}{2L} d\rho \wedge \sin\tilde{\theta} \,d\tilde{\phi}~,\quad
  F^3 = \frac1{2L} \left[a(\rho)^2-1\right] d\tilde{\theta} \wedge \sin\tilde{\theta} \, d\tilde{\phi}~.
\"
41,"\begin{equation}
\label{C2}
\begin{split}
  C^{(2)} &= \frac1{4L^2} \left[ \psi \left(\sin\theta \, d\theta \wedge
  d\phi) + \sin\tilde{\theta} \, d\tilde{\theta} \wedge d\tilde{\phi} \right) + \cos\theta \cos\tilde{\theta}
  \, d\phi \wedge d\tilde{\phi} \right] \\
  &\quad - \frac{a(\rho)}{2L^2} \left( d\tilde{\theta} \wedge \sigma^1 +
  \sin\tilde{\theta} \, d\tilde{\phi} \wedge \sigma^2 \right)~, 
\end{split}
\"
42,"\begin{equation}
\label{F3}
  F^{(3)} = \frac2{L^2} (\sigma^1-L A^1) \wedge
  (\sigma^2-L A^2) \wedge (\sigma^3-L A^3) 
  - \frac1{L} \sum\limits_{a=1}^3 F^a \wedge  
  (\sigma^a-L A^a)~.
\"
43,"\begin{equation}
\label{hatrhodef}
  2\hat{\rho}\left[ \coth(2\hat{\rho}+c) +1\right]  = 1~,
\"
44,"\begin{equation}
\label{charge_quant}
  \frac1{2\kappa_{10}^2} \int_{S^3} F^{(3)} = N \tau_5~.
\"
45,"\begin{equation}
\label{lambda}
  L^{-2} = N g_s \alpha'~.
\"
46,"\begin{equation}
\label{dC6}
\begin{split}
  dC^{(6)} &= -\frac1{L^2} v^{(4)} \wedge \left\{ 2 \mathrm{e}^{{2\Phi}}
  \left[\mathrm{e}^{{2h}} +\frac1{16} \mathrm{e}^{{-2h}} (1-a^4) \right] d\rho\wedge
  d\tilde{\theta} \wedge \sin\tilde{\theta}\, d\tilde{\phi} \phantom{\frac12} \right. \\
  &\quad \left. + \frac14 d\left[ 
  \mathrm{e}^{{2\Phi}} \dot{a} \left( d\tilde{\theta} \wedge \sigma^2 - \sin \tilde{\theta}\, d\tilde{\phi} \wedge
  \sigma^1 \right) 
  - (a^2-1) \mathrm{e}^{{2\Phi-2h}} d\rho \wedge (\sigma^3-L A^3) \right] \right\}~,
\end{split}
\"
47,"\begin{equation}
\label{C6}
\begin{split}
  C^{(6)} &= -\frac1{L^2} v^{(4)} \wedge \left\{ 
  \Psi(\rho)\, d\tilde{\theta} \wedge \sin\tilde{\theta}\, d\tilde{\phi} \right. \\
  &\quad \left. + \frac14 \left[ 
  \mathrm{e}^{{2\Phi}} \dot{a} \left( d\tilde{\theta} \wedge \sigma^2 - \sin \tilde{\theta}\, d\tilde{\phi} \wedge
  \sigma^1 \right) 
  - (a^2-1) \mathrm{e}^{{2\Phi-2h}} d\rho \wedge (\sigma^3 -L A^3) \right]
  \right\}~, 
\end{split}
\"
48,"\begin{equation}
\label{dotPsi}
  \dot{\Psi}(\rho) =  2 \mathrm{e}^{{2\Phi}}
    \left[\mathrm{e}^{{2h}} +\frac1{16} \mathrm{e}^{{-2h}} (1-a^4) \right]~.
\"
49,"\begin{equation}
\label{superpot_def}
  \Weff \sim \int_{M_6} F^{(3)} \wedge \Omega~,
\"
50,"\begin{equation}
\label{form3}
  \Omega = \frac{\e{2\Phi}}{L^3} 
  \mathcal{E}^1 \wedge \mathcal{E}^2 \wedge \mathcal{E}^3~,
\"
51,"\begin{equation}
\label{PX}
  P = \frac{\sinh(4\rho+2c)-4\rho}{2\sinh^2(2\rho+c)}~,\qquad 
  X = (1-P^2)^{1/2} = \frac{2 \e{h}}{\sinh(2\rho+c)}~.
\"
52,"\begin{equation}
\label{superpot}
  \Weff(\rho_0) \sim \frac{16 \pi^3}{L^5} \e{2\Phi_0} f(c)
  \int\limits_{\hr}^{\rho_0} d\rho \left[ 2\rho \coth(2\rho+c) -1
  \right]~.
\"
53,"\begin{equation}
  \Weff \sim \int_A F^{(3)} \int_B \Omega - \int_A \Omega \int_B F^{(3)}~.
\"
54,"\begin{equation}
\label{gluino_cond}
  2\pi i |\glue_c| = \tau_5 \int_{S^3} \Omega =
  i \tau_5 \frac{2\pi^2}{L^3} \e{2\Phi} X 
  = i \tau_5 \frac{2\pi^2}{L^3} \e{2\Phi_0} f(c)~. 
\"
55,"\begin{equation}
\label{gluino_c}
  |\glue_c| = |\glue_0| f(c)= \Lambda^3 f(c)~,
\"
56,"\begin{equation}
\label{Phi0_interpret}
  \e{2\Phi_0} = \pi^{-1} \tau_5^{-1} \Lambda^3 L^3 = 
  \frac{2(2\pi)^4}{N^3 g_s^2} \left(\frac{\Lambda}{L}\right)^3~.
\"
57,"\begin{equation}
\label{YMinf}
  \frac1{\gYM^2} = \frac{N}{4\pi^2} \rho \quad \text{and} \quad 
  \tYM = N\psi \mod 2\pi~.
\"
58,"\begin{equation}
\label{tau}
  \tau = \frac{\tYM}{2\pi} +i \frac{4\pi}{\gYM^2} 
  =i \frac{N}{2\pi} \left[ 2\rho \coth(2\rho+c) -i\psi -a(\rho)
  \e{-i(\psi-\psi_0)} \right]~.
\"
59,"\begin{equation}
\label{mudef}
  a(\rho) = \frac{|\glue_c|}{\mu^3}~,
\"
60,"\begin{equation}
\label{tauredef}
  \tau\to \tau +i\frac{N}{2\pi} 
  \frac{\glue_c}{\mu^3 \e{i\psi}}~,
\"
61,"\begin{equation}
\label{beta}
 \beta = \mu \frac{d\gYM}{d\mu} 
  = -\frac{3N}{16\pi^2} \gYM^3 
  \left[ 1-a(\rho)^2\frac{N\gYM^2}{8\pi^2} \right]
  \left[1-\frac{N\gYM^2}{8\pi^2} \right]^{-1}~.
\"
62,"\begin{equation}
\label{beta_new}
 \beta  = -\frac{3N}{16\pi^2} \gYM^3 
  \left[1- \frac{|\glue_c|^2}{\mu^6} \frac{N\gYM^2}{8\pi^2} \right]
  \left[1-\frac{N\gYM^2}{8\pi^2} \right]^{-1}~.
\"
63,"\begin{equation}
\label{rhoLambda}
  2 \rL \coth( 2\rL +c) =1~.
\"
64,"\begin{equation}
\label{f_def}
  f(c) = a(\rL) = \sqrt{1-4\rL^2}~,
\"
65,"\begin{equation}
\label{beta_limit}
  \beta\to -\frac{3N}{8\pi^2} \gYM^3 
  = -3 \left(\frac{8\pi^2}{N}\right)^{1/2}~.
\"
66,"\begin{equation}
\label{D5action}
  S = - \tau_5 \int d^6 \xi\, \mathrm{e}^{{-\Phi}} \sqrt{-\det(G+2\pi\alpha' F)} 
  + \tau_5 \int \left( \sum\limits_n C^{(n)} \wedge
  \mathrm{e}^{{2\pi\alpha' F}} \right)_{\text{6-form}}~.
\"
67,"\begin{equation}
\label{D5action_exp}
  S = - \int d^4x \left[ V + \frac1{4g_{\text{YM}}^2} F^A_{\mu\nu} F_A^{\mu\nu} 
  -\frac{\theta_{\text{YM}}+2\pi n}{32\pi^2}  F^A_{\mu\nu} (\star F_A)^{\mu\nu} \right]~,
\"
68,"\begin{equation}
\label{Vdef}
  V = \tau_5 \int d\hat{\theta} d\hat{\phi}\, \left( \mathrm{e}^{{-\Phi}} \sqrt{-G} -
    C^{(6)}_{1234\hat{\theta}\hat{\phi}} \right)~.
\"
69,"\begin{equation}
\label{D5cond}
  \theta = \tilde{\theta}=\hat{\theta}~,\quad \phi =\tilde{\phi}=\hat{\phi}~,\quad 
  \psi=\text{const}~,\quad \rho=\text{const}~.
\"
70,"\begin{equation}
\label{metric6}
  ds_6^2 = \mathrm{e}^{{\Phi}} \left\{ dx_{1,3}^2 + \frac1{4L^2}
  \left[ 4\mathrm{e}^{{2h}} +a(\rho)^2 +1 -2a(\rho)\cos(\psi-\psi_0)\right] 
  \left( d\hat{\theta}^2 +\sin^2\hat{\theta} \, d\hat{\phi}^2 \right) \right\}~,
\"
71,"\begin{equation}
\label{sqrtG}
  \sqrt{-G} = \mathrm{e}^{{3\Phi}} \sin\hat{\theta} \frac1{L^2}
  \left[ \rho \coth(2\rho+c) - \frac12 a(\rho) \cos(\psi-\psi_0)\right]~.
\"
72,"\begin{equation}
\label{V}
  V= \frac{4\pi \tau_5}{L^2} \left[ 
  \mathrm{e}^{{2\Phi}} \rho \coth(2\rho+c) + \Psi(\rho) - \frac14 \mathrm{e}^{{2\Phi}}(
  2a -\dot{a}) \cos(\psi-\psi_0) \right]~,
\"
73,"\begin{equation}
\label{V_VY}
  V_{\mathrm{VY}} \sim |\phi|^{4/3} \left[ \ln^2 \frac{|\phi|}{\Lambda^3} 
  + \left( \alpha -\frac{\theta_0+2\pi n}{N} \right)^2 \right]~.
\"
74,"\begin{equation}
\label{V2}
  \tilde{V} = \left(\frac{\Lambda^3}{|\phi|}\right)^\kappa V_{\mathrm{VY}} = C
  \Lambda^{3\kappa} |\phi|^{4/3-\kappa} \left[ \ln^2 \frac{|\phi|}{\Lambda^3} 
  + \left( \alpha -\frac{\theta_0+2\pi n}{N} \right)^2 \right]~,
\"
75,"\begin{equation}
\label{V_new}
  V= \frac{4\pi\tau_5}{L^2} \left[ 
  \mathrm{e}^{{2\Phi}} \rho \coth(2\rho+c) + \Psi(\rho) - \frac14 \mathrm{e}^{{2\Phi}}(
  2a -\dot{a}) \cos(\psi-\psi_0) \right]~,
\"
76,"\begin{equation}
\label{dotPsi_new}
  \dot{\Psi}(\rho) =  2 \mathrm{e}^{{2\Phi}}
    \left[\mathrm{e}^{{2h}} +\frac1{16} \mathrm{e}^{{-2h}} (1-a^4) \right]~.
\"
77,"\begin{equation}
\label{Vinf}
  V_{c=\infty} = 
  4L\Lambda^3 \mathrm{e}^{{2\rho-1}} \sqrt{\rho-\frac14}~,
\"
78,"\begin{equation}
\label{f_eq}
  \frac{d}{d\rho} \left(\frac{\rho f}{a \mathrm{e}^{{h}}}\right) =
  -\frac{\rho}{a\mathrm{e}^{{3h}}} \left(\mathrm{e}^{{2h}} +\frac{a^2-1}4 \right) 
  \left[ 1-\frac1\rho \left( \mathrm{e}^{{2h}} -\frac{a^2-1}4 \right) \right]~.
\"
79,"\begin{equation}
\label{fsim}
  f = f_0 \sqrt{\rho-\hat{\rho}} + \frac{1-4\hat{\rho}}{\hat{\rho}} (\rho-\hat{\rho}) +\cdots
\"
80,"\begin{equation}
\label{phi_exp}
  C \Lambda^{3\kappa} |\phi|^{4/3-\kappa}  = L \Lambda^3 \left( 1
  +\frac23 \rho + \frac29 \rho^2 +\mathcal{O}(\rho^3) \right)~.
\"
81,"\begin{equation}
\label{pot_exp}
  \frac{4\rho^2 L \Lambda^3}{(4-3\kappa)^2} \left( 1 +\frac23 \rho
  +\cdots\right) =
  \frac{4\pi\tau_5}{L^2} \mathrm{e}^{{2\Phi_0}} 
  \left( \rho^2 + \frac23 \rho^3 +\cdots \right)~.
\"
82,"\begin{equation}
\label{Skin}
  S_{\mathrm{kin}} = - \frac{2\pi\tau_5}{L^4} \int d^4x\, \mathrm{e}^{{2\Phi}} 
  \left[\rho \coth(2\rho+c) -\frac12 a(\rho) \cos(\psi-\psi_0) \right] 
  \left[ (\partial \rho)^2 +\frac14 (\partial \psi)^2 \right]~.
\"
83,"\begin{equation}
\label{Skin_0}
  S_{\mathrm{kin}} \approx -\frac{2\Lambda^3}{L} \int d^4
   x\, \left[ \rho^2 +\frac14(\psi-\psi_0)^2 \right]  
  \left[ (\partial \rho)^2 +\frac14 (\partial \psi)^2 \right]~.
\"
84,"\begin{equation}
\label{Skin_1}
  S_{\mathrm{kin}} \approx -\frac1{8L\Lambda^9} \int d^4
  x\, \left( \phi -\Lambda^3 \mathrm{e}^{{i\psi_0}}\right)
  \left( \phi^\ast -\Lambda^3 \mathrm{e}^{{-i\psi_0}} \right) 
  \partial_\mu \phi \partial^\mu\phi^\ast ~,   
\"
85,"\begin{equation}
\label{metric10}
  ds_{10}^2 = \mathrm{e}^{{\Phi}} \left[ dx_{1,3}^2 + \frac{\mathrm{e}^{{2h}}}{L^2}
  (d \tilde{\theta}^2 +\sin^2 \tilde{\theta} \, d\tilde{\phi}^2) +\frac1{L^2} d\rho^2
  +\frac1{L^2} \sum\limits_{a=1}^3 (\sigma^a-L A^a)^2
  \right]~.
\"
86,"\begin{equation}
\label{dsigma}
  d\sigma^a = - \varepsilon^{abc} \sigma^b \wedge \sigma^c~.
\"
87,"\begin{equation}
  \sum\limits_{a=1}^3 (\sigma^a -L {A'}^a)^2 
  = \frac12 \,\mathrm{Tr}\, ( \sigma -L A' )^2 
  = \frac12 \,\mathrm{Tr}\, (g \sigma g^{-1} -iL dg \,g^{-1} -L A)^2~.
\"
88,"\begin{equation}
\label{A}
  A^1 = \frac{a(\rho)}{2L}  d\tilde{\theta}~,\quad
  A^2 = \frac{a(\rho)}{2L}  \sin\tilde{\theta} \, d\tilde{\phi}~,\quad
  A^3 = \frac1{2L} \cos \tilde{\theta} \, d\tilde{\phi}~,
\"
89,"\begin{equation}
\label{F}
  F^1 = \frac{\dot{a}(\rho)}{2L} d\rho \wedge d \tilde{\theta}~,\quad
  F^2 = \frac{\dot{a}(\rho)}{2L} d\rho \wedge \sin\tilde{\theta} \,d\tilde{\phi}~,\quad
  F^3 = \frac1{2L} \left[a(\rho)^2-1\right] d\tilde{\theta} \wedge \sin\tilde{\theta} \, d\tilde{\phi}~.
\"
90,"\begin{equation}
\label{C2}
\begin{split}
  C^{(2)} &= \frac1{4L^2} \left[ \psi \left(\sin\theta \, d\theta \wedge
  d\phi) + \sin\tilde{\theta} \, d\tilde{\theta} \wedge d\tilde{\phi} \right) + \cos\theta \cos\tilde{\theta}
  \, d\phi \wedge d\tilde{\phi} \right] \\
  &\quad - \frac{a(\rho)}{2L^2} \left( d\tilde{\theta} \wedge \sigma^1 +
  \sin\tilde{\theta} \, d\tilde{\phi} \wedge \sigma^2 \right)~, 
\end{split}
\"
91,"\begin{equation}
\label{F3}
  F^{(3)} = \frac2{L^2} (\sigma^1-L A^1) \wedge
  (\sigma^2-L A^2) \wedge (\sigma^3-L A^3) 
  - \frac1{L} \sum\limits_{a=1}^3 F^a \wedge  
  (\sigma^a-L A^a)~.
\"
92,"\begin{equation}
\label{hatrhodef}
  2\hat{\rho}\left[ \coth(2\hat{\rho}+c) +1\right]  = 1~,
\"
93,"\begin{equation}
\label{charge_quant}
  \frac1{2\kappa_{10}^2} \int_{S^3} F^{(3)} = N \tau_5~.
\"
94,"\begin{equation}
\label{lambda}
  L^{-2} = N g_s \alpha'~.
\"
95,"\begin{equation}
\label{dC6}
\begin{split}
  dC^{(6)} &= -\frac1{L^2} v^{(4)} \wedge \left\{ 2 \mathrm{e}^{{2\Phi}}
  \left[\mathrm{e}^{{2h}} +\frac1{16} \mathrm{e}^{{-2h}} (1-a^4) \right] d\rho\wedge
  d\tilde{\theta} \wedge \sin\tilde{\theta}\, d\tilde{\phi} \phantom{\frac12} \right. \\
  &\quad \left. + \frac14 d\left[ 
  \mathrm{e}^{{2\Phi}} \dot{a} \left( d\tilde{\theta} \wedge \sigma^2 - \sin \tilde{\theta}\, d\tilde{\phi} \wedge
  \sigma^1 \right) 
  - (a^2-1) \mathrm{e}^{{2\Phi-2h}} d\rho \wedge (\sigma^3-L A^3) \right] \right\}~,
\end{split}
\"
96,"\begin{equation}
\label{C6}
\begin{split}
  C^{(6)} &= -\frac1{L^2} v^{(4)} \wedge \left\{ 
  \Psi(\rho)\, d\tilde{\theta} \wedge \sin\tilde{\theta}\, d\tilde{\phi} \right. \\
  &\quad \left. + \frac14 \left[ 
  \mathrm{e}^{{2\Phi}} \dot{a} \left( d\tilde{\theta} \wedge \sigma^2 - \sin \tilde{\theta}\, d\tilde{\phi} \wedge
  \sigma^1 \right) 
  - (a^2-1) \mathrm{e}^{{2\Phi-2h}} d\rho \wedge (\sigma^3 -L A^3) \right]
  \right\}~, 
\end{split}
\"
97,"\begin{equation}
\label{dotPsi}
  \dot{\Psi}(\rho) =  2 \mathrm{e}^{{2\Phi}}
    \left[\mathrm{e}^{{2h}} +\frac1{16} \mathrm{e}^{{-2h}} (1-a^4) \right]~.
\"
