,equation
86,"\begin{equation}
D(u,s)=2\,\theta(\tauf-u)\,\theta(u-s)\,\theta(s-\taui)
\"
87,"\begin{equation}
f_{\mu\nu}\,(\delta/{\delta\lambda_\mu})(\delta/{\delta\lambda_\nu})=
-(\delta/{\delta{\bar\lambda}_1})\ta (\delta/{\delta{\lambda}_2})+
(\delta/{\delta{\bar\lambda}_2}) \tc
\"
88,"\begin{equation}
 -(\delta/{\delta{\bar\lambda}_1})\ta (\delta/{\delta{\lambda}_2})+
(\delta/{\delta{\bar\lambda}_2}) \tc\,\exp\ga
 -{\bar\lambda}_\alpha\,\lambda_\alpha\gc\Bigr|_{(\lambda={\bar\lambda}
=0)}=0
\"
89,"\begin{equation}
\ta \fraz\delta{\delta\lambda^\mu}\,\fraz\delta{\delta
J_\mu}\xi^\rho
f_{\rho\sigma}\fraz\delta{\delta\lambda_\sigma}\,k^\nu\fraz\delta
{\delta J^\nu} \tc\,K[J\,]\,G[\,\lambda\,]\Bigr|_{(J=\lambda=0)}
=0\,,
\"
90,"\begin{equation}
 K_q=-i(4\pi\auno\Delta\tau)^{-2}\,.
\"
91,"\begin{equation}
K_c=\exp\ga {\bar\eta}_{\alpha f}{\eta}_{\alpha
i}+iE_B+E_F+\beta_2 O_F
 \gc\,,~~~~~(\beta_2=\alpha_2\Delta\tau)\,.
\"
92,"\begin{equation}
E_F=-\fraz{2 e\beta_1}{(k\cdot\Delta x)} {\bar\eta}_{1
f}\,({\bar\eta}_{2 f}+\eta_{2 i})\,\ta f(\phi_f) -
 f(\phi_i)\tc\,,
\"
93,"\begin{equation}
K_{\rm phys}=\int\limits_{-\infty}^0 d\beta_1 \fraz
i{(4\pi\beta_1)^2}\,\esp{iE_B}\,\langle\psi_f|\gamma_0\ta {\widehat
O}_F+{\widehat{E_FO}}_F+\fraz{m\gamma_5}{\sqrt{2}}{\widehat
 E}_F+
\fraz{m\gamma_5}{\sqrt{2}}\tc |\psi_i\rangle\,.
\label{gamma5}
\"
94,"\begin{equation}
{\widehat E}_F=\fraz{2e\beta_1}{(k\cdot\Delta x)}\,\ta
 (k\cdot\widehat\xi)\,
([A(\phi_f)-A(\phi_i)]\cdot\widehat\xi) \tc\,.
\label{EF}
\"
95,"\begin{equation}
{\widehat\xi}^\mu= i\gamma^\mu/\sqrt{2}\,,~~~~~~~~
{\widehat\xi}^\mu= \gamma_5\gamma^\mu/\sqrt{2}\,.
\label{Pauli}\"
96,"\begin{equation}
|\psi\rangle \rightarrow \exp\ga i\fraz\pi 4\gamma_5\gc
|\psi\rangle \,,
\"
97,"\begin{equation}
\qa\, i\gamma^\mu\fraz \partial{\partial x^\mu_f} - e\gamma^\mu
 A_\mu(x_f)+m
\,\qc\,\Delta_F(x_f,x_i|A)=i{\sqrt{2}} \, {\widehat K}_{\rm phys}\,.
\"
98,"\begin{equation}
\qa\,\fraz \partial{\partial x^\mu} \fraz\partial{\partial
x_\mu}+2ie
 A^\mu
\fraz \partial{\partial x^\mu}+-e^2A^2+m^2+\fraz e 2
 \sigma^{\mu\nu}F_{\mu\nu}
\,\qc\,\Delta_F(x,y|A)=i\,\delta^4(x-y)\,.
\"
99,"\begin{equation}
\qa\, i\gamma^\mu\fraz \partial{\partial x^\mu} - e\gamma^\mu
A_\mu(x)-m \,\qc\, \sqrt{2}\,{\widehat K}_{\rm
phys}(x,y)=-\,\delta^4(x-y)\,.
\"
