,equation
34,"\begin{equation}\label{foura}
h_{12}=-h_{21}=2a_1\ , \ 
h_{34}=-h_{43}=2a_2\ , \  
h_{56}=-h_{65}=2a_3\ , \  
h_{78}=-h_{87}=2a_4\   .
\"
35,"\begin{equation}
\mu_{ij}=diag(a_1^2,a_1^2,a_2^2,a_2^2,a_3^2,a_3^2,a_4^2,a_4^2)\ .
\"
36,"\begin{equation}
%  e^-_{\ \ -} \: = \: 1 \ \ \ \
%  e^+_{\ \ +} \: = \: 1 \ \ \ \
%  e^+_{\ \ -} \: = \: 0 \ \ \ \
%  e^-_{\ \ +} \: = \: \frac{F(x)}{2} \ \ \ \ 
%  e^i_{\ \ j} \: = \: \delta^i_j  
%\"
37,"\begin{equation}
%  \omega_+^{\ \ - i} \: = \:
%    \frac{x^i}{2} \ \ \ \ \
%  \omega_+^{\ \ - j} \: = \:
%    \frac{x^j}{2} \ \ \ \ \
%  \omega_+^{\ \ - k} \: = \:
%    \frac{x^k}{2} \ \ \ \ \
%  \omega_+^{\ \ - l} \: = \:
%    \frac{x^l}{2} \ \ \ \ \
%\"
38,"\begin{equation}
\label{nice:killing:spinor:eqn}
  \delta \lambda \: = \:
  - \frac{1}{4} \Gamma^{abc} H_{abc} \: \chi \: = \: 0
\"
39,"\begin{equation} \label{killing:spinor:final}
\Gamma^{+} \hplus \chi^\alpha \: = \: 0 , 
\"
40,"\begin{equation}
\Psi \: = \:
\left(
\begin{matrix}
\phi \\
\omega \\
\xi \\
\lambda
\end{matrix}
\right) \,
\"
41,"\begin{equation}
\label{right:chirality}
\Gamma^{11} \: \Psi_R \: = + \Psi_R \ \Longrightarrow \
\Psi_R \: = \:
\left(
\begin{matrix}
\phi \\
0 \\ % \omega \\
0 \\ % \xi \\
\lambda
\end{matrix}
\right) \ \ \ \ \ then \ \ \ \ \
\Gamma^+ \: \Psi_R \: \propto \:
\left(
\begin{matrix}
0 \\
\lambda \\
0 \\
0
\end{matrix}
\right) \ ,
\"
42,"\begin{equation}
\label{left:chirality}
\Gamma^{11} \: \Psi_L \: = - \Psi_L \ \Longrightarrow \
\Psi_L \: = \:
\left(
\begin{matrix}
0 \\ % \phi \\
\omega \\
\xi \\
0 \\ % \lambda
\end{matrix}
\right) \ \ \ \ \ then \ \ \ \ \
\Gamma^+ \: \Psi_L \: \propto \:
\left(
\begin{matrix}
\xi \\
0 \\
0 \\
0
\end{matrix}
\right) \ ,
\"
43,"\begin{equation} \label{gravitino:variation}
%  \delta \lambda \: = \:
%    - \frac{1}{12} e^{- \frac{1}{2} \phi} H_{MNP} \Gamma^{MNP} \epsilon \\
%  \delta \psi_M \: = \:
%    \hat{\mathcal{D}} \epsilon
%\"
44,"\begin{equation}
%  \hat{\mathcal{D}} \: = \:( \nabla_M + \Omega_M ) 
%\"
45,"\begin{equation}
%  \Omega_M \: = \: - \frac{1}{8} H_{MNP} \Gamma^{NP} \: \sigma
%\"
46,"\begin{equation}
%  \sum_{j=0}^{3} \: H_{+ (2j+1) (2j+2)} \:
%  \Gamma^{+ (2j+1) (2j+2)}
%  \: \chi \: = \: 0
%\"
47,"\begin{equation}
%  P^2 \: = \: P
%\"
48,"\begin{equation} \label{define:r}
\frac{R_2^2}{R_1^2}\equiv r^2
\"
49,"\begin{equation}
U=u\ , \ \ {\tilde V}=v\ ,\ \ X^i=x^i\ \ i \geq 3\ .
\"
50,"\begin{equation}\label{TB}
B_{\mu 1}= g_{\mu 1}= 2a_1 \ X^2 \delta_{\mu U}\ .
\"
51,"\begin{equation}
S=\frac{-1}{4\pi\alpha'}\int d^2\sigma\ \sqrt{-g} \left(
g^{ab} G_{\mu\nu} \partial_a X^\mu\partial_b X^\nu
+\epsilon^{ab} B_{\mu\nu} \partial_a X^\mu\partial_b X^\nu\right)\ ,
\"
52,"\begin{equation}
\begin{split}
\label{sigmamodel}
S=\frac{-1}{4\pi\alpha'}\int d^2\sigma \sqrt{-g} \Bigl[
g^{ab} \bigl(-2\partial_a U\partial_b V
&-\frac{1}{4} h_{ik}h_{jk} X^i X^j \partial_a U\partial_b U+
 \partial_a X^i\partial_b X^i \bigr) \\
&+\epsilon^{ab} h_{ij} X^j \partial_a U\partial_b X^i\Bigr]
\ .
\end{split}
\"
53,"\begin{equation}\label{lightconegauge}
\partial_\tau U=p^+=const.
\"
54,"\begin{equation}\label{eomX}
(\partial_\tau ^2-\partial_\sigma ^2)X^i +{(a_1p^+)}^2 X^i 
-{2a_1p^+}\epsilon_{ij}\partial_\sigma X^j =0\ ,\ \ \ i,j=1,2\ .
\"
55,"\begin{equation}\label{B-freq}
\omega^{\pm}_n=2n \pm a_1p^+ \ ,
\"
56,"\begin{equation}\label{closedBC}
X^i(\sigma)=X^i(\sigma+\pi) \ ,
\"
57,"\begin{equation}\label{reality}
(\alpha_n^R)^\dagger=\beta_{-n}^R\ ,\ \ (\alpha_n^L)^\dagger=\beta_{-n}^L\ ,
\"
58,"\begin{equation}\label{angular}
L=\frac{1}{\pi}\int_0^\pi (X^1\partial_\tau X^2- X^2\partial_\tau 
X^1) d\sigma =x^1p^2-x^2p^1\ ,
\"
59,"\begin{equation}
H_{LC}= \frac{1}{2p^+} \sum_{i=1}^4\sum_{n \geq 0} 
\alpha_{-n\ i}^R\beta_{n\ i}^R+\beta_{-n\ i}^R\alpha_{n\ i}^R+ 
\alpha_{-n\ i}^L\beta_{n\ i}^L+\beta_{-n\ i}^L\alpha_{n\ i}^L+ E_0\ ,
\"
60,"\begin{equation}\label{E0}
E_0=-\frac{2}{3}-\sum_{i=1}^4 \phi^2_{i} \ ,
\"
61,"\begin{equation}
\label{GSW:IIA}
S_F \: = \:\frac{i}{\pi \alpha^\prime}  \int d^2\sigma
\bar\theta  \beta^{ab} \partial_a X^\mu \Gamma_\mu \hat{D}_b \theta \ ,
\"
62,"\begin{equation}
\hat{D}_a \: = \: D_a \: + \: \frac{1}{8} \partial_a X^\mu \Gamma^{\rho \sigma}
\sigma_3 H_{\mu \rho \sigma} \ ,
\"
63,"\begin{equation}
D_a \: = \: \partial_a \: + \: \frac{1}{4} (\partial_a X^\mu) \omega_\mu^{ab}
\Gamma_{ab}
\"
64,"\begin{equation}
X^+=p^+ \tau \ , \ \ \ \ \ \ \ \ \ \ \ \sqrt{-h} h^{ab}=\eta^{ab} \ ,
\"
65,"\begin{equation}
S_F \: = \:\frac{- i p^+}{\pi \alpha^\prime}  \int d^2\sigma
\bar\theta  \Gamma^-
\left( \hat{D}_\tau \sigma_0 \: + \: \hat{D}_\sigma \sigma_3 \right)
\theta \ ,
\"
66,"\begin{equation}
S_F \: = \:\frac{- i p^+}{\pi \alpha^\prime}  \int d^2\sigma
\sqrt{2} \left( \bar\theta^1 \Gamma^- \partial_+ \theta^1 +
\bar\theta^2 \Gamma^- \partial_- \theta^- \right)
-\frac{p^+}{8} \left(
\bar\theta^1 \Gamma^- \Gamma^{IJ} \theta^1
- \bar\theta^2 \Gamma^- \Gamma^{IJ} \theta^2 \right)
H_{+IJ} \ ,
\"
67,"\begin{equation}
\label{bc}
\theta^1,\theta^2 |_{\sigma=0} \: = \: 
\theta^1,\theta^2 |_{\sigma=\pi}.
\"
68,"\begin{equation}
m_1 \: \in \: 2 \mathbb{Z}+n_1 \ , \ \ \ \ \ \ \ \ \ \
m_2 \: \in \: 2 \mathbb{Z}+n_2 \ .
\"
69,"\begin{equation}
\left( \psi^\alpha_{m_\alpha,n_\alpha} \right)^\dagger \: = \:
\psi^\alpha_{-m_\alpha,-n_\alpha} \ .
\"
70,"\begin{equation}
H_{LC}=\frac{1}{2p^+}\sum_{m_\alpha \geq 0} (\psi^\alpha)^\dagger m_\alpha \psi^\alpha- E_0 \ ,
\"
71,"\begin{equation}
M=\frac{a_1 \: p^+}{4} \: diag(1,1,-1,-1,-1,1,-1,1,0,2,-2,0,0,0,0,0) ,
\"
72,"\begin{equation}
M=\frac{p^+}{8 r^2} \: diag(r^2-1,r^2-1,r^2+3,r^2-1,r^2+1,r^2-3,r^2+1,r^2+1) .
\"
73,"\begin{equation}\label{TeomX}
(\partial_\tau ^2-\partial_\sigma ^2)\tX^i 
-{2a_1p^+}\epsilon_{ij}(\partial_\tau \tX^j+\partial_\sigma \tX^j) =0\ ,\ \ \ 
i,j=1,2\ .
\"
74,"\begin{equation}\label{Tfreq}
\omega=2n \ \ \ {\rm or}\ \ \ \tomega^{\pm}_n=2n\pm 2a_1p^+\ .
\"
75,"\begin{equation}
\tilde{H}_{LC}=\frac{1}{2p^+}\int d\sigma \left[(\partial_\tau \tX^i)^2+
(\partial_\sigma \tX^i)^2 +4p^+a_1 \tX^2\partial_\sigma \tX^1\right] .
\"
76,"\begin{equation}
\tp^1=w_1 R_1\ ,\ \ \ w_1\in \mathbb{Z}\ ,
\"
77,"\begin{equation}\label{BC}
\int d\tau \delta X^i (\partial_\sigma X^i +p^+ a_1\epsilon^{ij} 
X_j)|_{\sigma=0}^{\pi}\ .
\"
78,"\begin{equation}
[\alpha_n,\alpha_m]=[\beta_m,\beta_n]=n\delta_{m+n}\ .
\"
79,"\begin{equation}\label{NBC}
\partial_\sigma X^i +p^+ a_1\epsilon^{ij} 
X_j|_{\sigma=0, \pi}=0\ ,
\"
80,"\begin{equation}\label{VNBC}
\partial_\sigma V +p^+ a_1\epsilon^{ij} 
X_j\partial_{\tau}X^j|_{\sigma=0, \pi}=0\ .
\"
81,"\begin{equation}\label{openstringfreq}
\omega^{\pm}_n=n\pm p^+a_1 \ ,
\"
82,"\begin{equation}\label{openquant}
[\alpha_n,\beta_m]=\omega_n^+ \delta_{m+n}\ .
\"
83,"\begin{equation} \label{chirality}
\Gamma^{11} \: \chi^1 \: = \: + \: \chi^1 \ , \ \ \ \ \ \ \ \ \ \
\Gamma^{11} \: \chi^2 \: = \: \pm \: \chi^2 \ ,
\"
84,"\begin{equation}
\delta\psi_\mu \: = \: \hat{\mathcal{D}}_{\mu} 
\epsilon,
\"
85,"\begin{equation}
\hat{\mathcal{D}}_{\mu} =
\nabla_\mu
%(\partial_{\mu}+\frac{1}{4} \omega_\mu^{ab} \Gamma_{ab})
%\delta^{\alpha}_{\beta}
+\frac{1}{8} 
\sigma_3 \Gamma^{ab} H_{\mu ab} -
\frac{1}{16} e^{\phi}\left(\sigma_3 \Gamma^{ab} 
F_{ab}-\frac{1}{12}\Gamma^{abcd} F_{abcd}\right) 
\Gamma_\mu\ ,
\"
86,"\begin{equation}
\hat{\mathcal{D}}_{\mu} =
\nabla_\mu
%(\partial_{\mu}+\frac{1}{4} \omega_\mu^{ab} \Gamma_{ab})
+\frac{1}{8} 
\sigma_3 \Gamma^{ab} H_{\mu ab}
+\frac{i}{8} e^{\phi}\left(\sigma_2 \Gamma^{a} 
\partial_a \chi-\frac{i}{6} 
\sigma_1\Gamma^{abc}F_{abc}+\frac{1}{240} 
\sigma_2 \Gamma^{abcde}F_{abcde}
\right) \Gamma_\mu\ ,
\"
87,"\begin{equation}
\delta \lambda \: = \:
\left(
\frac{1}{2} \Gamma^a ( \partial_a \phi )
\: - \: \frac{1}{4} \Gamma^{abc} H_{abc} \sigma_3
\right) \epsilon \ .
\"
88,"\begin{equation}
\label{basis}
  \Gamma^{+} \: = \:
  i
  \left(
  \begin{matrix}
     0 & \sqrt{2}  \\
     0 & 0
  \end{matrix}
  \right) ,
  \ \ \ \
  \Gamma^{-} \: = \:
  i
  \left(
  \begin{matrix}
     0 & 0 \\
     \sqrt{2} & 0
  \end{matrix}
  \right) ,
  \ \ \ \
  \Gamma^{i} \: = \:
  \left(
  \begin{matrix}
     \gamma^i & 0 \\
     0 & - \gamma^i
  \end{matrix}
  \right) ,
  \ \ \ \
  \Gamma^{11} \: = \:
  \left(
  \begin{matrix}
     \gamma^{(8)} & 0 \\
     0 & -\gamma^{(8)}
  \end{matrix}
  \right) \ ,
\"
89,"\begin{equation}
\begin{split}
\label{properties}
(\Gamma^+)^\dagger \: = \: - \Gamma^- , \ \ \ \ \
(\Gamma^-)^\dagger \: &= \: - \Gamma^+ , \ \ \ \ \
(\Gamma^+)^2 = (\Gamma^-)^2 = 0 , \\
\left[ \Gamma^+ , \hplus \right] = 0 , \ \ \ \ \
\{ \Gamma^{11} , \Gamma^\pm \} \: = \: & 0 , \ \ \ \ \
\{ \Gamma^{11} , \Gamma^{i} \} \: = \: 0 , \ \ \ \ \
\left[ \Gamma^\pm , \Gamma^{ij} \right] \: = 0 \ ,
\end{split}
\"
90,"\begin{equation}
  \gamma^{12345678} \: \equiv \: \gamma^{(8)} \: = \:
  diag(++++,++++,----,----) \ .
\"
91,"\begin{equation}
\label{H:contraction}
\hplus \: \equiv \:
\Gamma^{ij} H_{+ij} \: = \:
\left(
\begin{matrix}
\gamma^{ij} H_{+ij} & 0 \\
0 & \gamma^{ij} H_{+ij}
\end{matrix}
\right) \ ,
\"
92,"\begin{equation} \label{H:contraction:explicit}
\begin{split}
\gamma^{ij} H_{+ij} \: &= \:
2 \left( a_1 \gamma^{12} + a_2 \gamma^{34} + a_3 \gamma^{56} + a_4 \gamma^{78} \right) \\
&= \: 2 i \:
diag(c_1,c_2,-c_2,-c_1, c_3,c_4,-c_4,-c_3, c_5,c_6,-c_6,-c_5, c_7,c_8,-c_8,-c_7) \ ,
\end{split}
\"
93,"\begin{equation}
ds^2 \: = \:
- 2 dU dV + H_{ij} (U) dX^i dX^j
\"
94,"\begin{equation}
R_{uiuj} \: = \: \frac{1}{2} ( 1 + \delta_{ij} ) f_{ij} (u)
\"
95,"\begin{equation}
R_{uu} \: = \: \frac{1}{2} \hat\nabla^2 ( f_{ij}(u) x^i x^j )
\"
96,"\begin{equation}
put equation here
\"
97,"\begin{equation}
\"
98,"\begin{equation}\label{covariant}
\nabla_\mu v_\nu \: = \: 0\ ,\ \ \ \ \ \  v^\mu v_\mu \: = \: 0\ .
\"
99,"\begin{equation}
%\nabla_\mu v_\nu \: + \: \nabla_\nu v_\mu \: = \: 0
%\"
100,"\begin{equation}\label{ppmetric}
ds^2 \: = \:
-2 du dv -F(u,x^i) du^2 + 2A_j(u,x^i) du dx^j +g_{jk}(u,x^i) dx^j dx^k\ , 
\"
101,"\begin{equation}\label{pp'metric}
ds^2 \: = \:
-2 du dv -F(u,x^i) du^2 + \delta_{ij} dx^i dx^j\ . 
\"
102,"\begin{equation} \label{plane-wave-metric}
ds^2 \: = \:
-2 du dv -f_{ij}(u) x^i x^j du^2 + \delta_{ij} dx^i dx^j \ . 
\"
103,"\begin{equation}\label{homometric}
ds^2 \: = \:
-2 du dv -\mu_{ij} x^i x^j du^2 + dx^i dx^i \ ,
\"
104,"\begin{equation}
\hat{\Gamma}^{\lambda}_{\mu\nu}= {\Gamma}^{\lambda}_{\mu\nu}+ 
T^{\lambda}_{\mu\nu} \ ,
\"
105,"\begin{equation}\label{curvature}
\hat{R}_{\mu\nu\alpha\beta} \equiv {R}_{\mu\nu\alpha\beta}+
\nabla_{\alpha}T_{\mu\nu\beta}-\nabla_{\beta}T_{\mu\nu\alpha}
+T_{\mu\beta\rho}T^{\rho}_{\nu\alpha}-T_{\mu\alpha\rho}T^{\rho}_{\nu\beta}\ .
\"
106,"\begin{equation}\label{Riccipara}
\hat{R}_{\mu\nu} \equiv {R}_{\mu\nu}+\nabla_{\alpha}T^{\alpha}_{\mu\nu}
-T_{\mu\lambda\rho}T^{\lambda\rho}_{\nu}
\"
107,"\begin{equation}\label{sugraaction}
S=\frac{1}{l_p^8} \int d^{10}x \sqrt{-g} e^{-2\phi}\left( R+4
(\nabla_\mu\phi)^2 -\frac{1}{12} H^2\right)\ .
\"
108,"\begin{equation}\label{Dilaton}
R=\frac{1}{12} H^2
\"
109,"\begin{equation}\label{Dhat}
\hat{\mathcal{D}}_{\mu} \: = \: \partial_{\mu}
+\frac{1}{4} {\hat \omega}_\mu \ ,
\"
110,"\begin{equation}\label{connection}
{\hat \omega}_\mu \: = \:
\omega_\mu^{ab} \Gamma_{ab}+\frac{1}{2} 
\sigma_3 \Gamma^{ab} H_{\mu ab} \ .
\"
111,"\begin{equation}
%  \nabla_M \: = \: \partial_M \: + \: \frac{1}{2} \omega_{Mab} \Gamma^{ab}
%\"
112,"\begin{equation}
%  e^-_- \: = \: 1 \ \ \ \
%  e^+_+ \: = \: 1 \ \ \ \
%  e^+_- \: = \: 0 \ \ \ \
%  e^-_+ \: = \: \frac{1}{2} ( ) \ \ \ \ 
%  e^i_j \: = \: \delta^i_j  
%\"
113,"\begin{equation}
%\"
114,"\begin{equation}\label{Killingspinor}
\delta\psi_{\mu}= \hat{\mathcal{D}}_\mu \epsilon \: = \: 0 \ .
\"
115,"\begin{equation} \label{}
  [ \hat{\mathcal{D}}_\mu , \hat{\mathcal{D}}_\nu ] \: \epsilon \: = \:
  \hat{R}_{\mu\nu ab} \Gamma^{ab} \epsilon \:  \:
  - \: T^\lambda_{\mu\nu} \: \hat{\mathcal{D}}_\lambda \: \epsilon \ .
\"
116,"\begin{equation} \label{integrability}
  [ \hat{\mathcal{D}}_\mu , \hat{\mathcal{D}}_\nu ] \: \epsilon \: = \: 
- T^\lambda_{\mu\nu} \: \hat{\mathcal{D}}_\lambda \: \epsilon \ .
\"
117,"\begin{equation} \label{ansatz}
  \epsilon(x) \: = \: {\cal W}(x)
   \: \chi \ ,
\"
118,"\begin{equation} \label{ghat}
  {\cal W}(x) \: = \: \mathcal{P} e^{-\frac{1}{4}\int^x \hat\omega \cdot dl} \ ,
\"
119,"\begin{equation}\label{chi}
\partial_{\mu} \chi =0\ .
\"
120,"\begin{equation}
\label{dilatino:variation}
  \delta \lambda \: = \:
  - \frac{1}{4} \Gamma^{abc} H_{abc} \sigma^3  \epsilon \: = \: 0 \ .
\"
121,"\begin{equation} \label{S7}
  ds^2 \: = \:
    \frac{R_2^2}{4} \left(
    d \mu^2 + \frac{1}{4} sin^2 \mu (\sigma_i - \Sigma_i)^2 \: + \:
    \lambda^2 ( \cos^2 \frac{\mu}{2} \sigma_i + \sin^2 \frac{\mu}{2} 
\Sigma_i )^2
    \right) \ ,
\"
122,"\begin{equation} \label{S7:structure}
T_{a b c} \: = \: \frac{2}{R_2} \: f_{abc} \ ,
\"
123,"\begin{equation} \label{Ricci:S7}
R_{ab} \: = \: 
%\frac{6}{R_2^2} \: \delta{ab} \: \: \: \: \: \: \: \: \: \:
T_{ab}^2 \: = \: \frac{6}{R_2^2} \: \delta_{ab} \ .
\"
124,"\begin{equation}\label{Hfield}
H_{uij}= h_{ij}(u,x^i)\ ,
\"
125,"\begin{equation}\label{H^2}
H_{\mu\alpha\beta} H_{\nu}^{\ \alpha\beta}=\delta_{u\mu}\delta_{u\nu}
h_{ij}h_{kl}g^{ik}g^{jl}\ ,
\"
126,"\begin{equation}\label{Rij}
R_{ijkl}=0\ \Longrightarrow\ g_{ij}(u,x^i)=g_{ij}(u) \ .
\"
127,"\begin{equation}
\partial_i F_{ij}=0, \ \ \ \ F_{ij}=\partial_{[i} \tilde{A}_{j]}\ ,
\"
128,"\begin{equation}\label{Ruu}
\frac{1}{2}\nabla^2\tilde{F}=\frac{1}{4} (F_{ij}F^{ij}+ h_{ij} 
h^{ij})\ .
\"
129,"\begin{equation}
\partial_i h_{ij}=0\ .
\"
130,"\begin{equation}
\mu_{ij}=\frac{1}{4}(h_{ik}h_{jk} +F_{ik}F_{jk})\ .
\"
131,"\begin{equation}\label{muij}
\mu_{ij}=\frac{1}{4} h_{ik}h_{jk}\ .
\"
132,"\begin{equation}\label{foura}
h_{12}=-h_{21}=2a_1\ , \ 
h_{34}=-h_{43}=2a_2\ , \  
h_{56}=-h_{65}=2a_3\ , \  
h_{78}=-h_{87}=2a_4\   .
\"
133,"\begin{equation}
\mu_{ij}=diag(a_1^2,a_1^2,a_2^2,a_2^2,a_3^2,a_3^2,a_4^2,a_4^2)\ .
\"
134,"\begin{equation}
%  e^-_{\ \ -} \: = \: 1 \ \ \ \
%  e^+_{\ \ +} \: = \: 1 \ \ \ \
%  e^+_{\ \ -} \: = \: 0 \ \ \ \
%  e^-_{\ \ +} \: = \: \frac{F(x)}{2} \ \ \ \ 
%  e^i_{\ \ j} \: = \: \delta^i_j  
%\"
135,"\begin{equation}
%  \omega_+^{\ \ - i} \: = \:
%    \frac{x^i}{2} \ \ \ \ \
%  \omega_+^{\ \ - j} \: = \:
%    \frac{x^j}{2} \ \ \ \ \
%  \omega_+^{\ \ - k} \: = \:
%    \frac{x^k}{2} \ \ \ \ \
%  \omega_+^{\ \ - l} \: = \:
%    \frac{x^l}{2} \ \ \ \ \
%\"
136,"\begin{equation}
\label{nice:killing:spinor:eqn}
  \delta \lambda \: = \:
  - \frac{1}{4} \Gamma^{abc} H_{abc} \: \chi \: = \: 0
\"
137,"\begin{equation} \label{killing:spinor:final}
\Gamma^{+} \hplus \chi^\alpha \: = \: 0 , 
\"
138,"\begin{equation}
\Psi \: = \:
\left(
\begin{matrix}
\phi \\
\omega \\
\xi \\
\lambda
\end{matrix}
\right) \,
\"
139,"\begin{equation}
\label{right:chirality}
\Gamma^{11} \: \Psi_R \: = + \Psi_R \ \Longrightarrow \
\Psi_R \: = \:
\left(
\begin{matrix}
\phi \\
0 \\ % \omega \\
0 \\ % \xi \\
\lambda
\end{matrix}
\right) \ \ \ \ \ then \ \ \ \ \
\Gamma^+ \: \Psi_R \: \propto \:
\left(
\begin{matrix}
0 \\
\lambda \\
0 \\
0
\end{matrix}
\right) \ ,
\"
140,"\begin{equation}
\label{left:chirality}
\Gamma^{11} \: \Psi_L \: = - \Psi_L \ \Longrightarrow \
\Psi_L \: = \:
\left(
\begin{matrix}
0 \\ % \phi \\
\omega \\
\xi \\
0 \\ % \lambda
\end{matrix}
\right) \ \ \ \ \ then \ \ \ \ \
\Gamma^+ \: \Psi_L \: \propto \:
\left(
\begin{matrix}
\xi \\
0 \\
0 \\
0
\end{matrix}
\right) \ ,
\"
