,equation
26,"\begin{equation}\label{3.7}
G^{(3)}({\bf x},{\bf x}')\equiv {1\over 4\pi |{\bf x}-{\bf x}'|}
=\int\limits_{-\infty}^{\infty} \, dW \, G^{(4)}({\bf X},{\bf X}')\, ,
\"
27,"\begin{equation}\label{3.8}
G^{(4)}({\bf X},{\bf X}')={1\over 4\pi^2}{1\over |{\bf X}-{\bf X}'|^2}\, ,
\"
28,"\begin{equation}\label{3.9}
\Delta^{(4)}\, G^{(4)}({\bf X},{\bf X}')=-\delta^4({\bf X}-{\bf X}')\, ,
\"
29,"\begin{equation}\label{3.10}
G^{(4)}_{\cal M}({\bf X},{\bf X}')= {1\over 4\pi^2}\, \sum_{n=-\infty}^{\infty}\,
{1\over (Z-Z'+2\pi L n)^2+ B^2}\, .
\"
30,"\begin{equation}\label{3.11}
B^2=(X-X')^2+(Y-Y')^2+(W-W')^2\, .
\"
31,"\begin{equation}\label{3.12}
\sum_{-\infty}^{\infty}{1\over (a+n)^2+b^2}={\pi\over b}{\sinh(2\pi
b)\over \cosh(2\pi b)-\cos(2\pi a)}\, .
\"
32,"\begin{equation}\label{3.13}
G^{(4)}_{\cal M}({\bf X},{\bf X}')= {1\over 8\pi^2 L^2 \beta}\,
{\sinh \beta\over [\cosh\beta-\cos(z-z')]}\, ,
\"
33,"\begin{equation}\label{3.14}
G^{(4)}_{\cal M}({\bf X},{\bf X}')\sim {1\over 8\pi^2 L^2 \beta}\, ,
\"
34,"\begin{equation}\label{3.15}
G^{(4,\alpha)}_{\cal M}({\bf X},{\bf X}')= G^{(4,\text{reg})}_{\cal M}({\bf X},{\bf X}')
+{1\over 8\pi^2 L^2 }{1\over (\beta^2+b^2)^{\alpha/2}}\, ,
\"
35,"\begin{equation}\label{3.23}
\beta=\sqrt{w^2+\rho^2}\, .
\"
36,"\begin{equation}\label{3.24}
U_S(\rho,z)=-{1\over \pi}
\int\limits_0^{\infty}\, dw\ 
{{\cal U}_S(\beta,z)\over \beta}\, ,
\"
37,"\begin{equation}\label{3.26}
\hat{U}(z)=-{1\over \pi}
\int\limits_0^{\infty}\, dw\left(
{{\cal U}(w,z)-{\cal U}_S(w,z)
\over w}-{\mu\over \sqrt{w^2+1}}
\right)\, .
\"
38,"\begin{equation}\label{3.27}
u=\hat{U}(\mu)\, .
\"
39,"\begin{equation}\label{3.28}
\Theta(z/\mu)=a_0+\sum_{k=1}^{\infty}\, a_k\ \cos(kz)\, ,
\"
40,"\begin{equation}\label{3.29}
a_0={\mu\over \pi}\, ,\hspace{0.5cm} a_k={2\over \pi k}\sin(k \mu)\, .
\"
41,"\begin{equation}\label{3.30}
U(\rho,z)=U_0(\rho)+\sum_{k=1}^{\infty} U_k(\rho)\, \cos(kz)\, ,
\"
42,"\begin{equation}\label{3.31}
{d^2 U_k\over d\rho^2}+{1\over \rho}\, {d U_k\over d\rho} -k^2\, U_k=
a_k\, {\delta(\rho)\over \rho}\, .
\"
43,"\begin{equation}\label{3.32}
U_k(\rho)=-a_k K_0(k\rho)\, ,
\"
44,"\begin{equation}\label{3.33}
U_0(\rho)=a_0 \ln(\rho)\, .
\"
45,"\begin{equation}\label{3.34}
U(\rho, z)={\mu\over \pi}\, \ln \rho
-2\sum_{k=1}^{\infty}\, {\sin(k\mu)\over \pi k}\, \cos(kz)\, K_0(k\rho)
\, .
\"
46,"\begin{equation}\label{3.35}
-K_0(k\rho)\sim \ln\left({k\rho\over 2} \right)+\gamma \, ,
\"
47,"\begin{equation}\label{3.39}
\hat{U}(z) = {\mu\over \pi}\, \ln(4\pi) + {1\over 2}\, \ln \left[\textstyle
f({\mu+z\over 2})f({\mu-z\over 2})\right]\, ,
\"
48,"\begin{equation}\label{3.40}
f(x)={1\over \pi^2}\, x\, \sin x\, \Gamma^2(\textstyle{x\over\pi})\, .
\"
49,"\begin{equation}\label{3.41}
f(0)=1\, ,\hspace{1em}f(\textstyle{\pi \over 2})={1 \over 2} \, ,\hspace{1em}f(\pi)=0\, .
\"
50,"\begin{equation}\label{3.42}
f(x)\approx 1-{x\over \pi}\,
\"
51,"\begin{equation}\label{3.38a}
U(0,z)= {\mu\over \pi}\, \ln (4\pi)
+{1\over 2}\ln \left[ { f({|z|+\mu\over 2})\over f({|z|-\mu\over
2})}\right]+{1\over 2}\ln {|z|-\mu \over |z|+\mu}\, .
\"
52,"\begin{equation}\label{3.38b}
U(0,z)\approx {\mu\over \pi}\, \ln (4\pi)
+{1\over 2}\ln \left[ {[2\pi-(|z|+\mu)](|z|-\mu)\over
[2\pi-(|z|-\mu)](|z|+\mu)}\right]\, .
\"
53,"\begin{equation}\label{4.1}
U(\rho,z)|_{\rho\to\infty}\sim {\mu\over \pi}\ln\rho\, .
\"
54,"\begin{equation}\label{4.3}
V(\rho,z)|_{\rho\to\infty}\sim {\mu^2\over \pi^2}\ln\rho\, .
\"
55,"\begin{equation}\label{4.4}
ds^2=-\rho^{2{\mu\over\pi}}\, dt^2+\rho^{-2{\mu\over\pi}(1-{\mu\over\pi})}\,
(d\rho^2+dz^2)+ \rho^{-2{\mu\over\pi}}\, \rho^2\, d\phi^2 \, .
\"
56,"\begin{equation}\label{4.4a}
C_z=2\pi L\rho^{-{\mu\over \pi}(1-{\mu\over \pi})}\, .
\"
57,"\begin{equation}\label{4.7}
l={\rho^{1-{\mu\over\pi}}\over 1-{\mu\over\pi}}\, ,
\"
58,"\begin{equation}\label{4.8}
dl^2+\left(1-{\mu\over\pi}\right)^2\, l^2\, d\phi^2\, .
\"
59,"\begin{equation}\label{4.8a}
m={1\over 4\pi}\, \int_{\Sigma}\, \xi_{(t)}^{\mu;\nu}\, d\sigma_{\mu\nu}\, .
\"
60,"\begin{equation}\label{3.43}
u={\mu\over \pi}\ln (4\pi)+{1\over 2}\ln f(\mu)\, .
\"
61,"\begin{equation}\label{3.44}
u\approx {\mu\over \pi}\, \ln(4\pi)+{1\over 2}\ln \left(1-{\mu\over \pi}\right)\, .
\"
62,"\begin{equation}\label{3.44a}
u_{*}=\ln(4\pi)-{1\over 2}\left[1+\ln 2 +\ln(\ln (4\pi)) \right] \approx 1.22
\"
63,"\begin{equation}\label{3.44b}
\mu=\pi(1-1/(2\ln(4\pi)))\approx 2.52\, .
\"
64,"\begin{equation}\label{3.45b}
\varphi =\sqrt{1-\mu/\pi}\, ,\hspace{1em}k={1\over \sqrt{1-(\mu/\pi)^2}}\, .
\"
65,"\begin{equation}\label{3.45c}
l(0)=2\pi \, ,\hspace{1em} l(\pi)=\pi/2\, .
\"
66,"\begin{equation}\label{4.9}
A=16\pi \mu_0^2 \, ,
\"
67,"\begin{equation}\label{4.10}
{\cal F}(z)=\hat{U}(z)-u\, .
\"
68,"\begin{equation}\label{4.11}
d\sigma^2=e^{2{\cal F}}{dz^2\over \mu^2-z^2}+e^{-2{\cal F}}
(\mu^2-z^2){d\phi^2\over \mu^2}\, .
\"
69,"\begin{equation}\label{4.12}
K =
e^{-2{\cal F}(z)}\, \left[1+ (\mu^2-z^2)\,[{\cal F}'' -2({\cal F}')^2
]\,
-4z {\cal F}' \right]\, .
\"
70,"\begin{equation}\label{4.13}
\int d^2x\, \sqrt{\sigma}\, K=4\pi\, .
\"
71,"\begin{equation}\label{4.14}
{\cal F}={1\over 2}\, \ln\left[{f({\mu+z\over 2}) f({\mu-z\over 2})
\over f(\mu)} \right]\approx {1\over 2}\, \ln\left[ 1+{\mu^2-z^2\over
4\pi(\pi-\mu)}\right]\, .
\"
72,"\begin{equation}\label{4.15}
d\sigma^2=F(z)\, dz^2+{d\phi^2\over \mu^2\, F(z)}\, ,
\"
73,"\begin{equation}\label{4.16}
F(z)\approx{1\over \mu^2-z^2}+{1\over 4\pi^2(1-\mu/\pi)}\, .
\"
74,"\begin{equation}\label{4.17}
K\approx{16\pi^2(\pi-\mu)^2[ (2\pi-\mu)^2+3z^2]\over [(2\pi-\mu)^2-z^2]^3}\, .
\"
75,"\begin{equation}\label{4.17a}
  dl^2=(r_+^2+a^2)\, \left[\tilde{F}(x)\, dx^2 + \frac{d\phi^2}{\tilde{F}(x)}\right],
\"
76,"\begin{equation}\label{4.17b}
  \tilde{F}(x)=\frac{1}{1-x^2} - \beta^2\, ,\hspace{1em}
  \beta=\frac{a}{\sqrt{r_+^2+a^2}}\, .
\"
77,"\begin{equation}\label{6.2}
dl^2=dh^2+dr^2+r^2\, d\phi^2\,
\"
78,"\begin{equation}\label{6.3}
d\sigma^2=\left[1+\left({dh\over dr} \right)^2 \right]\, dr^2+r^2\, d\phi^2\, .
\"
79,"\begin{equation}\label{6.4}
r={1\over \sqrt{F(z)}}\, ,
\"
80,"\begin{equation}\label{6.5}
\left({dh\over dz}\right)^2+\left( {dr\over dz}\right)^2= F(z)\, .
\"
81,"\begin{equation}\label{6.6}
{dh\over dz}=\sqrt{F-{{F'}^2\over 4F^3}}\, .
\"
82,"\begin{equation}\label{6.7}
ds^2=-\rho^2\, dt^2+d\rho^2+dz^2+d\phi^2\, .
\"
83,"\begin{equation}\label{6.8}
z\in (-\pi,\pi)\, ,\hspace{1em}\phi \in (-\pi,\pi)\, .
\"
84,"\begin{equation}\label{6.9}
dS^2=-{R^2\over L^2}\, dT^2+dR^2+dZ^2+L^2 d\phi^2\, .
\"
85,"\begin{equation}\label{5.1}
  M_0={M\, (4\pi)^{-M/(\pi L)}\over \sqrt{1-M/(\pi L)}}\, .
\"
86,"\begin{equation}\label{2.1}
dS^2=-e^{2U}\, dT^2 +e^{-2U}\, \left[ e^{2V}\, (dR^2 +dZ^2)+
R^2\, d\phi^2 \right]\, ,
\"
87,"\begin{equation}\label{2.2}
{\partial^2 U\over \partial R^2}+{1\over R}\,{\partial U\over \partial
R}+
{\partial^2 U\over \partial Z^2} =0\, ,
\"
88,"\begin{equation}\label{2.3}
V_{,R}=R\, (U_{,R}^2-U_{,Z}^2)\, ,\hspace{1em}
V_{,Z}=2R\, U_{,R}\, U_{,Z}\, .
\"
89,"\begin{equation}\label{2.4}
dl^2=dR^2 +R^2\, d\psi^2+dZ^2\,
\"
90,"\begin{equation}\label{2.5}
\Delta\, U=0\, ,
\"
91,"\begin{equation}\label{2.6}
\lim_{R\to 0}\, V(R,Z)=0\, .
\"
92,"\begin{equation}\label{2.7}
\Delta\, U=4\pi j\, ,\hspace{1em} j={1\over 4\pi}{\delta(\rho)\over
\rho}\, \Theta(z/M)\, ,
\"
93,"\begin{equation}\label{2.8}
\Theta(x)=\left\{ \begin{array}{cc}
1\, , & \ \ |x|\le 1 \, ,\\
0 \, ,& \ \ |x|>1 \, .
\end{array}
\right.
\"
94,"\begin{equation}\label{2.11}
U_S(R,Z)={1\over 2}\ln \left({L-M\over L+M}\right)\, ,
\"
95,"\begin{equation}\label{2.12}
L={1\over 2}(L_+ + L_-)\, ,\hspace{1em}
L_{\pm}=\sqrt{R^2+(Z\pm M)^2}\, .
\"
96,"\begin{equation}\label{2.13}
R=\sqrt{r(r-2M)}\sin\theta\, ,\hspace{1em}
Z=(r-M)\cos\theta\, .
\"
97,"\begin{equation}\label{2.14}
V_S(R,Z)={1\over 2}\ln \left({L^2-M^2\over L^2-\eta^2}\right)\,,
\"
98,"\begin{equation}
\eta={1\over 2}(L_+ -L_-)\, .
\"
99,"\begin{equation}\label{2.15}
U=U_S+\hat{U}\, ,\hspace{1em} V=V_S+\hat{V}\, ,
\"
100,"\begin{equation}\label{2.16}
\hat{V}_{,Z}=2R\left(
{U_S}_{,R}\,\hat{U}_{,Z} + {U_S}_{,Z}\,\hat{U}_{,R}+\hat{U}_{,R}\,\hat{U}_{,Z} \right)\, .
\"
101,"\begin{equation}\label{2.17}
\hat{V}(0,Z)=2 \left[\hat{U}(0,Z)-u\right]\, .
\"
102,"\begin{equation}\label{2.19}
M_0=M\, e^{-u}\,,
\"
103,"\begin{equation}\label{2.21}
d\gamma^2
=4M_0^2\, \left[ e^{2(\hat{U}-u)}\, d\theta^2
+e^{-2(\hat{U}-u)}\, \sin^2\theta\, d\phi^2 \right]\, .
\"
104,"\begin{equation}\label{2.22}
A=16\pi M_0^2\, .
\"
105,"\begin{equation}\label{2.23}
\kappa={e^u\over 4M_0}\, .
\"
106,"\begin{equation}\label{3.1}
ds^2=-e^{2U}\, dt^2 +e^{-2U}\, \left[ e^{2V}\, (d\rho^2 +dz^2)+
\rho^2\, d\phi^2 \right]\, ,
\"
107,"\begin{equation}\label{3.2}
t={T\over L}\, ,\quad \rho={R\over L}\, ,\quad z={Z\over L}\, .
\"
108,"\begin{equation}\label{3.3}
U_S(\rho,z)= -{1\over 2}\, \log\left[ {\sqrt{
(\mu-z)^2+\rho^2}-z +\mu \over \sqrt{
(\mu+z)^2+\rho^2}-z-\mu)} \right]\, .
\"
109,"\begin{equation}\label{3.4}
U_S(0,z)= {1\over 2}\,\ln {z-\mu\over z+\mu}\, ,\hspace{0.5cm}
|z|>\mu\, .
\"
110,"\begin{equation}\label{3.5}
U_S(\rho,z)\sim {1\over 2}\,\ln {\rho^2\over 4(\mu^2-z^2)}\, ,\hspace{0.5cm}
|z|\le \mu\, .
\"
111,"\begin{equation}\label{3.6}
dh^2=d{\bf X}^2=dX^2+dY^2+dZ^2+dW^2\, ,
\"
112,"\begin{equation}\label{3.7}
G^{(3)}({\bf x},{\bf x}')\equiv {1\over 4\pi |{\bf x}-{\bf x}'|}
=\int\limits_{-\infty}^{\infty} \, dW \, G^{(4)}({\bf X},{\bf X}')\, ,
\"
113,"\begin{equation}\label{3.8}
G^{(4)}({\bf X},{\bf X}')={1\over 4\pi^2}{1\over |{\bf X}-{\bf X}'|^2}\, ,
\"
114,"\begin{equation}\label{3.9}
\Delta^{(4)}\, G^{(4)}({\bf X},{\bf X}')=-\delta^4({\bf X}-{\bf X}')\, ,
\"
115,"\begin{equation}\label{3.10}
G^{(4)}_{\cal M}({\bf X},{\bf X}')= {1\over 4\pi^2}\, \sum_{n=-\infty}^{\infty}\,
{1\over (Z-Z'+2\pi L n)^2+ B^2}\, .
\"
116,"\begin{equation}\label{3.11}
B^2=(X-X')^2+(Y-Y')^2+(W-W')^2\, .
\"
117,"\begin{equation}\label{3.12}
\sum_{-\infty}^{\infty}{1\over (a+n)^2+b^2}={\pi\over b}{\sinh(2\pi
b)\over \cosh(2\pi b)-\cos(2\pi a)}\, .
\"
118,"\begin{equation}\label{3.13}
G^{(4)}_{\cal M}({\bf X},{\bf X}')= {1\over 8\pi^2 L^2 \beta}\,
{\sinh \beta\over [\cosh\beta-\cos(z-z')]}\, ,
\"
119,"\begin{equation}\label{3.14}
G^{(4)}_{\cal M}({\bf X},{\bf X}')\sim {1\over 8\pi^2 L^2 \beta}\, ,
\"
120,"\begin{equation}\label{3.15}
G^{(4,\alpha)}_{\cal M}({\bf X},{\bf X}')= G^{(4,\text{reg})}_{\cal M}({\bf X},{\bf X}')
+{1\over 8\pi^2 L^2 }{1\over (\beta^2+b^2)^{\alpha/2}}\, ,
\"
121,"\begin{equation}\label{3.23}
\beta=\sqrt{w^2+\rho^2}\, .
\"
122,"\begin{equation}\label{3.24}
U_S(\rho,z)=-{1\over \pi}
\int\limits_0^{\infty}\, dw\ 
{{\cal U}_S(\beta,z)\over \beta}\, ,
\"
123,"\begin{equation}\label{3.26}
\hat{U}(z)=-{1\over \pi}
\int\limits_0^{\infty}\, dw\left(
{{\cal U}(w,z)-{\cal U}_S(w,z)
\over w}-{\mu\over \sqrt{w^2+1}}
\right)\, .
\"
124,"\begin{equation}\label{3.27}
u=\hat{U}(\mu)\, .
\"
125,"\begin{equation}\label{3.28}
\Theta(z/\mu)=a_0+\sum_{k=1}^{\infty}\, a_k\ \cos(kz)\, ,
\"
126,"\begin{equation}\label{3.29}
a_0={\mu\over \pi}\, ,\hspace{0.5cm} a_k={2\over \pi k}\sin(k \mu)\, .
\"
127,"\begin{equation}\label{3.30}
U(\rho,z)=U_0(\rho)+\sum_{k=1}^{\infty} U_k(\rho)\, \cos(kz)\, ,
\"
128,"\begin{equation}\label{3.31}
{d^2 U_k\over d\rho^2}+{1\over \rho}\, {d U_k\over d\rho} -k^2\, U_k=
a_k\, {\delta(\rho)\over \rho}\, .
\"
129,"\begin{equation}\label{3.32}
U_k(\rho)=-a_k K_0(k\rho)\, ,
\"
130,"\begin{equation}\label{3.33}
U_0(\rho)=a_0 \ln(\rho)\, .
\"
131,"\begin{equation}\label{3.34}
U(\rho, z)={\mu\over \pi}\, \ln \rho
-2\sum_{k=1}^{\infty}\, {\sin(k\mu)\over \pi k}\, \cos(kz)\, K_0(k\rho)
\, .
\"
132,"\begin{equation}\label{3.35}
-K_0(k\rho)\sim \ln\left({k\rho\over 2} \right)+\gamma \, ,
\"
133,"\begin{equation}\label{3.39}
\hat{U}(z) = {\mu\over \pi}\, \ln(4\pi) + {1\over 2}\, \ln \left[\textstyle
f({\mu+z\over 2})f({\mu-z\over 2})\right]\, ,
\"
134,"\begin{equation}\label{3.40}
f(x)={1\over \pi^2}\, x\, \sin x\, \Gamma^2(\textstyle{x\over\pi})\, .
\"
135,"\begin{equation}\label{3.41}
f(0)=1\, ,\hspace{1em}f(\textstyle{\pi \over 2})={1 \over 2} \, ,\hspace{1em}f(\pi)=0\, .
\"
136,"\begin{equation}\label{3.42}
f(x)\approx 1-{x\over \pi}\,
\"
137,"\begin{equation}\label{3.38a}
U(0,z)= {\mu\over \pi}\, \ln (4\pi)
+{1\over 2}\ln \left[ { f({|z|+\mu\over 2})\over f({|z|-\mu\over
2})}\right]+{1\over 2}\ln {|z|-\mu \over |z|+\mu}\, .
\"
138,"\begin{equation}\label{3.38b}
U(0,z)\approx {\mu\over \pi}\, \ln (4\pi)
+{1\over 2}\ln \left[ {[2\pi-(|z|+\mu)](|z|-\mu)\over
[2\pi-(|z|-\mu)](|z|+\mu)}\right]\, .
\"
139,"\begin{equation}\label{4.1}
U(\rho,z)|_{\rho\to\infty}\sim {\mu\over \pi}\ln\rho\, .
\"
140,"\begin{equation}\label{4.3}
V(\rho,z)|_{\rho\to\infty}\sim {\mu^2\over \pi^2}\ln\rho\, .
\"
141,"\begin{equation}\label{4.4}
ds^2=-\rho^{2{\mu\over\pi}}\, dt^2+\rho^{-2{\mu\over\pi}(1-{\mu\over\pi})}\,
(d\rho^2+dz^2)+ \rho^{-2{\mu\over\pi}}\, \rho^2\, d\phi^2 \, .
\"
142,"\begin{equation}\label{4.4a}
C_z=2\pi L\rho^{-{\mu\over \pi}(1-{\mu\over \pi})}\, .
\"
143,"\begin{equation}\label{4.7}
l={\rho^{1-{\mu\over\pi}}\over 1-{\mu\over\pi}}\, ,
\"
144,"\begin{equation}\label{4.8}
dl^2+\left(1-{\mu\over\pi}\right)^2\, l^2\, d\phi^2\, .
\"
145,"\begin{equation}\label{4.8a}
m={1\over 4\pi}\, \int_{\Sigma}\, \xi_{(t)}^{\mu;\nu}\, d\sigma_{\mu\nu}\, .
\"
146,"\begin{equation}\label{3.43}
u={\mu\over \pi}\ln (4\pi)+{1\over 2}\ln f(\mu)\, .
\"
147,"\begin{equation}\label{3.44}
u\approx {\mu\over \pi}\, \ln(4\pi)+{1\over 2}\ln \left(1-{\mu\over \pi}\right)\, .
\"
148,"\begin{equation}\label{3.44a}
u_{*}=\ln(4\pi)-{1\over 2}\left[1+\ln 2 +\ln(\ln (4\pi)) \right] \approx 1.22
\"
149,"\begin{equation}\label{3.44b}
\mu=\pi(1-1/(2\ln(4\pi)))\approx 2.52\, .
\"
150,"\begin{equation}\label{3.45b}
\varphi =\sqrt{1-\mu/\pi}\, ,\hspace{1em}k={1\over \sqrt{1-(\mu/\pi)^2}}\, .
\"
151,"\begin{equation}\label{3.45c}
l(0)=2\pi \, ,\hspace{1em} l(\pi)=\pi/2\, .
\"
152,"\begin{equation}\label{4.9}
A=16\pi \mu_0^2 \, ,
\"
153,"\begin{equation}\label{4.10}
{\cal F}(z)=\hat{U}(z)-u\, .
\"
154,"\begin{equation}\label{4.11}
d\sigma^2=e^{2{\cal F}}{dz^2\over \mu^2-z^2}+e^{-2{\cal F}}
(\mu^2-z^2){d\phi^2\over \mu^2}\, .
\"
155,"\begin{equation}\label{4.12}
K =
e^{-2{\cal F}(z)}\, \left[1+ (\mu^2-z^2)\,[{\cal F}'' -2({\cal F}')^2
]\,
-4z {\cal F}' \right]\, .
\"
156,"\begin{equation}\label{4.13}
\int d^2x\, \sqrt{\sigma}\, K=4\pi\, .
\"
157,"\begin{equation}\label{4.14}
{\cal F}={1\over 2}\, \ln\left[{f({\mu+z\over 2}) f({\mu-z\over 2})
\over f(\mu)} \right]\approx {1\over 2}\, \ln\left[ 1+{\mu^2-z^2\over
4\pi(\pi-\mu)}\right]\, .
\"
158,"\begin{equation}\label{4.15}
d\sigma^2=F(z)\, dz^2+{d\phi^2\over \mu^2\, F(z)}\, ,
\"
159,"\begin{equation}\label{4.16}
F(z)\approx{1\over \mu^2-z^2}+{1\over 4\pi^2(1-\mu/\pi)}\, .
\"
160,"\begin{equation}\label{4.17}
K\approx{16\pi^2(\pi-\mu)^2[ (2\pi-\mu)^2+3z^2]\over [(2\pi-\mu)^2-z^2]^3}\, .
\"
161,"\begin{equation}\label{4.17a}
  dl^2=(r_+^2+a^2)\, \left[\tilde{F}(x)\, dx^2 + \frac{d\phi^2}{\tilde{F}(x)}\right],
\"
162,"\begin{equation}\label{4.17b}
  \tilde{F}(x)=\frac{1}{1-x^2} - \beta^2\, ,\hspace{1em}
  \beta=\frac{a}{\sqrt{r_+^2+a^2}}\, .
\"
163,"\begin{equation}\label{6.2}
dl^2=dh^2+dr^2+r^2\, d\phi^2\,
\"
164,"\begin{equation}\label{6.3}
d\sigma^2=\left[1+\left({dh\over dr} \right)^2 \right]\, dr^2+r^2\, d\phi^2\, .
\"
165,"\begin{equation}\label{6.4}
r={1\over \sqrt{F(z)}}\, ,
\"
166,"\begin{equation}\label{6.5}
\left({dh\over dz}\right)^2+\left( {dr\over dz}\right)^2= F(z)\, .
\"
167,"\begin{equation}\label{6.6}
{dh\over dz}=\sqrt{F-{{F'}^2\over 4F^3}}\, .
\"
168,"\begin{equation}\label{6.7}
ds^2=-\rho^2\, dt^2+d\rho^2+dz^2+d\phi^2\, .
\"
169,"\begin{equation}\label{6.8}
z\in (-\pi,\pi)\, ,\hspace{1em}\phi \in (-\pi,\pi)\, .
\"
170,"\begin{equation}\label{6.9}
dS^2=-{R^2\over L^2}\, dT^2+dR^2+dZ^2+L^2 d\phi^2\, .
\"
171,"\begin{equation}\label{5.1}
  M_0={M\, (4\pi)^{-M/(\pi L)}\over \sqrt{1-M/(\pi L)}}\, .
\"
