,equation
21,"\begin{equation}
\left( \bar{S},\bar{S}\right) =0.  \label{bf51}
\"
22,"\begin{equation}
g^{0}:\left( S,S\right) =0,  \label{bf52}
\"
23,"\begin{equation}
g^{1}:\left( S_{1},S\right) =0,  \label{bf53}
\"
24,"\begin{equation}
g^{2}:\frac{1}{2}\left( S_{1},S_{1}\right) +\left( S_{2},S\right) =0,
\label{bf54}
\"
25,"\begin{equation}
S_{1}=\stackrel{[0]}{S}_{1}+\stackrel{[1]}{S}_{1}+\cdots \stackrel{[j]}{S}%
_{1},\;\varepsilon \left( \stackrel{[k]}{S}_{1}\right) =0,\;\mathrm{gh}%
\left( \stackrel{[k]}{S}_{1}\right) =0,\;\mathrm{agh}\left( \stackrel{[k]}{S}%
_{1}\right) =k,  \label{bf55}
\"
26,"\begin{equation}
\stackrel{\lbrack 0]}{S}_{1}=I_{1},\;\stackrel{[1]}{S}_{1}=\int d^{3}x\left(
V^{*\alpha (\lambda )}\bar{\Theta}_{\alpha \lambda }+A_{\;\;\;(\lambda
)}^{*\alpha }\bar{\Delta}_{\alpha }^{\;\;\lambda }\right) ,  \label{bf56}
\"
27,"\begin{equation}
sa_{1}=\partial _{\mu }j^{\mu },  \label{bf57}
\"
28,"\begin{equation}
a_{1}=\stackrel{[0]}{a}_{1}+\stackrel{[1]}{a}_{1}+\cdots +\stackrel{[j]}{a}%
_{1},\;\varepsilon \left( \stackrel{[k]}{a}_{1}\right) =0,\;\mathrm{gh}%
\left( \stackrel{[k]}{a}_{1}\right) =0,\;\mathrm{agh}\left( \stackrel{[k]}{a}%
_{1}\right) =k.  \label{bf58}
\"
29,"\begin{equation}
\stackrel{\lbrack j]}{a}_{1}=\alpha _{j}\left( \left[ \partial _{\left[
\alpha \right. }V_{\left. \beta \right] (\lambda )}\right] ,\left[ \partial
_{\left[ \alpha \right. }A_{\left. \beta \right] }^{\;\;(\lambda )}\right]
,\left[ \chi ^{*}\right] \right) e^{j}\left( \eta _{(\lambda )},C^{(\lambda
)}\right) ,  \label{bf59}
\"
30,"\begin{equation}
\delta \stackrel{[j]}{a}_{1}+\gamma \stackrel{[j-1]}{a}_{1}=\partial _{\mu
}m^{\mu },  \label{bf60}
\"
31,"\begin{equation}
a_{1}=\stackrel{[0]}{a}_{1}+\stackrel{[1]}{a}_{1}+\stackrel{[2]}{a}_{1},
\label{bf61}
\"
32,"\begin{equation}
k_{1}\eta ^{*(\lambda )}+k_{2}C_{(\lambda )}^{*},  \label{bf62}
\"
33,"\begin{equation}
\eta _{(\mu )}\eta _{(\nu )},\eta _{(\mu )}C^{(\nu )},C^{(\mu )}C^{(\nu )},
\label{bf63}
\"
34,"\begin{equation}
\delta \stackrel{[2]}{a}_{1}+\gamma \stackrel{[1]}{a}_{1}=\partial _{\mu
}m^{\mu },  \label{bf66}
\"
35,"\begin{equation}
\gamma \stackrel{[1]}{a^{\prime }}_{1}=0.  \label{bf68}
\"
36,"\begin{equation}
\alpha _{1}^{\lambda }=\alpha _{1}^{\lambda }\left( \left[ V^{*\alpha
(\lambda )}\right] ,\left[ A_{\;\;\;(\lambda )}^{*\alpha }\right] \right)
,\;\alpha _{1}^{\prime \lambda }=\alpha _{1}^{\prime \lambda }\left( \left[
V^{*\alpha (\lambda )}\right] ,\left[ A_{\;\;\;(\lambda )}^{*\alpha }\right]
\right) .  \label{bf70}
\"
37,"\begin{equation}
\stackrel{\lbrack 1]}{a^{\prime }}_{1}=\varepsilon ^{\alpha \lambda \mu
}\left( V_{\alpha (\lambda )}^{*}\left( c_{1}^{\prime }C_{(\mu
)}+c_{2}^{\prime }\eta _{(\mu )}\right) +A_{\alpha (\lambda )}^{*}\left(
c_{3}^{\prime }C_{(\mu )}+c_{4}^{\prime }\eta _{(\mu )}\right) \right) ,
\label{bf71}
\"
38,"\begin{equation}
\delta \stackrel{[1]}{a}_{1}+\gamma \stackrel{[0]}{a}_{1}=\partial _{\mu
}n^{\mu }.  \label{bf72}
\"
39,"\begin{equation}
2c_{1}=c_{5},\;2c_{6}=c_{2},\;c_{2}^{\prime }=c_{3}^{\prime }.  \label{bf74}
\"
40,"\begin{equation}
\gamma \stackrel{[0]}{a^{\prime \prime }}_{1}=\partial _{\mu }n^{\prime
\prime \mu }.  \label{bf76}
\"
41,"\begin{equation}
\stackrel{\lbrack 1]}{a^{\prime }}_{1}\rightarrow \stackrel{[1]}{\bar{a}%
^{\prime }}_{1}=\stackrel{[1]}{a^{\prime }}_{1}+\gamma T.  \label{bf78b}
\"
42,"\begin{equation}
\stackrel{\lbrack 1]}{a}_{1}\rightarrow \stackrel{[1]}{\bar{a}}_{1}=%
\stackrel{[1]}{a}_{1}+\gamma T,\;\delta \stackrel{[1]}{a}_{1}\rightarrow
\delta \stackrel{[1]}{\bar{a}}_{1}=\delta \stackrel{[1]}{a}_{1}+\partial
_{\mu }n^{\prime \prime \mu },  \label{bf78f}
\"
43,"\begin{equation}
a_{1}\rightarrow \bar{a}_{1}=\stackrel{[2]}{a}_{1}+\stackrel{[1]}{\bar{a}}%
_{1}+\stackrel{[0]}{a}_{1}=\stackrel{[2]}{a}_{1}+\stackrel{[1]}{a}_{1}+%
\stackrel{[0]}{\bar{a}}_{1}+sT.  \label{bf78c}
\"
44,"\begin{equation}
\stackrel{\lbrack 0]}{a^{\prime \prime }}_{1}=0,  \label{eq}
\"
45,"\begin{equation}
a_{1}=\stackrel{[2]}{a}_{1}+\stackrel{[1]}{a}_{1}+\stackrel{[0]}{\bar{a}}%
_{1}.  \label{bf78d}
\"
46,"\begin{equation}
V_{\alpha (\lambda )}\longleftrightarrow A_{\alpha (\lambda )},\;V^{*\alpha
(\lambda )}\longleftrightarrow A^{*\alpha (\lambda )},\;\eta _{(\nu
)}\longleftrightarrow C_{(\nu )},\;\eta ^{*(\nu )}\longleftrightarrow
C^{*(\nu )},  \label{bf81}
\"
47,"\begin{equation}
c_{2}\longleftrightarrow c_{5},\;c_{3}\longleftrightarrow
c_{4},\;c_{1}^{\prime }\longleftrightarrow c_{4}^{\prime },\;c_{2}^{\prime
}\longleftrightarrow c_{2}^{\prime }.  \label{bf80}
\"
48,"\begin{equation}
4c_{3}c_{4}-c_{2}c_{5}=0,  \label{bf83}
\"
49,"\begin{equation}
2c_{4}c_{1}^{\prime }-c_{2}c_{4}^{\prime }=0,\;2c_{3}c_{4}^{\prime
}-c_{5}c_{1}^{\prime }=0,  \label{bf84}
\"
50,"\begin{equation}
c_{2}^{\prime }c_{1}^{\prime }=0,\;c_{2}^{\prime }c_{4}^{\prime }=0,\;\left(
c_{2}^{\prime }\right) ^{2}+c_{1}^{\prime }c_{4}^{\prime }=0.  \label{bf85}
\"
51,"\begin{equation}
c_{2}^{\prime }=0,\;c_{1}^{\prime }c_{4}^{\prime }=0,  \label{bf86}
\"
52,"\begin{equation}
c_{1}^{\prime }=c_{2}^{\prime }=c_{4}^{\prime }=0,  \label{bf87}
\"
53,"\begin{equation}
c_{1}^{\prime }=c_{2}^{\prime }=0,\;c_{4}^{\prime }\neq 0,  \label{bf89}
\"
54,"\begin{equation}
c_{2}=c_{3}=0,  \label{bf90}
\"
55,"\begin{equation}
c_{2}^{\prime }=c_{4}^{\prime }=0,\;c_{1}^{\prime }\neq 0,  \label{bf92}
\"
56,"\begin{equation}
c_{4}=c_{5}=0,  \label{bf93}
\"
57,"\begin{equation}
\bar{\delta}_{\epsilon }^{(ii)}V^{\alpha (\lambda )}=\partial ^{\alpha
}\epsilon ^{\prime (\lambda )}+gc_{5}\varepsilon ^{\lambda \mu \nu
}V_{\;\;(\mu )}^{\alpha }\epsilon _{(\nu )}^{\prime },  \label{bf99}
\"
58,"\begin{equation}
\bar{\delta}_{\epsilon }^{(iii)}A^{\alpha (\lambda )}=\partial ^{\alpha
}\epsilon ^{(\lambda )}+gc_{2}\varepsilon ^{\lambda \mu \nu }A_{\;\;(\mu
)}^{\alpha }\epsilon _{(\nu )}.  \label{bf103}
\"
59,"\begin{equation}
I_{0}\left[ A_{\alpha }^{\;\;(\lambda )}\right] =\int d^{3}x\varepsilon
^{\alpha \beta \gamma }A_{\alpha (\lambda )}\partial _{\beta }A_{\gamma
}^{\;\;(\lambda )},\;\delta _{\epsilon }A_{\alpha }^{\;\;(\lambda
)}=\partial _{\alpha }\epsilon ^{(\lambda )},  \label{bf104}
\"
60,"\begin{equation}
S=I_{0}\left[ A_{\alpha }^{\;\;(\lambda )}\right] +\int
d^{3}x\,A_{\;\;\;(\lambda )}^{*\alpha }\partial _{\alpha }C^{(\lambda )}.
\label{bf105}
\"
61,"\begin{equation}
c^{\prime }=0,  \label{bf107}
\"
62,"\begin{equation}
I\left[ A_{\alpha }^{\;\;(\lambda )}\right] =\varepsilon ^{\alpha \beta
\gamma }\int d^{3}xA_{\alpha (\lambda )}\left( \partial _{\beta }A_{\gamma
}^{\;\;(\lambda )}+\frac{g}{3}\varepsilon ^{\lambda \mu \nu }A_{\beta (\mu
)}A_{\gamma (\nu )}\right) ,  \label{bf108}
\"
63,"\begin{equation}
\bar{\delta}_{\epsilon }A_{\alpha }^{\;\;(\lambda )}=\partial _{\alpha
}\epsilon ^{(\lambda )}+g\varepsilon ^{\lambda \mu \nu }A_{\alpha (\mu
)}\epsilon _{(\nu )},  \label{bf109}
\"
64,"\begin{equation}
I_{0}\left[ B_{\;\;\;(\lambda )}^{\alpha \beta },A_{\alpha }^{\;\;(\lambda
)}\right] =\int d^{3}xB_{\;\;\;(\lambda )}^{\alpha \beta }\partial _{\alpha
}A_{\beta }^{\;\;(\lambda )},  \label{bf31}
\"
65,"\begin{equation}
B_{\alpha \beta (\lambda )}\simeq
\begin{tabular}{|l|}
\hline
$\alpha $ \\ \hline
$\beta $ \\ \hline
\end{tabular}
\bigotimes
\begin{tabular}{|l|}
\hline
$\lambda $ \\ \hline
\end{tabular}
,\;A_{\alpha (\lambda )}\simeq
\begin{tabular}{|l|}
\hline
$\alpha $ \\ \hline
\end{tabular}
\bigotimes
\begin{tabular}{|l|}
\hline
$\lambda $ \\ \hline
\end{tabular}
.  \label{young}
\"
66,"\begin{equation}
\delta _{\epsilon }B_{\;\;\;(\lambda )}^{\alpha \beta }=\varepsilon ^{\alpha
\beta \gamma }\partial _{\gamma }\epsilon _{(\lambda )}^{\prime },\;\delta
_{\epsilon }A_{\alpha }^{\;\;(\lambda )}=\partial _{\alpha }\epsilon
^{(\lambda )},  \label{bf32}
\"
67,"\begin{equation}
I_{0}\left[ V_{\alpha (\lambda )},A_{\alpha }^{\;\;(\lambda )}\right] =\int
d^{3}x\,\varepsilon ^{\alpha \beta \gamma }V_{\alpha (\lambda )}\partial
_{\beta }A_{\gamma }^{\;\;(\lambda )},  \label{bf33}
\"
68,"\begin{equation}
\delta _{\epsilon }V_{\alpha (\lambda )}=\partial _{\alpha }\epsilon
_{(\lambda )}^{\prime },\;\delta _{\epsilon }A_{\alpha }^{\;\;(\lambda
)}=\partial _{\alpha }\epsilon ^{(\lambda )},  \label{bf34}
\"
69,"\begin{equation}
I_{0}\rightarrow I=I_{0}+gI_{1}+g^{2}I_{2}+\cdots ,  \label{bf35}
\"
70,"\begin{equation}
\bar{\delta}_{\epsilon }V_{\alpha (\lambda )}=\partial _{\alpha }\epsilon
_{(\lambda )}^{\prime }+g\Theta _{\alpha \lambda }+O\left( g^{2}\right) ,\;%
\bar{\delta}_{\epsilon }A_{\alpha }^{\;\;(\lambda )}=\partial _{\alpha
}\epsilon ^{(\lambda )}+g\Delta _{\alpha }^{\;\;\lambda }+O\left(
g^{2}\right) ,  \label{bf36}
\"
71,"\begin{equation}
\bar{\delta}_{\epsilon }I=0.  \label{bf37}
\"
72,"\begin{equation}
s=\delta +\gamma .  \label{bf38}
\"
73,"\begin{equation}
\mathrm{pgh}\left( V_{\alpha (\lambda )}\right) =\mathrm{pgh}\left(
A_{\alpha }^{\;\;(\lambda )}\right) =0,\;\mathrm{pgh}\left( \eta _{(\lambda
)}\right) =\mathrm{pgh}\left( C^{(\lambda )}\right) =1,  \label{bf39}
\"
74,"\begin{equation}
\mathrm{pgh}\left( V^{*\alpha (\lambda )}\right) =\mathrm{pgh}\left(
A_{\;\;\;(\lambda )}^{*\alpha }\right) =\mathrm{pgh}\left( \eta ^{*(\lambda
)}\right) =\mathrm{pgh}\left( C_{(\lambda )}^{*}\right) =0,  \label{bf40}
\"
75,"\begin{equation}
\mathrm{agh}\left( V_{\alpha (\lambda )}\right) =\mathrm{agh}\left(
A_{\alpha }^{\;\;(\lambda )}\right) =\mathrm{agh}\left( \eta _{(\lambda
)}\right) =\mathrm{agh}\left( C^{(\lambda )}\right) =0,  \label{bf41}
\"
76,"\begin{equation}
\mathrm{agh}\left( V^{*\alpha (\lambda )}\right) =\mathrm{agh}\left(
A_{\;\;\;(\lambda )}^{*\alpha }\right) =1,\;\mathrm{agh}\left( \eta
^{*(\lambda )}\right) =\mathrm{agh}\left( C_{(\lambda )}^{*}\right) =2,
\label{bf42}
\"
77,"\begin{equation}
\gamma \left( V_{\alpha (\lambda )}\right) =\partial _{\alpha }\eta
_{(\lambda )},\;\gamma \left( A_{\alpha }^{\;\;(\lambda )}\right) =\partial
_{\alpha }C^{(\lambda )},\;\gamma \left( \eta _{(\lambda )}\right) =0=\gamma
\left( C^{(\lambda )}\right) ,  \label{bf43}
\"
78,"\begin{equation}
\gamma \left( V^{*\alpha (\lambda )}\right) =\gamma \left( A_{\;\;\;(\lambda
)}^{*\alpha }\right) =\gamma \left( \eta ^{*(\lambda )}\right) =\gamma
\left( C_{(\lambda )}^{*}\right) =0,  \label{bf44}
\"
79,"\begin{equation}
\delta \left( V_{\alpha (\lambda )}\right) =\delta \left( A_{\alpha
}^{\;\;(\lambda )}\right) =\delta \left( \eta _{(\lambda )}\right) =\delta
\left( C^{(\lambda )}\right) =0,  \label{bf45}
\"
80,"\begin{equation}
\delta V^{*\alpha (\lambda )}=-\varepsilon ^{\alpha \beta \gamma }\partial
_{\beta }A_{\gamma }^{\;\;(\lambda )},\;\delta A_{\;\;\;(\lambda )}^{*\alpha
}=-\varepsilon ^{\alpha \beta \gamma }\partial _{\beta }V_{\gamma (\lambda
)},  \label{bf46}
\"
81,"\begin{equation}
\delta \eta ^{*(\lambda )}=-\partial _{\alpha }V^{*\alpha (\lambda
)},\;\delta C_{(\lambda )}^{*}=-\partial _{\alpha }A_{\;\;\;(\lambda
)}^{*\alpha }.  \label{bf47}
\"
82,"\begin{equation}
\left( S,S\right) =0,  \label{bf49}
\"
83,"\begin{equation}
S=I_{0}\left[ V_{\alpha (\lambda )},A_{\alpha }^{\;\;(\lambda )}\right]
+\int d^{3}x\left( V^{*\alpha (\lambda )}\partial _{\alpha }\eta _{(\lambda
)}+A_{\;\;\;(\lambda )}^{*\alpha }\partial _{\alpha }C^{(\lambda )}\right) .
\label{bf48}
\"
84,"\begin{equation}
\bar{S}=S+gS_{1}+g^{2}S_{2}+O\left( g^{3}\right) ,\;\varepsilon \left( \bar{S%
}\right) =0,\;\mathrm{gh}\left( \bar{S}\right) =0,  \label{bf50}
\"
85,"\begin{equation}
\left( \bar{S},\bar{S}\right) =0.  \label{bf51}
\"
86,"\begin{equation}
g^{0}:\left( S,S\right) =0,  \label{bf52}
\"
87,"\begin{equation}
g^{1}:\left( S_{1},S\right) =0,  \label{bf53}
\"
88,"\begin{equation}
g^{2}:\frac{1}{2}\left( S_{1},S_{1}\right) +\left( S_{2},S\right) =0,
\label{bf54}
\"
89,"\begin{equation}
S_{1}=\stackrel{[0]}{S}_{1}+\stackrel{[1]}{S}_{1}+\cdots \stackrel{[j]}{S}%
_{1},\;\varepsilon \left( \stackrel{[k]}{S}_{1}\right) =0,\;\mathrm{gh}%
\left( \stackrel{[k]}{S}_{1}\right) =0,\;\mathrm{agh}\left( \stackrel{[k]}{S}%
_{1}\right) =k,  \label{bf55}
\"
90,"\begin{equation}
\stackrel{\lbrack 0]}{S}_{1}=I_{1},\;\stackrel{[1]}{S}_{1}=\int d^{3}x\left(
V^{*\alpha (\lambda )}\bar{\Theta}_{\alpha \lambda }+A_{\;\;\;(\lambda
)}^{*\alpha }\bar{\Delta}_{\alpha }^{\;\;\lambda }\right) ,  \label{bf56}
\"
91,"\begin{equation}
sa_{1}=\partial _{\mu }j^{\mu },  \label{bf57}
\"
92,"\begin{equation}
a_{1}=\stackrel{[0]}{a}_{1}+\stackrel{[1]}{a}_{1}+\cdots +\stackrel{[j]}{a}%
_{1},\;\varepsilon \left( \stackrel{[k]}{a}_{1}\right) =0,\;\mathrm{gh}%
\left( \stackrel{[k]}{a}_{1}\right) =0,\;\mathrm{agh}\left( \stackrel{[k]}{a}%
_{1}\right) =k.  \label{bf58}
\"
93,"\begin{equation}
\stackrel{\lbrack j]}{a}_{1}=\alpha _{j}\left( \left[ \partial _{\left[
\alpha \right. }V_{\left. \beta \right] (\lambda )}\right] ,\left[ \partial
_{\left[ \alpha \right. }A_{\left. \beta \right] }^{\;\;(\lambda )}\right]
,\left[ \chi ^{*}\right] \right) e^{j}\left( \eta _{(\lambda )},C^{(\lambda
)}\right) ,  \label{bf59}
\"
94,"\begin{equation}
\delta \stackrel{[j]}{a}_{1}+\gamma \stackrel{[j-1]}{a}_{1}=\partial _{\mu
}m^{\mu },  \label{bf60}
\"
95,"\begin{equation}
a_{1}=\stackrel{[0]}{a}_{1}+\stackrel{[1]}{a}_{1}+\stackrel{[2]}{a}_{1},
\label{bf61}
\"
96,"\begin{equation}
k_{1}\eta ^{*(\lambda )}+k_{2}C_{(\lambda )}^{*},  \label{bf62}
\"
97,"\begin{equation}
\eta _{(\mu )}\eta _{(\nu )},\eta _{(\mu )}C^{(\nu )},C^{(\mu )}C^{(\nu )},
\label{bf63}
\"
98,"\begin{equation}
\delta \stackrel{[2]}{a}_{1}+\gamma \stackrel{[1]}{a}_{1}=\partial _{\mu
}m^{\mu },  \label{bf66}
\"
99,"\begin{equation}
\gamma \stackrel{[1]}{a^{\prime }}_{1}=0.  \label{bf68}
\"
100,"\begin{equation}
\alpha _{1}^{\lambda }=\alpha _{1}^{\lambda }\left( \left[ V^{*\alpha
(\lambda )}\right] ,\left[ A_{\;\;\;(\lambda )}^{*\alpha }\right] \right)
,\;\alpha _{1}^{\prime \lambda }=\alpha _{1}^{\prime \lambda }\left( \left[
V^{*\alpha (\lambda )}\right] ,\left[ A_{\;\;\;(\lambda )}^{*\alpha }\right]
\right) .  \label{bf70}
\"
101,"\begin{equation}
\stackrel{\lbrack 1]}{a^{\prime }}_{1}=\varepsilon ^{\alpha \lambda \mu
}\left( V_{\alpha (\lambda )}^{*}\left( c_{1}^{\prime }C_{(\mu
)}+c_{2}^{\prime }\eta _{(\mu )}\right) +A_{\alpha (\lambda )}^{*}\left(
c_{3}^{\prime }C_{(\mu )}+c_{4}^{\prime }\eta _{(\mu )}\right) \right) ,
\label{bf71}
\"
102,"\begin{equation}
\delta \stackrel{[1]}{a}_{1}+\gamma \stackrel{[0]}{a}_{1}=\partial _{\mu
}n^{\mu }.  \label{bf72}
\"
103,"\begin{equation}
2c_{1}=c_{5},\;2c_{6}=c_{2},\;c_{2}^{\prime }=c_{3}^{\prime }.  \label{bf74}
\"
104,"\begin{equation}
\gamma \stackrel{[0]}{a^{\prime \prime }}_{1}=\partial _{\mu }n^{\prime
\prime \mu }.  \label{bf76}
\"
105,"\begin{equation}
\stackrel{\lbrack 1]}{a^{\prime }}_{1}\rightarrow \stackrel{[1]}{\bar{a}%
^{\prime }}_{1}=\stackrel{[1]}{a^{\prime }}_{1}+\gamma T.  \label{bf78b}
\"
106,"\begin{equation}
\stackrel{\lbrack 1]}{a}_{1}\rightarrow \stackrel{[1]}{\bar{a}}_{1}=%
\stackrel{[1]}{a}_{1}+\gamma T,\;\delta \stackrel{[1]}{a}_{1}\rightarrow
\delta \stackrel{[1]}{\bar{a}}_{1}=\delta \stackrel{[1]}{a}_{1}+\partial
_{\mu }n^{\prime \prime \mu },  \label{bf78f}
\"
107,"\begin{equation}
a_{1}\rightarrow \bar{a}_{1}=\stackrel{[2]}{a}_{1}+\stackrel{[1]}{\bar{a}}%
_{1}+\stackrel{[0]}{a}_{1}=\stackrel{[2]}{a}_{1}+\stackrel{[1]}{a}_{1}+%
\stackrel{[0]}{\bar{a}}_{1}+sT.  \label{bf78c}
\"
108,"\begin{equation}
\stackrel{\lbrack 0]}{a^{\prime \prime }}_{1}=0,  \label{eq}
\"
109,"\begin{equation}
a_{1}=\stackrel{[2]}{a}_{1}+\stackrel{[1]}{a}_{1}+\stackrel{[0]}{\bar{a}}%
_{1}.  \label{bf78d}
\"
110,"\begin{equation}
V_{\alpha (\lambda )}\longleftrightarrow A_{\alpha (\lambda )},\;V^{*\alpha
(\lambda )}\longleftrightarrow A^{*\alpha (\lambda )},\;\eta _{(\nu
)}\longleftrightarrow C_{(\nu )},\;\eta ^{*(\nu )}\longleftrightarrow
C^{*(\nu )},  \label{bf81}
\"
111,"\begin{equation}
c_{2}\longleftrightarrow c_{5},\;c_{3}\longleftrightarrow
c_{4},\;c_{1}^{\prime }\longleftrightarrow c_{4}^{\prime },\;c_{2}^{\prime
}\longleftrightarrow c_{2}^{\prime }.  \label{bf80}
\"
112,"\begin{equation}
4c_{3}c_{4}-c_{2}c_{5}=0,  \label{bf83}
\"
113,"\begin{equation}
2c_{4}c_{1}^{\prime }-c_{2}c_{4}^{\prime }=0,\;2c_{3}c_{4}^{\prime
}-c_{5}c_{1}^{\prime }=0,  \label{bf84}
\"
114,"\begin{equation}
c_{2}^{\prime }c_{1}^{\prime }=0,\;c_{2}^{\prime }c_{4}^{\prime }=0,\;\left(
c_{2}^{\prime }\right) ^{2}+c_{1}^{\prime }c_{4}^{\prime }=0.  \label{bf85}
\"
115,"\begin{equation}
c_{2}^{\prime }=0,\;c_{1}^{\prime }c_{4}^{\prime }=0,  \label{bf86}
\"
