,equation
21,"\begin{equation}
Q = K + i P ;  \quad [H, Q] =  [H, K] = [H, P] =
[H, \bar Q] = [H, \bar K] = [H, \bar P]
= 0. \label{extsusy}
\"
22,"\begin{equation}
\left\{K, K^\dagger\right\} = \tilde{\cal P}_N (H),\quad
\left\{P, P^\dagger \right\} = \tilde{\cal P}_{N_1} (H). \label{2alg}
\"
23,"\begin{equation}
{\cal B}\equiv \frac12({\cal R} +\bar {\cal R}) \equiv \left(\begin{array}{cc}
b^+ & 0\\
0 & b^-
\end{array} \right),\quad
i {\cal E} \equiv \frac12 ({\cal R} - \bar {\cal R})\equiv i \left(\begin{array}{cc}
e^+ & 0\\
0 & e^-
\end{array} \right). \label{herm}
\"
24,"\begin{equation}
 K^{(\zeta)} =  K + \zeta P,\quad
 \left\{ K^{(\zeta)}, K^{(\zeta)\dagger}\right\} =
\tilde{\cal P}^{(\zeta)}_N (H), \label{redef}
\"
25,"\begin{equation}
2 \zeta  {\cal B} (H) =
\tilde{\cal P}^{(\zeta)}_N (H) -\tilde{\cal P}_N (H) - \zeta^2
 \tilde{\cal P}_{N_1} (H),
\"
26,"\begin{equation}
{\cal E}^2 (H) = \tilde{\cal P}_N (H)
\tilde{\cal P}_{N_1} (H) - {\cal B}^2 (H), \label{secsym}
\"
27,"\begin{equation}
{\cal E} (H) \psi_i = {\cal E} (E_i) \psi_i = 0,\quad
  \tilde{\cal P}_N (E_i)\tilde{\cal P}_{N_1} (E_i) - {\cal B}^2 (E_i) = 0,
\label{zeroeq}
\"
28,"\begin{equation}
\{K, \bar K\} = (H + a)^2 + d,\quad  \{P, \bar P\} = H,
\label{secor}
\"
29,"\begin{equation}
\chi = 2 f + \chi_0,\quad f^2 + \frac{f''}{2f} -
\left(\frac{f'}{2f}\right)^2 - \frac{d}{4f^2} -a = \chi^2 =
 (2 f + \chi_0)^2, \label{2equ}
\"
30,"\begin{equation}
\chi = 2 f;\quad
(f')^2 = 4 f^4 + 4 a f^2 + 4 G_0 f - d \equiv \Phi_4(f),
\label{firstor}
\"
31,"\begin{equation}
\int^{f(x)}_{f_0} \frac{df}{\sqrt{\Phi_4(f)}} = \pm (x - x_0),
\"
32,"\begin{equation}
 \Phi_4(f) = 4 (f - \frac{\beta}{2})^2
\left((f + \frac{\beta}{2})^2 - (\beta^2 -
\epsilon)\right),\quad
 0 < \epsilon < \beta^2. \label{polyn}
\"
33,"\begin{equation}
a = \epsilon - {3 \beta^2\over 2} < 0,\quad G_0 = \beta
(\beta^2 - \epsilon),
\quad d = \beta^2  \left({3 \beta^2\over 4} - \epsilon \right) .
\label{defa}
\"
34,"\begin{equation}
V_{1,2} =  \beta^2 -
\frac{2\epsilon }{\mbox{\rm ch}^2 \left(\sqrt{\epsilon}(x -
x^{(1,2)}_0)\right)},\quad x^{(1,2)} =x_0 \pm \frac{1}{4\sqrt{\epsilon}}
\ln\frac{\beta - \sqrt{\epsilon}}{\beta + \sqrt{\epsilon}},
\label{caseb}
\"
35,"\begin{equation}
V_1 = \beta^2,\quad V_2 =  \beta^2 \left(1 -
\frac{2}{\mbox{\rm ch}^2 \left(\beta (x - x_0)\right)}\right),
\label{casec}
\"
36,"\begin{equation}
{\cal E} (H) = i\left[{\bf I}\,\partial^3 - \Bigl(a {\bf I} + 
\frac32 {\bf V}(x)\Bigr) \partial 
- \frac34 {\bf V}' (x)\right],
\label{oddrep}
\"
37,"\begin{equation}
{\cal E}^2 (H) = H \left[ (H + a)^2 + d\right]
 -  G_0^2  =  (H - E_b)^2 (H -  \beta^2),\label{quadr}
\"
38,"\begin{equation}
{\cal E} (H) =  (H - E_b) \sqrt{H -  \beta^2}.\label{root}
\"
39,"\begin{equation}
\{ K, P^\dagger\} = \{K^\dagger, P\}^\dagger =
G_0 - i (H - E_b) \sqrt{H -  \beta^2}. \label{nonpol}
\"
40,"\begin{equation}
d_\zeta  = - \frac14 \left(\zeta + \beta\right)^2
\left[ \left(\zeta - \beta \right)^2 - 4 (\beta^2 -\epsilon)\right].
\label{dlam}
\"
41,"\begin{equation}
\{Q, \bar Q\} =  \tilde {\cal P}_N (H)
+ \tilde{\cal P}_{N_1} (H) - 2{\cal E} (H). \label{2susy3}
\"
42,"\begin{equation}
\{Q_c, \bar Q_c\} =  \tilde{\cal P}_N (H)
+ \tilde{\cal P}_{N_1} (H)  + 2{\cal E} (H). \label{2susy4}
\"
43,"\begin{equation}
\{Q_i, \bar Q_j\} = \left[({\bf I}+ \tau_1) \tilde{\cal P}_N (H)
+
({\bf I}- \tau_1) \tilde{\cal P}_{N_1} (H) - \tau_2 2{\cal B} (H)
- \tau_3 2 {\cal E} (H)\right]_{ij},
\"
44,"\begin{equation}
q^+_N q^-_N =(q^-_N)^t q^-_N +  2i p^+_{N_1}q^-_N =
{\rm det} \left[E{\bf I}-\bar{\bf S}^{+}\right]_{E = h^+} +  2i p^+_{N_1}q^-_N,
\label{ASTrec1}
\"
45,"\begin{equation}
q^-_N q^+_N =(q^+_N)^t q^+_N -  2i p^-_{N_1}q^+_N =
{\rm det} \left[E{\bf I}- \bar {\bf S}^{-}\right]_{E = h^-} -  2i p^-_{N_1}q^+_N,
\label{ASTrec2}
\"
46,"\begin{equation}
k^\pm_N =
F (h^\pm) p^\pm_{N_1}
=  p^\pm_{N_1}  F (h^\mp), \label{triv}
\"
47,"\begin{equation}
k^\pm_N =
F_k (h^\pm) \tilde k^\pm_{\tilde N}
=  \tilde k^\pm_{\tilde N}  F_k (h^\mp),\qquad
 p^\pm_{N_1} =   F_p (h^\pm) \tilde p^\pm_{\tilde N_1}
=  \tilde p^\pm_{\tilde N_1} F_p (h^\mp), \label{triv1}
\"
48,"\begin{equation}
k^\pm_{N} = \tilde k^\pm_{\tilde N} \prod^n_{l=1} (\lambda_l - h^\mp)^{\nu_l}, \label{factor}
\"
49,"\begin{equation}
k^+_N = k^+_{N-2} (\lambda - h^-), \label{factor2}
\"
50,"\begin{equation}
k^+_N = k^+_{N-2} (\partial - \chi_2(x))(\partial - \chi_1(x)),
\"
51,"\begin{equation}
\lambda - h^- = (\partial - \chi_2)(\partial - \chi_1),
\"
52,"\begin{equation}
k^+_{N-2} h^-(\lambda - h^-) = k^+_N h^- = h^+ k^+_N =  h^+ k^+_{N-2}(\lambda - h^-),
\"
53,"\begin{equation}
p^\pm = \mp\partial + \chi,\quad h^\pm =p^\pm p^\mp + \lambda,\quad
k^+_3 = - p^+ p^- p^+ =p^+ (\lambda - h^-).
\"
54,"\begin{equation}
\begin{array}{cccc}
\tilde\phi^+_2:\,& p^+\tilde\phi^+_2 = 0 &\longrightarrow& h^- \tilde\phi^+_2 = \lambda \tilde\phi^+_2;\\
\tilde\phi^+_3:\,& p^+\tilde\phi^+_3 \not= 0,\, p^- p^+\tilde\phi^+_3 = 0&
\longrightarrow &h^- \tilde\phi^+_3 = \lambda \tilde\phi^+_3;\\
\tilde\phi^+_1:\,& p^- p^+\tilde\phi^+_1 = \tilde\phi^+_2 &\longrightarrow&
h^- \tilde\phi^+_1 = \lambda \tilde\phi^+_1 + \tilde\phi^+_2.
\end{array}
\"
55,"\begin{equation}
\widetilde{\bf S}^- =\left(\begin{array}{ccc}
\lambda&1&0\\
0&\lambda&0\\
0&0&\lambda
\end{array}\right).
\"
56,"\begin{equation}
k^-_N k^+_N = F_k (h^-) \tilde k^-_{\tilde N} \tilde k^+_{\tilde N}  F(h^-)
=  F_k^2 (h^-) \tilde{\cal P}_{\tilde N} (h^-),
\label{dzero}
\"
57,"\begin{equation}
e^\pm_t =
\pm i\frac12 (t^\pm p_{N_1}^\mp - p_{N_1}^\pm t^\mp) =
\mp i\frac12 (k_N^\pm p_{N_1}^\mp - p_{N_1}^\pm k_N^\mp)
p_{N_1}^\pm p_{N_1}^\mp = - e^\pm \tilde{\cal P}_{N_1} (h^\pm),
\"
58,"\begin{equation}
 t^\pm = 2 b^\pm (h^\pm) p_{N_1}^\pm - \tilde{\cal P}_{N_1}(h^\pm)  k_N^\pm.
\label{lincom}
\"
59,"\begin{equation}
\sum_{i=1}^n \alpha_i^\pm(h^\pm)q_i^\pm=0. \label{depen}
\"
60,"\begin{equation}
b^+_{12} = \tilde q^+_1 \tilde q^-_2=  \tilde q^+_2 \tilde q^-_1 =
\frac12 [(\tilde q^+_1 +\tilde q^+_2)(\tilde q^-_1 + \tilde q^-_2) -
\tilde q^+_1 \tilde q^-_1 - \tilde q^+_2\tilde q^-_2]
\"
61,"\begin{equation}
q^+_3 =q^+_1 - (- h^+)^{\frac{N_1 -N_2}{2}} q^+_2 \label{reduc}
\"
62,"\begin{equation}
q^\pm_i = \alpha^\pm_i (h^\pm) k_N^\pm + \beta^\pm_i (h^\pm) p_{N_1}^\pm,
\quad i=1,2\ ; \label{decom}
\"
63,"\begin{equation}
R_0 = r^t_0\ldots r^t_{n-1} \ \partial\  r_{n-1}\ldots r_0;\quad
r_l \equiv \partial + \chi_l, \label{canon}
\"
64,"\begin{equation}
e^\pm =i\Biggl[ \partial^3  - (a +\frac32 V_{1,2})\partial -\frac34 V_{1,2}'
\Biggr] = -i
\left(- \partial - \frac{\Psi_{1,2}'}{\Psi_{1,2}}\right)\,\partial\,\left(
\partial - \frac{\Psi_{1,2}'}{\Psi_{1,2}}\right),
\"
65,"\begin{equation}
h^+ q^+ = q^+ h^- , \quad q^- h^+ = h^- q^- , \label{intertw}
\"
66,"\begin{equation}
[H,Q] = [H,\bar Q] =0, \label{cons}
\"
67,"\begin{equation}
\left\{Q,\bar Q\right\} = {\cal P} (H), \label{poly}
\"
68,"\begin{equation}
q^{\pm}_N =\sum_{k=0}^N w^{\pm}_k (x)\partial^k, \quad w^{\pm}_N = const
\equiv (\mp 1)^N.
\label{superch}
\"
69,"\begin{equation}
r^\pm_l = \mp \partial + \chi^{\pm}_l(x),
\quad l = 1,...,N, \label{factop}
\"
70,"\begin{equation}
q^+_N = r^+_1 \cdots r^+_N,\quad
q^-_N = r^-_1 \cdots r^-_N; \label{fact}
\"
71,"\begin{equation}
 h^\pm_l = - \partial^2 + v^\pm_l (x); \quad  v^\pm_l (x) =
(\chi^\mp_l(x))^2 \mp
(\chi^\mp_l(x))' + \lambda^\pm_l=
(\chi^\mp_{l+1}(x))^2 \pm
(\chi^\mp_{l+1}(x))' + \lambda^\pm_{l+1},
\"
72,"\begin{equation}
h^\pm_{l-1} \cdot r^\mp_l =  r^\mp_l\cdot h^\pm_{l},\quad  (r^\mp_l)^t\cdot h^\pm_{l-1} =
h^\pm_{l} \cdot
(r^\mp_l)^t. \label{chaint}
\"
73,"\begin{equation}
h^+ \tilde\phi^-_N = \lambda^+_N \tilde\phi^-_N. \label{hameig}
\"
74,"\begin{equation}
r^-_N \tilde\phi^-_N = 0, \quad \chi^-_N \equiv
- \frac{\left(\tilde\phi^-_N\right)'}{\tilde\phi^-_N}. \label{mode1}
\"
75,"\begin{equation}
h^+ \equiv h^+_N  = (r^-_N)^t\cdot r^-_N + \lambda^+_N.
\"
76,"\begin{equation}
h^+_{N-1} =  r^-_N \cdot (r^-_N)^t + \lambda^+_N = - \partial^2 + (\chi^-_N)^2 +
(\chi^-_N)' +
\lambda^+_N,
\"
77,"\begin{equation}
h^+_{N-1} \cdot r^-_N =  r^-_N \cdot h^+_{N},\quad  (r^-_N)^t \cdot h^+_{N-1} =
h^+_{N}\cdot
(r^-_N)^t.
\"
78,"\begin{equation}
q^-_N = q^-_{N-1} \cdot r^-_N.
\"
79,"\begin{equation}
 w^{-}_0 (x) = \sum_{k=1}^{N} w^{-}_k (x)\, \xi_k (x),\quad
\xi_k (x) \equiv (\hat\partial-
\chi^-_N)^{k-1}
\chi^-_N,
\label{wminus}
\"
80,"\begin{equation}
q^{-}_N =\sum_{k=1}^N w^{-}_k (x)\left(\partial^k +
(\hat\partial - \chi^-_N)^{k-1} \chi^-_N\right).
\"
81,"\begin{equation}
\left(\partial^k +
(\hat\partial - \chi^-_N)^{k-1} \chi^-_N\right) = \left[\partial^{k-1}  -
\sum_{m=0}^{k-2}\partial^{k-m-2}  \xi_{m+1}  \right](\partial +
\chi^-_N).
\"
82,"\begin{equation}
h^- \cdot q^-_{N-1} = q^-_{N-1}\cdot h^+_{N-1},
\"
83,"\begin{equation}
\psi_n^- = r^-_N \tilde\phi^-_n, \quad 1 \leq n \leq N - 1,
\"
84,"\begin{equation}
 h^+_{N-1} \psi_n^- = \sum^{N-1}_{m=1}
\left(\widetilde{S}^+_{N-1}\right)_{nm} \psi_m^-,
\"
85,"\begin{equation}
q^\pm_N\cdot q^\mp_N = (h^\pm - \lambda^-_1)\cdots (h^\pm -
\lambda^-_N)= {\rm det} \left[E{\bf I}-{\bf S}^{-}\right]_{E = h^\pm}.
\label{trsusy1}
\"
86,"\begin{equation}
Q = K + i P ;  \quad [H, Q] =  [H, K] = [H, P] =
[H, \bar Q] = [H, \bar K] = [H, \bar P]
= 0. \label{extsusy}
\"
87,"\begin{equation}
\left\{K, K^\dagger\right\} = \tilde{\cal P}_N (H),\quad
\left\{P, P^\dagger \right\} = \tilde{\cal P}_{N_1} (H). \label{2alg}
\"
88,"\begin{equation}
{\cal B}\equiv \frac12({\cal R} +\bar {\cal R}) \equiv \left(\begin{array}{cc}
b^+ & 0\\
0 & b^-
\end{array} \right),\quad
i {\cal E} \equiv \frac12 ({\cal R} - \bar {\cal R})\equiv i \left(\begin{array}{cc}
e^+ & 0\\
0 & e^-
\end{array} \right). \label{herm}
\"
89,"\begin{equation}
 K^{(\zeta)} =  K + \zeta P,\quad
 \left\{ K^{(\zeta)}, K^{(\zeta)\dagger}\right\} =
\tilde{\cal P}^{(\zeta)}_N (H), \label{redef}
\"
90,"\begin{equation}
2 \zeta  {\cal B} (H) =
\tilde{\cal P}^{(\zeta)}_N (H) -\tilde{\cal P}_N (H) - \zeta^2
 \tilde{\cal P}_{N_1} (H),
\"
91,"\begin{equation}
{\cal E}^2 (H) = \tilde{\cal P}_N (H)
\tilde{\cal P}_{N_1} (H) - {\cal B}^2 (H), \label{secsym}
\"
92,"\begin{equation}
{\cal E} (H) \psi_i = {\cal E} (E_i) \psi_i = 0,\quad
  \tilde{\cal P}_N (E_i)\tilde{\cal P}_{N_1} (E_i) - {\cal B}^2 (E_i) = 0,
\label{zeroeq}
\"
93,"\begin{equation}
\{K, \bar K\} = (H + a)^2 + d,\quad  \{P, \bar P\} = H,
\label{secor}
\"
94,"\begin{equation}
\chi = 2 f + \chi_0,\quad f^2 + \frac{f''}{2f} -
\left(\frac{f'}{2f}\right)^2 - \frac{d}{4f^2} -a = \chi^2 =
 (2 f + \chi_0)^2, \label{2equ}
\"
95,"\begin{equation}
\chi = 2 f;\quad
(f')^2 = 4 f^4 + 4 a f^2 + 4 G_0 f - d \equiv \Phi_4(f),
\label{firstor}
\"
96,"\begin{equation}
\int^{f(x)}_{f_0} \frac{df}{\sqrt{\Phi_4(f)}} = \pm (x - x_0),
\"
97,"\begin{equation}
 \Phi_4(f) = 4 (f - \frac{\beta}{2})^2
\left((f + \frac{\beta}{2})^2 - (\beta^2 -
\epsilon)\right),\quad
 0 < \epsilon < \beta^2. \label{polyn}
\"
98,"\begin{equation}
a = \epsilon - {3 \beta^2\over 2} < 0,\quad G_0 = \beta
(\beta^2 - \epsilon),
\quad d = \beta^2  \left({3 \beta^2\over 4} - \epsilon \right) .
\label{defa}
\"
99,"\begin{equation}
V_{1,2} =  \beta^2 -
\frac{2\epsilon }{\mbox{\rm ch}^2 \left(\sqrt{\epsilon}(x -
x^{(1,2)}_0)\right)},\quad x^{(1,2)} =x_0 \pm \frac{1}{4\sqrt{\epsilon}}
\ln\frac{\beta - \sqrt{\epsilon}}{\beta + \sqrt{\epsilon}},
\label{caseb}
\"
100,"\begin{equation}
V_1 = \beta^2,\quad V_2 =  \beta^2 \left(1 -
\frac{2}{\mbox{\rm ch}^2 \left(\beta (x - x_0)\right)}\right),
\label{casec}
\"
101,"\begin{equation}
{\cal E} (H) = i\left[{\bf I}\,\partial^3 - \Bigl(a {\bf I} + 
\frac32 {\bf V}(x)\Bigr) \partial 
- \frac34 {\bf V}' (x)\right],
\label{oddrep}
\"
102,"\begin{equation}
{\cal E}^2 (H) = H \left[ (H + a)^2 + d\right]
 -  G_0^2  =  (H - E_b)^2 (H -  \beta^2),\label{quadr}
\"
103,"\begin{equation}
{\cal E} (H) =  (H - E_b) \sqrt{H -  \beta^2}.\label{root}
\"
104,"\begin{equation}
\{ K, P^\dagger\} = \{K^\dagger, P\}^\dagger =
G_0 - i (H - E_b) \sqrt{H -  \beta^2}. \label{nonpol}
\"
105,"\begin{equation}
d_\zeta  = - \frac14 \left(\zeta + \beta\right)^2
\left[ \left(\zeta - \beta \right)^2 - 4 (\beta^2 -\epsilon)\right].
\label{dlam}
\"
106,"\begin{equation}
\{Q, \bar Q\} =  \tilde {\cal P}_N (H)
+ \tilde{\cal P}_{N_1} (H) - 2{\cal E} (H). \label{2susy3}
\"
107,"\begin{equation}
\{Q_c, \bar Q_c\} =  \tilde{\cal P}_N (H)
+ \tilde{\cal P}_{N_1} (H)  + 2{\cal E} (H). \label{2susy4}
\"
108,"\begin{equation}
\{Q_i, \bar Q_j\} = \left[({\bf I}+ \tau_1) \tilde{\cal P}_N (H)
+
({\bf I}- \tau_1) \tilde{\cal P}_{N_1} (H) - \tau_2 2{\cal B} (H)
- \tau_3 2 {\cal E} (H)\right]_{ij},
\"
109,"\begin{equation}
q^+_N q^-_N =(q^-_N)^t q^-_N +  2i p^+_{N_1}q^-_N =
{\rm det} \left[E{\bf I}-\bar{\bf S}^{+}\right]_{E = h^+} +  2i p^+_{N_1}q^-_N,
\label{ASTrec1}
\"
110,"\begin{equation}
q^-_N q^+_N =(q^+_N)^t q^+_N -  2i p^-_{N_1}q^+_N =
{\rm det} \left[E{\bf I}- \bar {\bf S}^{-}\right]_{E = h^-} -  2i p^-_{N_1}q^+_N,
\label{ASTrec2}
\"
111,"\begin{equation}
k^\pm_N =
F (h^\pm) p^\pm_{N_1}
=  p^\pm_{N_1}  F (h^\mp), \label{triv}
\"
112,"\begin{equation}
k^\pm_N =
F_k (h^\pm) \tilde k^\pm_{\tilde N}
=  \tilde k^\pm_{\tilde N}  F_k (h^\mp),\qquad
 p^\pm_{N_1} =   F_p (h^\pm) \tilde p^\pm_{\tilde N_1}
=  \tilde p^\pm_{\tilde N_1} F_p (h^\mp), \label{triv1}
\"
113,"\begin{equation}
k^\pm_{N} = \tilde k^\pm_{\tilde N} \prod^n_{l=1} (\lambda_l - h^\mp)^{\nu_l}, \label{factor}
\"
114,"\begin{equation}
k^+_N = k^+_{N-2} (\lambda - h^-), \label{factor2}
\"
115,"\begin{equation}
k^+_N = k^+_{N-2} (\partial - \chi_2(x))(\partial - \chi_1(x)),
\"
116,"\begin{equation}
\lambda - h^- = (\partial - \chi_2)(\partial - \chi_1),
\"
117,"\begin{equation}
k^+_{N-2} h^-(\lambda - h^-) = k^+_N h^- = h^+ k^+_N =  h^+ k^+_{N-2}(\lambda - h^-),
\"
118,"\begin{equation}
p^\pm = \mp\partial + \chi,\quad h^\pm =p^\pm p^\mp + \lambda,\quad
k^+_3 = - p^+ p^- p^+ =p^+ (\lambda - h^-).
\"
119,"\begin{equation}
\begin{array}{cccc}
\tilde\phi^+_2:\,& p^+\tilde\phi^+_2 = 0 &\longrightarrow& h^- \tilde\phi^+_2 = \lambda \tilde\phi^+_2;\\
\tilde\phi^+_3:\,& p^+\tilde\phi^+_3 \not= 0,\, p^- p^+\tilde\phi^+_3 = 0&
\longrightarrow &h^- \tilde\phi^+_3 = \lambda \tilde\phi^+_3;\\
\tilde\phi^+_1:\,& p^- p^+\tilde\phi^+_1 = \tilde\phi^+_2 &\longrightarrow&
h^- \tilde\phi^+_1 = \lambda \tilde\phi^+_1 + \tilde\phi^+_2.
\end{array}
\"
120,"\begin{equation}
\widetilde{\bf S}^- =\left(\begin{array}{ccc}
\lambda&1&0\\
0&\lambda&0\\
0&0&\lambda
\end{array}\right).
\"
121,"\begin{equation}
k^-_N k^+_N = F_k (h^-) \tilde k^-_{\tilde N} \tilde k^+_{\tilde N}  F(h^-)
=  F_k^2 (h^-) \tilde{\cal P}_{\tilde N} (h^-),
\label{dzero}
\"
122,"\begin{equation}
e^\pm_t =
\pm i\frac12 (t^\pm p_{N_1}^\mp - p_{N_1}^\pm t^\mp) =
\mp i\frac12 (k_N^\pm p_{N_1}^\mp - p_{N_1}^\pm k_N^\mp)
p_{N_1}^\pm p_{N_1}^\mp = - e^\pm \tilde{\cal P}_{N_1} (h^\pm),
\"
123,"\begin{equation}
 t^\pm = 2 b^\pm (h^\pm) p_{N_1}^\pm - \tilde{\cal P}_{N_1}(h^\pm)  k_N^\pm.
\label{lincom}
\"
124,"\begin{equation}
\sum_{i=1}^n \alpha_i^\pm(h^\pm)q_i^\pm=0. \label{depen}
\"
125,"\begin{equation}
b^+_{12} = \tilde q^+_1 \tilde q^-_2=  \tilde q^+_2 \tilde q^-_1 =
\frac12 [(\tilde q^+_1 +\tilde q^+_2)(\tilde q^-_1 + \tilde q^-_2) -
\tilde q^+_1 \tilde q^-_1 - \tilde q^+_2\tilde q^-_2]
\"
126,"\begin{equation}
q^+_3 =q^+_1 - (- h^+)^{\frac{N_1 -N_2}{2}} q^+_2 \label{reduc}
\"
127,"\begin{equation}
q^\pm_i = \alpha^\pm_i (h^\pm) k_N^\pm + \beta^\pm_i (h^\pm) p_{N_1}^\pm,
\quad i=1,2\ ; \label{decom}
\"
128,"\begin{equation}
R_0 = r^t_0\ldots r^t_{n-1} \ \partial\  r_{n-1}\ldots r_0;\quad
r_l \equiv \partial + \chi_l, \label{canon}
\"
129,"\begin{equation}
e^\pm =i\Biggl[ \partial^3  - (a +\frac32 V_{1,2})\partial -\frac34 V_{1,2}'
\Biggr] = -i
\left(- \partial - \frac{\Psi_{1,2}'}{\Psi_{1,2}}\right)\,\partial\,\left(
\partial - \frac{\Psi_{1,2}'}{\Psi_{1,2}}\right),
\"
