,equation
23,"\begin{equation}
\bra{0}[\varphi^i(t,\vec{x}),\dot{\varphi}^j(t,\vec{y})]\ket{0}
=i\delta^{ij}\delta(\vec{x}-\vec{y})\int\rho(m^2)dm^2.\label{VEVCCR2}
\"
24,"\begin{equation}
\int\rho(m^2)dm^2=1+B.\label{sumrule2}
\"
25,"\begin{equation}
B=\frac{g^2}{2}\int\frac{d^2k}{(2\pi)^2}\frac{N}{k^2}=\frac{Ng^2}{8\pi}\log{\frac{\Lambda^2}{\mu^2}}\label{SNB1}
\"
26,"\begin{equation}
(\phi^1)^2+(\phi^2)^2+\cdots +(\phi^{N+1})^2=\frac{1}{g^2}.
\label{Nsphere}
\"
27,"\begin{equation}
\phi^{N+1}=\pm \sqrt{\frac{1}{g^2}-{\vec{\phi}}^2},
\label{phi_N+1}
\"
28,"\begin{equation}
ds^2=\sum_{i=1}^{N+1}(d\phi^i)^2=\sum_{i,j=1}^Ng_{ij}d\phi^id\phi^j
\label{lineelement}
\"
29,"\begin{equation}
g_{ij}=\delta_{ij}+\frac{\phi^i\phi^j}{(\phi^{N+1})^2}.
\label{metric2}
\"
30,"\begin{equation}
g^{ij}=\delta^{ij}-g^2\phi^i\phi^j,\label{invmetric}
\"
31,"\begin{equation}
B=-g^2\int\frac{d^2k}{(2\pi)^2}\frac{1}{k^2}=-\frac{g^2}{4\pi}\log\frac{\Lambda^2}{\mu^2},\label{anotherb}
\"
32,"\begin{equation}
\gamma_{\phi}=\frac{g^2}{4\pi}
\label{anothergamma}
\"
33,"\begin{equation}
\vec{\phi}=\frac{\vec{\varphi}}{1+\frac{g^2}{4}{\vec{\varphi}}^2},\label{coordinatetr}
\"
34,"\begin{equation}
\phi^i(x)=\varphi^i(x)+\sum_{jk} a^i_{jk}\varphi^j(x)\varphi^k(x)+
\sum_{jkl} a^i_{jkl}\varphi^j(x)\varphi^k(x)\varphi^l(x)+\cdots .
\label{kostr}
\"
35,"\begin{equation}
\bra{0}[\varphi^i(t,\vec{x}),\dot{\varphi}^j(t,\vec{y})]\ket{0}
=i\delta^{ij}\delta(\vec{x}-\vec{y})(1+B).\label{MODCCR}
\"
36,"\begin{equation}
0\leq Z \leq 1+B.\label{UB}
\"
37,"\begin{equation}
Z=1-cg^2\log{\frac{\Lambda^2}{\mu^2}}\leq 1, \qquad (c>0)\label{eqn:oneloop}
\"
38,"\begin{equation}
\gamma =\frac{1}{2}\mu\frac{\partial}{\partial\mu}\log{Z}=cg^2 \ge 0 .
\label{eqn:pos_anodim}
\"
39,"\begin{equation}
\gamma_e=\frac{e^2\alpha}{(4 \pi)^2} \label{eqn:elanod}
\"
40,"\begin{equation}
{\cal L}=\frac{1}{2}\cdot\frac{\left(\partial_{\mu}\vec{\varphi}\right)^2}{\left(1+\frac{g^2}{4}\vec{\varphi}^2\right)^2} \qquad
\left(\vec{\varphi}=(\varphi^1,\cdots, \varphi^N)\right),
\label{eqn:lagrangian1}
\"
41,"\begin{equation}
\gamma_{\varphi}=-\frac{N}{8\pi}g^2<0 .\label{eqn:ON1gamma}
\"
42,"\begin{equation}
\rho (k^2)\equiv 2\pi \sum_n \delta ^{(2)}(p_n -k)|\bra{0} \phi(0)\ket{n}|^2\label{spectral_fn}
\"
43,"\begin{equation}
\rho(m^2)\ge 0 .\label{positivity}
\"
44,"\begin{equation}
\Delta(x,m^2)|_{x^0=0}=0,\qquad
\frac{\partial\Delta(x,m^2)}{\partial x^0} |_{x^0=0}=-\delta(\vec{x}).\label{ETC}
\"
45,"\begin{equation}
[\phi(t,\vec{x}),\phi(t,\vec{y})]=0,\qquad 
[\phi(t,\vec{x}),\dot{\phi}(t,\vec{y})]=i\delta(\vec{x}-\vec{y}),
\label{CCR}
\"
46,"\begin{equation}
\int_0^{\infty}\rho(m^2)dm^2=1.\label{sumrule}
\"
47,"\begin{equation}
\rho(m^2)=Z\delta(m^2-M^2)+\sigma(m^2),\label{sepation}
\"
48,"\begin{equation}
Z+\int \sigma(m^2)dm^2=1.\label{sumrule2}
\"
49,"\begin{equation}
1-Z=\int \sigma(m^2)dm^2\ge 0 .\label{upperbound}
\"
50,"\begin{equation}
0\leq Z \leq 1  .\label{unitarity}
\"
51,"\begin{equation}
{\cal L}=\frac{1}{2}g_{ij}(\varphi)\partial_{\mu}\varphi^i\partial^{\mu}\varphi^j.\label{nlsm_lagrangian}
\"
52,"\begin{equation}
g_{ij}=\frac{\delta_{ij}}{\left(1+\frac{g^2}{4}\vec{\varphi}^2\right)^2}
\qquad (i,j=1,2,\cdots,N)\label{metric}
\"
53,"\begin{equation}
\bra{0} [\varphi^i(x),\varphi^j(y)] \ket{0}
=\delta^{ij}\int_0^\infty \rho(m^2) i\Delta (x-y;m^2), \label{kallen-lehmann2}
\"
54,"\begin{equation}
[\varphi^i(t,\vec{x}),g_{jk}\dot{\varphi}^k(t,\vec{y})]=i\delta^i_j\delta(\vec{x}-\vec{y}),\label{CCR2}
\"
55,"\begin{equation}
[\varphi^i(t,\vec{x}),\dot{\varphi}^j(t,\vec{y})]=ig^{ij}\delta(\vec{x}-\vec{y}),\label{CCR3}
\"
56,"\begin{equation}
g^{ik}g_{kj}=\delta^i_j.\label{raising}
\"
57,"\begin{equation}
\bra{0}[\varphi^i(t,\vec{x}),\dot{\varphi}^j(t,\vec{y})]\ket{0}
=i\bra{0}g^{ij}\ket{0}\delta(\vec{x}-\vec{y}).\label{VEVCCR}
\"
58,"\begin{equation}
\bra{0}g^{ij}(\varphi)\ket{0}=\delta^{ij}(1+B).\label{VEVmetric}
\"
59,"\begin{equation}
B(S^N)=\bra{0}\left(1+\frac{g^2}{4}\vec{\varphi}^2\right)^2\ket{0}-1 \ge 0.\label{SNB}
\"
60,"\begin{equation}
\bra{0}[\varphi^i(t,\vec{x}),\dot{\varphi}^j(t,\vec{y})]\ket{0}
=i\delta^{ij}\delta(\vec{x}-\vec{y})\int\rho(m^2)dm^2.\label{VEVCCR2}
\"
61,"\begin{equation}
\int\rho(m^2)dm^2=1+B.\label{sumrule2}
\"
62,"\begin{equation}
B=\frac{g^2}{2}\int\frac{d^2k}{(2\pi)^2}\frac{N}{k^2}=\frac{Ng^2}{8\pi}\log{\frac{\Lambda^2}{\mu^2}}\label{SNB1}
\"
63,"\begin{equation}
(\phi^1)^2+(\phi^2)^2+\cdots +(\phi^{N+1})^2=\frac{1}{g^2}.
\label{Nsphere}
\"
64,"\begin{equation}
\phi^{N+1}=\pm \sqrt{\frac{1}{g^2}-{\vec{\phi}}^2},
\label{phi_N+1}
\"
65,"\begin{equation}
ds^2=\sum_{i=1}^{N+1}(d\phi^i)^2=\sum_{i,j=1}^Ng_{ij}d\phi^id\phi^j
\label{lineelement}
\"
66,"\begin{equation}
g_{ij}=\delta_{ij}+\frac{\phi^i\phi^j}{(\phi^{N+1})^2}.
\label{metric2}
\"
67,"\begin{equation}
g^{ij}=\delta^{ij}-g^2\phi^i\phi^j,\label{invmetric}
\"
68,"\begin{equation}
B=-g^2\int\frac{d^2k}{(2\pi)^2}\frac{1}{k^2}=-\frac{g^2}{4\pi}\log\frac{\Lambda^2}{\mu^2},\label{anotherb}
\"
69,"\begin{equation}
\gamma_{\phi}=\frac{g^2}{4\pi}
\label{anothergamma}
\"
70,"\begin{equation}
\vec{\phi}=\frac{\vec{\varphi}}{1+\frac{g^2}{4}{\vec{\varphi}}^2},\label{coordinatetr}
\"
71,"\begin{equation}
\phi^i(x)=\varphi^i(x)+\sum_{jk} a^i_{jk}\varphi^j(x)\varphi^k(x)+
\sum_{jkl} a^i_{jkl}\varphi^j(x)\varphi^k(x)\varphi^l(x)+\cdots .
\label{kostr}
\"
72,"\begin{equation}
\bra{0}[\varphi^i(t,\vec{x}),\dot{\varphi}^j(t,\vec{y})]\ket{0}
=i\delta^{ij}\delta(\vec{x}-\vec{y})(1+B).\label{MODCCR}
\"
73,"\begin{equation}
0\leq Z \leq 1+B.\label{UB}
\"
