,equation
41,"\begin{equation}
f_\mu  \;\; :=\;\; \phi^{\prime}_{\mu} -\partial_{\mu} \zeta^{\,\prime} 
- 2 \partial^{\nu} \zeta_{\nu\mu}
\label{eq:b7x}
\"
42,"\begin{equation}
\square \zeta^{\,\prime}  \;\; =\;\; {1 \over 3} \partial^{\mu} \phi^{\prime}_{\mu}
\label{eq:b8}
\"
43,"\begin{equation}
\square {\hat{\zeta}}_{\mu\nu} - \partial_{\mu} \partial_{\nu} \zeta^{\, 
\prime} \;\; =\;\;
-{1 \over D} \eta_{\mu\nu} \partial^{\rho} \phi^{\prime}_{\rho}
\label{eq:b9}
\"
44,"\begin{equation}
\phi^{\prime}_{\mu} \;\; =\;\; \partial_{\mu} \zeta^{\,\prime} + 2 \partial^{\nu} \zeta_{\nu\mu} 
\label{eq:b10}
\"
45,"\begin{equation}
\dot \phi^{\prime}_{\mu} \;\; =\;\; 3 \partial_{\mu} \dot \zeta^{\,\prime} + 2 \nabla ^{i} \dot 
\zeta_{i\mu} -2 \nabla^2 \zeta_{0\mu} 
\label{eq:b11}
\"
46,"\begin{equation}
  \begin{array}{rcl}
  {\cal{G}}_{\mu\nu\rho\sigma} &:=& \square \phi_{\mu\nu\rho\sigma} - 4 
\partial^{\alpha} \partial_{( \mu} \phi_{\nu\rho\sigma ) \alpha} + 2 
\partial_{( \mu} \partial_{\nu} {\phi}^{\prime}_{\rho\sigma )} \\
  &&+ \frac{1}{\square} \left( 4 \partial^{\alpha} \partial^{\beta} 
\partial_{( \mu} \partial_{\nu} \phi_{\rho\sigma ) \alpha\beta} - 4 
\partial_{( \mu} \partial_{\nu} \partial_{\rho} \partial^{\alpha} 
\phi^{\prime}_{\sigma ) \alpha} + \partial_{\mu} \partial_{\nu} 
\partial_{\rho} \partial_{\sigma} \phi^{\prime\prime}\right) \;\; =\;\; 
0 \\
  \end{array}
\label{eq:c1}
\"
47,"\begin{equation}
  \begin{array}{rcl}
  \delta \phi_{\mu\nu\rho\sigma} &=& 4 \partial_{( \mu} 
\xi_{\nu\rho\sigma )} \\
  \delta \phi^{\prime}_{\mu\nu} &=& 2 \partial_{( \mu} 
\xi^{\,\prime}_{\nu )} +2 \partial^{\rho} \xi_{\mu\nu\rho} \\
  \delta \phi^{\prime\prime} &=& 4 \partial^{\mu} \xi^{\,\prime}_{\mu}
  \end{array}
\label{eq:c2}
\"
48,"\begin{equation}
T_{\mu\nu\rho} \;\; :=\;\; \partial^{\sigma} \phi_{\mu\nu\rho\sigma} - 
\frac{3}{2} \partial_{( \mu} \phi^{\prime}_{\nu\rho  )} \;\; =\;\; 0
\label{eq:c3}
\"
49,"\begin{equation}
\delta T_{\mu\nu\rho} \;\; =\;\; \square \xi_{\mu\nu\rho} - 3 
\partial_{( \mu} \partial_{\nu} \xi^{\,\prime}_{\rho )}  \;\; =\;\; 0
\label{eq:c4}
\"
50,"\begin{equation}
\square \phi^{\prime}_{\mu\nu} \;\; =\;\; 2 \partial^{\rho} \partial_{( \mu} \phi^{\prime}_{\nu )\rho}
\label{eq:c5}
\"
51,"\begin{equation}
\partial_{\mu} \phi^{\prime\prime} \;\; =\;\; 0 \qquad , \qquad 
\partial^{\mu} \partial^{\nu} \phi^{\prime}_{\mu\nu} \;\; =\;\; 0
\label{eq:c5a}
\"
52,"\begin{equation}
\phi^{\prime}_{\mu\nu} \;\; =\;\; 2 \partial_{( \mu} \zeta^{\,\prime}_{\nu )} + 2 \partial^{\rho} \zeta_{\mu\nu\rho}
\label{eq:c6}
\"
53,"\begin{equation}
\square \zeta_{\mu\nu\rho} - 3 \partial_{( \mu} \partial_{\nu} \zeta^{\, \prime}_{\rho )}  \;\; =\;\; 0
\label{eq:c7}
\"
54,"\begin{equation}
\partial_{\mu} \partial^{\nu} \zeta^{\,\prime}_{\nu}  \;\; =\;\; 0
\label{eq:c8}
\"
55,"\begin{equation}
  \phi^{\prime\prime} \;\; =\;\; 4
 \partial^{\nu} \zeta^{\,\prime}_{\nu} 
  \label{eq:c7a}
\"
56,"\begin{equation}
f_{\mu\nu} \;\; :=\;\;  \phi^{\prime}_{\mu\nu} -2 \partial_{( \mu} 
\zeta^{\,\prime}_{\nu )} - 2 \partial^{\rho} \zeta_{\mu\nu\rho}
\label{eq:c9}
\"
57,"\begin{equation}
\square \zeta^{\,\prime}_{\mu} \;\; =\;\; {1 \over 3} \partial^{\nu} \phi^{\prime }_{\mu\nu}
\label{eq:c10}
\"
58,"\begin{equation}
E \;\; = \;\; \sum_{n=0}^{q} k_n \; \eta^n \tau^{n+1} F
\label{eq:x2a}
\"
59,"\begin{equation}
d^{\dagger} ( \eta^n \tau^{n} {\cal{G}} ) \;\; = \;\; \eta^n \tau^n d^{\dagger} {\cal{G}} + n(n+1)\, \eta^{n-1} \tau^{n-1} d^{\dagger} {\cal{G}}
\label{eq:x3}
\"
60,"\begin{equation}
E \;\; = \;\; \sum_{n=0}^{q} {{(-1)}^n \over (n+1){(n!)}^2} \; \eta^n \tau^{n+1} F
\label{eq:x2}
\"
61,"\begin{equation}
\sigma^{(ij)} \; \sum_{I \in S_N} \tau^{( i_1 i_2 )} ... \tau^{( i_{N-1} i_N )} F \;\; =\;\; 0
\label{eq:x5}
\"
62,"\begin{equation}
f_N \;\; :=\;\; {N! \over 2^{N/2} \, (N/2)!}
\label{eq:x5n}
\"
63,"\begin{equation}
{\cal{G}} \;\; := \;\; \sum_{I \in S_N} \tau^{( i_1 i_2 )} ... \tau^{( i_{N-1} i_N )} F
\label{eq:x6}
\"
64,"\begin{equation}
\eta \cdot \tau {\cal{G}} \;\; :=\;\; {\cal{Y}}_{[ p_1 ,..., p_N ]} \circ \left( {1 \over 2} \sum_{i,j =1}^{N} \eta^{(ij)} \tau^{(ij)} \right) {\cal{G}}
\label{eq:x7}
\"
65,"\begin{equation}
{d^{\dagger}}^{(i)} ( \eta \cdot \tau {\cal{G}} ) \;\; = \;\; \eta \cdot \tau\, {d^{\dagger}}^{(i)} {\cal{G}} + N\, {d^{\dagger}}^{(i)} {\cal{G}} 
\label{eq:x7a}
\"
66,"\begin{equation}
\eta^2 \cdot \tau^2 {\cal{G}} \;\; :=\;\; {\cal{Y}}_{[ p_1 ,..., p_N ]} \circ \left( {1 \over 4} \sum_{i,j,k,l =1}^{N} \left( \eta^{(ij)} \eta^{(kl)} + 2 \eta^{(ik)} \eta^{(lj)} \right) \tau^{(ij)} \tau^{(kl)} \right) {\cal{G}}
\label{eq:x8}
\"
67,"\begin{equation}
\eta^n \cdot \tau^n {\cal{G}} \;\; :=\;\; {\cal{Y}}_{[ p_1 ,..., p_N ]} \circ \left( {1 \over 2^n} \sum_{i_1 ,..., i_{2n} =1}^{N} \left( \sum_\pi \eta^{( \pi ( i_1 ) \pi ( i_2 ))} ... \eta^{( \pi ( i_{2n-1} ) \pi ( i_{2n} ))} \right) \tau^{( i_1 i_2 )} ... \tau^{( i_{2n-1} i_{2n} )} \right) {\cal{G}}
\label{eq:x9}
\"
68,"\begin{equation}
E \;\; = \;\; \sum_{n} k_n \; \eta^n \cdot \tau^{n} {\cal{G}}
\label{eq:x10}
\"
69,"\begin{equation}
{d^{\dagger}}^{(i)} ( \eta^n \cdot \tau^n {\cal{G}} ) \;\; = \;\; \eta^n \cdot \tau^n \, {d^{\dagger}}^{(i)} {\cal{G}} + {\textsf{P}}_N (n) \; \eta^{n-1} \cdot \tau^{n-1} \, {d^{\dagger}}^{(i)} {\cal{G}}
\label{eq:x11}
\"
70,"\begin{equation}
k_n \;\; = \;\; {(-1)}^n \, {\left( \prod_{r=1}^n {\textsf{P}}_N (r) \right)}^{-1}
\label{eq:x12}
\"
71,"\begin{equation}
{\cal{G}}_{\mu_1 ... \mu_s} \;\; := \;\; f_s \, \eta^{( \nu_1 \nu_2} ... \eta^{\nu_{s-1} \nu_s )} F_{\mu_1 \nu_1 ... \mu_s \nu_s}
\label{eq:x13}
\"
72,"\begin{equation}
{({\eta^n \cdot \tau^n {\cal{G}}})}_{\mu_1 ... \mu_s} \;\; := \;\; g_{s,n} \, \eta_{( \mu_1 \mu_2} ... \eta_{\mu_{2n-1} \mu_{2n}} \, {\cal{G}}^{\{ n \}}_{\mu_{2n+1} ... \mu_s )}
\label{eq:x14}
\"
73,"\begin{equation}
g_{s,n} \;\; := \;\; {s! \over n! \, 2^n \,  (s-2n)!}
\label{eq:x15}
\"
74,"\begin{equation}
\partial^\mu {\cal{G}}^{\{ n-1 \}}_{\mu \mu_{2n} ... \mu_s} \;\; = \;\; {(s+1-2n) \over (s+2-2n)} \, \partial_{( \mu_{2n}} \, {\cal{G}}^{\{ n \}}_{\mu_{2n+1} ... \mu_s )}
\label{eq:x16}
\"
75,"\begin{equation}
{d^{\dagger}} ( \eta^n \cdot \tau^n {\cal{G}} ) \;\; = \;\; \eta^n \cdot \tau^n \, {d^{\dagger}} {\cal{G}} + {\textsf{P}}_s (n) \; \eta^{n-1} \cdot \tau^{n-1} \, {d^{\dagger}} {\cal{G}}
\label{eq:x17}
\"
76,"\begin{equation}
E \;\; = \;\; {\cal{G}} + \sum_{n=1}^{s/2} { {(-1)}^n \over \left( \prod_{r=1}^{n} (s+2-2r) \right)} \; \eta^n \cdot \tau^{n} {\cal{G}}
\label{eq:x18}
\"
77,"\begin{equation}
\delta A \;\; = \;\; {\cal{Y}}_{[ p_1 ,..., p_N ]} \circ \left( \,
\sum^N_{i=1}\; d^{(i)} \alpha_{(i)}^{p_1 ,...,p_i -1 ,...,p_N } \,
\right)
\label{eq:4.16}
\"
78,"\begin{equation}
F \;\; = \;\; \left( \prod_{i=1}^{N} \; d^{(i)} \right) A \;\; =
\;\; {1 \over N!} \, {\cal{D}}^N A
\label{eq:4.17}
\"
79,"\begin{equation}
d^{(i)} F\;\; =\;\; 0
\label{eq:4.18}
\"
80,"\begin{equation}
\sigma^{(ij)} F\;\; =\;\; 0
\label{eq:4.19}
\"
81,"\begin{equation}
\sum_{I \in S_N}
\tau^{( i_1 i_2 )} ... \tau^{( i_N \, N+1)} \pa  F \;\; =\;\; 0
\label{eq:4.24}
\"
82,"\begin{equation}
\sum_{I \in S_N} \tau^{( i_1
i_2 )} ... \tau^{( i_{N-1} i_N )} F \;\; =\;\; 0
\label{eq:4.25}
\"
83,"\begin{equation}
{\cal{S}}^{[ p_1 ,..., p_N ]} \;\; =\;\; - \left( \prod_{i=1}^{N}
\frac{1}{p_i !} \right) \int d^D x \; A^{{\mu}^1_1 ...{\mu}^1_{p_1}
...{\mu}^i_1 ...{\mu}^i_{p_i} ...{\mu}^N_{p_N} } E_{{\mu}^1_1
...{\mu}^1_{p_1} ...{\mu}^i_1 ...{\mu}^i_{p_i} ...{\mu}^N_{p_N}}
\label{eq:4.26}
\"
84,"\begin{equation}
{\cal{S}}_{(r)}^{[ p_1 ,..., p_N ]} \;\; =\;\; - \left( \prod_{i=1}^{N}
\frac{1}{p_i !}
\right) \int d^D x \; A^{{\mu}^1_1 ...{\mu}^1_{p_1} ...{\mu}^i_1
...{\mu}^i_{p_i}
...{\mu}^N_{p_N} } {1 \over {\square}^{\, r}} E_{{\mu}^1_1
...{\mu}^1_{p_1} ...{\mu}^i_1
...{\mu}^i_{p_i} ...{\mu}^N_{p_N}}
\label{eq:1.1}
\"
85,"\begin{equation}
{\cal{S}}_{(r)}^{[ p_1 ,..., p_N ]} \;\; =\;\; - \left( \prod_{i=1}^{N}
\frac{1}{p_i !}
\right) \int d^D x \; A^{{\mu}^1_1 ...{\mu}^1_{p_1} ...{\mu}^i_1
...{\mu}^i_{p_i}
...{\mu}^N_{p_N} } \square \, A_{{\mu}^1_1 ...{\mu}^1_{p_1}
...{\mu}^i_1 ...{\mu}^i_{p_i}
...{\mu}^N_{p_N} }
\label{eq:1.1a}
\"
86,"\begin{equation}
{d^{\dagger}}^{(i)} A \;\; =\;\; 0 \quad\quad , \quad\quad \tau^{(ij)}
A \;\; =\;\; 0
\label{eq:1.1b}
\"
87,"\begin{equation}
F \;\; = \;\; d^{(i)} {\tilde{\Gamma}}_{(i)}
\label{eq:2.1}
\"
88,"\begin{equation}
{\tilde{\Gamma}}_{(i)} \;\; := \;\; \left( \prod_{j \neq i} \; d^{(j)}
\right) A
\label{eq:2.2}
\"
89,"\begin{equation}
\delta {\tilde{\Gamma}}_{(i)} \;\; = \;\; \left( \prod_{j=1}^{N} \;
d^{(j)} \right) \alpha_{(i)}^{p_1 ,..., p_i -1,..., p_N }
\label{eq:2.3}
\"
90,"\begin{equation}
{\tilde{\Gamma}}_{( i_1 ... i_k )} \;\; := \;\; \left( \prod_{i \not\in
( i_1 ,..., i_k )} \; d^{(i)} \right) A \;\; \in \;\; X^{p_1 +1,...,
p_{i_1} ,..., p_{i_k} ,..., p_N +1}
\label{eq:2.6}
\"
91,"\begin{equation}
F \;\; =\;\; d^{({i_{1}})} ... d^{({i_k})} {\tilde{\Gamma}}_{( i_1 ...
i_k )}
\label{eq:2.7}
\"
92,"\begin{equation}
\dirac \, \psi_{\mu\nu} - 2 \partial_{( \mu} {{\not}\psi}_{\nu )} \;\;
=\;\; 0
\label{eq:3.1}
\"
93,"\begin{equation}
\delta
\psi_{\mu\nu} = 2 \partial_{( \mu} \xi_{\nu )}
\label{eq:3.a}
\"
94,"\begin{equation}
\dirac \, \psi_{\mu\nu} - 2 \partial_{( \mu} {{\not}\psi}_{\nu )} -
{\partial_{\mu} \partial_{\nu} \over \square} \left( \dirac \,
\psi^{\rho}_{\;\; \rho} - 2 \partial^{\rho} {{\not}\psi}_{\rho} \right)
\;\; =\;\; 0
\label{eq:3.2}
\"
95,"\begin{equation}
\eta^{\mu\rho} \partial_{[ \mu} \psi_{\nu ][ \rho , \sigma ]} \;\;
=\;\; 0
\label{eq:3.3}
\"
96,"\begin{equation}
\dirac \, \psi_{\mu_1 ... \mu_s} - s \partial_{( \mu_1}
{{\not}\psi}_{\mu_2 ... \mu_s )} \;\; =\;\; 0
\label{eq:3.4}
\"
97,"\begin{equation}
{\cal{S}}^{{[ p_1 ,..., p_N ]}_S} \;\; =\;\; - \left( \prod_{i=1}^{N}
\frac{1}{p_i !} \right) \int d^D x \; {\bar{\psi}}^{\; {\mu}^1_1
...{\mu}^1_{p_1} ...{\mu}^i_1 ...{\mu}^i_{p_i} ...{\mu}^N_{p_N} }
E_{{\mu}^1_1 ...{\mu}^1_{p_1} ...{\mu}^i_1 ...{\mu}^i_{p_i}
...{\mu}^N_{p_N}} ( \psi )
\label{eq:3.5}
\"
98,"\begin{equation}
\sum_{I \in S_N} \tau^{(
i_1 i_2 )} ... \tau^{( i_{N-1} i_N )} F( \psi ) \;\; =\;\; 0
\label{eq:3.6}
\"
99,"\begin{equation}
\sum_{I \in S_N}
\tau^{( i_1 i_2 )} ... \tau^{( i_N \, N+1)} \pa F( \psi ) \;\;
=\;\; 0
\label{eq:3.7}
\"
100,"\begin{equation}
{\cal{S}}^{{[ p_1 ,..., p_N ]}_S}_{(r+ 1/2)} \;\; =\;\; - \left(
\prod_{i=1}^{N} \frac{1}{p_i !} \right) \int d^D x \; {\bar{\psi}}^{\;
{\mu}^1_1 ...{\mu}^1_{p_1} ...{\mu}^i_1 ...{\mu}^i_{p_i}
...{\mu}^N_{p_N} } {\dirac \over \square^{\, r+1}} E_{{\mu}^1_1
...{\mu}^1_{p_1} ...{\mu}^i_1 ...{\mu}^i_{p_i} ...{\mu}^N_{p_N}} ( \psi
)
\label{eq:3.8}
\"
101,"\begin{equation}
{\cal{S}}^{{[ p_1 ,..., p_N ]}_S}_{(r+ 1/2)} \;\; =\;\; - \left(
\prod_{i=1}^{N} \frac{1}{p_i !} \right) \int d^D x \; {\bar{\psi}}^{\;
{\mu}^1_1 ...{\mu}^1_{p_1} ...{\mu}^i_1 ...{\mu}^i_{p_i}
...{\mu}^N_{p_N} } {\dirac} \, {\psi}_{ {\mu}^1_1 ...{\mu}^1_{p_1}
...{\mu}^i_1 ...{\mu}^i_{p_i} ...{\mu}^N_{p_N} }
\label{eq:3.8a}
\"
102,"\begin{equation}
{d^{\dagger}}^{(i)} \psi \;\; =\;\; 0 \quad\quad , \quad\quad \gamma^{\mu^i_1} \psi_{{\mu}^1_1 ...{\mu}^1_{p_1} ...{\mu}^i_1 ...{\mu}^i_{p_i} ... {\mu}^N_{p_N} } \;\; =\;\; 0
\label{eq:3.8b}
\"
103,"\begin{equation}
{\dirac}\, {\cal{G}}^{(m)}_S ( \psi ) \;\; =\;\; {\cal{G}}^{(m)} ( \psi
)
\label{eq:3.11}
\"
104,"\begin{equation}
   {\cal{G}}^{(m)}_S ( \psi ) \;\; =\;\;  {\dirac \over
\square} {\cal{G}}^{(m)} ( \psi
)
\label{eq:3.11a}
\"
