,equation
30,"\begin{equation}
%
H^{n}({\cal H}) =
%	\left(
	\bigoplus_{n=c }
	H^{0}\left({\cal F}_{``\hat{c}^0=1""}\right)
	\otimes
	H^{c}\left({\cal F}(c_{-m}^{}, \gamma_{-r}^{})\right)
	\otimes {\cal H}_K,
%	\right)^{L_0},
\label{eq:kunneth}
%
\"
31,"\begin{equation}
%
H^n({\cal H}^{L_0}) \cong H^n({\cal H})^{L_0}.
\label{eq:LZ}
%
\"
32,"\begin{equation}
%
H^{n}(\hat{\cal H}, Q^{\rm (FGZ)}_{0}) = H^{n}(\hat{\cal H}, \hat{Q}) = 0 
\quad\mbox{if $n<0$.}
%
\"
33,"\begin{equation}
%
H^{n}(\hat{\cal H}, \hat{Q}) = 0 \quad\mbox{if $n \neq 0$.}
%
\"
34,"\begin{equation}
%
\mbox{$| \phi \rangle$} = \beta_{-r_{1}} \ldots \beta_{-r_{K}} b_{-i_{1}} \ldots b_{-i_{L}} 
	G^{0}_{-\gamma_{1}} \ldots G^{0}_{-\gamma_{N}} 
	L^{0}_{-\lambda_{1}} \ldots L^{0}_{-\lambda_{M}}
	\mbox{$| h^{0} \rangle$},
\label{eq:statebn}
%
\"
35,"\begin{equation}
%
N^{\rm (FK)}_{f} \mbox{$| \phi \rangle$} = -(K+L+M+N) \mbox{$| \phi \rangle$},
%
\"
36,"\begin{equation}
%
d' \mbox{$| \phi \rangle$} = 
\left( \sum_{m>0} c_{m} L^{0}_{-m} + \sum_{r>0} \gamma_{r} G^{0}_{-r} \right) 
\mbox{$| \phi \rangle$}+(N^{\rm (FK)}_{f}>0 \mbox{ terms}),
%
\"
37,"\begin{equation}
%
{\cal F}_{``\hat{c}^0=1""} = \bigoplus_{l_0} {\cal F}_{``\hat{c}^0=1""}^{l_0},
%
\"
38,"\begin{equation}
{\cal F}_{``\hat{c}^0=1""}^{l_0}
 = {\cal F}_{``\hat{c}^0=1""} \cap\mbox{Ker}(L_0-l_0).
\"
39,"\begin{equation}
%
%\sum^K_{k=1}r_k + \sum^L_{k=1}i_k + \sum^M_{k=1}\lambda_k + \sum^N_{k=1} \gamma_k+ \hX =l_0 .
%
%\"
40,"\begin{equation}
%
\{ d'_{0}, \Gamma \} \mbox{$| \phi \rangle$} = (K+L+M+N) \mbox{$| \phi \rangle$}.
%
\"
41,"\begin{equation}
%
\mbox{$| \phi \rangle$}      = \frac{\{ d'_{0}, \Gamma \}}{K+\cdots+N} \mbox{$| \phi \rangle$}
                = \frac{1}{K+\cdots+N} d'_{0} \Gamma \mbox{$| \phi \rangle$}.
%
\"
42,"\begin{equation}
%
H^n({\cal F}_{``\hat{c}^0=1""})^{l_0} =
H^n({\cal F}_{``\hat{c}^0=1""})\cap \mbox{Ker}(L_0-l_0).
%
\"
43,"\begin{equation}
%
H^n({\cal F}_{``\hat{c}^0=1""})^{l_0} \cong
H^n({\cal F}_{``\hat{c}^0=1""}^{l_0})
%
\"
44,"\begin{equation}
%"
45,"\begin{equation}
%
L_{m} = L^{0}_{m} + L^{\rm g}_{m} + L^{K}_{m},
%
\"
46,"\begin{equation}
%
Q \mbox{$| \mbox{phys \rangle$}} = 0
%
\"
47,"\begin{equation}
%
b_{0} \mbox{$| \mbox{phys \rangle$}} = L_{0} \mbox{$| \mbox{phys \rangle$}} = 0.
%
\"
48,"\begin{equation}
%
\beta_{0} \mbox{$| \mbox{phys \rangle$}} = G_{0} \mbox{$| \mbox{phys \rangle$}} = 0.
%
\"
49,"\begin{equation}
%
L_{0} \mbox{$| \phi \rangle$} = (\alpha' k^2 + L_{0}^{\rm osc}) \mbox{$| \phi \rangle$} = 0.
\label{eq:on_shell}
%
\"
50,"\begin{equation}
\hat{\cal H} = \bigoplus_{n\in {\bf Z}}\hat{\cal H}^n.
\"
51,"\begin{equation}
%
Q = \hat{Q}
+ (\mbox{terms in $Q$ with superconformal ghost zero modes}).
        \label{eq:hatq}
%
\"
52,"\begin{equation}
%
Q \mbox{$| \phi \rangle$} = \hat{Q} \mbox{$| \phi \rangle$}.
        \label{eq:relative}
%
\"
53,"\begin{equation}
%
\hat{Q} \mbox{$| \phi \rangle$} = 0.
%
\"
54,"\begin{equation}
%
\hat{Q} \hat{\cal H}_{\rm c} = 0, \qquad
\hat{\cal H}_{\rm e} = \hat{Q} \hat{\cal H},
%
\"
55,"\begin{equation}
%
\hat{\cal H}_{\rm obs}=\hat{\cal H}_{\rm c}/\hat{\cal H}_{\rm e}.
%
\"
56,"\begin{equation}
%
\sum_{s} {\cal F}(\alpha^{0}_{-m}, \psi^{0}_{-r};s, k^0) \cong {\cal V}(1, h^{0}) 
\quad\mbox{if $(k^0)^2>0$.}
\label{eq:verma}
%
\"
57,"\begin{equation}
%
h^{0}<0 (\mbox{NS}), 1/16 (\mbox{R}),
\label{eq:roots}
%
\"
58,"\begin{equation}
%
-h^{0} (= \alpha' (k^0)^2 - a^0) = a^{\rm g} + L^{K}_{0} + N,
%
\"
59,"\begin{equation}
%
\mbox{NS}
	\left\{ 
	\begin{array}{l}
	a^0 = 0 \\
	a^{\rm g} = -\frac{1}{2} \\
	h^{K} > 0
	\end{array}\right.,
\qquad
	\mbox{R}
	\left\{ 
	\begin{array}{l}
	a^0 = \frac{1}{16} \\
	a^{\rm g} = -\frac{10}{16} \\
	h^{K} > \frac{9}{16}
	\end{array}\right..
%
\"
60,"\begin{equation}
%
%{\cal H} = 
{\cal H}_{h^{0},h^{K}} = 
{\cal V}(\hat{c}^0=1, h^{0}<0) \otimes {\cal V}(\hat{c}^{K}=9, h^{K}>0)
% \otimes {\cal F}(b_{-m}, c_{-m}, \bet{-r}, \gam{-r}).
\label{eq:hilbert}
%
\"
61,"\begin{equation}
%
H^n(\hat{\cal H}, \hat{Q})=0 \quad \mbox{for} \quad n\neq 0
%
\"
62,"\begin{equation}
%
\hat{Q} = Q_{0}+Q_{1}+\cdots+Q_{N},
%
\"
63,"\begin{equation}
%
[N_{f}, Q_{m}] = m Q_{m}.
%
\"
64,"\begin{equation}
%
[N_{f}, \hat{N}^{\rm g}] = [N_{f}, L_{0}] = [N_{f}, G_{0}] = 0.
\label{eq:cond}
%
\"
65,"\begin{equation}
%
\sum_{\stackrel{\scriptstyle m, n}{m+n=l}}
Q_{m}Q_{n} = 0, \qquad l=0, \ldots ,2N
%
\"
66,"\begin{equation}
%
Q_{0}^2 = 0.
%
\"
67,"\begin{equation}
%
N^{\rm (KO)}_{f} = \sum_{\stackrel{\scriptstyle m=-\infty}{m \neq 0}}^{\infty}
        \frac{1}{m} \alpha^{-}_{-m} \alpha^{+}_{m} + \hat{N}^{\rm g}.
\label{eq:Nko}
%
\"
68,"\begin{equation}
%
%Q^{\rm (KO)}_{0} = -\sqrt{2 \alpha'} k^{+}
%        \sum_{\stackrel{\scriptstyle m=-\infty}{m \neq 0}}^{\infty}
%        c_{m} \alpha^{-}_{-m}.
%
%\"
69,"\begin{equation}
%
N^{\rm (FGZ)}_{f} = -L^{0}_{0} + \sum_{m>0} m ( N_{m}^{c} -
N_{m}^{b} ) + \sum_{r>0} r ( N_{r}^{\gamma} -
N_{r}^{\beta} ).
\label{eq:fgz}
%
\"
70,"\begin{equation}
%
{\cal H}^{n} =
%\Biggl(
\Bigl(
\bigoplus_{\stackrel{\scriptstyle n=c-b}{c, b \geq 0}}
{\cal F}_{``\hat{c}^0=1""}^{-b} \otimes {\cal F}^{c}(c_{-m}, \gamma_{-r})
\Bigr) \otimes {\cal H}_{K},
%\Biggr)^{L_0},
%
\"
71,"\begin{equation}
% 
\phi^n = \sum_{b, n+b \geq 0} \phi_1^{-b} \phi_2^{n+b}. 
\label{eq:kunneth1}
%
\"
72,"\begin{equation}
%
\phi_1^{-b} = d' \chi_1^{-b-1}, \qquad b>0.
%
\"
73,"\begin{equation}
%
0 
= Q^{\rm (FGZ)}_{0} \phi^n 
= \sum d' \chi_1^{-b-1} (-)^b (d'' \phi_2^{n+b}). 
%
\"
74,"\begin{equation}
%
H^{n}({\cal H}) =
%\Biggl(
\bigoplus_{\stackrel{\scriptstyle n=c-b}{c, b \geq 0}}
	H^{-b}\left({\cal F}_{``\hat{c}^0=1""}\right)
	\otimes
	H^{c}\left({\cal F}(c_{-m}, \gamma_{-r})\right)
\otimes {\cal H}_K.
%\Biggr)^{L_0}
%
\"
75,"\begin{equation}
%
H^{n}({\cal H}) =
%	\left(
	\bigoplus_{n=c }
	H^{0}\left({\cal F}_{``\hat{c}^0=1""}\right)
	\otimes
	H^{c}\left({\cal F}(c_{-m}^{}, \gamma_{-r}^{})\right)
	\otimes {\cal H}_K,
%	\right)^{L_0},
\label{eq:kunneth}
%
\"
76,"\begin{equation}
%
H^n({\cal H}^{L_0}) \cong H^n({\cal H})^{L_0}.
\label{eq:LZ}
%
\"
77,"\begin{equation}
%
H^{n}(\hat{\cal H}, Q^{\rm (FGZ)}_{0}) = H^{n}(\hat{\cal H}, \hat{Q}) = 0 
\quad\mbox{if $n<0$.}
%
\"
78,"\begin{equation}
%
H^{n}(\hat{\cal H}, \hat{Q}) = 0 \quad\mbox{if $n \neq 0$.}
%
\"
79,"\begin{equation}
%
\mbox{$| \phi \rangle$} = \beta_{-r_{1}} \ldots \beta_{-r_{K}} b_{-i_{1}} \ldots b_{-i_{L}} 
	G^{0}_{-\gamma_{1}} \ldots G^{0}_{-\gamma_{N}} 
	L^{0}_{-\lambda_{1}} \ldots L^{0}_{-\lambda_{M}}
	\mbox{$| h^{0} \rangle$},
\label{eq:statebn}
%
\"
80,"\begin{equation}
%
N^{\rm (FK)}_{f} \mbox{$| \phi \rangle$} = -(K+L+M+N) \mbox{$| \phi \rangle$},
%
\"
81,"\begin{equation}
%
d' \mbox{$| \phi \rangle$} = 
\left( \sum_{m>0} c_{m} L^{0}_{-m} + \sum_{r>0} \gamma_{r} G^{0}_{-r} \right) 
\mbox{$| \phi \rangle$}+(N^{\rm (FK)}_{f}>0 \mbox{ terms}),
%
\"
82,"\begin{equation}
%
{\cal F}_{``\hat{c}^0=1""} = \bigoplus_{l_0} {\cal F}_{``\hat{c}^0=1""}^{l_0},
%
\"
83,"\begin{equation}
{\cal F}_{``\hat{c}^0=1""}^{l_0}
 = {\cal F}_{``\hat{c}^0=1""} \cap\mbox{Ker}(L_0-l_0).
\"
84,"\begin{equation}
%
%\sum^K_{k=1}r_k + \sum^L_{k=1}i_k + \sum^M_{k=1}\lambda_k + \sum^N_{k=1} \gamma_k+ \hX =l_0 .
%
%\"
85,"\begin{equation}
%
\{ d'_{0}, \Gamma \} \mbox{$| \phi \rangle$} = (K+L+M+N) \mbox{$| \phi \rangle$}.
%
\"
86,"\begin{equation}
%
\mbox{$| \phi \rangle$}      = \frac{\{ d'_{0}, \Gamma \}}{K+\cdots+N} \mbox{$| \phi \rangle$}
                = \frac{1}{K+\cdots+N} d'_{0} \Gamma \mbox{$| \phi \rangle$}.
%
\"
87,"\begin{equation}
%
H^n({\cal F}_{``\hat{c}^0=1""})^{l_0} =
H^n({\cal F}_{``\hat{c}^0=1""})\cap \mbox{Ker}(L_0-l_0).
%
\"
88,"\begin{equation}
%
H^n({\cal F}_{``\hat{c}^0=1""})^{l_0} \cong
H^n({\cal F}_{``\hat{c}^0=1""}^{l_0})
%
\"
89,"\begin{equation}
%"
