,equation
12,"\begin{equation}\label{exp-h} 
h(\tau) = \nu^{-\nu} \left( \frac{1}{\Gamma( -\nu+1)} + \frac{\nu^2
\tau^{2-\alpha}}{1!\Gamma(-\nu+2)} + \frac{\nu^4 \tau^{2(2-\alpha)}}{2!\Gamma(
-\nu+3) } + \cdots \right),
\"
13,"\begin{equation}\label{sol-xn} 
X_n = e^{\pm in\tau}\sqrt{p\tau}
I_{-\nu} ( 2\nu (p\tau)^{\frac{1}{2\nu}}) 
\left( 1 + O(\tau^{2-\alpha}) \right),
\quad\quad \hbox{as} \quad\quad \tau \rightarrow 0.
\"
14,"\begin{equation}\label{sol-yn} 
Y_n = e^{\pm in\tau}\sqrt{p\tau} 
J_{-\nu} ( 2\nu (p\tau)^{\frac{1}{2\nu}} )
\left( 1 + O(\tau^{2-\alpha}) \right) , 
\quad\quad \hbox{as} \quad\quad \tau \rightarrow 0.
\"
15,"\begin{equation}\label{unperteq} 
\ddot{X_n}^{(0)} + n^2 X_n^{(0)} = 0, 
\"
16,"\begin{equation}\label{greenbc} 
G(\tau-\tau') = \frac{\theta(\tau'-\tau)}{2in} \left( e^{in(\tau-\tau')} -
e^{-in(\tau -\tau')} \right),
\"
17,"\begin{equation}\label{in-sc} 
B_ne^{-in\tau} = \lim_{\tau \rightarrow -\infty} \int d\tau' \left( \tilde G(\tau
-\tau') - \frac{1}{in} \frac{d}{d\tau} \tilde G(\tau -\tau') \right) V(\tau')
e^{in\tau'}. 
\"
18,"\begin{equation}\label{green-full} 
\tilde{G} (\tau -\tau') = G(\tau - \tau') + \int d\tau_1 G(\tau
-\tau_1)p^2F(p\tau_1) G(\tau -\tau') + \ldots
\"
19,"\begin{equation}\label{first-or} 
B^{(1)}_n = \frac{\hat{F}( -2n) }{2in}
\"
20,"\begin{equation}\label{ft-pot} 
\hat{F}(w) =  2 \frac{p^{2-\alpha}}
{|w|^{1-\alpha} }\Gamma(1-\alpha) \sin(\frac{\pi\alpha}{2}) + 
O(\frac{1}{wT^\alpha}),
\"
21,"\begin{equation}\label{btrans} 
\langle 0_+| N_n | 0_+ \rangle = |B_n|^2,
\"
22,"\begin{equation}\label{mass-ex} 
<M^2> = \frac{4}{\alpha'}( 2\sum_n   n <N_n^i>  -2).
\"
23,"\begin{equation}\label{tot-mass} 
<M^2_x> \sim \frac{2}{\alpha'} \sum_n \frac{1}{n^{3-2\alpha}}.
\"
24,"\begin{equation}\label{dist-met} 
\Delta = \int d^{4}x \sqrt{g} g^{\mu\nu} g^{\rho\sigma} \delta g_{\mu\rho} \delta
g_{\nu\sigma},
\"
25,"\begin{equation}\label{ro-ex} 
ds^2 = d{\rm{u}} d{\rm{v}} + f({\rm{u}}) d{\rm{x}}^2  + g( {\rm{u}}) d{\rm{y}}^2.
\"
26,"\begin{equation}\label{fg-full} 
f({\rm{u}}) = \sqrt{|{\rm{u}}|} K_\nu( 2\nu|{\rm{u}}|^{\frac{1}{2\nu} }), \quad\quad\quad
g({\rm{u}}) = \sqrt{|{\rm{u}}|} Y_\nu( 2\nu|{\rm{u}}|^{\frac{1}{2\nu} }). 
\"
27,"\begin{equation}\label{family} 
ds^2 = d{\rm{u}} d{\rm{v}} + f^2( {\rm{u}} +a ) d{\rm{x}}^2 + g^2({\rm{u}} +a) dy^2,
\"
28,"\begin{equation}\label{cond-sol} 
\frac{d^2}{d{\rm{u}}^2} f({\rm{u}} +a) = F({\rm{u}} +a) f({\rm{u}} +a), \quad\quad
\frac{d^2}{d{\rm{u}}^2} g({\rm{u}} +a) = -F({\rm{u}} +a) g({\rm{u}} +a), \quad\quad
\"
29,"\begin{equation}\label{fg-shift} 
f({\rm{u}}+a) = \sqrt{|{\rm{u}}|+a} K_\nu( 2\nu(|{\rm{u}}|+a )^{\frac{1}{2\nu} }), \quad\quad
g({\rm{u}}+a) = \sqrt{|{\rm{u}}|+a } Y_\nu( 2\nu(|{\rm{u}}|+a)^{\frac{1}{2\nu} }). 
\"
30,"\begin{equation}\label{ro-sigm} 
S= -\frac{1}{4\pi\alpha'} \int d\tau d\sigma \left(
\partial_a U \partial^a U  + f^2 \partial_a X \partial^a X + g^2 \partial_a Y
\partial^a Y + \partial_a X^i \partial^a X_i \right).
\"
31,"\begin{equation}\label{oper} 
 O(\tau, \sigma) = 
a\left( 2f \frac{d f}{d{\rm{u}}} \partial_a  X \partial^a X 
+ 2g \frac{dg} {d{\rm{u}}} \partial_a Y \partial^a Y \right). 
\"
32,"\begin{equation}\label{z-met} 
G_{OO}\, a^2 = \lim_{\epsilon\rightarrow 0} \epsilon^4 \langle
{\cal O} ( \tau, \sigma+ \epsilon)
{\cal O} ( \tau, \sigma) \rangle.
\"
33,"\begin{equation}\label{zwp-rel} 
G_{OO}\, a^2 
= \frac{1}{V} \int d^{26} x \sqrt{g} g^{\mu\nu}
g^{\rho\sigma} \delta g_{\mu\rho} \delta g_{\nu\sigma},
\"
34,"\begin{equation}\label{valzmet} 
 G_{ OO}
= \frac{4}{\int d{\rm{u}} \sqrt{ f^2 g^2}} \int d {\rm{u}}
 \sqrt{f^2 g^2} \left[
\left( \frac{1}{f}\frac{d f}{du} \right)^2 + 
\left(\frac{1}{g} \frac{d g}{du} \right)^2 \right].
\"
35,"\begin{equation}\label{difftrans} 
\frac{d^2f}{d{\rm{u}}^2} = F({\rm{u}}) f, \quad\quad 
\frac{d^2g}{d{\rm{u}}^2} = -F({\rm{u}}) g. 
\"
36,"\begin{equation}\label{rosen} 
ds^2 = d{\rm{u}} d{\rm{v}} + f^2 d{\rm{x}}^2 + g^2 d{\rm{y}}^2.
\"
37,"\begin{equation}\label{p-wave} 
ds^2 = dudv + F_{ij}(u) x^i x^j du^2 + dx^i dx^i.
\"
38,"\begin{equation}\label{epwave} 
ds^2 = dudv + F(u) (x^2 - y^2) du^2 + dx^2 + dy^2,
\"
39,"\begin{equation}\label{jaco-fin} 
\eta^1 = \lambda + 1, \quad\quad
\eta^2 = \sqrt{p\lambda}K_{\nu} (2\nu (p\lambda)^\frac{1}{2\nu}), \quad\quad
\eta^3 = \sqrt{p\lambda}Y_{\nu} (2\nu (p\lambda)^\frac{1}{2\nu}),
\"
40,"\begin{equation}\label{ro} 
ds^2 = d{\rm{u}} d{\rm{v}} + f^2({\rm{u}}) d{\rm{x}}^2 + g^2({\rm{u}}) d{\rm{y}}^2,
\"
41,"\begin{equation}\label{def-fg} 
f({\rm{u}}) = \sqrt{{\rm{u}}} K_\nu(2\nu {\rm{u}}^\frac{1}{2\nu} ), \quad\quad\quad
g({\rm{u}}) = \sqrt{{\rm{u}}} Y_\nu(2\nu {\rm{u}}^\frac{1}{2\nu} ).
\"
42,"\begin{equation}\label{waveq} 
\frac{1}{fg} \left( 
\partial_{{\rm{u}}} ( 2fg\partial_{{\rm{v}}} \phi) + \partial_{{\rm{v}}}(2 fg
\partial_{{\rm{u}}} \phi) + \partial_{{\rm{x}}}( \frac{g}{f}  \partial_{{\rm{x}}} \phi) + 
\partial_{{\rm{y}}}( \frac{f}{g} \partial_{{\rm{y}}} \phi)  \right) =0.
\"
43,"\begin{equation}\label{scalwave} 
\phi({\rm{u}}, w, k_x, k_y) = \frac{1}{\sqrt{fg}} 
\exp\left(i\omega {\rm{v}} + ik_x {\rm{x}} + ik_y {\rm{y}} + \frac{1}{4i\omega}
\int d{\rm{u}} ( \frac{k_x^2}{f^2} + \frac{k_y^2}{g^2} ) \right).
\"
44,"\begin{equation}\label{derscal} 
\partial_{\rm{u}} \phi = 
\left( -\frac{1}{2} \frac{\partial_{\rm{u}}( fg)}{fg} + \frac{1}{4iw}(
\frac{k_x^2}{f^2} + \frac{k_y^2}{g^2}) \right) \phi. 
\"
45,"\begin{equation}\label{gen-sol} 
\phi({\rm{u}}, {\rm{v}}, {\rm{x}}, {\rm{y}}) = \int d w dk_x dk_y \phi(w, k_x, d_y) \chi(w, k_x, k_y)
\"
46,"\begin{equation}\label{mod-exp} 
X(\tau, \sigma) = \sum_{n=-\infty}^{n=\infty} X_n(\tau) 
e^{in\sigma} , \quad\quad\quad
Y(\tau, \sigma) = \sum_{n=-\infty}^{n=\infty} Y_n (\tau) e^{in\sigma} 
\"
47,"\begin{equation}\label{xn-eq} 
\ddot{x}_n + 
2\dot{x}_n \frac{1}{h(p\tau)} \frac{d}{d\tau} h(p\tau)  + n^2 x_n = 0,
\"
48,"\begin{equation}\label{eqoh} 
\ddot{h} + \frac{1}{\tau^\alpha} h =0.
\"
49,"\begin{equation}\label{exp-h} 
h(\tau) = \nu^{-\nu} \left( \frac{1}{\Gamma( -\nu+1)} + \frac{\nu^2
\tau^{2-\alpha}}{1!\Gamma(-\nu+2)} + \frac{\nu^4 \tau^{2(2-\alpha)}}{2!\Gamma(
-\nu+3) } + \cdots \right),
\"
50,"\begin{equation}\label{sol-xn} 
X_n = e^{\pm in\tau}\sqrt{p\tau}
I_{-\nu} ( 2\nu (p\tau)^{\frac{1}{2\nu}}) 
\left( 1 + O(\tau^{2-\alpha}) \right),
\quad\quad \hbox{as} \quad\quad \tau \rightarrow 0.
\"
51,"\begin{equation}\label{sol-yn} 
Y_n = e^{\pm in\tau}\sqrt{p\tau} 
J_{-\nu} ( 2\nu (p\tau)^{\frac{1}{2\nu}} )
\left( 1 + O(\tau^{2-\alpha}) \right) , 
\quad\quad \hbox{as} \quad\quad \tau \rightarrow 0.
\"
52,"\begin{equation}\label{unperteq} 
\ddot{X_n}^{(0)} + n^2 X_n^{(0)} = 0, 
\"
53,"\begin{equation}\label{greenbc} 
G(\tau-\tau') = \frac{\theta(\tau'-\tau)}{2in} \left( e^{in(\tau-\tau')} -
e^{-in(\tau -\tau')} \right),
\"
54,"\begin{equation}\label{in-sc} 
B_ne^{-in\tau} = \lim_{\tau \rightarrow -\infty} \int d\tau' \left( \tilde G(\tau
-\tau') - \frac{1}{in} \frac{d}{d\tau} \tilde G(\tau -\tau') \right) V(\tau')
e^{in\tau'}. 
\"
55,"\begin{equation}\label{green-full} 
\tilde{G} (\tau -\tau') = G(\tau - \tau') + \int d\tau_1 G(\tau
-\tau_1)p^2F(p\tau_1) G(\tau -\tau') + \ldots
\"
56,"\begin{equation}\label{first-or} 
B^{(1)}_n = \frac{\hat{F}( -2n) }{2in}
\"
57,"\begin{equation}\label{ft-pot} 
\hat{F}(w) =  2 \frac{p^{2-\alpha}}
{|w|^{1-\alpha} }\Gamma(1-\alpha) \sin(\frac{\pi\alpha}{2}) + 
O(\frac{1}{wT^\alpha}),
\"
58,"\begin{equation}\label{btrans} 
\langle 0_+| N_n | 0_+ \rangle = |B_n|^2,
\"
59,"\begin{equation}\label{mass-ex} 
<M^2> = \frac{4}{\alpha'}( 2\sum_n   n <N_n^i>  -2).
\"
60,"\begin{equation}\label{tot-mass} 
<M^2_x> \sim \frac{2}{\alpha'} \sum_n \frac{1}{n^{3-2\alpha}}.
\"
61,"\begin{equation}\label{dist-met} 
\Delta = \int d^{4}x \sqrt{g} g^{\mu\nu} g^{\rho\sigma} \delta g_{\mu\rho} \delta
g_{\nu\sigma},
\"
62,"\begin{equation}\label{ro-ex} 
ds^2 = d{\rm{u}} d{\rm{v}} + f({\rm{u}}) d{\rm{x}}^2  + g( {\rm{u}}) d{\rm{y}}^2.
\"
63,"\begin{equation}\label{fg-full} 
f({\rm{u}}) = \sqrt{|{\rm{u}}|} K_\nu( 2\nu|{\rm{u}}|^{\frac{1}{2\nu} }), \quad\quad\quad
g({\rm{u}}) = \sqrt{|{\rm{u}}|} Y_\nu( 2\nu|{\rm{u}}|^{\frac{1}{2\nu} }). 
\"
64,"\begin{equation}\label{family} 
ds^2 = d{\rm{u}} d{\rm{v}} + f^2( {\rm{u}} +a ) d{\rm{x}}^2 + g^2({\rm{u}} +a) dy^2,
\"
65,"\begin{equation}\label{cond-sol} 
\frac{d^2}{d{\rm{u}}^2} f({\rm{u}} +a) = F({\rm{u}} +a) f({\rm{u}} +a), \quad\quad
\frac{d^2}{d{\rm{u}}^2} g({\rm{u}} +a) = -F({\rm{u}} +a) g({\rm{u}} +a), \quad\quad
\"
66,"\begin{equation}\label{fg-shift} 
f({\rm{u}}+a) = \sqrt{|{\rm{u}}|+a} K_\nu( 2\nu(|{\rm{u}}|+a )^{\frac{1}{2\nu} }), \quad\quad
g({\rm{u}}+a) = \sqrt{|{\rm{u}}|+a } Y_\nu( 2\nu(|{\rm{u}}|+a)^{\frac{1}{2\nu} }). 
\"
67,"\begin{equation}\label{ro-sigm} 
S= -\frac{1}{4\pi\alpha'} \int d\tau d\sigma \left(
\partial_a U \partial^a U  + f^2 \partial_a X \partial^a X + g^2 \partial_a Y
\partial^a Y + \partial_a X^i \partial^a X_i \right).
\"
68,"\begin{equation}\label{oper} 
 O(\tau, \sigma) = 
a\left( 2f \frac{d f}{d{\rm{u}}} \partial_a  X \partial^a X 
+ 2g \frac{dg} {d{\rm{u}}} \partial_a Y \partial^a Y \right). 
\"
69,"\begin{equation}\label{z-met} 
G_{OO}\, a^2 = \lim_{\epsilon\rightarrow 0} \epsilon^4 \langle
{\cal O} ( \tau, \sigma+ \epsilon)
{\cal O} ( \tau, \sigma) \rangle.
\"
70,"\begin{equation}\label{zwp-rel} 
G_{OO}\, a^2 
= \frac{1}{V} \int d^{26} x \sqrt{g} g^{\mu\nu}
g^{\rho\sigma} \delta g_{\mu\rho} \delta g_{\nu\sigma},
\"
71,"\begin{equation}\label{valzmet} 
 G_{ OO}
= \frac{4}{\int d{\rm{u}} \sqrt{ f^2 g^2}} \int d {\rm{u}}
 \sqrt{f^2 g^2} \left[
\left( \frac{1}{f}\frac{d f}{du} \right)^2 + 
\left(\frac{1}{g} \frac{d g}{du} \right)^2 \right].
\"
72,"\begin{equation}\label{difftrans} 
\frac{d^2f}{d{\rm{u}}^2} = F({\rm{u}}) f, \quad\quad 
\frac{d^2g}{d{\rm{u}}^2} = -F({\rm{u}}) g. 
\"
73,"\begin{equation}\label{rosen} 
ds^2 = d{\rm{u}} d{\rm{v}} + f^2 d{\rm{x}}^2 + g^2 d{\rm{y}}^2.
\"
