,equation
30,"\begin{equation}
\label{Ngen}
N_{gen} = \frac{1}{2} \int_{B} \lambda \eta \wedge (\eta - n c_{1}(B))
        = \frac{1}{2} \lambda \eta \cdot ( \eta - n c_{1}(B) )
\"
31,"\begin{equation}
\label{W_{Z}}
[W_{Z}] = c_{2}(TZ) - c_{2}(V_{Z1}) - c_{2}(V_{Z2}),
\"
32,"\begin{equation}
\label{W_{X}}
[W_{X}] = c_{2}(TX) - c_{2}(V_{X1}).
\"
33,"\begin{equation}
\label{c_2TX}
c_{2}(TX) = 12 \sigma_{*} c_{1} + \left( c_{2} + 11c^{2}_{1} \right)(F-N) 
            + \left( c_{2} - c^{2}_{1} \right) N 
\"
34,"\begin{equation}
\label{c_2V_X}
c_{2}(V_{X}) = \sigma_{*} \eta - \left( f(n) - k^{2} \right) (F - N)
               - \left( f(n) - k^{2} + \textstyle{\sum_{i}} \kappa_{i}
                 \right) N
\"
35,"\begin{equation}
[W_{X}] = \sigma_{*} W_{B} + c (F-N) + dN
\"
36,"\begin{equation}
W_{B} = 12c_{1}(B) - \eta. 
\"
37,"\begin{equation}
W_{B} = 12 c_{1} - \eta  \quad \textrm{is effective in $ B $}
\"
38,"\begin{equation}
c \geq 0, \quad  d \geq 0.
\"
39,"\begin{equation}
\Omega \equiv c_{2}(V_{X1}) - \frac{1}{2} c_{2}(TX) = 0
\"
40,"\begin{equation}
\sigma_{*} (6c_{1} - \eta) + \tilde{c} (F-N) + \tilde{d}N = 0
\"
41,"\begin{equation}
\label{eta6c_1}
\eta = 6c_{1}(B) \\
\"
42,"\begin{equation}
\quad \tilde{c} = 0 \quad \quad \tilde{d} = 0.
\"
43,"\begin{equation}
\eta \geq n c_{1}(B).
\"
44,"\begin{equation}
S \cdot S = -r  \quad  S \cdot E = 1  \quad   E \cdot E = 0
\"
45,"\begin{equation}
\eta = s S + e E
\"
46,"\begin{equation}
s \geq 0,   \quad  e \geq 0.
\"
47,"\begin{equation}
c^{2}_{1}(F_{r}) = 8.
\"
48,"\begin{equation}
\eta = 6c_{1}(F_{r}).
\"
49,"\begin{equation}
\textstyle{\sum_{i}} \kappa_{i} = \eta \cdot c_{1}(F_{r}) = 6
c^{2}_{1}(F_{r}) = 48;
\quad i=1,\ldots,192
\"
50,"\begin{equation}
3 = N_{gen} = \frac{1}{2} \lambda 6 (6 - n) c^{2}_{1}(F_{r}).
\"
51,"\begin{equation}
\lambda = \frac{1}{16}.
\"
52,"\begin{equation}
l \cdot l = 1, \quad  E_{i} \cdot E_{j} = -\delta_{ij}, 
\quad E_{i} \cdot l = 0.
\"
53,"\begin{equation}
c^{2}_{1}(dP_{r}) = 9 - r.
\"
54,"\begin{equation}
\label{eta6c_1dP_r}
\eta = 6c_{1}(dP_{r})
\"
55,"\begin{equation}
\textstyle{\sum_{i}} \kappa_{i} = \eta \cdot c_{1}(dP_{r}) = 6
c^{2}_{1}(dP_{r}) =
6(9-r); \quad i=1,\ldots,24(9-r)  
\"
56,"\begin{equation}
3 = N_{gen} = \frac{1}{2} \lambda 6 (6 - n) c^{2}_{1}(dP_{r}).
\"
57,"\begin{equation}
\label{lambdar}
\lambda = \frac{1}{2(9-r)}.
\"
58,"\begin{equation}
\label{BCetaChernYuk}
\left[ \frac{7}{2} + \lambda ( n - 6 ) \right] \pi^{*}_{C} c_{1}(dP_{r})
\quad 
\textrm{is an integer class}.  
\"
59,"\begin{equation}
p \equiv \frac{7}{2} + \lambda ( n - 6 ) \in \mathbb{Z}.
\"
60,"\begin{equation}
\label{lambdadP_7n=4}
\lambda(r=7, n=4) = 1/4.
\"
61,"\begin{equation}
\label{ksquaredmax}
k^{2} \equiv \textstyle{\sum_{i}} \kappa^{2}_{i} \leq 34.
\"
62,"\begin{equation}
W_{B} = 12c_{1}(dP_{7}) - \eta = 6 c_{1}(dP_{7})
\"
63,"\begin{equation}
\tilde{c} = \tilde{d} = 30 - k^{2}. 
\"
64,"\begin{equation}
\label{ksquareddP_7}
k^{2} \equiv \textstyle{\sum_{i}} \kappa^{2}_{i} = 30
\"
65,"\begin{equation}
\textstyle{\sum_{i}} \kappa_{i}  = 6 c^{2}_{1}(dP_{7}) = 12; \quad i =
1,\ldots,48
\"
66,"\begin{equation}
\kappa_{1} = \kappa_{2} = \kappa_{3} = 2, 
\quad \kappa_{4} = \kappa_{5} = 3,
\quad \textrm{all other} \ \kappa_{i} = 0.  
\"
67,"\begin{equation}
y^{2} = x^{3} + f_{8}(w,\tilde{w}) z^{4} x + g_{12}(w,\tilde{w}) z^{6}
\"
68,"\begin{equation}
f_{8} = \eta - 3h^{2}, \quad g_{12} = h( \eta-2h^{2} ) 
\"
69,"\begin{equation}
h = K \prod_{i,j=1}^{4} (w - w_{i}) (\tilde{w} - \tilde{w}_{j}), \quad 
\eta = C \prod_{i,j=1}^{4} (w - w_{i})^{2} (\tilde{w} -
      \tilde{w}_{j})^{2},
\"
70,"\begin{equation}
\frac{1}{\lambda^{2}} = \frac{1}{2 \pi \kappa^{2}} 
                        \left( \frac{\kappa}{4 \pi} \right)^{2/3}.
\"
71,"\begin{equation}
\label{spacetime}
M^{11} = M^{4} \times Z \times S^{1}/\mathbb{Z}_{2},
\"
72,"\begin{equation}
\label{Killing}
\delta \psi_{I} = D_{I} \eta + \frac{ \sqrt{2} }{288}
   (\Gamma_{IJKLM} - 8 g_{IJ} \Gamma_{KLM}) G^{JKLM} \eta = 0,
\"
73,"\begin{equation}
\label{motion}
D_{I} G^{IJKL} = 0
\"
74,"\begin{equation}
\mathcal{B}_{a \overline{b}} = \sum_{i} b_{i} \omega^{i}_{a \overline{b}}
         + (\textrm{massive terms}).
\"
75,"\begin{equation}
\beta^{(n)}_{i} = \int_{\mathcal{C}_{4i}} J^{(n)}, 
\quad n = 0,1,\ldots,N, N+1.
\"
76,"\begin{equation}
\label{normorb}
z = \frac{x^{11}}{\pi \rho},  \quad z_{n} = \frac{x_{n}}{\pi \rho} \quad
(n = 1, \ldots N), \quad z_{0} = 0, \quad z_{1} = 1 
\"
77,"\begin{equation}
\epsilon = \left( \frac{\kappa}{4 \pi} \right)^{2/3} \frac{2 \pi^{2}
\rho}{\mathcal{V}^{2/3}},
\"
78,"\begin{equation}
[W_{Z}] = c_{2}(TZ) - c_{2}(V_{Z1}) - c_{2}(V_{Z2})
\"
79,"\begin{equation}
\textrm{Re}(S) = V; \quad \textrm{Re}(T^{i}) = Ra^{i}; \quad
\textrm{Re}(Z_{n}) = z_{n}
\"
80,"\begin{equation}
\label{Kmetric}
Z_{IJ} = e^{-K_{T}/3} \left[ G_{IJ} - \frac{\epsilon}{2 \mathcal{V}}
\tilde{\Gamma}^{i}_{IJ} \sum_{n=0}^{N+1} (1 - z_{n})^{2} \beta_{i}^{(n)}
\right],
\"
81,"\begin{equation}
K_{Tij} = \frac{ \partial^{2} K_{T} }
                  { \partial T^{i} \partial \overline{T}^{j} }; \quad
\Gamma^{i}_{IJ} =  K^{ij}_{T} \frac{ \partial G_{IJ} }{ \partial T^{j} };
\quad
d_{ijk} = \int_{Z} \omega_{i} \wedge \omega_{j} \wedge \omega_{k}.
\"
82,"\begin{equation}
\label{Yukawa}
Y^{ ( \mathcal{R}_{1} \mathcal{R}_{2} \mathcal{R}_{3} ) }_{IJK}
 = 2 \sqrt{ 2 \pi \alpha_{G} }
   \int_{Z} \Omega \wedge u^{x}_{I}(\mathcal{R}_{1}) \wedge 
                          u^{y}_{J}(\mathcal{R}_{2}) \wedge
                          u^{z}_{K}(\mathcal{R}_{3}) 
            f^{ (\mathcal{R}_{1} \mathcal{R}_{2} \mathcal{R}_{3} ) }_{xyz}
\"
83,"\begin{equation}
W_{Y} = e^{K_{mod}/2} \frac{1}{3} Y_{IJK} C^{I}C^{J}C^{K},
\"
84,"\begin{equation} 
f = S + \epsilon T^{i} \left[ \beta^{(0)}_{i} \sum_{n=1}^{N} 
                              (1 - Z_{n})^{2} \beta^{(n)}_{i} \right]
\"
85,"\begin{equation}
\label{order2}
\xi + \xi = \sigma.
\"
86,"\begin{equation}
\label{Wpoly}
z y^{2} = 4 x^{3} - g_{2} z^{2} x - g_{3} z^{3}
\"
87,"\begin{equation}
\label{Wpolyfac}
z y^{2} = 4 (x - az)(x^{2} + az x + bz^{2}).
\"
88,"\begin{equation}
g_{2} = 4(a^{2} - b), \quad g_{3} = 4ab.
\"
89,"\begin{equation}
\Delta = 0
\"
90,"\begin{equation}
\Delta = \Delta_{1} \Delta^{2}_{2}
\"
91,"\begin{equation}
\Delta_{1} = a^{2} - 4b, \quad \Delta_{2} = 4(2a^{2} + b).
\"
92,"\begin{equation}
\tau_{X} = \alpha \circ t_{\xi}
\"
93,"\begin{equation}
t_{\xi}(x) = x + \xi(x), \quad x \in X
\"
94,"\begin{equation}
\label{preserve}
\tau^{*}_{B}(a) = a, \quad \tau^{*}_{B}(b) = b.
\"
95,"\begin{equation}
\label{freeact}
\mathcal{F}_{\tau_{B}} \cap \{ \Delta = 0 \} = \emptyset.
\"
96,"\begin{equation}
c_{1}(\mathcal{N}) = n \left( \frac{1}{2} + \lambda \right) \sigma
   + \left( \frac{1}{2} - \lambda \right) \pi^{*}_{C} \eta 
   + \left( \frac{1}{2} + n \lambda \right) \pi^{*}_{C} c_{1}(B)
   + \textstyle{\sum_{i}} \kappa_{i} N_{i}
\"
97,"\begin{equation}
N_{gen} = \frac{1}{2} \int_{Z} c_{3}(V_{Z1}).
\"
98,"\begin{equation}
c_{3} (V_{Z}) = \frac{1}{2} c_{3}(V_{X}).
\"
99,"\begin{equation}
c_{3}(V_{X}) = 2 \lambda \sigma \wedge \eta \wedge ( \eta - n c_{1}(B) ).
\"
100,"\begin{equation}
\label{Ngen}
N_{gen} = \frac{1}{2} \int_{B} \lambda \eta \wedge (\eta - n c_{1}(B))
        = \frac{1}{2} \lambda \eta \cdot ( \eta - n c_{1}(B) )
\"
101,"\begin{equation}
\label{W_{Z}}
[W_{Z}] = c_{2}(TZ) - c_{2}(V_{Z1}) - c_{2}(V_{Z2}),
\"
102,"\begin{equation}
\label{W_{X}}
[W_{X}] = c_{2}(TX) - c_{2}(V_{X1}).
\"
103,"\begin{equation}
\label{c_2TX}
c_{2}(TX) = 12 \sigma_{*} c_{1} + \left( c_{2} + 11c^{2}_{1} \right)(F-N) 
            + \left( c_{2} - c^{2}_{1} \right) N 
\"
104,"\begin{equation}
\label{c_2V_X}
c_{2}(V_{X}) = \sigma_{*} \eta - \left( f(n) - k^{2} \right) (F - N)
               - \left( f(n) - k^{2} + \textstyle{\sum_{i}} \kappa_{i}
                 \right) N
\"
105,"\begin{equation}
[W_{X}] = \sigma_{*} W_{B} + c (F-N) + dN
\"
106,"\begin{equation}
W_{B} = 12c_{1}(B) - \eta. 
\"
107,"\begin{equation}
W_{B} = 12 c_{1} - \eta  \quad \textrm{is effective in $ B $}
\"
108,"\begin{equation}
c \geq 0, \quad  d \geq 0.
\"
109,"\begin{equation}
\Omega \equiv c_{2}(V_{X1}) - \frac{1}{2} c_{2}(TX) = 0
\"
110,"\begin{equation}
\sigma_{*} (6c_{1} - \eta) + \tilde{c} (F-N) + \tilde{d}N = 0
\"
111,"\begin{equation}
\label{eta6c_1}
\eta = 6c_{1}(B) \\
\"
112,"\begin{equation}
\quad \tilde{c} = 0 \quad \quad \tilde{d} = 0.
\"
113,"\begin{equation}
\eta \geq n c_{1}(B).
\"
114,"\begin{equation}
S \cdot S = -r  \quad  S \cdot E = 1  \quad   E \cdot E = 0
\"
115,"\begin{equation}
\eta = s S + e E
\"
116,"\begin{equation}
s \geq 0,   \quad  e \geq 0.
\"
117,"\begin{equation}
c^{2}_{1}(F_{r}) = 8.
\"
118,"\begin{equation}
\eta = 6c_{1}(F_{r}).
\"
119,"\begin{equation}
\textstyle{\sum_{i}} \kappa_{i} = \eta \cdot c_{1}(F_{r}) = 6
c^{2}_{1}(F_{r}) = 48;
\quad i=1,\ldots,192
\"
120,"\begin{equation}
3 = N_{gen} = \frac{1}{2} \lambda 6 (6 - n) c^{2}_{1}(F_{r}).
\"
121,"\begin{equation}
\lambda = \frac{1}{16}.
\"
122,"\begin{equation}
l \cdot l = 1, \quad  E_{i} \cdot E_{j} = -\delta_{ij}, 
\quad E_{i} \cdot l = 0.
\"
123,"\begin{equation}
c^{2}_{1}(dP_{r}) = 9 - r.
\"
124,"\begin{equation}
\label{eta6c_1dP_r}
\eta = 6c_{1}(dP_{r})
\"
125,"\begin{equation}
\textstyle{\sum_{i}} \kappa_{i} = \eta \cdot c_{1}(dP_{r}) = 6
c^{2}_{1}(dP_{r}) =
6(9-r); \quad i=1,\ldots,24(9-r)  
\"
126,"\begin{equation}
3 = N_{gen} = \frac{1}{2} \lambda 6 (6 - n) c^{2}_{1}(dP_{r}).
\"
127,"\begin{equation}
\label{lambdar}
\lambda = \frac{1}{2(9-r)}.
\"
128,"\begin{equation}
\label{BCetaChernYuk}
\left[ \frac{7}{2} + \lambda ( n - 6 ) \right] \pi^{*}_{C} c_{1}(dP_{r})
\quad 
\textrm{is an integer class}.  
\"
129,"\begin{equation}
p \equiv \frac{7}{2} + \lambda ( n - 6 ) \in \mathbb{Z}.
\"
130,"\begin{equation}
\label{lambdadP_7n=4}
\lambda(r=7, n=4) = 1/4.
\"
131,"\begin{equation}
\label{ksquaredmax}
k^{2} \equiv \textstyle{\sum_{i}} \kappa^{2}_{i} \leq 34.
\"
132,"\begin{equation}
W_{B} = 12c_{1}(dP_{7}) - \eta = 6 c_{1}(dP_{7})
\"
133,"\begin{equation}
\tilde{c} = \tilde{d} = 30 - k^{2}. 
\"
134,"\begin{equation}
\label{ksquareddP_7}
k^{2} \equiv \textstyle{\sum_{i}} \kappa^{2}_{i} = 30
\"
135,"\begin{equation}
\textstyle{\sum_{i}} \kappa_{i}  = 6 c^{2}_{1}(dP_{7}) = 12; \quad i =
1,\ldots,48
\"
136,"\begin{equation}
\kappa_{1} = \kappa_{2} = \kappa_{3} = 2, 
\quad \kappa_{4} = \kappa_{5} = 3,
\quad \textrm{all other} \ \kappa_{i} = 0.  
\"
137,"\begin{equation}
y^{2} = x^{3} + f_{8}(w,\tilde{w}) z^{4} x + g_{12}(w,\tilde{w}) z^{6}
\"
138,"\begin{equation}
f_{8} = \eta - 3h^{2}, \quad g_{12} = h( \eta-2h^{2} ) 
\"
139,"\begin{equation}
h = K \prod_{i,j=1}^{4} (w - w_{i}) (\tilde{w} - \tilde{w}_{j}), \quad 
\eta = C \prod_{i,j=1}^{4} (w - w_{i})^{2} (\tilde{w} -
      \tilde{w}_{j})^{2},
\"
