,equation
10,"\begin{equation}
  R_{l}(r)
\equiv
\frac{ u_{l}(r) }{\sqrt{r}}
=\left\{\begin{array}{lr}
    \mbox{\boldmath\large  $\left\{  \right.$ } \! \! \!
J_{l} (\tilde k r)
\mbox{\boldmath\large  $,$ } \!   \!
N_{l} (\tilde k r)
\mbox{\boldmath\large  $\left.  \right\}$ } \! \!
\;  
& \textrm{for}
\;\; r<a 
\\
\mbox{\boldmath\large  $\left\{  \right.$ } \! \! \!
I_{i\Theta}(\kappa r)
\mbox{\boldmath\large  $,$ } \!   \!
 K_{i \Theta} (\kappa r) 
\mbox{\boldmath\large  $\left.  \right\}$ } \! \!
\;  
 & \textrm{for} \;\; r>a \\
  \end{array}
\right.
\;   \;   ,
\label{eq:Bessel_solution_2D_ISP_circular_well_reg}
\"
11,"\begin{equation}
\Theta  \equiv \Theta_{l}  
= \sqrt{\lambda - l^{2}}
\; ,
\"
12,"\begin{equation}
\tilde{k}^2
= 
\frac{2M}{\hbar^{2}} \,   
E
+\frac{\lambda}{ a^2} 
\;  
\label{eq:wave_number_2D_ISP_circular_well_reg}
\"
13,"\begin{equation}
 \kappa^2
= - 
\frac{2M}{\hbar^{2}} \,   
E
\;  ,
\label{eq:kappa}
\"
14,"\begin{equation}
 \Psi
  ({\bf r})=
e^{i m \phi}
\, \times
\left\{\begin{array}{lr}
    B_{l} \; 
J_{l}  (\tilde k r)  
\;  & \textrm{for} 
\;\;    r < a \\ 
   A_{l} \; K_{i \Theta}  (\kappa r)  
\;   & \textrm{for}  \;\;  r  > a 
\\
  \end{array}\right. 
\;  ,
\label{eq:wf_2D_ISP_circular_well_reg}
\"
15,"\begin{equation}
 B_{l} \,  J_{l}  ({\tilde k} a )
= A_{l} \, K_{i \Theta}  (\kappa a)
\; .
\label{eq:continuity_ISP_2D_circular_well}
\"
16,"\begin{equation} 
\tilde k 
\,
\frac{J_l'(\tilde k  a)}{J_l(\tilde k  a)}
=
 \kappa 
\,
\frac{K_{i\Theta}'(\kappa  a)}{K_{i \Theta} (k a)}
\;  .
\label{eq:eigenvalue_2D_ISP_circular_well}
\"
17,"\begin{equation}
1
 = 
\int d^{2} {\bf  r} \, 
| 
\Psi
({\bf r})|^2  
 =
A_{l}^{2} \, 
2\pi
 \kappa^{-2} \, 
\left\{
{\mathcal K}_{i \Theta} (\kappa a) + 
\left( \frac{\kappa }{\tilde{k} } \right)^{2}
\,
\left[
\frac{
K_{i \Theta}  (\kappa a)  }{
J_{l}  ( \tilde{k} a ) }
 \right]^{2}
\,
{\mathcal J_{l}}( \tilde{k} a )  
\right\}
\; ,
\label{eq:normaliz_2D_ISP_circular_well_reg}
\"
18,"\begin{equation}
{\mathcal K_{i \Theta}} (\kappa a)
 = 
\int_{\kappa a}^{\infty} 
d z \, z
 \left[ K_{i \Theta} (z) \right]^{2} 
\; 
\label{eq:mathcal_K_integral_def}
\"
19,"\begin{equation}
{\mathcal J_{l}} ( \tilde{k} a  )
 = 
\int_{0}^{  \tilde{k} a  } 
d z \, z
 \left[ J_{l} (z) \right]^{2} 
\; 
\label{eq:mathcal_J_integral_def}
\"
20,"\begin{equation}
{\mathcal A} ({\bf r})
\rightarrow
{\mathcal A}_{a} ({\bf r})=
- g \,
\pi
\delta^{(2)} ({\bf r})
\,
  \theta (r-a) 
- \frac{g}{a^{2}} \,
\theta (a-r) 
\;  .
\label{eq:time_rate_of_dilation_op_ddim_2D_ISP_reg}
\"
21,"\begin{equation}
\frac{d}{dt}
\left\langle
D
\right\rangle_{\scriptstyle \!  \Psi}
=
\lim_{a \rightarrow 0}
\left[
\left\langle
{\mathcal A}_{a} ({\bf r})
\right\rangle_{\scriptstyle \!  \Psi_{a}}^{(<)}
+
\left\langle
{\mathcal A}_{a} ({\bf r})
\right\rangle_{\scriptstyle \!  \Psi_{a}}^{(>)}
\right]
\;  .
\label{eq:time_rate_of_dilation_op_ddim-EV_2D_ISP_reg}
\"
22,"\begin{equation}
\left\langle
{\mathcal A}_{a} ({\bf r})
\right\rangle_{\scriptstyle \!  \Psi_{a}}^{(>)}
= 0 
\; ,
\label{eq:anomaly_external_region}
\"
23,"\begin{equation}
\frac{d}{dt}
\left\langle
D
\right\rangle_{\scriptstyle \!  \Psi}
 = 
\lim_{a \rightarrow 0}
\left\langle
{\mathcal A_{a}} ({\bf r})
\right\rangle_{\scriptstyle \!  \Psi_{a}}^{(<)}
=
- 2 \pi \,
\lim_{a \rightarrow 0}
\frac{g}{a^{2}} \, B_{l}^{2} \,
\int_{0}^{a} dr r \left[ J_{l} (\tilde{k} r) \right]^{2}
\;  .
\label{eq:anomaly_internal_region}
\"
24,"\begin{equation}
\frac{d}{dt}
\left\langle
D
\right\rangle_{\scriptstyle \!  \Psi}
 = 
E
\,
\lim_{a \rightarrow 0}
\left(
\left\{
\frac{\lambda (a)}{ (\tilde{k} a)^{2} }
\right\}
\,
\left\{
\frac{\pi A_{l}^{2} }{ \kappa^{2} } 
\right\}
\,
\left\{
\frac{ 2 
{\mathcal J_{l}} ( \tilde{k} a )}{ \left[ J_{l}(\tilde{k} a) \right]^{2} }
\,
\left[ K_{i \Theta} (\kappa a) \right]^{2}
\right\}
\right)
\;  ,
\label{eq:anomaly_2D_ISP_circular_well_calculation}
\"
25,"\begin{equation}
\frac{d}{dt}
\left\langle
D
\right\rangle_{\scriptstyle \!  \Psi}
= 
E
\;  ,
\label{eq:anomaly_2D_ISP_circular_well}
\"
26,"\begin{equation}
\frac{d}{dt}
\left\langle
K
\right\rangle_{\scriptstyle \!  \Psi}
 =
2t
\, 
\frac{d}{dt}
\left\langle
D
\right\rangle_{\scriptstyle \!  \Psi}
= 2 t  E
\label{eq:D_K_conservation_law_failure}
\;  .
\"
27,"\begin{equation}
K_{i\Theta} (z) 
  \stackrel{(z \rightarrow 0)}{=}
-
\sqrt{ \frac{\pi}{ \Theta 
\sinh  \left( \pi \Theta \right) } }
\,
\sin
\left(
\Theta
\left[
\ln \left( \frac{ z }{2} \right) 
+ \gamma
\right]
\right)
\,
\left[ 1 + O \left( z^{2} \right)  \right] 
\;  ,
\label{eq:macdonald_small_argument}
\"
28,"\begin{equation}
\Theta
\,
 \cot 
\left(
\Theta
\left[
\ln \left( \frac{ z }{2} \right) 
+ \gamma
\right]
\right)
\stackrel{(a \rightarrow 0)}{=}
\tilde{k} a
\,
\frac{ J'_{l} ( \tilde{k} a )}{  J_{l} ( \tilde{k} a )}
\,
\left[ 1 + O \left( [\kappa a]^{2} \right)  \right] 
\;   .
\label{eq:eigenvalue_2D_ISP_circular_well_limit_a=0}
\"
29,"\begin{equation}
\Theta  (a) \propto - [\ln (\kappa a)]^{-1} \stackrel{(a \rightarrow 0)}{\rightarrow} 0
\; .
\label{eq:asymptotic_freedom}
\"
30,"\begin{equation}
 \cot 
\left(
\Theta
\left[
\ln \left( \frac{ z }{2} \right) 
+ \gamma
\right]
\right)
\stackrel{(a \rightarrow 0)}{=}
-
\frac{\Theta}{2} \,
\left[ 1 + O (\Theta^{2}) \right]
\;   ,
\label{eq:eigenvalue_2D_ISP_circular_well_limit_a=0_approx}
\"
31,"\begin{equation}
\frac{\lambda (a)}{ ( \tilde{k} a )^{2}} 
 \stackrel{(a \rightarrow 0)}{\rightarrow}
 1
\; ,
\"
32,"\begin{equation}
A
\stackrel{(a \rightarrow 0)}{=}
\frac{\kappa}{\sqrt{\pi}}
\left\{
1 + 
o (\kappa a)
\right\}
\;  .
\label{eq:Acoeff_2D_ISP_circular_well}
\"
33,"\begin{equation}
2 \,
\frac{\mathcal J_{l} 
( \tilde{k} a )}{ \left[ J_{l}(\tilde{k} a) \right]^{2} }
\,
\left[ K_{i \Theta} (\kappa a) \right]^{2}
\stackrel{(a \rightarrow 0)}{=}
2 \,
 \left( \frac{\Theta^{2} }{2} \right)  \,
\left[- \frac{\sin \alpha}{\Theta} \right] ^{2} 
\,
\left[ 1 + O(\Theta^{2}) \right]
\stackrel{(a \rightarrow 0)}{=}
1 + O(\Theta^{2}) 
\; .
\"
34,"\begin{equation}
[D,H]_{\rm regular}
= - i \hbar H
 \;  ,
\;
\;  \;   \;   \;
[K,H]_{\rm regular}  = - 2 i \hbar D
\;  ,
\;
\;  \;   \;   \;
[D, K]_{\rm regular}  =  i \hbar K
\;  .
\label{eq:naive_commutators}
\"
35,"\begin{equation}
{\mathcal A} ({\bf r})
\equiv
\frac{1}{i \hbar}
[D,H] +  H
=
\left[
\openone
+
\frac{1}{2}
\,
{\mathcal E}_{\bf r}
 \right]
V ({\bf r})
\;  ,
\label{eq:time_rate_of_dilation_op}
\"
36,"\begin{equation}
{\mathcal A} ({\bf r})=
\frac{1}{2}
\,
{\bf \nabla}
\!
\cdot
\!
\left\{
{\bf r} \,
 V ({\bf r})
\right\}
\;  .
\label{eq:time_rate_of_dilation_op_ddim}
\"
37,"\begin{equation}
H= \frac{ p^{2}}{2M}  - \frac{g}{r^{2}}
\; 
\label{eq:2D_ISP_Hamiltonian_unregularized}
\"
38,"\begin{equation}
{\bf \nabla}
\!
\cdot
\!
\left[
\frac{
\hat{\bf r}}{r}
\right]
=
2 \pi \delta^{(2)} ({\bf r})
\;
\label{eq:Gauss_2D}
\"
39,"\begin{equation}
{\mathcal A} ({\bf r})=
- g \,
\pi
\delta^{(2)} ({\bf r})
\;  ,
\label{eq:time_rate_of_dilation_op_ddim_2D_ISP}
\"
40,"\begin{equation}
\frac{d}{dt}
\left\langle
D
\right\rangle_{\scriptstyle \!  \Psi}
=
\left\langle
{\mathcal A} ({\bf r})
\right\rangle_{\scriptstyle \!  \Psi}
=
- g \, \pi
\,
\int
d^{2} {\bf r}
\,
\delta^{(2)} ({\bf r})
\left| \Psi ({\bf r})
\right|^{2}
\;  .
\label{eq:time_rate_of_dilation_op_ddim-EV_2D_ISP}
\"
41,"\begin{equation}
\Psi_{\! {\rm (gs)}}
 ({\bf r})
=
\frac{\kappa}{ \sqrt{\pi} } \, K_{0} (\kappa r)
 \; ,
\label{eq:2D_ISP_wf_normalized_renormalized}
\"
42,"\begin{equation}
H \rightarrow
H_{a}= \frac{ p^{2}}{2M}  
- 
\frac{g}{r^{2}} \,  \theta (r-a)
- 
\frac{g}{a^{2}}  \, \theta (a-r)
\; ,
\label{eq:2D_ISP_Hamiltonian_regularized}
\"
43,"\begin{equation}
\left\{
 \frac{d^2}{dr^2}
+ 
\left[ 
\frac{2M}{\hbar^{2}} \,   E +
\lambda  
\,
\frac{  \theta (a-r) }{ a^{2} }
 \right]
-
\frac{l^{2} 
- \lambda \, \theta (r-a)
-1/4 
}{r^2}
\right\}
u_{l} (r)
=
0
\;  ,
\label{eq:radial_Schr_2D_ISP_circular_well_reg}
\"
44,"\begin{equation}
  R_{l}(r)
\equiv
\frac{ u_{l}(r) }{\sqrt{r}}
=\left\{\begin{array}{lr}
    \mbox{\boldmath\large  $\left\{  \right.$ } \! \! \!
J_{l} (\tilde k r)
\mbox{\boldmath\large  $,$ } \!   \!
N_{l} (\tilde k r)
\mbox{\boldmath\large  $\left.  \right\}$ } \! \!
\;  
& \textrm{for}
\;\; r<a 
\\
\mbox{\boldmath\large  $\left\{  \right.$ } \! \! \!
I_{i\Theta}(\kappa r)
\mbox{\boldmath\large  $,$ } \!   \!
 K_{i \Theta} (\kappa r) 
\mbox{\boldmath\large  $\left.  \right\}$ } \! \!
\;  
 & \textrm{for} \;\; r>a \\
  \end{array}
\right.
\;   \;   ,
\label{eq:Bessel_solution_2D_ISP_circular_well_reg}
\"
45,"\begin{equation}
\Theta  \equiv \Theta_{l}  
= \sqrt{\lambda - l^{2}}
\; ,
\"
46,"\begin{equation}
\tilde{k}^2
= 
\frac{2M}{\hbar^{2}} \,   
E
+\frac{\lambda}{ a^2} 
\;  
\label{eq:wave_number_2D_ISP_circular_well_reg}
\"
47,"\begin{equation}
 \kappa^2
= - 
\frac{2M}{\hbar^{2}} \,   
E
\;  ,
\label{eq:kappa}
\"
48,"\begin{equation}
 \Psi
  ({\bf r})=
e^{i m \phi}
\, \times
\left\{\begin{array}{lr}
    B_{l} \; 
J_{l}  (\tilde k r)  
\;  & \textrm{for} 
\;\;    r < a \\ 
   A_{l} \; K_{i \Theta}  (\kappa r)  
\;   & \textrm{for}  \;\;  r  > a 
\\
  \end{array}\right. 
\;  ,
\label{eq:wf_2D_ISP_circular_well_reg}
\"
49,"\begin{equation}
 B_{l} \,  J_{l}  ({\tilde k} a )
= A_{l} \, K_{i \Theta}  (\kappa a)
\; .
\label{eq:continuity_ISP_2D_circular_well}
\"
50,"\begin{equation} 
\tilde k 
\,
\frac{J_l'(\tilde k  a)}{J_l(\tilde k  a)}
=
 \kappa 
\,
\frac{K_{i\Theta}'(\kappa  a)}{K_{i \Theta} (k a)}
\;  .
\label{eq:eigenvalue_2D_ISP_circular_well}
\"
51,"\begin{equation}
1
 = 
\int d^{2} {\bf  r} \, 
| 
\Psi
({\bf r})|^2  
 =
A_{l}^{2} \, 
2\pi
 \kappa^{-2} \, 
\left\{
{\mathcal K}_{i \Theta} (\kappa a) + 
\left( \frac{\kappa }{\tilde{k} } \right)^{2}
\,
\left[
\frac{
K_{i \Theta}  (\kappa a)  }{
J_{l}  ( \tilde{k} a ) }
 \right]^{2}
\,
{\mathcal J_{l}}( \tilde{k} a )  
\right\}
\; ,
\label{eq:normaliz_2D_ISP_circular_well_reg}
\"
52,"\begin{equation}
{\mathcal K_{i \Theta}} (\kappa a)
 = 
\int_{\kappa a}^{\infty} 
d z \, z
 \left[ K_{i \Theta} (z) \right]^{2} 
\; 
\label{eq:mathcal_K_integral_def}
\"
53,"\begin{equation}
{\mathcal J_{l}} ( \tilde{k} a  )
 = 
\int_{0}^{  \tilde{k} a  } 
d z \, z
 \left[ J_{l} (z) \right]^{2} 
\; 
\label{eq:mathcal_J_integral_def}
\"
54,"\begin{equation}
{\mathcal A} ({\bf r})
\rightarrow
{\mathcal A}_{a} ({\bf r})=
- g \,
\pi
\delta^{(2)} ({\bf r})
\,
  \theta (r-a) 
- \frac{g}{a^{2}} \,
\theta (a-r) 
\;  .
\label{eq:time_rate_of_dilation_op_ddim_2D_ISP_reg}
\"
55,"\begin{equation}
\frac{d}{dt}
\left\langle
D
\right\rangle_{\scriptstyle \!  \Psi}
=
\lim_{a \rightarrow 0}
\left[
\left\langle
{\mathcal A}_{a} ({\bf r})
\right\rangle_{\scriptstyle \!  \Psi_{a}}^{(<)}
+
\left\langle
{\mathcal A}_{a} ({\bf r})
\right\rangle_{\scriptstyle \!  \Psi_{a}}^{(>)}
\right]
\;  .
\label{eq:time_rate_of_dilation_op_ddim-EV_2D_ISP_reg}
\"
56,"\begin{equation}
\left\langle
{\mathcal A}_{a} ({\bf r})
\right\rangle_{\scriptstyle \!  \Psi_{a}}^{(>)}
= 0 
\; ,
\label{eq:anomaly_external_region}
\"
57,"\begin{equation}
\frac{d}{dt}
\left\langle
D
\right\rangle_{\scriptstyle \!  \Psi}
 = 
\lim_{a \rightarrow 0}
\left\langle
{\mathcal A_{a}} ({\bf r})
\right\rangle_{\scriptstyle \!  \Psi_{a}}^{(<)}
=
- 2 \pi \,
\lim_{a \rightarrow 0}
\frac{g}{a^{2}} \, B_{l}^{2} \,
\int_{0}^{a} dr r \left[ J_{l} (\tilde{k} r) \right]^{2}
\;  .
\label{eq:anomaly_internal_region}
\"
58,"\begin{equation}
\frac{d}{dt}
\left\langle
D
\right\rangle_{\scriptstyle \!  \Psi}
 = 
E
\,
\lim_{a \rightarrow 0}
\left(
\left\{
\frac{\lambda (a)}{ (\tilde{k} a)^{2} }
\right\}
\,
\left\{
\frac{\pi A_{l}^{2} }{ \kappa^{2} } 
\right\}
\,
\left\{
\frac{ 2 
{\mathcal J_{l}} ( \tilde{k} a )}{ \left[ J_{l}(\tilde{k} a) \right]^{2} }
\,
\left[ K_{i \Theta} (\kappa a) \right]^{2}
\right\}
\right)
\;  ,
\label{eq:anomaly_2D_ISP_circular_well_calculation}
\"
59,"\begin{equation}
\frac{d}{dt}
\left\langle
D
\right\rangle_{\scriptstyle \!  \Psi}
= 
E
\;  ,
\label{eq:anomaly_2D_ISP_circular_well}
\"
60,"\begin{equation}
\frac{d}{dt}
\left\langle
K
\right\rangle_{\scriptstyle \!  \Psi}
 =
2t
\, 
\frac{d}{dt}
\left\langle
D
\right\rangle_{\scriptstyle \!  \Psi}
= 2 t  E
\label{eq:D_K_conservation_law_failure}
\;  .
\"
61,"\begin{equation}
K_{i\Theta} (z) 
  \stackrel{(z \rightarrow 0)}{=}
-
\sqrt{ \frac{\pi}{ \Theta 
\sinh  \left( \pi \Theta \right) } }
\,
\sin
\left(
\Theta
\left[
\ln \left( \frac{ z }{2} \right) 
+ \gamma
\right]
\right)
\,
\left[ 1 + O \left( z^{2} \right)  \right] 
\;  ,
\label{eq:macdonald_small_argument}
\"
62,"\begin{equation}
\Theta
\,
 \cot 
\left(
\Theta
\left[
\ln \left( \frac{ z }{2} \right) 
+ \gamma
\right]
\right)
\stackrel{(a \rightarrow 0)}{=}
\tilde{k} a
\,
\frac{ J'_{l} ( \tilde{k} a )}{  J_{l} ( \tilde{k} a )}
\,
\left[ 1 + O \left( [\kappa a]^{2} \right)  \right] 
\;   .
\label{eq:eigenvalue_2D_ISP_circular_well_limit_a=0}
\"
63,"\begin{equation}
\Theta  (a) \propto - [\ln (\kappa a)]^{-1} \stackrel{(a \rightarrow 0)}{\rightarrow} 0
\; .
\label{eq:asymptotic_freedom}
\"
64,"\begin{equation}
 \cot 
\left(
\Theta
\left[
\ln \left( \frac{ z }{2} \right) 
+ \gamma
\right]
\right)
\stackrel{(a \rightarrow 0)}{=}
-
\frac{\Theta}{2} \,
\left[ 1 + O (\Theta^{2}) \right]
\;   ,
\label{eq:eigenvalue_2D_ISP_circular_well_limit_a=0_approx}
\"
65,"\begin{equation}
\frac{\lambda (a)}{ ( \tilde{k} a )^{2}} 
 \stackrel{(a \rightarrow 0)}{\rightarrow}
 1
\; ,
\"
66,"\begin{equation}
A
\stackrel{(a \rightarrow 0)}{=}
\frac{\kappa}{\sqrt{\pi}}
\left\{
1 + 
o (\kappa a)
\right\}
\;  .
\label{eq:Acoeff_2D_ISP_circular_well}
\"
67,"\begin{equation}
2 \,
\frac{\mathcal J_{l} 
( \tilde{k} a )}{ \left[ J_{l}(\tilde{k} a) \right]^{2} }
\,
\left[ K_{i \Theta} (\kappa a) \right]^{2}
\stackrel{(a \rightarrow 0)}{=}
2 \,
 \left( \frac{\Theta^{2} }{2} \right)  \,
\left[- \frac{\sin \alpha}{\Theta} \right] ^{2} 
\,
\left[ 1 + O(\Theta^{2}) \right]
\stackrel{(a \rightarrow 0)}{=}
1 + O(\Theta^{2}) 
\; .
\"
