,equation
28,"\begin{equation} \label{eteqn}
l.h.s. = \partial_\mu \left( V(f) \, af' \, {1\over a^2 (f')^2} (\delta^\mu_x - 
({\bf A}^{-1})_S^{\mu x}) \sqrt{-\det {\bf A}}\right) - V'(f) \sqrt{-\det {\bf A}} \, 
.
\"
29,"\begin{equation} \label{efer1}
\Pi^\nu_\mu = \delta^\nu_\mu - \bar\Theta \Gamma^\nu \partial_\mu \Theta, \qquad
\Pi^I_\mu = \partial_\mu Y^I - \bar\Theta \Gamma^I \partial_\mu \Theta,
\"
30,"\begin{equation} \label{emissing}
{\bf G}_{\mu\nu} = \eta_{MN} \Pi^M_\mu \Pi^N_\nu + \partial_\mu T \partial_\nu T\, ,
\"
31,"\begin{equation} \label{efer3}
{\bf F}_{\mu\nu} = F_{\mu\nu} - \Big[\{\bar\Theta \Gamma_{11} \Gamma_\nu
\partial_\mu\Theta + \bar\Theta \Gamma_{11} \Gamma_I \partial_\mu\Theta \partial_\nu Y^I
- {1\over 2} \bar\Theta \Gamma_{11} \Gamma_M \partial_\mu\Theta \bar\Theta
\Gamma^M \partial_\nu\Theta\} -\{\mu\leftrightarrow\nu\}\Big]\, ,
\"
32,"\begin{equation} \label{efer4}
F_{\mu\nu} = \partial_\mu A_\nu - \partial_\nu A_\mu\, .
\"
33,"\begin{equation} \label{efer5}
S_{DBI} = -\int d^{p+1} x \, V(T) \, \sqrt{-\det({\bf G}+{\bf F})}\, .
\"
34,"\begin{equation} \label{efer7}
S_{WZ}=\int W(T)\,  dT \wedge {\bf C} \wedge e^{\bf F}\, ,
\"
35,"\begin{equation} \label{efer8}
\int_{-\infty}^\infty W(T) dT = \int_{-\infty}^\infty V(T) dT =
{\cal T}_{p-1}\, ,
\"
36,"\begin{equation} \label{efer15}
S_{dbi} = -{\cal T}_{p-1}\, \int d^{p} \xi \, \sqrt{-\det({\bf g}+{\bf f})}\, ,
\"
37,"\begin{equation} \label{efer12}
{\bf g}_{\alpha\beta} = \eta_{MN} \pi^M_\alpha \pi^N_\beta
\, ,
\"
38,"\begin{equation} \label{efer11}
\pi^\beta_\alpha = \delta^\beta_\alpha - \bar\theta \Gamma^\beta \partial_\alpha
\theta,
\qquad
\pi^I_\alpha = \partial_\alpha y^I - \bar\theta \Gamma^I \partial_\alpha \theta,
\qquad \pi^p_\alpha = \partial_\alpha t - \bar\theta \Gamma^p \partial_\alpha
\theta,
\"
39,"\begin{equation} \label{efer13}
{\bf f}_{\alpha\beta} = f_{\alpha\beta} - \Big[\{\bar\theta \Gamma_{11}
\Gamma_\beta
\partial_\alpha\theta + \bar\theta \Gamma_{11} \Gamma_I \partial_\alpha\theta \partial_\beta
y^I + \bar\theta \Gamma_{11} \Gamma_p \partial_\alpha\theta \partial_\beta
t
- {1\over 2} \bar\theta \Gamma_{11} \Gamma_M \partial_\alpha\theta \bar\theta
\Gamma^M \partial_\beta\theta\} -\{\alpha\leftrightarrow\beta\}\Big]\, ,
\"
40,"\begin{equation} \label{efer14}
f_{\alpha\beta} = \partial_\alpha a_\beta - \partial_\beta a_\alpha\, .
\"
41,"\begin{equation} \label{efer17}
S_{wz}={\cal T}_{p-1}\, \int {\bf c} \wedge e^{{\bf f}}\, ,
\"
42,"\begin{equation} \label{efer32}
\det({\bf G}+{\bf F}) = a^2 (f')^2 \{ \det({\bf g}+{\bf f}) + {\cal O}(a^{-2})\}\, ,
\"
43,"\begin{equation} \label{efer33}
S_{DBI} = -\int d^{p+1} x \, V(T) \, \sqrt{-\det({\bf G}+{\bf F})} = -{\cal T}_{p-1} \, 
\int d^p \xi \, \sqrt{-\det({\bf g}+{\bf f})} = S_{dbi}\, .
\"
44,"\begin{equation} \label{efer41}
u = x - t(\xi)\, .
\"
45,"\begin{equation} \label{efer43}
dT= a f'(au)\, du\, ,
\"
46,"\begin{equation} \label{efer45}
S_{WZ} = \int W(f(au)) \, a\, f'(au) \, du \wedge {\bf c}\wedge e^{{\bf f}} = 
{\cal T}_{p-1} \int {\bf c}\wedge e^{{\bf f}} = S_{wz}\, ,
\"
47,"\begin{equation} \label{evor1}
S = -\int d^{p+1} x \, V(T, Y^I_{(1)}-Y^I_{(2)}) \, \Big(\sqrt{-\det 
{\bf A}_{(1)}} 
+ \sqrt{-\det 
{\bf A}_{(2)}}\Big) \, ,
\"
48,"\begin{equation} \label{evor2}
{\bf A}_{(i)\mu\nu} = \eta_{\mu\nu} + F^{(i)}_{\mu\nu} + \partial_\mu Y^I_{(i)} \partial_\nu 
Y^I_{(i)} + {1\over 2} (D_\mu T)^* (D_\nu T) + {1\over 2} (D_\nu T)^* 
(D_\mu T)\, ,
\"
49,"\begin{equation} \label{evor3}
F^{(i)}_{\mu\nu} = \partial_\mu A^{(i)}_\nu - \partial_\nu A^{(i)}_\mu\, ,
\qquad D_\mu T = (\partial_\mu - i A^{(1)}_\mu + i A^{(2)}_\mu) T\, ,
\"
50,"\begin{equation} \label{evor3a}
V(T,Y^I_{(1)}-Y^I_{(2)}) = {\cal T}_p\, \left[ 1 + {1\over 2}\,\left\{ \sum_I 
\left({Y^I_{(1)}-Y^I_{(2)}\over2\pi}\right)^2 - 
{1\over 2}\right\}\, 
|T|^2 + {\cal O}(|T|^4)\right]\, .
\"
51,"\begin{equation} \label{evor4}
T \to e^{2i\alpha(x)}\, T, \qquad A^{(1)}_\mu \to A^{(1)}_\mu + \partial_\mu 
\alpha(x), \qquad A^{(2)}_\mu \to A^{(2)}_\mu - \partial_\mu
\alpha(x)\, .
\"
52,"\begin{equation} \label{evor5}
T = \hbox{real}, \qquad A^{(1)}_\mu = A^{(2)}_\mu\equiv A_\mu \, , \qquad 
Y^I_{(1)} = 
Y^I_{(2)}\equiv Y^I\, .
\"
53,"\begin{equation} \label{evor5a}
T^{\mu\nu} = - V(T,Y^I_{(1)}-Y^I_{(2)}) \Big[\sqrt{-\det({\bf A}_{(1)})} 
({\bf A}_{(1)}^{-1})^{\mu\nu}_S
+ \sqrt{-\det({\bf A}_{(2)})} ({\bf A}_{(2)}^{-1})^{\mu\nu}_S \Big]\, .
\"
54,"\begin{equation} \label{evor6}
T(r,\theta) = \bar f(r) e^{i\theta}, \qquad A^{(1)}_\theta = 
-A^{(2)}_\theta = {1\over 2} \bar g(r), 
\"
55,"\begin{equation} \label{evor7}
\bar f(0)=0, \quad 
\bar f(\infty)=\infty, \quad \bar g(0)=0, \quad \bar g'(0) = 0\, .
\"
56,"\begin{equation} \label{evor8}
D_r T = \bar f'(r) e^{i\theta}, \qquad D_\theta T = i \bar f(r) 
(1 - \bar g(r)) e^{i\theta}, \qquad F^{(1)}_{r\theta} = - 
F^{(2)}_{r\theta} = {1\over 2} \bar g'(r)\, .
\"
57,"\begin{equation} \label{evor9}
\eta = \pmatrix{\eta_{\alpha\beta} & & \cr
& 1 & \cr & & r^2}\, , \qquad 0\le\alpha, \beta \le (p-2)\, .
\"
58,"\begin{equation} \label{evortex9a}
{\bf A}_{(1)} = \pmatrix{\eta_{\alpha\beta} && \cr & 1 + (\bar f')^2 & {1\over 
2} \bar g' \cr & -{1\over 2} \bar g' & r^2 + \bar f^2 (1 - \bar 
g)^2}\, , 
\qquad
{\bf A}_{(2)} = \pmatrix{\eta_{\alpha\beta} && \cr & 1 + (\bar f')^2 & -{1\over
2} \bar g' \cr & {1\over 2} \bar g' & r^2 + \bar f^2 (1 - \bar
g)^2}\, .
\"
59,"\begin{equation} \label{evortex9b}
-\det({\bf A}_{(1)}) = -\det({\bf A}_{(2)}) = \Big[ \{1 + (\bar
f')^2\} \{
r^2 + \bar f^2 (1 - \bar
g)^2 \} +
{1\over 4} (\bar g')^2 \Big]\, ,
\"
60,"\begin{equation} \label{evor11}
0 = \partial^\mu T_{\mur} = \partial_r T_{rr}\, ,
\"
61,"\begin{equation} \label{evor12}
\bar f(r) = f(ar), \qquad \bar g(r) = g(ar)\, ,
\"
62,"\begin{equation} \label{evor13}
f(0) = 0, \qquad f(\infty) = \infty, \qquad g(0)=0, \qquad 
g'(0) = 0\, .
\"
63,"\begin{equation} \label{efpu}
f'(u) > 0 \qquad \hbox{for} \quad 0\le u < \infty\, .
\"
64,"\begin{equation} \label{evordet}
-\det({\bf A}_{(1)}) = -\det({\bf A}_{(2)}) \simeq a^2 \, (f'(ar))^2 \, \left[
r^2 + f(ar)^2 (1 - g(ar))^2 +{1\over 4} 
(g'(ar)/f'(ar))^2\right]\, ,
\"
65,"\begin{equation} \label{evor14}
T_{\alpha\beta} \simeq -2\eta_{\alpha\beta} \, V(f(ar)) \, a \, 
f'(ar) \, 
\sqrt{r^2 + f(ar)^2 (1 - g(ar))^2 +{1\over 4} (g'(ar)
/f'(ar))^2}\, ,
\"
66,"\begin{equation} \label{evor14a}
T_{rr} \simeq - 2 V(f(ar)) {r^2 +f(ar)^2 (1 - 
g(ar))^2\over a 
f'(ar) \sqrt{r^2 + f(ar)^2 (1 - g(ar))^2 +{1\over 4} 
(g'(ar)
/f'(ar))^2}} \, .
\"
67,"\begin{equation} \label{evor15}
T^{vortex}_{\alpha\beta} = -4\pi\eta_{\alpha\beta} \, \int_0^\infty dr 
\, 
V(f(ar)) \, a \, f'(ar) \,
\sqrt{r^2 + f(ar)^2 (1 - g(ar))^2 + {1\over 4} (g'(ar)
/f'(ar))^2}\, .
\"
68,"\begin{equation} \label{evor16}
y = f(ar), \qquad \widehatr(y) = a^{-1} 
f^{-1}(y)\, , \qquad \widehat g(y) = g(ar) = g(a\widehatr(y)), 
\"
69,"\begin{equation} \label{evor17}
T^{vortex}_{\alpha\beta} = -4\pi\eta_{\alpha\beta} \, \int_0^\infty \, dy 
\, 
V(y)\,  
\sqrt{\widehatr(y)^2 + y^2 \{1 - \widehat g(y)\}^2 + {1\over 4} \widehat 
g'(y)^2}\, .
\"
70,"\begin{equation} \label{evor18}
T^{vortex}_{\alpha\beta} = -4\pi\eta_{\alpha\beta} \, \int_0^\infty \, dy 
\,
V(y)\,
\sqrt{y^2 \{1 - \widehat g(y)\}^2 + {1\over 4} \widehat g'(y)^2}\, .
\"
71,"\begin{equation} \label{evor19}
\widehat g(0)=0, \qquad \widehat g'(0) = 0\, .
\"
72,"\begin{equation} \label{evor20}
T_{\alpha\beta} = -4\pi\eta_{\alpha\beta} \, \delta(x^{p-1}) \, 
\delta(x^p) 
\, \int_0^\infty \, dy \,
V(y)\,
\sqrt{ y^2 \{1 - \widehat g(y)\}^2 + {1\over 4} \widehat g'(y)^2}\, .
\"
73,"\begin{equation} \label{evor21}
{\cal T}_{p-2} = 4\pi\, \int_0^\infty \, dy \,
V(y)\,
\sqrt{ y^2 \{1 - \widehat g(y)\}^2 + {1\over 4} \widehat g'(y)^2}\, .
\"
74,"\begin{equation} \label{easym1}
{1\over 4} \partial_y \left[ V(y) \, \widehat g'(y) / yC\right] + y V(y) = 0\, .
\"
75,"\begin{equation} \label{easym2}
V'(y) / V(y) \simeq - 4 y^2 C / \bar g'(y)\, , \qquad \hbox{for large 
$y$.}
\"
76,"\begin{equation} \label{easym3}
\lim_{y\to\infty} \widehat g(y) = 1\, .
\"
77,"\begin{equation} \label{easym4}
\int dr \, d\theta \, (F^{(1)}_{r\theta} - F^{(2)}_{r\theta}) = 
2\pi (\bar g(\infty) - \bar g(0)) = 2\pi (\widehat g(\infty) - \widehat g(0)) = 
2\pi\, .
\"
78,"\begin{equation} \label{ew1}
A^{(1)}_i = - A^{(2)}_i = \bar h_i(\vec x), \qquad T(\vec x) = \bar 
f(\vec 
x)\, ,
\"
79,"\begin{equation} \label{ew2}
\bar h_{p-1}(\vec x) = -{x^p\over 2r^2} \bar g(r), \quad \bar 
h_p(\vec 
x) = {x^{p-1}\over 2r^2} \bar g(r), \quad \bar f(\vec x) = \bar 
f(r), \quad r\equiv 
|\vec x|\, , \quad \vec x=(x^{p-1}, x^p)\, .
\"
80,"\begin{equation} \label{ew5}
f_{\alpha\beta} = \partial_\alpha a_\beta - \partial_\beta a_\alpha\, .
\"
81,"\begin{equation} \label{ew8}
\det({\bf A}_{(s)}) = \det(\widehat {\bf A}_{(s)}) = \det(\widetilde {\bf A}_{(s)}) \, , \qquad 
s=1,2
\, .
\"
82,"\begin{equation} \label{ew11}
{\bf a}_{\alpha\beta} = \eta_{\alpha\beta} + f_{\alpha\beta} +
\partial_\alpha y^I \partial_\beta y^I + \partial_\alpha t^i \partial_\beta t^i \, .
\"
83,"\begin{equation} \label{ew12}
- {\cal T}_{p-2} \, \int d^{p-1} \xi \, \sqrt{-\det {\bf a}}\, .
\"
84,"\begin{equation} \label{ey2}
{\bf A}_{\mu\nu} = \eta_{\mu\nu} + \partial_\mu T \partial_\nu T + \partial_\mu Y^I \partial_\nu Y^I + 
F_{\mu\nu}\, ,
\"
85,"\begin{equation} \label{ey2a}
F_{\mu\nu} = \partial_\mu A_\nu - \partial_\nu A_\mu\, .
\"
86,"\begin{equation} \label{etmunu}
T^{\mu\nu} = - V(T) \, ({\bf A}^{-1})_S^{\mu\nu} \, \sqrt{-\det {\bf A}}\, ,
\"
87,"\begin{equation} \label{ezsol2}
\partial_x T_{xx} = 0\, .
\"
88,"\begin{equation} \label{ezsol3}
T=\pm\infty, \quad \hbox{or} \quad \partial_x T= \infty \quad \hbox{(or
both)} \quad \hbox{for all $x$}\, .
\"
89,"\begin{equation} \label{ezsol4}
T(x) = f(ax)\, ,
\"
90,"\begin{equation} \label{efx}
f(-u) = - f(u), \qquad f'(u) > 0 \quad \forall \quad u, \qquad 
f(\pm\infty) = \pm\infty\, ,
\"
91,"\begin{equation} \label{ezsol5}
T_{xx} = -V(f(ax))\Big/ \sqrt{1 + a^2 (f'(ax))^2}\, , \qquad
T_{\alpha\beta} = - V(f(ax))\, \sqrt{1 + a^2 (f'(ax))^2}\, 
\eta_{\alpha\beta}\, .
\"
92,"\begin{equation} \label{eeom}
\partial_x \left({V(T) \partial_x T\over \sqrt{1 + (\partial_x T)^2}}\right) - V'(T) \, 
\sqrt{1+ (\partial_x T)^2} = 0\, .
\"
93,"\begin{equation} \label{ezsol6}
T_{\alpha\beta} = -a\, \eta_{\alpha\beta}\,  V(f(ax))\, f'(ax)\, .
\"
94,"\begin{equation} \label{ezsol7}
T^{kink}_{\alpha\beta} = -a\, \eta_{\alpha\beta} \, 
\int_{-\infty}^\infty\, 
d x \,
V(f(ax))\, f'(ax) = -\eta_{\alpha\beta} \, \int_{-\infty}^\infty \, d y \,
V(y)\, ,
\"
95,"\begin{equation} \label{ezsol8}
T_{xx}=0\, , \qquad T_{\alpha\beta} = - \eta_{\alpha\beta} \, \delta(x) \, 
\int_{-\infty}^\infty \, d y
\,
V(y)\, .
\"
96,"\begin{equation} \label{ezsol9}
{\cal T}_p = V(0), \qquad  {\cal T}_{p-1} = \int_{-\infty}^\infty V(y) dy\, .
\"
97,"\begin{equation} \label{ezsol10}
T(x, \xi) = f(a(x-t(\xi)))\, ,
\"
98,"\begin{equation} \label{ezsol11}
-\det({\bf A}) = (1 + \eta^{\mu\nu} \partial_\mu T \partial_\nu T)
= 1 + a^2 (f')^2 (1 + \eta^{\alpha\beta} \partial_\alpha t \partial_\beta t)\, ,
\"
99,"\begin{equation} \label{ezsol12}
S = -\int d^p\xi \, \int dx\, V(f) \, a \, f' \, \sqrt{1 + 
\eta^{\alpha\beta} \partial_\alpha t \partial_\beta t}\, .
\"
100,"\begin{equation} \label{ezsol13}
y = f(a (x - t(\xi)))\, .
\"
101,"\begin{equation} \label{ezsol14}
S = -\int d^p\xi \, \int_{-\infty}^\infty \, dy \, V(y) \, \sqrt{1 +
\eta^{\alpha\beta} \partial_\alpha t \partial_\beta t}\, .
\"
102,"\begin{equation} \label{ezsol15}
S = -{\cal T}_{p-1} \int d^p\xi \,\sqrt{1 +
\eta^{\alpha\beta} \partial_\alpha t \partial_\beta t}\, .
\"
103,"\begin{equation} \label{ezsol17}
\eta^{\alpha\beta} \partial_\alpha \left({V(T) \partial_\beta T\over 
\sqrt{1+\eta^{\mu\nu}\partial_\mu T \partial_\nu T}}\right)
+ \partial_x \left({V(T) \partial_x T \over \sqrt{1+\eta^{\mu\nu}\partial_\mu T \partial_\nu 
T}}\right)
- V'(T) \sqrt{1+\eta^{\mu\nu}\partial_\mu T \partial_\nu T} = 0\, .
\"
104,"\begin{equation} \label{ezsol18}
A_x(x, \xi) = 0, \qquad A_\alpha(x, \xi) = a_\alpha(\xi), \qquad Y^I(x, 
\xi) = y^I(\xi)\, ,
\"
105,"\begin{equation} \label{ezsol24}
{\bf a}_{\alpha\beta} = \eta_{\alpha\beta} + f_{\alpha\beta} + \partial_\alpha
y^I \, \partial_\beta y^I + \partial_\alpha t \, \partial_\beta t \, , \qquad 
f_{\alpha\beta} = \partial_\alpha a_\beta - \partial_\beta a_\alpha\, .
\"
106,"\begin{equation} \label{ezsol21}
\det({\bf A}) = \det(\widehat {\bf A}) = \det(\widetilde {\bf A})\, .
\"
107,"\begin{equation} \label{ezsol23}
\det ({\bf A}) = a^2 (f')^2 [\det {\bf a} + {\cal O}\left({1\over a^2}\right)]\, .
\"
108,"\begin{equation} \label{ezsol25}
S = - \int d^p\xi \, \int dx \, V(f) a f' \sqrt{-\det {\bf a}}
\, .
\"
109,"\begin{equation} \label{ezsol26}
S = - {\cal T}_{p-1} \, \int d^p\xi \, \sqrt{-\det {\bf a}}\, ,
\"
110,"\begin{equation} \label{ezsol30}
\partial_\alpha F(x-t(\xi)) = -\partial_\alpha t \, \partial_x  F(x-t(\xi))\, ,
\"
111,"\begin{equation} \label{enew2}
({\bf A}^{-1})^{\mu x}_S - ({\bf A}^{-1})^{\mu\beta}_S \partial_\beta t = {1\over a^2 
(f')^2} \Big(\delta^\mu_x - ({\bf A}^{-1})^{\mu x}_S\Big)\, .
\"
112,"\begin{equation} \label{eteqn}
l.h.s. = \partial_\mu \left( V(f) \, af' \, {1\over a^2 (f')^2} (\delta^\mu_x - 
({\bf A}^{-1})_S^{\mu x}) \sqrt{-\det {\bf A}}\right) - V'(f) \sqrt{-\det {\bf A}} \, 
.
\"
113,"\begin{equation} \label{efer1}
\Pi^\nu_\mu = \delta^\nu_\mu - \bar\Theta \Gamma^\nu \partial_\mu \Theta, \qquad
\Pi^I_\mu = \partial_\mu Y^I - \bar\Theta \Gamma^I \partial_\mu \Theta,
\"
114,"\begin{equation} \label{emissing}
{\bf G}_{\mu\nu} = \eta_{MN} \Pi^M_\mu \Pi^N_\nu + \partial_\mu T \partial_\nu T\, ,
\"
115,"\begin{equation} \label{efer3}
{\bf F}_{\mu\nu} = F_{\mu\nu} - \Big[\{\bar\Theta \Gamma_{11} \Gamma_\nu
\partial_\mu\Theta + \bar\Theta \Gamma_{11} \Gamma_I \partial_\mu\Theta \partial_\nu Y^I
- {1\over 2} \bar\Theta \Gamma_{11} \Gamma_M \partial_\mu\Theta \bar\Theta
\Gamma^M \partial_\nu\Theta\} -\{\mu\leftrightarrow\nu\}\Big]\, ,
\"
116,"\begin{equation} \label{efer4}
F_{\mu\nu} = \partial_\mu A_\nu - \partial_\nu A_\mu\, .
\"
117,"\begin{equation} \label{efer5}
S_{DBI} = -\int d^{p+1} x \, V(T) \, \sqrt{-\det({\bf G}+{\bf F})}\, .
\"
118,"\begin{equation} \label{efer7}
S_{WZ}=\int W(T)\,  dT \wedge {\bf C} \wedge e^{\bf F}\, ,
\"
119,"\begin{equation} \label{efer8}
\int_{-\infty}^\infty W(T) dT = \int_{-\infty}^\infty V(T) dT =
{\cal T}_{p-1}\, ,
\"
120,"\begin{equation} \label{efer15}
S_{dbi} = -{\cal T}_{p-1}\, \int d^{p} \xi \, \sqrt{-\det({\bf g}+{\bf f})}\, ,
\"
121,"\begin{equation} \label{efer12}
{\bf g}_{\alpha\beta} = \eta_{MN} \pi^M_\alpha \pi^N_\beta
\, ,
\"
122,"\begin{equation} \label{efer11}
\pi^\beta_\alpha = \delta^\beta_\alpha - \bar\theta \Gamma^\beta \partial_\alpha
\theta,
\qquad
\pi^I_\alpha = \partial_\alpha y^I - \bar\theta \Gamma^I \partial_\alpha \theta,
\qquad \pi^p_\alpha = \partial_\alpha t - \bar\theta \Gamma^p \partial_\alpha
\theta,
\"
123,"\begin{equation} \label{efer13}
{\bf f}_{\alpha\beta} = f_{\alpha\beta} - \Big[\{\bar\theta \Gamma_{11}
\Gamma_\beta
\partial_\alpha\theta + \bar\theta \Gamma_{11} \Gamma_I \partial_\alpha\theta \partial_\beta
y^I + \bar\theta \Gamma_{11} \Gamma_p \partial_\alpha\theta \partial_\beta
t
- {1\over 2} \bar\theta \Gamma_{11} \Gamma_M \partial_\alpha\theta \bar\theta
\Gamma^M \partial_\beta\theta\} -\{\alpha\leftrightarrow\beta\}\Big]\, ,
\"
124,"\begin{equation} \label{efer14}
f_{\alpha\beta} = \partial_\alpha a_\beta - \partial_\beta a_\alpha\, .
\"
125,"\begin{equation} \label{efer17}
S_{wz}={\cal T}_{p-1}\, \int {\bf c} \wedge e^{{\bf f}}\, ,
\"
126,"\begin{equation} \label{efer32}
\det({\bf G}+{\bf F}) = a^2 (f')^2 \{ \det({\bf g}+{\bf f}) + {\cal O}(a^{-2})\}\, ,
\"
127,"\begin{equation} \label{efer33}
S_{DBI} = -\int d^{p+1} x \, V(T) \, \sqrt{-\det({\bf G}+{\bf F})} = -{\cal T}_{p-1} \, 
\int d^p \xi \, \sqrt{-\det({\bf g}+{\bf f})} = S_{dbi}\, .
\"
128,"\begin{equation} \label{efer41}
u = x - t(\xi)\, .
\"
129,"\begin{equation} \label{efer43}
dT= a f'(au)\, du\, ,
\"
130,"\begin{equation} \label{efer45}
S_{WZ} = \int W(f(au)) \, a\, f'(au) \, du \wedge {\bf c}\wedge e^{{\bf f}} = 
{\cal T}_{p-1} \int {\bf c}\wedge e^{{\bf f}} = S_{wz}\, ,
\"
131,"\begin{equation} \label{evor1}
S = -\int d^{p+1} x \, V(T, Y^I_{(1)}-Y^I_{(2)}) \, \Big(\sqrt{-\det 
{\bf A}_{(1)}} 
+ \sqrt{-\det 
{\bf A}_{(2)}}\Big) \, ,
\"
132,"\begin{equation} \label{evor2}
{\bf A}_{(i)\mu\nu} = \eta_{\mu\nu} + F^{(i)}_{\mu\nu} + \partial_\mu Y^I_{(i)} \partial_\nu 
Y^I_{(i)} + {1\over 2} (D_\mu T)^* (D_\nu T) + {1\over 2} (D_\nu T)^* 
(D_\mu T)\, ,
\"
