,equation
27,"\begin{equation}\label{QGprod}
\left<\Psi^{in}|
\Gamma^{out}\right>=-\mu\sinh\pi\mu
\int d\Omega d\Omega'
\Psi^{in *}(\Omega)\triangle_-(P\Omega_A,
\Omega')\Gamma^{in}(\Omega') \ .
\"
28,"\begin{equation}
\ket{\Gamma}=\sum_{L,j} f_{Lj} 
\mathcal{O}^{in}_{+Lj}
\ket{in}=\sqrt{\frac{2}{\mu}}\int d\Omega 
 \Psi^{in}(\Omega)\mathcal{O}^{in}_+(\Omega)\ket{in} \ 
\"
29,"\begin{equation}
\mathcal{O}^{in}_+(\Omega)=\sqrt{\frac{\mu}{2}}
\sum_{Lj} Y_{Lj}^{in*}(\Omega)\mathcal{O}_{+Lj}
^{in} \ , \Psi^{in}(\Omega)=
\sum_{Lj} f_{Lj}
Y_{Lj}^{in}(\Omega) \ .
\"
30,"\begin{equation}
[\mathcal{O}^{in}_{-Lj},
\mathcal{O}^{in}_{+L'j'}]=\delta_{LL'}\delta_{jj'} \ 
\"
31,"\begin{equation}
\mathcal{O}^{in}_-(\Omega)\ket{in}=0 \ .
\"
32,"\begin{equation}\label{CFTscalar}
\left<\Psi^{in}|
\Gamma^{out}\right>=
\frac{2}{\mu}\int d\Omega d\Omega'
\Psi^{in*}(\Omega)\left<(O_{+}^{in}(\Omega))^{\dag}
\mathcal{O}_+^{in}(\Omega')\right>
\Gamma^{in}(\Omega')
\"
33,"\begin{equation}\label{eq1}
\frac{2}{\mu}\left<(O_{+}^{in}(\Omega))^{\dag}
\mathcal{O}_+^{in}(\Omega')\right>=-\mu\sinh\pi\mu
\triangle_-(P\Omega_A,\Omega') \ .
\"
34,"\begin{equation}\label{CFTinout}
\mathcal{O}^{out}_{\mp}=
-\mu\sinh\pi\mu\int d\Omega'\triangle_{\pm}
(\Omega,\Omega')\mathcal{O}^{in}_{\pm}(\Omega') 
\"
35,"\begin{equation}\label{CFTherm}
(\mathcal{O}^{in}_{\pm}(\Omega))^{\dag}=
\mathcal{O}^{out}_{\pm}(P\Omega_A) \ ,
(\mathcal{O}^{out}_{\pm}(\Omega))^{\dag}=
\mathcal{O}^{in}_{\pm}(P\Omega_A)
\"
36,"\begin{equation}
\left<\mathcal{O}^{in}_-(\Omega)
\mathcal{O}^{in}_-(\Omega')\right>=0 \ ,
\left<\mathcal{O}^{in}_+(\Omega)
\mathcal{O}^{in}_-(\Omega')\right>=0 
\"
37,"\begin{equation}
\phi(x)=\sum_n \left[
a_n\phi_n(x)+b_n\phi^*_n(x)\right] \ ,
\"
38,"\begin{equation}
G_{\gamma}(x,x')=\bra{\gamma}
\phi(x)\phi(x')\ket{\gamma}=
\sum_n
\phi_n(x)
\phi^*_n(x')
\"
39,"\begin{equation}
a_n\ket{\gamma}=0 \ .
\"
40,"\begin{equation}
(\nabla^2-m^2)G_{\gamma}(x,x')=0 \ .
\"
41,"\begin{equation}\label{defUK}
\hat{a}_n=\mathcal{U}\tilde{a}_n^{in}
\mathcal{U}^{-1} \ ,
\mathcal{U}=e^K \ , 
K=\sum_n  (c(\tilde{b}_n^{in})^2-\overline{c}
(\tilde{a}_n^{in})^2) \ 
\"
42,"\begin{equation}
c=-\frac{1}{4}\left(
\ln\tanh(\frac{Re \gamma}{2})\right)
e^{iIm\gamma}\equiv Ae^{-iIm \gamma} \ .
\"
43,"\begin{equation}
[K,\tilde{a}_n^{in}]=
\sum_mc[(\tilde{b}_m^{in})^2,\tilde{a}_n^{in}]=
-2c \tilde{b}_m^{in} \ ,
[K,[K,\tilde{a}^{in}]]=-4c\overline{c}\tilde{a}_n^{in} \ 
\"
44,"\begin{equation}
\ket{\gamma}=\mathcal{U}\ket{in} \ .
\"
45,"\begin{equation}
\mathcal{U}=
\exp\left(c(\gamma)\frac{\mu}{2}\int d^2\Omega 
\phi^{in}_+(\Omega)\phi^{out}_-(\Omega)+
c(\overline{\gamma})\frac{\mu}{2}
\int d\Omega \phi^{in}_-(\Omega)
\phi^{out}_+(\Omega)\right) \  .
\"
46,"\begin{equation}
\tilde{\phi}_{Lj}^{in}(x)=e^{i\theta_L}y^{in}_L(\tau)
Y_{Lj}(\Omega) \ .
\"
47,"\begin{equation}
\ket{\gamma}=\mathcal{U}\ket{in} \ ,
\mathcal{U}=e^K \ ,
K=c(\gamma)\frac{2}{\mu}\int d\Omega
\mathcal{O}^{in}_+(\Omega)
\mathcal{O}_-^{out}(\Omega)-
\overline{c}(\gamma)\frac{2}{\mu}\int d\Omega
\mathcal{O}^{in}_-(\Omega)
\mathcal{O}_+^{out}(\Omega) \ .
\"
48,"\begin{equation}
K^{\dag}=-K 
\"
49,"\begin{equation}
e^{-K}\mathcal{O}_{\pm}^{in}(\Omega)e^K=
\mathcal{O}_{\pm}^{in}(\Omega)+
\sum_{N=1}^{\infty}\frac{(-1)^N}{N!}
\overbrace{[K,[K,\mathcal{O}^{in}_{\pm}
(\Omega)],\dots,]]}^N \ .
\"
50,"\begin{equation}
[\mathcal{O}^{out}_{\pm}(\Omega),\mathcal{O}^{in}
_{\mp}(\Omega')]=
-\mu\sinh\pi\mu\int d\Omega''
\triangle_{\mp}(\Omega,\Omega'')
[\mathcal{O}^{in}_{\mp}(\Omega''),
\mathcal{O}^{in}_{\mp}(\Omega')]=0
\"
51,"\begin{equation}
[K,\mathcal{O}^{in}_+(\Omega)]
=-2\overline{c}\mathcal{O}_+^{out}(\Omega)
 \ , 
\left[K,[K,\mathcal{O}_+^{in}(\Omega)]\right]=
4c\overline{c}\mathcal{O}_+^{in}(\Omega) \ .
\"
52,"\begin{equation}
e^{-K}\mathcal{O}^{in}_+(\Omega)
e^K=N_{\gamma}(
\mathcal{O}^{in}_+(\Omega)-
e^{\gamma^*}
\mathcal{O}^{out}_+(\Omega)) \ 
\"
53,"\begin{equation}
e^{-K}\mathcal{O}^{in}_-(\Omega)
e^K=
N_{\gamma}(\mathcal{O}^{in}_-(\Omega)
-e^{\gamma}\mathcal{O}^{out}_-(\Omega))
\"
54,"\begin{equation}
\bra{\gamma}\mathcal{O}^{in}_-(\Omega)
\mathcal{O}^{in}_+(\Omega')\ket{\gamma}=
N^2_{\gamma}\left<\mathcal{O}^{in}_-(\Omega)
\mathcal{O}^{in}_+(\Omega')\right>=
N^2_{\gamma}\frac{\mu}{2}\delta(
\Omega,\Omega')
\"
55,"\begin{equation}\label{dS}
P(X,X)=1 \ , P(X,Y)=\eta_{ab}X^aX^b \ , 
a,b=0,\dots,d \ .
\"
56,"\begin{equation}\label{metric}
ds^2=-d\tau^2+\cosh^2 \tau d\Omega^2_{d-1}
 \ ,
\"
57,"\begin{equation}\label{eqgen}
(\nabla^2-m^2)\phi=0 \ ,
\nabla^2\phi=\frac{1}{\sqrt{-g}}
\partial_{\mu}(\sqrt{-g}
g^{\mu\nu}\partial_{\nu}\phi) \ 
\"
58,"\begin{equation}\label{eqglob}
-\frac{1}{\cosh^{d-1}\tau}
\partial_\tau(\cosh^{d-1}\tau \partial_{\tau}\phi)+
\frac{1}{\cosh^{d}\tau}\nabla_{S^{d-1}}^2\phi
-m^2\phi=0 \ .
\"
59,"\begin{equation}
\phi=y_L(\tau)Y_{Lj}(\Omega)
\ ,
\"
60,"\begin{equation}
\nabla^2_{S^{d-1}}Y_{Lj}=-L(L+d-2)
Y_{Lj} \ ,
\"
61,"\begin{equation}\label{realcon}
Y_{Lj}(\Omega_A)=Y^*_{Lj}(\Omega)=
(-1)^LY_{Lj}(\Omega) \ ,
\"
62,"\begin{equation}\label{ortho}
\int d\Omega Y_{Lj}(\Omega)Y^*_{L'j'}(\Omega)=
\delta_{LL'}\delta_{jj'} \ ,
\"
63,"\begin{equation}\label{complete}
\sum_{Lj}Y_{Lj}(\Omega)Y^*_{Lj}(\Omega')=
\delta^{d-1}(\Omega,\Omega') \ .
\"
64,"\begin{equation}
y^{in}_L=\frac{2^{L+d/2-1}}{\sqrt{\mu}}
\cosh^L\tau e^{(L+\frac{d-1}{2}-i\mu)\tau}
F(L+\frac{d-1}{2},L+\frac{d-1}{2}-i\mu \ ,
1-i\mu, -e^{2\tau}) 
\"
65,"\begin{equation}\label{KGinnerprod}
(\phi_{Lj},\phi_{L'j'})=-i\int d\Omega \cosh^{d-1}\tau 
\left(\partial_{\tau}\phi^*_{Lj}\phi_{L'j'}-
\phi^*_{Lj}\partial_{\tau}\phi_{L'j'}\right)=
\delta_{LL'}\delta_{jj'}
\ ,
\"
66,"\begin{equation}\label{inlim}
\lim_{\tau\rightarrow -\infty}\phi^{in}_{Lj}
(x)=
\frac{2^{d/2-1}}{\sqrt{\mu}}
e^{(\frac{d-1}{2}-i\mu)\tau}Y_{Lj}(\Omega) \ .
\"
67,"\begin{equation}
y^{out}_L(\tau)=y^{in *}_L(-\tau) \ 
\"
68,"\begin{equation}
\lim_{\tau\rightarrow
\infty} y^{out}\rightarrow \frac{2^{d/2-1}}{\sqrt{\mu}}
e^{-(\frac{d-1}{2}+i\mu)\tau} 
\"
69,"\begin{equation}
\phi^{out}_{Lj}(x)=
y^{out}_L(\tau)Y_{Lj}(\Omega) \ 
\"
70,"\begin{equation}
\ket{in}=\ket{out}  
\mathrm{in \  odd \  dimensions} \ .
\"
71,"\begin{equation}
\phi^{in}_{\pm}\sim e^{h_{\pm}\tau} \ ,
h_{\pm}=\frac{d-1}{2}\pm i\mu \ ,
\mathrm{for}  \  \tau \  \rightarrow -\infty  \ .
\"
72,"\begin{equation}
e^{-2i\theta_L}=(-1)^{L-\frac{d-1}{2}}
\frac{\Gamma(-i\mu)\Gamma\left(L+\frac{d-1}{2}
+i\mu\right)}
{\Gamma(i\mu)\Gamma\left(L+\frac{d-1}{2}-i\mu\right)
} \ .
\"
73,"\begin{equation}\label{triangle}
\triangle_{\pm}
(\Omega,\Omega')=
-\frac{1}{\mu\sinh\pi\mu}\sum_{Lj}
e^{\mp 2i\theta_L}Y_{Lj}(\Omega)Y_{Lj}(\Omega') \ 
\"
74,"\begin{equation}
\lim_{\tau'\rightarrow -\infty \ ,
\tau \rightarrow \infty}
G_C(x,x')=2e^{h_+(\tau'-\tau)}
\sinh \pi\mu \triangle_+(\Omega',\Omega_A)
-2\sinh \pi\mu e^{h_-(\tau'-\tau)}
\triangle_-(\Omega',\Omega_A) \ .
\"
75,"\begin{equation}\label{outin}
\phi^{out}_{\pm}(\Omega)=-\mu\sinh\pi\mu
\int d\Omega \triangle_{\pm}(\Omega,
\Omega')\phi^{in}_{\mp}(\Omega') \ .
\"
76,"\begin{equation}\label{TPphi}
\mathcal{P}\phi(x)\mathcal{P}=\phi(Px) \ ,
\mathcal{T}\phi(x)\mathcal{T}=\phi(Tx) \ ,
\"
77,"\begin{equation}
\mathcal{P}a^{in}_{Lj}\mathcal{P}=
(-1)^ja^{in}_{Lj} \ ,
\mathcal{P}b^{in}_{Lj}\mathcal{P}= 
(-1)^jb^{in}_{Lj}  \ .
\"
78,"\begin{equation}
\mathcal{T}a^{in}_{Lj}\mathcal{T}=
(-1)^La^{in}_{Lj} \ ,
\mathcal{T}b^{in}_{Lj}\mathcal{T}=
(-1)^Lb^{in}_{Lj}  \ .
\"
79,"\begin{equation}
\ket{\Psi^{out}}=-\mu\sinh\pi\mu
\int d\Omega d\Omega'
 \Psi^{out}(\Omega)\triangle_-(\Omega,\Omega')
\phi^{in}_+(\Omega')\ket{in} \ .
\"
80,"\begin{equation}\label{pairing1}
\left(\Psi^{out}|\Psi^{in}\right)=-
\mu\sinh\pi\mu\int d\Omega d\Omega'
\Psi^{out}(\Omega')\triangle_-
(\Omega',\Omega)\Psi^{in}(\Omega) \ .
\"
81,"\begin{equation}
\mathcal{CPT}\ket{\Psi^{in}}=
\int d\Omega \Psi^{*in}(\Omega)
\phi^{out}_-(P\Omega_A)\ket{in}=
\int d\Omega \Psi^{in *}
(P\Omega_A)
\phi^{out}_-(\Omega)\ket{in} \ .
\"
82,"\begin{equation}\label{QGprod}
\left<\Psi^{in}|
\Gamma^{out}\right>=-\mu\sinh\pi\mu
\int d\Omega d\Omega'
\Psi^{in *}(\Omega)\triangle_-(P\Omega_A,
\Omega')\Gamma^{in}(\Omega') \ .
\"
83,"\begin{equation}
\ket{\Gamma}=\sum_{L,j} f_{Lj} 
\mathcal{O}^{in}_{+Lj}
\ket{in}=\sqrt{\frac{2}{\mu}}\int d\Omega 
 \Psi^{in}(\Omega)\mathcal{O}^{in}_+(\Omega)\ket{in} \ 
\"
84,"\begin{equation}
\mathcal{O}^{in}_+(\Omega)=\sqrt{\frac{\mu}{2}}
\sum_{Lj} Y_{Lj}^{in*}(\Omega)\mathcal{O}_{+Lj}
^{in} \ , \Psi^{in}(\Omega)=
\sum_{Lj} f_{Lj}
Y_{Lj}^{in}(\Omega) \ .
\"
85,"\begin{equation}
[\mathcal{O}^{in}_{-Lj},
\mathcal{O}^{in}_{+L'j'}]=\delta_{LL'}\delta_{jj'} \ 
\"
86,"\begin{equation}
\mathcal{O}^{in}_-(\Omega)\ket{in}=0 \ .
\"
87,"\begin{equation}\label{CFTscalar}
\left<\Psi^{in}|
\Gamma^{out}\right>=
\frac{2}{\mu}\int d\Omega d\Omega'
\Psi^{in*}(\Omega)\left<(O_{+}^{in}(\Omega))^{\dag}
\mathcal{O}_+^{in}(\Omega')\right>
\Gamma^{in}(\Omega')
\"
88,"\begin{equation}\label{eq1}
\frac{2}{\mu}\left<(O_{+}^{in}(\Omega))^{\dag}
\mathcal{O}_+^{in}(\Omega')\right>=-\mu\sinh\pi\mu
\triangle_-(P\Omega_A,\Omega') \ .
\"
89,"\begin{equation}\label{CFTinout}
\mathcal{O}^{out}_{\mp}=
-\mu\sinh\pi\mu\int d\Omega'\triangle_{\pm}
(\Omega,\Omega')\mathcal{O}^{in}_{\pm}(\Omega') 
\"
90,"\begin{equation}\label{CFTherm}
(\mathcal{O}^{in}_{\pm}(\Omega))^{\dag}=
\mathcal{O}^{out}_{\pm}(P\Omega_A) \ ,
(\mathcal{O}^{out}_{\pm}(\Omega))^{\dag}=
\mathcal{O}^{in}_{\pm}(P\Omega_A)
\"
91,"\begin{equation}
\left<\mathcal{O}^{in}_-(\Omega)
\mathcal{O}^{in}_-(\Omega')\right>=0 \ ,
\left<\mathcal{O}^{in}_+(\Omega)
\mathcal{O}^{in}_-(\Omega')\right>=0 
\"
92,"\begin{equation}
\phi(x)=\sum_n \left[
a_n\phi_n(x)+b_n\phi^*_n(x)\right] \ ,
\"
93,"\begin{equation}
G_{\gamma}(x,x')=\bra{\gamma}
\phi(x)\phi(x')\ket{\gamma}=
\sum_n
\phi_n(x)
\phi^*_n(x')
\"
94,"\begin{equation}
a_n\ket{\gamma}=0 \ .
\"
95,"\begin{equation}
(\nabla^2-m^2)G_{\gamma}(x,x')=0 \ .
\"
96,"\begin{equation}\label{defUK}
\hat{a}_n=\mathcal{U}\tilde{a}_n^{in}
\mathcal{U}^{-1} \ ,
\mathcal{U}=e^K \ , 
K=\sum_n  (c(\tilde{b}_n^{in})^2-\overline{c}
(\tilde{a}_n^{in})^2) \ 
\"
97,"\begin{equation}
c=-\frac{1}{4}\left(
\ln\tanh(\frac{Re \gamma}{2})\right)
e^{iIm\gamma}\equiv Ae^{-iIm \gamma} \ .
\"
98,"\begin{equation}
[K,\tilde{a}_n^{in}]=
\sum_mc[(\tilde{b}_m^{in})^2,\tilde{a}_n^{in}]=
-2c \tilde{b}_m^{in} \ ,
[K,[K,\tilde{a}^{in}]]=-4c\overline{c}\tilde{a}_n^{in} \ 
\"
99,"\begin{equation}
\ket{\gamma}=\mathcal{U}\ket{in} \ .
\"
100,"\begin{equation}
\mathcal{U}=
\exp\left(c(\gamma)\frac{\mu}{2}\int d^2\Omega 
\phi^{in}_+(\Omega)\phi^{out}_-(\Omega)+
c(\overline{\gamma})\frac{\mu}{2}
\int d\Omega \phi^{in}_-(\Omega)
\phi^{out}_+(\Omega)\right) \  .
\"
101,"\begin{equation}
\tilde{\phi}_{Lj}^{in}(x)=e^{i\theta_L}y^{in}_L(\tau)
Y_{Lj}(\Omega) \ .
\"
102,"\begin{equation}
\ket{\gamma}=\mathcal{U}\ket{in} \ ,
\mathcal{U}=e^K \ ,
K=c(\gamma)\frac{2}{\mu}\int d\Omega
\mathcal{O}^{in}_+(\Omega)
\mathcal{O}_-^{out}(\Omega)-
\overline{c}(\gamma)\frac{2}{\mu}\int d\Omega
\mathcal{O}^{in}_-(\Omega)
\mathcal{O}_+^{out}(\Omega) \ .
\"
103,"\begin{equation}
K^{\dag}=-K 
\"
104,"\begin{equation}
e^{-K}\mathcal{O}_{\pm}^{in}(\Omega)e^K=
\mathcal{O}_{\pm}^{in}(\Omega)+
\sum_{N=1}^{\infty}\frac{(-1)^N}{N!}
\overbrace{[K,[K,\mathcal{O}^{in}_{\pm}
(\Omega)],\dots,]]}^N \ .
\"
105,"\begin{equation}
[\mathcal{O}^{out}_{\pm}(\Omega),\mathcal{O}^{in}
_{\mp}(\Omega')]=
-\mu\sinh\pi\mu\int d\Omega''
\triangle_{\mp}(\Omega,\Omega'')
[\mathcal{O}^{in}_{\mp}(\Omega''),
\mathcal{O}^{in}_{\mp}(\Omega')]=0
\"
106,"\begin{equation}
[K,\mathcal{O}^{in}_+(\Omega)]
=-2\overline{c}\mathcal{O}_+^{out}(\Omega)
 \ , 
\left[K,[K,\mathcal{O}_+^{in}(\Omega)]\right]=
4c\overline{c}\mathcal{O}_+^{in}(\Omega) \ .
\"
107,"\begin{equation}
e^{-K}\mathcal{O}^{in}_+(\Omega)
e^K=N_{\gamma}(
\mathcal{O}^{in}_+(\Omega)-
e^{\gamma^*}
\mathcal{O}^{out}_+(\Omega)) \ 
\"
108,"\begin{equation}
e^{-K}\mathcal{O}^{in}_-(\Omega)
e^K=
N_{\gamma}(\mathcal{O}^{in}_-(\Omega)
-e^{\gamma}\mathcal{O}^{out}_-(\Omega))
\"
109,"\begin{equation}
\bra{\gamma}\mathcal{O}^{in}_-(\Omega)
\mathcal{O}^{in}_+(\Omega')\ket{\gamma}=
N^2_{\gamma}\left<\mathcal{O}^{in}_-(\Omega)
\mathcal{O}^{in}_+(\Omega')\right>=
N^2_{\gamma}\frac{\mu}{2}\delta(
\Omega,\Omega')
\"
