,equation
16,"\begin{equation}
\label{I-30}
H\,=\,\frac{1}{2M}\,\left[ \tilde{P}_j \tilde{P}_j\,+\,M^2 \omega^2\,\left(\tilde{Q}_j + \theta \varepsilon_{jk} \tilde{P}_k\right)\left(\tilde{Q}_j + \theta \varepsilon_{jl} \tilde{P}_l\right)\right]
\,\equiv\,\left(1\,+\,M^2 \omega^2 \theta^2\right)\,H_{\theta}\,,
\"
17,"\begin{equation}
\label{I-31}
H_{\theta}\,=\,\frac{1}{2M}\,\left( \tilde{P}_j \tilde{P}_j\,+\,M^2 \omega^2_{\theta}\,\tilde{Q}_j \, \tilde{Q}_j\,+\,2\,\theta\,M^2\,\omega^2_{\theta}\,\varepsilon_{jk}\,\tilde{Q}_j \tilde{P}_k \right)\,
\"
18,"\begin{equation}
\label{I-32}
\omega^2_{\theta}\,\equiv\,\frac{\omega^2}{\left(1\,+\,M^2 \omega^2\,\theta^2\right)}\,.
\"
19,"\begin{equation}
\label{I-33}
\theta_{jk}\,=\,\theta\,\varepsilon_{jk}\,,
\"
20,"\begin{equation}
\label{I-36}
H_{\theta}\,=\,\hbar \omega_{\theta}\,\left( N \, +\,I\,+\,2 \theta M \omega_{\theta}\,J_2\right)\,,
\"
21,"\begin{equation}
\label{I-39}
H_{\theta} |j , m>\,=\,\hbar \omega_{\theta}\,\left( n \, +\,1\,+\,2 \theta \,m\,M\, \omega_{\theta}\right)\,|j , m>\,,
\"
22,"\begin{equation}
\label{I-41}
n\,=\,2\,j\,.
\"
23,"\begin{equation}
\label{I-44}
|n_{+} , n_{-}>\,=\,\frac{1}{\sqrt{n_{+}!} \sqrt{n_{-}!}}\,\left(A_{+}^{\dagger}\right)^{n_{+}}\,
\left(A_{-}^{\dagger}\right)^{n_{-}}\,|0 , 0>\,,
\"
24,"\begin{equation}
\label{I-48}
|j , m>\,=\,\frac{1}{\sqrt{(j + m)!} \sqrt{(j - m)!}}\,\left(A_{+}^{\dagger}\right)^{(j + m)}\,
\left(A_{-}^{\dagger}\right)^{(j - m)}\,|0 , 0>\,.
\"
25,"\begin{equation}
\label{I-49}
L_{eff}\,=\,\frac{1}{2} M \dot{\tilde{q}_j} \dot{\tilde{q}_j}\,-\,M^2 \omega^2 \theta \tilde{q}_j \varepsilon_{jk} \dot{\tilde{q}_k}\,-\,\frac{M \omega^2}{2}\,{\tilde{q}_j} {\tilde{q}_j}\,.
\"
26,"\begin{equation}
\label{I-50}
A_j\,=\,\frac{M^2 \omega^2 \theta c}{e}\,\varepsilon_{jk}\,\tilde{q}_k\,,
\"
27,"\begin{equation}
\label{I-51}
B\,=\,\vec{\nabla} \times \vec{A}\,=\,-2\,\frac{M^2 \omega^2 \theta c}{e}\,=\,constant\,,
\"
28,"\begin{equation}
\label{I-52}
Z_{\theta}(\mu)\,=\,Tr\,e^{- \mu H}\,,
\"
29,"\begin{equation}
\label{I-53}
E_{\theta}(n_{+},n_{-})\,=\,\hbar \omega\,\sqrt{\left(1 + M^2 \omega^2 \theta^2\right)}\,\left[\left(1 + M \omega \theta\right) n_{+}\,+\,\left(1 - M \omega \theta\right) n_{-}\,+\,1\right]\,.
\"
30,"\begin{equation}
\label{I-54}
Z_{\theta}(\mu)\,=\,e^{- y_{\theta}}\,\left(\sum_{n_{+}=0}^{\infty}\,e^{- y_{\theta} s_{\theta}^{+} n_{+} }\right)\,\left(\sum_{n_{-}=0}^{\infty}\,e^{- y_{\theta} s_{\theta}^{-} n_{-}} \right)\,,
\"
31,"\begin{equation}
\label{I-56}
\sum_{n_{+}=0}^{\infty}\,e^{- y_{\theta} s_{\theta}^{+} n_{+} }\,=\,\frac{1}{2}\,e^{\frac{y_{\theta} s_{\theta}^{+}}{2}}\,\frac{1}{\sinh \left(\frac{y_{\theta} s_{\theta}^{+}}{2}\right)}\,.
\"
32,"\begin{equation}
\label{I-57}
Z_{\theta}(\mu)\,=\,\frac{1}{4\,\sinh \left(\frac{y_{\theta} s_{\theta}^{+}}{2}\right)\,\sinh \left(\frac{y_{\theta} s_{\theta}^{-}}{2}\right)}\,.
\"
33,"\begin{equation}
\label{I-58}
<E_{\theta}>\,=\,-\,\frac{\partial \left( \ln Z_{\theta}(\mu)\right)}{\partial \mu}\biggr|_{\mu = \frac{1}{k T}}\,.
\"
34,"\begin{equation}
\label{I-59}
<E_{\theta}>\,=\,\frac{\hbar \omega_{\theta}}{2}\,\left[ \frac{1}{s_{\theta}^{-}}\,\coth \left(\frac{y_{\theta} s_{\theta}^{+}}{2}\right)\,+\, \frac{1}{s_{\theta}^{+}}\,\coth \left(\frac{y_{\theta} s_{\theta}^{-}}{2}\right)\right]\,,
\"
35,"\begin{equation}
\label{I-60}
<E_{\theta=0}>\,=\,\hbar \omega\,\coth \left(\frac{\hbar \omega}{2 k T}\right)\,.
\"
36,"\begin{equation}
\label{I-62}
z\,\equiv\,M \omega \theta\,.
\"
37,"\begin{equation}
\label{I-63}
\lim_{\hbar \omega \ll k T} <E_{\theta}> \longrightarrow 2\,k\,T\,,
\"
38,"\begin{equation}
\label{I-64}
\lim_{\hbar \omega \gg k T} <E_{\theta}> \longrightarrow \hbar \omega \,\sqrt{1 + z^2}\,,
\"
39,"\begin{equation}
\label{I-66}
\lim_{|\theta|\rightarrow +\infty} <E_{\theta}>\longrightarrow \hbar \omega \left( M \omega |\theta|\,+\,\frac{kT}{\hbar \omega}\right)\,\longrightarrow \,\hbar \omega^2 M |\theta|\,.
\"
40,"\begin{equation}
\label{I-67}
\frac{\hbar \omega^2 M}{k}\,|\theta|\,.
\"
41,"\begin{equation}
\label{II-1}
\left[ q^{\mu}\,,\,q^{\nu}\right]\,=\,i\,\Theta^{\mu \nu}\,,
\"
42,"\begin{equation}
\label{II-2}
T(k)\,\equiv\,e^{i\,k_{\mu}\,q^{\mu}}\,,
\"
43,"\begin{equation}
\label{II-3}
T^{\dagger}(k)\,=\,T(- k)\,,
\"
44,"\begin{equation}
\label{II-4}
T(k)\,T(k')\,=\,T(k + k')\,e^{- \frac{i}{2}\,k_{\mu} k'_{\nu}\,\Theta^{\mu \nu}}\,.
\"
45,"\begin{equation}
\label{II-5}
tr T(k)\,=\,\left( 2 \pi \right)^d\,\prod_{\mu = 0}^{d - 1}\,\delta \left(k_{\mu}\right)\,,
\"
46,"\begin{equation}
\label{II-6}
\Phi\,=\,\frac{1}{(2 \pi)^d}\,\int \,dx\,dk\,T(k)\,e^{i k_{\mu} x^{\mu}}\,\phi(x)\,=\,
\frac{1}{(2 \pi)^d}\,\int \,dk\,T(k)\,\tilde{\phi}(k)\,,
\"
47,"\begin{equation}
\label{II-7}
\tilde{\phi}(k)\,\equiv\,\int\,dx\,e^{i k_{\mu} x^{\mu}}\,\phi(x)\,,
\"
48,"\begin{equation}
\label{II-8}
\phi(x)\,=\,\int\,\frac{dk}{(2 \pi)^d}\,e^{ - i k_{\mu} x^{\mu}}\,tr\left[\Phi T^{\dagger}(k)\right]\,.
\"
49,"\begin{equation}
\label{II-9}
\phi_1(x) \ast \phi_2(x)\,=\,\int\,\frac{dk}{(2 \pi)^d}\,e^{ - i k_{\mu} x^{\mu}}\,tr\left[\Phi_1 \Phi_2 T^{\dagger}(k)\right]\,,
\"
50,"\begin{equation}
\label{II-10}
\phi_1(x) \ast \phi_2(x)\ast ... \ast \phi_n(x)\,=\,\int\,\frac{dk}{(2 \pi)^d}\,e^{ - i k_{\mu} x^{\mu}}\,tr\left[\Phi_1 \Phi_2 ... \Phi_n T^{\dagger}(k)\right]\,.
\"
51,"\begin{equation}
\label{II-11}
\int\,dx\,\phi_1(x) \ast \phi_2(x)\ast ... \ast \phi_n(x)\,=\,tr\left[\Phi_1 \Phi_2 ... \Phi_n \right]\,.
\"
52,"\begin{equation}
\label{II-14}
\int\,dx\,\phi_1(x) \ast \phi_2(x)\,=\,\int\,dx\,\phi_1(x) \, \phi_2(x)\,,
\"
53,"\begin{equation}
\label{II-16}
tr\left[T(k_1) T(k_2)...T(k_n)\right]\,=\,\exp\left(- \frac{i}{2} \sum_{i<j}^n\,k_{\mu}^i k_{\nu}^j\,\Theta^{\mu \nu}\right)\,(2 \pi)^d\,\delta(k_1 + k_2 + ... + k_n)\,.
\"
54,"\begin{equation}
\label{II-17}
\int\,dx\,\phi_1(x) \ast \phi_2(x)\ast ... \ast \phi_n(x)\,=\,\int\,\left(\prod_{j = 1}^{n} dx_j\right)\,V(x_1, x_2, ..., x_n)\, \phi(x_1) \phi(x_2) ... \phi(x_n)\,,
\"
55,"\begin{equation}
\label{II-19}
\int\,dx\,\phi_1(x) \ast \phi_2(x) ... \ast \phi_n(x)\,=\,\int\,\left[\prod_{j = 1}^{n} \frac{dk_j}{(2 \pi)^d}\right]\,\tilde{V}(k_1, k_2, ..., k_n)\,\tilde{\phi}(k_1) \tilde{\phi}(k_2) ... \tilde{\phi}(k_n)\,,
\"
56,"\begin{equation}
\label{II-20}
\tilde{V}(k_1, k_2, ..., k_n)\,\equiv\,\exp\left(- \frac{i}{2} \sum_{i<j=1}^n\,k_{\mu}^i k_{\nu}^j\,\Theta^{\mu \nu}\right)\,(2 \pi)^d\,\delta(k_1 + k_2 + ... + k_n)\,.
\"
57,"\begin{equation}
\label{II-21}
\tilde{V}(k_1, k_2, ..., k_n)\,=\,(2 \pi)^d\,\delta(k_1 + k_2 + ... + k_n)\,.
\"
58,"\begin{equation}
\label{II-22}
{\cal L}_I\,=\,g\,\phi_1(x) \ast \phi_2(x)\ast \phi_3(x)\,.
\"
59,"\begin{equation}
\label{II-25}
i\,g\,\int \,\left(\prod_{j = 1}^{3} dx_j\right)\,V(x_1, x_2, x_3)\,e^{i p^1_{\mu} x_1^{\mu} + i p^2_{\mu} x_2^{\mu} + i p^3_{\mu} x_3^{\mu}}\,,
\"
60,"\begin{equation}
\label{II-26}
i\,g\,\exp\left(- \frac{i}{2} \sum_{i<j=1}^3\,p_{\mu}^i p_{\nu}^j\,\Theta^{\mu \nu}\right)
\,(2 \pi)^d\,\delta(p_1 + p_2 + p_3)\,.
\"
61,"\begin{equation}
\label{II-27}
i\,g\,(2 \pi)^d\,\delta(p_1 + p_2 + p_3)\,e^{- i \left(p_1 \wedge p_2\right)}\,,
\"
62,"\begin{equation}
\label{II-28}
p_1 \wedge p_2\,=\,\frac{1}{2}\,p_{\mu}^1\,p_{\nu}^2\,\Theta^{\mu \nu}\,.
\"
63,"\begin{equation}
\label{II-29}
{\cal L}_I\,=\,\frac{g}{2}\,\phi_1(x) \ast \phi_1(x)\ast \phi_2(x)\,.
\"
64,"\begin{equation}
\label{II-31}
i \,\frac{g}{2}\,\int \,\left(\prod_{j = 1}^{3} dx_j\right)\,V(x_1, x_2, x_3)\,\left(e^{i p^1_{\mu} x_1^{\mu} + i p^2_{\mu} x_2^{\mu} + i p^3_{\mu} x_3^{\mu}}\,+\,e^{i p^1_{\mu} x_2^{\mu} + i p^2_{\mu} x_1^{\mu} + i p^3_{\mu} x_3^{\mu}}\right),
\"
65,"\begin{equation}
\label{II-32}
i\,g\,(2 \pi)^d\,\delta(p_1 + p_2 + p_3)\,\cos \left(p_1 \wedge p_2\right)\,.
\"
66,"\begin{equation}
\label{II-33}
{\cal L}_I\,=\,\frac{g}{4!}\,\phi(x) \ast \phi(x)\ast \phi(x)\,\ast \phi(x).
\"
67,"\begin{equation}
\label{II-36}
{\cal L}_I\,=\,\frac{g}{4}\,\phi_1(x) \ast \phi_1(x)\ast \phi_2(x)\,\ast \phi_2(x)\,,
\"
68,"\begin{equation}
\label{II-37}
i\,g\,(2 \pi)^d\,\delta(p_1 + p_2 + p_3 + p_4)\,\cos \left(p_1 \wedge p_2\right)\,\cos \left(p_3 \wedge p_4\right)\,.
\"
69,"\begin{equation}
\label{II-38}
{\cal L}_I\,=\,\frac{g}{4}\,\phi_1(x) \ast \phi_2(x)\ast \phi_1(x)\,\ast \phi_2(x)\,,
\"
70,"\begin{equation}
\label{II-39}
i\,g\,(2 \pi)^d\,\delta(p_1 + p_2 + p_3 + p_4)\,\cos \left(p_1 \wedge p_2\,+\,p_3 \wedge p_4\right)\,.
\"
71,"\begin{equation}
\label{II-40}
{\cal L}_I\,=\,\frac{g}{4}\,\bar{\psi}_1(x) \ast \bar{\psi}_1(x) \ast \psi_2(x) \ast \psi_2(x)\,.
\"
72,"\begin{equation}
\label{II-43}
-\,i\,g\,(2 \pi)^d\,\delta(p_1 + p_2 + p_3 + p_4)\,\sin(p_1 \wedge p_2)\,\sin(p_3 \wedge p_4)\,.
\"
73,"\begin{equation}
\label{II-44}
{\cal L}_I\,=\,\frac{g}{4}\,\bar{\psi}_1(x) \ast \psi_2(x) \ast \bar{\psi}_1(x) \ast \psi_2(x)\,,
\"
74,"\begin{equation}
\label{II-45}
g\,(2 \pi)^d\,\delta(p_1 + p_2 + p_3 + p_4)\,\sin(p_1 \wedge p_2\,+\,p_3 \wedge p_4)\,.
\"
75,"\begin{equation}
\label{II-46}
{\cal L}\,=\,\frac{1}{2}\, \partial_{\mu} \phi \,\partial^{\mu} \phi\,-\,\frac{1}{2}\,m^2\,\phi^2\,+\,{\cal L}_I(\phi)\,,
\"
76,"\begin{equation}
\label{II-47}
{\cal L}_I (\phi)\,=\,-\,\frac{g}{4!}\,\phi(x) \ast \phi(x)\ast \phi(x)\,\ast \phi(x).
\"
77,"\begin{equation}
\label{II-48}
\Delta_F(p)\,=\,\frac{i}{p^2 - m^2 +i\epsilon}\,,
\"
78,"\begin{equation}
\label{II-50}
\tilde{\Gamma}^{(2)}(p)\,=\,p^2 - m^2 - \Sigma(p)\,,
\"
79,"\begin{equation}
\label{II-51}
- i \Sigma(p)\,=\,-\frac{i g}{3}\,\int\,\frac{d^4k}{(2 \pi)^4}\,\frac{i}{k^2 - m^2 + i\epsilon}\,-\,\frac{i g}{6}\, \int\,\frac{d^4k}{(2 \pi)^4}\,\frac{i}{k^2 - m^2 + i\epsilon}\,e^{2i k\wedge p}\,.
\"
80,"\begin{equation}
\label{II-52}
\left[ 2 \, +\, \cos\left(2 k \wedge p\right)\right].
\"
81,"\begin{equation}
\label{II-53}
\Sigma(p)_P\,=\,-\,\frac{g m^2}{48 \pi^2}\,\left[\frac{1}{\epsilon}\,+\,\psi(2)\,-\,\ln \left(\frac{m^2}{ 4 \pi \mu^2}\right)\,+\,O(\epsilon)\right]\,.
\"
82,"\begin{equation}
\label{II-54}
\Sigma(p)_{NP}\,=\,\frac{g\,m^2}{24 \pi^2}\,\sqrt{\frac{1}{m^2\,p \circ p}}\,K_1\left(\sqrt{m^2\,p \circ p}\right)\,,
\"
83,"\begin{equation}
\label{II-55}
p \circ p\,\equiv\,p_{\mu}\,\left(\Theta^2\right)^{\mu \nu}\,p_{\nu}\,.
\"
84,"\begin{equation}
\label{II-56}
\tilde{\Gamma}_R^{(2)}(p)\,=\,p^2 - m_R^2 - \,\frac{g\,m_R^2}{24 \pi^2}\,\sqrt{\frac{1}{m_R^2\,p \circ p}}\,K_1\left(\sqrt{m_R^2\,p \circ p}\right)\,,
\"
85,"\begin{equation}
\label{II-57}
m_R^2\,=\,m^2\,\left\{1\,-\,\frac{g}{48 \pi^2}\, \left[\frac{1}{\epsilon}\,+\,\psi(2)\,-\,\ln \left(\frac{m^2}{ 4 \pi \mu^2}\right)\right]\right\}\,.
\"
86,"\begin{equation}
\label{II-58}
\lim_{p \circ p \rightarrow 0}\sqrt{\frac{1}{m_R^2\,p \circ p}}\,K_1\left(\sqrt{m_R^2\,p \circ p}\right)\,\longrightarrow\,\frac{1}{m_R^2\,p \circ p}\,+\,\frac{1}{2}\,\ln\left(\frac{\sqrt{m_R^2\,p \circ p}}{2}\right)\,,
\"
87,"\begin{equation}
\label{III-2}
{\cal L} ={\cal L}_0\,+\,{\cal L}_m\,+\,{\cal L}_g\,,
\"
88,"\begin{equation}
\label{III-4}
S(p)= \frac{i}{\not \! p -m} \label{4}\,.
\"
89,"\begin{equation}
\label{III-6}
d(\gamma)= 4 -  I_{AF} -I_{BF}-N_A-N_B-2 N_F-2N_G - \frac32 N_\psi\label{5}\,,
\"
90,"\begin{equation}
\label{III-7}
{\cal S}[{\cal O}] \,\equiv\,\int d^4x\,{\cal L ({\cal O})}\,,
\"
91,"\begin{equation}
\label{III-9}
\delta \left(A \ast B\right)\,=\,\delta A \ast B\,+\,A \ast \delta B\,.
\"
92,"\begin{equation}
\label{III-10}
{\cal S}[{\cal O} , J_{\cal O}]\,=\,{\cal S}[{\cal O}]\,+\,\int d^4x \,\left(J_A\,A\,+\,J_B\,B\,+\,J_F\,F\,+\,J_G\,G\,+\,\bar{\eta} \psi \right)\,.
\"
93,"\begin{equation}
\label{III-11}
Z[J_{\cal{O}}]\,=\,\int\,\left[D{\cal{O}}\right]\,e^{{\cal S}[{\cal O} , J_{\cal O}]}\,.
\"
94,"\begin{equation}
\label{III-12}
\int\,\left[D{\cal{O}}\right]\,e^{{\cal S}[{\cal O} , J_{\cal O}]}\,\int\,d^4x\,\sum_{{\cal O}}\,J_{\cal O} \,\delta {\cal O}\,=\,0\,.
\"
95,"\begin{equation}
\label{III-14}
\delta \left(  \sum_{{\cal O}}\,J_{\cal O} \,{\cal O}\right)\,=\,0\,.
\"
96,"\begin{equation}
\label{III-15}
-\,\int\,\left[D{\cal{O}}\right]\,e^{{\cal S}[{\cal O} , J_{\cal O}]}\,\int\,d^4x\,\sum_{{\cal O}}\,( \delta J_{\cal O}) \,{\cal O}\,=\,0\,,
\"
97,"\begin{equation}
\label{III-17}
W[J_{\cal O}]\,=\,-\,i\,\ln Z[J_{\cal O}]\,.
\"
98,"\begin{equation}
\label{III-18}
\Gamma[R_{\cal O}]\,\equiv\,W[J_{\cal O}]\,-\,\int d^4 x\,\left(J_A R_A\,+\,J_B R_B\,+\,J_F R_F\,+\,J_G R_G\,+\,\bar{\eta} R_{\psi}\right)\,,
\"
99,"\begin{equation}
\label{III-22}
\Gamma_{{\mbox 4}a-c}(AA)=8 g^2\int \frac{d^4k}{(2\pi)^4 }(p\cdot k + m^2)
\cos^2(k\wedge p) \Delta(k) \Delta(k+p)\,.
\"
100,"\begin{equation}
\label{III-23}
\Gamma_{{\mbox 4}a-e}(AA)= 8 g^2\int \frac{d^4k}{(2\pi)^4 }
\cos^2(p\wedge k) (p\cdot k) \Delta(k) \Delta(k+p)\,.
\"
101,"\begin{equation}
\label{III-25}
\Gamma_{Div}(AA)= 2 g^2 p^2 \int \frac{d^4k}{(2\pi)^4 } \frac{1}{(k^2-m^2)^2}\equiv
i I_\xi g^2 p^2\,,
\"
102,"\begin{equation}
\label{III-26}
\Gamma(FF)= -4 g^2 \int \frac{d^4k}{(2\pi)^4 }\cos^2(k\wedge p) \Delta(k)
\Delta(k+p)\,,
\"
103,"\begin{equation}
\label{III-27}
\Gamma_{Div}(FF)= 2 g^2 \int    \frac{d^4k}{(2\pi)^4 }\frac{1}{(k^2-m^2)^2}=
i I_\xi g^2\,,
\"
104,"\begin{equation}
\label{III-30}
\Gamma_{7a+7b\,\,Div}(AAA)= 24 ig^3 m \cos( p_3\wedge p_1) \int
\frac{d^4k}{(2\pi)^4} (k)^2 (\Delta(k))^3.
\"
105,"\begin{equation}
\label{III-36}
\int d^4 y\frac{\delta}{\delta {\cal O}(y)}\int d^4 x\,
\underbrace{{\cal O}(x)\star{\cal O}(x)\star\ldots \star{\cal O}(x)}_{n \rm 
\; factors}= n \int d^4 x\,\underbrace{{\cal O}(x)\star{\cal O}(x)\star
\ldots \star{\cal O}(x)}_{n-1 \rm \; factors}\,,
\"
106,"\begin{equation}
\label{III-37}
\int\,d^4y\,\frac{\delta}{\delta A(y)}\,\int\,d^4x\,{\cal L}_g\,=\,g\,\int\,d^4y\,\left[2\,F(y) A(y)\,+\,2\,G(y)\,B(y)2\,-\,\bar{\psi}(y) \psi(y)\right]\,,
\"
107,"\begin{equation}
\label{III-38}
\frac{\partial}{\partial m}\,\int\,d^4x\,{\cal L}_m(x)\,=\,\frac{1}{2g}\,\int\,d^4y\,\frac{\delta}{\delta A(y)}\,,
\"
108,"\begin{equation}
\label{III-39}
\frac{\partial \phantom a}{\partial m} W[J_{\cal O}]= -\frac{m}{2 g}\int \frac{\delta
W[J_{\cal O}]}{\delta J_F(y)} d^4 y - \frac{iW[J_{\cal O}]}{2g} \int J_A(y) d^4 y\,,
\"
109,"\begin{equation}
\label{III-40}
\frac{\partial}{\partial m}\Gamma[R_{\cal O}]= - \frac{m}{2g}\int R_F(y)d^4 y + 
\frac{1}{2g}\int\frac{\delta\Gamma[R_{\cal O}]}{\delta R_A(y)} d^4 y\,. 
\"
110,"\begin{equation}
\label{III-41}
m= \Gamma(FA)\Bigl |_{p^2=0}= Z^{-1}\Gamma_r(FA) \Bigl |_{p^2=0}\,,
\"
111,"\begin{equation}
\label{III-44}
K\,=\, \frac{1}{\pi^2}\,\frac{g^2}{(2\pi)^4}\,\frac{m^2}{\sqrt{\omega(\vec{p}\,'_1)\omega(\vec{p}\,'_2)\omega(\vec{p}_1)\omega(\vec{p}_2)}}\,,
\"
112,"\begin{equation}
\label{III-47}
\left[ \frac{m}{\pi \omega(\vec{p})}\right]^2\,\frac{\left(F - F^5\right)}{{\cal D}}, 
\"
113,"\begin{equation}
\label{III-51}
{\bar T}^L_c =  \frac{1}{6 (2\pi)^4} \left(\frac{g}{\pi m}\right)^2
\cos\left(m \Theta_{0j} p^j\right)\left\{\cos\left[m \Theta_{0j} \left(p^j - k^j\right)\right]
+ \cos\left[m \Theta_{0j} \left(p^j-k'\,^j \right)\right]\right\}.
\"
114,"\begin{equation}
\label{III-52}
\delta_{\epsilon'_1 \epsilon_1}\, \delta_{\epsilon'_2 \epsilon_2}\,{\cal M}^F(\vec{k}, \vec{p})\,\equiv\,T_a^L(\vec{k}, \vec{p})\,+\,T_{c,dir}^L(\vec{k}, \vec{p})
\"
115,"\begin{equation}
\label{III-53}
{\cal M}^B(\vec{k},\vec{p})\,\equiv \,{\bar T}_{c,dir}^L(\vec{k}, \vec{p})\,,
\"
116,"\begin{equation}
\label{III-54}
V^{F,B}({\vec r}, \vec{p})\,=\,(2 \pi)^3\,\int d^3k\,{\cal M}^{F,B}(\vec{k}, \vec{p})\,e^{i \vec{k} \cdot {\vec r}}\,.
\"
117,"\begin{equation}
\label{III-57}
\left[k^l R^l\,,\,k^m \Theta_{mj} P^j\right]\,=\,i\,k^l \,k^m \,\Theta_{mj}\,\delta^{lj}\,=\,0\,,
\"
118,"\begin{equation}
\label{III-58}
\delta^{(3)} \left({\vec R} - m {\vec \Theta}\right)\,\exp 
\left(- 2im {\vec \Theta} \cdot {\vec P}\right)\,=\,\exp \left(- 2im {\vec 
\Theta} \cdot {\vec P}\right)\,\delta^{(3)} \left({\vec R} + m {\vec 
\Theta}\right)\,.
\"
119,"\begin{equation}
\label{III-59}
{\hat V}^F({\vec R}, {\vec P)}\,=\,{\hat V}^F_P(\vec{R}, {\vec P})\,+
\,{\hat V}^F_{NP}(\vec{R}, {\vec P})\,,
\"
120,"\begin{equation}
\label{III-61}
\Theta_{ij}\,=\,-\,\epsilon_{ijk}\,B^k\,,
\"
121,"\begin{equation}
\label{III-62}
<\vec{r}\,|{\hat {V}^F}_{NP}|\vec {r}\,'>\,=\,- \frac{2}{(2 \pi)^2}\,\left( \frac{g}{ m}\right)^2\,\frac{1}{B^2}\,\delta^{(1)}({\vec r}_{\parallel})\,\delta^{(1)}({\vec r}_{\parallel} - {\vec r}\,'_{\parallel})\,\cos\left[\frac{\left({\vec r}_{\perp} \times {\vec r}\,'_{\perp}\right) \cdot {\vec B}}{B^2}\right]\,.
\"
122,"\begin{equation}
\label{I-1}
S[q]\,=\,\int dt \,L(q_j, \dot{q}_j)\,,
\"
123,"\begin{equation}
\label{I-2}
p_j\,\equiv\,\frac{\partial L}{\partial \dot{q_j}}\,.
\"
124,"\begin{equation}
\label{I-3}
H[q , p]\,\equiv\,p_j\,\dot{q}_j\,-\,L(q_j, \dot{q}_j)\,.
\"
125,"\begin{equation}
\label{I-4}
S[q , p]\,=\,\int dt \left[ p_j\,\dot{q}_j\,-\,H(q_j, p_j)\right]\,.
\"
126,"\begin{equation}
\label{I-5}
i\hbar\,[,]_{PB}\biggr|_{
\begin{array}{c}
q \rightarrow Q \\ 
p \rightarrow P
\end{array}} 
\longrightarrow [,]\,.
\"
