,equation
35,"\begin{equation}
\Delta \theta= \int_{R_{min}}^{\infty} \frac{{\bf 
l}}{r^2}\frac{1}{(1-H{\bf E}^2 
-\frac{{\bf 
l}^2}{r^2})^{1/2}}dr\ .
\"
36,"\begin{equation}
L_D=\frac{1}{x_{min}^{1/2}}\frac{\sqrt \Gamma 
r_0^2}{R}\int_1^{x_{*}/x_{min}}\frac{du}{u^{3/2}\sqrt{u^3-1}}
\"
37,"\begin{equation}
x_{min}=\frac{\Gamma 
r_0^4}{L_D^2R^2}F^2\left(\frac{x_{*}}{x_{min}}\right)
\"
38,"\begin{equation}
F(y)=\int_1^{y} \frac{du}{u^{3/2}\sqrt{u^3-1}}\equiv \frac 23 
(y^3\!-\!1)^{\frac 
12}\ y^{\frac 72}\ _2F_1(7/6,1;3/2|1\!-\!y^{-3})
\ .
\"
39,"\begin{equation}
x_{min}=\frac{\Gamma r_0^4}{L_D^2R^2}F^2
\"
40,"\begin{equation}
F\equiv F(\infty)= \frac{2\sqrt \pi\Gamma(\frac{2}{3})}{\Gamma 
(\frac{1}{6})}
\approx .86237\ .
\"
41,"\begin{equation}
 \frac{F (g^2n)^{1/2}R_5}{\sqrt \Gamma}<<L_D<<F (g^2n)^{1/2}R_5
\ .
\label{limit}
\"
42,"\begin{equation}
\Delta \theta_D= \int_{x_{min}}^{x_*} \dot \theta \ dx\ .
\"
43,"\begin{equation}
G=\int_1^{x_{*}/x_{min}}du \frac{u^{3/2}}{\sqrt{u^3-1}}
\ ,
\"
44,"\begin{equation}
H {\bf E}^2\equiv \frac {\Gamma r_0^4\ {\bf E}^2 }{4R^4 x^3} 
<\frac{1}{1+ 
\frac{\Delta 
\theta_D^2}{x_*^2}}\equiv \frac {{\bf l}^2 }{R^2} 
\left(\frac{\Delta\theta_D^2}{x_*^2}\right) 
^{-2}\ ,
\label{inequality}
\"
45,"\begin{equation}
\frac{\Delta \theta_D}{x_*}>> 1.
\label{condition}
\"
46,"\begin{equation}
H{\bf E}^2 << \frac{l^2}{r^2}\ .
\"
47,"\begin{equation}
{\cal L}=\frac{r}{(r^2-l^2)^{1/2}}\ .
\label{Lagrange}
\"
48,"\begin{equation}
L_F= 2\ \frac{{\bf E}\Gamma r_0^4}{{\bf l}^3}\int_{R^*/{\bf l}}^\infty 
\frac{u^2+u_R^2}{(u^2-u_R^2)^3}
\frac{u }{(u^2-1)^{1/2}}du 
\"
49,"\begin{equation}
L\approx L_D
, L_F << L_D\ ,
\"
50,"\begin{equation}
\label{e.thetaf}
\Delta \theta_F=
\int_{r^*/{\bf l}}^{\infty}\frac{du}{u(u^2-1)^{1/2}}\equiv \pi/2-\arctan 
\sqrt{\left(\frac {r^*}{\bf l}\right)^2-1}
\"
51,"\begin{equation}
V_D=\frac{Rx_{min}}{2\pi\alpha'}\sqrt{G^2 x_{min}^2+\Delta\theta_D^2}
\ .
\"
52,"\begin{equation}
 V_D= \frac{ n g^2 F^2 R_5}{2\pi
L_D^2}\sqrt{x_{*}^2+\Delta \theta_D^2}\ .
\"
53,"\begin{equation}
 V_D= \frac{ n g^2 F^2 x_5}{2\pi
L_D^2}
\"
54,"\begin{equation} 
{\cal T}= \frac{g^2 n  F^2 }{2\pi
L^2}
\"
55,"\begin{equation}
\Delta V=V_F-V_0
\"
56,"\begin{equation}
V_F-V_0= \frac{l}{2\pi\alpha'}\int_{r_*/{\bf l}}^\infty du [ 
\frac{u}{(u^2-1)^{1/2}}-1]\equiv \frac{1}{2\pi\alpha'}\left({r^*}-\sqrt{ 
{r^*}^2-{\bf l}^2}\right)
\"
57,"\begin{equation}
a_1+a_2+ a_3 +a_4 \equiv 0 \ \hbox{mod} (\Gamma)\ .
\"
58,"\begin{equation}
\phi^i_{lp}=\phi_l^i\delta_{p,l+\tilde a_i},\ 
\psi_{lp}^i=\psi_{l}^i\delta_{p,l+a_i}
\ .
\"
59,"\begin{equation}
\tilde a_1+ \tilde a_2 +\tilde a_3\equiv 0 \  \hbox{mod} (\Gamma)
\ .
\"
60,"\begin{equation}
z_i=r_ie^{i(\alpha_i \theta_1 +\beta_i \theta_2 +\frac{
a_i}{\Gamma}\phi)}
\"
61,"\begin{equation}
ds^2=\sum_{i=1}^{3}dz_id\bar z_i= \sum_{i=1}^3 dr_i^2+ R^2 d\theta_1^2
+R^2 d\theta_2^2 +\frac{a^2R^2}{\Gamma^2}d\phi^2
\"
62,"\begin{equation}
R_{S^1}=\frac{l_s^2}{R_5}, \ R_5=\frac{\Gamma l_s^2}{aR}\ .
\"
63,"\begin{equation}
m_k= \frac{2\pi k}{R_5}
\"
64,"\begin{equation}
\tilde a_1\equiv 2 a_4, \ \tilde a_2\equiv  0, \ \tilde a_3\equiv 0\ 
\hbox{mod}  
(\Gamma)
\"
65,"\begin{equation}
a_1\equiv a_4, a_2\equiv -a_4,\ a_3\equiv -a_4\ \hbox{mod} (\Gamma)\ .
\"
66,"\begin{equation}
W=\frac{1}{\Gamma n}\ \hbox{Tr} P e^{ig\int_C (A_m \dot x^m
-X_iu^i\vert \dot x\vert)}
\"
67,"\begin{equation}
\vec u=(\cos \Delta \theta \frac{\sigma}{L}, \sin \Delta \theta 
\frac{\sigma}{L})
\"
68,"\begin{equation}
\vec u=(1, 0)
\"
69,"\begin{equation}
\vec u=(\cos \Delta \theta, \sin \Delta \theta)
\"
70,"\begin{equation}
A_p=\sqrt \frac{2}{\Gamma}\left\{ \sum_{n=0}^{(\Gamma -1)/2} \eta_n
\cos (\frac{2\pi n}{\Gamma}p)A^{(n)}_p +\sum_{n=0}^{(\Gamma -1)/2} 
\sin (\frac{2\pi n}{\Gamma}p)\tilde A^{(n)}_p \right\}
\"
71,"\begin{equation}
<A_p^{(n)}(0,0)A_p^{(n)}(L,\tau)>=\int
\frac{d^4p}{(2\pi)^4}\frac{e^{-ip_0\tau +i\vec p \cdot \vec 
L}}{p_0^2+p^2+m_n^2}
\"
72,"\begin{equation}
\ln <W>=g^2n T (1+\cos(\Delta \theta)
\int_0^T d\tau G_5
\"
73,"\begin{equation}
G_5= \sum_{n=0}^{\Gamma -1} \int\frac{d^4p}{(2\pi)^4}\frac{e^{-ip_0\tau 
+i\vec p \cdot \vec L}}{p_0^2+p^2+m_n^2}
\"
74,"\begin{equation}
G_5=R_5 \int \frac{d^5p}{(2\pi)^5}\frac{e^{-ip_0\tau 
+i\vec p \cdot \vec L}}{p_0^2+p^2+p_5^2}
\"
75,"\begin{equation}
G_5=\frac{R_5}{ (\tau^2+L^2)^{3/2}}
\"
76,"\begin{equation}
V=\frac{g^2n R_5}{ L^2}\int_0^{\infty}\frac{1+\cos 
\Delta\theta}{(1+u^2)^{3/2}}
=\frac{g^2n R_5}{ L^2}\ \{1+\cos\Delta\theta\}\ .
\"
77,"\begin{equation}
ds^2_{10}= H^{-1/2}ds_{4}^2+ H^{1/2}ds_6^2
\"
78,"\begin{equation}
H=1+\sum_{j=1}^{\Gamma }\frac{r_0^4}{\vert r-r_j\vert^4}
\label{H}
\"
79,"\begin{equation}
H \approx \sum_{i=1}^{\Gamma }\frac{r_0^4}{\vert r-r_i\vert^4}
\"
80,"\begin{equation}
x>> \frac{1}{\Gamma}
\"
81,"\begin{equation}
H=\Gamma r_0^4 \frac{r^2+R^2}{(r^2-R^2)^3}
\label{Hinterp}
\"
82,"\begin{equation}
H=\frac{\Gamma r_0^4}{4R^4}\frac{1}{x^3}
\label{Hdecons}
\"
83,"\begin{equation}
H=\frac{\Gamma r_0^4}{r^4}\ .
\label{AdS}
\"
84,"\begin{equation}
dS_2= (H^{-1}+r'^2 +r^2 \theta'^2)^{1/2}d\sigma d\tau\ .
\"
85,"\begin{equation}
V(L,\Delta \theta)=\frac{1}{2\pi\alpha'}\int d\sigma (H^{-1}+ r'^2+ r^2  
\theta'^2)^{1/2}\ .
\"
86,"\begin{equation}
\left\langle W(T\times L) \right\rangle = \sum_{n\ge 0} \ (e^{-T 
V(L,\Delta
\theta+2\pi n )} +
e^{-T V(L,2 \pi (n+1)  -\Delta \theta)})\ .
\"
87,"\begin{equation}
V_{eff}(L,\Delta \theta)= \mbox{\rm min}\left\{ V(L,\Delta\theta),
V(L,2\pi-\Delta\theta) \right\}
\"
88,"\begin{equation}
V=\frac{1}{2\pi\alpha'}\int dr (1+H^{-1}\dot \sigma^2+r^2 \dot 
\theta^2)^{1/2}\ 
,
\"
89,"\begin{equation}
{\cal L}= (1+H^{-1}\dot \sigma^2+r^2 \dot \theta^2)^{1/2}\ .
\"
90,"\begin{equation}
{\cal L}= (1-H{\bf E}^2 -\frac{{\bf l}^2}{r^2})^{-1/2}
\label{lagrange}
\"
91,"\begin{equation}
L= \int_{R_{min}}^\infty \frac{{\bf E}H}{(1-H{\bf E}^2 -\frac{{\bf 
l}^2}{r^2})^{1/2}}dr
\label{L}
\"
92,"\begin{equation}
\Delta \theta= \int_{R_{min}}^{\infty} \frac{{\bf 
l}}{r^2}\frac{1}{(1-H{\bf E}^2 
-\frac{{\bf 
l}^2}{r^2})^{1/2}}dr\ .
\"
93,"\begin{equation}
L_D=\frac{1}{x_{min}^{1/2}}\frac{\sqrt \Gamma 
r_0^2}{R}\int_1^{x_{*}/x_{min}}\frac{du}{u^{3/2}\sqrt{u^3-1}}
\"
94,"\begin{equation}
x_{min}=\frac{\Gamma 
r_0^4}{L_D^2R^2}F^2\left(\frac{x_{*}}{x_{min}}\right)
\"
95,"\begin{equation}
F(y)=\int_1^{y} \frac{du}{u^{3/2}\sqrt{u^3-1}}\equiv \frac 23 
(y^3\!-\!1)^{\frac 
12}\ y^{\frac 72}\ _2F_1(7/6,1;3/2|1\!-\!y^{-3})
\ .
\"
96,"\begin{equation}
x_{min}=\frac{\Gamma r_0^4}{L_D^2R^2}F^2
\"
97,"\begin{equation}
F\equiv F(\infty)= \frac{2\sqrt \pi\Gamma(\frac{2}{3})}{\Gamma 
(\frac{1}{6})}
\approx .86237\ .
\"
98,"\begin{equation}
 \frac{F (g^2n)^{1/2}R_5}{\sqrt \Gamma}<<L_D<<F (g^2n)^{1/2}R_5
\ .
\label{limit}
\"
99,"\begin{equation}
\Delta \theta_D= \int_{x_{min}}^{x_*} \dot \theta \ dx\ .
\"
100,"\begin{equation}
G=\int_1^{x_{*}/x_{min}}du \frac{u^{3/2}}{\sqrt{u^3-1}}
\ ,
\"
101,"\begin{equation}
H {\bf E}^2\equiv \frac {\Gamma r_0^4\ {\bf E}^2 }{4R^4 x^3} 
<\frac{1}{1+ 
\frac{\Delta 
\theta_D^2}{x_*^2}}\equiv \frac {{\bf l}^2 }{R^2} 
\left(\frac{\Delta\theta_D^2}{x_*^2}\right) 
^{-2}\ ,
\label{inequality}
\"
102,"\begin{equation}
\frac{\Delta \theta_D}{x_*}>> 1.
\label{condition}
\"
103,"\begin{equation}
H{\bf E}^2 << \frac{l^2}{r^2}\ .
\"
104,"\begin{equation}
{\cal L}=\frac{r}{(r^2-l^2)^{1/2}}\ .
\label{Lagrange}
\"
105,"\begin{equation}
L_F= 2\ \frac{{\bf E}\Gamma r_0^4}{{\bf l}^3}\int_{R^*/{\bf l}}^\infty 
\frac{u^2+u_R^2}{(u^2-u_R^2)^3}
\frac{u }{(u^2-1)^{1/2}}du 
\"
106,"\begin{equation}
L\approx L_D
, L_F << L_D\ ,
\"
107,"\begin{equation}
\label{e.thetaf}
\Delta \theta_F=
\int_{r^*/{\bf l}}^{\infty}\frac{du}{u(u^2-1)^{1/2}}\equiv \pi/2-\arctan 
\sqrt{\left(\frac {r^*}{\bf l}\right)^2-1}
\"
108,"\begin{equation}
V_D=\frac{Rx_{min}}{2\pi\alpha'}\sqrt{G^2 x_{min}^2+\Delta\theta_D^2}
\ .
\"
109,"\begin{equation}
 V_D= \frac{ n g^2 F^2 R_5}{2\pi
L_D^2}\sqrt{x_{*}^2+\Delta \theta_D^2}\ .
\"
110,"\begin{equation}
 V_D= \frac{ n g^2 F^2 x_5}{2\pi
L_D^2}
\"
111,"\begin{equation} 
{\cal T}= \frac{g^2 n  F^2 }{2\pi
L^2}
\"
112,"\begin{equation}
\Delta V=V_F-V_0
\"
113,"\begin{equation}
V_F-V_0= \frac{l}{2\pi\alpha'}\int_{r_*/{\bf l}}^\infty du [ 
\frac{u}{(u^2-1)^{1/2}}-1]\equiv \frac{1}{2\pi\alpha'}\left({r^*}-\sqrt{ 
{r^*}^2-{\bf l}^2}\right)
\"
