,equation
45,\begin{equation} s=n\{lk_1/n\}\{jk_2/n\}-n\{lk_2/n\}\{jk_1/n\}\in \mathbb{Z} \label{4.7} \
46,"\begin{equation} {\tilde T_p^-}: (q_1/n,q_2/n) \to (Q_1/p_2,Q_2/p_2),\"
47,"\begin{equation} 
 T_p^+ q= \left(
\begin{array}{cc} 1 & 0\\
- p_2/n & {p_1}/{n}
\end{array}\right){q_1\choose q_2}= {q_1\choose p\times q/n}
\"
48,"\begin{equation} \C^2/\Z_{n(k_1,k_2)} \longrightarrow
\C^2/\Z_{p_1(k_1,p\times k/n)} \oplus \C^2/\Z_{p_2(-p\times
k/n,k_2)} .\"
49,"\begin{equation}
 {n(k_1,k_2)} \;{ \longrightarrow \atop ^{(p_1,p_2)} }\;   {p_1(k_1,s)}
\oplus  {p_2(-s,k_2)}.\"
50,"\begin{equation} \{ j(1,k)| j=1,..., n-1 \}=\{
l(k_1,k_2)| l=1,..., n-1 \}, \"
51,"\begin{equation} k
\equiv  {k_2}/{k_1} \;{\rm mod} \; n .\"
52,"\begin{equation} n(1,k)\to 1(1,0)\oplus
k(0,k).\"
53,"\begin{equation} n(1,k) {\longrightarrow \atop ^{(p_1,p_2)}}
p_1(1,s)\oplus p_2(-s',1) . \label{transrule2} \"
54,"\begin{equation} n(1,k) {\longrightarrow \atop ^{j(1,k)}}
j(1,0)\oplus jk(ja,1) . \"
55,"\begin{equation} 11(1,3) {\longrightarrow \atop
^{(2,6)}} 2(1,0)\oplus 6(2,1) .
 \"
56,\begin{equation} g^{\mu\nu}R_{\mu\nu}=\delta^2(x)V(T).\
57,"\begin{equation} \frac{1}{4}\alpha'M^2= \Delta-\half.
\"
58,\begin{equation} q=\pm 2\Delta. \
59,\begin{equation} q_{R}=q_{NS}-{\hat c}/2.\
60,\begin{equation} \frac{1}{4}\alpha'M^2= \half (q_{R}+\frac{{\hat c}}{2}) -\half. \
61,"\begin{equation} \alpha'M^2_{min}= Q^5_{min} +{\hat c}-2, \"
62,\begin{equation} {\rm max}\left|\alpha'M^2\right|=Q^5_{max} +2- {\hat c}. \
63,"\begin{equation} 0 =
<\Phi|\{G^+_{-3/2},G^-_{3/2}\}| \Phi> =<\Phi|(2L_0-3J_0+2{\hat
c})| \Phi>\"
64,\begin{equation} {\hat c}=q_{NS}^{max}=2q_{R}^{max}. \
65,\begin{equation} c_t:= q_{NS}^{max} . \
66,\begin{equation} (q_2-p\times q/n)/p_2. \
67,\begin{equation} p_1+p_2 \leq n.\
68,\begin{equation} R_{q'}-R_{q}=(n-p_1-p_2)q_2/np_2\geq 0. \label{ineq}\
69,"\begin{equation} 
p \to {\bar p}=(p_1,n-p_2),\quad q\to {\bar q}=(q_1,n-q_2).  \"
70,"\begin{equation}
R[q_0] \leq R[q], \quad {\rm for~~~ all} \;\; q.\"
71,"\begin{equation}
R[q^{initial}_{min}] <R[q^{final}_{min}].\"
72,"\begin{equation} q=(T_p^-)^{-1}
(q')= \frac{n}{p_2}\left(
\begin{array}{cc} 1&p_1/n\\
 0&{p_2/n}
\end{array}\right){q'_1\choose q'_2}=  {(nq'_1+p_1q'_2)/p_2 \choose
q'_2}. \"
73,\begin{equation} q_1+q_2=(nq'_1+q'_2(p_1+p_2))/p_2 \leq n(q'_1+q'_2)/p_2 < n.\
74,"\begin{equation} {\rm min}_{l=1}^{n-1}
\left(\left\{{lk_1}/{n}\right\} +\left\{{lk_2}/{n}\right\}\right)\"
75,"\begin{equation}
F_p^+({\bar q}):=T^+_{p'}({\bar q})=(q_1,p_1-p\times q/n),\label{deff+}
\"
76,"\begin{equation}
R[F^+_{p}({\bar q})]>R[{\bar q}]\;\;if\;\;  {\bar q} \in ca \; ring \label{rf+}.\"
77,"\begin{equation}
F_p^-({\tilde q}) :=T^-_{-p'}(n-q_1,q_2))=(p_2+p\times q/n,q_2),
\"
78,\begin{equation} R[F^-_{p}({\tilde q})]>R[{\tilde q}]\;\; if\;\;  {\tilde q} \in ac \; ring.\label{rf-}\
79,"\begin{equation}
R[q']\geq R[q] \geq R[q_0], 
\"
80,"\begin{equation}
R[q']\geq R[{\tilde q}] \geq R[q_0], 
\"
81,"\begin{equation} \mathop{\rm min}_{l=1}^{n-1} [{\rm min}\left(
\left\{{lk_1}/{n}\right\} +\left\{{lk_2}/{n}\right\}-1 , 
\left\{{lk_1}/{n}\right\} -\left\{{lk_2}/{n}\right\} \right) ]. 
\"
82,"\begin{equation} \{lk_1/n\}+ \{lk_2/n\}, \;
2-\{lk_1/n\}-\{lk_2/n\}, \; \{lk_1/n\}+1-\{lk_2/n\}, \;
1-\{lk_1/n\}+\{lk_2/n\},\"
83,"\begin{equation} [(n-l)(n-k_1)/n]+
[(n-l)(n-k_2)/n] \equiv [lk_1/n]+ [lk_2/n] +k_1+k_2 \;\; {\rm
mod}\, 2.\"
84,"\begin{equation}
g=e^{2\pi ikJ/n}, \quad k=-n+1, \cdots, n-2, n-1  \label{generator}
\"
85,"\begin{equation}
g^n=(-1)^{kF_s},
\"
86,"\begin{equation}
  P=\frac{1}{2n}\sum_{l=0}^{2n-1} g^l=\half (1+(-1)^{F_s})\cdot \sum_{l=0}^{n-1}g^l/n.
  \"
87,"\begin{equation} 
g'=e^{2\pi ikJ/n} (-1)^{-2\pi i J},
\"
88,"\begin{equation}
g=\exp(2\pi i(k_1J_1+k_2J_2)/n),\"
89,"\begin{equation}
g'=\exp(2\pi i(k_1J_1+k_2J_2)/n) (-1)^{F_s} 
\"
90,"\begin{equation}
(k_1, k_2) \to (k_1-n, k_2) \;\; or\;\; (k_1, k_2) \to (k_1, k_2-n),
\"
91,"\begin{equation} 11(1,3) {\longrightarrow\atop ^{(5,4)} } 5(1,1)\oplus
4(1,1).\"
92,"\begin{equation} 11(1,3) \;{ \longrightarrow \atop
^{(8,2)} }\; 8(1,2)\oplus 2(1,-3) .\"
93,"\begin{equation} 10(1,3) \;{ \longrightarrow \atop ^{(5,5)} }\;
5(1,1)\oplus 5(1,-3) .\"
94,"\begin{equation}
n(1,k) {\longrightarrow\atop ^{(p_1,p_2)}  } p_1(1,s)\oplus
p_2(-s,k),
\"
95,"\begin{equation}
n(1,-1) \to n-m(1,1)\oplus m(1,1).
\"
96,"\begin{equation} n(1,k) {\longrightarrow \atop ^{(p_1,p_2)}}
p_1(1,s) \oplus p_2(-s',1), \"
97,"\begin{equation} n(k)
{\longrightarrow \atop ^{(n',-k')}} n'(k')\oplus n''(k''), \"
98,"\begin{equation} n''=kn'-nk' \;{\rm and }\; -k''=cn'-dk'
\label{toricdata}\"
99,"\begin{equation} U= \pmatrix{ 1&0 \cr -k/n&1/n} ,\quad U^{-1}=
\pmatrix{ 1&0 \cr k&n} .\"
100,"\begin{equation} { p_1 \choose p_2}= U^{-1} { n'\choose
-k'}={n'\choose kn'-nk'}, \"
101,"\begin{equation}
p_1=n',\quad p_2= kn'-nk', \quad \label{relation}\"
102,"\begin{equation} s=p\wedge(1,k)/n =
(n',kn'-nk')\wedge(1,k)/n=k'.\"
103,"\begin{equation} (cn'-dk') \equiv \;
(p_1-k^{-1}p_2)/n\;\; {\rm mod} \; p_2 \label{eqb}\"
104,"\begin{equation}
(X_1,...,X_r)\sim(\omega^{k_1}X_1,...,\omega^{k_r}X_r),\quad
\omega=e^{2\pi i /n} .\label{znaction}\"
105,"\begin{equation} (X_0,X_1, ..., X_r) \mapsto (X_0 e^{-in\theta},
X_1 e^{ik_1\theta},...,X_r e^{ik_r\theta}). \"
106,\begin{equation} -n|X_0|^2+\sum_i k_i |X_i|^2=t. \
107,"\begin{equation}
(X_1,...,X_r)\sim(\lambda^{k_1}X_1,...,\lambda^{k_r}X_r), \quad
\lambda\ne 0\"
108,"\begin{equation} W=\sum_{i=0}^r \exp(-Y_i), \"
109,"\begin{equation} 
Re[Y_i]=|X_i|^2. \"
110,"\begin{equation} u_i:=e^{-Y_i/n},\"
111,"\begin{equation} e^{-Y_0}=e^{t/n}\prod_i
u^{k_i} .\label{cntnt}\"
112,\begin{equation} u_i \sim e^{2\pi i/n} u_i \
113,"\begin{equation}
[W=\sum_{i=1}^r u_i^{n}+e^{t/n}\prod_i u^{k_i} ]// (\Z_n)^{r-1}.\label{orLGeq}
\"
114,"\begin{equation}
[W=\sum_{i=1}^r u_i^{n} ]// (\Z_n)^{r-1}. 
\"
115,"\begin{equation}
[W=\sum_i u_i^{n}+\sum_{l=1}^{n-1}t_lT^l]//(\Z_n)^{r-1}, \"
116,"\begin{equation} t(\Lambda)=t+(\sum_i
k_i-n) \log\Lambda .\"
117,"\begin{equation}
\{u_1^{p_1}u_2^{p_2}|(p_1,p_2)=(n\{jk_1/n\},n\{jk_2/n\}),
j=0,1,...,n-2\},\label{basis0} \"
118,\begin{equation} S=\int_\Sigma (\sum_i (|\partial u_i|^2 - |u_i  \frac{\partial W}{\partial u_i}|^2)/u_i^2.\
119,"\begin{equation} I= \{ u_1^{n}f_1+u_2^{n}f_2 | f_1, f_2 \; \hbox{are arbitrary holomorphic polynomial} \},\"
120,"\begin{equation}
{\cal R}=\C[u_1,u_2]/I[u_i\nabla_{u_i}W],
\"
121,"\begin{equation}
\{u_1^{p_1}u_2^{p_2}|(p_1,p_2)=(n\{jk_1/n\},n\{jk_2/n\}),
j=1,...,n-1\} \label{basis},
\"
122,"\begin{equation}
T=-\partial X {\partial}X^* + \half \psi^*\partial \psi + \half \psi \partial \psi^*,\"
123,"\begin{equation} \Z_n=\{g^l| l=0,1,2,\cdots,n-1, {\rm with} \;\; g^n=1\}
\"
124,"\begin{equation}
[\alpha_{n+a},\alpha^*_{-m-a}]=\delta_{m,n}, \;
\{\psi_{r+a},\psi^*_{-s-a}\}=\delta_{r,s}.\"
125,"\begin{equation}
H_L=\half\sum \[\alpha^*_{-n-a}\alpha_{n+a}+ \alpha_{-n+a}\alpha^*_{n-a}\] +
\half\sum_{r\in\Z+\half}\[(r+a)\psi^*_{-r-a}\psi_{r+a}+ (r-a)\psi_{-r+a}\psi^*_{n-a}\] . \"
126,"\begin{equation} E_0^L = \half\sum_{n=0}^{\infty}(n+a)+\half\sum_{n=1}^{\infty}(n-a)
-\half\sum_{n=0}^\infty(n+\half+a)-\half\sum_{n=0}^{\infty}(\half+n-a).\"
127,"\begin{equation}
f(a)=\sum_{n=0}^{\infty}(n+a)=1/24-(a-1/2)^2/2,\"
128,"\begin{equation}
E_0^L=\half(a-1),  \;\; for\;\; 0<a<\half.
\"
129,"\begin{equation}
E_0^L=\half\(a-1\)- \half\[-\(\half-a\)+\(a-\half\)\]=-\half a, \;\; for \;\; \half<a<1.
\"
130,"\begin{equation}
E_0^L=\Delta-1/2, \quad  {\rm and}\quad  q=\pm 2\Delta,\"
131,\begin{equation} G^+_{-\half}|0>=0\
132,"\begin{equation}
|0>_a \sim u^k.\"
133,"\begin{equation} 
G^-_{-\half} \psi_{a-\half}|0> =0 .\"
134,"\begin{equation} 
\psi_{a-\half}|0> \sim {\bar u}^{n-k}.\"
135,\begin{equation} a=\{jk/n\} .\
136,"\begin{equation}
n(1-\{jk/n\})=n\{j(n-k)/n\},\"
137,"\begin{equation} E_0^L=\(\half a_1-\frac{1}{8} \)
+\(\half a_2-\frac{1}{8} \) -\frac{1}{24}
\(1+\half\)\times 4= \half\(a_1+a_2-1\).\"
138,\begin{equation} \Delta_0=\half(a_1+a_2). \
139,"\begin{equation} G^+=G_1^++G_2^+,\"
140,"\begin{equation}
 \psi_i:=\psi^{(i)}_{a_i-\half}\quad  {\rm and}\;\; \psi_i^*:=\psi^{*(i)}_{\half-a_i}.\"
141,"\begin{equation}
 |0>\sim u_1^{n\{jk_1/n\}}u_2^{n\{jk_2/n\}}.\"
142,"\begin{equation} \psi_1\psi_2|0> \sim 
 {\bar u_1}^{n-n\{jk_1/n\}}{\bar u_2}^{n-n\{jk_2/n\}}.\"
143,"\begin{equation} [W=u_1^n+u_2^n +e^{t/n}u_1^{p_1}u_2^{p_2}]//Z_n .
\"
144,"\begin{equation}
\C^2/\Z_{n(k_1,k_2)} \to \C^2/\Z_{p_1(*,*)} \oplus \C^2/\Z_{p_2(*,*)},\"
145,"\begin{equation} [W\sim
u_1^n+e^{t/n}u_1^{p_1}u_2^{p_2}]//Z_n.\"
146,"\begin{equation}
u_1^{q_1}u_2^{q_2}= v_1^{Q_1}v_2^{Q_2},\"
147,"\begin{equation}
(Q_1,Q_2)=(-p\times q/n, q_2),\"
148,"\begin{equation} T^-_p=\pmatrix{{p_2}/{n} & -{p_1}/{n} \cr 0 & 1}. \label{Tp-}
\"
149,\begin{equation} s=n\{lk_1/n\}\{jk_2/n\}-n\{lk_2/n\}\{jk_1/n\}\in \mathbb{Z} \label{4.7} \
150,"\begin{equation} {\tilde T_p^-}: (q_1/n,q_2/n) \to (Q_1/p_2,Q_2/p_2),\"
151,"\begin{equation} 
 T_p^+ q= \left(
\begin{array}{cc} 1 & 0\\
- p_2/n & {p_1}/{n}
\end{array}\right){q_1\choose q_2}= {q_1\choose p\times q/n}
\"
152,"\begin{equation} \C^2/\Z_{n(k_1,k_2)} \longrightarrow
\C^2/\Z_{p_1(k_1,p\times k/n)} \oplus \C^2/\Z_{p_2(-p\times
k/n,k_2)} .\"
153,"\begin{equation}
 {n(k_1,k_2)} \;{ \longrightarrow \atop ^{(p_1,p_2)} }\;   {p_1(k_1,s)}
\oplus  {p_2(-s,k_2)}.\"
154,"\begin{equation} \{ j(1,k)| j=1,..., n-1 \}=\{
l(k_1,k_2)| l=1,..., n-1 \}, \"
155,"\begin{equation} k
\equiv  {k_2}/{k_1} \;{\rm mod} \; n .\"
156,"\begin{equation} n(1,k)\to 1(1,0)\oplus
k(0,k).\"
157,"\begin{equation} n(1,k) {\longrightarrow \atop ^{(p_1,p_2)}}
p_1(1,s)\oplus p_2(-s',1) . \label{transrule2} \"
158,"\begin{equation} n(1,k) {\longrightarrow \atop ^{j(1,k)}}
j(1,0)\oplus jk(ja,1) . \"
159,"\begin{equation} 11(1,3) {\longrightarrow \atop
^{(2,6)}} 2(1,0)\oplus 6(2,1) .
 \"
160,\begin{equation} g^{\mu\nu}R_{\mu\nu}=\delta^2(x)V(T).\
161,"\begin{equation} \frac{1}{4}\alpha'M^2= \Delta-\half.
\"
162,\begin{equation} q=\pm 2\Delta. \
163,\begin{equation} q_{R}=q_{NS}-{\hat c}/2.\
164,\begin{equation} \frac{1}{4}\alpha'M^2= \half (q_{R}+\frac{{\hat c}}{2}) -\half. \
165,"\begin{equation} \alpha'M^2_{min}= Q^5_{min} +{\hat c}-2, \"
166,\begin{equation} {\rm max}\left|\alpha'M^2\right|=Q^5_{max} +2- {\hat c}. \
167,"\begin{equation} 0 =
<\Phi|\{G^+_{-3/2},G^-_{3/2}\}| \Phi> =<\Phi|(2L_0-3J_0+2{\hat
c})| \Phi>\"
168,\begin{equation} {\hat c}=q_{NS}^{max}=2q_{R}^{max}. \
169,\begin{equation} c_t:= q_{NS}^{max} . \
170,\begin{equation} (q_2-p\times q/n)/p_2. \
171,\begin{equation} p_1+p_2 \leq n.\
172,\begin{equation} R_{q'}-R_{q}=(n-p_1-p_2)q_2/np_2\geq 0. \label{ineq}\
173,"\begin{equation} 
p \to {\bar p}=(p_1,n-p_2),\quad q\to {\bar q}=(q_1,n-q_2).  \"
174,"\begin{equation}
R[q_0] \leq R[q], \quad {\rm for~~~ all} \;\; q.\"
175,"\begin{equation}
R[q^{initial}_{min}] <R[q^{final}_{min}].\"
176,"\begin{equation} q=(T_p^-)^{-1}
(q')= \frac{n}{p_2}\left(
\begin{array}{cc} 1&p_1/n\\
 0&{p_2/n}
\end{array}\right){q'_1\choose q'_2}=  {(nq'_1+p_1q'_2)/p_2 \choose
q'_2}. \"
177,\begin{equation} q_1+q_2=(nq'_1+q'_2(p_1+p_2))/p_2 \leq n(q'_1+q'_2)/p_2 < n.\
178,"\begin{equation} {\rm min}_{l=1}^{n-1}
\left(\left\{{lk_1}/{n}\right\} +\left\{{lk_2}/{n}\right\}\right)\"
179,"\begin{equation}
F_p^+({\bar q}):=T^+_{p'}({\bar q})=(q_1,p_1-p\times q/n),\label{deff+}
\"
180,"\begin{equation}
R[F^+_{p}({\bar q})]>R[{\bar q}]\;\;if\;\;  {\bar q} \in ca \; ring \label{rf+}.\"
181,"\begin{equation}
F_p^-({\tilde q}) :=T^-_{-p'}(n-q_1,q_2))=(p_2+p\times q/n,q_2),
\"
182,\begin{equation} R[F^-_{p}({\tilde q})]>R[{\tilde q}]\;\; if\;\;  {\tilde q} \in ac \; ring.\label{rf-}\
183,"\begin{equation}
R[q']\geq R[q] \geq R[q_0], 
\"
184,"\begin{equation}
R[q']\geq R[{\tilde q}] \geq R[q_0], 
\"
185,"\begin{equation} \mathop{\rm min}_{l=1}^{n-1} [{\rm min}\left(
\left\{{lk_1}/{n}\right\} +\left\{{lk_2}/{n}\right\}-1 , 
\left\{{lk_1}/{n}\right\} -\left\{{lk_2}/{n}\right\} \right) ]. 
\"
186,"\begin{equation} \{lk_1/n\}+ \{lk_2/n\}, \;
2-\{lk_1/n\}-\{lk_2/n\}, \; \{lk_1/n\}+1-\{lk_2/n\}, \;
1-\{lk_1/n\}+\{lk_2/n\},\"
187,"\begin{equation} [(n-l)(n-k_1)/n]+
[(n-l)(n-k_2)/n] \equiv [lk_1/n]+ [lk_2/n] +k_1+k_2 \;\; {\rm
mod}\, 2.\"
188,"\begin{equation}
g=e^{2\pi ikJ/n}, \quad k=-n+1, \cdots, n-2, n-1  \label{generator}
\"
189,"\begin{equation}
g^n=(-1)^{kF_s},
\"
190,"\begin{equation}
  P=\frac{1}{2n}\sum_{l=0}^{2n-1} g^l=\half (1+(-1)^{F_s})\cdot \sum_{l=0}^{n-1}g^l/n.
  \"
191,"\begin{equation} 
g'=e^{2\pi ikJ/n} (-1)^{-2\pi i J},
\"
192,"\begin{equation}
g=\exp(2\pi i(k_1J_1+k_2J_2)/n),\"
193,"\begin{equation}
g'=\exp(2\pi i(k_1J_1+k_2J_2)/n) (-1)^{F_s} 
\"
194,"\begin{equation}
(k_1, k_2) \to (k_1-n, k_2) \;\; or\;\; (k_1, k_2) \to (k_1, k_2-n),
\"
195,"\begin{equation} 11(1,3) {\longrightarrow\atop ^{(5,4)} } 5(1,1)\oplus
4(1,1).\"
196,"\begin{equation} 11(1,3) \;{ \longrightarrow \atop
^{(8,2)} }\; 8(1,2)\oplus 2(1,-3) .\"
197,"\begin{equation} 10(1,3) \;{ \longrightarrow \atop ^{(5,5)} }\;
5(1,1)\oplus 5(1,-3) .\"
198,"\begin{equation}
n(1,k) {\longrightarrow\atop ^{(p_1,p_2)}  } p_1(1,s)\oplus
p_2(-s,k),
\"
199,"\begin{equation}
n(1,-1) \to n-m(1,1)\oplus m(1,1).
\"
200,"\begin{equation} n(1,k) {\longrightarrow \atop ^{(p_1,p_2)}}
p_1(1,s) \oplus p_2(-s',1), \"
201,"\begin{equation} n(k)
{\longrightarrow \atop ^{(n',-k')}} n'(k')\oplus n''(k''), \"
202,"\begin{equation} n''=kn'-nk' \;{\rm and }\; -k''=cn'-dk'
\label{toricdata}\"
203,"\begin{equation} U= \pmatrix{ 1&0 \cr -k/n&1/n} ,\quad U^{-1}=
\pmatrix{ 1&0 \cr k&n} .\"
204,"\begin{equation} { p_1 \choose p_2}= U^{-1} { n'\choose
-k'}={n'\choose kn'-nk'}, \"
205,"\begin{equation}
p_1=n',\quad p_2= kn'-nk', \quad \label{relation}\"
206,"\begin{equation} s=p\wedge(1,k)/n =
(n',kn'-nk')\wedge(1,k)/n=k'.\"
207,"\begin{equation} (cn'-dk') \equiv \;
(p_1-k^{-1}p_2)/n\;\; {\rm mod} \; p_2 \label{eqb}\"
