,equation
49,"\begin{equation}
      (W^2)_{(2)} =\frac{f}{4 r^2}+V+
      \frac{f'}{8} \frac{ {(W^2)_{(0)}}'}{(W^2)_{(0)}}
      +\frac{f}{4} \frac{{(W^2)_{(0)}}''}{(W^2)_{(0)}}
      -\frac{5f}{16} \frac{{{(W^2)_{(0)}}'}^2}{{(W^2)_{(0)}}^2}
      \"
50,"\begin{equation} \label{W0}
       (W^2)_{(0)} = \omega^2+\frac{f}{r^2}
       \left(l+\frac12\right)^2+f m^2,
       \"
51,"\begin{equation}
      (W^2)_{(0)} \gg (W^2)_{(2)} \gg (W^2)_{\!(4)} \gg \ldots
      \"
52,"\begin{equation}
       (W^2)_{\!(2)} \sim \varepsilon^{ 2}_{\mbox{\tiny WKB}}
       (W^2)_{(0)}, \quad (W^2)_{\!(4)} \sim
       \varepsilon^{ 4}_{\mbox{\tiny WKB}} (W^2)_{(0)},
       \quad \ldots
      \"
53,"\begin{equation}
      W^2=(W^2)_{(0)}+(W^2)_{(2)}+(W^2)_{\!(4)}+\ldots .
      \"
54,"\begin{equation}
     \varepsilon_{\mbox{\tiny WKB}}=\frac{\sqrt{f}}{w_0 L}
     =\frac{|r|}{u_0 L}  \ll 1.
     \"
55,"\begin{equation}
     u_0 \gg \frac{|r|}{L} \geq 1.
     \"
56,"\begin{equation} \label{W02}
       (W^2)_{(0)} = \omega^2+\frac{f}{r^2}
       \left(l+\frac12\right)^2.
       \"
57,"\begin{equation}
      (W^2)_{(2)} =V+
      \frac{f'}{8}\frac{{(W^2)_{(0)}}'}{{(W^2)_{(0)}}}
      +\frac{f}{4}\frac{{(W^2)_{(0)}}''}{{(W^2)_{(0)}}}
      -\frac{5f}{16} \frac{{{(W^2)_{(0)}}'}^2}{{(W^2)_{(0)}}^2},
      \"
58,"\begin{equation} \label{intsums}
      S^k_n(\varepsilon,u_0)=\int \nolimits_{u_0}^{\infty}du
      \cos (\varepsilon u)
      \sum \limits_{l=0}^{\infty}  \left\{  \frac{\left(l+1/2\right)^{2k+1}}
      {\left[u^2+\left(l+1/2\right)^2\right]^{(2n+1)/2}}-
      \mbox{subtraction terms} \right\},
      \"
59,"\begin{equation} \label{37}
      S^n_n(\varepsilon,u_0)=\int \nolimits_{u_0}^{\infty}du
      \cos (\varepsilon u)
      \sum \limits_{l=0}^{\infty}  \left\{  \frac{\left(l+1/2
      \right)^{2n+1}}{\left[u^2+\left(l+1/2\right)^2
      \right]^{(2n+1)/2}}- 1 \right\}.
      \"
60,"\begin{equation}\
     S^1_0(\varepsilon, u_0)=\frac{4}{ \varepsilon^4}
     -\frac{u_0^4}{6}+ \frac{7}{960} \left( C+\frac12\ln
     \left| \varepsilon^2 u_0^2
     \right|\right)-\frac{31}{32256} \frac{1}{u_0^2}
     +O\left( \frac{1}{u_0^4} \right)
     +O\left( \varepsilon^2 \ln \left| \varepsilon \right| \right),
     \"
61,"\begin{equation}
      \left< \varphi^2 \right>_{ren}=
      \lim_{\tilde \tau \rightarrow \tau}
      \left[\left< \varphi^2 \right>_{unren}-
      \left< \varphi^2 \right>_{\mbox{\tiny DS}}\right],
      \"
62,"\begin{equation}
      \left< T^{\mu}_{\nu} \right>_{ren}=
      \lim_{\tilde \tau \rightarrow \tau}
      \left[\left< T^{\mu}_{\nu} \right>_{unren}-
      \left< T^{\mu}_{\nu} \right>_{\mbox{\tiny DS}}\right],
      \"
63,"\begin{equation} \label{res1}
     \left< \varphi^2 \right>_{\mbox{\tiny WKB}}=
     \lim_{\tilde \tau \rightarrow \tau}
     \left[\left< \varphi^2 \right>^{\mbox{\tiny HFC}}_{unren}-
     \left< \varphi^2 \right>_{\mbox{\tiny DS}}\right]=
     \left( \varphi^2 \right)_{\!(0)}
     +\left( \varphi^2 \right)_{\!(2)}
     +O\left(\frac{1}{{u_0}^2 L^2}\right),
     \"
64,"\begin{equation}  \label{res2}
     \left< T^{\mu}_{\nu} \right>_{\mbox{\tiny WKB}}=
     \lim_{\tilde \tau \rightarrow \tau}
     \left[\left< T^{\mu}_{\nu} \right>^{\mbox{\tiny HFC}}_{unren}-
     \left< T^{\mu}_{\nu} \right>_{\mbox{\tiny DS}}\right]=
     \left( T^{\mu}_{\nu}\right)_{(0)}
     +\left( T^{\mu}_{\nu} \right)_{(2)}
     +\left(T^{\mu}_{\nu} \right)_{\!(4)}
     +O\left(\frac{1}{{u_0}^2 L^4}\right),
     \"
65,"\begin{equation}
     \left( \varphi^2 \right)_{\!(0)}=\frac{{u_0}^2}{8 \pi^2 r^2},
     \"
66,"\begin{equation}
     u_0=w_0 \sqrt{r^2/f}\gg 1.
     \"
67,"\begin{equation}
     \frac{\lambda }{\sqrt{f}/\omega_0} \ll 1,
     \"
68,"\begin{equation}
     \left< T^{\mu}_{\nu}\right>_{ren;\,\mu}=
     O\left(\frac{1}{u_0^2 L^5} \right)
     +O\left(\frac{\lambda u_0}{r L^5}\right),
     \"
69,"\begin{equation} \label{condition}
       \lambda \ll \frac{\sqrt{f(\rho)}}{w_0} \ll L(\rho),
       \"
70,"\begin{equation}
ds^2=-\left(1-\frac{r_g}{r(\rho)}\right)dt^2 +d\rho^2 +r(\rho)^2
(d\theta^2+\sin^2\theta\, d\varphi^2),
\"
71,"\begin{equation} f(\rho) \sim 1, \quad L(\rho)
     \sim r(\rho),
     \"
72,"\begin{equation}
r_0 \ll w_0 \ll r(\rho).
\"
73,"\begin{equation}
      \sum \limits_{l=0}^{\infty} F( l+1/2)
      =\int \nolimits_{q}^{\infty}F(x)dx
      +\int \nolimits_{q-i\infty}^{q}\frac{F(z)}{1+e^{i2\pi z}}dz
      -\int \nolimits_{q}^{q+i\infty}\frac{F(z)}{1+e^{-i2\pi z}}dz,
      \"
74,"\begin{equation} \label{1}
      \left| F(x+iy) \right|<\epsilon(x)e^{a|y|}, \quad 0<a<2\pi,
      \"
75,"\begin{equation}
      \epsilon(x)\rightarrow 0 \quad \mbox{for} \quad x
      \rightarrow +\infty.
      \"
