,equation
53,"\begin{equation}
\zeta'(s,3/2)=2^s\log 2\zeta(s)+(2^s-1)\zeta'(s)-2^s\log2
\"
54,"\begin{equation}
ds^2 =dr^2+\ell^2\sinh^2(r/\ell)d\Omega^2_4,
\"
55,"\begin{equation}
\sigma_\pm=\pm\frac{3}{4\pi G_5 \ell}\coth(r_\pm/\ell).
\"
56,"\begin{equation}
ds^2 =a^2(z)(dz^2+d\Omega^2_4)
\quad\qquad a(z)=\frac{\ell}{\sinh(z_0+|z|)}\,,
\label{metric}
\"
57,"\begin{equation}
L=\int_{r_-}^{r_+}\frac{dr}
{\ell\sinh(r/\ell)}=
\log\coth{r_-\over 2\ell}-\log\coth{r_+\over 2\ell}.
\"
58,"\begin{equation}
W[g] = \frac{1}{2}\log\det\Delta[g],
\"
59,"\begin{equation}
\Delta[g]=-\nabla^2+\frac3{16}{}^{5}R
\"
60,"\begin{equation}
W[g_\omega]=C[\Delta,\omega]+W[g],
\label{cocycle}
\"
61,"\begin{equation}
\Delta=\left (-\partial_ z{}^2-\Delta^{(4)}+\frac{9}{4}\right),
\label{conformal}
\"
62,"\begin{equation}
d(m)=\frac{1}{3}(m+2)(m+3/2)(m+1)=
\frac{1}{3}\left[(m+3/2)^3-\frac{1}{4}(m+3/2)\right],
\label{deg}
\"
63,"\begin{equation}
\frac12(1+S)\psi=0,
\"
64,\begin{equation}W=-\frac{1}{4}\log\det\Delta\
65,"\begin{equation}
\Delta=-\nabla^2+\frac14{}^{5}R.
\"
66,"\begin{equation}
\Delta=\left (-\partial_ z{}^2-\Delta^{(4)}_f+3\right).
\label{eigferm}
\"
67,"\begin{equation}
{\lambda_{n,m}^M}=\left(\frac{\pi n}{L}\right)^2+(m+2)^2\,.
\"
68,"\begin{equation}
d^M(m)=8\times\frac{1}{6}(m+1)(m+2)(m+3)=\frac{4}{3}\left[(m+2)^3-(m+2)\right],
\label{degferm}
\"
69,"\begin{equation}
\label{gfunc}
\zeta(s)=\sum_{m,n=0}^\infty d(m) \lambda_{m,n}^{-s}
\"
70,"\begin{equation}
W=-\frac{1}{2}\,\zeta'(0)-\frac{1}{2} \zeta(0) \log \mu^2
\label{effscal}
\"
71,"\begin{equation}
\label{effact}
W=\frac{1}{4}\,\zeta'(0)+\frac{1}{4} \zeta(0) \log \mu^2
\"
72,"\begin{equation}
\zeta^M(s)=\frac{2L}{\pi}\int_0^\infty dk \sum_{m=0}^\infty d^M(m)
\left(k^2+(m+2)^2\right)^{-s},
\"
73,"\begin{equation}
\int_0^\infty dk k^\alpha (k^2+a)^{-s}=\frac{1}{2}
\Gamma\left(\frac{\alpha+1}{2}\right)
\frac{\Gamma(s-1/2-\alpha/2)}{\Gamma(s)}\,a^{\alpha/2+1/2-s},
\"
74,"\begin{equation}
\label{gam}
\frac{1}{\Gamma(s)}=s+\gamma s^2+O(s^3),
\"
75,"\begin{equation}
\label{1bravac}
\zeta^{M\prime}(0)=\frac{L}{\pi}\frac 4 3\sqrt{\pi}\,\Gamma(-1/2)
\left(\zeta(-4,2)-\zeta(-2,2)\right)=0,
\"
76,"\begin{equation}
\zeta(-n,a)=-\frac{B_{n+1}(a)}{n+1}\,,
\label{bern}
\"
77,"\begin{equation}
\sum_{n=-\infty}^\infty\;e^{-c^2n^2}=\theta_3(0,e^{-c^2})
=\sqrt{\frac{\pi}{c^2}}\,\theta_3(0,e^{-\pi^2/c^2})=\sqrt{\frac{\pi}{c^2}}
\sum_{n=-\infty}^\infty\,\exp[-\pi^2n^2/c^2].
\label{poiss}
\"
78,"\begin{equation}
\frac{1}{4}\,\zeta^{M\prime}(0)=\sum_{n=1,\;m=0}^\infty
\,\frac{2}{3}\frac{(m+1)(m+2)(m+3)}{n}
\exp[-2Ln(m+2)],
\"
79,"\begin{equation}
W^{M}_{I\times S_4}=\frac{1}{8}
\sum^\infty_{n=1}\frac{1}{n(\sinh nL)^4},
\label{afl}
\"
80,"\begin{equation}
W^{D,N}_{I\times S_4}=\pm\frac14\zeta'_{S_4}(0)
\pm\frac14\zeta_{S_4}(0)\log\mu^2
-\frac{1}{16}\sum^\infty_{n=1}\frac{\cosh nL}{n(\sinh nL)^4}
\"
81,"\begin{equation}
\zeta_{S_4}(0)=-\frac{17}{2880},\qquad
\zeta'_{S_4}(0)=\left(-\frac7{24}\zeta_R'(-3)+\frac1{24}\zeta_R'(-1)
+\frac1{24}\zeta_R(-3)\log2-\frac1{24}\zeta_R(-1)\log2\right)\label{zpsphere},
\"
82,"\begin{equation}
{\rm tr}\left(\omega e^{-\Delta t}\right)\sim t^{-d/2}\sum_{n=0}^\infty
B_n[\Delta,\omega]t^{n/2}.
\"
83,"\begin{equation}   
W[g_1]-W[g]=C[\Delta,\omega]=\int_0^1 d\epsilon 
B_d[\Delta_\epsilon,\omega].
\"
84,"\begin{equation}
g_\epsilon=e^{-2\epsilon\omega(z)}\left(dz^2+d\Omega_4^2\right)
\"
85,"\begin{equation}
C[\Delta,\omega]={1\over 16\pi^2}\int_{S^4}\left\{
\alpha_0\omega+\alpha_1\omega_{zzzz}+\alpha_2\omega_{zzz}\omega_{z}+
\alpha_3\omega_{zz}^2+\alpha_4\omega_{z}^2\omega_{zz}+\alpha_5\omega_{z}^4+
\alpha_6\omega_{z}^2+\alpha_7\omega_{zz}\right\}.
\label{fullc}
\"
86,"\begin{equation}
\omega=\log{\sinh(|z|+z_0)\over \ell}=-\log\left(\ell\sinh(r/\ell)\right),
\"
87,"\begin{equation}
C[\Delta,\omega]=\frac16\sum_{\pm}\left\{
c_0+c_2\sinh^2(r_\pm/\ell)+c_4\sinh^4(r_\pm/\ell)-\alpha_0\log
\left(\ell\sinh(r_\pm/\ell)\right)\right\}.
\"
88,"\begin{equation}
W^M=\frac16\sum_{\pm}\left\{
c^M_0+c^M_2\sinh^2(r_\pm/\ell)+c^M_4\sinh^4(r_\pm/\ell)\right\}
+\frac{1}{8}\sum^\infty_{n=1}\frac{1}{n(\sinh nL)^4}.
\label{wm}
\"
89,"\begin{equation}
L\sim 2\left(e^{-r_-/\ell}-e^{-r_+/\ell}\right)
\"
90,"\begin{equation}
W\sim {1\over 96}c_4\left(e^{4r_+/\ell}+e^{4r_-/\ell}\right)- {\zeta_R(5)\over
16}L^{-4}.
\"
91,"\begin{equation}
V={3 W\over 8\pi^2\ell^4\sinh^4(r_-/\ell)}
\"
92,"\begin{equation}
V\sim{1\over 16 \ell^4}c_4\left(1+e^{4\sigma}\right)
-A\left(e^\sigma-1\right)^{-4}
\"
93,"\begin{equation}
A=-{3\zeta_R(5)\over 128 \ell^4}
\"
94,"\begin{equation}
L\sim{r_+-r_-\over \ell\sinh(r_-/\ell)}
\"
95,"\begin{equation}
V\sim-A\sigma^{-4}
\"
96,"\begin{equation}
L\sim -\log\left({r_-\over 2\ell}\right)-\log\coth{r_+\over 2\ell}
\"
97,"\begin{equation}
\theta_2(0,e^{-t})=\theta_3(0,e^{-t/4})-\theta_3(0,e^{-t}),
\"
98,"\begin{equation}
W^{TM}_{I\times S_4}=\frac{1}{8}\sum^\infty_{n=1}\frac{1}{n(\sinh 2nL)^4}-
\frac{1}{8}\sum^\infty_{n=1}\frac{1}{n(\sinh nL)^4},
\"
99,"\begin{equation}
\sum_{n=0}^\infty\;e^{-c^2n^2}=\mp\frac{1}{2}+\frac{1}{2}\sqrt{\frac{\pi}{c^2}}
+\sqrt{\frac{\pi}{c^2}}\sum_{n=1}^\infty\,\exp[-\pi^2n^2/c^2],
\"
100,"\begin{equation}
\sum_{n=-\infty}^\infty\;e^{-c^2n^2}=\mp\,1+
\sqrt{\frac{\pi}{c^2}}\sum_{n=-\infty}^\infty\,\exp[-\pi^2n^2/c^2].
\label{sum}
\"
101,"\begin{equation}
\frac{d}{ds}\left[
\frac{2}{\sqrt{4\pi}}\frac{\;\Gamma(s-1/2)}{\Gamma(s)}\zeta_{S_4}(s-1/2)\right]_{s=0}
=\frac{d}{ds}\left[\frac{1}{3}\frac{L}{\sqrt{\pi}}\frac{\;\Gamma(s-1/2)}{\Gamma(s)}
\left(\zeta(2s-4,3/2)-\frac{1}{4}\zeta(2s-2,3/2)\right)\right]_{s=0}=0,
\"
102,"\begin{equation}
\frac{1}{2}\,\zeta^{\prime}(0)=\sum_{n=1,\;m=0}^\infty
\,\frac{1}{3}\frac{(m+1)(m+2)(m+3/2)}{n}
\exp[-2Ln(m+3/2)],
\"
103,"\begin{equation}
W_{2I\times S_4}=\frac{1}{8}
\sum^\infty_{n=1}\frac{\cosh nL}{n(\sinh nL)^4}.
\"
104,"\begin{equation}
W^{D,N}_{2I\times S_4}=\pm\frac12\zeta'_{S_4}(0)
\pm\frac12\zeta_{S_4}(0)\log\mu^2
-\frac{1}{8}\sum^\infty_{n=1}\frac{\cosh nL}{n(\sinh nL)^4}=2\,W^{D,N}_{I\times S_4},
\"
105,"\begin{equation}
\zeta_{S_4}(s)=\frac{1}{3}\left(\zeta(2s-3,3/2)
-\frac{1}{4}\,\zeta(2s-1,3/2)\right),
\label{s4zeta}
\"
106,"\begin{equation}
\zeta_{S_4}(0)=\frac{1}{3}\left(\zeta(-3,3/2)
-\frac{1}{4}\,\zeta(-1,3/2)\right)
=-\frac{17}{2880}
\"
107,"\begin{equation}
\zeta'(s,3/2)=2^s\log 2\zeta(s)+(2^s-1)\zeta'(s)-2^s\log2
\"
