,equation
23,"\begin{equation}
i\Sigma ^{N\sigma }(\not{p})=G^{2}\int_{\Lambda }\frac{d^{4}k}{(2\pi )^{4}}%
\frac{\not{k}+m}{(k^{2}-m^{2})[(p-k)^{2}-M^{2}]}
\"
24,"\begin{equation}
i\Sigma ^{N\pi }(\not{p})=3G^{2}\int_{\Lambda }\frac{d^{4}k}{(2\pi )^{4}}%
\frac{-\not{k}+m}{(k^{2}-m^{2})[(p-k)^{2}-\mu ^{2}]}
\"
25,"\begin{equation}
\int_{\Lambda }\frac{d^{4}k}{(2\pi )^{4}}\frac{1}{%
[(k+p)^{2}-m^{2}](k^{2}-m^{2})}\cdot   \label{1}
\"
26,"\begin{equation}
\frac{1}{[(k+p)^{2}-m^{2}]}=\sum_{j=0}^{N}\frac{\left( -1\right) ^{j}\left(
p^{2}+2p\cdot k\right) ^{j}}{\left( k^{2}-m^{2}\right) ^{j+1}}+\frac{\left(
-1\right) ^{N+1}\left( p^{2}+2p\cdot k\right) ^{N+1}}{\left(
k^{2}-m^{2}\right) ^{N+1}[\left( k+p\right) ^{2}-m^{2}]}\cdot   \label{2}
\"
27,"\begin{equation}
I=\int_{\Lambda }\frac{d^{4}k}{(2\pi )^{4}}\frac{1}{(k^{2}-m^{2})^{2}}-\int 
\frac{d^{4}k}{(2\pi )^{4}}\frac{p^{2}+2p\cdot k}{%
[(k+p)^{2}-m^{2}](k^{2}-m^{2})^{2}}\,\cdot   \label{3}
\"
28,"\begin{equation}
I=I_{log}(m^{2})-\frac{i}{(4\pi )^{2}}Z_{0}(m^{2},p^{2})  \label{4}
\"
29,"\begin{equation}
I_{log}(m^{2})=\int_{\Lambda }\frac{d^{4}k}{(2\pi )^{4}}\frac{1}{%
(k^{2}-m^{2})^{2}}  \label{5}
\"
30,"\begin{equation}
Z_{0}(m^{2},p^{2})=\int_{0}^{1}dz\,\ln \Big(\frac{p^{2}z(1-z)-m^{2}}{-m^{2}}%
\Big).\cdot   \label{6}
\"
31,"\begin{equation}
I_{\log }(\lambda _{1}^{2})=\int_{\Lambda }\frac{d^{4}k}{(2\pi )^{4}}\frac{1%
}{(k^{2}-\lambda _{1}^{2})^{2}}  \label{93}
\"
32,"\begin{equation}
\frac{1}{(k^{2}-\lambda _{1}^{2})}=\frac{1}{(k^{2}-\lambda _{2}^{2})}-\frac{%
(\lambda _{2}^{2}-\lambda _{1}^{2})}{(k^{2}-\lambda _{2}^{2})(k^{2}-\lambda
_{1}^{2})}
\"
33,"\begin{equation}
I_{\log }(\lambda _{1}^{2})=I_{\log }(\lambda _{2}^{2})-\frac{i}{(4\pi )^{2}}%
\ln \left( \frac{\lambda _{1}^{2}}{\lambda _{2}^{2}}\right) .  \label{red}
\"
34,"\begin{equation}
Z_{0}(\lambda _{1}^{2},\lambda _{2}^{2},p^{2})=\int_{0}^{1}dx\ln \left( 
\frac{p^{2}x(1-x)+x(\lambda _{1}^{2}-\lambda _{2}^{2})-\lambda _{1}^{2}}{%
(-\lambda _{2}^{2})}\right) .
\"
35,"\begin{equation}
Z_{0}(\lambda _{1}^{2},\lambda _{2}^{2},p^{2})=Z_{0}(\lambda
_{2}^{2},\lambda _{1}^{2},p^{2})+\ln \left( \frac{\lambda _{1}^{2}}{\lambda
_{2}^{2}}\right) .  \label{ref}
\"
36,"\begin{equation}
\int_{\Lambda }\frac{d^{4}k}{(2\pi )^{4}}\frac{1}{(k^{2}-\lambda
_{1}^{2})[(p-k)^{2}-\lambda _{2}^{2}]}
\"
37,"\begin{equation}
I_{\log }(\lambda _{2}^{2})-\frac{i}{(4\pi )^{2}}Z_{0}(\lambda
_{1}^{2},\lambda _{2}^{2},p^{2})
\"
38,"\begin{equation}
I_{\log }(\lambda _{1}^{2})-\frac{i}{(4\pi )^{2}}Z_{0}(\lambda
_{2}^{2},\lambda _{1}^{2},p^{2})
\"
39,"\begin{equation}
-4[I_{\log }(M^{2})-\frac{i}{(4\pi )^{2}}Z_{0}(\mu ^{2},M^{2},p^{2})]\}
\label{z}
\"
40,"\begin{equation}
+\frac{i}{(4\pi )^{2}}[4Z_{0}(\mu
^{2},M^{2},p^{2})-18Z_{0}(M^{2},M^{2},p^{2})-6Z_{0}(\mu ^{2},\mu ^{2},p^{2})]\}
\"
41,"\begin{equation}
-4[I_{\log }(\mu ^{2})-\frac{i}{(4\pi )^{2}}Z_{0}(M^{2},\mu ^{2},p^{2})]
\"
42,"\begin{equation}
-[I_{\log }(m^{2})-\frac{i}{(4\pi )^{2}}Z_{0}(M^{2},m^{2},p^{2})]\}
\"
43,"\begin{equation}
+\frac{i}{(4\pi )^{2}}2[Z_{0}(M^{2},m^{2},p^{2})-Z_{0}(\mu
^{2},m^{2},p^{2})]\}
\"
44,"\begin{equation}
{\cal L}_{q}=c_{o}\sigma _{o}
\"
45,"\begin{equation}
s_{o}=\sigma _{o}-v_{o}  \label{17}
\"
46,"\begin{equation}
{\cal L}_{T}={\cal L}_{F}+{\cal L}_{I}  \label{18}
\"
47,"\begin{equation}
M_{N}=G_{o}v_{o}  \label{21}
\"
48,"\begin{equation}
M_{\pi }^{2}=\mu _{o}^{2}+\lambda _{o}v_{o}^{2}  \label{22}
\"
49,"\begin{equation}
M_{\sigma }^{2}=\mu _{o}^{2}+3\lambda _{o}v_{o}^{2}  \label{23}
\"
50,"\begin{equation}
V_{N\pi N},V_{N\sigma N},V_{\pi ^{4}},V_{\sigma ^{4}},V_{\pi ^{2}\sigma
^{2}},V_{\pi ^{2}\sigma },V_{\sigma ^{3}}
\"
51,"\begin{equation}
-F[V_{\pi ^{2}\sigma }(p,0)]=D_{\sigma }^{-1}(p^{2})-D_{\pi }^{-1}(p^{2})
\label{iw1}
\"
52,"\begin{equation}
iF[V_{N\pi N}(p,0)]=\frac{1}{2}\left\{ \tau _{a}\gamma _{5},S^{-1}(\not%
{p})\right\} .  \label{iw2}
\"
53,"\begin{equation}
D_{\pi }^{-1}(p^{2})=p^{2}-\mu ^{2}-\Sigma _{R}^{\pi }(p^{2})
\"
54,"\begin{equation}
\Sigma _{R}^{\pi }(p^{2})=\Sigma _{CT}^{\pi }(p^{2})+\Sigma ^{\pi }(p^{2})
\"
55,"\begin{equation}
\Sigma ^{\pi }(p^{2})=\Sigma ^{\pi N}(p^{2})+\Sigma ^{\pi \sigma }(p^{2})
\"
56,"\begin{equation}
D_{\sigma }^{-1}(p^{2})=p^{2}-M^{2}-\Sigma _{R}^{\sigma }(p^{2})
\"
57,"\begin{equation}
\Sigma _{R}^{\sigma }(p^{2})=\Sigma _{CT}^{\sigma }(p^{2})+\Sigma ^{\sigma
}(p^{2})
\"
58,"\begin{equation}
\Sigma ^{\sigma }(p^{2})=\Sigma ^{\sigma N}(p^{2})+\Sigma ^{\sigma \sigma
}(p^{2})+\Sigma ^{\sigma \pi }(p^{2})
\"
59,"\begin{equation}
i\Sigma ^{\pi N}(p^{2})=8G^{2}[p_{\mu }I_{lin}^{\mu
}(p^{2},m^{2})-I_{quad}(p^{2},m^{2})]
\"
60,"\begin{equation}
i\Sigma ^{\sigma N}(p^{2})=8G^{2}[p_{\mu }I_{lin}^{\mu
}(p^{2},m^{2})-I_{quad}(p^{2},m^{2})-2m^{2}I_{\log }(p^{2},m^{2})]
\"
61,"\begin{equation}
I_{lin}^{\mu }(p^{2},m^{2})=\int_{\Lambda }\frac{d^{4}k}{(2\pi )^{4}}\frac{%
k^{\mu }}{(k^{2}-m^{2})[(p-k)^{2}-m^{2}]},
\"
62,"\begin{equation}
I_{\log }(p^{2},m^{2})=\int_{\Lambda }\frac{d^{4}k}{(2\pi )^{4}}\frac{1}{%
(k^{2}-m^{2})[(p-k)^{2}-m^{2}]}
\"
63,"\begin{equation}
I_{quad}(p^{2},m^{2})=\int_{\Lambda }\frac{d^{4}k}{(2\pi )^{4}}\frac{1}{%
[(p-k)^{2}-m^{2}]}
\"
64,"\begin{equation}
S_{F}^{-1}(\not{p})=\not{p}-m+\Sigma _{R}^{N}(\not{p})
\"
65,"\begin{equation}
\Sigma _{R}^{N}(\not{p})=\Sigma _{CT}^{N}(\not{p})+\Sigma ^{N}(\not{p})
\"
66,"\begin{equation}
\Sigma ^{N}(\not{p})=\Sigma ^{N\sigma }(\not{p})+\Sigma ^{N\pi }(\not{p})
\"
67,"\begin{equation}
i\Sigma ^{N\sigma }(\not{p})=G^{2}\int_{\Lambda }\frac{d^{4}k}{(2\pi )^{4}}%
\frac{\not{k}+m}{(k^{2}-m^{2})[(p-k)^{2}-M^{2}]}
\"
68,"\begin{equation}
i\Sigma ^{N\pi }(\not{p})=3G^{2}\int_{\Lambda }\frac{d^{4}k}{(2\pi )^{4}}%
\frac{-\not{k}+m}{(k^{2}-m^{2})[(p-k)^{2}-\mu ^{2}]}
\"
69,"\begin{equation}
\int_{\Lambda }\frac{d^{4}k}{(2\pi )^{4}}\frac{1}{%
[(k+p)^{2}-m^{2}](k^{2}-m^{2})}\cdot   \label{1}
\"
70,"\begin{equation}
\frac{1}{[(k+p)^{2}-m^{2}]}=\sum_{j=0}^{N}\frac{\left( -1\right) ^{j}\left(
p^{2}+2p\cdot k\right) ^{j}}{\left( k^{2}-m^{2}\right) ^{j+1}}+\frac{\left(
-1\right) ^{N+1}\left( p^{2}+2p\cdot k\right) ^{N+1}}{\left(
k^{2}-m^{2}\right) ^{N+1}[\left( k+p\right) ^{2}-m^{2}]}\cdot   \label{2}
\"
71,"\begin{equation}
I=\int_{\Lambda }\frac{d^{4}k}{(2\pi )^{4}}\frac{1}{(k^{2}-m^{2})^{2}}-\int 
\frac{d^{4}k}{(2\pi )^{4}}\frac{p^{2}+2p\cdot k}{%
[(k+p)^{2}-m^{2}](k^{2}-m^{2})^{2}}\,\cdot   \label{3}
\"
72,"\begin{equation}
I=I_{log}(m^{2})-\frac{i}{(4\pi )^{2}}Z_{0}(m^{2},p^{2})  \label{4}
\"
73,"\begin{equation}
I_{log}(m^{2})=\int_{\Lambda }\frac{d^{4}k}{(2\pi )^{4}}\frac{1}{%
(k^{2}-m^{2})^{2}}  \label{5}
\"
74,"\begin{equation}
Z_{0}(m^{2},p^{2})=\int_{0}^{1}dz\,\ln \Big(\frac{p^{2}z(1-z)-m^{2}}{-m^{2}}%
\Big).\cdot   \label{6}
\"
75,"\begin{equation}
I_{\log }(\lambda _{1}^{2})=\int_{\Lambda }\frac{d^{4}k}{(2\pi )^{4}}\frac{1%
}{(k^{2}-\lambda _{1}^{2})^{2}}  \label{93}
\"
76,"\begin{equation}
\frac{1}{(k^{2}-\lambda _{1}^{2})}=\frac{1}{(k^{2}-\lambda _{2}^{2})}-\frac{%
(\lambda _{2}^{2}-\lambda _{1}^{2})}{(k^{2}-\lambda _{2}^{2})(k^{2}-\lambda
_{1}^{2})}
\"
77,"\begin{equation}
I_{\log }(\lambda _{1}^{2})=I_{\log }(\lambda _{2}^{2})-\frac{i}{(4\pi )^{2}}%
\ln \left( \frac{\lambda _{1}^{2}}{\lambda _{2}^{2}}\right) .  \label{red}
\"
78,"\begin{equation}
Z_{0}(\lambda _{1}^{2},\lambda _{2}^{2},p^{2})=\int_{0}^{1}dx\ln \left( 
\frac{p^{2}x(1-x)+x(\lambda _{1}^{2}-\lambda _{2}^{2})-\lambda _{1}^{2}}{%
(-\lambda _{2}^{2})}\right) .
\"
79,"\begin{equation}
Z_{0}(\lambda _{1}^{2},\lambda _{2}^{2},p^{2})=Z_{0}(\lambda
_{2}^{2},\lambda _{1}^{2},p^{2})+\ln \left( \frac{\lambda _{1}^{2}}{\lambda
_{2}^{2}}\right) .  \label{ref}
\"
80,"\begin{equation}
\int_{\Lambda }\frac{d^{4}k}{(2\pi )^{4}}\frac{1}{(k^{2}-\lambda
_{1}^{2})[(p-k)^{2}-\lambda _{2}^{2}]}
\"
81,"\begin{equation}
I_{\log }(\lambda _{2}^{2})-\frac{i}{(4\pi )^{2}}Z_{0}(\lambda
_{1}^{2},\lambda _{2}^{2},p^{2})
\"
82,"\begin{equation}
I_{\log }(\lambda _{1}^{2})-\frac{i}{(4\pi )^{2}}Z_{0}(\lambda
_{2}^{2},\lambda _{1}^{2},p^{2})
\"
83,"\begin{equation}
-4[I_{\log }(M^{2})-\frac{i}{(4\pi )^{2}}Z_{0}(\mu ^{2},M^{2},p^{2})]\}
\label{z}
\"
84,"\begin{equation}
+\frac{i}{(4\pi )^{2}}[4Z_{0}(\mu
^{2},M^{2},p^{2})-18Z_{0}(M^{2},M^{2},p^{2})-6Z_{0}(\mu ^{2},\mu ^{2},p^{2})]\}
\"
85,"\begin{equation}
-4[I_{\log }(\mu ^{2})-\frac{i}{(4\pi )^{2}}Z_{0}(M^{2},\mu ^{2},p^{2})]
\"
86,"\begin{equation}
-[I_{\log }(m^{2})-\frac{i}{(4\pi )^{2}}Z_{0}(M^{2},m^{2},p^{2})]\}
\"
87,"\begin{equation}
+\frac{i}{(4\pi )^{2}}2[Z_{0}(M^{2},m^{2},p^{2})-Z_{0}(\mu
^{2},m^{2},p^{2})]\}
\"
