,equation
24,"\begin{equation}
Z_1 = \sum_{n=0}^\infty (2n+1) e^{-\beta \gamma (n+1)} =
\frac{e^{\beta \gamma} +1}{(e^{\beta \gamma} -1)^2}
\"
25,"\begin{equation}
\beta_c = \frac{\ln 3}{\gamma} = \frac{1}{4}
\"
26,"\begin{equation}
P_0 = \frac{1}{3} ~,~~~ P_1 = \frac{1}{3} ~,~~~ P_2 = \frac{5}{27} \dots
\"
27,"\begin{equation}
\omega_n = \frac{\ln3}{8\pi M} -i \frac{2\pi}{8\pi M} 
\left( n+{1 \over 2} \right)
\"
28,"\begin{equation}
\Delta A = 32 \pi M \Delta M = 4 \ln 3
\"
29,"\begin{equation}
S = \ln \Omega = N \ln 3 = \frac{1}{4} (N 4\ln3 ) = \frac{1}{4} A
\"
30,"\begin{equation}
a_n = 2\gamma \sqrt{j(j+1)} = \gamma \sqrt{n(n+2)}
\label{sqrt}\"
31,"\begin{equation}
a_n = 2\gamma (j+{1 \over 2}) = \gamma (n+1)
\label{APSarea}\"
32,"\begin{equation}
\Omega = \prod_{n=0}^\infty g_n^{N_n}
\label{Omegapartial}\"
33,"\begin{equation}
Z = \sum_A \Omega (A) e^{-\beta A} = \sum_{\{ N_n \}} \prod_{n=0}^\infty 
g_n^{N_n} e^{-\beta N_n a_n}
= \prod_{n=0}^\infty \frac{1}{1-g_n e^{-\beta a_n}}
\label{Zpartial}\"
34,"\begin{equation}
\beta_c = max\{\beta_n\} \equiv \beta_{n_c}~,~~~~ 
{\rm where}~~ \beta_n = \frac{\ln g_n}{a_n} = \frac{\ln (n+1)}{a_n}
\"
35,"\begin{equation}
A= N a_{n_c} ~,~~~ S=\ln \Omega = \ln ( g_{n_c}^N )
\"
36,"\begin{equation}
S = \frac{\ln g_{n_c}}{a_{n_c}} A
\"
37,"\begin{equation}
a_{n_c} = 4 \ln g_{n_c}
\"
38,"\begin{equation}
\Delta A = a_{n_c}
\"
39,"\begin{equation}
g_{n_c} =3 ~,~~~ a_{n_c} = 4 \ln 3
\"
40,"\begin{equation}
\beta_0 = 0 ~,~~~ \beta_1 = \beta_3 = \frac{\ln 2}{2 \gamma} = 
\frac{0.3466}{\gamma}
~,~~~ \beta_2 = \frac{\ln 3}{3 \gamma} = \frac{0.3662}{\gamma} ~\dots
\"
41,"\begin{equation}
| (j_1,m_1) , (j_2,m_2) \rangle = | (j_2,m_2) , (j_1,m_1) \rangle 
\label{different}\"
42,"\begin{equation}
| (j,m_1) , (j,m_2) \rangle \neq | (j,m_2) , (j,m_1) \rangle 
\label{same}\"
43,"\begin{equation}
Z_N = Z_1^N ~,~~~ {\rm where} ~~ Z_1 = \sum_{n=0}^\infty g_n e^{-\beta a_n}
\"
44,"\begin{equation}
Z = \sum_{N=0}^\infty Z_N = \frac{1}{1-Z_1}
\"
45,"\begin{equation}
Z_1 (\beta_c ) = 1
\"
46,"\begin{equation}
S = \beta A + \ln Z
\label{Sdist}\"
47,"\begin{equation}
S = \beta_c \, A
\"
48,"\begin{equation}
P_n = g_n e^{-\beta_c a_n} = (n+1) e^{-\beta_c a_n}
\"
49,"\begin{equation}
\beta_c = \gamma^{-1} \ln \frac{3+\sqrt{5}}{2} = \frac{0.876}{4}
\"
50,"\begin{equation}
a_n = \gamma (n+1) ~,~~~ g_n = 2n+1 ~;~~~ \gamma = 4\ln 3
\"
51,"\begin{equation}
Z_1 = \sum_{n=0}^\infty (2n+1) e^{-\beta \gamma (n+1)} =
\frac{e^{\beta \gamma} +1}{(e^{\beta \gamma} -1)^2}
\"
52,"\begin{equation}
\beta_c = \frac{\ln 3}{\gamma} = \frac{1}{4}
\"
53,"\begin{equation}
P_0 = \frac{1}{3} ~,~~~ P_1 = \frac{1}{3} ~,~~~ P_2 = \frac{5}{27} \dots
\"
