,equation
27,"\begin{equation}
\lim_{T\rightarrow \infty} \sigma'(T)=0.\label{con}
\"
28,"\begin{equation}
V(T \rightarrow \infty) \sim \exp(-T^{a}) \qquad \Rightarrow
\qquad \left\{
\begin{array}{ll}
a < 1, & \zeta \rightarrow \infty  \\
a > 1, & \zeta \rightarrow 0  \\
a = 1, & \zeta \rightarrow K \neq 0
\end{array}
\right.
\label{conexp}
\"
29,"\begin{equation}
V(T \rightarrow \infty) \sim \frac{1}{T^{1/\alpha}} \qquad
\Rightarrow  \qquad \left\{ \alpha
> 0, \qquad \zeta \rightarrow \infty \right.
\label{conpower}
\"
30,"\begin{equation}
T(x) = \frac{1}{\beta^2} \left(1 - \frac{ V_0^2}{v^2} \right) \sin
( x \beta ).
\"
31,"\begin{equation}
\zeta(v) =\frac{\pi}{2 \beta}\qquad {\rm and}  \qquad \left.
\frac{d\zeta}{dV_0} \right|_{V_0 = v} = 0.
\label{derivszeta}
\"
32,"\begin{equation}
T(V) = \frac{1}{\pi} \int_{V}^{v} dx \,  \frac{\zeta(x)}{(x^2 -
V^2)^{1/2}}
 = \frac{1}{\pi} \int_0^{{\rm arc}\cosh(v/V)}  d \theta \;
\zeta(V \cosh \theta)
\label{TV1}
\"
33,"\begin{equation}
\int_0^v dV_0 \; \left( \frac{\zeta(V_0)}{V_0} \right)\rightarrow
\infty.
\label{condint}
\"
34,"\begin{equation}
 {|V'| \over V^2}\rightarrow \infty.
 \label{epsilon0}
 \"
35,"\begin{equation}
V(T \rightarrow \infty) \sim \exp(-T^{a}) \qquad \Rightarrow
\qquad {\cal{E}} \; {\rm finite} \; \forall \; a > 0
\label{conexpenergy}
\"
36,"\begin{equation}
V(T \rightarrow \infty) \sim \frac{1}{T^{1/\alpha}} \qquad
\Rightarrow \qquad {\cal{E}} \; {\rm finite} \; \iff \; \alpha <
1.
\label{conpowerenergy}
\"
37,"\begin{equation}
\begin{tabular}{|c|c|}
  \hline
  % after \\: \hline or \cline{col1-col2} \cline{col3-col4} ...
 { $\begin{array}{c}
  {\cal{E}} \rightarrow \int_0^\infty V(T)\, dT\\ \forall \; a >
  0\end{array}$}
    & {$
    \left\{
\begin{array}{lllll}
 a < 1: & \zeta \rightarrow \infty, & n = 1, & E
\rightarrow 2 \int_{-\infty}^{\infty} V(T) \, dT &  \\
 a = 1: & \zeta \rightarrow K,  & n \rightarrow \infty, & E \rightarrow \infty &  \\
a > 1: & \zeta \rightarrow 0,  & n \rightarrow \infty, & E
\rightarrow \infty &
\end{array}
\right.
 $}  \\
%  \hline
  \hline
\end{tabular}
\label{concexp}
\"
38,"\begin{equation}
\begin{tabular}{|c|c|}
  \hline
  % after \\: \hline or \cline{col1-col2} \cline{col3-col4} ...
 { $\begin{array}{c}
  \zeta \rightarrow \infty \; {\rm and} \; n = 1 \\
  \forall \; \alpha
> 0
  \end{array}$}
    & {$
    \left\{
\begin{array}{lll}
\alpha \geq 1, &  E
\rightarrow \infty & \\
\alpha < 1, &  E \rightarrow 2 \int_{-\infty}^{\infty} V(T)
\, dT  & \\
\end{array}
\right.
 $}  \\
%  \hline
  \hline
\end{tabular}
\label{concpower}
\"
39,"\begin{equation}
\zeta(V_0) \sim V_0^{-\alpha}.
\label{powerlawzeta}
\"
40,"\begin{equation}
\alpha > 0
\label{betacon}
\"
41,"\begin{equation}
T(V) \sim V^{-\alpha} \qquad \Longrightarrow \qquad V(T) \sim
\frac{1}{T^{1/\alpha}}.
\label{respower}
\"
42,"\begin{equation}
V(T) = \frac{v}{T^\alpha} \qquad ({\rm i.e} \; \cosh f(T) =
T^{\alpha})
\"
43,"\begin{equation}
\frac{d \zeta}{dV_0} \leq 0 \qquad \forall \; V_0.
\label{derivzetapower}
\"
44,"\begin{equation}
\zeta(V_0) = \frac{\pi}{2\beta} v^{2\alpha} \frac{1}{[V_0(2v -
V_0)]^\alpha}
\label{exact}
\"
45,"\begin{equation}
\zeta(V_0) \sim \frac{1}{(- \ln(V_0))^{\frac{a-1}{a}}},
\label{logzeta}
\"
46,"\begin{equation} a>1 \Rightarrow \zeta \rightarrow 0 \, , \qquad
a<1 \Rightarrow   \zeta \rightarrow \infty \, , \qquad a=1
\Rightarrow K \neq 0.
\label{zetabehexp}
\"
47,"\begin{equation}
T(V) \sim (-\ln V)^{1/a} \qquad \Longrightarrow \qquad V(T) \sim
\exp({-T^{a}}):
\"
48,"\begin{equation}
\frac{d \zeta}{dV_0} \leq 0 \; , \; a < 1 \qquad , \qquad
\frac{d \zeta}{dV_0} \geq 0 \; , \; a > 1. \qquad \qquad (\forall \; V_0)
\label{derivzetaexp}
\"
49,"\begin{equation}
E_R(V_0) = 4 n {\cal{E}} = 2 \pi R \left[ \frac{1}{\zeta(V_0)}
\int_0^{T_0} (V^2 - V_0^2)^{1/2} dT + V_0 \right]
\"
50,"\begin{equation}
\frac{d E_R(V_0) }{d V_0} = - 2 \pi R
\frac{1}{\zeta^2} \frac{d \zeta}{d V_0} \int_0^{T_0} (V^2 -
V_0^2)^{1/2} dT.
\label{derivE}
\"
51,"\begin{equation}
V = v/\cosh(T^a) \qquad a>1,
\label{eek}
\"
52,"\begin{equation}
a = \frac{V_0^2}{V^2} \qquad , \qquad b= - \omega^2 +  \frac{V
V'}{V_0^2} - \frac{d}{dx} \left( \frac{V'}{V} \sqrt{
\frac{V^2}{V_0^2} - 1} \right)
\"
53,"\begin{equation}
{\delta T} = \frac{d {\cal T}}{dx}
\label{zeromode}
\"
54,"\begin{equation}
dx = \frac{V_0}{V} dz \qquad {\rm and} \qquad
\delta T = \sqrt{\frac{V}{V_0}} \phi
\label{changes}
\"
55,"\begin{equation}
-\frac{d^2\phi}{dz^2}+ \left(\frac{1}{\phi_0} \frac{d^2 \phi_0}{dz^2} \right)
\phi=\omega^2\phi
\label{Schr}
\"
56,"\begin{equation}
\phi_0 = \frac{\sqrt{V_0}}{\sqrt{E - 2 \pi R V_0}} \left(
\frac{d{\cal T}}{dx} \sqrt{\frac{V_0}{V}} \right).
\label{phizeronorm}
\"
57,"\begin{equation}
z_0(V_0) = \int_0^{\zeta(V_0)} \frac{V}{V_0} dx = \int_0^{T_0}
\frac{V}{\sqrt{V^2 - V_0^2}} dT
\label{z0}
\"
58,"\begin{equation}
z_0 - \zeta = \int_0^{T_0} \sqrt{\frac{V-V_0}{V+V_0}} dT \; \;
\longrightarrow \infty \; \; {\rm as} \; V_0 \rightarrow 0
\"
59,"\begin{equation}
 S = - \int d^px \, dt \, V(T)
 \sqrt{\left( 1 +  \partial_\mu T \partial_\nu
T \eta^{\mu \nu} \right)}.
\label{dbi}
\"
60,"\begin{equation}
S = - \int d^px \, dt \, V(T) \left( 1 +
\partial_\mu T \partial_\nu T \eta^{\mu \nu} \right)^q,
\label{actiongen}
\"
61,"\begin{equation}
S_{\rm KG} = \int d^p x \, dt \left(- \frac{1}{2} \partial_\mu {\bf \phi}
\partial^\mu {\bf \phi} - W(\phi) \right)
\"
62,"\begin{equation}
E[\phi] = \int d^p x \left( \frac{1}{2} \partial_i {\phi}
\partial^i {\phi} + W(\phi) \right) \qquad (i=1,\ldots,p).
\"
63,"\begin{equation}
0 = \int d^p x \left(p \, W(\phi) + (p-2) \frac{1}{2} \partial_i
{\phi}
 \partial^i {\phi} \right).
\label{constraintphi}
\"
64,"\begin{equation}
E[T] = \int d^p x V(T)  \left( 1 + \partial_i T \, \partial^i T
\right)^q,
\label{Etach}
\"
65,"\begin{equation}
0=\int d^p x V(T) \left( 1 + \partial_i T \, \partial^i T
\right)^{q-1} \left[  p+ (p-2q)  \partial_i T \,\partial^i T \right] .
\label{derrickT}
\"
66,"\begin{equation}
T'^2 = 1 \qquad \Longrightarrow \qquad T = \pm x.
\label{kink1}
\"
67,"\begin{equation}
0=\int d^p x \frac{V(T)}{ \sqrt{1 +  T'^2 }}
\label{derrickT2}
\"
68,"\begin{equation}
T(x) = \lim_{C \rightarrow 0} \frac{x}{C} = \left\{
\begin{array}{cl}
\infty & x > 0 \\
0 & x=0. \\
-\infty & x < 0
\end{array}
\right.
\label{SenT}
\"
69,"\begin{equation}
E_{\rm Sen} = \int_{-\infty}^{\infty} V(x) dx.
\label{energythin}
\"
70,"\begin{equation}
T(0)=0.
\"
71,"\begin{equation}
{V(T) \over \sqrt{1+(T')^2}}=V_0,
\label{v0}
\"
72,"\begin{equation}
E=\int dx V(T)\sqrt{1+(T')^2} = \frac{1}{V_0} \int dx V^2(T).
\label{E}
\"
73,"\begin{equation}
V(T) \geq V_0 \qquad ({\rm soliton \; solution)}.
\"
74,"\begin{equation}
\zeta(V_0) =\int_{0}^{T_0}{dT \over
{\sqrt{\left(V\over V_0\right)^2-1}}},
\label{zeta}
\"
75,"\begin{equation}
2 \pi R=4n\zeta,
\label{ra}
\"
76,"\begin{equation}
\Delta(V_0) \equiv {\cal E}-\zeta V_0=\int_{0}^{T_0}
dT\sqrt{(V^2-V_0^2)}.
\label{DeltaV0}
\"
77,"\begin{equation}
\Delta(V_0)\rightarrow \int_{0}^{\infty} dT \; V(T) \label{rel},
\"
78,"\begin{equation}
V(T) = \frac{v}{\cosh \beta T}.
\label{Vcosh}
\"
79,"\begin{equation}
T(x) = {\rm arc}\sinh \left[ \frac{1}{\beta} \left(
\frac{v^2}{V_0^2} - 1 \right)^{1/2} \sin (\beta x) \right],
\label{solncosh}
\"
80,"\begin{equation}
\zeta(V_0) = \frac{\pi}{2\beta} \; ,\qquad \forall \; V_0.
\"
81,"\begin{equation}
E = \frac{4n}{V_0} \int_0^{\frac{\pi}{2\beta}} \frac{v^2}{\cosh^2
(\beta T(x))} dx = \frac{2 \pi v}{\beta} n = 2 \pi R v
\label{Ecrit}
\"
82,"\begin{equation}
V(T) = \frac{v}{\cosh f(T)}
\"
83,"\begin{equation}
u = \frac{ \sinh f(T)}{\sinh f(T_0) },
\"
84,"\begin{equation}
\zeta(V_0) = \int_0^1 du \frac{1}{\sqrt{1-u^2}} \frac{1}{\left|
\frac{df(T(u,V_0))}{dT} \right|}.
\label{zetanice}
\"
85,"\begin{equation}
\zeta(V_0) \rightarrow \frac{\pi}{2}
\left. \frac{V}{|V'|} \right|_{T_0} \qquad (V_0
\rightarrow 0 \; , \;  T_0 \rightarrow \infty ).
\label{zeta0}
\"
86,"\begin{equation}
\lim_{T\rightarrow \infty} \sigma'(T)=0.\label{con}
\"
87,"\begin{equation}
V(T \rightarrow \infty) \sim \exp(-T^{a}) \qquad \Rightarrow
\qquad \left\{
\begin{array}{ll}
a < 1, & \zeta \rightarrow \infty  \\
a > 1, & \zeta \rightarrow 0  \\
a = 1, & \zeta \rightarrow K \neq 0
\end{array}
\right.
\label{conexp}
\"
88,"\begin{equation}
V(T \rightarrow \infty) \sim \frac{1}{T^{1/\alpha}} \qquad
\Rightarrow  \qquad \left\{ \alpha
> 0, \qquad \zeta \rightarrow \infty \right.
\label{conpower}
\"
89,"\begin{equation}
T(x) = \frac{1}{\beta^2} \left(1 - \frac{ V_0^2}{v^2} \right) \sin
( x \beta ).
\"
90,"\begin{equation}
\zeta(v) =\frac{\pi}{2 \beta}\qquad {\rm and}  \qquad \left.
\frac{d\zeta}{dV_0} \right|_{V_0 = v} = 0.
\label{derivszeta}
\"
91,"\begin{equation}
T(V) = \frac{1}{\pi} \int_{V}^{v} dx \,  \frac{\zeta(x)}{(x^2 -
V^2)^{1/2}}
 = \frac{1}{\pi} \int_0^{{\rm arc}\cosh(v/V)}  d \theta \;
\zeta(V \cosh \theta)
\label{TV1}
\"
92,"\begin{equation}
\int_0^v dV_0 \; \left( \frac{\zeta(V_0)}{V_0} \right)\rightarrow
\infty.
\label{condint}
\"
93,"\begin{equation}
 {|V'| \over V^2}\rightarrow \infty.
 \label{epsilon0}
 \"
94,"\begin{equation}
V(T \rightarrow \infty) \sim \exp(-T^{a}) \qquad \Rightarrow
\qquad {\cal{E}} \; {\rm finite} \; \forall \; a > 0
\label{conexpenergy}
\"
95,"\begin{equation}
V(T \rightarrow \infty) \sim \frac{1}{T^{1/\alpha}} \qquad
\Rightarrow \qquad {\cal{E}} \; {\rm finite} \; \iff \; \alpha <
1.
\label{conpowerenergy}
\"
96,"\begin{equation}
\begin{tabular}{|c|c|}
  \hline
  % after \\: \hline or \cline{col1-col2} \cline{col3-col4} ...
 { $\begin{array}{c}
  {\cal{E}} \rightarrow \int_0^\infty V(T)\, dT\\ \forall \; a >
  0\end{array}$}
    & {$
    \left\{
\begin{array}{lllll}
 a < 1: & \zeta \rightarrow \infty, & n = 1, & E
\rightarrow 2 \int_{-\infty}^{\infty} V(T) \, dT &  \\
 a = 1: & \zeta \rightarrow K,  & n \rightarrow \infty, & E \rightarrow \infty &  \\
a > 1: & \zeta \rightarrow 0,  & n \rightarrow \infty, & E
\rightarrow \infty &
\end{array}
\right.
 $}  \\
%  \hline
  \hline
\end{tabular}
\label{concexp}
\"
97,"\begin{equation}
\begin{tabular}{|c|c|}
  \hline
  % after \\: \hline or \cline{col1-col2} \cline{col3-col4} ...
 { $\begin{array}{c}
  \zeta \rightarrow \infty \; {\rm and} \; n = 1 \\
  \forall \; \alpha
> 0
  \end{array}$}
    & {$
    \left\{
\begin{array}{lll}
\alpha \geq 1, &  E
\rightarrow \infty & \\
\alpha < 1, &  E \rightarrow 2 \int_{-\infty}^{\infty} V(T)
\, dT  & \\
\end{array}
\right.
 $}  \\
%  \hline
  \hline
\end{tabular}
\label{concpower}
\"
98,"\begin{equation}
\zeta(V_0) \sim V_0^{-\alpha}.
\label{powerlawzeta}
\"
99,"\begin{equation}
\alpha > 0
\label{betacon}
\"
100,"\begin{equation}
T(V) \sim V^{-\alpha} \qquad \Longrightarrow \qquad V(T) \sim
\frac{1}{T^{1/\alpha}}.
\label{respower}
\"
101,"\begin{equation}
V(T) = \frac{v}{T^\alpha} \qquad ({\rm i.e} \; \cosh f(T) =
T^{\alpha})
\"
102,"\begin{equation}
\frac{d \zeta}{dV_0} \leq 0 \qquad \forall \; V_0.
\label{derivzetapower}
\"
103,"\begin{equation}
\zeta(V_0) = \frac{\pi}{2\beta} v^{2\alpha} \frac{1}{[V_0(2v -
V_0)]^\alpha}
\label{exact}
\"
104,"\begin{equation}
\zeta(V_0) \sim \frac{1}{(- \ln(V_0))^{\frac{a-1}{a}}},
\label{logzeta}
\"
105,"\begin{equation} a>1 \Rightarrow \zeta \rightarrow 0 \, , \qquad
a<1 \Rightarrow   \zeta \rightarrow \infty \, , \qquad a=1
\Rightarrow K \neq 0.
\label{zetabehexp}
\"
106,"\begin{equation}
T(V) \sim (-\ln V)^{1/a} \qquad \Longrightarrow \qquad V(T) \sim
\exp({-T^{a}}):
\"
107,"\begin{equation}
\frac{d \zeta}{dV_0} \leq 0 \; , \; a < 1 \qquad , \qquad
\frac{d \zeta}{dV_0} \geq 0 \; , \; a > 1. \qquad \qquad (\forall \; V_0)
\label{derivzetaexp}
\"
108,"\begin{equation}
E_R(V_0) = 4 n {\cal{E}} = 2 \pi R \left[ \frac{1}{\zeta(V_0)}
\int_0^{T_0} (V^2 - V_0^2)^{1/2} dT + V_0 \right]
\"
109,"\begin{equation}
\frac{d E_R(V_0) }{d V_0} = - 2 \pi R
\frac{1}{\zeta^2} \frac{d \zeta}{d V_0} \int_0^{T_0} (V^2 -
V_0^2)^{1/2} dT.
\label{derivE}
\"
110,"\begin{equation}
V = v/\cosh(T^a) \qquad a>1,
\label{eek}
\"
111,"\begin{equation}
a = \frac{V_0^2}{V^2} \qquad , \qquad b= - \omega^2 +  \frac{V
V'}{V_0^2} - \frac{d}{dx} \left( \frac{V'}{V} \sqrt{
\frac{V^2}{V_0^2} - 1} \right)
\"
112,"\begin{equation}
{\delta T} = \frac{d {\cal T}}{dx}
\label{zeromode}
\"
113,"\begin{equation}
dx = \frac{V_0}{V} dz \qquad {\rm and} \qquad
\delta T = \sqrt{\frac{V}{V_0}} \phi
\label{changes}
\"
114,"\begin{equation}
-\frac{d^2\phi}{dz^2}+ \left(\frac{1}{\phi_0} \frac{d^2 \phi_0}{dz^2} \right)
\phi=\omega^2\phi
\label{Schr}
\"
115,"\begin{equation}
\phi_0 = \frac{\sqrt{V_0}}{\sqrt{E - 2 \pi R V_0}} \left(
\frac{d{\cal T}}{dx} \sqrt{\frac{V_0}{V}} \right).
\label{phizeronorm}
\"
116,"\begin{equation}
z_0(V_0) = \int_0^{\zeta(V_0)} \frac{V}{V_0} dx = \int_0^{T_0}
\frac{V}{\sqrt{V^2 - V_0^2}} dT
\label{z0}
\"
117,"\begin{equation}
z_0 - \zeta = \int_0^{T_0} \sqrt{\frac{V-V_0}{V+V_0}} dT \; \;
\longrightarrow \infty \; \; {\rm as} \; V_0 \rightarrow 0
\"
