,equation
17,"\begin{equation}
\frac{d^2y^\mu}{d\xi^2}
+\Gamma^\mu_{\rho\nu}(y)\frac{dy^\rho}{d\xi}\frac{dy^\nu}{d\xi}=0
\"
18,"\begin{equation}
\left[T_{\mu\nu}\right]_A =\frac{1}{12\kappa_{11}^2}\left( F_{\mu
\lambda\xi\rho}F_\nu^{\lambda\xi\rho}-\frac{1}{8}g_{\mu\nu}F^{\rho\sigma\lambda\xi}F_{\rho\sigma\lambda\xi}\right)
\"
19,"\begin{equation}
\left[T_{\mu\nu}\right]_P(x)
=\frac{C_P}{2}\frac{1}{\sqrt{|g(x)|}}g_{\mu\rho}(x)g_{\nu\lambda}(x)
\int_{-\infty}^{+\infty} d\xi
\frac{1}{\beta(\xi)}\frac{dy^\rho(\xi)}{d\xi}
\frac{dy^\lambda(\xi)}{d\xi}  \delta^{(11)}(x-y(\xi))
\"
20,"\begin{equation}
g_{+-}=1,\ g_{++}
=-\mu^2\left[\frac{1}{9}\sum_{i=1}^3(x^i)^2+\frac{1}{36}
\sum_{a=4}^9(x^a)^2 \right],\ g_{AB}=\delta_{AB}
\"
21,"\begin{equation}
F_{123+}=\mu
\"
22,"\begin{equation}
g_{\mu\nu}\longrightarrow g_{\mu\nu}+h_{\mu\nu}\equiv G_{\mu\nu};\
F_{\mu\nu\rho\sigma}\longrightarrow
F_{\mu\nu\rho\sigma}+f_{\mu\nu\rho\sigma}\nonumber
\"
23,"\begin{equation}
x^+=\xi,\ x^-=0,\ x^A=0\nonumber
\"
24,"\begin{equation}
\left[T_{\mu\nu}\right]_P(x)
=p^+g_{\mu+}g_{\nu+}\delta(x^-)\prod_{A=1}^9\delta(x^A)
\"
25,"\begin{equation}
\delta R_{\mu\nu} =\kappa_{11}^2\left[\delta T_{\mu\nu}
+\frac{1}{9}g_{\mu\nu}\left(T^{\alpha\beta}h_{\alpha\beta}-g^{\alpha\beta}
\delta T_{\alpha\beta} \right)  \right]\equiv{\cal T}_{\mu\nu}
\"
26,"\begin{equation}
\delta T_{\alpha\beta}=\left[\delta T_{\alpha\beta}\right]_A
+\left[T_{\alpha\beta}\right]_P
\"
27,"\begin{equation}
h_{ab}=\delta_{ab}\frac{\mu^2\kappa_{11}^2p^+}{\pi^4} \frac{1}{96}
\left[\frac{15}{2}\frac{\sum_{k=1}^3(x^k)^2}{|\vec{x}|^7}
-\frac{1}{|\vec{x}|^5} \right]\label{hab}
\"
28,"\begin{equation}
h_{ij}=\delta_{ij}\frac{\mu^2\kappa_{11}^2p^+}{\pi^4} \frac{1}{96}
\left[ -15 \frac{\sum_{k=1}^3(x^k)^2}{|\vec{x}|^7}
+\frac{1}{2}\frac{1}{|\vec{x}|^5} \right]
+\frac{\mu^2\kappa_{11}^2p^+}{\pi^4}\frac{15}{64}\frac{x^ix^j}{|\vec{x}|^7}\label{hij}
\"
29,"\begin{equation}
\Gamma=\frac{1}{2} [Tr _{boson}\ ln(-\partial_{\tau}^2+W_b(\tau)) - Tr 
_{fermion}\ ln(-\partial_{\tau}^2+W_f(\tau)) - Tr 
_{ghost}\ ln(-\partial_{\tau}^2+W_{gh}(\tau))]
\"
30,"\begin{equation}
\Gamma=-\int d\tau V_{eff}
\"
31,"\begin{equation}
V_{eff}(boson) = \frac{1}{2} tr\ \int \frac{d\omega}{2\pi} \int_0^\infty 
\frac{ds}{s} 
e^{i\omega\tau} exp[-s(-\partial_{\tau}^2+W(\tau))] e^{-i\omega\tau} \\
\"
32,"\begin{equation}
exp[-s(-\partial_{\tau}^2+W(\tau))]=X e^{-s W(\tau)} 
e^{+s\partial_{\tau}^2}
\"
33,"\begin{equation}
X=\sum_{n,m}K[^m_n](W) s^n \partial^m
\"
34,"\begin{equation}
V_{eff}=tr\ \sum_{n,m} \sum_{l=0}^{[m/2]} \frac{1}{4} (^m_{2l}) 
\frac{\Gamma (n-l-1/2)}{\Gamma (1/2-l)} \alpha^{2(n-l)-1} K[^m_n](W) 
\partial^{m-2l} \frac{1}{(\alpha^2 W)^{n-l-1/2}} 
\"
35,"\begin{equation}
\alpha N_f=\alpha (\sum_{I=1}^9 v_I \gamma_I + \sum_{i=1}^3\frac{i\mu 
x^i}{4} \{\gamma_i, \gamma_{123}\})+\alpha^2 \mu^2/4^2 
\"
36,"\begin{equation}\label{Keq}
\frac{p+m}{2} + q = n
\"
37,"\begin{equation}
\left \{ \begin{tabular}{l} $q<n$ \\ $\frac{p+m}{2}<n$ \end{tabular} \right. 
\"
38,"\begin{equation}
1 \leq a \leq 3
\"
39,"\begin{equation}
V_{eff} \sim K \partial \frac{1}{(\alpha^2 W)^{n-l-1/2}}
\"
40,"\begin{equation}
S_{gf}=\int dt Tr \Bigg [ -\frac{1}{2R} (\partial_t X_0 +i [B_i,
X_i])^2  \Bigg]
\"
41,"\begin{equation}
S_{ghost}=\int dt Tr \Bigg [ \overline{c} \partial_t^2 c - \partial_t
\overline{c}[X_0, c] +  \overline{c}[B^i, [X^i, c]] \Bigg]
\"
42,"\begin{equation}
S_M=S+S_{gf}+S_{ghost}
\"
43,"\begin{equation}
exp(-\Gamma)={\cal Z}
\"
44,"\begin{equation}
\Gamma=-\int d\tau \ V_{eff}
\"
45,"\begin{equation}\label{Vformula}
V_{eff}^{1-loop}=-\frac{1}{2}\left(\sum_{real\ bosons}m_b-\sum_{real\
fermions}m_f-\sum_{real\ ghosts} m_g \right)
\"
46,"\begin{equation}\label{SQR}
\sqrt{\frac{r^2}{\alpha^2}+\frac{\mu^2}{3^2}}
\"
47,"\begin{equation}
\frac{r}{\alpha} \sqrt{1 + \frac{1}{3^2} (\frac{\alpha}{r^2}) (\alpha
\mu^2)}  \nonumber
\"
48,"\begin{equation}
V_{eff} =\alpha^3 (\frac{15}{16}\frac{v^4}{r^7}
+\frac{7}{96}\frac{\mu^2v^2}{r^5}+\frac{1}{768} \frac{\mu^4}{r^3}) +
O[\alpha^5]
\"
49,"\begin{equation}\label{VF2}
V_{eff}^{1-loop}=-\frac{1}{2} tr ( \sqrt{W_b} - \sqrt{W_f} -
\sqrt{W_g} )
\"
50,"\begin{equation}\label{Mfformula}
M^2=r^2+\mu^2/4^2+\sum_{I=1}^9 v_I \gamma_I + \sum_{i=1}^3\frac{i\mu
x^i}{4} \{\gamma_i, \gamma_{123}\}
\"
51,"\begin{equation}
S=S_G+S_A+S_P
\"
52,"\begin{equation}
S_G=\frac{1}{\kappa_{11}^2}\int d^{11}x \sqrt{|g|}R
\"
53,"\begin{equation}
S_A=-\frac{2}{\kappa_{11}^2}\int d^{11}x  \left\{
\frac{\sqrt{|g|}}{2\cdot 2\cdot 4!}F^{\mu\nu\lambda\xi}F_{\mu\nu\lambda\xi} +\frac{1}{12}
\frac{1}{3!(4!)^2}\epsilon^{\mu_1\ldots \mu_{11}}
A_{\mu_1\mu_2\mu_3}F_{\mu_4\ldots \mu_7}F_{\mu_8\ldots \mu_{11}}\right\}
\"
54,"\begin{equation}
S_P=C_P\frac{1}{2}\int_{-\infty}^{+\infty}d\xi
\left(\frac{1}{\beta(\xi)}g_{\mu\nu}(y) \frac{dy^\mu}{d\xi}
\frac{dy^\nu}{d\xi}-\beta(\xi)m^2 \right)
\"
55,"\begin{equation}
R_{\mu\nu}-\frac{1}{2}Rg_{\mu\nu}
=\kappa_{11}^2\left(\left[T_{\mu\nu}\right]_A+\left[T_{\mu\nu}\right]_P
\right)
\"
56,"\begin{equation}
\partial_\mu\left(\sqrt{|g|}F^{\mu\nu\lambda\xi}\right)
-\frac{1}{1152}\epsilon^{\nu\lambda\xi\rho_1\ldots\rho_8}F_{\rho_1\ldots\rho_4}F_{\rho_5\ldots\rho_8}=0
\"
57,"\begin{equation}
\frac{d^2y^\mu}{d\xi^2}
+\Gamma^\mu_{\rho\nu}(y)\frac{dy^\rho}{d\xi}\frac{dy^\nu}{d\xi}=0
\"
58,"\begin{equation}
\left[T_{\mu\nu}\right]_A =\frac{1}{12\kappa_{11}^2}\left( F_{\mu
\lambda\xi\rho}F_\nu^{\lambda\xi\rho}-\frac{1}{8}g_{\mu\nu}F^{\rho\sigma\lambda\xi}F_{\rho\sigma\lambda\xi}\right)
\"
59,"\begin{equation}
\left[T_{\mu\nu}\right]_P(x)
=\frac{C_P}{2}\frac{1}{\sqrt{|g(x)|}}g_{\mu\rho}(x)g_{\nu\lambda}(x)
\int_{-\infty}^{+\infty} d\xi
\frac{1}{\beta(\xi)}\frac{dy^\rho(\xi)}{d\xi}
\frac{dy^\lambda(\xi)}{d\xi}  \delta^{(11)}(x-y(\xi))
\"
60,"\begin{equation}
g_{+-}=1,\ g_{++}
=-\mu^2\left[\frac{1}{9}\sum_{i=1}^3(x^i)^2+\frac{1}{36}
\sum_{a=4}^9(x^a)^2 \right],\ g_{AB}=\delta_{AB}
\"
61,"\begin{equation}
F_{123+}=\mu
\"
62,"\begin{equation}
g_{\mu\nu}\longrightarrow g_{\mu\nu}+h_{\mu\nu}\equiv G_{\mu\nu};\
F_{\mu\nu\rho\sigma}\longrightarrow
F_{\mu\nu\rho\sigma}+f_{\mu\nu\rho\sigma}\nonumber
\"
63,"\begin{equation}
x^+=\xi,\ x^-=0,\ x^A=0\nonumber
\"
64,"\begin{equation}
\left[T_{\mu\nu}\right]_P(x)
=p^+g_{\mu+}g_{\nu+}\delta(x^-)\prod_{A=1}^9\delta(x^A)
\"
65,"\begin{equation}
\delta R_{\mu\nu} =\kappa_{11}^2\left[\delta T_{\mu\nu}
+\frac{1}{9}g_{\mu\nu}\left(T^{\alpha\beta}h_{\alpha\beta}-g^{\alpha\beta}
\delta T_{\alpha\beta} \right)  \right]\equiv{\cal T}_{\mu\nu}
\"
66,"\begin{equation}
\delta T_{\alpha\beta}=\left[\delta T_{\alpha\beta}\right]_A
+\left[T_{\alpha\beta}\right]_P
\"
67,"\begin{equation}
h_{ab}=\delta_{ab}\frac{\mu^2\kappa_{11}^2p^+}{\pi^4} \frac{1}{96}
\left[\frac{15}{2}\frac{\sum_{k=1}^3(x^k)^2}{|\vec{x}|^7}
-\frac{1}{|\vec{x}|^5} \right]\label{hab}
\"
68,"\begin{equation}
h_{ij}=\delta_{ij}\frac{\mu^2\kappa_{11}^2p^+}{\pi^4} \frac{1}{96}
\left[ -15 \frac{\sum_{k=1}^3(x^k)^2}{|\vec{x}|^7}
+\frac{1}{2}\frac{1}{|\vec{x}|^5} \right]
+\frac{\mu^2\kappa_{11}^2p^+}{\pi^4}\frac{15}{64}\frac{x^ix^j}{|\vec{x}|^7}\label{hij}
\"
69,"\begin{equation}
\Gamma=\frac{1}{2} [Tr _{boson}\ ln(-\partial_{\tau}^2+W_b(\tau)) - Tr 
_{fermion}\ ln(-\partial_{\tau}^2+W_f(\tau)) - Tr 
_{ghost}\ ln(-\partial_{\tau}^2+W_{gh}(\tau))]
\"
70,"\begin{equation}
\Gamma=-\int d\tau V_{eff}
\"
71,"\begin{equation}
V_{eff}(boson) = \frac{1}{2} tr\ \int \frac{d\omega}{2\pi} \int_0^\infty 
\frac{ds}{s} 
e^{i\omega\tau} exp[-s(-\partial_{\tau}^2+W(\tau))] e^{-i\omega\tau} \\
\"
72,"\begin{equation}
exp[-s(-\partial_{\tau}^2+W(\tau))]=X e^{-s W(\tau)} 
e^{+s\partial_{\tau}^2}
\"
73,"\begin{equation}
X=\sum_{n,m}K[^m_n](W) s^n \partial^m
\"
74,"\begin{equation}
V_{eff}=tr\ \sum_{n,m} \sum_{l=0}^{[m/2]} \frac{1}{4} (^m_{2l}) 
\frac{\Gamma (n-l-1/2)}{\Gamma (1/2-l)} \alpha^{2(n-l)-1} K[^m_n](W) 
\partial^{m-2l} \frac{1}{(\alpha^2 W)^{n-l-1/2}} 
\"
75,"\begin{equation}
\alpha N_f=\alpha (\sum_{I=1}^9 v_I \gamma_I + \sum_{i=1}^3\frac{i\mu 
x^i}{4} \{\gamma_i, \gamma_{123}\})+\alpha^2 \mu^2/4^2 
\"
76,"\begin{equation}\label{Keq}
\frac{p+m}{2} + q = n
\"
77,"\begin{equation}
\left \{ \begin{tabular}{l} $q<n$ \\ $\frac{p+m}{2}<n$ \end{tabular} \right. 
\"
78,"\begin{equation}
1 \leq a \leq 3
\"
79,"\begin{equation}
V_{eff} \sim K \partial \frac{1}{(\alpha^2 W)^{n-l-1/2}}
\"
