,equation
14,"\begin{equation}
Z_{\mathcal{O}}=1+\left[ \frac{35}{6}-\frac{\alpha }{2}\right]\frac{g ^{2}N}{%
16\pi ^{2}}\frac{1}{\varepsilon }+\left[\left(\frac{2765}{72}-\frac{11\alpha%
}{3}\right)\frac{1}{\varepsilon^{2}} +\left(\frac{\alpha^{2}}{16}+\frac{%
11\alpha}{16}-\frac{449}{48}\right)\frac{1}{\varepsilon}\right]\left(\frac{%
g^{2}N}{16\pi^{2}}\right)^{2}+\ldots  \label{zo}
\"
15,"\begin{equation}
\gamma _{\mathcal{O}}(g^{2},\alpha)=-\mu \frac{\partial \ln Z_{\mathcal{O}}
}{\partial {\mu }}=\left( \frac{35}{6}-\frac{\alpha }{2}\right) \frac{g^{2}N%
}{16\pi ^{2}}+\left(\frac{449}{24}-\frac{\alpha^{2}}{8}-\frac{11\alpha}{8}%
\right)\left(\frac{g^{2}N}{16\pi ^{2}}\right)^{2}+\ldots  \label{go}
\"
16,"\begin{equation}
\beta _{\alpha }(g^{2},\alpha)=\frac{\mu}{\alpha}\frac{\partial\alpha}{%
\partial\mu}= \left( \frac{13}{3}-\frac{\alpha }{2}\right) \frac{g^{2}N}{%
16\pi ^{2}}-\frac{\alpha^{2}+17\alpha-118}{16}\left(\frac{g^{2}N}{16\pi ^{2}}%
\right)^2+\ldots  \label{ba}
\"
17,"\begin{equation}
\exp -i\mathcal{W}(J)=\int [D\phi ]\exp iS(J)  \label{wj}
\"
18,"\begin{equation}
S(J)=S_{YM}+S_{GF+FP}+\int d^{4}x\left[ J\mathcal{O} +\frac{\xi }{2}%
J^{2}\right]  \label{sj}
\"
19,"\begin{equation}  \label{d1}
\mu\frac{d\xi}{d\mu}=2\gamma_{\mathcal{O}}(g^{2},\alpha)\xi+\delta(g^{2},%
\alpha)
\"
20,"\begin{equation}  \label{d2}
\delta(g^{2},\alpha)=\left(\varepsilon+2\gamma_{\mathcal{O}%
}(g^{2},\alpha)-\beta(g^{2})\frac{\partial }{\partial g^{2}}%
-\alpha\beta_{\alpha}(g^{2},\alpha)\frac{\partial}{\partial\alpha}%
\right)\delta\xi
\"
21,"\begin{equation}  \label{d3}
\left(\beta(g^{2})\frac{\partial }{\partial g^{2}}+\alpha\beta_{%
\alpha}(g^{2},\alpha)\frac{\partial}{\partial \alpha}\right)\xi(g^{2},%
\alpha)=2\gamma_{\mathcal{O}}(g^{2},\alpha)\xi(g^{2},\alpha)+\delta(g^{2},%
\alpha)
\"
22,"\begin{equation}  \label{d4}
\xi(g^{2},\alpha)=\frac{\xi_{0}(\alpha)}{g^{2}}+\xi_{1}(\alpha)+\xi_{2}(%
\alpha)g^{2}+\ldots
\"
23,"\begin{equation}  \label{d5}
\delta\xi=-\frac{\left(N^{2}-1\right)}{16\pi^{2}}\frac{\left(3-\alpha^{2}%
\right)}{\varepsilon}
\"
24,"\begin{equation}
\left. \frac{\delta \mathcal{W}(J)}{\delta J}\right| _{J=0}=-\left\langle%
\mathcal{O}\right\rangle  \label{fd}
\"
25,"\begin{equation}
J\mathcal{O}+\frac{\xi }{2}J^{2}\Rightarrow -\frac{\sigma ^{2}}{2\xi g^{2}}+%
\frac{\sigma }{g\xi}\mathcal{O}+\frac{\sigma }{g}J-\frac{1}{2\xi }\mathcal{O}%
^{2}  \label{hs}
\"
26,"\begin{equation}
\exp -i\mathcal{W}(J)=\int [D\phi ]\exp i\left( S_{\sigma }+\int d^{4}x\frac{%
\sigma }{g}J\;\right)  \label{wjs}
\"
27,"\begin{equation}
\left\langle \sigma \right\rangle _{S_{\sigma }}=g\left\langle \mathcal{O}%
\right\rangle  \label{rel}
\"
28,"\begin{equation}
J\mathcal{O}+\frac{\xi }{2}J^{2}\Rightarrow -\frac{\sigma ^{2}}{2 g^{2}}+%
\frac{\sigma }{g\sqrt{\xi}}\mathcal{O}+\frac{\sqrt{\xi}\sigma }{g}J-\frac{1}{%
2\xi }\mathcal{O}^{2}  \label{hsbis}
\"
29,"\begin{equation}
\exp -i\mathcal{W}(J)=\int [D\phi ]\exp i\left( S_{\sigma }+\int d^{4}x\frac{%
\sqrt{\xi}\sigma }{g}J\;\right)  \label{wjsbis}
\"
30,"\begin{equation}  \label{dudal2}
\Gamma\left(\frac{\sqrt{\xi}\sigma}{g}\right)=-\mathcal{W}(J)-\int d^{4}y
J(y)\frac{\sqrt{\xi}\sigma(y)}{g}
\"
31,"\begin{equation}  \label{dudal3}
\frac{\delta}{\delta\left(\frac{\sqrt{\xi}\sigma(y)}{g}\right)}\Gamma\left(%
\frac{\sqrt{\xi}\sigma(x)}{g}\right)=-J(y)
\"
32,"\begin{equation}  \label{dudal4}
\frac{d}{d\left(\frac{\sqrt{\xi}\sigma}{g}\right) }V=0
\"
33,"\begin{equation}  \label{dudal5}
\frac{dV}{d \sigma}=0
\"
34,"\begin{equation}  \label{dudal6}
\sigma\rightarrow\frac{\sigma}{\sqrt{\xi}}
\"
35,"\begin{equation}  \label{19}
1=\frac{1}{N}\int [D\sigma]\exp\left[i\int d^{4}x\left(-\frac{1}{2\xi}\left(%
\frac{\sigma}{g}-\mathcal{O}-\xi J\right)^{2}\right)\right]
\"
36,"\begin{equation}  \label{20}
\exp(-i\mathcal{W}(J))=\int[D\phi][D\sigma]\exp i\left[\widetilde{S}(J)+\int
d^{4}x\left(-\frac{1}{2\xi}\left(\frac{\sigma}{g}-\mathcal{O}-\xi
J\right)^{2}\right)\right]
\"
37,"\begin{equation}  \label{23}
\frac{d}{d\alpha}\frac{1}{N}\int [D\sigma]\exp\left[i\int d^{4}x\left(-\frac{%
1}{2\xi}\left(\frac{\sigma}{g}-\mathcal{O}-\xi J\right)^{2}\right)\right]=0
\"
38,"\begin{equation}  \label{24}
-\frac{d\mathcal{W}(J)}{d\alpha}=\left\langle s\left(\frac{\overline{c}b}{2}-%
\frac{g^{2}}{4}f^{abc}\overline{c}^{a}\overline{c}^{b}c^{c}\right)\right%
\rangle_{J=0}+\textrm{terms proportional to } J
\"
39,"\begin{equation}  \label{25bis}
\Gamma\left(\frac{\sigma}{g}\right)=-\mathcal{W}(J)-\int d^{4}y J(y)\frac{%
\sigma(y)}{g}
\"
40,"\begin{equation}  \label{25}
-V(\sigma)\int d^{4}x=\Gamma\left(\frac{\sigma}{g}\right)
\"
41,"\begin{equation}  \label{26}
\left.\frac{dV(\sigma)}{d\sigma}\right|_{\sigma=\sigma_{min}}=0
\"
42,"\begin{equation}  \label{26bis}
\sigma=\sigma_{min} \Rightarrow J=0
\"
43,"\begin{equation}  \label{27}
\left.\frac{d}{d\alpha}V(\sigma)\right|_{\sigma=\sigma_{min}}\int d^{4}x=
\left.\frac{d}{d\alpha}\mathcal{W}(J)\right|_{J=0}
\"
44,"\begin{equation}  \label{28}
\left.\frac{d}{d\alpha}V(\sigma)\right|_{\sigma=\sigma_{min}}=0
\"
45,"\begin{equation}  \label{29}
\frac{\delta}{\delta\left(\frac{\sigma}{g}\right)}\Gamma=-J
\"
46,"\begin{equation}  \label{30}
V_{0}(\sigma)+V_{1}(\sigma)g^{2}+\ldots+V_{n-1}(\sigma)\left(g^{2}%
\right)^{n-1}=0
\"
47,"\begin{equation}
S_{\sigma }^{quad}=\int d^{4}x\left( -\frac{\sigma ^{2}}{2\xi g^{2}}+%
\overline{c}^{a}\Sigma ^{ab}c^{b}+\frac{1}{2}A^{a\mu }\Omega _{\mu \nu
}^{ab}A^{b\nu }\right)   \label{sseff}
\"
48,"\begin{equation}
\Sigma ^{ab}=\delta ^{ab}\left( \partial ^{2}+\frac{\sigma \alpha }{g\xi }%
\right)   \label{sab}
\"
49,"\begin{equation}
\Omega _{\mu \nu }^{ab}=\delta ^{ab}\left[ \left( \partial ^{2}+\frac{\sigma
}{g\xi }\right) g_{\mu \nu }-\left( 1-\frac{1}{\alpha }\right) \partial
_{\mu }\partial _{\nu }\right]   \label{omab}
\"
50,"\begin{equation}
V_{1}(\sigma )=\frac{\sigma ^{2}}{2\xi _{0}}\left( 1-\frac{\xi _{1}}{\xi _{0}%
}g^{2}\right) +i\ln \det \Sigma ^{ab}-\frac{i}{2}\ln \det \Omega _{\mu \nu
}^{ab}  \label{v}
\"
51,"\begin{equation}
S=S_{YM}+s\overline{s}\int d^{4}x\left( \frac{1}{2}A_{\mu }^{a}A^{\mu a}-%
\frac{\alpha }{2}c^{a}\overline{c}^{a}\right)   \label{cfa2}
\"
52,"\begin{equation}
S=S_{YM}+s\overline{s}\int d^{4}x\left( \frac{1}{2}A_{\mu }^{a^{\prime
}}A^{\mu a^{\prime }}-\frac{\alpha }{2}c^{a^{\prime }}\overline{c}%
^{a^{\prime }}\right)   \label{dudal30}
\"
53,"\begin{equation}
\mathcal{O}^{\prime }=\frac{1}{2}A_{\mu }^{a^{\prime }}A^{\mu a^{\prime
}}+\alpha \overline{c}^{a^{\prime }}c^{a^{\prime }}  \label{dudal31}
\"
54,"\begin{equation}
D_{\mu }^{ab}\equiv \partial _{\mu }\delta ^{ab}+gf^{acb}A_{\mu }^{c}
\label{dudal0}
\"
55,"\begin{equation}
\mathcal{O}=\frac{1}{2}A_{\mu }^{a}A^{a\mu }+\alpha \overline{c}^{a}c^{a}
\label{op}
\"
56,"\begin{equation}
S_{\mathrm{LCO}}=\int d^{4}x\left[ J\mathcal{O} +\frac{\xi }{2}J^{2}-\eta
^{\mu }A_{\mu }^{a}c^{a}-\tau ^{\mu }s(A_{\mu }^{a}c^{a})\right]  \label{lco}
\"
57,"\begin{equation}
s\left( S_{YM}+S_{GF+FP}+S_{\mathrm{LCO}}\right) =0  \label{sinv}
\"
58,"\begin{equation}
s^{2}=\delta _{J}  \label{dj}
\"
59,"\begin{equation}
\delta _{J}\left( S_{YM}+S_{GF+FP}+S_{\mathrm{LCO}}\right) =0  \label{djinv}
\"
60,"\begin{equation}  \label{dudal1}
\delta_{J}=\left.s^{2}\right|_{J=0}-J\delta=-J\delta
\"
61,"\begin{equation}
S_{ext}=\int d^{4}x\left[ -\Omega ^{a\mu }D_{\mu }^{ab}c^{b}\;+L^{a}\frac{g}{%
2}f^{abc}c^{b}c^{c}\right]  \label{om}
\"
62,"\begin{equation}
\Sigma =S_{YM}+S_{GF+FP}+S_{\mathrm{LCO}}+S_{ext}  \label{sl}
\"
63,"\begin{equation}
\mathcal{S}(\Sigma )=0  \label{st}
\"
64,"\begin{equation}
\mathcal{S}(\Sigma )=\int d^{4}x\left( \frac{\delta \Sigma }{\delta A_{\mu
}^{a}}\frac{\delta \Sigma }{\delta \Omega ^{a\mu }}+\frac{\delta \Sigma }{%
\delta L^{a}}\frac{\delta \Sigma }{\delta c^{a}}+b^{a}\frac{\delta \Sigma }{%
\delta \overline{c}^{a}}+\partial _{\mu }J\frac{\delta \Sigma }{\delta \eta
_{\mu }}+\eta ^{\mu }\frac{\delta \Sigma }{\delta \tau ^{\mu }}-Jc^{a}\frac{%
\delta \Sigma }{\delta b^{a}}\right)   \label{sto}
\"
65,"\begin{equation}
\mathcal{W}(\Sigma )=0  \label{di}
\"
66,"\begin{equation}
\mathcal{W}(\Sigma )=\int d^{4}x\left( Jc^{a}\frac{\delta \Sigma }{\delta
\overline{c}^{a}}+J\frac{\delta \Sigma }{\delta L^{a}}\frac{\delta \Sigma }{%
\delta b^{a}}-\partial _{\mu }J\frac{\delta \Sigma }{\delta \tau _{\mu }}%
\right)  \label{dio}
\"
67,"\begin{equation}
\mathcal{O}_{B}=Z_{\mathcal{O}}\mathcal{O}_{R}  \label{mr}
\"
68,"\begin{equation}
Z_{\mathcal{O}}=1+\left[ \frac{35}{6}-\frac{\alpha }{2}\right]\frac{g ^{2}N}{%
16\pi ^{2}}\frac{1}{\varepsilon }+\left[\left(\frac{2765}{72}-\frac{11\alpha%
}{3}\right)\frac{1}{\varepsilon^{2}} +\left(\frac{\alpha^{2}}{16}+\frac{%
11\alpha}{16}-\frac{449}{48}\right)\frac{1}{\varepsilon}\right]\left(\frac{%
g^{2}N}{16\pi^{2}}\right)^{2}+\ldots  \label{zo}
\"
69,"\begin{equation}
\gamma _{\mathcal{O}}(g^{2},\alpha)=-\mu \frac{\partial \ln Z_{\mathcal{O}}
}{\partial {\mu }}=\left( \frac{35}{6}-\frac{\alpha }{2}\right) \frac{g^{2}N%
}{16\pi ^{2}}+\left(\frac{449}{24}-\frac{\alpha^{2}}{8}-\frac{11\alpha}{8}%
\right)\left(\frac{g^{2}N}{16\pi ^{2}}\right)^{2}+\ldots  \label{go}
\"
70,"\begin{equation}
\beta _{\alpha }(g^{2},\alpha)=\frac{\mu}{\alpha}\frac{\partial\alpha}{%
\partial\mu}= \left( \frac{13}{3}-\frac{\alpha }{2}\right) \frac{g^{2}N}{%
16\pi ^{2}}-\frac{\alpha^{2}+17\alpha-118}{16}\left(\frac{g^{2}N}{16\pi ^{2}}%
\right)^2+\ldots  \label{ba}
\"
71,"\begin{equation}
\exp -i\mathcal{W}(J)=\int [D\phi ]\exp iS(J)  \label{wj}
\"
72,"\begin{equation}
S(J)=S_{YM}+S_{GF+FP}+\int d^{4}x\left[ J\mathcal{O} +\frac{\xi }{2}%
J^{2}\right]  \label{sj}
\"
73,"\begin{equation}  \label{d1}
\mu\frac{d\xi}{d\mu}=2\gamma_{\mathcal{O}}(g^{2},\alpha)\xi+\delta(g^{2},%
\alpha)
\"
74,"\begin{equation}  \label{d2}
\delta(g^{2},\alpha)=\left(\varepsilon+2\gamma_{\mathcal{O}%
}(g^{2},\alpha)-\beta(g^{2})\frac{\partial }{\partial g^{2}}%
-\alpha\beta_{\alpha}(g^{2},\alpha)\frac{\partial}{\partial\alpha}%
\right)\delta\xi
\"
75,"\begin{equation}  \label{d3}
\left(\beta(g^{2})\frac{\partial }{\partial g^{2}}+\alpha\beta_{%
\alpha}(g^{2},\alpha)\frac{\partial}{\partial \alpha}\right)\xi(g^{2},%
\alpha)=2\gamma_{\mathcal{O}}(g^{2},\alpha)\xi(g^{2},\alpha)+\delta(g^{2},%
\alpha)
\"
76,"\begin{equation}  \label{d4}
\xi(g^{2},\alpha)=\frac{\xi_{0}(\alpha)}{g^{2}}+\xi_{1}(\alpha)+\xi_{2}(%
\alpha)g^{2}+\ldots
\"
77,"\begin{equation}  \label{d5}
\delta\xi=-\frac{\left(N^{2}-1\right)}{16\pi^{2}}\frac{\left(3-\alpha^{2}%
\right)}{\varepsilon}
\"
78,"\begin{equation}
\left. \frac{\delta \mathcal{W}(J)}{\delta J}\right| _{J=0}=-\left\langle%
\mathcal{O}\right\rangle  \label{fd}
\"
79,"\begin{equation}
J\mathcal{O}+\frac{\xi }{2}J^{2}\Rightarrow -\frac{\sigma ^{2}}{2\xi g^{2}}+%
\frac{\sigma }{g\xi}\mathcal{O}+\frac{\sigma }{g}J-\frac{1}{2\xi }\mathcal{O}%
^{2}  \label{hs}
\"
80,"\begin{equation}
\exp -i\mathcal{W}(J)=\int [D\phi ]\exp i\left( S_{\sigma }+\int d^{4}x\frac{%
\sigma }{g}J\;\right)  \label{wjs}
\"
81,"\begin{equation}
\left\langle \sigma \right\rangle _{S_{\sigma }}=g\left\langle \mathcal{O}%
\right\rangle  \label{rel}
\"
82,"\begin{equation}
J\mathcal{O}+\frac{\xi }{2}J^{2}\Rightarrow -\frac{\sigma ^{2}}{2 g^{2}}+%
\frac{\sigma }{g\sqrt{\xi}}\mathcal{O}+\frac{\sqrt{\xi}\sigma }{g}J-\frac{1}{%
2\xi }\mathcal{O}^{2}  \label{hsbis}
\"
83,"\begin{equation}
\exp -i\mathcal{W}(J)=\int [D\phi ]\exp i\left( S_{\sigma }+\int d^{4}x\frac{%
\sqrt{\xi}\sigma }{g}J\;\right)  \label{wjsbis}
\"
84,"\begin{equation}  \label{dudal2}
\Gamma\left(\frac{\sqrt{\xi}\sigma}{g}\right)=-\mathcal{W}(J)-\int d^{4}y
J(y)\frac{\sqrt{\xi}\sigma(y)}{g}
\"
85,"\begin{equation}  \label{dudal3}
\frac{\delta}{\delta\left(\frac{\sqrt{\xi}\sigma(y)}{g}\right)}\Gamma\left(%
\frac{\sqrt{\xi}\sigma(x)}{g}\right)=-J(y)
\"
86,"\begin{equation}  \label{dudal4}
\frac{d}{d\left(\frac{\sqrt{\xi}\sigma}{g}\right) }V=0
\"
87,"\begin{equation}  \label{dudal5}
\frac{dV}{d \sigma}=0
\"
88,"\begin{equation}  \label{dudal6}
\sigma\rightarrow\frac{\sigma}{\sqrt{\xi}}
\"
89,"\begin{equation}  \label{19}
1=\frac{1}{N}\int [D\sigma]\exp\left[i\int d^{4}x\left(-\frac{1}{2\xi}\left(%
\frac{\sigma}{g}-\mathcal{O}-\xi J\right)^{2}\right)\right]
\"
90,"\begin{equation}  \label{20}
\exp(-i\mathcal{W}(J))=\int[D\phi][D\sigma]\exp i\left[\widetilde{S}(J)+\int
d^{4}x\left(-\frac{1}{2\xi}\left(\frac{\sigma}{g}-\mathcal{O}-\xi
J\right)^{2}\right)\right]
\"
91,"\begin{equation}  \label{23}
\frac{d}{d\alpha}\frac{1}{N}\int [D\sigma]\exp\left[i\int d^{4}x\left(-\frac{%
1}{2\xi}\left(\frac{\sigma}{g}-\mathcal{O}-\xi J\right)^{2}\right)\right]=0
\"
92,"\begin{equation}  \label{24}
-\frac{d\mathcal{W}(J)}{d\alpha}=\left\langle s\left(\frac{\overline{c}b}{2}-%
\frac{g^{2}}{4}f^{abc}\overline{c}^{a}\overline{c}^{b}c^{c}\right)\right%
\rangle_{J=0}+\textrm{terms proportional to } J
\"
93,"\begin{equation}  \label{25bis}
\Gamma\left(\frac{\sigma}{g}\right)=-\mathcal{W}(J)-\int d^{4}y J(y)\frac{%
\sigma(y)}{g}
\"
94,"\begin{equation}  \label{25}
-V(\sigma)\int d^{4}x=\Gamma\left(\frac{\sigma}{g}\right)
\"
95,"\begin{equation}  \label{26}
\left.\frac{dV(\sigma)}{d\sigma}\right|_{\sigma=\sigma_{min}}=0
\"
96,"\begin{equation}  \label{26bis}
\sigma=\sigma_{min} \Rightarrow J=0
\"
97,"\begin{equation}  \label{27}
\left.\frac{d}{d\alpha}V(\sigma)\right|_{\sigma=\sigma_{min}}\int d^{4}x=
\left.\frac{d}{d\alpha}\mathcal{W}(J)\right|_{J=0}
\"
98,"\begin{equation}  \label{28}
\left.\frac{d}{d\alpha}V(\sigma)\right|_{\sigma=\sigma_{min}}=0
\"
99,"\begin{equation}  \label{29}
\frac{\delta}{\delta\left(\frac{\sigma}{g}\right)}\Gamma=-J
\"
100,"\begin{equation}  \label{30}
V_{0}(\sigma)+V_{1}(\sigma)g^{2}+\ldots+V_{n-1}(\sigma)\left(g^{2}%
\right)^{n-1}=0
\"
101,"\begin{equation}
S_{\sigma }^{quad}=\int d^{4}x\left( -\frac{\sigma ^{2}}{2\xi g^{2}}+%
\overline{c}^{a}\Sigma ^{ab}c^{b}+\frac{1}{2}A^{a\mu }\Omega _{\mu \nu
}^{ab}A^{b\nu }\right)   \label{sseff}
\"
102,"\begin{equation}
\Sigma ^{ab}=\delta ^{ab}\left( \partial ^{2}+\frac{\sigma \alpha }{g\xi }%
\right)   \label{sab}
\"
103,"\begin{equation}
\Omega _{\mu \nu }^{ab}=\delta ^{ab}\left[ \left( \partial ^{2}+\frac{\sigma
}{g\xi }\right) g_{\mu \nu }-\left( 1-\frac{1}{\alpha }\right) \partial
_{\mu }\partial _{\nu }\right]   \label{omab}
\"
104,"\begin{equation}
V_{1}(\sigma )=\frac{\sigma ^{2}}{2\xi _{0}}\left( 1-\frac{\xi _{1}}{\xi _{0}%
}g^{2}\right) +i\ln \det \Sigma ^{ab}-\frac{i}{2}\ln \det \Omega _{\mu \nu
}^{ab}  \label{v}
\"
105,"\begin{equation}
S=S_{YM}+s\overline{s}\int d^{4}x\left( \frac{1}{2}A_{\mu }^{a}A^{\mu a}-%
\frac{\alpha }{2}c^{a}\overline{c}^{a}\right)   \label{cfa2}
\"
106,"\begin{equation}
S=S_{YM}+s\overline{s}\int d^{4}x\left( \frac{1}{2}A_{\mu }^{a^{\prime
}}A^{\mu a^{\prime }}-\frac{\alpha }{2}c^{a^{\prime }}\overline{c}%
^{a^{\prime }}\right)   \label{dudal30}
\"
107,"\begin{equation}
\mathcal{O}^{\prime }=\frac{1}{2}A_{\mu }^{a^{\prime }}A^{\mu a^{\prime
}}+\alpha \overline{c}^{a^{\prime }}c^{a^{\prime }}  \label{dudal31}
\"
