,equation
20,"\begin{equation}
%  \label{eq:dv}
%  dv = \frac{2 \pi i}{m \omega_1} dx + \frac1{\omega_1^2}
%\Big(\PP(z) -\frac{\pi^2}3 E_2(\tau) \Big) dz\ ,
%\"
21,"\begin{equation}
%  \label{eq:v}
%  v= \frac{2 \pi i}{m \omega_1} x + 
%\frac\pi{2\omega_1}\frac{\theta_1'(z|\tau)}{\theta_1(z|\tau)}
%-\frac{\pi^2 E_2(\tau)}{4\omega_1^2}z 
%\"
22,"\begin{equation}
  \label{eq:dv}
  dv = 2 \pi dx - m
\Big(\PP(z) +\frac{\pi^2}3 E_2(\tau) \Big) dz\ ,
\"
23,"\begin{equation}
  \label{eq:v}
  v= 2 \pi x + 
m\pi\frac{\theta_1'(\pi z|\tau)}{\theta_1(\pi z|\tau)}
\equiv 2\pi x +mh_1(z)\  .
\"
24,"\begin{equation}
\frac{\de}{\de S_i}Gdx=m\frac{dx}{x^2} \ ,
\"
25,"\begin{equation}
\sum_{n=-\infty}^\infty (-)^n q^{\frac{1}{2}n(n-1)} e^{nz}H(x-nm)=0 \ , 
\label{dh}
\"
26,"\begin{equation}
  \label{eq:Weff2}
  W_{\rm eff}= 
\sum_i \left( N_i \frac{\de {\cal F}}{\de S_i} - 2\pi i\tau S_i\right ) 
- \sum_{i=2}^n 2\pi i b_i S_i\ .
\"
27,"\begin{equation}
v=\frac{2\pi}{t} dx +mh_1(z) \ .
\label{eq:v2}
\"
28,"\begin{equation}
y^2=P_N(x)^2-1=\prod_{k=1}^{N-n}(x-u_i)^2 (W'(x)^2+f_{n-1}) \ , 
\label{curvepure}
\"
29,"\begin{equation}
R(x)= S \, \omega (x) \ . 
\label{res}
\"
30,"\begin{equation}
{\rm Tr}(W_{\alpha}W^{\alpha})_{(i)}=
\frac{1}{2\pi i} \oint R(x) dx =\frac{1}{2\pi i} \oint S \, \omega(x) dx=
S_i\ . 
\label{R}
\"
31,"\begin{equation}
\frac{1}{2\pi i} \oint T(x) dx =N_i \ .
\label{T}
\"
32,"\begin{equation}
t(x)dx=\Big[T\Big(x-\frac{i}{2}m\Big)- T\Big(x+\frac{i}{2}m\Big)\Big]dx\ ;
\label{t}
\"
33,"\begin{equation}
  \label{eq:dzFT}
\Omega\equiv dz=\frac{1}{2\pi i}t(x) dx=\frac{1}{2\pi
  i}\Big[T\Big(x-\frac{i}{2}m\Big)- T\Big(x+\frac{i}{2}m\Big)\Big] dx\ .
\"
34,"\begin{equation}
\frac{1}{2\pi i} \int_{B_i} t(x) dx =\tau \ .
\label{T2}
\"
35,"\begin{equation}
dz=\frac{1}{2\pi}\sum_iN_i\frac{d}{dS_i}Gdx=-\frac{1}{2\pi i}
\sum_iN_i\frac{d}{dS_i}\Big[R\Big(x+i\frac{m}{2}\Big)
-R\Big(x-i\frac{m}{2}\Big)\Big] \ ,
\label{di}
\"
36,"\begin{equation}
\label{eq:dG}
\frac1N \sum_i N_i \frac\de{\de S_i} {\rm Tr}
\Big( {\cal W}_\alpha {\cal W}^\alpha 
\frac1{x-\Phi}\Big)
={\rm Tr}\Big( \frac1{x-\Phi}\Big) \ .
\"
37,"\begin{equation}
\langle{\rm Tr} \Big[(\Phi+\frac{i}{2}m)^k-(\Phi-\frac{i}{2}m)^k \Big]\rangle=
\int_{\infty} x^k dz \ .
\label{moments}
\"
38,"\begin{equation}
\int_{\infty} x^k dz= \sum_i (\int_{A_i}x^k dz+ \int_{A_i^*}x^k dz)=
\sum_i \int \Big[(x_0^{(i)}+i\frac{m}{2})^k-(x_0^{(i)}-i\frac{m}{2})^k\Big]dz\ ,
\label{moments2}
\"
39,"\begin{equation}
\langle{\rm Tr}\Phi^k\rangle = \sum_i \int_{C_i} x^k dz =\sum_i
\int x_0^{(i)}(z)^k dz\ .
\label{condensate}
\"
40,"\begin{equation}
  \label{eq:up}
  \sum_i \int_{C_i} W(x)dz 
\sim \langle\sum_k g_k{\rm Tr} \Phi^k\rangle\ ,
\"
41,"\begin{equation}
\label{eq:lxy}
\begin{array}{ccl}\vspace{.2cm}
&& \omega^2(x)= - {\rm Tr}\Big[\Big(W'(\hat \Phi)+[\hat X,\hat Y]\Big)\frac1{x-\hat\Phi}\Big] \ ,
\\ 
&& \omega\Big(x+i\frac m2\Big)\omega\Big(x-i\frac m2\Big)
={\rm Tr}\left(\hat Y\hat X\frac1{x-\hat\Phi-i\frac m2}-\hat X\hat Y\frac1{x-\hat\Phi+i\frac m2}\right)\ . 
\end{array}
\"
42,"\begin{equation}
\label{eq:loop}
\sum_{n=-\infty}^{\infty} \Big[\omega\Big(x+i(n+2)\frac m2\Big)-
  \omega\Big(x+in \frac m2\Big)\Big]^2=
2\sum_{n=-\infty}^{\infty}{\rm Tr} \Big[\frac{W'(\hat \Phi)}{x-\hat
  \Phi+in\frac m2} \Big]\ .
\"
43,"\begin{equation}
  \label{eq:loopG}
  \sum_{n=-\infty}^{\infty} G_n^2=\sum_{n=-\infty}^{\infty} U_n^2 - 
2\sum_{n=-\infty}^{\infty} f_n \ ,
\"
44,"\begin{equation}
  \label{eq:supot}
  {\cal W}(\Phi, X, Y)= i\Phi [X, Y] + m X\,Y + W(\Phi)\ ,
\"
45,"\begin{equation}
W_{\rm eff}(S_i,\phi_i,m,\tau)
\"
46,"\begin{equation} 
W_{\rm eff}=\langle W(\Phi)\rangle_{\nn=2}
=\sum_{k=1}^{n+1}g_k{\rm Tr}\langle\Phi^k\rangle_{\nn=2} \ .
\"
47,"\begin{equation}
\int {\cal D} \hat\Phi {\cal D} \hat X {\cal D} \hat Y e^{ \frac{1}{g_s} 
{\rm Tr} \{
i \hat\Phi [\hat X, \hat Y] + m \hat X \, \hat Y + W(\hat\Phi)\}},
\label{path}
\"
48,"\begin{equation}
  \label{eq:mmeom}
W'(\lambda_I) = g_s \sum_{J\neq I}\left[ 
2\frac1{\lambda_I-\lambda_J}
-\frac1{\lambda_I-\lambda_J+ im}
-\frac1{\lambda_I-\lambda_J- im}\right]\ ,
\"
49,"\begin{equation}
  \label{eq:Weff1}
  W_{\rm eff}= 
\sum_i \left( N_i \frac{\de {\cal F}}{\de S_i} - 2\pi i\tau S_i \right),
\"
50,"\begin{equation}
  \label{eq:G}
  G(x) = U(x) + 
i S \left[ \omega\Big(x+\frac i2 \,m\Big) -
\omega\Big(x-\frac i2 \,m\Big)\right]\ ,
\"
51,"\begin{equation}
  \label{eq:U}
  U\Big(x+\frac i2\,m\Big)-U\Big(x-\frac i2\,m\Big) = W'(x)\ .
\"
52,"\begin{equation}
  \label{eq:rs}
G\Big(x+\frac i2 \,m \pm i\epsilon\Big)=
G\Big(x-\frac i2 \,m \mp i\epsilon\Big)\qquad {\rm for}
\ \, x \ \, {\rm on\  a\ cut.}
\"
53,"\begin{equation}
S_i= \frac1{2\pi}\int_{A_i} G\, dx\ ,
\label{Si}
\"
54,"\begin{equation}
  \label{eq:Weff}
  W_{\rm eff}= 
i \sum_i \left( N_i \int_{B_i} G\, dx - 
    \tau \int_{A_i} G\, dx \right).
\"
55,"\begin{equation}
    \label{eq:dx}
    \int_{A_i} dx =0\ ,\qquad\int_{B_i} dx = i\,m\ .
  \"
56,"\begin{equation}
\label{riemann1}
y^2=W'(x)^2+f_{n-1}(x) \ ,
\"
57,"\begin{equation}
\omega_i=\frac{1}{2\pi}\frac{\de}{\de S_i} G\,dx\ .
\label{differentials1}
\"
58,"\begin{equation}
\sum_i N_i \int_{B_i} \omega_j =\int_{B_j} \sum_i N_i \,\omega_i=\tau \ ,
\label{mimim}
\"
59,"\begin{equation}
%  \label{eq:min}
%  \begin{array}{c}\vspace{.2cm}
%  \sum_j N_j\int_{A_j} \frac{\de G}{\de S}dx= 1\ ,\quad
%  \sum_j N_j\int_{A_j} \frac{\de G}{\de S_{i,i+1}}dx= 0\ ; \\ 
%   \sum_j N_j\int_{B_j} \frac{\de G}{\de S}dx= \tau\ ,\quad
%  \sum_j N_j\int_{B_j} \frac{\de G}{\de S_{i,i+1}}dx= 0\ .
%  \end{array}
%\"
60,"\begin{equation} 
%\omega_0=\de G /\de S,\qquad  \omega_i=\de G/\de S_{i,i+1}, i=1,..,n-1
%\label{holo}
%\"
61,"\begin{equation}
  \label{eq:z}
P\quad \mapsto \quad z(P)\equiv\int_{P_0}^P \Omega \,
%\int_{P_0}^P \frac{\de G}{\de S_{i+1,i}}dx  
\"
62,"\begin{equation}
z\sim z+\tau\, \ , \qquad\qquad z\sim z+\tilde N\ , 
\label{torus}
\"
63,"\begin{equation}
F_N(v,z)={\rm det} (v-\Phi(z))=0\ ,
\label{dwcurve}
\"
64,"\begin{equation}
%  \label{eq:dv}
%  dv = \frac{2 \pi i}{m \omega_1} dx + \frac1{\omega_1^2}
%\Big(\PP(z) -\frac{\pi^2}3 E_2(\tau) \Big) dz\ ,
%\"
65,"\begin{equation}
%  \label{eq:v}
%  v= \frac{2 \pi i}{m \omega_1} x + 
%\frac\pi{2\omega_1}\frac{\theta_1'(z|\tau)}{\theta_1(z|\tau)}
%-\frac{\pi^2 E_2(\tau)}{4\omega_1^2}z 
%\"
66,"\begin{equation}
  \label{eq:dv}
  dv = 2 \pi dx - m
\Big(\PP(z) +\frac{\pi^2}3 E_2(\tau) \Big) dz\ ,
\"
67,"\begin{equation}
  \label{eq:v}
  v= 2 \pi x + 
m\pi\frac{\theta_1'(\pi z|\tau)}{\theta_1(\pi z|\tau)}
\equiv 2\pi x +mh_1(z)\  .
\"
68,"\begin{equation}
\frac{\de}{\de S_i}Gdx=m\frac{dx}{x^2} \ ,
\"
69,"\begin{equation}
\sum_{n=-\infty}^\infty (-)^n q^{\frac{1}{2}n(n-1)} e^{nz}H(x-nm)=0 \ , 
\label{dh}
\"
70,"\begin{equation}
  \label{eq:Weff2}
  W_{\rm eff}= 
\sum_i \left( N_i \frac{\de {\cal F}}{\de S_i} - 2\pi i\tau S_i\right ) 
- \sum_{i=2}^n 2\pi i b_i S_i\ .
\"
71,"\begin{equation}
v=\frac{2\pi}{t} dx +mh_1(z) \ .
\label{eq:v2}
\"
72,"\begin{equation}
y^2=P_N(x)^2-1=\prod_{k=1}^{N-n}(x-u_i)^2 (W'(x)^2+f_{n-1}) \ , 
\label{curvepure}
\"
73,"\begin{equation}
R(x)= S \, \omega (x) \ . 
\label{res}
\"
74,"\begin{equation}
{\rm Tr}(W_{\alpha}W^{\alpha})_{(i)}=
\frac{1}{2\pi i} \oint R(x) dx =\frac{1}{2\pi i} \oint S \, \omega(x) dx=
S_i\ . 
\label{R}
\"
75,"\begin{equation}
\frac{1}{2\pi i} \oint T(x) dx =N_i \ .
\label{T}
\"
76,"\begin{equation}
t(x)dx=\Big[T\Big(x-\frac{i}{2}m\Big)- T\Big(x+\frac{i}{2}m\Big)\Big]dx\ ;
\label{t}
\"
77,"\begin{equation}
  \label{eq:dzFT}
\Omega\equiv dz=\frac{1}{2\pi i}t(x) dx=\frac{1}{2\pi
  i}\Big[T\Big(x-\frac{i}{2}m\Big)- T\Big(x+\frac{i}{2}m\Big)\Big] dx\ .
\"
78,"\begin{equation}
\frac{1}{2\pi i} \int_{B_i} t(x) dx =\tau \ .
\label{T2}
\"
79,"\begin{equation}
dz=\frac{1}{2\pi}\sum_iN_i\frac{d}{dS_i}Gdx=-\frac{1}{2\pi i}
\sum_iN_i\frac{d}{dS_i}\Big[R\Big(x+i\frac{m}{2}\Big)
-R\Big(x-i\frac{m}{2}\Big)\Big] \ ,
\label{di}
\"
80,"\begin{equation}
\label{eq:dG}
\frac1N \sum_i N_i \frac\de{\de S_i} {\rm Tr}
\Big( {\cal W}_\alpha {\cal W}^\alpha 
\frac1{x-\Phi}\Big)
={\rm Tr}\Big( \frac1{x-\Phi}\Big) \ .
\"
81,"\begin{equation}
\langle{\rm Tr} \Big[(\Phi+\frac{i}{2}m)^k-(\Phi-\frac{i}{2}m)^k \Big]\rangle=
\int_{\infty} x^k dz \ .
\label{moments}
\"
82,"\begin{equation}
\int_{\infty} x^k dz= \sum_i (\int_{A_i}x^k dz+ \int_{A_i^*}x^k dz)=
\sum_i \int \Big[(x_0^{(i)}+i\frac{m}{2})^k-(x_0^{(i)}-i\frac{m}{2})^k\Big]dz\ ,
\label{moments2}
\"
83,"\begin{equation}
\langle{\rm Tr}\Phi^k\rangle = \sum_i \int_{C_i} x^k dz =\sum_i
\int x_0^{(i)}(z)^k dz\ .
\label{condensate}
\"
84,"\begin{equation}
  \label{eq:up}
  \sum_i \int_{C_i} W(x)dz 
\sim \langle\sum_k g_k{\rm Tr} \Phi^k\rangle\ ,
\"
85,"\begin{equation}
\label{eq:lxy}
\begin{array}{ccl}\vspace{.2cm}
&& \omega^2(x)= - {\rm Tr}\Big[\Big(W'(\hat \Phi)+[\hat X,\hat Y]\Big)\frac1{x-\hat\Phi}\Big] \ ,
\\ 
&& \omega\Big(x+i\frac m2\Big)\omega\Big(x-i\frac m2\Big)
={\rm Tr}\left(\hat Y\hat X\frac1{x-\hat\Phi-i\frac m2}-\hat X\hat Y\frac1{x-\hat\Phi+i\frac m2}\right)\ . 
\end{array}
\"
86,"\begin{equation}
\label{eq:loop}
\sum_{n=-\infty}^{\infty} \Big[\omega\Big(x+i(n+2)\frac m2\Big)-
  \omega\Big(x+in \frac m2\Big)\Big]^2=
2\sum_{n=-\infty}^{\infty}{\rm Tr} \Big[\frac{W'(\hat \Phi)}{x-\hat
  \Phi+in\frac m2} \Big]\ .
\"
87,"\begin{equation}
  \label{eq:loopG}
  \sum_{n=-\infty}^{\infty} G_n^2=\sum_{n=-\infty}^{\infty} U_n^2 - 
2\sum_{n=-\infty}^{\infty} f_n \ ,
\"
