,equation
12,"\begin{equation}
z=\frac{2}{\left( \omega ^{2}-2\right) }\left( 1+\sqrt{1-\frac{\pi
^{2}}{12} \left( \omega ^{2}-2\right) ^{2}+\left( \omega
^{2}-2\right) }\,\right) . \label{z}
\"
13,"\begin{equation} U(f)=f^2\left[1 + (1-f)^2\right]\label{Uff}
\"
14,"\begin{equation}
f(r)=\frac{1}{1+ \widetilde{C}_{_{B}}\,\exp(\sqrt{2}r)}.
\label{bb} \"
15,"\begin{equation}
f(r)=\frac{C_{_{WS}}}{\sqrt{1+\exp \left[ a\left( r-r_{_{{\tiny
Q}}}\right) \right] }}.  \label{WS}
\"
16,"\begin{equation}
I_{n}^{m}=\int_{w_{0}}^{\infty }\frac{1}{z}\frac{(\ln
\,w)^{m}}{(1+w)^{n}} \,dw  \label{Imn}
\"
17,"\begin{equation}
I_{n+1}^{m}=I_{n}^{m}-{\frac{m}{n}}I_{n}^{m-1}-\frac{(\ln
\,w_{0})^{m}}{ n(1+w_{0})^{n}}.
\"
18,"\begin{equation}
E_{_{Q}}\simeq \frac{Q^{2}}{\gamma 2VC_{_{WS}}^{2}}+\gamma
VC_{_{WS}}^{2} \bigl(2-\alpha 2C_{_{WS}}^{2}+\beta
C_{_{WS}}^{4}\bigr)+E_{deriv}
\"
19,"\begin{equation}
(\gamma VC_{_{WS}}^2)_{_{min}}= \frac{Q}{\sqrt{2(2-2C_{_{WS}}^2
\alpha+C_{_{WS}}^4\beta)}}
\"
20,"\begin{equation}
E_{_{Q}}\simeq \sqrt{2}Q\left(2-2\alpha C_{_{WS}}^2 + \beta
C_{_{WS}}^4\right).
\"
21,"\begin{equation}
E_{_{Q}}\simeq \sqrt{2}Q \biggl(2-{\frac{\alpha^2}{\beta}}\biggr)
\"
22,"\begin{equation}
E_{_{Q}}\simeq \sqrt{2}Q \left(1+{\frac{3}{4 b}}\right)  \label{EQB}
\"
23,"\begin{equation}
(r_{_{Q}})_{_{min}} \simeq \biggl({\frac{3}{4\sqrt{2}\pi}}\biggr)
^{1/3}Q^{1/3}= 0.55 \,Q^{1/3}.  \label{rq}
\"
24,"\begin{equation}
E_{deriv}\simeq \frac{a\pi C_{_{WS}}}{4}\left(
r_{_{Q}}^{2}+\frac{2r_{_{Q}}}{a}+\frac{2L}{a^{2}}\right) .
\"
25,"\begin{equation}
E_{_{Q}}\simeq \sqrt{2}Q+{\frac{3Q}{2\sqrt{2}b}}+\frac{\pi
b(r_{_{Q}})_{_{min}}}{4}.
\"
26,"\begin{equation} E_{_{Q}}
\simeq \sqrt{2}Q+\left( \frac{\pi
}{3\sqrt{2}}\right)^{1/3}Q^{2/3}. \"
27,"\begin{equation}
t\simeq {\frac{2}{b}}\,r_{_{Q}}.  \label{thick}
\"
28,"\begin{equation}
\rho _{_{E,V}}\simeq 2.
\"
29,"\begin{equation}
E(Q)_{_{1D}}\simeq \sqrt{2}Q+{\frac{1}{\sqrt{2}}}  \label{1}
\"
30,"\begin{equation}
f(0)_{_{1D}}\simeq 1+{\frac{1}{4Q}}
\"
31,"\begin{equation}
E(Q)_{_{2D}}\simeq \sqrt{2}Q+\biggl({\frac{\pi
}{2\sqrt{2}}}\biggr)^{1/2} \sqrt{Q}  \label{2}
\"
32,"\begin{equation}
f(0)_{_{2D}}\simeq 1+\left( \frac{\pi }{\sqrt{2}}\right)
^{1/2}\frac{1}{4 \sqrt{Q}}\,\cdot
\"
33,"\begin{equation}
{\cal L}=\frac{1}{2}\partial _{\mu }\phi \,\partial ^{\mu
}\bar{\phi} -U(|\phi |)  \label{L}
\"
34,"\begin{equation}
E=\int \left( \frac{1}{2}|\partial_t{\phi}|^{2}+\frac{1}{2}|\nabla \phi
|^{2}+U(|\phi |)\right) d^{3}x.  \label{En}
\"
35,"\begin{equation}
J_{\mu }=\frac{1}{2i}\left( \bar{\phi}\,\partial _{\mu }\phi -\phi
\,\partial _{\mu }\bar{\phi}\right).
\"
36,"\begin{equation}
Q=\frac{1}{2i}\int \left( \bar{\phi}\,\partial _{t}\phi -\phi
\,\partial _{t}\bar{\phi}\right) d^{3}x.
\"
37,"\begin{equation}
\phi =e^{i\omega t}f(r)  \label{ph}
\"
38,"\begin{equation}
\frac{d^{2}f}{dr^{2}}=-\frac{2}{r}\frac{df}{dr}-\omega
^{2}f+U^{\prime }(f) \label{gene}
\"
39,"\begin{equation}
E_{_{{\tiny Q}}}=\frac{Q^{2}}{2I[f]}\,+4\pi \int \left(
\frac{f^{\prime }{}^{2}}{2}+U(f)\right) r^{2}\,dr  \label{ene}
\"
40,"\begin{equation}
U(f)=f^{2}\left[ 1+(1-f^{2})^{2}\right] .  \label{Uf}
\"
41,"\begin{equation}
f^{\prime }=-\sqrt{2}f(1-f^{2})\,.  \label{ode}
\"
42,"\begin{equation}
f(r)=\frac{1}{\sqrt{1+C_{_{B}}\,\exp \left( 2\sqrt{2}\,r\right)
}}, \hspace{5mm}C_{_{B}}>0  \label{Bog}
\"
43,"\begin{equation}
\omega =\frac{12\sqrt{2}\,Q_{_{B}}}{\pi z\left( \pi
^{2}+z^{2}\right) }
\"
44,"\begin{equation}
E_{_{B}}=\frac{6\sqrt{2}\,Q_{_{B}}^{2}}{\pi z\left( \pi
^{2}+z^{2}\right) }+ \frac{\pi z\left( \pi ^{2}+z^{2}\right)
}{12\sqrt{2}}+\frac{\sqrt{2}\pi }{4} \left( \frac{\pi
^{2}+3z^{2}}{6}+z\right) .
\"
45,"\begin{equation}
z=\frac{2}{\left( \omega ^{2}-2\right) }\left( 1+\sqrt{1-\frac{\pi
^{2}}{12} \left( \omega ^{2}-2\right) ^{2}+\left( \omega
^{2}-2\right) }\,\right) . \label{z}
\"
46,"\begin{equation} U(f)=f^2\left[1 + (1-f)^2\right]\label{Uff}
\"
47,"\begin{equation}
f(r)=\frac{1}{1+ \widetilde{C}_{_{B}}\,\exp(\sqrt{2}r)}.
\label{bb} \"
48,"\begin{equation}
f(r)=\frac{C_{_{WS}}}{\sqrt{1+\exp \left[ a\left( r-r_{_{{\tiny
Q}}}\right) \right] }}.  \label{WS}
\"
49,"\begin{equation}
I_{n}^{m}=\int_{w_{0}}^{\infty }\frac{1}{z}\frac{(\ln
\,w)^{m}}{(1+w)^{n}} \,dw  \label{Imn}
\"
50,"\begin{equation}
I_{n+1}^{m}=I_{n}^{m}-{\frac{m}{n}}I_{n}^{m-1}-\frac{(\ln
\,w_{0})^{m}}{ n(1+w_{0})^{n}}.
\"
51,"\begin{equation}
E_{_{Q}}\simeq \frac{Q^{2}}{\gamma 2VC_{_{WS}}^{2}}+\gamma
VC_{_{WS}}^{2} \bigl(2-\alpha 2C_{_{WS}}^{2}+\beta
C_{_{WS}}^{4}\bigr)+E_{deriv}
\"
52,"\begin{equation}
(\gamma VC_{_{WS}}^2)_{_{min}}= \frac{Q}{\sqrt{2(2-2C_{_{WS}}^2
\alpha+C_{_{WS}}^4\beta)}}
\"
53,"\begin{equation}
E_{_{Q}}\simeq \sqrt{2}Q\left(2-2\alpha C_{_{WS}}^2 + \beta
C_{_{WS}}^4\right).
\"
54,"\begin{equation}
E_{_{Q}}\simeq \sqrt{2}Q \biggl(2-{\frac{\alpha^2}{\beta}}\biggr)
\"
55,"\begin{equation}
E_{_{Q}}\simeq \sqrt{2}Q \left(1+{\frac{3}{4 b}}\right)  \label{EQB}
\"
56,"\begin{equation}
(r_{_{Q}})_{_{min}} \simeq \biggl({\frac{3}{4\sqrt{2}\pi}}\biggr)
^{1/3}Q^{1/3}= 0.55 \,Q^{1/3}.  \label{rq}
\"
57,"\begin{equation}
E_{deriv}\simeq \frac{a\pi C_{_{WS}}}{4}\left(
r_{_{Q}}^{2}+\frac{2r_{_{Q}}}{a}+\frac{2L}{a^{2}}\right) .
\"
58,"\begin{equation}
E_{_{Q}}\simeq \sqrt{2}Q+{\frac{3Q}{2\sqrt{2}b}}+\frac{\pi
b(r_{_{Q}})_{_{min}}}{4}.
\"
59,"\begin{equation} E_{_{Q}}
\simeq \sqrt{2}Q+\left( \frac{\pi
}{3\sqrt{2}}\right)^{1/3}Q^{2/3}. \"
60,"\begin{equation}
t\simeq {\frac{2}{b}}\,r_{_{Q}}.  \label{thick}
\"
61,"\begin{equation}
\rho _{_{E,V}}\simeq 2.
\"
62,"\begin{equation}
E(Q)_{_{1D}}\simeq \sqrt{2}Q+{\frac{1}{\sqrt{2}}}  \label{1}
\"
63,"\begin{equation}
f(0)_{_{1D}}\simeq 1+{\frac{1}{4Q}}
\"
64,"\begin{equation}
E(Q)_{_{2D}}\simeq \sqrt{2}Q+\biggl({\frac{\pi
}{2\sqrt{2}}}\biggr)^{1/2} \sqrt{Q}  \label{2}
\"
65,"\begin{equation}
f(0)_{_{2D}}\simeq 1+\left( \frac{\pi }{\sqrt{2}}\right)
^{1/2}\frac{1}{4 \sqrt{Q}}\,\cdot
\"
