,equation
14,"\begin{equation}
H=\frac{1}{2m} p_i^2,\quad
D=\frac{1}{2}x_ip_i-Ht,\quad
K=\frac{m}{2}x_i^2 -2Dt -Ht^2.
\label{gso}
\"
15,"\begin{equation}
\{D,H\}=H,\quad
\{D,K\}=-K,\quad
\{H,K\}=-2D.
\label{so21}
\"
16,"\begin{equation}
{\cal C}=\frac{1}{2}J_{AB}J^{AB}=-D^2+HK=\frac{1}{8}
M_{ij}^2.
\label{casimir}
\"
17,"\begin{equation}
L=\frac{m}{2}\dot{x}_i^2-\frac{\alpha}{2x_i^2},
\label{ax}
\"
18,"\begin{equation}
H=\frac{1}{2m}p_i^2+\frac{\alpha}{2x_i^2}
\label{h1r}
\"
19,"\begin{equation}
{\cal C}=\frac{1}{4}\left(\frac{1}{2}M_{ij}^2+\alpha
m\right).
\label{calp}
\"
20,"\begin{equation}
L=\frac{m}{2}(\dot{r}{}^2+
\sigma^2 r^2\dot{\varphi}{}^2).
\label{lcone}
\"
21,"\begin{equation}
x_1=\sigma r\cos\varphi,\quad
x_2=\sigma r\sin\varphi,\quad
x_3=r\sqrt{1-\sigma^{2}},\quad
0<\sigma<1.
\label{conpar}
\"
22,"\begin{equation}
H=\frac{p_r^2}{2m}+\frac{\sigma^{-2}J^2}{2mr^2},\qquad
D=\frac{1}{2}rp_r-Ht,\qquad
K=\frac{m}{2}r^2-2Dt-Ht^2,
\label{confcone}
\"
23,"\begin{equation}
L=\frac{m}{2}\dot x_i^2+qA_i(x)\dot x_i
\label{vormon}
\"
24,"\begin{equation}
\partial_1 A_2-\partial_2 A_1=B=
\frac{\Phi}{2\pi}\delta^{2}(x_i),\quad
x_i\in{\cal R}^2,
\label{avor}
\"
25,"\begin{equation}
\partial_i A_j-\partial_j A_i=\epsilon_{ijk}B_k,\quad
B_i=g\frac{x_i}{(x_j^2)^{3/2}},\quad
x_i\in {\cal R}^3.
\label{amon}
\"
26,"\begin{equation}
H=\frac{1}{2m}{\cal P}_i^2,
\label{hp}
\"
27,"\begin{equation}
J_i=\frac{1}{2}\epsilon_{ijk}x_j{\cal P}_k-
qg n_i,\quad n_i=\frac{x_i}{\sqrt{x_l^2}},
\label{jmono}
\"
28,"\begin{equation}
H=\frac{p_r^2}{2m}+\frac{{\cal J}^2}{2mr^2},
\label{hamgen}
\"
29,"\begin{equation}
\J_{AB}=\X_A \P_B - \X_B \P_A.
\label{jxp}
\"
30,"\begin{equation}
\D=\X\P,\qquad
\K_A=2\X_A(\X\P)-\P_A\X^2,
\label{dk}
\"
31,"\begin{equation}
L=\frac{\dot\X^2}{2e}+\frac{v}{2}\X^2,
\label{lag+1}
\"
32,"\begin{equation}
L=\frac{(\dot\X-u\X)^2}{2e}+\frac{v}{2}\X^2,
\label{lag+2}
\"
33,"\begin{equation}
\X^{\pm }=\X^{d}\pm \X^{d+1},\quad
\P_{\pm } =\frac{1}{2}\left( \P_{d}\pm
\P_{d+1}\right)
\"
34,"\begin{equation}
\tilde \X^\mu=-\frac{\X^\mu}{\X^-},\quad
\tilde\X^+=\frac{\X_A\X^A}{\X^-},\quad
\tilde\X^-=\X^-,
\label{cantr0}
\"
35,"\begin{equation}
\tilde \P_\mu=\J_{\mu +},\quad
\tilde\P_+=\P_+,\quad
\tilde\P_-=\frac{1}{\X^{-2}}\left(\X^-\P_A\X^A-\P_+\X_A\X^A
\right).
\label{cantr}
\"
36,"\begin{equation}
\phi_0=\tilde\P_\mu\tilde\P^\mu+
4\frac{\tilde\P_+}{\tilde\X^{-2}}(\tilde\X^-\phi_2-
\tilde\P_+\phi_1)=0,
\label{tphi0}
\"
37,"\begin{equation}
\phi_1=\tilde\X^+\tilde\X^-=0,\qquad
\phi_2=\tilde\X^+\tilde\P_++\tilde\X^-\tilde\P_-=0,
\label{contil}
\"
38,"\begin{equation}
\phi_3\equiv\X^-+1=0,\quad
\phi_4\equiv\P_+=0
\label{gaugex}
\"
39,"\begin{equation}
L=\frac{\dot{\X}_A\dot{\X}{}^A}{2e}
-v(\X^-+1).
\label{lag+x}
\"
40,"\begin{equation}
\underline{\phi}_0=\underline{\P}{}_A
\underline{\P}{}^A=0,\qquad
\underline{\phi}_1=\underline{\X}{}_A\underline{\X}^A+R^2=0,
\label{adsl}
\"
41,"\begin{equation}
\underline{\phi}_2=\underline{\X}^A\underline{\P}{}_A=0
\label{scale}
\"
42,"\begin{equation}
\X^A=\frac{\underline{\X}^A}{R^{1+\varepsilon}},
\quad
\P_A=\underline{\P}{}_AR^{1+\varepsilon},
\label{trick}
\"
43,"\begin{equation}
A=\int Ld\tau,\qquad
L=\frac{m}{2}\frac{\dot{x}_\mu^2}{\dot{x}{}^0}.
\label{l2}
\"
44,"\begin{equation}
\frac{d}{d\tau}
\left(
\frac{\dot{x}{}^1}{\dot{x}{}^0}\right)=0,
\qquad
\frac{d}{d\tau}
\left(
\frac{\dot{x}{}^1}{\dot{x}{}^0}\right)^2=0,
\label{x1x0}
\"
45,"\begin{equation}
x^1(x^0)={\rm v} x^0+a,
\label{xva}
\"
46,"\begin{equation}
x^1(x^0)=\epsilon x^0+b,\qquad
e=M^{-1} \dot{x}{}^0,
\label{xeb}
\"
47,"\begin{equation}
L=\frac{\dot{x}_\mu^{2}}{2e}
+\frac{\lambda}{l}(e-M^{-1}\dot{x}{}^0),
\label{inter}
\"
48,"\begin{equation}
e-M^{-1}\dot{x}{}^0,\quad
(\dot{x}{}^1)^2-(\dot{x}{}^0)^2-\frac{\lambda}{l}e^2=0,
\label{elam}
\"
49,"\begin{equation}
\varphi=p_0+\frac{p_1^2}{2m}=0.
\label{cp0}
\"
50,"\begin{equation}
T=p^0,\qquad D=\frac{1}{2}p_1x^1+p_0x^0,\qquad
K=\frac{m}{2}x_1^2-p_0(x^0)^2-x^0p_1x^1
\label{integ}
\"
51,"\begin{equation}
P_1=p_1,\quad
X_1=x_1-\frac{x^0}{m}p_1,
\label{galican}
\"
52,"\begin{equation}
\bar T=\frac{P_1^2}{2m},\qquad
\bar D=\frac{1}{2}X_1P_1,\qquad
\bar K=\frac{m}{2}X_1^2.
\label{intbar}
\"
53,"\begin{equation}
X^0=x^0,\qquad P_0=p_0+\frac{p_1^2}{2m},
\label{x0p0}
\"
54,"\begin{equation}
\tilde x_1=\epsilon m\frac{x_1}{p_1}, \qquad
\tilde p_1=\epsilon \frac{p_1^2}{2m},\qquad
\tilde x_0=x_0,\qquad
\tilde p_0=p_0,
\label{canon}
\"
55,"\begin{equation}
L=R^2\frac{\dot z^2-\dot x_0^2}{2ez^2},
\label{m0ads}
\"
56,"\begin{equation}
L=\frac{\dot{\X}{}^2}{2e}+
\frac{v}{2}(\X^2 +R^2),
\label{ads3con}
\"
57,"\begin{equation}
\X^0=R\frac{x^0}{x^1},\quad
\X^1-\X^2=-\frac{R^2}{x^1},\quad
\X^1+\X^2=-\frac{x^+x^-}{x^1},
\label{adspara}
\"
58,"\begin{equation}
\P_0=\frac{p_+x^+-p_-x^-}{R},\quad
\P_1+\P_2=p_+-p_-,\quad
\P_1-\P_2=\frac{p_+x^{+2}-p_-x^{-2}}{R^2},
\label{adspar}
\"
59,"\begin{equation}
\J_{12}=D,\quad
\J_{01}+\J_{02}=-RT,\quad
\J_{01}-\J_{02}=-\frac{1}{R}K,
\label{direct}
\"
60,"\begin{equation}
\phi_0=-\frac{1}{2R^2}\J_{AB}\J^{AB}=4x_1^2p_+p_-=0
\label{phi00}
\"
61,"\begin{equation}
L=-R^2\frac{\dot{\hat \X}{}^2}{2e},
\label{n2}
\"
62,"\begin{equation}
\phi_M=4x_1^2p_+p_--{\cal M}^2=0.
\label{phi0m}
\"
63,"\begin{equation}
L=\frac{\dot{x}_1^2-\dot{x}_0^2}{2e}
-\frac{e}{2}\frac{{\cal M}^2R^2}{x_1^2}.
\label{lagmasads}
\"
64,"\begin{equation}
L=m\frac{\dot{x}_\mu^2}{2\dot{x}{}^0}
-\frac{\dot{x}{}^0}{2}\frac{\alpha}{x_1^2}
\label{repar2}
\"
65,"\begin{equation}
L=R^2\frac{\sigma^2 \dot{\hat{\vec N}}{}^2-\dot{\hat \X}{}^
2}{2e}
-\frac{e}{2}{\cal M}^2+{\mathfrak T}_d(\hat {\vec N}).
\label{adss}
\"
66,"\begin{equation}
L=m\frac{r^2\dot{\vec n}^2+
\dot{r}^2-\dot{x}_0^2}{2\dot{x}{}^0}+
{\mathfrak T}_d(\vec n).
\label{tphi}
\"
67,"\begin{equation}
\delta x^\mu = \omega^\mu{}_\nu x^\nu  + \alpha^\mu + \beta
x^\mu +
2(x\gamma)x^\mu - x^2\gamma^\mu
\label{inf1}
\"
68,"\begin{equation}
x'{}^\mu=\frac{x^\mu-\gamma^\mu x^2}{1
-2\gamma x + \gamma^2 x^2},
\label{confin}
\"
69,"\begin{equation}
M_{\mu \nu } = x_{\mu }p_{\nu }-x_{\nu }p_{ \mu }, \qquad
P_{\mu } = p_{\mu },\qquad
D = x^{\mu }p_{\mu }, \qquad
K_{\mu } = 2x_{\mu }(xp)-x^{2}p_{\mu }.
\label{genconf}
\"
70,"\begin{equation}
J_{\mu \nu }=M_{\mu \nu },\quad
 J_{\mu d}=\frac{1}{2}(P_\mu + K_\mu),\quad
 J_{\mu (d+1)}=\frac{1}{2}(P_\mu-K_\mu),
 \quad
 J_{d(d+1)}=D,
 \label{ident}
\"
71,"\begin{equation}
\{J_{AB},J_{LN}\}=
\eta_{AL}J_{BN}-
\eta_{BL}J_{AN}+
\eta_{AN}J_{LB}-
\eta_{BN}J_{LA}
\label{so24}
\"
72,"\begin{equation}
\eta_{AB}=diag (-1,+1,\ldots,+1,-1).
\label{etaab}
\"
73,"\begin{equation}
L=\frac{\dot{x}^2}{2e},
\label{m0}
\"
74,"\begin{equation}
x'^\mu=\exp\beta \cdot x^\mu,
\qquad
e'=\exp 2\beta \cdot e,
\label{findil}
\"
75,"\begin{equation}
e'=\frac{e}{(1-2x\gamma+\gamma^2 x^2)^2}.
\label{efin}
\"
76,"\begin{equation}
x^\mu \rightarrow \tilde{x}{}^\mu=\frac{x^\mu}{x^2},\quad
e\rightarrow \tilde e=\frac{e}{x^2}.
\label{-1}
\"
77,"\begin{equation}
D=xp+2ep_e,\quad K_\mu=2x_{\mu }(xp+2ep_e)-x^{2}p_{\mu }.
\label{corrpe}
\"
78,"\begin{equation}
L=\frac{m}{2}\dot{x}_i{}^2,\qquad \dot{x}_i=\frac{dx_i}{dt},
\label{mnr}
\"
79,"\begin{equation}
\delta x^i= \omega^{ij}x^j+\alpha^i+
\upsilon^i t+\beta x^i+\gamma x^i t,\qquad
\delta t=\epsilon + 2\beta t +\gamma t^2.
\label{ncf}
\"
80,"\begin{equation}
P_i=p_i,\quad
M_{ij}=x_ip_j-x_jp_i,\quad
G_i=tp_i-mx_i,
\label{galilei}
\"
81,"\begin{equation}
H=\frac{1}{2m} p_i^2,\quad
D=\frac{1}{2}x_ip_i-Ht,\quad
K=\frac{m}{2}x_i^2 -2Dt -Ht^2.
\label{gso}
\"
82,"\begin{equation}
\{D,H\}=H,\quad
\{D,K\}=-K,\quad
\{H,K\}=-2D.
\label{so21}
\"
83,"\begin{equation}
{\cal C}=\frac{1}{2}J_{AB}J^{AB}=-D^2+HK=\frac{1}{8}
M_{ij}^2.
\label{casimir}
\"
84,"\begin{equation}
L=\frac{m}{2}\dot{x}_i^2-\frac{\alpha}{2x_i^2},
\label{ax}
\"
85,"\begin{equation}
H=\frac{1}{2m}p_i^2+\frac{\alpha}{2x_i^2}
\label{h1r}
\"
86,"\begin{equation}
{\cal C}=\frac{1}{4}\left(\frac{1}{2}M_{ij}^2+\alpha
m\right).
\label{calp}
\"
87,"\begin{equation}
L=\frac{m}{2}(\dot{r}{}^2+
\sigma^2 r^2\dot{\varphi}{}^2).
\label{lcone}
\"
88,"\begin{equation}
x_1=\sigma r\cos\varphi,\quad
x_2=\sigma r\sin\varphi,\quad
x_3=r\sqrt{1-\sigma^{2}},\quad
0<\sigma<1.
\label{conpar}
\"
89,"\begin{equation}
H=\frac{p_r^2}{2m}+\frac{\sigma^{-2}J^2}{2mr^2},\qquad
D=\frac{1}{2}rp_r-Ht,\qquad
K=\frac{m}{2}r^2-2Dt-Ht^2,
\label{confcone}
\"
90,"\begin{equation}
L=\frac{m}{2}\dot x_i^2+qA_i(x)\dot x_i
\label{vormon}
\"
91,"\begin{equation}
\partial_1 A_2-\partial_2 A_1=B=
\frac{\Phi}{2\pi}\delta^{2}(x_i),\quad
x_i\in{\cal R}^2,
\label{avor}
\"
92,"\begin{equation}
\partial_i A_j-\partial_j A_i=\epsilon_{ijk}B_k,\quad
B_i=g\frac{x_i}{(x_j^2)^{3/2}},\quad
x_i\in {\cal R}^3.
\label{amon}
\"
93,"\begin{equation}
H=\frac{1}{2m}{\cal P}_i^2,
\label{hp}
\"
94,"\begin{equation}
J_i=\frac{1}{2}\epsilon_{ijk}x_j{\cal P}_k-
qg n_i,\quad n_i=\frac{x_i}{\sqrt{x_l^2}},
\label{jmono}
\"
95,"\begin{equation}
H=\frac{p_r^2}{2m}+\frac{{\cal J}^2}{2mr^2},
\label{hamgen}
\"
96,"\begin{equation}
\J_{AB}=\X_A \P_B - \X_B \P_A.
\label{jxp}
\"
97,"\begin{equation}
\D=\X\P,\qquad
\K_A=2\X_A(\X\P)-\P_A\X^2,
\label{dk}
\"
98,"\begin{equation}
L=\frac{\dot\X^2}{2e}+\frac{v}{2}\X^2,
\label{lag+1}
\"
99,"\begin{equation}
L=\frac{(\dot\X-u\X)^2}{2e}+\frac{v}{2}\X^2,
\label{lag+2}
\"
100,"\begin{equation}
\X^{\pm }=\X^{d}\pm \X^{d+1},\quad
\P_{\pm } =\frac{1}{2}\left( \P_{d}\pm
\P_{d+1}\right)
\"
101,"\begin{equation}
\tilde \X^\mu=-\frac{\X^\mu}{\X^-},\quad
\tilde\X^+=\frac{\X_A\X^A}{\X^-},\quad
\tilde\X^-=\X^-,
\label{cantr0}
\"
102,"\begin{equation}
\tilde \P_\mu=\J_{\mu +},\quad
\tilde\P_+=\P_+,\quad
\tilde\P_-=\frac{1}{\X^{-2}}\left(\X^-\P_A\X^A-\P_+\X_A\X^A
\right).
\label{cantr}
\"
103,"\begin{equation}
\phi_0=\tilde\P_\mu\tilde\P^\mu+
4\frac{\tilde\P_+}{\tilde\X^{-2}}(\tilde\X^-\phi_2-
\tilde\P_+\phi_1)=0,
\label{tphi0}
\"
104,"\begin{equation}
\phi_1=\tilde\X^+\tilde\X^-=0,\qquad
\phi_2=\tilde\X^+\tilde\P_++\tilde\X^-\tilde\P_-=0,
\label{contil}
\"
105,"\begin{equation}
\phi_3\equiv\X^-+1=0,\quad
\phi_4\equiv\P_+=0
\label{gaugex}
\"
106,"\begin{equation}
L=\frac{\dot{\X}_A\dot{\X}{}^A}{2e}
-v(\X^-+1).
\label{lag+x}
\"
107,"\begin{equation}
\underline{\phi}_0=\underline{\P}{}_A
\underline{\P}{}^A=0,\qquad
\underline{\phi}_1=\underline{\X}{}_A\underline{\X}^A+R^2=0,
\label{adsl}
\"
108,"\begin{equation}
\underline{\phi}_2=\underline{\X}^A\underline{\P}{}_A=0
\label{scale}
\"
109,"\begin{equation}
\X^A=\frac{\underline{\X}^A}{R^{1+\varepsilon}},
\quad
\P_A=\underline{\P}{}_AR^{1+\varepsilon},
\label{trick}
\"
110,"\begin{equation}
A=\int Ld\tau,\qquad
L=\frac{m}{2}\frac{\dot{x}_\mu^2}{\dot{x}{}^0}.
\label{l2}
\"
111,"\begin{equation}
\frac{d}{d\tau}
\left(
\frac{\dot{x}{}^1}{\dot{x}{}^0}\right)=0,
\qquad
\frac{d}{d\tau}
\left(
\frac{\dot{x}{}^1}{\dot{x}{}^0}\right)^2=0,
\label{x1x0}
\"
112,"\begin{equation}
x^1(x^0)={\rm v} x^0+a,
\label{xva}
\"
113,"\begin{equation}
x^1(x^0)=\epsilon x^0+b,\qquad
e=M^{-1} \dot{x}{}^0,
\label{xeb}
\"
114,"\begin{equation}
L=\frac{\dot{x}_\mu^{2}}{2e}
+\frac{\lambda}{l}(e-M^{-1}\dot{x}{}^0),
\label{inter}
\"
115,"\begin{equation}
e-M^{-1}\dot{x}{}^0,\quad
(\dot{x}{}^1)^2-(\dot{x}{}^0)^2-\frac{\lambda}{l}e^2=0,
\label{elam}
\"
116,"\begin{equation}
\varphi=p_0+\frac{p_1^2}{2m}=0.
\label{cp0}
\"
117,"\begin{equation}
T=p^0,\qquad D=\frac{1}{2}p_1x^1+p_0x^0,\qquad
K=\frac{m}{2}x_1^2-p_0(x^0)^2-x^0p_1x^1
\label{integ}
\"
118,"\begin{equation}
P_1=p_1,\quad
X_1=x_1-\frac{x^0}{m}p_1,
\label{galican}
\"
119,"\begin{equation}
\bar T=\frac{P_1^2}{2m},\qquad
\bar D=\frac{1}{2}X_1P_1,\qquad
\bar K=\frac{m}{2}X_1^2.
\label{intbar}
\"
120,"\begin{equation}
X^0=x^0,\qquad P_0=p_0+\frac{p_1^2}{2m},
\label{x0p0}
\"
121,"\begin{equation}
\tilde x_1=\epsilon m\frac{x_1}{p_1}, \qquad
\tilde p_1=\epsilon \frac{p_1^2}{2m},\qquad
\tilde x_0=x_0,\qquad
\tilde p_0=p_0,
\label{canon}
\"
122,"\begin{equation}
L=R^2\frac{\dot z^2-\dot x_0^2}{2ez^2},
\label{m0ads}
\"
123,"\begin{equation}
L=\frac{\dot{\X}{}^2}{2e}+
\frac{v}{2}(\X^2 +R^2),
\label{ads3con}
\"
124,"\begin{equation}
\X^0=R\frac{x^0}{x^1},\quad
\X^1-\X^2=-\frac{R^2}{x^1},\quad
\X^1+\X^2=-\frac{x^+x^-}{x^1},
\label{adspara}
\"
125,"\begin{equation}
\P_0=\frac{p_+x^+-p_-x^-}{R},\quad
\P_1+\P_2=p_+-p_-,\quad
\P_1-\P_2=\frac{p_+x^{+2}-p_-x^{-2}}{R^2},
\label{adspar}
\"
126,"\begin{equation}
\J_{12}=D,\quad
\J_{01}+\J_{02}=-RT,\quad
\J_{01}-\J_{02}=-\frac{1}{R}K,
\label{direct}
\"
127,"\begin{equation}
\phi_0=-\frac{1}{2R^2}\J_{AB}\J^{AB}=4x_1^2p_+p_-=0
\label{phi00}
\"
128,"\begin{equation}
L=-R^2\frac{\dot{\hat \X}{}^2}{2e},
\label{n2}
\"
129,"\begin{equation}
\phi_M=4x_1^2p_+p_--{\cal M}^2=0.
\label{phi0m}
\"
130,"\begin{equation}
L=\frac{\dot{x}_1^2-\dot{x}_0^2}{2e}
-\frac{e}{2}\frac{{\cal M}^2R^2}{x_1^2}.
\label{lagmasads}
\"
131,"\begin{equation}
L=m\frac{\dot{x}_\mu^2}{2\dot{x}{}^0}
-\frac{\dot{x}{}^0}{2}\frac{\alpha}{x_1^2}
\label{repar2}
\"
132,"\begin{equation}
L=R^2\frac{\sigma^2 \dot{\hat{\vec N}}{}^2-\dot{\hat \X}{}^
2}{2e}
-\frac{e}{2}{\cal M}^2+{\mathfrak T}_d(\hat {\vec N}).
\label{adss}
\"
133,"\begin{equation}
L=m\frac{r^2\dot{\vec n}^2+
\dot{r}^2-\dot{x}_0^2}{2\dot{x}{}^0}+
{\mathfrak T}_d(\vec n).
\label{tphi}
\"
