,equation
15,"\begin{equation}
\left[(1+z^2)\frac{d}{dz}+2sz-\kappa\right]|\kappa,s\rangle(z)=0.
\label{eigeneq}
\"
16,"\begin{equation}
V_{m}^{(s)}(\kappa)=\frac{1}{m}\left[
\kappa\, V_{m-1}^{(s)}(\kappa)-(m+2s-2)\,V_{m-2}^{(s)}(\kappa)
\right].
\label{req1}
\"
17,"\begin{equation}
\langle m,s|\kappa,s\rangle=
V_m^{(s)}(\kappa)\,\frac{[A_s(\kappa)]^{\frac{1}{2}}}{N_m^{(s)}},
\label{<mk>}
\"
18,"\begin{equation}
\langle \kappa',s|\kappa,s\rangle=\delta(\kappa'-\kappa).
\"
19,"\begin{equation}
\langle g|f\rangle =\frac{1}{\pi\Gamma(2s-1)}\,
\int_{-\infty}^{\infty}du\int_{-\pi/4}^{\pi/4}dv\,|\cosh w|^{-4s}
\bigl[\cos(2v)\bigr]^{2s-2}\,\overline{g(z(w))}f(z(w)).
\label{inner}
\"
20,"\begin{equation}
A_{1}(\kappa)=\frac{\kappa}{2\sinh\frac{\pi\kappa}{2}}.
\label{A1}
\"
21,"\begin{equation}
\mathrm{Id}_s(z,\oz')=\sum_{m=0}^{\infty}|m,s\rangle(z)\otimes\langle m,s|(\overline{z}')
=\Gamma(2s)\,\bigl[1-z\overline{z}'\bigr]^{-2s},
\label{id}
\"
22,"\begin{equation}
\mathrm{Id}_s(z,\oz')=2^{2s}\,\Gamma(2s)
\Bigl[\cosh w\cosh \ow'\Bigr]^{2s}
\Bigl\{e^{w-\overline{w}'}+
e^{\overline{w}'-w}\Bigr\}^{-2s}.
\"
23,"\begin{equation}
j=-s-\frac{i\kappa}{2},
\label{j1}
\"
24,"\begin{equation}
\mathrm{Id}_s(z,\oz')=
\int_{-\infty}^{\infty}d\kappa\,A_s(\kappa)\,
\bigl[\cosh w\cosh\ow'\bigr]^{2s}
\,e^{i\kappa(w-\overline{w}')}
\equiv \int_{-\infty}^{\infty}d\kappa\,|\kappa,s\rangle(z)
\otimes\langle\kappa,s|(\oz')
\label{218}
\"
25,"\begin{equation}
A_s(\kappa)=\frac{2^{2s-2}}{\pi}\,
\Gamma\Bigl(s+\frac{i\kappa}{2}\Bigr)
\Gamma\Bigl(s-\frac{i\kappa}{2}\Bigr).
\label{As}
\"
26,"\begin{equation}
A_s(\kappa)=\frac{A_{s+1}(\kappa)}{\kappa^2+4s^2}.
\label{220}
\"
27,"\begin{equation}
\lim_{s\to +0}\frac{\kappa}{\kappa^2+4s^2}=\mathscr{P}\frac{1}{\kappa},
\quad
\lim_{s\to +0}\frac{2s}{\kappa^2+4s^2}=\pi\,\delta(\kappa)
\quad\text{and}\quad
\lim_{s\to +0}\frac{s^m}{\kappa^2+4s^2}=0,\quad m\geqslant 2.
\label{limits}
\"
28,"\begin{equation}
\langle m+1,0|\kappa,0\rangle=\langle m,1|\kappa,1\rangle
\quad\text{for}\quad \kappa\ne 0,
\label{228}
\"
29,"\begin{equation}
M^{IJ}_{bc}=(-1)^{I+J}\bigl(-M^{\prime\,IJ}_{6}
+M^{\prime\,I,J+3}_{6}\bigr)\quad\text{for}\quad
I,J=1,2,3,
\label{M6->gM3}
\"
30,"\begin{equation}
M^{\prime\,IJ}_{3}=M^{\prime\,IJ}_{6}
+M^{\prime\,I,J+3}_{6},\quad
I,J=1,2,3.
\label{M6->M3}
\"
31,"\begin{equation}
\langle V_3|={}_{123}\langle -1|\exp\left[
\sum_{I,J=1}^{3}\sum_{r,s=\frac12}^{\infty}
\beta_{r}^{(I)}\bigl(M^{IJ}_{\beta\gamma}C\bigr)_{rs}\gamma_s^{(J)}
\right]\Delta\Bigl(\frac{\pi}{2}\Bigr),
\label{Vsgh}
\"
32,"\begin{equation}
\mu^{IJ}_{bc}(\kappa)=(-1)^{I+J}\mu^{IJ}_{1,3}(\kappa\pm 2i).
\label{ghm}
\"
33,"\begin{equation}
\{b^{\pm}(\kappa),\,c^{\mp}(\kappa)\}=\delta(\kappa-\kappa').
\"
34,"\begin{equation}
\langle V_3^{2,-1}|=N_{\textsf{gh}}\,{}_{123}\langle +|
\exp\left[
\int_{-\infty}^{\infty}d\kappa\,
b^{-(I)}(\kappa)\,\mu_{bc}^{IJ}(\kappa)\,C\,c^{-(J)}(\kappa)
\right]\,U_{\text{gh}}^{(1)}\otimes U_{\text{gh}}^{(2)}\otimes
U_{\text{gh}}^{(3)},
\label{Vgh3}
\"
35,"\begin{equation}
U_{\text{gh}}=\exp\left\{
-b_0\,\int_{-\infty}^{\infty}d\kappa\,
\mathscr{P}\,\frac{\sqrt{A_1(\kappa)}}{\kappa}\,
\bigl[c^{-}(\kappa)+c^{+}(\kappa)\bigr]
\right\}
\label{Ugh}
\"
36,"\begin{equation}
U_{\text{gh}}=\exp\left\{
b_0\,\sum_{n=1}^{\infty}(-1)^n(c_{2n}+c_{-2n})
\right\}.
\label{Ugh2}
\"
37,"\begin{equation}
\left.U_{\text{gh}}\, c_0 L^{\text{tot}}_0\, U^{-1}_{\text{gh}}
\right|_{b_0=0}
=\frac{1}{2i}\,\bigl[c(i)-c(-i)\bigr]L_0^{\text{tot}}.
\"
38,"\begin{equation}
\mu_{\beta\gamma}^{22}(\kappa) = \pm\mathscr{P}\frac{\cosh \rx}{\sinh 3\rx},
\qquad
\mu_{\beta\gamma}^{21}(\kappa)=e^{- \rx}\,\mathscr{P}\frac{\cosh 2\rx}{\sinh 3\rx},
\qquad
\mu_{\beta\gamma}^{23}(\kappa)=e^{+\rx}\,\mathscr{P}\frac{\cosh 2\rx}{\sinh 3\rx},
\label{sgh}
\"
39,"\begin{equation}
\mu_{\beta\gamma}^{IJ}(\kappa)=\mu^{IJ}_{\frac12}(\kappa\pm 2i).
\"
40,"\begin{equation}
\int_{-\infty}^{\infty}d\kappa\,A_s(\kappa)e^{i\kappa w}
=\Gamma(2s)(\cosh w)^{-2s}.
\label{C1}
\"
41,"\begin{equation}
\int_{-\infty}^{\infty}d\kappa\,A_s(\kappa)\,V_{m}^{(s)}(\kappa)
V_n^{(s)}(\kappa)=\bigl[N_m^{(s)}\bigr]^2\,\delta_{mn},
\label{C2}
\"
42,"\begin{equation}
V_1^{(s)}(\kappa)=\kappa\,V_{0}^{(s+1)}(\kappa)
\quad\text{and}\quad
V_{m+1}^{(s)}(\kappa)=\frac{1}{m+1}\,
\Bigl[\kappa\,V_{m}^{(s+1)}(\kappa)-2s\,V_{m-1}^{(s+1)}(\kappa)\Bigr].
\label{C3}
\"
43,"\begin{equation}
A_0(\kappa)V_{m+1}^{(0)}(\kappa)
=\frac{1}{m+1}
\left[A_1(\kappa)\,\mathscr{P}\frac{V_{m}^{(1)}(\kappa)}{\kappa}
-V_{m-1}^{(1)}(0)\,\delta(\kappa)\right],
\label{C3'}
\"
44,"\begin{equation}
V_{2m-1}^{(s)}(0)=0\quad\text{and}\quad
V_{2m}^{(s)}(0)=(-1)^m\,\frac{\Gamma(m+s)}{\Gamma(s)\Gamma(m+1)}.
\label{C3''}
\"
45,"\begin{equation}
\left.\frac{\pd V_{2m}^{(s)}(0)}{\pd s}\right|_{s=0}
=\frac{(-1)^m}{m}
\quad\text{and}\quad
\left.\frac{\pd V_{2m-1}^{(s)}(0)}{\pd s}\right|_{s=0}
=0,\quad m\geqslant 1.
\label{C4}
\"
46,"\begin{equation}
\left.\frac{\pd V_{2m+1}^{(0)}}{\pd\kappa}\right|_{\kappa=0}=
\frac{(-1)^m}{2m+1},\quad\text{and}\quad
\left.\frac{\pd V_{2m}^{(0)}}{\pd\kappa}\right|_{\kappa=0}=0.
\label{C4.5}
\"
47,"\begin{equation}
\int_{-\infty}^{\infty}d\kappa\,A_1(\kappa)\,
\frac{V_{2n+1}^{(1)}(\kappa)}{\kappa}= (-1)^n.
\label{C5}
\"
48,"\begin{equation}
\frac{B_{s,N}(\kappa)}{A_s(\kappa)}=\left[\frac{2}{N}\right]^{2s-1}\,
\frac{\Gamma\Bigl(s+\frac{iN\kappa}{4}\Bigr)\Gamma\Bigl(s-\frac{iN\kappa}{4}\Bigr)}
{\Gamma\Bigl(s+\frac{i\kappa}{2}\Bigr)\Gamma\Bigl(s-\frac{i\kappa}{2}\Bigr)}.
\"
49,"\begin{equation}
\xi=X_L(i)+X_L(-i)=x+i\sqrt{2\ap}\,\sum_{n=1}^{\infty}
\frac{(-1)^n}{2n}\,\bigl[\alpha_{2n}-\alpha_{-2n}\bigr].
\"
50,"\begin{equation}
\begin{split}
&[\xi,\,\hat{p}]=i,\qquad
[a^{-}(\kappa,p),\,a^+(\kappa',p)]=\delta(\kappa -\kappa'),
\\
&
[\xi,\,a^{\pm}(\kappa,p)]=
[\hat{p},\,a^{\pm}(\kappa,p)]=0.
\end{split}
\"
51,"\begin{equation}
U_{p}=\exp\left\{
i\sqrt{2\ap}\,\hat{p}\,\int_{-\infty}^{\infty}
d\kappa\,\lim_{s\to 0}\sqrt{A_s(\kappa)}\,\bigl[
a^{+}(\kappa,0)+a^{-}(\kappa,0)
\bigr]
\right\},
\"
52,"\begin{equation}
\Oc_s(z)=\sum_{m\in\Zh-s}\frac{\Oc_m}{z^{m+s}}.
\"
53,"\begin{equation}
\Oc_s(z)=\sum_{n=0}^{\infty}N_n^{(s)}\Bigl[
\mathbf{a}_n^{+}\,z^n+
\mathbf{a}_n^{-}\, z^{-n-2s}
\Bigr]+\text{rest},
\label{32}
\"
54,"\begin{equation}
N_n^{(s)}\,\mathbf{a}^{\pm}_n=\Oc_{\mp(n+s)}.
\label{oscil}
\"
55,"\begin{equation}
[\mathbf{a}_n^{-},\,\mathbf{a}^{+}_m]_{\pm}=\delta_{nm}.
\"
56,"\begin{equation}
\langle \Oc_s(z)\Oc_s(z')\rangle=\frac{\Gamma(2s)}{(z-z')^{2s}},
\label{OOcorf}
\"
57,"\begin{equation}
\psi(z)=i\left[\frac{\ap}{2}\right]^{\frac12}\,
\sum_{m\in \Zh+\frac12}\frac{\psi_m}{z^{m+\frac12}}
\"
58,"\begin{equation}
\langle\psi(z)\psi(z')\rangle=-\frac{\ap}{2}\,\frac{1}{z-z'}.
\"
59,"\begin{equation}
\quad\mathbf{a}_n^{\pm}=\psi_{\mp (n+\frac12)},
\quad n\geqslant 0.
\"
60,"\begin{equation}
i\pd X(z)=\left[\frac{\ap}{2}\right]^{\frac12}\,
\sum_{m\in\Zh}\frac{\alpha_m}{z^{m+1}}
\"
61,"\begin{equation}
\langle\pd X(z)\pd X(z')\rangle=-\frac{\ap}{2}\,\frac{1}{(z-z')^2}.
\"
62,"\begin{equation}
\mathbf{a}_n^{\pm}=\frac{\alpha_{\mp (n+1)}}{\sqrt{n+1}},
\quad n\geqslant 0.
\"
63,"\begin{equation}
\mathbf{a}^{\pm}(\kappa)=\sqrt{A_s(\kappa)}\,
\sum_{m=0}^{\infty} \frac{V_m^{(s)}(\kappa)}{N_m^{(s)}}\,
\mathbf{a}_m^{\pm}
\label{phipm}
\"
64,"\begin{equation}
[\mathbf{a}^{-}(\kappa),\,\mathbf{a}^+(\kappa')]_{\pm}=\delta(\kappa-\kappa').
\"
65,"\begin{equation}
\langle V^{(s)}_N|={}_{1\dots N}\langle 0|\exp\left[
\frac{(-1)^{2s}}{2}\sum_{n,m=0}^{\infty}\sum_{I,J=1}^{N}\bigl(M_{s,N}^{IJ}C
\bigr)_{mn}\,
\mathbf{a}_m^{-(I)}\mathbf{a}_n^{-(J)}\right].
\label{mbra}
\"
66,"\begin{equation}
\bigl(M_{s,N}^{IJ}C\bigr)_{mn}=\langle m,s|M_{s,N}^{IJ}C|n,s\rangle
\quad\text{and}\quad
\bigl(M_{s,N}^{IJ}\bigr)_{mn}=\langle m,s|M_{s,N}^{IJ}|n,s\rangle,
\label{MmnIJ}
\"
67,"\begin{equation}
\bigl(M_{s,N}^{IJ}C\bigr)(z,\oz')=\Gamma(2s)\,\left\{
\frac{\Bigl[h_I'(z)\Bigr]^s\Bigl[h_J'(\oz')\Bigr]^s}
{\Bigl[h_I(z)-h_J(\oz')\Bigr]^{2s}}
-\frac{\delta^{IJ}}{(z-\oz')^{2s}}
\right\},
\label{CMs}
\"
68,"\begin{equation}
\bigl(C|n,s\rangle\bigr)(z) =|n,s\rangle(-z).
\"
69,"\begin{equation}
M_{s,N}^{IJ}(z,\oz')=\Gamma(2s)\,\left\{
\frac{\Bigl[h_I'(z)\Bigr]^s\Bigl[h_J'(-\oz')\Bigr]^s}
{\Bigl[h_I(z)-h_J(-\oz')\Bigr]^{2s}}
-\frac{\delta^{IJ}}{(z+\oz')^{2s}}
\right\}
\label{Mmaps}
\"
70,"\begin{equation}
h_2(z)=\left(\frac{1-iz}{1+iz}\right)^{2/3}=e^{4w/3},
\label{h2}
\"
71,"\begin{equation}
h_{1,3}(z)=e^{\pm 2\pi i/3}\,h_2(z).
\"
72,"\begin{equation}
h_I(z)=e^{i\varphi_I}\left(\frac{1-iz}{1+iz}\right)^{2/N}=
e^{i\varphi_I}\,e^{4w/N},
\label{h}
\"
73,"\begin{equation}
h_I'(z)=-\frac{4i}{N}\,\cosh^2 w\,h_I(z).
\label{hI}
\"
74,"\begin{equation}
-\pi <\arg\Bigl( -e^{i(\varphi_J-\varphi_1)}\Bigr)<\pi.
\"
75,"\begin{equation}
j=-s-\frac{iN\kappa}{4}
\label{j2}
\"
76,"\begin{equation}
M^{1J}_{s,N}(z,\oz')=\int_{-\infty}^{\infty}d\kappa\,
e^{\frac{\pi \kappa}{4}\,(2+N-2J)}
\,B_{s,N}(\kappa)\,
e^{i\kappa(w-\bar{w}')}\,
\bigl(
\cosh w\cosh\overline{w}'
\bigr)^{2s},
\"
77,"\begin{equation}
B_{s,N}(\kappa)=\frac{1}{2\pi}\left[\frac{4}{N}\right]^{2s-1}\,
\Gamma\Bigl(s+\frac{iN\kappa}{4}\Bigr)\Gamma\Bigl(s-\frac{iN\kappa}{4}\Bigr).
\label{Bs}
\"
78,"\begin{equation}
M_{s,N}^{11}(z,\oz')=\int_{-\infty}^{\infty}d\kappa\,
\Bigl\{e^{\pm \pi\kappa N/4}B_{s,N}(\kappa)-e^{\pm\pi\kappa/2}
A_s(\kappa)\Bigr\}\,
e^{i\kappa(w-\ow')}\,\bigl(
\cosh w\cosh\overline{w}'
\bigr)^{2s},
\label{Ms11}
\"
79,"\begin{equation}
\sim\frac{e^{\pm N\pi\kappa/4}}{e^{N\pi|\kappa|/4}}
-\frac{e^{\pm\pi\kappa/2}}{e^{\pi|\kappa|/2}},
\label{B7.5}
\"
80,"\begin{equation}
\frac{B_{s,N}(\kappa)}{A_s(\kappa)}=\left[\frac{2}{N}\right]^{2s-1}\,
\frac{\Gamma\Bigl(s+\frac{iN\kappa}{4}\Bigr)\Gamma\Bigl(s-\frac{iN\kappa}{4}\Bigr)}
{\Gamma\Bigl(s+\frac{i\kappa}{2}\Bigr)\Gamma\Bigl(s-\frac{i\kappa}{2}\Bigr)}.
\label{B/A}
\"
81,"\begin{equation}
\frac{B_{s,N}(\kappa)}{A_s(\kappa)}=\frac{B_{s+1,N}(\kappa)}{A_{s+1}(\kappa)}\,
\frac{\kappa^2+4s^2}{\kappa^2+\frac{16}{N^2}s^2}.
\label{B/As->B/As+1}
\"
82,"\begin{equation}
\lim_{s\to 0}\frac{B_{s,N}(0)}{A_s(0)}=\frac{N}{2}
\quad\text{while}\quad
\lim_{\kappa\to 0}\frac{B_{0,N}(\kappa)}{A_0(\kappa)}=\frac{2}{N}.
\label{N22N}
\"
83,"\begin{equation}
\frac{B_{1,N}(\kappa)}{A_1(\kappa)}=
\frac{\sinh\frac{\pi\kappa}{2}}{\sinh\frac{N\pi\kappa}{4}}=
\frac{B_{0,N}(\kappa)}{A_0(\kappa)}
\label{B1/A1}
\"
84,"\begin{equation}
\frac{B_{\frac12,N}(\kappa)}{A_{\frac12}(\kappa)}=
\frac{\cosh\frac{\pi\kappa}{2}}{\cosh\frac{N\pi\kappa}{4}}.
\"
85,"\begin{equation}
\Xi_{1}(\kappa)=\lim_{N\to\infty} \mu_{1,N}^{11}(\kappa)=
\lim_{N\to\infty}\left[\frac{\sinh\frac{\pi\kappa}{2}}{\sinh\frac{\pi N\kappa}{4}}\,
e^{\frac{\pi N\kappa}{4}}-e^{\frac{\pi\kappa}{2}}\right]
=-e^{-\frac{\pi|\kappa|}{2}}.
\label{xi1}
\"
86,"\begin{equation}
\Xi_s(\kappa)=\lim_{N\to\infty} \mu_{s,N}^{11}(\kappa)=
\theta(\pm\kappa)\,\frac{|\kappa|^{2s-1}}{A_s(\kappa)}
-e^{\pm\frac{\pi\kappa}{2}}.
\"
87,"\begin{equation}
\Xi_{\frac12}(\kappa)=\pm\sgn(\kappa)\,e^{-\frac{\pi|\kappa|}{2}},
\"
88,"\begin{equation}
\Ic_{0}(\kappa)=\Ic_{1}(\kappa)=1
\quad\text{and}\quad \Ic_{\frac12}(\kappa)=\mp\tanh\frac{\pi\kappa}{4}.
\"
89,"\begin{equation}
\rx\equiv\frac{\pi\kappa}{4}.
\label{x}
\"
90,"\begin{equation}
\mu_{1,0}^{II}(\kappa)=-\frac{\sinh \rx}{\sinh 3\rx},
\qquad
\mu_{1,0}^{I,I+1}(\kappa)=
e^{+\rx}\,
\frac{\sinh 2\rx}{\sinh 3\rx},
\qquad
\mu_{1,0}^{I+1,I}(\kappa)=e^{-\rx}\,
\frac{\sinh 2\rx}{\sinh 3\rx};
\label{M10}
\"
91,"\begin{equation}
\mu_{\frac12}^{II}(\kappa)=\pm\frac{\sinh \rx}{\cosh 3\rx},
\qquad
\mu_{\frac12}^{I,I+1}(\kappa)=
e^{+\rx}\,
\frac{\cosh 2\rx}{\cosh 3\rx},
\qquad
\mu_{\frac12}^{I+1,I}(\kappa)=e^{-\rx}\,
\frac{\cosh 2\rx}{\cosh 3\rx}.
\label{M1/2}
\"
92,"\begin{equation}
\exp\left[-\frac{1}{2s}\sum_{I,J}p_Ip_J\right]\sim\delta_D\bigl(\sum_I p_I\bigr),
\label{cons}
\"
93,"\begin{equation}
a_0=\frac{1}{2}\sqrt{\frac{s}{\ap}}\,x+i\sqrt{\frac{\ap}{s}}\,p
\label{a0}
\"
94,"\begin{equation}
\frac{1}{\sqrt{2s}}\,\left[\frac{\ap}{2}\right]^{\frac12}\bigl(
a_0^{\dag}+a_0z^{-2s}
\bigr)=\frac{x}{2}-i\ap p\,\log z,
\label{aaxp}
\"
95,"\begin{equation}
N_m^{(s)}(\bar{\beta} z+\bar{\alpha})^{-2s}\,
\left(\frac{\alpha z+\beta}{\bar{\beta} z+\bar{\alpha}}\right)^m
=\sum_{n=0}^{\infty}\,T_{mn}^{(s)}N_n^{(s)}\,z^n.
\label{C_mn}
\"
96,"\begin{equation}
T_{mn}^{(0)}=T_{m-1,n-1}^{(1)},\quad m,n\geqslant 1.
\"
97,"\begin{equation}
|m+1,0\rangle(z)=\int_0^z dz' |m,1\rangle(z').
\"
98,"\begin{equation}
|\kappa,1\rangle(z)=\bigl[A_1(\kappa)\bigr]^{\frac12}\,
\bigl(\cosh w\bigr)^2 e^{i\kappa w}
\"
99,"\begin{equation}
\int_0^z dz' |\kappa,1\rangle(z')=\bigl[A_1(\kappa)\bigr]^{\frac12}\,
\frac{e^{i\kappa w}-1}{\kappa}
\equiv |\kappa,\Omega\rangle(z).
\label{kappaO}
\"
100,"\begin{equation}
|\kappa,\Omega\rangle(z)=\sqrt{A_1(\kappa)}\,\sum_{m=1}^{\infty}
V_{m-1}^{(1)}(\kappa)\,\frac{z^m}{m}
\equiv\sum_{m=1}^{\infty}\langle\kappa,1|m-1,1\rangle\,
\frac{z^m}{\sqrt{m}}.
\"
101,"\begin{equation}
A_s(\kappa)=\frac{A_{s+1}(\kappa)}{\kappa^2+4s^2}.
\label{Ass+1}
\"
102,"\begin{equation}
\lim_{s\to 0} \sqrt{A_s(\kappa)} =
\lim_{s\to 0} \frac{\sgn(\kappa)}{\sqrt{\kappa^2+4s}}\, \sqrt{A_{1+s}(\kappa)}
=\mathscr{P}\,\frac{\sqrt{A_1(\kappa)}}{\kappa}.
\label{510}
\"
103,"\begin{equation}
\lim_{s\to 0}\,|\kappa,s\rangle(z)=
|\kappa,\Omega\rangle(z)+\mathscr{P}\,\frac{\sqrt{A_1(\kappa)}}{\kappa}.
\"
104,"\begin{equation}
|\kappa=0,s\rangle=\frac{2^{s-1}}{\sqrt{\pi}}\,\Gamma(s)\bigl(
\cosh w\bigr)^{2s}\propto \frac{1}{s}+2\log\cosh w.
\label{512}
\"
105,"\begin{equation}
\langle 0|D\rangle \equiv 1,\quad
\langle 2j+1|D\rangle =0\quad\text{and}\quad
\langle 2j|D\rangle =(-1)^j\sqrt{\frac{2s}{2j}}
\quad\text{for } j\geqslant 1.
\label{scp}
\"
106,"\begin{equation}
X_L(z)=\frac{1}{2}\,x-i\ap p\log z+i\left[\frac{\ap}{2}\right]^{\frac12}
\sum_{m\ne 0}\frac{\alpha_m}{m z^m},
\label{X_L}
\"
107,"\begin{equation}
a^{\pm}(\kappa)=\mp i\sqrt{A_1(\kappa)}\,\sum_{m=1}^{\infty}
\frac{\alpha_{\pm m}}{m}\,V_{m-1}^{(1)}(\kappa),
\label{517}
\"
108,"\begin{equation}
[a^-(\kappa),\,a^+(\kappa')]=\delta(\kappa-\kappa').
\label{518}
\"
109,"\begin{equation}
a^{\pm}(\kappa,p)=\mp i\sqrt{2\ap}\, \hat{p}\,\mathscr{P}\frac{\sqrt{A_1(\kappa)}}{\kappa}
+a^{\pm}(\kappa).
\label{519}
\"
110,"\begin{equation}
\hat{x},\,\hat{p}\quad\text{and}\quad a^{\pm}(\kappa)
\"
111,"\begin{equation}
U_p=\exp\left\{i\sqrt{2\ap}\,\hat{p}\,
\int_{-\infty}^{\infty}d\kappa\,
\mathscr{P}\frac{\sqrt{A_1(\kappa)}}{\kappa}\,
\Bigl[a^{+}(\kappa)+a^{-}(\kappa)\Bigr]\right\}.
\label{U}
\"
112,"\begin{equation}
U_p=\exp\left[\sqrt{2\ap}\,\hat{p}
\sum_{m=1}^{\infty}\frac{(-1)^m}{2m}\bigl(
\alpha_{2m}-\alpha_{-2m}\bigr)\right].
\label{Ud}
\"
113,"\begin{equation}
\hat{\xi}=\hat{x}+i\sqrt{2\ap}\,
\sum_{m=1}^{\infty}\frac{(-1)^m}{2m}\bigl(
\alpha_{2m}-\alpha_{-2m}\bigr)
\equiv X_L(i)+X_L(-i)
\label{xi}
\"
114,"\begin{equation}
\begin{split}
&[\hat{\xi},\,\hat{p}]=i,\qquad
[a^{-}(\kappa,p),\,a^+(\kappa',p)]=\delta(\kappa -\kappa'),
\\
&
[\hat{\xi},\,a^{\pm}(\kappa,p)]=
[\hat{p},\,a^{\pm}(\kappa,p)]=0.
\end{split}
\"
115,"\begin{equation}
X_L(z)=
\frac{1}{2}\,x-i\ap p\log z
+\left[\frac{\ap}{2}\right]^{\frac12}
\int_{-\infty}^{\infty}d\kappa\,
\Bigl\{a^+(\kappa)\,|\kappa,\Omega\rangle(z)+
a^-(\kappa)\,|\kappa,\Omega\rangle(\oz)\Bigr\}
\"
116,"\begin{equation}
-\frac12\,\log(1+z^2)=\log\cosh w=-\int_{-\infty}^{\infty}d\kappa\,
\mathscr{P}\frac{\sqrt{A_1(\kappa)}}{\kappa}\,
|\kappa,\Omega\rangle(z).
\label{logcosh}
\"
117,"\begin{equation}
X_L(z)=\frac{1}{2}\,\xi
+\left[\frac{\ap}{2}\right]^{\frac12}
\int_{-\infty}^{\infty}d\kappa\,\mathscr{P}\,
\frac{\sqrt{A_1(\kappa)}}{\kappa}
\Bigl\{a^+(\kappa,p)\,e^{i\kappa w}+
a^-(\kappa,p)\,e^{-i\kappa \ow}\Bigr\}.
\label{X_Lcont}
\"
118,"\begin{equation}
\langle V_N^{(0)}|={}_{1\dots N}\langle 0|\exp\left\{
\frac{1}{2}\,\sum_{I,J=1}^{N}\int_{-\infty}^{\infty}
d\kappa\,a^{-(I)}(\kappa)\,\mu^{IJ}_{N}(\kappa)\,Ca^{-(J)}(\kappa)
\right\}.
\"
119,"\begin{equation}
C a^{\mp}(\kappa)=-a^{\mp}(-\kappa).
\"
120,"\begin{equation}
U_{p^I}=\exp\left\{
i\sqrt{2\ap}\,p^I\,\int_{-\infty}^{\infty}
d\kappa\,\lim_{s\to 0}\sqrt{A_s(\kappa)}\,\bigl[
a^{+(I)}(\kappa)+a^{-(I)}(\kappa)
\bigr]
\right\}
\"
121,"\begin{equation}
U_{p^I}=\exp\left\{
-\ap \bigl(p^I\bigr)^2\,\Gamma(2s)
\right\}\,:U_{p^I}:\,.
\"
122,"\begin{equation}
\int_{-\infty}^{\infty}d\kappa\,e^{\kappa y}\,B_{s,N}(\kappa)
=\left[\frac{2}{N}\right]^{2s}\,\Gamma(2s)
\left[\cos\Bigl(\frac{2y}{N}\Bigr)\right]^{-2s}.
\label{ABs}
\"
123,"\begin{equation}
M_{N,\,00}^{\prime\,IJ}=\bigl(1-\delta^{IJ}\bigr)\,
\log\Bigl[\frac{N}{2}\,\sin\frac{\pi}{N}|I-J|\Bigr].
\label{M'IJ00}
\"
