,equation
10,"\begin{equation}
\ba{l} \L_{0}=\Tr\!\left(\half D_{t}X^{A}D_{t}X_{A}+\quarter
[X^{A},X^{B}]^{2}+i\half
\psi^{\dagger}D_{t}\psi-\half\psi^{\dagger}\gamma^{A}[X_{A},\psi]\right)\,,\\
{}\\
\L_{1}=\Tr\!\left[-\textstyle{\frac{1}{6}}J^{ab}X_{a}D_{t}X_{b} -i\textstyle{\frac{1}{3}}\epsilon^{rst}X_{r}X_{s}X_{t}
+i\textstyle{\frac{1}{24}}\psi^{\dagger}(\gamma^{14}+\gamma^{23}-\gamma^{56}+3\gamma^{789})\psi \right]\,,\\
{}\\
\L_{2}=-\,\half\,(\textstyle{\frac{1}{3}})^{2}\Tr\!\left(X_{7}^{\,2}+X_{8}^{\,2}+X_{9}^{\,2}\right)\,, \ea\label{MLagrangian}
\"
11,"\begin{equation}
\begin{array}{ll}
(\gamma^{A}){}^{T}=(\gamma^{A}){}^{\ast}={C}^{-1}\gamma^{A}{C}\,,~~~&~~~C=C^{T}=(C^{\dagger})^{-1}\,.
\end{array}\label{chargeC}
\"
12,"\begin{equation}
\psi={C}\psi^{\ast}\,. \label{Majoranacondition}
\"
13,"\begin{equation}
\ba{l} \delta A_{0}=i\psi^{\dagger}\E(t)\,,~~~~~~~~~~~\delta X^{A}=i\psi^{\dagger}\gamma^{A}\E(t)\,,\\
{}\\
\delta\psi=\Big[D_{t}X^{A}\gamma_{A}-i\half
[X^{A},X^{B}]\gamma_{AB}-
\textstyle{\frac{\mu}{3}}(X^{7}\gamma_{7}+X^{8}\gamma_{8}+X^{9}\gamma_{9})\gamma^{789}\\
{}\\
~~~~~~~~~~~+\textstyle{\frac{\mu}{6}}(X^{1}\gamma_{1}+X^{4}\gamma_{4})(\gamma^{789}-\gamma^{14})+
\textstyle{\frac{\mu}{6}}(X^{2}\gamma_{2}+X^{3}\gamma_{3})(\gamma^{789}-\gamma^{23})\\
{}\\
~~~~~~~~~~~+\textstyle{\frac{\mu}{6}}(X^{5}\gamma_{5}+X^{6}\gamma_{6})(\gamma^{789}+\gamma^{56})
\Big]\E(t)\,, \label{susytr}\ea
\"
14,"\begin{equation}
\ba{cc}
\displaystyle{\E(t)=e^{\frac{\mu}{12}(-\gamma^{14}-\gamma^{23}+\gamma^{56}+\gamma^{789})t}\E\,,}~~~&~~~
\E={C}\E^{\ast}\,,\ea \label{Et}
\"
15,"\begin{equation}
\ba{ccc} \delta A_{0}=\delta X^{A}=0\,, ~~~~&~~~~
\displaystyle{\delta\psi=e^{-\frac{\mu}{12}(\gamma^{14}+\gamma^{23}-\gamma^{56}+3\gamma^{789})t}\E^{\prime}\,,}
~~~&~~~\E^{\prime}={C}\E^{\prime}{}^{\ast}\,.\ea\label{Eprimet}
\"
16,"\begin{equation}
B = -\frac{1}{6} e^{\hat{R}}\wedge e^{\hat{S}}\wedge e^{\hat{U}}C_{\hat{R}\hat{S}\hat{U}} + \frac{1}{2}e^{\hat{R}}\wedge e^{\hat{S}}\wedge
\bar{\theta} \Gamma_{\hat{R}\hat{S}}D\theta + {\cal O}(\theta^4)\,, \label{Bform}
\"
17,"\begin{equation}
\ba{ccc}X_{1}=i\hat{\partial}_{1}\,,~~~&~~~X_{2}=i\hat{\partial}_{2}\,,
~~~&~~~A_{0}={X_{A}}=0\,,~~~A=3,4,\cdots,9\,.\ea\label{M2sol}
\"
18,"\begin{equation}
\ba{cc}x^{1}=i\theta\hpartial_{2}\,,~~~~&~~~~x^{2}=-i\theta\hpartial_{1}\,,\ea\label{M2sol2}
\"
19,"\begin{equation}
\ba{ccc} {}[X_{1},X_{2}]=i\frac{1}{\theta}\,,~~~&~~~
[x^{1},x^{2}]=i\theta\,,~~~&~~~
[\hpartial_{i},x^{j}]=\delta_{i}{}^{j}\,.\ea\label{non-com}
\"
20,"\begin{equation}
{\cal H}=H_{h.o.}\otimes  V_{N}\,.
\"
21,"\begin{equation}
\ba{cccc} |n,s\rangle\,,~~&~~n=0,1,\cdots,\infty\,,~&~s=1,2,\cdots,N\,, \ea
\"
22,"\begin{equation}
\ba{ll} \displaystyle{\sum_{n,s}\sqrt{n+1}|n+1,s\rangle\langle
n,s|\,,}~~~&~~~
\displaystyle{\sum_{n,s}\sqrt{n+1}|n,s\rangle\langle n+1,s|\,.}
\ea
\"
23,"\begin{equation}
\delta\psi=\frac{1}{\theta}\gamma^{12}e^{\frac{\mu}{12}(-\gamma^{14}-\gamma^{23}+\gamma^{56}+\gamma^{789})t}\E
+e^{-\frac{\mu}{12}(\gamma^{14}+\gamma^{23}-\gamma^{56}+3\gamma^{789})t}\E^{\prime}\,,
\"
24,"\begin{equation}
\E^{\prime}=-\frac{1}{\theta}\gamma_{12}e^{\frac{\mu}{6}(-\gamma^{14}-\gamma^{23}+2\gamma^{789})t}\E\,.
\"
25,"\begin{equation}
(\gamma^{14}+\gamma^{23}-2\gamma^{789})\E=0\,.\label{GGGE0}
\"
26,"\begin{equation}
\gamma^{14}\E=\gamma^{23}\E=\gamma^{56}\E=\gamma^{789}\E\,.\label{GGE}
\"
27,"\begin{equation}
\ba{ll}\Omega\E=\E\,,~~~&~~~~\Omega=\quarter(1-\gamma^{1234}-\gamma^{1456}-\gamma^{2356})\,.\ea\label{Omega}
\"
28,"\begin{equation}
\ba{cccc} \Omega^{\dagger}=\Omega\,,~~~&~~~ C\Omega^{\ast}C^{-1}=\Omega\,,~~~&~~~ \Omega^{2}=\Omega\,,~~~&~~~\tr\Omega=4\,,\ea
\"
29,"\begin{equation}
\gamma^{14}\Omega=\gamma^{23}\Omega=\gamma^{56}\Omega=\gamma^{789}\Omega\,.\label{GGO}
\"
30,"\begin{equation}
\E^{\prime}=-\frac{1}{\theta}\gamma_{12}\E\,.\label{KD}
\"
31,"\begin{equation}
\ba{ll}X^{3}=c^3\,1\,,~~~~&~~~~X^{4}=c^{4}\,1\,.\ea\label{shift}
\"
32,"\begin{equation}
\ba{ll}X_{i}=i\hpartial_{i}+A_{i}\,,~~~&~~i=1,2\,,\\
{}&{}\\
X_{a}=\phi_{a}\,,~~~&~~a=3,4,5,6,7,8,9\,.\ea
\"
33,"\begin{equation}
\ba{ll} D_{t}X_{i}=F_{0i}\,,~~~~&~~~~
{}[X_{1},X_{2}]=i(F_{12}+\theta^{-1})\,,\\
{}&{}\\
{}[X_{i},\phi]=iD_{i}\phi\,,~~~~&~~~~
{}[X_{i},\psi]=iD_{i}\psi\,, \ea
\"
34,"\begin{equation}
\ba{ll}A_{\mu}~\rightarrow~UA_{\mu}U^{\dagger}+iU\partial_{\mu}U^{\dagger}\,,~~~~&~~~~\phi~\rightarrow~U\phi
U^{\dagger}\,.\ea
\"
35,"\begin{equation}
J^{lm}\Tr(X_{l}D_{t}X_{m})= -2\Tr(\phi_{4}F_{01}+\phi_{3}F_{02}) +\displaystyle{\frac{d\,}{dt}\Tr(X_{1}X_{4}+X_{2}X_{3})\,,}~~~~l,m=1,2,3,4\,.
\"
36,"\begin{equation}
\displaystyle{\Tr{\cal O}(x)=\frac{1}{2\pi\theta}\int
dx^{2}\,\tr_{\!{\scriptscriptstyle N}}{\cal O}(x)\,,}
\"
37,"\begin{equation}
{\cal S}=\displaystyle{\frac{l_{p}^{6}}{~2\pi\theta R^{3}} \int\,dx^{3}}~
 \L_{0}+\mu\L_{1}+\mu^{2}\L_{2}\,, \label{ncM2action}
\"
38,"\begin{equation}
\ba{l}{\L_{0}=\tr_{\!{\scriptscriptstyle N}}\Big[-\quarter F_{\mu\nu}F^{\mu\nu}-\half D_{\mu}\phi_{a}D^{\mu}\phi_{a}+\quarter
[\phi_{a},\phi_{b}]^{2}-i\half\psi^{\dagger}\gamma^{\mu}D_{\mu}\psi-\half\psi^{\dagger}\gamma^{a}[\phi_{a},\psi]\Big]\,,}\\
{}\\
\L_{1}=\tr_{\!{\scriptscriptstyle N}}\Big[\textstyle{\frac{1}{3}}(\phi_{4}F_{01}+\phi_{3}F_{02})
+\textstyle{\frac{1}{6}}\epsilon^{pq}\phi_{p}D_{0}\phi_{q}
-i\textstyle{\frac{1}{3}}\epsilon^{rst}\phi_{r}\phi_{s}\phi_{t}+i\textstyle{\frac{1}{24}}\psi^{\dagger}\Pi\psi \Big]\,,\\
{}\\
{\L_{2}=-\,\half(\textstyle{\frac{1}{3}})^{2}\,\tr_{\!{\scriptscriptstyle N}}\left(\phi_{7}^{\,2}+\phi_{8}^{\,2}+\phi_{9}^{\,2}\right)\,,}
\ea\label{ncM2LLL}
\"
39,"\begin{equation}
\Pi=(\gamma^{14}+\gamma^{23}-\gamma^{56}+3\gamma^{789})\,.
\"
40,"\begin{equation}
%%\displaystyle{g^{2}=\frac{2\pi\theta R^{3}}{l_{p}^{6}}}\,.
%%%
%% =\frac{2\pi\theta g_s}{l_{s}^{3}}}\,.
%%%
%%\label{g2theta}
%%\"
41,"\begin{equation}
\ba{l} \delta A_{\mu}=i\psi^{\dagger}\gamma_{\mu}\E(t)\,,~~~~~~~~~~~\delta \phi_{a}=i\psi^{\dagger}\gamma_{a}\E(t)\,,\\
{}\\
\delta\psi=\left[\ba{l}\half F_{\mu\nu}\tilde{\gamma}^{\mu}\gamma^{\nu}+D_{\mu}\phi_{a}\tilde{\gamma}^{\mu}\gamma^{a}-i\half
[\phi_{a},\phi_{b}]\gamma^{ab}-\textstyle{\frac{\mu}{3}}(\phi_{7}\gamma^{7}+\phi_{8}\gamma^{8}+\phi_{9}\gamma^{9})\gamma^{789}\\
{}\\
+\frac{1}{\theta}\gamma^{12}+\textstyle{\frac{\mu}{6}}\left((-\frac{1}{\theta}x^{2}+A_{1})\gamma^{1}
+\phi_{4}\gamma^{4}\right)(\gamma^{789}-\gamma^{14})\\
{}\\
+\textstyle{\frac{\mu}{6}}\left((\frac{1}{\theta}x^{1}+A_{2})\gamma^{2}
+\phi_{3}\gamma^{3}\right)(\gamma^{789}-\gamma^{23})+\textstyle{\frac{\mu}{6}}(\phi_{5}\gamma^{5}+\phi_{6}\gamma^{6})
(\gamma^{789}+\gamma^{56})\ea\right]\E(t)\,, \label{M2susytr}\ea
\"
42,"\begin{equation}
\ba{cc} \displaystyle{\E(t)=e^{\frac{\mu}{12}(-\gamma^{14}-\gamma^{23}+\gamma^{56}+\gamma^{789})t}\E\,,}~~~&~~~ \E={C}\E^{\ast}\,.\ea\label{ncEt}
\"
43,"\begin{equation}
(x^{\mu},~A_{\mu},~\phi_{a},~\psi)~~\longrightarrow ~~(2^{-1/2}x^{\mu},~2^{1/2}A_{\mu},~2^{1/2}\phi_{a},~2^{3/4}\psi)\,.\label{change}
\"
44,"\begin{equation}
\ba{ll} S_{M2} =&\displaystyle{ -T_{M2}\int {d}\xi^{3}~ 1}\\
{}&{}\\
{}& +\displaystyle{\frac{1}{{(g_s/l_s)}}}\displaystyle{\int{d\xi^{3}}}
\left[\ba{l}-\half\partial_{\mu}\phi^{L}\partial^{\mu}\phi^{L}-
  i\half\psi^\dagger\gamma^{\mu}\partial_\mu\psi\\
{}\\
-\textstyle{\frac{\mu}{3\sqrt{2}}(\phi^4\partial_{1}\phi^{y} +
  \phi^3\partial_{2}\phi^{y})+
i\frac{\mu}{24\sqrt{2}}\psi^\dagger(\gamma^{24}-\gamma^{13}+
3\gamma^{789})\psi}\\
{}\\
-\half\textstyle{(\frac{\mu}{6\sqrt{2}})^{2}(\phi_5^2+\phi_6^2)-
\half(\frac{\mu}{3\sqrt{2}})^{2}(\phi_{3}^2+\phi_4^2+\phi_7^2+\phi_8^2+\phi_9^2)}
\ea
 \right] \,.\ea\label{SM2}
 \"
45,"\begin{equation}
\ba{cc}H_{789}=(dB^{IIA})_{789}=\frac{\mu}{\sqrt{2}}\,,~~~&~~~~
F_{t789}=(dC_{(3)})_{t789}=\frac{\mu}{\sqrt{2}}\,.\ea
\"
46,"\begin{equation}
\ba{c} S_{D2} = S_{DBI} + S_{WZ}\,,\\
{}\\
S_{DBI} = -T_{D2}\displaystyle{\int d\xi^{3}}\,
e^{-\phi}\sqrt{-\det(h_{\mu\nu} + {\cal F}_{\mu\nu})}\,, \\
{}\\
 S_{WZ}  = T_{D2}\displaystyle{\int} \Big(C_{(1)}\wedge {\cal F} +
C_{(3)}\Big)\,, \ea
\"
47,"\begin{equation}
\ba{cc}h_{\mu\nu} = \partial_\mu x^M\partial_{\nu}x^N
g_{MN}^{IIA}\,,~~~&~~~{\cal F}_{\mu\nu} = 2\pi l^2_s F_{\mu\nu} -
\partial_\mu x^M\partial_{\nu}x^N B_{MN}^{IIA}\,.\ea\label{2pil}
\"
48,"\begin{equation}
S_{M2}~\longrightarrow~S_{M2}+\displaystyle{\frac{1}{{(g_s/l_s)}}}\displaystyle{\int d\xi^{3}}~
\epsilon^{\mu\nu\rho}\partial_{\mu}\phi^{y}\partial_{\nu}A_{\rho}\,,\label{Stotal}
\"
49,"\begin{equation}
\ba{ccc}
\partial_{0}\phi^{y}=-F_{12}\,,~~~&~~~\partial_{1}\phi^{y}=F_{20}-\textstyle{\frac{\mu}{3\sqrt{2}}}\phi^{4}\,,
~~~&~~~\partial_{2}\phi^{y}=F_{01}-\textstyle{\frac{\mu}{3\sqrt{2}}}\phi^{3}\,, \ea\label{dual}
\"
50,"\begin{equation}
{\cal S}^{\prime}=\displaystyle{\frac{1}{{(g_s/l_s)}}}\displaystyle{\int d\xi^{3}}
\left[\ba{l} -\quarter F_{\mu\nu}F^{\mu\nu}-\half\partial_{\mu}\phi^{l}\partial^{\mu}\phi^{l}-i\half\psi^\dagger\gamma^{\mu}\partial_\mu\psi\\
{}\\
+\textstyle{\frac{\mu}{3\sqrt{2}}}(\phi^4 F_{02} - \phi^3 F_{01} )+i\frac{\mu}{24\sqrt{2}}\psi^\dagger(\gamma^{24}-\gamma^{13}+3\gamma^{789})\psi\\
{}\\
-\quarter\textstyle{(\frac{\mu}{6})^{2}(\phi_5^2+\phi_6^2)-\quarter(\frac{\mu}{3})^{2}(\phi_7^2+\phi_8^2+\phi_9^2)}\ea
 \right]\,,\label{calSD2}
\"
51,"\begin{equation}
(\xi^{0},\,\xi^{1},\,\xi^{2})\longrightarrow (\xi^{0},\,-\xi^{2},\,\xi^{1})\,,\label{gchange}
\"
52,"\begin{equation}
\gamma^{14}\E=\gamma^{23}\E=\gamma^{789}\E\,,\label{EEG}
\"
53,"\begin{equation}
\Omega\E=\E\,.\label{OmegaEE}
\"
54,"\begin{equation}
\ba{l}\delta A_{\mu}=i\psi^{\dagger}\gamma_{\mu}\E\,,~~~~~~~~~~~
\delta \phi_{a}=i\psi^{\dagger}\gamma_{a}\E\,,\\
{}\\
\delta\psi=\Big[\half F_{\mu\nu}\tilde{\gamma}^{\mu}\gamma^{\nu}+D_{\mu}\phi_{a}\tilde{\gamma}^{\mu}\gamma^{a}-i\half [\phi_{a},\phi_{b}]\gamma^{ab}
+\textstyle{\frac{\mu}{3\sqrt{2}}}(\phi_{p}\gamma^{p}-\phi_{r}\gamma^{r})\gamma^{789} \Big]\E\,,\ea\label{WVsusytr}
\"
55,"\begin{equation}
[H,Q]=0\,,\label{s1}
\"
56,"\begin{equation}
\ba{ll} {}[M_{56},Q]=i\textstyle{\frac{1}{2}}\gamma_{56}Q\,,~~~~~&~~~~~
{}[M_{rs},Q]=i\textstyle{\frac{1}{2}}\gamma_{rs}Q\,,\\
{}&{}\\
{}[M_{r},M_{s}]=i\epsilon_{rst}M_{t}\,,~~~~~~~&~~~~~~M_{r}=\half\epsilon_{rst}M_{st}\,,\ea\label{s2}
\"
57,"\begin{equation}
{}\{Q,\,Q^{\dagger}\}=2\Omega\Big[H-\R-\textstyle{\frac{\mu}{3\sqrt{2}}} M_{56}+\gamma^{r}(\R_{r}+\textstyle{\frac{\mu}{3\sqrt{2}}} M_{r})
+\gamma^{125r}\A_{r}+\gamma^{436r}\B_{r}\Big]\Omega\,.\label{susyalge}
\"
58,"\begin{equation}
\ba{ll}Q=C(Q^{\dagger})^{T}\,,~~~~&~~~~Q=\Omega Q\,,\ea
\"
59,"\begin{equation}
10=1+3+3+3\,.
\"
60,"\begin{equation}
H\geq \R+\textstyle{\frac{\mu}{3\sqrt{2}}}M_{56}+\left|(\hat{e}_{1})_{r}(\R_{r}+\textstyle{\frac{\mu}{3\sqrt{2}}}
M_{r})\right|+\left|(\hat{e}_{2})_{r}\A_{r}\right|+\left|(\hat{e}_{3})_{r}\B_{r}\right|\,,\label{Ebound}
\"
61,"\begin{equation}
H=\R+\textstyle{\frac{\mu}{3\sqrt{2}}}M_{56}\,,
\"
62,"\begin{equation}
\ba{ll}
F_{0\mu}=D_{0}\phi_{l}=D_{0}\phi_{r}=0\,,~~~&~~~D_{0}\phi_{p}-\textstyle{\frac{\mu}{3\sqrt{2}}}\epsilon_{pq}\phi_{q}=0\,,\\
{}&{}\\
{}[\phi_{r},\phi_{s}]-i\textstyle{\frac{\mu}{3\sqrt{2}}}\epsilon_{rst}\phi_{t}=0\,,~~~&~~~
D_{j}\phi_{r}=[\phi_{l},\phi_{r}]=[\phi_{p},\phi_{r}]=0\,,\\
{}&{}\\
F_{12}-i[\phi_{3},\phi_{4}]=0\,,~~~&~~~D_{1}\phi_{3}-D_{2}\phi_{4}=0\,,\\
{}&{}\\
D_{1}\phi_{4}+D_{2}\phi_{3}-i[\phi_{5},\phi_{6}]=0\,,~~~&~~~D_{j}\phi_{p}+iJ_{jl}\epsilon_{pq}[\phi_{l},\phi_{q}]=0\,, \ea
\"
63,"\begin{equation}
\ba{llll} [\phi_{r},\phi_{s}]=i\textstyle{\frac{\mu}{3\sqrt{2}}}\epsilon_{rst}\phi_{t}\,,~~~~&~~~
\phi_{3}=c_{3}\,,~~~~&~~~\phi_{4}=c_{4}\,,~~~~&~~~\phi_{5}=\phi_{6}=F_{\mu\nu}=0\,. \ea
\"
64,"\begin{equation}
\ba{ccc} F_{12}=-\partial_{0}\phi^{y}\,,~~~&~~~F_{20}=\partial_{1}\phi^{y}+\textstyle{\frac{\mu}{3\sqrt{2}}}\phi^{3}\,,
~~~&~~~F_{01}=\partial_{2}\phi^{y}-\textstyle{\frac{\mu}{3\sqrt{2}}}\phi^{4}\,. \ea\label{dual2}
\"
65,"\begin{equation}
\phi^{y}=-\textstyle{\frac{\mu}{3\sqrt{2}}}c_{3}x^{1}+\textstyle{\frac{\mu}{3\sqrt{2}}}c_{4}x^{2}\,.\label{tilt}
\"
66,"\begin{equation}
\ba{cc} {\cal
  B}=\left(\ba{cc}C&0\\0&C\ea\right)\,,~~~&~~~\left(\Gamma^{\hat{R}}\right)^{\ast}={\cal B}^{-1}\Gamma^{\hat{R}}{\cal B}\,,~~~~~\hat{R}=0,1,\cdots,10\,.\ea
\"
67,"\begin{equation}
\theta={\cal B}\theta^{\ast}\,.\label{11DMajorana}
\"
68,"\begin{equation}
\ba{l}Q=\Omega\displaystyle{\int {dx^{2}}\,\trN\Big[-\half
F_{\mu\nu}\gamma^{\mu}\tilde{\gamma}^{\nu}+D_{\mu}\phi_{a}\gamma^{a}\tilde{\gamma}^{\mu}+i\half
[\phi_{a},\phi_{b}]\gamma^{ab} +\textstyle{\frac{\mu}{3\sqrt{2}}}\phi_{a}\gamma^{a}\gamma^{789} \Big]\psi}\,,\\
{}\\
H=\displaystyle{\int dx^{2}\,\trN\Big[\half F_{0i}^{2}+\half F_{12}^{2}+\half D_{0}\phi_{a}^{2}+\half
D_{i}\phi_{a}^{2}-\quarter[\phi_{a},\phi_{b}]^{2}
+i\textstyle{\frac{\mu}{3\sqrt{2}}}\epsilon^{rst}\phi_{r}\phi_{s}\phi_{t}+\half(\textstyle{\frac{\mu}{3\sqrt{2}}})^{2}\phi_{r}^{2}\Big]\,,}\\
{}\\
M_{56}=\displaystyle{\int dx^{2}\,}\trN\Big[\epsilon^{pq}D_{0}\phi_{p}\phi_{q}-\textstyle{\frac{\mu}{6\sqrt{2}}}(\phi_{5}^{2}+
\phi_{6}^{2})-i\textstyle{\frac{1}{4}}\psi^{\dagger}\gamma_{56}\psi\Big]\,,\\
\\
M_{rs}=\displaystyle{\int
dx^{2}\,}\trN\Big[D_{0}\phi_{r}\phi_{s}-D_{0}\phi_{s}\phi_{r}-i\textstyle{\frac{1}{4}}\psi^{\dagger}\gamma_{rs}\psi\Big]\,,\\{} \ea
\"
69,"\begin{equation}
\ba{l}
\R=\displaystyle{\int dx^{2}\,\partial_{i}\,\trN
\Big(\half\epsilon^{ij}(\phi_{3}D_{j}\phi_{4}-\phi_{4}D_{j}\phi_{3})-iJ^{il}\phi_{5}[\phi_{l},\phi_{6}]\Big)\,,}\\
{}\\
\R_{r}=-i\half\epsilon_{rst}\displaystyle{\int
dx^{2}\,\partial_{i}\,\trN\left(J^{il}[\phi_{l},\phi_{s}]\phi_{t}\right)\,,}\\
{}\\
\A_{r}=-\displaystyle{\int
dx^{2}\,\partial_{i}\,\epsilon^{ij}\trN\Big(\phi_{r}D_{j}\phi_{5}+iJ_{jl}[\phi^{l},\phi_{6}]\Big)\,,}\\
{}\\
\B_{r}=\displaystyle{\int dx^{2}\,\partial_{i}\,\epsilon^{ij}\trN\Big(\phi_{r}D_{j}\phi_{6}-iJ_{jl}[\phi^{l},\phi_{5}]\Big)\,,}\ea
\"
70,"\begin{equation}
\ba{l} D_{\nu}F^{\nu}{}_{0}+i[\phi_{a},D_{0}\phi_{a}] +\half\{\psi^{\dagger}{}^{\alpha},\psi_{\alpha}\}
-\textstyle{\frac{\mu}{3\sqrt{2}}}(D_{1}\phi_{4}+D_{2}\phi_{3}+i[\phi_{5},\phi_{6}])=0\,,\\
{}\\
D_{\nu}F^{\nu}{}_{i}+i[\phi_{a},D_{i}\phi_{a}] +\half\{\psi^{\dagger}{}^{\alpha},(\gamma_{i}\psi)_{\alpha}\}
-\textstyle{\frac{\mu}{3\sqrt{2}}}J_{il}D_{0}\phi_{l}=0\,,\\
{}\\
D_{\mu}D^{\mu}\phi_{l}-[\phi_{a},[\phi_{a},\phi_{l}]]
+\half\{\psi^{\dagger}{}^{\alpha},(\gamma_{l}\psi)_{\alpha}\}-\textstyle{\frac{\mu}{3\sqrt{2}}}J_{li}F_{0i}=0\,,\\
{}\\
D_{\mu}D^{\mu}\phi_{p}-[\phi_{a},[\phi_{a},\phi_{p}]]
+\half\{\psi^{\dagger}{}^{\alpha},(\gamma_{p}\psi)_{\alpha}\}+\textstyle{\frac{\mu}{3\sqrt{2}}}\epsilon_{pq}D_{0}\phi_{q}=0\,,\\
{}\\
D_{\mu}D^{\mu}\phi_{r}-[\phi_{a},[\phi_{a},\phi_{r}]] +\half\{\psi^{\dagger}{}^{\alpha},(\gamma_{r}\psi)_{\alpha}\}
-i\textstyle{\frac{\mu}{\sqrt{2}}}\epsilon_{rst}\phi_{s}\phi_{t}-(\textstyle{\frac{\mu}{3\sqrt{2}}})^{2}\phi_{r}=0\,,\\
{}\\
\gamma^{\mu}D_{\mu}\psi-i\gamma^{a}[\phi_{a},\psi] -\textstyle{\frac{\mu}{12\sqrt{2}}}(\gamma^{14}+\gamma^{23}-\gamma^{56}+3\gamma^{789})\psi=0\,,
\ea\label{EOM}
\"
71,"\begin{equation}
E_{n}=\sqrt{\mu^{2}+n^{2}/(\alpha^{\prime}p_{+})^{2}}\,,
\"
72,"\begin{equation}
{\cal S}=\displaystyle{\frac{1}{\g^{2}} \int\,dx^{3}}~
\L_{0}+\mu\L_{1}+\mu^{2}\L_{2}\,, \label{M2action}
\"
