,equation
11,"\begin{equation}\label{trans}
{\bar F^{\mu\nu}} = {\bar \eta^{\mu\alpha}}{\bar \eta^{\nu\beta}}
F_{\alpha\beta},\;\;\;
{\bar \eta}^{\mu\nu} = \eta^{\mu\nu} - \frac{\partial^{\mu}T\partial^{\nu}T}
{1 + \partial_{\rho}T\partial^{\rho}T}.
\"
12,"\begin{equation}\label{metc}
C^{\mu\nu} = {\bar \eta}(\bar \eta^{\mu\nu} - 
{\bar F}^{*\mu}{\bar F}^{*\nu}
+ {\bar F^{\mu\nu}})
=C^{\mu\nu}_{{\rm S}} + C^{\mu\nu}_{{\rm A}},
\"
13,"\begin{equation}
\bar{F}^{\ast\mu}=\frac{\bar{\epsilon}^{\mu\nu\rho}}{2}
\bar{F}_{\nu\rho}~~(\bar{\epsilon}^{\mu\nu\rho}=
\frac{\epsilon^{\mu\nu\rho}}{\sqrt{-\bar{\eta}}},~\epsilon^{012}=-1).
\"
14,"\begin{equation}\label{max}
\frac{\partial{B}}{\partial{t}} = -\epsilon_{0ij}\partial_{i}E_{j},
\qquad (E_{i} = F_{i0},~B= \epsilon_{0ij}F_{ij}/2)
\"
15,"\begin{equation}\label{coeq}
\Pi' = 0, 
\"
16,"\begin{equation}\label{ste}
{\cal E}_{{\rm E}}=\frac{1}{2}T'^{2}+U_{{\rm E}}(T),
\"
17,"\begin{equation}\label{epe}
p_{2}\equiv T_{22}=-\frac{\Pi}{E}(1-E^{2}+T'^{2})=-\frac{E}{\Pi}
[T_{2}V(T)]^{2}\le 0.
\"
18,"\begin{equation}
x =\int_{0}^{T}\frac{dT}{\sqrt{
E^{2}[1 + T_2^2/\Pi^2 \cosh^{2}(T/T_{0})]-1}},
\"
19,"\begin{equation}\label{ear}
T(x) = T_0 \;{\rm arcsinh} \left[
           \sqrt{\frac{E^2T_2^2}{\Pi^2(1-E^2)} - 1} 
	   \;\sin\left(\frac{\sqrt{1-E^2}}{T_0} x \right) \right].
\"
20,"\begin{equation}\label{exs}
T(x)=T_{0}\;{\rm arcsinh}\left(\frac{T_{2}}{\Pi T_{0}}x\right).
\"
21,"\begin{equation}\label{ed0}
\rho-\Pi = -p_{2} = \pi T_0 T_2 \cdot
\frac{\xi/\pi}{x^2 + \xi^2},
\"
22,"\begin{equation}\label{eki}
T(x) = T_0 \;{\rm arcsinh} \left[
           \sqrt{1+\frac{E^{2}T_{2}^{2}}{\Pi^{2}(E^2-1)}}
	   \sinh\left(\frac{\sqrt{E^2-1}}{T_0} x \right) \right],
\"
23,"\begin{equation}
\rho(x)-\Pi E =-p_{2} = \frac{ET_{2}^{2}}{\Pi}
\frac{1}{1+\left[1+\frac{E^{2}T_{2}^{2}}{\Pi^{2}(E^{2}-1)}\right]
{\rm sinh}^{2}\left(\frac{\sqrt{E^{2}-1}}{T_{0}}x\right)}.
\"
24,"\begin{equation}\label{2em}
{\bf E}=E_{1}(x)\hat{{\bf x}}+E_{2}(x)\hat{{\bf y}},\qquad
B=B(x).
\"
25,"\begin{equation}\label{2tv}
\frac{\Pi_{1}}{E_{1}}=T_{2}\frac{V(T)}{\sqrt{-X}}={\rm a~positive~constant},
\"
26,"\begin{equation}\label{2st}
{\cal E}_{{\rm EM}}=\frac{1}{2}T'^{2}+U_{{\rm EM}}(T),
\"
27,"\begin{equation}
-T_{11}=\frac{\Pi_{1}}{E_{1}}(1-E_{2}^{2}),
\"
28,"\begin{equation}
T(x)=T_{0}\;{\rm arcsinh}\left[
\sqrt{u^{2}-1}
\;\sin\left(\frac{x}{\zeta_B}
\right)\right],
\"
29,"\begin{equation}
V^2(T(x)) = \frac{1}{1+(u^{2}-1)\sin^{2}(x/\zeta_B)}.
\"
30,"\begin{equation}
T_{1}=\frac{\pi T_{0}T_{2}}{\sqrt{1-E_{2}^{2}}},
\"
31,"\begin{equation}
V^{2}(T)\rightarrow \pi\frac{\zeta_B}{u}
\frac{\zeta_B/\pi u}{x^{2}+(\zeta_B/u)^{2}},
\"
32,"\begin{equation}
T(x)=T_{0}\;{\rm arcsinh}\left(\frac{x}{\zeta_B}\right).
\"
33,"\begin{equation}
\xi=\sqrt{\frac{1+B^{2}}{1-{\bf E}^{2}+B^{2}}}T_{0}.
\"
34,"\begin{equation}\label{2mi}
|T|(x)\ge T_{\rm min}=T_{0}\, {\rm arccosh}(u).
\"
35,"\begin{equation}\label{2xe}
T(x)=T_{0}\;{\rm arcsinh}\left[\sqrt{u^{2}-1}\cosh\left(\frac{x}{\zeta_B}
\right)\right],
\"
36,"\begin{equation}
T'(\pm\infty)=\pm T_0/\zeta_B,
\"
37,"\begin{equation}\label{2na}
\rho =\frac{\Pi_{1}(B^{2}E_{2}^{2}-E_{1}^{2})}{E_{1}(E_{2}^{2}-1)}
-\frac{E_{1}T_2^2}{\Pi_{1}(E_{2}^{2}-1)}
\frac{1}{1+(u^{2}-1)\cosh^{2}(x/\zeta_B)}.
\"
38,"\begin{equation}
T(x)=\pm T_{0}\;{\rm arcsinh}\left[\exp \left(\frac{x}{\zeta_B}\right)\right].
\"
39,"\begin{equation}
\rho(x)=\frac{\Pi_{1}(B^{2}E_{2}^{2}-E_{1}^{2})}{E_{1}(E_{2}^{2}-1)}
-\frac{E_{1}T_{2}^{2}}{\Pi_{1}(E_{2}^{2}-1)}
\frac{1}{1+\exp(2x/\zeta_B)}.
\"
40,"\begin{equation}\label{2gr}
T(x)=T_0 {\rm arcsinh}\left[ \sqrt{1-u^2} \sinh\left( 
         \frac{x}{\zeta_B}\right) \right].
\"
41,"\begin{equation}\label{2rh}
\rho =\frac{\Pi_{1}(B^{2}E_{2}^{2}-E_{1}^{2})}{E_{1}(E_{2}^{2}-1)}
-\frac{E_{1}T_2^2}{\Pi_{1}(E_{2}^{2}-1)}
\frac{1}{1+(1-u^{2})\sinh^{2}(x/\zeta_B)}.
\"
42,"\begin{equation}\label{V2}
V(T)=\frac{1}{\cosh(T/T_{0})},
\"
43,"\begin{equation}\label{tem}
T_{11}'(\equiv\partial_{1}T_{11})=0,
\"
44,"\begin{equation}\label{tpa}
-\frac{1}{2}=\frac{1}{2}T'^{2}-\frac{1}{2}\left
[\frac{T_{p}V(T)}{-T_{11}}\right]^{2}.
\"
45,"\begin{equation}\label{tso}
T(x)= T_{0}\;{\rm arcsinh}\left[\sqrt{\left(-\frac{T_{p}}{T_{11}}
\right)^{2}-1}\;\sin\left(\frac{x}{T_{0}}\right)\right].
\"
46,"\begin{equation}
T_{p-1}\equiv \int_{-\frac{\pi}{2}T_{0}}^{\frac{\pi}{2}T_{0}}
dx \, T_{00} = \pi T_{0} T_{p},
\label{ttq}
\"
47,"\begin{equation}
T_{p-1}= -\frac{T_{p}^{2}}{T_{11}}
\int_{T_{-}}^{T_{+}}dT\frac{V^{2}}{\sqrt{(-T_{p}V/T_{11})^{2}-1}}.
\label{tto} \\
\"
48,"\begin{equation}
T(x) \simeq 
T_{0}\;{\rm arcsinh}\left[-\frac{T_{p}}{T_{0}T_{11}}\sin \left(
\frac{x}{T_{0}}\right)\right]
\"
49,"\begin{equation}
T_{+}-T_{-}\simeq \lim_{-T_{11}/T_{p}\rightarrow 0}2T_{0}\ln
\left(-\frac{T_{p}}{T_{0}T_{11}}\right)\rightarrow \infty .
\"
50,"\begin{equation}
\rho(x)\simeq \pi T_{0}T_{p}\sum_{n=-\infty}^{\infty}\delta(x-n\pi T_{0}).
\"
51,"\begin{equation}\label{tnf}
T_{p-1}\simeq T_{p}\int^{\infty}_{-\infty}dT\, V(T),
\"
52,"\begin{equation}\label{detX}
X = {\bar \eta}\left(1 + \frac{1}{2}{\bar F_{\mu\nu}}
{\bar F^{\mu\nu}}\right),
\"
53,"\begin{equation}\label{trans}
{\bar F^{\mu\nu}} = {\bar \eta^{\mu\alpha}}{\bar \eta^{\nu\beta}}
F_{\alpha\beta},\;\;\;
{\bar \eta}^{\mu\nu} = \eta^{\mu\nu} - \frac{\partial^{\mu}T\partial^{\nu}T}
{1 + \partial_{\rho}T\partial^{\rho}T}.
\"
54,"\begin{equation}\label{metc}
C^{\mu\nu} = {\bar \eta}(\bar \eta^{\mu\nu} - 
{\bar F}^{*\mu}{\bar F}^{*\nu}
+ {\bar F^{\mu\nu}})
=C^{\mu\nu}_{{\rm S}} + C^{\mu\nu}_{{\rm A}},
\"
55,"\begin{equation}
\bar{F}^{\ast\mu}=\frac{\bar{\epsilon}^{\mu\nu\rho}}{2}
\bar{F}_{\nu\rho}~~(\bar{\epsilon}^{\mu\nu\rho}=
\frac{\epsilon^{\mu\nu\rho}}{\sqrt{-\bar{\eta}}},~\epsilon^{012}=-1).
\"
56,"\begin{equation}\label{max}
\frac{\partial{B}}{\partial{t}} = -\epsilon_{0ij}\partial_{i}E_{j},
\qquad (E_{i} = F_{i0},~B= \epsilon_{0ij}F_{ij}/2)
\"
57,"\begin{equation}\label{coeq}
\Pi' = 0, 
\"
58,"\begin{equation}\label{ste}
{\cal E}_{{\rm E}}=\frac{1}{2}T'^{2}+U_{{\rm E}}(T),
\"
59,"\begin{equation}\label{epe}
p_{2}\equiv T_{22}=-\frac{\Pi}{E}(1-E^{2}+T'^{2})=-\frac{E}{\Pi}
[T_{2}V(T)]^{2}\le 0.
\"
60,"\begin{equation}
x =\int_{0}^{T}\frac{dT}{\sqrt{
E^{2}[1 + T_2^2/\Pi^2 \cosh^{2}(T/T_{0})]-1}},
\"
61,"\begin{equation}\label{ear}
T(x) = T_0 \;{\rm arcsinh} \left[
           \sqrt{\frac{E^2T_2^2}{\Pi^2(1-E^2)} - 1} 
	   \;\sin\left(\frac{\sqrt{1-E^2}}{T_0} x \right) \right].
\"
62,"\begin{equation}\label{exs}
T(x)=T_{0}\;{\rm arcsinh}\left(\frac{T_{2}}{\Pi T_{0}}x\right).
\"
63,"\begin{equation}\label{ed0}
\rho-\Pi = -p_{2} = \pi T_0 T_2 \cdot
\frac{\xi/\pi}{x^2 + \xi^2},
\"
64,"\begin{equation}\label{eki}
T(x) = T_0 \;{\rm arcsinh} \left[
           \sqrt{1+\frac{E^{2}T_{2}^{2}}{\Pi^{2}(E^2-1)}}
	   \sinh\left(\frac{\sqrt{E^2-1}}{T_0} x \right) \right],
\"
65,"\begin{equation}
\rho(x)-\Pi E =-p_{2} = \frac{ET_{2}^{2}}{\Pi}
\frac{1}{1+\left[1+\frac{E^{2}T_{2}^{2}}{\Pi^{2}(E^{2}-1)}\right]
{\rm sinh}^{2}\left(\frac{\sqrt{E^{2}-1}}{T_{0}}x\right)}.
\"
66,"\begin{equation}\label{2em}
{\bf E}=E_{1}(x)\hat{{\bf x}}+E_{2}(x)\hat{{\bf y}},\qquad
B=B(x).
\"
67,"\begin{equation}\label{2tv}
\frac{\Pi_{1}}{E_{1}}=T_{2}\frac{V(T)}{\sqrt{-X}}={\rm a~positive~constant},
\"
68,"\begin{equation}\label{2st}
{\cal E}_{{\rm EM}}=\frac{1}{2}T'^{2}+U_{{\rm EM}}(T),
\"
69,"\begin{equation}
-T_{11}=\frac{\Pi_{1}}{E_{1}}(1-E_{2}^{2}),
\"
70,"\begin{equation}
T(x)=T_{0}\;{\rm arcsinh}\left[
\sqrt{u^{2}-1}
\;\sin\left(\frac{x}{\zeta_B}
\right)\right],
\"
71,"\begin{equation}
V^2(T(x)) = \frac{1}{1+(u^{2}-1)\sin^{2}(x/\zeta_B)}.
\"
72,"\begin{equation}
T_{1}=\frac{\pi T_{0}T_{2}}{\sqrt{1-E_{2}^{2}}},
\"
73,"\begin{equation}
V^{2}(T)\rightarrow \pi\frac{\zeta_B}{u}
\frac{\zeta_B/\pi u}{x^{2}+(\zeta_B/u)^{2}},
\"
74,"\begin{equation}
T(x)=T_{0}\;{\rm arcsinh}\left(\frac{x}{\zeta_B}\right).
\"
75,"\begin{equation}
\xi=\sqrt{\frac{1+B^{2}}{1-{\bf E}^{2}+B^{2}}}T_{0}.
\"
76,"\begin{equation}\label{2mi}
|T|(x)\ge T_{\rm min}=T_{0}\, {\rm arccosh}(u).
\"
77,"\begin{equation}\label{2xe}
T(x)=T_{0}\;{\rm arcsinh}\left[\sqrt{u^{2}-1}\cosh\left(\frac{x}{\zeta_B}
\right)\right],
\"
78,"\begin{equation}
T'(\pm\infty)=\pm T_0/\zeta_B,
\"
79,"\begin{equation}\label{2na}
\rho =\frac{\Pi_{1}(B^{2}E_{2}^{2}-E_{1}^{2})}{E_{1}(E_{2}^{2}-1)}
-\frac{E_{1}T_2^2}{\Pi_{1}(E_{2}^{2}-1)}
\frac{1}{1+(u^{2}-1)\cosh^{2}(x/\zeta_B)}.
\"
80,"\begin{equation}
T(x)=\pm T_{0}\;{\rm arcsinh}\left[\exp \left(\frac{x}{\zeta_B}\right)\right].
\"
81,"\begin{equation}
\rho(x)=\frac{\Pi_{1}(B^{2}E_{2}^{2}-E_{1}^{2})}{E_{1}(E_{2}^{2}-1)}
-\frac{E_{1}T_{2}^{2}}{\Pi_{1}(E_{2}^{2}-1)}
\frac{1}{1+\exp(2x/\zeta_B)}.
\"
82,"\begin{equation}\label{2gr}
T(x)=T_0 {\rm arcsinh}\left[ \sqrt{1-u^2} \sinh\left( 
         \frac{x}{\zeta_B}\right) \right].
\"
83,"\begin{equation}\label{2rh}
\rho =\frac{\Pi_{1}(B^{2}E_{2}^{2}-E_{1}^{2})}{E_{1}(E_{2}^{2}-1)}
-\frac{E_{1}T_2^2}{\Pi_{1}(E_{2}^{2}-1)}
\frac{1}{1+(1-u^{2})\sinh^{2}(x/\zeta_B)}.
\"
