,equation
14,"\begin{equation}
\tilde{\phi}(y, x) \equiv \sum_{n=0}^{\infty}{\mu_n(y) \, H_n(\alpha x) 
\phi_0(x)} \,,
\"
15,"\begin{equation}
S_f = - {1 \over 2 g^2} {p^2 \over p-1} p^{p^2+p+1 \over p^2-1} 
\sqrt{2 \pi p^2 \log p \over p^4 -1} \int d^{D-1}y \sum_{n=0}^{\infty}
2^n n! \, \mu_n(y) \left( p^{(2n - {1 \over 2} \Box_y)} - p \right) 
\mu_n(y) \,.
\"
16,"\begin{equation}
m_{\tilde{\phi}}^2 = 4 n -2 \,.
\"
17,"\begin{equation} 
m_{\tilde{\psi}}^2 = 8 (n-1) \,.  
\"
18,"\begin{equation}\label{psi1eq}
p^{-\frac{1}{4} \Box} \psi_1= p^2 \psi_1 + 
\frac{p-1}{2 p}\left(\phi_0^{p+1}-1\right).
\"
19,"\begin{equation}
k^2 = 8 + \frac{4}{\log p} \cdot 2\pi i n
\"
20,"\begin{equation}
\psi_{1 \, homog.} \sim r^{-\frac{d-2}{2}} J_{\frac{d-2}{2}}\left(\sqrt{8} r\right).
\"
21,"\begin{equation}
\psi_{1}(x) = \frac{1}{2 p(p+1)} + \tilde \psi_{1}(x)
\"
22,"\begin{equation}
\tilde \psi_{1}(x) = \int {d^d}k \,  e^{i k x} \tilde \psi_{1}(k).
\"
23,"\begin{equation}
p^{\frac{1}{4} k^2}\tilde \psi_{1}(k) = p^2\tilde \psi_{1}(k)  + 
\frac{p-1}{2 p} \left(\frac{p^{\frac{2p}{p-1}} \log p }{2\pi (p^2 -1)} \right)^{\frac{d}{2}}
e^{-\frac{p \log p}{2(p^2-1)} k^2}
\"
24,"\begin{equation}
\tilde \psi_{1}(x) = 
\frac{p-1}{2 p} \left(\frac{p^{\frac{2p}{p-1}} \log p }{2\pi (p^2 -1)} \right)^{\frac{d}{2}}
\int {d^d}k \,  e^{i k x} \frac{1}{p^{\frac{1}{4} k^2}-p^2}\, p^{-\frac{p}{2(p^2-1)} k^2}.
\"
25,"\begin{equation}\label{kint}
S_{d-2} \int_0^\infty dk\, k^{d-1} \int_0^\pi d\theta \,(\sin\theta)^{d-2} \,  e^{i k r \cos \theta} 
\frac{1}{p^{\frac{1}{4} k^2}-p^2}\, p^{-\frac{p}{2(p^2-1)} k^2},
\"
26,"\begin{equation} 
\int_0^\pi d\theta (\sin\theta)^{d-2} \,  e^{i k r \cos \theta} = 
\sqrt{\pi}\, \Gamma\left(\frac{d-1}{2}\right) \left(\frac{2}{k r}\right)^{\frac{d-2}{2}} 
J_{\frac{d-2}{2}}(k r),
\"
27,"\begin{equation}\label{kint2}
S_{d-2} \sqrt{\pi}\, \Gamma\left(\frac{d-1}{2}\right) \left(\frac{2}{r}\right)^{\frac{d-2}{2}} 
\int_0^\infty dk\, k^{\frac{d}{2}} 
J_{\frac{d-2}{2}}(k r)
\frac{1}{p^{\frac{1}{4} k^2}-p^2}\, p^{-\frac{p}{2(p^2-1)} k^2}.
\"
28,"\begin{equation}
S_{d-2} \sqrt{\pi}\, \Gamma\left(\frac{d-1}{2}\right) \left(\frac{2}{r}\right)^{\frac{d-2}{2}} 
\,
Y_{\frac{d-2}{2}}(\sqrt{8} r) \,
\frac{(-\pi) 8^{\frac{d}{4}} }{\sqrt{2} p^2 \log p}\, p^{-\frac{4 p}{(p^2-1)}}.
\"
29,"\begin{equation}\label{psi1} 
\psi_{1}(r) \approx \frac{1}{2 p(p+1)} + 
A r^{-\frac{d-2}{2}}
Y_{\frac{d-2}{2}}(\sqrt{8} r)  + B r^{-\frac{d-2}{2}}
J_{\frac{d-2}{2}}(\sqrt{8} r),
\"
30,"\begin{equation}
A=-\frac{\pi}{\sqrt{8}} 
\left(\frac{\sqrt{8}\,p^{\frac{2p}{p-1}} \log p }{ (p^2 -1)} \right)^{\frac{d}{2}}
\frac{p-1}{p^3 \log p}\, p^{-\frac{4 p}{(p^2-1)}} 
\"
31,"\begin{equation} 
\phi_0(t)= 1 - e^{\sqrt{2} t} + \frac{1}{2(p^2+p+1)} e^{2\sqrt{2} t} + \cdots
\"
32,"\begin{equation}\label{psi1rollsol}
\psi_1(t) =\frac{p^2-1}{2p(p^2-\sqrt{p})} e^{\sqrt{2} t} + 
\frac{(p^2-1)^2(p^2+1)}{4\sqrt{2}\,p^3(p^3-1)\log p}t  e^{2\sqrt{2} t} 
+ \sum_{n=3}^\infty c_n e^{n \sqrt{2} t},
\"
33,"\begin{equation} 
t \to t + \sqrt{2} \pi i.
\"
34,"\begin{equation}\label{psi1_inhom_rol} 
\psi_{1}(r,t) \approx \frac{1}{2 p(p+1)} + 
\sum_{n=0}^\infty A_n  e^{\sqrt{2}\, n t} r^{-\frac{d-2}{2}}
Y_{\frac{d-2}{2}}(r\, \sqrt{8-2n^2})  + B_n e^{\sqrt{2}\, n t} r^{-\frac{d-2}{2}}
J_{\frac{d-2}{2}}(r\, \sqrt{8-2n^2}),
\"
35,"\begin{equation} \label{tlump_phi}
\psi(t) = p^{1 \over p^2-1} \, \exp \left({p^2-1
\over p^2 \log p} \, t^2 \right) \,.
\"
36,"\begin{equation} \label{tlump_psi}
\phi(t) = p^{-{2p+1 \over 2
(p^2-1)}} \, \exp\left({-{p-1 \over 2 \log p} \, t^2}\right) \,.
\"
37,"\begin{equation}
\begin{array}{rcl} \label{eom}
\displaystyle{p^{-\frac{1}{4} \Box} \psi} & = & \displaystyle{\psi^{p^2} + \lambda^2 \, 
\frac{p-1}{2 p} \, \psi^{\frac{p(p-1)}{2}-1} \left(\phi^{p+1}-1\right)}
\nonumber \crbig
\displaystyle{p^{-\frac{1}{2} \Box} \phi} & = & \displaystyle{\phi^p \, \psi^{\frac{p(p-1)}{2}}}
\,. \nonumber
\end{array}
\"
38,"\begin{equation}\label{identity}
e^{- a\partial^2} e^{-b x^2} =(1-4ab)^{-\frac{d}{2}}\,  e^{-\frac{b}{1-4ab} x^2}
\"
39,"\begin{equation}\label{double1}
\psi_0(x) = p^{d \over p^2-1} \,
e^{-{p^2-1 \over p^2 \log p} x^2}.
\"
40,"\begin{equation}\label{double2}
\phi_0(x) =
p^{d (p+2) \over 2 (p^2-1)} \, e^{-{p^2-1 \over 2 p^2 \log p} x^2}.
\"
41,"\begin{equation}
\phi(y, x) = \phi_0(x) + \tilde{\phi}(y, x) \,.
\"
42,"\begin{equation}
S_f = - {1 \over 2 g^2} {p^2 \over p-1} \int{d^{D-1}y dx \, 
\tilde{\phi}(y, x) \left( p^{- {1 \over 2} 
\left( \Box_y + \partial_x^2 \right)} - p \, 
\phi_0(x)^{p-1} \psi_0(x)^{p (p-1) \over 2} \right) \tilde{\phi}(y, x)} \,.
\"
43,"\begin{equation}
\left[p^{-{1 \over 2} \partial_x^2}, x \right] = - \log p \, {\partial \over \partial x} \, p^{-{1 \over 2} \partial_x^2} \,,
\"
44,"\begin{equation} \label{monic}
p^{-{1 \over 2} \partial_x^2} x^n \phi_0(x) = p^{2 n} M_n(x) \left( \phi_0(x) \right)^p 
\left( \psi_0(x) \right)^{p (p-1) \over 2} \,,
\"
45,"\begin{equation} \label{Mn}
M_n(x) = x^n + c_{n-2} x^{n-2} + c_{n-4} x^{n-4} + \ldots
\"
46,"\begin{equation} \label{Hermite}
p^{-{1 \over 2} \partial_x^2} H_n(\alpha x) \phi_0(x) = p^{2n} H_n(\alpha x) \left( \phi_0(x) 
\right)^p \left( \psi_0(x) \right)^{p (p-1) \over 2} \,,
\"
47,"\begin{equation} \label{ortho}
\int_{-\infty}^{\infty}{d\xi \exp(-\xi^2) H_m(\xi) H_n(\xi)} = 
\pi^{1 \over 2} 2^n n! \delta_{mn} \,.
\"
48,"\begin{equation} \label{hermitian}
\int{dx \,f(x) \left( p^{-{1 \over 2} \partial_x^2} g(x) \right)} = 
\int{dx \, \left( p^{-{1 \over 2} \partial_x^2} f(x) \right) g(x)} \,,
\"
49,"\begin{equation} \label{Hermexp}
\phi_0(x)^{p+1} \psi_0(x)^{p(p-1) \over 2} =
p^{p^2+p+1 \over p^2-1} \exp\left(-(\alpha x)^2\right) \,.
\"
50,"\begin{equation}
h_{mn} \equiv \int{dx H_m(\alpha x) \phi_0(x) p^{-{1 \over 2} \partial_x^2} H_n(\alpha x) \phi_0(x)} \,.
\"
51,"\begin{equation}
\tilde{\phi}(y, x) \equiv \sum_{n=0}^{\infty}{\mu_n(y) \, H_n(\alpha x) 
\phi_0(x)} \,,
\"
52,"\begin{equation}
S_f = - {1 \over 2 g^2} {p^2 \over p-1} p^{p^2+p+1 \over p^2-1} 
\sqrt{2 \pi p^2 \log p \over p^4 -1} \int d^{D-1}y \sum_{n=0}^{\infty}
2^n n! \, \mu_n(y) \left( p^{(2n - {1 \over 2} \Box_y)} - p \right) 
\mu_n(y) \,.
\"
53,"\begin{equation}
m_{\tilde{\phi}}^2 = 4 n -2 \,.
\"
54,"\begin{equation} 
m_{\tilde{\psi}}^2 = 8 (n-1) \,.  
\"
55,"\begin{equation}\label{psi1eq}
p^{-\frac{1}{4} \Box} \psi_1= p^2 \psi_1 + 
\frac{p-1}{2 p}\left(\phi_0^{p+1}-1\right).
\"
56,"\begin{equation}
k^2 = 8 + \frac{4}{\log p} \cdot 2\pi i n
\"
57,"\begin{equation}
\psi_{1 \, homog.} \sim r^{-\frac{d-2}{2}} J_{\frac{d-2}{2}}\left(\sqrt{8} r\right).
\"
58,"\begin{equation}
\psi_{1}(x) = \frac{1}{2 p(p+1)} + \tilde \psi_{1}(x)
\"
59,"\begin{equation}
\tilde \psi_{1}(x) = \int {d^d}k \,  e^{i k x} \tilde \psi_{1}(k).
\"
60,"\begin{equation}
p^{\frac{1}{4} k^2}\tilde \psi_{1}(k) = p^2\tilde \psi_{1}(k)  + 
\frac{p-1}{2 p} \left(\frac{p^{\frac{2p}{p-1}} \log p }{2\pi (p^2 -1)} \right)^{\frac{d}{2}}
e^{-\frac{p \log p}{2(p^2-1)} k^2}
\"
61,"\begin{equation}
\tilde \psi_{1}(x) = 
\frac{p-1}{2 p} \left(\frac{p^{\frac{2p}{p-1}} \log p }{2\pi (p^2 -1)} \right)^{\frac{d}{2}}
\int {d^d}k \,  e^{i k x} \frac{1}{p^{\frac{1}{4} k^2}-p^2}\, p^{-\frac{p}{2(p^2-1)} k^2}.
\"
62,"\begin{equation}\label{kint}
S_{d-2} \int_0^\infty dk\, k^{d-1} \int_0^\pi d\theta \,(\sin\theta)^{d-2} \,  e^{i k r \cos \theta} 
\frac{1}{p^{\frac{1}{4} k^2}-p^2}\, p^{-\frac{p}{2(p^2-1)} k^2},
\"
63,"\begin{equation} 
\int_0^\pi d\theta (\sin\theta)^{d-2} \,  e^{i k r \cos \theta} = 
\sqrt{\pi}\, \Gamma\left(\frac{d-1}{2}\right) \left(\frac{2}{k r}\right)^{\frac{d-2}{2}} 
J_{\frac{d-2}{2}}(k r),
\"
64,"\begin{equation}\label{kint2}
S_{d-2} \sqrt{\pi}\, \Gamma\left(\frac{d-1}{2}\right) \left(\frac{2}{r}\right)^{\frac{d-2}{2}} 
\int_0^\infty dk\, k^{\frac{d}{2}} 
J_{\frac{d-2}{2}}(k r)
\frac{1}{p^{\frac{1}{4} k^2}-p^2}\, p^{-\frac{p}{2(p^2-1)} k^2}.
\"
65,"\begin{equation}
S_{d-2} \sqrt{\pi}\, \Gamma\left(\frac{d-1}{2}\right) \left(\frac{2}{r}\right)^{\frac{d-2}{2}} 
\,
Y_{\frac{d-2}{2}}(\sqrt{8} r) \,
\frac{(-\pi) 8^{\frac{d}{4}} }{\sqrt{2} p^2 \log p}\, p^{-\frac{4 p}{(p^2-1)}}.
\"
66,"\begin{equation}\label{psi1} 
\psi_{1}(r) \approx \frac{1}{2 p(p+1)} + 
A r^{-\frac{d-2}{2}}
Y_{\frac{d-2}{2}}(\sqrt{8} r)  + B r^{-\frac{d-2}{2}}
J_{\frac{d-2}{2}}(\sqrt{8} r),
\"
67,"\begin{equation}
A=-\frac{\pi}{\sqrt{8}} 
\left(\frac{\sqrt{8}\,p^{\frac{2p}{p-1}} \log p }{ (p^2 -1)} \right)^{\frac{d}{2}}
\frac{p-1}{p^3 \log p}\, p^{-\frac{4 p}{(p^2-1)}} 
\"
68,"\begin{equation} 
\phi_0(t)= 1 - e^{\sqrt{2} t} + \frac{1}{2(p^2+p+1)} e^{2\sqrt{2} t} + \cdots
\"
69,"\begin{equation}\label{psi1rollsol}
\psi_1(t) =\frac{p^2-1}{2p(p^2-\sqrt{p})} e^{\sqrt{2} t} + 
\frac{(p^2-1)^2(p^2+1)}{4\sqrt{2}\,p^3(p^3-1)\log p}t  e^{2\sqrt{2} t} 
+ \sum_{n=3}^\infty c_n e^{n \sqrt{2} t},
\"
70,"\begin{equation} 
t \to t + \sqrt{2} \pi i.
\"
71,"\begin{equation}\label{psi1_inhom_rol} 
\psi_{1}(r,t) \approx \frac{1}{2 p(p+1)} + 
\sum_{n=0}^\infty A_n  e^{\sqrt{2}\, n t} r^{-\frac{d-2}{2}}
Y_{\frac{d-2}{2}}(r\, \sqrt{8-2n^2})  + B_n e^{\sqrt{2}\, n t} r^{-\frac{d-2}{2}}
J_{\frac{d-2}{2}}(r\, \sqrt{8-2n^2}),
\"
72,"\begin{equation} \label{tlump_phi}
\psi(t) = p^{1 \over p^2-1} \, \exp \left({p^2-1
\over p^2 \log p} \, t^2 \right) \,.
\"
73,"\begin{equation} \label{tlump_psi}
\phi(t) = p^{-{2p+1 \over 2
(p^2-1)}} \, \exp\left({-{p-1 \over 2 \log p} \, t^2}\right) \,.
\"
