,equation
62,"\begin{equation}
\label{b1}
y_\pm(x)=\pm i x\sqrt{\epsilon x+1}~~,
\"
63,"\begin{equation}
\label{b2}
y_\pm(x)=\pm i (x+\frac{2}{3\epsilon})\sqrt{\epsilon x-\frac{1}{3}}~~.
\"
64,"\begin{equation}
\omega = -\sqrt{\epsilon}\frac{d\zeta}{\zeta^6} - 
\frac{\mu}{2\sqrt{\epsilon}} \frac{d\zeta}{\zeta^4} +
\frac{\mu^2}{8 \epsilon^{3/2}}\frac{d\zeta}{\zeta^2} + O(\zeta^0)d\zeta   \,,
\"
65,"\begin{equation}
\label{scaled_curve}
w^2+z^3+z^2-\frac{4}{27}\nu=0~~.  \"
66,"\begin{equation}
\Delta=-\frac{16}{27}\nu(\nu-1)~~.
\"
67,"\begin{equation}
\omega=\frac{1}{\epsilon^2}\kappa~~,
\"
68,"\begin{equation}
\label{PF}
\nu(\nu-1)\frac{d^2 U}{d\nu^2}+\frac{5}{36} U=0~~.
\"
69,"\begin{equation}
\left[\delta(\delta-1)-\nu(\delta-1/6)(\delta-5/6)\right] U=0~~,
\"
70,"\begin{equation}
\label{U_10}
U_1(\nu)=\frac{5}{36} \nu 
~_2F_1\big({\scriptsize\begin{array}{ccc}1/6&~&5/6 \\~&2&~ \end{array}}\big|\nu \big)=
\nu \frac{d}{d\nu} ~_2F_1\big({\scriptsize
\begin{array}{ccc}-1/6&~&-5/6 \\~&1&~ \end{array}}\big|\nu\big) ~_{\stackrel{=}{
{\tiny (|\nu|<1)}}}
\sum_{n\geq 1}{\frac{(-1/6)_n(-5/6)_n}{n!^2}n\nu^n}~~.
\"
71,"\begin{equation}
\label{U_20}
U_2(\nu) ~_{\stackrel{=}{
{\tiny (|\nu|<1)}}}1+U_1(\nu)\ln \nu +\Phi(\nu)~~,
\"
72,"\begin{equation}
\Phi(\nu)=\sum_{n\geq 1}{\frac{(-1/6)_n(-5/6)_n}{n!^2}{n\nu ^n}
\left[\psi(n-1/6)+\psi(n-5/6)-2\psi(1)+\frac{1}{n}-2\sum_{j=1}^n{\frac{1}{j}}
\right]}~~.
\"
73,"\begin{equation}
\label{sym}
\nu\rightarrow 1-\nu~~.
\"
74,"\begin{equation}
\label{S_relation}
U(1-\nu)=J U(\nu)~~,
\"
75,"\begin{equation}
J=\left[\begin{array}{cc} 0&\frac{1}{2\pi}\\2\pi&0\end{array}\right]~~,
\"
76,"\begin{equation}
\label{hty}
T[\infty]=T[1]T[0]~~,
\"
77,"\begin{equation}
T[0]=\left[\begin{array}{cc} 1&0\\2\pi i&1\end{array}\right]~~,~~
T[1]=\left[\begin{array}{cc} 1&\frac{i}{2\pi}\\0&1\end{array}\right]~~,~~
T[\infty]
=\left[\begin{array}{cc} 0&\frac{i}{2\pi}\\2\pi i&1\end{array}\right]~~,
\"
78,"\begin{equation}
T[1]=JT[0]J~~,
\"
79,"\begin{equation}
S=\frac{i}{2}\int_{A}{\frac{dx}{2\pi i}y}~~{\rm and } ~~
\Pi=\frac{i}{2}\int_{B}{\frac{dx}{2\pi i} y}~~.
\"
80,"\begin{equation}
\label{integral_mons}
{\tilde T}[0]=\left[\begin{array}{cc} 1&0\\1&1\end{array}\right]~~,~~ {\tilde
T}[1]=\left[\begin{array}{cc} 1&-1\\0&1\end{array}\right]~~,~~ {\tilde
T}[\infty] =\left[\begin{array}{cc} 0&-1\\1 &1\end{array}\right]~~,
\"
81,"\begin{equation}
\label{tildeJ}
{\tilde J}=
\left[\begin{array}{cc} 0&i\\-i&0\end{array}\right]~~,
\"
82,"\begin{equation}
W_{eff}=-2\pi i \left[ N\Pi + \alpha S\right]~~
\"
83,"\begin{equation}
\psi(1/6)+\psi(5/6)-2\psi(1)=-\log(16\times 27)~~.
\"
84,"\begin{equation}
W_{eff}=-\frac{N\Lambda_0^3}{60}+W_{VY}(S,\Lambda)+O(1/\Lambda)~~,
\"
85,"\begin{equation}
W_{VY}(S,\Lambda)=S\ln \frac{\Lambda^{3N}}{S^N} +NS 
\"
86,"\begin{equation}
\label{exchange}
{\hat N}=-\alpha~~,~~{\hat \alpha}=+N~~,
\"
87,"\begin{equation}
W_{eff}=\frac{{\hat N}{\hat \Lambda}_0^3}{60}+W_{VY}(\Pi,{\hat \Lambda})+
O(1/{\hat \Lambda})~~,
\"
88,"\begin{equation}
{\hat \Lambda}^{3{\hat N}}=
{\hat \Lambda}_0^{3{\hat N}}e^{-2\pi i {\hat \alpha}}~~,
\"
89,"\begin{equation}
{\hat \Lambda}_0^3=-\frac{16i}{\epsilon^2}~~.
\"
90,"\begin{equation}
\left[\begin{array}{c}{\hat \alpha}\\{\hat N}\end{array}\right]=
\left[\begin{array}{cc}0&1\\-1&0\end{array}
\right]\left[\begin{array}{c}\alpha\\N\end{array}\right]~~,
\"
91,"\begin{equation}
\label{nreg}
\epsilon x^{2n+1} + W'(x)^2 + y^2 + t^2 + s^2 =0~~.
\"
