,equation
10,"\begin{equation}
\label{testD3}
ds^2=-dt^2+L^2\cos^2{\theta}d\phi^2+L^2\sin^2{\theta}d\Omega_3^2\, .
\"
11,"\begin{equation}
d\Omega^2_3=d\beta^2_1+\sin^2{\beta_1}(d\beta^2_2+\sin^2{\beta_2}d\beta^2_3),
\"
12,"\begin{equation}
C^{(4)}_{\phi\beta_1\beta_2\beta_3}=L^4\sin^4{\theta}\sqrt{g_\beta}\, ,
\"
13,"\begin{equation}
\label{Hab1}
H=\frac{P_\phi}{L}\sqrt{1+\tan^2{\theta}\Bigl(1-\frac{\tilde N}{P_\phi}
\sin^2{\theta}\Bigr)^2}\, .
\"
14,"\begin{equation}
\label{quant1}
2\pi^2 T_3=\frac{\tilde N}{L^4}\, ,
\"
15,"\begin{equation}
\label{giantmac}
\sin^2{\theta}=P_\phi/{\tilde N}\, . 
\"
16,"\begin{equation}
p(z_0,z_1)= \left\{ \begin{array}{ll}
                     z=z_1/z_0 & \hsp{.3cm} \mbox{when $z_0\neq 0$} \ ,\\ [.3cm]
                     1/z=z_0/z_1 & \hsp{.3cm} \mbox{when $z_1\neq 0$}\ .
                    \end{array}
            \right.
\"
17,"\begin{equation}
z_0= L\sin{\theta}\, e^{i(\chi_3+\chi_2)/2}\cos{\tfrac{\chi_1}{2}}\, ,\qquad
z_1= L\sin{\theta}\, e^{i(\chi_3-\chi_2)/2}\sin{\tfrac{\chi_1}{2}}\, ,
\"
18,"\begin{equation}
ds^2_{S^3}=\frac{L^2\sin^2{\theta}}{4}\Bigl(d\chi_1^2+\sin^2{\chi_1}d\chi_2^2+
(d\chi_3+\cos{\chi_1}d\chi_2)^2\Bigr)\, .
\"
19,"\begin{equation}
X^i=\frac{R}{\sqrt{N^2-1}}J^i\, ,  
\hsp{2cm}
i=1,2,3
\"
20,"\begin{equation}
(X^1)^2+(X^2)^2+(X^3)^2= R^2 \unity\, ,
\"
21,"\begin{equation}
S_{\rm W_B}=-T_0 \int d\tau\,  {\rm STr}\Bigl\{ \frac{1}{L\cos{\theta}}
\sqrt{\unity - \frac{L^4\sin^4{\theta}}{2 R^2\sqrt{N^2-1}} X^2
             + \frac{L^8\sin^6{\theta}\cos^2{\theta}}{16 R^2(N^2-1)}X^2
             + \frac{L^8\sin^8{\theta}}{16 R^4(N^2-1)}X^2X^2}    \Bigr\}\, ,
\"
22,"\begin{equation}
\unity-\frac{L^4\sin^4{\theta}}{4R^2\sqrt{N^2-1}}X^2+\frac{L^8\sin^6{\theta}\cos^2{\theta}}
{32R^2(N^2-1)}X^2\, ,
\"
23,"\begin{equation}
V_{\rm W_B}(\theta)=\frac{NT_0}{L\cos{\theta}}\Bigl(1-\frac{L^4\sin^4{\theta}}
{4\sqrt{N^2-1}}+\frac{L^8\sin^6{\theta}\cos^2{\theta}}{32(N^2-1)}\Bigr)\, ,
\"
24,"\begin{equation}
V_{\rm W_B}(\theta)=\frac{NT_0}{L\cos{\theta}}\sqrt{1-\frac{L^4\sin^4{\theta}}
{2\sqrt{N^2-1}}+\frac{L^8\sin^6{\theta}}{16(N^2-1)}}
\"
25,"\begin{equation}
\label{potmic}
V_{\rm W_B}(\theta)=\frac{NT_0}{L}\sqrt{1+\tan^2{\theta}
\Bigl(1-\frac{L^4\sin^2{\theta}}{4\sqrt{N^2-1}}\Bigr)^2}\, .
\"
26,"\begin{equation}
\label{giantmic}
\sin^2{\theta}=\frac{4\sqrt{N^2-1}}{L^4}\, .
\"
27,"\begin{equation}
P_\phi=NT_0\leq \frac{T_0}{4}\sqrt{L^8+16}\, .
\label{bound}
\"
28,"\begin{equation}
\label{condi}
\frac{{\tilde N}}{P_\phi}=\frac{L^4}{4N} \qquad \Longleftrightarrow
\qquad P_\phi = 8 \pi^2 N T_3\, .
\"
29,"\begin{equation}
\label{D3testdual}
ds^2=-(1+\frac{r^2}{L^2})dt^2+r^2d\Omega_3^2+L^2d\phi^2\, .
\"
30,"\begin{equation}
d\Omega_3^2=d\alpha_1^2+\sin^2{\alpha_1}(d\alpha_2^2+\sin^2{\alpha_2}
d\alpha_3^2)\, ,
\"
31,"\begin{equation}
C^{(4)}_{0\alpha_1\alpha_2\alpha_3}=-\frac{r^4}{L}\sqrt{g_\alpha}\, .
\"
32,"\begin{equation}
\label{Hmacdual}
H=\frac{1}{L}\left[\sqrt{\Bigl(1+\frac{r^2}{L^2}\Bigr)
                         \Bigl(P_\phi^2+\frac{{\tilde N}^2r^6}{L^6}\Bigr)}
-\frac{{\tilde N}r^4}{L^4}\right]\, ,
\"
33,"\begin{equation}
\label{roundS3dual}
ds_{S^3}^2=\frac{r^2}{4}\Bigl(d\chi_1^2+\sin^2{\chi_1}d\chi_2^2+
(d\chi_3+\cos{\chi_1}d\chi_2)^2\Bigr)
\"
34,"\begin{equation}
\label{D3testdualan}
ds^2=- (1+\frac{r^2}{L^2}) dt^2+\frac{r^2}{4}\Bigl(d\chi_1^2+\sin^2{\chi_1}d\chi_2^2+
(d\chi_3+\cos{\chi_1}d\chi_2)^2\Bigr)+L^2d\phi^2\, .
\"
35,"\begin{equation}
X^i=\frac{R}{\sqrt{N^2-1}}J^i\, ,
\"
36,"\begin{equation}
S^{\rm BI}_{\rm W_B}=-\frac{T_0}{L}\int d\tau\, {\rm STr}\Bigl\{\sqrt{\Bigl(1+\frac{r^2}{L^2}\Bigr)
\Bigl(\unity+\frac{L^2 r^6}{16R^2(N^2-1)}X^2\Bigr)}\Bigr\}\, ,
\"
37,"\begin{equation}
S^{\rm CS}_{\rm W_B}=-T_0\int d\tau\, {\rm STr}\Bigl\{ iP[(\incl_X\incl_X)\incl_l C^{(4)}]\Bigr\}=
\int d\tau\, \frac{NT_0}{4\sqrt{N^2-1}}\frac{r^4}{L}\, .
\"
38,"\begin{equation}
V_{\rm W_B}(r)=\frac{T_0}{L}\,{\rm STr}\, \sqrt{\Bigl(1+\frac{r^2}{L^2}\Bigr)
\Bigl(\unity+\frac{L^2r^6}{16R^2(N^2-1)}X^2\Bigr)}-\frac{NT_0}{4\sqrt{N^2-1}}
\frac{r^4}{L}\, .
\"
39,"\begin{equation}
\label{potmicdual}
V_{\rm W_B}(r)=\frac{NT_0}{L} \sqrt{\Bigl(1+\frac{r^2}{L^2}\Bigr)
\Bigl(1+\frac{L^2r^6}{16(N^2-1)}\Bigr)}-\frac{NT_0}{4\sqrt{N^2-1}}
\frac{r^4}{L}\, ,
\"
40,"\begin{equation}
r^2=\frac{4\sqrt{N^2-1}}{L^2}\, ,
\"
41,"\begin{equation}
\label{IIAwavesBI}
S^{\rm BI}_{{\rm W}_A}=-T_0\int d\tau~ {\rm Str}\Bigl\{ k^{-1}
\sqrt{-P[E_{00}+E_{0i}(Q^{-1}-\delta)^i_k
E^{kj}E_{j0}] \ {\rm det} (Q^i_j )}
\ \Bigr\},
\"
42,"\begin{equation}
\label{IIBwavesBI}
S^{\rm BI}_{{\rm W}_B}=-T_0\int d\tau~ {\rm Str}\Bigl\{ k^{-1}
\sqrt{-P[E_{00}+E_{0i}(Q^{-1}-\delta)^i_k
E^{kj}E_{j0}] \ {\rm det} (Q^i_j )}
\ \Bigr\},
\"
43,"\begin{equation}
S_{\rm W_B}^{\rm CS}=T_0\int d\tau k^{-2}k_\mu\partial X^\mu\, ,
\"
44,"\begin{equation}
S[\gamma]=-\frac{NT_0}{2}\int d\tau \sqrt{|\gamma|}\gamma^{-1}\partial X^\mu
\partial X^\nu g_{\mu\nu}
\"
45,"\begin{equation}
\label{IIBwavesCS}
S^{\rm CS}_{\rm W_B}=-i\int d\tau\, {\rm STr} \{P[(\incl_X\incl_X)\incl_l C^{(4)}]\}.
\"
46,"\begin{equation}
{\cal D}X^\mu=\partial X^\mu-A^{(1)}k^\mu-A^{(2)}l^\mu=\partial X^\mu-k^{-2}
k_\rho \partial X^\rho k^\mu-l^{-2}l_\rho\partial X^\rho l^\mu
\"
47,"\begin{equation}
\delta X^\mu=\Lambda^{(1)}(\tau) k^\mu+\Lambda^{(2)}(\tau) l^\mu\, .
\"
48,"\begin{equation}
\label{IIBwavesfull}
S_{\rm W_B} = S^{\rm BI}_{\rm W_B}+S^{\rm CS}_{\rm W_B}
\"
49,"\begin{equation}
ds^2_{AdS}=-(1+\frac{r^2}{L^2})dt^2+\frac{dr^2}{1+\frac{r^2}{L^2}}+
r^2 d\Omega_3^2\, ,
\"
50,"\begin{equation}
ds^2_{S}=L^2(d\theta^2+\cos^2{\theta}d\phi^2+\sin^2{\theta}d\Omega_3^2)\, ,
\"
51,"\begin{equation}
\label{testD3}
ds^2=-dt^2+L^2\cos^2{\theta}d\phi^2+L^2\sin^2{\theta}d\Omega_3^2\, .
\"
52,"\begin{equation}
d\Omega^2_3=d\beta^2_1+\sin^2{\beta_1}(d\beta^2_2+\sin^2{\beta_2}d\beta^2_3),
\"
53,"\begin{equation}
C^{(4)}_{\phi\beta_1\beta_2\beta_3}=L^4\sin^4{\theta}\sqrt{g_\beta}\, ,
\"
54,"\begin{equation}
\label{Hab1}
H=\frac{P_\phi}{L}\sqrt{1+\tan^2{\theta}\Bigl(1-\frac{\tilde N}{P_\phi}
\sin^2{\theta}\Bigr)^2}\, .
\"
55,"\begin{equation}
\label{quant1}
2\pi^2 T_3=\frac{\tilde N}{L^4}\, ,
\"
56,"\begin{equation}
\label{giantmac}
\sin^2{\theta}=P_\phi/{\tilde N}\, . 
\"
57,"\begin{equation}
p(z_0,z_1)= \left\{ \begin{array}{ll}
                     z=z_1/z_0 & \hsp{.3cm} \mbox{when $z_0\neq 0$} \ ,\\ [.3cm]
                     1/z=z_0/z_1 & \hsp{.3cm} \mbox{when $z_1\neq 0$}\ .
                    \end{array}
            \right.
\"
58,"\begin{equation}
z_0= L\sin{\theta}\, e^{i(\chi_3+\chi_2)/2}\cos{\tfrac{\chi_1}{2}}\, ,\qquad
z_1= L\sin{\theta}\, e^{i(\chi_3-\chi_2)/2}\sin{\tfrac{\chi_1}{2}}\, ,
\"
59,"\begin{equation}
ds^2_{S^3}=\frac{L^2\sin^2{\theta}}{4}\Bigl(d\chi_1^2+\sin^2{\chi_1}d\chi_2^2+
(d\chi_3+\cos{\chi_1}d\chi_2)^2\Bigr)\, .
\"
60,"\begin{equation}
X^i=\frac{R}{\sqrt{N^2-1}}J^i\, ,  
\hsp{2cm}
i=1,2,3
\"
61,"\begin{equation}
(X^1)^2+(X^2)^2+(X^3)^2= R^2 \unity\, ,
\"
62,"\begin{equation}
S_{\rm W_B}=-T_0 \int d\tau\,  {\rm STr}\Bigl\{ \frac{1}{L\cos{\theta}}
\sqrt{\unity - \frac{L^4\sin^4{\theta}}{2 R^2\sqrt{N^2-1}} X^2
             + \frac{L^8\sin^6{\theta}\cos^2{\theta}}{16 R^2(N^2-1)}X^2
             + \frac{L^8\sin^8{\theta}}{16 R^4(N^2-1)}X^2X^2}    \Bigr\}\, ,
\"
63,"\begin{equation}
\unity-\frac{L^4\sin^4{\theta}}{4R^2\sqrt{N^2-1}}X^2+\frac{L^8\sin^6{\theta}\cos^2{\theta}}
{32R^2(N^2-1)}X^2\, ,
\"
64,"\begin{equation}
V_{\rm W_B}(\theta)=\frac{NT_0}{L\cos{\theta}}\Bigl(1-\frac{L^4\sin^4{\theta}}
{4\sqrt{N^2-1}}+\frac{L^8\sin^6{\theta}\cos^2{\theta}}{32(N^2-1)}\Bigr)\, ,
\"
65,"\begin{equation}
V_{\rm W_B}(\theta)=\frac{NT_0}{L\cos{\theta}}\sqrt{1-\frac{L^4\sin^4{\theta}}
{2\sqrt{N^2-1}}+\frac{L^8\sin^6{\theta}}{16(N^2-1)}}
\"
66,"\begin{equation}
\label{potmic}
V_{\rm W_B}(\theta)=\frac{NT_0}{L}\sqrt{1+\tan^2{\theta}
\Bigl(1-\frac{L^4\sin^2{\theta}}{4\sqrt{N^2-1}}\Bigr)^2}\, .
\"
67,"\begin{equation}
\label{giantmic}
\sin^2{\theta}=\frac{4\sqrt{N^2-1}}{L^4}\, .
\"
68,"\begin{equation}
P_\phi=NT_0\leq \frac{T_0}{4}\sqrt{L^8+16}\, .
\label{bound}
\"
69,"\begin{equation}
\label{condi}
\frac{{\tilde N}}{P_\phi}=\frac{L^4}{4N} \qquad \Longleftrightarrow
\qquad P_\phi = 8 \pi^2 N T_3\, .
\"
70,"\begin{equation}
\label{D3testdual}
ds^2=-(1+\frac{r^2}{L^2})dt^2+r^2d\Omega_3^2+L^2d\phi^2\, .
\"
71,"\begin{equation}
d\Omega_3^2=d\alpha_1^2+\sin^2{\alpha_1}(d\alpha_2^2+\sin^2{\alpha_2}
d\alpha_3^2)\, ,
\"
72,"\begin{equation}
C^{(4)}_{0\alpha_1\alpha_2\alpha_3}=-\frac{r^4}{L}\sqrt{g_\alpha}\, .
\"
73,"\begin{equation}
\label{Hmacdual}
H=\frac{1}{L}\left[\sqrt{\Bigl(1+\frac{r^2}{L^2}\Bigr)
                         \Bigl(P_\phi^2+\frac{{\tilde N}^2r^6}{L^6}\Bigr)}
-\frac{{\tilde N}r^4}{L^4}\right]\, ,
\"
74,"\begin{equation}
\label{roundS3dual}
ds_{S^3}^2=\frac{r^2}{4}\Bigl(d\chi_1^2+\sin^2{\chi_1}d\chi_2^2+
(d\chi_3+\cos{\chi_1}d\chi_2)^2\Bigr)
\"
75,"\begin{equation}
\label{D3testdualan}
ds^2=- (1+\frac{r^2}{L^2}) dt^2+\frac{r^2}{4}\Bigl(d\chi_1^2+\sin^2{\chi_1}d\chi_2^2+
(d\chi_3+\cos{\chi_1}d\chi_2)^2\Bigr)+L^2d\phi^2\, .
\"
76,"\begin{equation}
X^i=\frac{R}{\sqrt{N^2-1}}J^i\, ,
\"
77,"\begin{equation}
S^{\rm BI}_{\rm W_B}=-\frac{T_0}{L}\int d\tau\, {\rm STr}\Bigl\{\sqrt{\Bigl(1+\frac{r^2}{L^2}\Bigr)
\Bigl(\unity+\frac{L^2 r^6}{16R^2(N^2-1)}X^2\Bigr)}\Bigr\}\, ,
\"
78,"\begin{equation}
S^{\rm CS}_{\rm W_B}=-T_0\int d\tau\, {\rm STr}\Bigl\{ iP[(\incl_X\incl_X)\incl_l C^{(4)}]\Bigr\}=
\int d\tau\, \frac{NT_0}{4\sqrt{N^2-1}}\frac{r^4}{L}\, .
\"
79,"\begin{equation}
V_{\rm W_B}(r)=\frac{T_0}{L}\,{\rm STr}\, \sqrt{\Bigl(1+\frac{r^2}{L^2}\Bigr)
\Bigl(\unity+\frac{L^2r^6}{16R^2(N^2-1)}X^2\Bigr)}-\frac{NT_0}{4\sqrt{N^2-1}}
\frac{r^4}{L}\, .
\"
80,"\begin{equation}
\label{potmicdual}
V_{\rm W_B}(r)=\frac{NT_0}{L} \sqrt{\Bigl(1+\frac{r^2}{L^2}\Bigr)
\Bigl(1+\frac{L^2r^6}{16(N^2-1)}\Bigr)}-\frac{NT_0}{4\sqrt{N^2-1}}
\frac{r^4}{L}\, ,
\"
81,"\begin{equation}
r^2=\frac{4\sqrt{N^2-1}}{L^2}\, ,
\"
