,equation
30,"\begin{equation}
 m_p = \sqrt{\alpha_G} \sim 2.72 \times 10^{-20}
 \approx 5.92 \times 10^{-28} \, \mathrm{kg}
 \approx 0.354 \, m_{p\ \mathrm{exp}}\,.
 \label{eq:34}
 \"
31,"\begin{equation}
 \alpha\ln{(F\alpha)} = -\,0.01\pi,
 \label{eq:36}
 \"
32,"\begin{equation}
 \alpha_G^{1/20}\ln{\alpha_G} = -\,0.2\,\pi F,
 \label{eq:37}
 \"
33,"\begin{equation}
 F = \alpha_{\mathrm{exp}}^{-1}\exp{(-\,0.01\pi\alpha_{\mathrm{exp}}^{-1})}
   \approx 1.8498985
 \label{eq:38}
 \"
34,"\begin{equation}
 F = -{5\over\pi}\,\alpha_{G\ \mathrm{exp}}^{0.05}
      \ln{\alpha_{G\ \mathrm{exp}}}
   \, \approx 1.7179
 \label{eq:39}
 \"
35,"\begin{equation}
 \alpha^{-1} \approx {5\over\pi}\ln{(\alpha^p\alpha_G^{-1})}
 \label{eq:40}
 \"
36,"\begin{equation}
 \alpha_G = (e^q \alpha)^{20}.
 \label{eq:41}
 \"
37,"\begin{equation}
 \alpha_G \equiv m_p^2 \, \stackrel{<}{\sim} \,
  \alpha^{12}\left({m_e\over m_p}\right)^4,
 \label{eq:1}
 \"
38,"\begin{equation}
 \alpha_G \sim \alpha^{12}\left({m_e\over m_p}\right)^4.
 \label{eq:2}
 \"
39,"\begin{equation}
 \alpha_G = C\alpha^{12}\left({m_e\over m_p}\right)^4
 \label{eq:3}
 \"
40,"\begin{equation}
 {m_e \over m_p} \sim 10 \, \alpha^2.
 \label{eq:4}
 \"
41,"\begin{equation}
 {m_e \over m_p} \sim \alpha^2.
 \label{eq:5}
 \"
42,"\begin{equation}
 {m_e \over m_p} = R \, \alpha^2
 \label{eq:6}
 \"
43,"\begin{equation}
 \alpha_G \sim \alpha^{20},
 \label{eq:7}
 \"
44,"\begin{equation}
 \alpha_G \sim 10^4\,\alpha^{20}.
 \label{eq:8}
 \"
45,"\begin{equation}
 \alpha_G = E \,\alpha^{20} = (F \alpha)^{20},
 \label{eq:9}
 \"
46,"\begin{equation}
 \alpha_G \approx (2^{3/4} \alpha)^{20}.
 \label{eq:9b}
 \"
47,"\begin{equation}
 \alpha^{-1} \sim \log \, \alpha_G^{-1}.
 \label{eq:10}
 \"
48,"\begin{equation}
 0 \sim \alpha_3^{-1}(m_p)
   \approx \alpha_1^{-1}(m_S) - {1.5\over\pi}\ln{m_S\over m_p}.
 \label{eq:14}
 \"
49,"\begin{equation}
 \alpha^{-1} \approx \alpha^{-1}(m_p)
             \approx {10\over\pi}\ln{m_S\over m_p}.
 \label{eq:15}
 \"
50,"\begin{equation}
 \alpha^{-1} \approx {5\over\pi}\ln{\alpha_G^{-1}}.
 \label{eq:16}
 \"
51,"\begin{equation}
 \alpha^{-1} \approx {9+0.5N_H\over 2\pi}\ln{\alpha_G^{-1}}.
 \label{eq:17}
 \"
52,"\begin{equation}
 \alpha^{-1} = {N\over 2\pi}\ln{\alpha_G^{-1}}
 \label{eq:18}
 \"
53,"\begin{equation}
 N \approx 9 + 0.5N_H.
 \label{eq:19}
 \"
54,"\begin{equation}
 \sin^2\theta_W \approx 0.2,
 \label{eq:20}
 \"
55,"\begin{equation}
 \alpha\ln{\alpha} = 2 e^2\ln{e} \sim -{\pi\over 100},
 \label{eq:21}
 \"
56,"\begin{equation}
 \alpha^{-1} \sim 162 \, \approx \, 1.18\,\alpha_{\mathrm{exp}}^{-1}\,.
 \label{eq:22}
 \"
57,"\begin{equation}
 e \sim 0.0786 \approx 1.47 \times 10^{-19} \, \mathrm{coulomb}
   \approx 0.920 \, e_{\mathrm{exp}},
 \label{eq:24}
 \"
58,"\begin{equation}
 \alpha_G^{1/20}\ln{\alpha_G} = 2 m_p^{1/10}\ln{m_p}
                     \sim -{\pi\over 5}.
 \label{eq:25}
 \"
59,"\begin{equation}
 \alpha_G^{-1} \sim 1.54 \times 10^{45} \sim 2^{147}
 \sim 907\,000 \, \alpha_{G\ \mathrm{exp}}^{-1},
 \label{eq:26}
 \"
60,"\begin{equation}
 m_p = \sqrt{\alpha_G} \sim 8.1 \times 10^{-23}
 \approx 1.76 \times 10^{-30} \, \mathrm{kg}
 \approx 0.00105 \, m_{p\ \mathrm{exp}}\,.
 \label{eq:27}
 \"
61,"\begin{equation}
 {\ln{m_p}\over \ln{m_{p\ \mathrm{exp}}}} \sim 1.156,
 \label{eq:28}
 \"
62,"\begin{equation}
 \alpha\ln{(10^{0.2}\,\alpha)} = 2 e^2\ln{(10^{0.1}\,e)}
  \sim -\,0.01\,\pi,
 \label{eq:29}
 \"
63,"\begin{equation}
 \alpha_G^{0.05}\ln{\alpha_G} = 2 m_p^{0.1}\ln{m_p}
                     \sim -10^{0.2}\,0.2\,\pi.
 \label{eq:30}
 \"
64,"\begin{equation}
 \alpha^{-1} \sim 143.4 \approx 1.046\,\alpha_{\mathrm{exp}}^{-1}\,,
 \label{eq:31}
 \"
65,"\begin{equation}
 e \sim 0.08351 \approx 1.566 \times 10^{-19} \, \mathrm{coulomb}
   \approx 0.9775 \, e_{\mathrm{exp}}\,,
 \label{eq:32}
 \"
66,"\begin{equation}
 \alpha_G^{-1} \sim 1.35 \times 10^{39} \sim 2^{130}
 \sim 7.99 \, \alpha_{G\ \mathrm{exp}}^{-1}\,,
 \label{eq:33}
 \"
67,"\begin{equation}
 m_p = \sqrt{\alpha_G} \sim 2.72 \times 10^{-20}
 \approx 5.92 \times 10^{-28} \, \mathrm{kg}
 \approx 0.354 \, m_{p\ \mathrm{exp}}\,.
 \label{eq:34}
 \"
68,"\begin{equation}
 \alpha\ln{(F\alpha)} = -\,0.01\pi,
 \label{eq:36}
 \"
69,"\begin{equation}
 \alpha_G^{1/20}\ln{\alpha_G} = -\,0.2\,\pi F,
 \label{eq:37}
 \"
70,"\begin{equation}
 F = \alpha_{\mathrm{exp}}^{-1}\exp{(-\,0.01\pi\alpha_{\mathrm{exp}}^{-1})}
   \approx 1.8498985
 \label{eq:38}
 \"
71,"\begin{equation}
 F = -{5\over\pi}\,\alpha_{G\ \mathrm{exp}}^{0.05}
      \ln{\alpha_{G\ \mathrm{exp}}}
   \, \approx 1.7179
 \label{eq:39}
 \"
72,"\begin{equation}
 \alpha^{-1} \approx {5\over\pi}\ln{(\alpha^p\alpha_G^{-1})}
 \label{eq:40}
 \"
73,"\begin{equation}
 \alpha_G = (e^q \alpha)^{20}.
 \label{eq:41}
 \"
