,equation
32,"\begin{equation}
\varrho=\rho-\frac{3\delta}{8\pi
G_{5}R_{0}}\left(\frac{R^{'}_{0}}{R_{0}}
(\alpha-\beta)+\dot{R}_{0}\dot{R}^{'}_{0}(\frac{\alpha-\beta}{\alpha\beta})
+\frac{{\cal R}(r_{0})}{\beta R_{0}^2}\Bigl({\cal R'}
(r_{0})+\frac{R^{'}_{0}}{R_{0}}{\cal R}(r_{0})\Bigr)\right).
\"
33,"\begin{equation}
\dot{R}_{0}^{2} =\frac{16}{9}\pi^{2} G_{5}^{2} R_{0}^{2}
\varrho^{2}+\frac{9{\cal R}^{4}
(r_{0})}{256\pi^{2}G_{5}^{2}R_{0}^{6} \varrho^{2}} +\frac{{\cal
R}^2 (r_{0})}{2R_{0}^2} -1.
\"
34,"\begin{equation}
\label{metric} ds^2\Bigl|_{{\cal M}}=-d\tau^2+
\frac{R^{'2}}{1+E(r)}dr^2+R^2(r,\tau) \left(d\chi^2+sin^2\chi
(d\theta^2+ sin^2\theta d\phi^2)\right),
\"
35,"\begin{equation}
\check{G}_{\mu\nu}= -8\pi G_{5}\check{T}_{\mu\nu}.
\"
36,"\begin{equation}
\check{T}^{\mu}_{\nu}=diag(-\check{\rho},0,0,0,0),
\"
37,"\begin{equation}
\check{G}_{00}=\frac{3\left(-2R\dot{R}\dot{R}'-2R'\dot{R}^2+RE'+2R'E(r)\right)}{2R^2R'},
\"
38,"\begin{equation}
\check{G}_{11}=\frac{R'^2\left(3R\ddot{R}+3\dot{R}^2-3E(r)\right)}{R^2\left(1+E(r)\right)},
\"
39,"\begin{equation}
\check{G}_{22}=R'^{-1}\left(2R\ddot{R}R'+2R\dot{R}\dot{R'}-RE'(r)+R'\dot{R}^2-R'E(r)+R^2\ddot{R'}\right),
\"
40,"\begin{equation}
\check{G}_{33}=sin^{2}\chi\check{G}_{22},
\"
41,"\begin{equation}
\check{G}_{44}=\sin^{2}\theta\check{G}_{33}.
\"
42,"\begin{equation}
\label{dynamics1} \dot{R}^2(r,\tau)=E(r)+\frac{F(r)}{R^2},
\"
43,"\begin{equation}
\label{dynamics2}16\pi G_{5}
\check{\rho}(r,\tau)=\frac{3F^{'}(r)}{R^3 R^{'}},
\"
44,"\begin{equation}
\label{boundary} ds^2\mid_{\Sigma_{j}}=-d\tau^2+R_{j}^2(\tau_{j})
\left(d\chi^2+sin^2 \chi(d \theta^2+ sin^2 \theta d
\phi^2)\right),
\"
45,"\begin{equation}
\label{matching} \tau=\tau_{j}+const.
\"
46,"\begin{equation}
\label{thickness} 2\delta =r_{2}-r_{1},
\"
47,"\begin{equation}
\left[ K_{ab} \right] \stackrel{\Sigma_{j}}{=} 0
\quad\quad\quad\quad
 \quad \quad (j=1,2),
\"
48,"\begin{equation} K_{\chi}^{\chi^{+}}
\Bigl|_{\Sigma_{2}} -K_{\chi}^{\chi^{-}}
\Bigl|_{\Sigma_{1}}+K_{\chi}^{\chi^{+}} \Bigl|_{\Sigma_{1}}-
K_{\chi}^{\chi^{-}} \Bigl|_{\Sigma_{2}}=0.
\"
49,"\begin{equation}
\label{metric} ds^2\Bigl|_{{\cal
M}_{out}}=-U(r)dt^2+U(r)^{-1}dr^2+r^2\left(d\chi^2+sin^2\chi
(d\theta^2+ sin^2\theta d\phi^2)\right),
\"
50,"\begin{equation}
\label{metric} ds^2\Bigl|_{{\cal M}_{in}}=-dt^2+
dr^2+r^2\left(d\chi^2+sin^2\chi (d\theta^2+ sin^2\theta
d\phi^2)\right),
\"
51,"\begin{equation}
U(r)\equiv1-\frac{{\cal R}^2(r)}{r^2}.
\"
52,"\begin{equation}
\label{ic1} K^{\chi+}_{\chi}\Bigl|_{\Sigma_{1}}=
\frac{1}{R_{1}}\left(1+\dot{R}_{1}^2-\frac{
F(r_{1})}{R_{1}^2}\right)^{\frac12} , \hspace{0.8cm}
K^{\chi-}_{\chi}\Bigl|_{\Sigma_{2}}=\frac{1}{R_{2}}
  \left(1+\dot{R}_{2}^2-\frac{F(r_{2})}{R_{2}^2}\right)^{\frac{1}{2}},
\"
53,"\begin{equation}
\label{ic2}
K^{\chi-}_{\chi}\Bigl|_{\Sigma_{1}}=\frac{1}{R_{1}}(1+\dot{R}_{1}^2)^\frac{1}{2}
, \hspace{0.8cm}K^{\chi
+}_{\chi}\Bigl|_{\Sigma_{2}}=\frac{1}{R_{2}}
\left(1+\dot{R}_{2}^2-\frac{{{\cal
R}}^2(r_{2})}{R_{2}^2}\right)^{\frac{1}{2}},
\"
54,"\begin{equation}
%\label(appx1)
R(r_{j},\tau)=R(r_{0},\tau)+\epsilon_{j} \delta
R^{'}(r_{0},\tau)+{\cal O}(\delta^2) ,
\"
55,"\begin{equation}
F(r_{j})=F(r_{0})+\epsilon_{j}\delta F^{'}(r_{0})+{\cal
O}(\delta^2) ,
\"
56,"\begin{equation}
{\cal R}(r_{2})={\cal R}(r_{0})+\delta {\cal R'} (r_{0})+{\cal
O}(\delta^2) ,
\"
57,"\begin{equation}
%\label(aic1)
K^{\chi -}_{\chi}\Bigl|_{\Sigma_{1}}=\frac{1}{R_{0}}
(1+\dot{R}_{0}^2)^{\frac{1}{2}}\left(1+\delta\Bigl(\frac{R^{'}_{0}}
{R_{0}}-\frac{\dot{R}_{0}\dot{R}^{'}_{0}}{1+\dot{R}_{0}^2}\Bigr)\right),
\"
58,"\begin{equation}
\"
59,"\begin{equation}
\label{alpabeta2} \alpha\equiv(1+\dot{R}_{0}^2)^\frac{1}{2}
,\quad\quad  \beta\equiv\left(1+\dot{R}_{0}^2 -\frac{{\cal R}^2
(r_{0})}{R_{0}^2}\right)^\frac{1}{2}.
\"
60,"\begin{equation}
\rho=\int_{-\epsilon}^\epsilon\check{\rho}(r,\tau)dn ,
\"
61,"\begin{equation}
\rho=\int_{-\delta}^\delta
\check{\rho}(r,\tau)\frac{R^{'}(r,\tau)}{\left(1+E(r)\right)^{\frac{1}{2}}}dr.
\"
62,"\begin{equation}
16\pi G_{5}
\rho=\int_{-\delta}^\delta\frac{3F^{'}(r)}{R^3\left(1+\dot{R}^2-\frac{F(r)}{R^2}
\right)^{\frac{1}{2}}}dr.
\"
63,"\begin{equation}
16\pi G_{5}\rho =
\frac{3F^{'}(r_{0})}{R^3_{0}\left(1+\dot{R}^2_{0}
-\frac{F(r_{0})}{R_{0}^2} \right)^\frac{1}{2}}2\delta + {\cal
O}(\delta^2).
\"
64,"\begin{equation}
\label{alpabeta3}
 \alpha - \beta =
 \frac{8\pi G_{5}}{3}\rho
R_{0}-\delta \left(\frac{R^{'}_{0}}{R_{0}}(\alpha -
\beta)+\dot{{R}_{0}} \dot{{R}^{'}_{0}}(\frac{\alpha - \beta}
{\alpha\beta})+\frac{{\cal R}(r_{0})}{\beta R_{0}^2}\Bigl({\cal
R'} (r_{0})+\frac{R^{'}_{0}}{R_{0}}{\cal R}(r_{0})\Bigr)\right).
\"
65,"\begin{equation}
\label{alpabeta4} \alpha-\beta=\frac{8\pi G_{5}}{3}\varrho R_{0},
\"
66,"\begin{equation}
\varrho=\rho-\frac{3\delta}{8\pi
G_{5}R_{0}}\left(\frac{R^{'}_{0}}{R_{0}}
(\alpha-\beta)+\dot{R}_{0}\dot{R}^{'}_{0}(\frac{\alpha-\beta}{\alpha\beta})
+\frac{{\cal R}(r_{0})}{\beta R_{0}^2}\Bigl({\cal R'}
(r_{0})+\frac{R^{'}_{0}}{R_{0}}{\cal R}(r_{0})\Bigr)\right).
\"
67,"\begin{equation}
\dot{R}_{0}^{2} =\frac{16}{9}\pi^{2} G_{5}^{2} R_{0}^{2}
\varrho^{2}+\frac{9{\cal R}^{4}
(r_{0})}{256\pi^{2}G_{5}^{2}R_{0}^{6} \varrho^{2}} +\frac{{\cal
R}^2 (r_{0})}{2R_{0}^2} -1.
\"
