,equation
15,"\begin{equation} e^{-1}{\cal L}_4=\hat R - \ft12 (\del \phi_1)^2 -\ft12 (\del
\phi_2)^2 -\ft12 (\del \phi_3)^2 -\fft14\sum_{i=1}^4 X_i^{-2}
(\hat F_\2^i)^2 - \hat V \,, \"
16,"\begin{equation}
\vec a_1=(1, 1, 1),\,\quad \vec a_2=(1, -1, -1),\,\quad \vec a_3=(-1, 1,
-1),\,\quad \vec a_4=(-1, -1, 1)\,.
\"
17,"\begin{equation} \hat V=-4g^2 \sum_{i<j} X_i\, X_j\,, \label{d4V} \"
18,"\begin{equation} \hat W=\sqrt2\, g\, \sum_{i=1}^4 X_i\,. \"
19,"\begin{equation}
\hat e^{-1}{\cal L}_7 = \hat R - \ft12 (\del \phi_1)^2 -
\ft12 (\del \phi_2)^2 -
\hat V -\ft14 \sum_{i=1}^2 X_i^{-2}\, (\hat F_\2^i)^2\,,
\"
20,"\begin{equation}
\vec a_1=(\sqrt2\,, \sqrt{\ft25})\,,\qquad
\vec a_2=(-\sqrt2\,, \sqrt{\ft25})\,.
\"
21,"\begin{equation} \hat V =g^2\, (-4X_1\, X_2 - 2 X_0\, X_1 - 2 X_0\, X_2 + \ft12
X_0^2) \,, \"
22,"\begin{equation}
\hat W=\fft{g}{\sqrt2}\, (X_0 + 2X_1 + 2 X_2)\,.
\"
23,"\begin{equation}
\lambda^2=(m_1 + m_2)\, g\label{d7con}
\"
24,"\begin{equation}
\Delta=c\, (4\mu_0^2 + 5 \mu_1^2 + \mu_2^2)>0\,.
\"
25,"\begin{equation}
ds_{\rm{AdS_5}}^2 = e^{-\ft{2\rho}{R}}\, dx^\mu\, dx_\mu +
d\rho^2\,,
\"
26,"\begin{equation}
\hat e^{-1}{\cal L}_6 = \hat R - \ft12 (\del \phi_1)^2 -
\ft12 (\del \phi_2)^2 -
\hat V -\ft14 \sum_{i=1}^2 X_i^{-2}\, (\hat F_\2^i)^2\,,
\"
27,"\begin{equation}
\vec a_1=(\sqrt2\,, \fft1{\sqrt2})\,,\qquad
\vec a_2=(-\sqrt2\,, \fft1{\sqrt2})\,.
\"
28,"\begin{equation}
\hat V=\ft49 g^2\, (X_0^2 - 9 X_1\, X_2 - 6 X_0\, X_1 - 6 X_0\, X_2)\,,
\"
29,"\begin{equation}
\hat W=\fft{g}{\sqrt2}\,(\ft43 X_0 + 2 X_1 + 2 X_2)\,.
\"
30,"\begin{equation} e^{-1}{\cal L}_5=\hat R - \ft12 (\del \phi_1)^2 -\ft12 (\del
\phi_2)^2 - \fft14\sum_{i=1}^3 X_i^{-2} (\hat F_\2^i)^2 - \hat V +
e^{-1}\, \ft14 \epsilon^{\mu\nu\rho\sigma\lambda}\, \hat
F^1_{\mu\nu}\,\hat F^2_{\rho\sigma}\, \hat A^3_\lambda\,, \"
31,"\begin{equation}
\vec a_1=(\sqrt2\,, \fft{2}{\sqrt6})\,, \qquad
\vec a_2=(-\sqrt2\,,\fft2{\sqrt6})\,,\qquad \vec
a_3=(0,- \,\fft4{\sqrt6})\,.
\"
32,"\begin{equation}
\hat V=-4g^2 \sum_{i=1}^3
         X_i^{-1}\,.\label{stdscalarpot}
\"
33,"\begin{equation}
\hat W=\sqrt2\, g\, \sum_i X_i\,.
\"
34,"\begin{equation} e^{-1}{\cal L}_4=\hat R - \ft12 (\del \phi_1)^2 -\ft12 (\del
\phi_2)^2 -\ft12 (\del \phi_3)^2 -\fft14\sum_{i=1}^4 X_i^{-2}
(\hat F_\2^i)^2 - \hat V \,, \"
35,"\begin{equation}
\vec a_1=(1, 1, 1),\,\quad \vec a_2=(1, -1, -1),\,\quad \vec a_3=(-1, 1,
-1),\,\quad \vec a_4=(-1, -1, 1)\,.
\"
36,"\begin{equation} \hat V=-4g^2 \sum_{i<j} X_i\, X_j\,, \label{d4V} \"
37,"\begin{equation} \hat W=\sqrt2\, g\, \sum_{i=1}^4 X_i\,. \"
