,equation
16,"\begin{equation}
\label{eq_horizontal}
\begin{aligned}
\xymatrix{
  \bullet\ar@/^2ex/[rr]^{g_1}=""g1""\ar@/_2ex/[rr]_{g_1^\prime}=""g2""&&
  \bullet\ar@/^2ex/[rr]^{g_2}=""g3""\ar@/_2ex/[rr]_{g_2^\prime}=""g4""&&\bullet
  \ar@{=>}_{f_1} ""g1""+<0ex,-2ex>;""g2""+<0ex,2ex>
  \ar@{=>}_{f_2} ""g3""+<0ex,-2ex>;""g4""+<0ex,2ex>
}
\qquad\longmapsto\qquad
\xymatrix{
  \bullet\ar@/^2ex/[rrr]^{g_1\cdot g_2}=""g5""\ar@/_2ex/[rrr]_{g_1^\prime\cdot g_2^\prime}=""g6""&&&\bullet,
  \ar@{=>}_{f_1\cdot f_2} ""g5""+<0ex,-2ex>;""g6""+<0ex,2ex>
}
\end{aligned}
\"
17,"\begin{equation}
\label{eq_vertical}
\begin{aligned}
\xymatrix{
  \bullet\ar@/^4ex/[rrr]^{g}=""g1""\ar[rrr]^(0.35){g^\prime}\ar@{}[rrr]|{}=""g2""
   \ar@/_4ex/[rrr]_{g^{\prime\prime}}=""g3""&&&\bullet
  \ar@{=>}^f ""g1""+<0ex,-2ex>;""g2""+<0ex,1ex>
  \ar@{=>}^{f^\prime} ""g2""+<0ex,-1ex>;""g3""+<0ex,2ex>
}
\qquad\longmapsto\qquad
\xymatrix{
  \bullet\ar@/^3ex/[rrr]^{g}=""g4""\ar@/_3ex/[rrr]_{g^{\prime\prime}}=""g5""&&&\bullet.
  \ar@{=>}_{f\circ f^\prime} ""g4""+<0ex,-2ex>;""g5""+<0ex,2ex>
}
\end{aligned}
\"
18,"\begin{equation}
\label{eq_mixed}
\begin{aligned}
\xymatrix{
  \bullet\ar@/^4ex/[rrr]^{g_1}=""g1""\ar[rrr]^(0.35){g_1^\prime}\ar@{}[rrr]|{}=""g2""
   \ar@/_4ex/[rrr]_{g_1^{\prime\prime}}=""g3""&&&
  \bullet\ar@/^4ex/[rrr]^{g_2}=""g4""\ar[rrr]^(0.35){g_2^\prime}\ar@{}[rrr]|{}=""g5""
   \ar@/_4ex/[rrr]_{g_2^{\prime\prime}}=""g6""&&&\bullet,
  \ar@{=>}^{f_1} ""g1""+<0ex,-2ex>;""g2""+<0ex,1ex>
  \ar@{=>}^{f_1^\prime} ""g2""+<0ex,-1ex>;""g3""+<0ex,2ex>
  \ar@{=>}^{f_2} ""g4""+<0ex,-2ex>;""g5""+<0ex,1ex>
  \ar@{=>}^{f_2^\prime} ""g5""+<0ex,-1ex>;""g6""+<0ex,2ex>
}
\end{aligned}
\"
19,"\begin{equation}
\label{eq_exchange2}
  (f_1\circ f_1^\prime)\cdot (f_2\circ f_2^\prime)
  = (f_1\cdot f_2)\circ(f_1^\prime\cdot f_2^\prime).
\"
20,"\begin{equation}
\begin{aligned}
\xymatrix{
  \sym{C}_1\ar@<1ex>[rr]^{s}&&\sym{C}_0\ar@<1ex>[ll]^{\id}
}
\end{aligned}
\"
21,"\begin{equation}
\label{eq_semimult}
  (h_1,g_1)\cdot(h_2,g_2):=(h_1\alpha(g_1)[h_2],g_1g_2),
\"
22,"\begin{equation}
  (h_1,g_1)\circ(h_2,g_2) = (h_2h_1,g_1),
\"
23,"\begin{equation}
  (h,g)\circ(h^\prime,g^\prime):=(h^\prime h,g),
\"
24,"\begin{equation}
\label{eq_semiinverse}
  {(h,g)}^{-1}=(\alpha(g^{-1})[h^{-1}],g^{-1}).
\"
25,"\begin{equation}
  (h,g)^\ast = (h^{-1},t(h)g),
\"
26,"\begin{equation}
  \sym{C}_1\times_{\sym{C}_0}\sym{C}_1:=\{\,(g_1,g_2)\in\sym{C}_1\times\sym{C}_1
    \colon\quad s^{(1)}(g_2)=t^{(1)}(g_1)\,\}
\"
27,"\begin{equation}
  \sym{C}_2\times_{\sym{C}_1}\sym{C}_2:=\{\,(f_1,f_2)\in\sym{C}_1\times\sym{C}_2
    \colon\quad s^{(2)}(f_2)=t^{(2)}(f_1)\,\}
\"
28,"\begin{equation}
  t^{(1)}(s^{(2)}(f)) = t^{(1)}(t^{(2)}(f)),\qquad
  s^{(1)}(s^{(2)}(f)) = s^{(1)}(t^{(2)}(f)),
\"
29,"\begin{equation}
  \sym{C}_2\times_{\sym{C}_0}\sym{C}_2:=\{\,(f_1,f_2)\in\sym{C}_2\times\sym{C}_2
    \colon\quad t^{(1)}(s^{(2)}(f_1))=s^{(1)}(s^{(2)}(f_2))\,\}
\"
30,"\begin{equation}
  f\circ f^\ast=\id^{(2)}_{g_1},\qquad f^\ast\circ f=\id^{(2)}_{g_2}.
\"
31,"\begin{equation}
  (h,g)\circ(h^\prime,g^\prime):=(h^\prime h,g),
\"
32,"\begin{equation}
\label{eq_bigcan}
\begin{aligned}
\xymatrix{
  Fx\ar[ddd]_{\eta_x}
    \ar@{}[ddd]^(0.85){}=""fx""\ar@/^3ex/[rrr]^{Fg}=""a""\ar@/_3ex/[rrr]_{Fg^\prime}=""b""
  &&&Fy\ar[ddd]^{\eta_y}\ar@{}[ddd]_(0.15){}=""fy""\\
  \\
  \\
  \tilde Fx\ar@/^3ex/[rrr]^{\tilde Fg}=""c""\ar@/_3ex/[rrr]_{\tilde Fg^\prime}=""d""&&&\tilde Fy\\
  \ar@{=>}^{Ff} ""a""+<0pt,-2.5ex>;""b""+<0pt,2.5ex>
  \ar@{:>}^{\tilde Ff} ""c""+<0pt,-2.5ex>;""d""+<0pt,2.5ex>
  \ar@{} ""fy"";""c""|(0.3){}=""f1""
  \ar@{} ""fy"";""c""|(0.7){}=""f2""
  \ar@{} ""b"";""fx""|(0.3){}=""b1""
  \ar@{} ""b"";""fx""|(0.7){}=""b2""
  \ar@{=>} ""f1"";""f2""^{\eta_{g^\prime}}
  \ar@{:>} ""b1"";""b2""_{\eta_g}
}
\end{aligned}
\"
33,"\begin{equation}
\label{eq_twonat}
  (Ff\cdot\id^{(2)}_{\eta_y})\circ\eta_{g^\prime}
  = \eta_g\circ(\id^{(2)}_{\eta_x}\cdot \tilde Ff).
\"
34,"\begin{equation}
\begin{aligned}
\xymatrix{
  &&&&Fy\ar[drr]^{Fg_2}\ar[ddd]_{\eta_y}
    \ar@{}[ddddllll]|(0.4){}=""e""\ar@{}[ddddllll]|(0.55){}=""f""\\
  Fx\ar[ddd]_{\eta_x}\ar[urrrr]^{Fg_1}\ar[rrrrrr]^{F(g_1\cdot g_2)}&&&&&&
  Fz\ar[ddd]^{\eta_z}\ar@{}[dddllllll]|(0.12){}=""a""\ar@{}[dddllllll]|(0.25){}=""b""
    \ar@{}[ddll]|(0.3){}=""c""\ar@{}[ddll]|(0.6){}=""d""\\
  \\
  &&&&\tilde Fy\ar[drr]^{\tilde Fg_2}\\
  \tilde Fx\ar[urrrr]^{\tilde Fg_1}\ar[rrrrrr]_{\tilde F(g_1\cdot g_2)}&&&&&&\tilde Fz
  \ar@{=>}_{\eta_{g_1\cdot g_2}} ""a"";""b""
  \ar@{:>}^{\eta_{g_2}} ""c"";""d""
  \ar@{:>}^{\eta_{g_1}} ""e"";""f""
}
\end{aligned}
\"
35,"\begin{equation}
  \eta_{g_1\cdot g_2} =
  (\id^{(2)}_{Fg_1}\cdot\eta_{g_2})\circ(\eta_{g_1}\cdot\id^{(2)}_{\tilde Fg_2}).
\"
36,"\begin{equation}
\begin{aligned}
\xymatrix{
  v_1\ar[rr]^{\del_1f}&&v_2\ar[dd]^{\del_2f}\\
  \\
  &&v_3\ar[uull]^{\del_3f}=""a""
  \ar@{=>}_f [uu]+<-2.5ex,-2.5ex>;""a""+<2.5ex,2.5ex>
}
\end{aligned}
\"
37,"\begin{equation}
  s(\del_1(f))=t(\del_3(f)),\qquad
  s(\del_2(f))=t(\del_1(f)),\qquad
  s(\del_3(f))=t(\del_2(f)).
\"
38,"\begin{equation}
\begin{aligned}
\xymatrix{
  v_1\ar[ddrr]_{{(\del_3f)}^\ast}=""a""\ar[rr]^{\del_1f}&&v_2\ar[dd]^{\del_2f}\\
  \\
  &&v_3
  \ar@{<=}_{f^\ast} [uu]+<-2.5ex,-2.5ex>;""a""+<3ex,3ex>
}
\end{aligned}
\"
39,"\begin{equation}
\begin{aligned}
\xymatrix{
  v_1&&v_2\ar[ll]_{{(\del_1f)}^\ast}\\
  \\
  &&v_3\ar[uu]_{{(\del_2f)}^\ast}\ar[uull]^{\del_3f}=""a""
  \ar@{=>}_{\overline f}[uu]+<-2.5ex,-2.5ex>;""a""+<2.5ex,2.5ex>
}
\end{aligned}
\"
40,"\begin{equation}
\label{eq_labeled}
\begin{aligned}
\xymatrix{
  1\ar[ddrr]_{g_{13}}=""a""\ar[rr]^{g_{12}}&&2\ar[dd]^{g_{23}}\\
  \\
  &&3
  \ar@{=>}_{f_{123}} [uu]+<-2.5ex,-2.5ex>;""a""+<2.5ex,2.5ex>
}
\end{aligned}
\"
41,"\begin{equation}
  {\hat f}_{123}:=\id^{(2)}_{g_{12}^{-1}}\cdot f_{123}\cdot
  \id^{(2)}_{g_{13}^{-1}}\colon \alignidx{g_{23}\cdot g_{13}^{-1}}\Rightarrow
  g_{12}^{-1},
\"
42,"\begin{equation}
\begin{aligned}
\xymatrix{
  1&&2\ar[ll]_{g_{12}^{-1}}=""a""\ar[dd]^{g_{23}}\\
  \\
  &&3\ar[uull]^{g_{13}^{-1}}
  \ar@{=>}_{{\hat f}_{123}} []+<-3ex,6ex>;""a""+<2ex,-4ex>
}
\end{aligned}
\"
43,"\begin{equation}
  \id^{(2)}_{g_{13}}\cdot \id^{(2)}_{g_{23}^{-1}}\cdot \id^{(2)}_{g_{12}^{-1}}\cdot f_{123}
  \cdot \id^{(2)}_{g_{13}^{-1}}\cdot \id^{(2)}_{g_{12}}\cdot \id^{(2)}_{g_{23}} = f_{123}.
\"
44,"\begin{equation}
  F_1\id^{(1)}_v=\id^{(1)}_\ast=1\in G,
\"
45,"\begin{equation}
  F_2\id^{(2)}_e=\id^{(2)}_g=(1,g)\in H\rtimes G.
\"
46,"\begin{equation}
  f_{123}^\ast = {(h,g)}^\ast = (h^{-1},t(h)g),
\"
47,"\begin{equation}
  \overline{f}_{123} = {(h,g)}^{-1} = (\alpha(g^{-1})[h^{-1}],g^{-1}).
\"
48,"\begin{equation}
  \id^{(2)}_{g_{23}}\cdot\overline{f^\ast}_{123}\cdot\id^{(2)}_{g_{13}}
  = \id^{(2)}_{g_{12}^{-1}}\cdot f.
\"
49,"\begin{equation}
\begin{aligned}
\xymatrix{
  \ast\ar[dd]_{\eta_v}\ar[rr]^{Fe}&&\ast\ar[dd]^{\eta_w}\ar@{}[ddll]|(0.5){}=""b""\ar@{}[ddll]|(0.2){}=""a""\\
  \\
  \ast\ar[rr]_{\tilde Fe}&&\ast
  \ar@{=>}^{\eta_e} ""a"";""b""
}
\end{aligned}
\"
50,"\begin{equation}
\label{eq_prism}
\begin{aligned}
\xymatrix{
  &&&&\ast\ar[drr]^{g_{23}}\ar[ddd]_{\eta_2}
    \ar@{}[ddddllll]|(0.4){}=""e""\ar@{}[ddddllll]|(0.55){}=""f""\\
  \ast\ar[ddd]_{\eta_1}\ar[urrrr]^{g_{12}}\ar[rrrrrr]_{g_{13}}=""g""&&&&&&
  \ast\ar[ddd]^{\eta_3}\ar@{}[dddllllll]|(0.12){}=""a""\ar@{}[dddllllll]|(0.25){}=""b""
    \ar@{}[ddll]|(0.3){}=""c""\ar@{}[ddll]|(0.6){}=""d""\\
  \\
  &&&&\ast\ar[drr]^{{\tilde g}_{23}}\\
  \ast\ar[urrrr]^{{\tilde g}_{12}}\ar[rrrrrr]_{{\tilde g}_{13}}=""h""&&&&&&\ast
  \ar@{=>}_{\eta_{13}} ""a"";""b""
  \ar@{:>}^{\eta_{23}} ""c"";""d""
  \ar@{:>}^{\eta_{12}} ""e"";""f""
  \ar@{=>}_{f_{123}} [uuuull]+<-1.5ex,-2.5ex>;""g""+<2ex,2.5ex>
  \ar@{:>}_{{\tilde f}_{123}} [ull]+<-1.5ex,-2.5ex>;""h""+<2ex,2.5ex>
}
\end{aligned}
\"
51,"\begin{equation}
\label{eq_twogauge}
  {\tilde f}_{123} = \id^{(2)}_{\eta_1^{-1}}\cdot\Bigl(
    (\eta_{12}^\ast\cdot \id^{(2)}_{\tilde g_{23}})\circ
    (\id^{(2)}_{g_{12}}\cdot\eta_{23}^\ast)\circ f_{123}\circ\eta_{13}\Bigr).
\"
52,"\begin{equation}
  \Phi_{1234}:=f^\ast_{124}
               \circ (\id^{(2)}_{g_{12}}\cdot f^\ast_{234})
               \circ (f_{123}\cdot\id^{(2)}_{g_{34}})
	       \circ f_{134}.
\"
53,"\begin{equation}
  s_0(h^\prime h{h^\prime}^{-1})=s_0(h),
\"
54,"\begin{equation}
  s_0(\alpha(g)[h]) = s_0(h),
\"
55,"\begin{equation}
  (h,g)\cdot (1,\tilde g) = (h,g\tilde g)\qquad\mbox{and}\qquad
  (1,\tilde g)\cdot (h,g) = (\alpha(\tilde g)[h],\tilde g g),
\"
56,"\begin{equation}
  {(\tilde h,\tilde g)}^\ast\circ(h,g)\circ(\tilde h,\tilde g) = ({\tilde h}^{-1}h\tilde h,\tilde g),
\"
57,"\begin{equation}
  S(\Phi_{1234}) = S({\tilde \Phi}_{1234}),
\"
58,"\begin{equation}
  {\tilde \Phi}_{1234}
  = {\tilde f}^\ast_{124}
    \circ(\id^{(2)}_{{\tilde g}_{12}}\cdot {\tilde f}^\ast_{234})
    \circ({\tilde f}_{123}\cdot\id^{(2)}_{{\tilde g}_{34}})
    \circ{\tilde f}_{134},
\"
59,"\begin{equation}
  \Phi_{1234}
  = f^\ast_{124}
    \circ(\id^{(2)}_{g_{12}}\cdot f^\ast_{234})
    \circ(f_{123}\cdot\id^{(2)}_{g_{34}})
    \circ f_{134}.
\"
60,"\begin{equation}
  {\tilde\Phi}_{1234}=\id^{(2)}_{\eta_1^{-1}}\cdot\Bigl(
  \eta_{14}^\ast
  \circ(\Phi_{1234}\cdot\id^{(2)}_{\eta_4})
  \circ\eta_{14}\Bigr),
\"
61,"\begin{equation}
  (Ff\cdot\mu_y)\circ\theta_{g^\prime} = \eta_{g}\circ(\mu_x\cdot\tilde Ff)
\"
62,"\begin{equation}
\begin{aligned}
\xymatrix{
  Fx\ar@/^3ex/[ddd]^{\eta_x}=""e""\ar@/_3ex/[ddd]_{\theta_x}=""f""
    \ar@/^3ex/[rrr]^{Fg}=""a""\ar@/_3ex/[rrr]_{Fg^\prime}=""b""
  &&&Fy\ar@/_3ex/[ddd]_{\eta_y}=""g""\ar@/^3ex/[ddd]^{\theta_y}=""h""\\
  \\
  \\
  \tilde Fx\ar@/^3ex/[rrr]^{\tilde Fg}=""c""\ar@/_3ex/[rrr]_{\tilde Fg^\prime}=""d""&&&\tilde Fy\\
  \ar@{=>}^{Ff} ""a""+<0pt,-2.5ex>;""b""+<0pt,2.5ex>
  \ar@{=>}^{\tilde Ff} ""c""+<0pt,-2.5ex>;""d""+<0pt,2.5ex>
  \ar@{=>}^{\mu_x} ""e""+<-3ex,0pt>;""f""+<3ex,0pt>
  \ar@{=>}^{\mu_y} ""g""+<3ex,0pt>;""h""+<-3ex,0pt>
}
\end{aligned}
\"
63,"\begin{equation}
\label{eq_localgauge}
  \alignidx{g_e \mapsto h_{s(e)}^{-1}\cdot g_e\cdot h_{t(e)}},
\"
64,"\begin{equation}
  \sym{C}_1\times_{\sym{C}_0}\sym{C}_1:=\{\,(f_1,f_2)\in\sym{C}_1\times\sym{C}_1\colon\quad
    s(f_2)=t(f_1)\,\}
\"
65,"\begin{equation}
  f\circ f^{-1}=\id_{g_1},\qquad f^{-1}\circ f=\id_{g_2}.
\"
66,"\begin{equation}
\begin{aligned}
\xymatrix{
  g_1\ar@/^2ex/[rr]^f&&g_2
}
\end{aligned}
\"
67,"\begin{equation}
\begin{aligned}
\xymatrix{
  g_1\ar@(ul,dl)_{\id_{g_1}}\ar[rr]^{f_1}\ar[ddrr]_{f_1\circ f_2}&&g_2\ar[dd]^{f_2}\\
  \\
  &&g_3
}
\end{aligned}
\"
68,"\begin{equation}
  Ff\circ \eta_{g_2} = \eta_{g_1}\circ\tilde Ff
\"
69,"\begin{equation}
\begin{aligned}
\xymatrix{
  Fg_1\ar[rr]^{Ff}\ar[dd]_{\eta_{g_1}}&&Fg_2\ar[dd]^{\eta_{g_2}}\\
  \\
  \tilde Fg_1\ar[rr]_{\tilde Ff}&&\tilde Fg_2
}
\end{aligned}
\"
70,"\begin{equation}
\label{eq_natlgt}
\begin{aligned}
\xymatrix{
  \ast\ar[rr]^{Fe}\ar[dd]_{\eta_v}&&\ast\ar[dd]^{\eta_w}\\
  \\
  \ast\ar[rr]_{\tilde Fe}&&\ast
}
\end{aligned}
\"
71,"\begin{equation}
  \tilde Fe=\eta_v^{-1}\cdot Fe\cdot\eta_w,
\"
72,"\begin{equation}
  \alignidx{{\tilde g}_{12}{\tilde g}_{23}{\tilde g}_{13}^{-1} =
    \eta_1^{-1}g_{12}g_{23}g_{13}^{-1}\eta_1},
\"
73,"\begin{equation}
\label{eq_exchange}
  (f_1\cdot f_2)\circ (f_1^\prime\cdot f_2^\prime)
  = (f_1\circ f_1^\prime)\cdot(f_2\circ f_2^\prime),
\"
74,"\begin{equation}
  1_\circ = 1_\circ\circ 1_\circ=(1_\circ\cdot 1_\cdot)\circ(1_\cdot\cdot 1_\circ)
  = (1_\circ\circ 1_\cdot)\cdot(1_\cdot\circ 1_\circ)
  = 1_\cdot\cdot 1_\cdot=1_\cdot
\"
75,"\begin{equation}
  f\cdot g = (f\circ 1)\cdot (1\circ g)=(f\cdot 1)\circ (1\cdot g)
  =f\circ g,
\"
76,"\begin{equation}
\label{eq_abelian}
  f\cdot g = (1\circ f)\cdot (g\circ 1)=(1\cdot g)\circ (f\cdot 1)
  = g\circ f = g\cdot f.
\"
77,"\begin{equation}
\label{eq_compose}
\begin{aligned}
\xymatrix{
  \bullet\ar@/^1ex/[r]^{g_1}&\bullet\ar@/^1ex/[r]^{g_2}&\bullet&\longmapsto&\bullet\ar@/^1ex/[rr]^{g_1\cdot g_2}&&\bullet.
}
\end{aligned}
\"
78,"\begin{equation}
\label{eq_bigon}
\begin{aligned}
\xymatrix{
  \bullet\ar@/^2ex/[rr]^{g}=""g1""\ar@/_2ex/[rr]_{g^\prime}=""g2""&&\bullet.
  \ar@{=>}_f ""g1""+<0ex,-2ex>;""g2""+<0ex,2ex>
}
\end{aligned}
\"
79,"\begin{equation}
\label{eq_horizontal}
\begin{aligned}
\xymatrix{
  \bullet\ar@/^2ex/[rr]^{g_1}=""g1""\ar@/_2ex/[rr]_{g_1^\prime}=""g2""&&
  \bullet\ar@/^2ex/[rr]^{g_2}=""g3""\ar@/_2ex/[rr]_{g_2^\prime}=""g4""&&\bullet
  \ar@{=>}_{f_1} ""g1""+<0ex,-2ex>;""g2""+<0ex,2ex>
  \ar@{=>}_{f_2} ""g3""+<0ex,-2ex>;""g4""+<0ex,2ex>
}
\qquad\longmapsto\qquad
\xymatrix{
  \bullet\ar@/^2ex/[rrr]^{g_1\cdot g_2}=""g5""\ar@/_2ex/[rrr]_{g_1^\prime\cdot g_2^\prime}=""g6""&&&\bullet,
  \ar@{=>}_{f_1\cdot f_2} ""g5""+<0ex,-2ex>;""g6""+<0ex,2ex>
}
\end{aligned}
\"
80,"\begin{equation}
\label{eq_vertical}
\begin{aligned}
\xymatrix{
  \bullet\ar@/^4ex/[rrr]^{g}=""g1""\ar[rrr]^(0.35){g^\prime}\ar@{}[rrr]|{}=""g2""
   \ar@/_4ex/[rrr]_{g^{\prime\prime}}=""g3""&&&\bullet
  \ar@{=>}^f ""g1""+<0ex,-2ex>;""g2""+<0ex,1ex>
  \ar@{=>}^{f^\prime} ""g2""+<0ex,-1ex>;""g3""+<0ex,2ex>
}
\qquad\longmapsto\qquad
\xymatrix{
  \bullet\ar@/^3ex/[rrr]^{g}=""g4""\ar@/_3ex/[rrr]_{g^{\prime\prime}}=""g5""&&&\bullet.
  \ar@{=>}_{f\circ f^\prime} ""g4""+<0ex,-2ex>;""g5""+<0ex,2ex>
}
\end{aligned}
\"
81,"\begin{equation}
\label{eq_mixed}
\begin{aligned}
\xymatrix{
  \bullet\ar@/^4ex/[rrr]^{g_1}=""g1""\ar[rrr]^(0.35){g_1^\prime}\ar@{}[rrr]|{}=""g2""
   \ar@/_4ex/[rrr]_{g_1^{\prime\prime}}=""g3""&&&
  \bullet\ar@/^4ex/[rrr]^{g_2}=""g4""\ar[rrr]^(0.35){g_2^\prime}\ar@{}[rrr]|{}=""g5""
   \ar@/_4ex/[rrr]_{g_2^{\prime\prime}}=""g6""&&&\bullet,
  \ar@{=>}^{f_1} ""g1""+<0ex,-2ex>;""g2""+<0ex,1ex>
  \ar@{=>}^{f_1^\prime} ""g2""+<0ex,-1ex>;""g3""+<0ex,2ex>
  \ar@{=>}^{f_2} ""g4""+<0ex,-2ex>;""g5""+<0ex,1ex>
  \ar@{=>}^{f_2^\prime} ""g5""+<0ex,-1ex>;""g6""+<0ex,2ex>
}
\end{aligned}
\"
82,"\begin{equation}
\label{eq_exchange2}
  (f_1\circ f_1^\prime)\cdot (f_2\circ f_2^\prime)
  = (f_1\cdot f_2)\circ(f_1^\prime\cdot f_2^\prime).
\"
83,"\begin{equation}
\begin{aligned}
\xymatrix{
  \sym{C}_1\ar@<1ex>[rr]^{s}&&\sym{C}_0\ar@<1ex>[ll]^{\id}
}
\end{aligned}
\"
84,"\begin{equation}
\label{eq_semimult}
  (h_1,g_1)\cdot(h_2,g_2):=(h_1\alpha(g_1)[h_2],g_1g_2),
\"
85,"\begin{equation}
  (h_1,g_1)\circ(h_2,g_2) = (h_2h_1,g_1),
\"
86,"\begin{equation}
  (h,g)\circ(h^\prime,g^\prime):=(h^\prime h,g),
\"
87,"\begin{equation}
\label{eq_semiinverse}
  {(h,g)}^{-1}=(\alpha(g^{-1})[h^{-1}],g^{-1}).
\"
88,"\begin{equation}
  (h,g)^\ast = (h^{-1},t(h)g),
\"
89,"\begin{equation}
  \sym{C}_1\times_{\sym{C}_0}\sym{C}_1:=\{\,(g_1,g_2)\in\sym{C}_1\times\sym{C}_1
    \colon\quad s^{(1)}(g_2)=t^{(1)}(g_1)\,\}
\"
90,"\begin{equation}
  \sym{C}_2\times_{\sym{C}_1}\sym{C}_2:=\{\,(f_1,f_2)\in\sym{C}_1\times\sym{C}_2
    \colon\quad s^{(2)}(f_2)=t^{(2)}(f_1)\,\}
\"
91,"\begin{equation}
  t^{(1)}(s^{(2)}(f)) = t^{(1)}(t^{(2)}(f)),\qquad
  s^{(1)}(s^{(2)}(f)) = s^{(1)}(t^{(2)}(f)),
\"
92,"\begin{equation}
  \sym{C}_2\times_{\sym{C}_0}\sym{C}_2:=\{\,(f_1,f_2)\in\sym{C}_2\times\sym{C}_2
    \colon\quad t^{(1)}(s^{(2)}(f_1))=s^{(1)}(s^{(2)}(f_2))\,\}
\"
93,"\begin{equation}
  f\circ f^\ast=\id^{(2)}_{g_1},\qquad f^\ast\circ f=\id^{(2)}_{g_2}.
\"
94,"\begin{equation}
  (h,g)\circ(h^\prime,g^\prime):=(h^\prime h,g),
\"
95,"\begin{equation}
\label{eq_bigcan}
\begin{aligned}
\xymatrix{
  Fx\ar[ddd]_{\eta_x}
    \ar@{}[ddd]^(0.85){}=""fx""\ar@/^3ex/[rrr]^{Fg}=""a""\ar@/_3ex/[rrr]_{Fg^\prime}=""b""
  &&&Fy\ar[ddd]^{\eta_y}\ar@{}[ddd]_(0.15){}=""fy""\\
  \\
  \\
  \tilde Fx\ar@/^3ex/[rrr]^{\tilde Fg}=""c""\ar@/_3ex/[rrr]_{\tilde Fg^\prime}=""d""&&&\tilde Fy\\
  \ar@{=>}^{Ff} ""a""+<0pt,-2.5ex>;""b""+<0pt,2.5ex>
  \ar@{:>}^{\tilde Ff} ""c""+<0pt,-2.5ex>;""d""+<0pt,2.5ex>
  \ar@{} ""fy"";""c""|(0.3){}=""f1""
  \ar@{} ""fy"";""c""|(0.7){}=""f2""
  \ar@{} ""b"";""fx""|(0.3){}=""b1""
  \ar@{} ""b"";""fx""|(0.7){}=""b2""
  \ar@{=>} ""f1"";""f2""^{\eta_{g^\prime}}
  \ar@{:>} ""b1"";""b2""_{\eta_g}
}
\end{aligned}
\"
